"u_sol","Points:0","Points:1","Points:2"
0.004677,0.03125,0.1875,0
-0.014473,0.0625,0.1875,0
-0.065918,0.09375,0.1875,0
-0.15408,0.125,0.1875,0
-0.24873,0.15625,0.1875,0
-0.31569,0.1875,0.1875,0
-0.3445,0.21875,0.1875,0
-0.34697,0.25,0.1875,0
-0.33993,0.28125,0.1875,0
-0.33373,0.3125,0.1875,0
-0.33189,0.34375,0.1875,0
-0.3341,0.375,0.1875,0
-0.33815,0.40625,0.1875,0
-0.34177,0.4375,0.1875,0
-0.34395,0.46875,0.1875,0
-0.34486,0.5,0.1875,0
-0.34491,0.53125,0.1875,0
-0.34412,0.5625,0.1875,0
-0.34218,0.59375,0.1875,0
-0.33876,0.625,0.1875,0
-0.3349,0.65625,0.1875,0
-0.33533,0.6875,0.1875,0
-0.3477,0.71875,0.1875,0
-0.37164,0.75,0.1875,0
-0.38387,0.78125,0.1875,0
-0.34608,0.8125,0.1875,0
-0.24097,0.84375,0.1875,0
-0.1015,0.875,0.1875,0
-0.0070376,0.90625,0.1875,0
0.0039766,0.9375,0.1875,0
0.0026067,0.96875,0.1875,0
-0.00029981,1,0.1875,0
0.0027165,0,0.21875,0
-0.0063837,0.03125,0.21875,0
-0.046121,0.0625,0.21875,0
-0.12095,0.09375,0.21875,0
-0.21048,0.125,0.21875,0
-0.2788,0.15625,0.21875,0
-0.30876,0.1875,0.21875,0
-0.3102,0.21875,0.21875,0
-0.30243,0.25,0.21875,0
-0.29769,0.28125,0.21875,0
-0.29884,0.3125,0.21875,0
-0.3036,0.34375,0.21875,0
-0.30833,0.375,0.21875,0
-0.31109,0.40625,0.21875,0
-0.31224,0.4375,0.21875,0
-0.31284,0.46875,0.21875,0
-0.31349,0.5,0.21875,0
-0.31433,0.53125,0.21875,0
-0.31554,0.5625,0.21875,0
-0.31717,0.59375,0.21875,0
-0.31861,0.625,0.21875,0
-0.31787,0.65625,0.21875,0
-0.31284,0.6875,0.21875,0
-0.30663,0.71875,0.21875,0
-0.31148,0.75,0.21875,0
-0.3349,0.78125,0.21875,0
-0.35233,0.8125,0.21875,0
-0.31468,0.84375,0.21875,0
-0.20233,0.875,0.21875,0
-0.063476,0.90625,0.21875,0
0.0080102,0.9375,0.21875,0
0.00027461,0.96875,0.21875,0
-0.00032081,1,0.21875,0
0.0042798,0,0.25,0
-0.021036,0.03125,0.25,0
-0.080835,0.0625,0.25,0
-0.16144,0.09375,0.25,0
-0.23279,0.125,0.25,0
-0.26972,0.15625,0.25,0
-0.27474,0.1875,0.25,0
-0.26753,0.21875,0.25,0
-0.2635,0.25,0.25,0
-0.26598,0.28125,0.25,0
-0.27132,0.3125,0.25,0
-0.27519,0.34375,0.25,0
-0.27649,0.375,0.25,0
-0.27676,0.40625,0.25,0
-0.27723,0.4375,0.25,0
-0.27799,0.46875,0.25,0
-0.27883,0.5,0.25,0
-0.27966,0.53125,0.25,0
-0.28051,0.5625,0.25,0
-0.28177,0.59375,0.25,0
-0.28419,0.625,0.25,0
-0.28818,0.65625,0.25,0
-0.29157,0.6875,0.25,0
-0.289,0.71875,0.25,0
-0.28004,0.75,0.25,0
-0.28006,0.78125,0.25,0
-0.30279,0.8125,0.25,0
-0.31861,0.84375,0.25,0
-0.26926,0.875,0.25,0
-0.14357,0.90625,0.25,0
-0.018663,0.9375,0.25,0
0.0076668,0.96875,0.25,0
-0.0022398,1,0.25,0
0.005177,0,0.28125,0
-0.035524,0.03125,0.28125,0
-0.1052,0.0625,0.28125,0
-0.17689,0.09375,0.28125,0
-0.22451,0.125,0.28125,0
-0.2385,0.15625,0.28125,0
-0.23394,0.1875,0.28125,0
-0.22965,0.21875,0.28125,0
-0.23208,0.25,0.28125,0
-0.23748,0.28125,0.28125,0
-0.24097,0.3125,0.28125,0
-0.24185,0.34375,0.28125,0
-0.24242,0.375,0.28125,0
-0.2439,0.40625,0.28125,0
-0.24581,0.4375,0.28125,0
-0.24763,0.46875,0.28125,0
-0.24912,0.5,0.28125,0
-0.25026,0.53125,0.28125,0
-0.25111,0.5625,0.28125,0
-0.25156,0.59375,0.28125,0
-0.25171,0.625,0.28125,0
-0.25262,0.65625,0.28125,0
-0.25632,0.6875,0.28125,0
-0.26187,0.71875,0.28125,0
-0.26145,0.75,0.28125,0
-0.2515,0.78125,0.28125,0
-0.25096,0.8125,0.28125,0
-0.27503,0.84375,0.28125,0
-0.28035,0.875,0.28125,0
-0.20639,0.90625,0.28125,0
-0.07185,0.9375,0.28125,0
0.011726,0.96875,0.28125,0
-0.0025345,1,0.28125,0
0.0054628,0,0.3125,0
-0.044169,0.03125,0.3125,0
-0.11298,0.0625,0.3125,0
-0.1694,0.09375,0.3125,0
-0.1975,0.125,0.3125,0
-0.20009,0.15625,0.3125,0
-0.19598,0.1875,0.3125,0
-0.19724,0.21875,0.3125,0
-0.20259,0.25,0.3125,0
-0.20654,0.28125,0.3125,0
-0.20776,0.3125,0.3125,0
-0.20879,0.34375,0.3125,0
-0.211,0.375,0.3125,0
-0.21351,0.40625,0.3125,0
-0.21558,0.4375,0.3125,0
-0.21725,0.46875,0.3125,0
-0.21876,0.5,0.3125,0
-0.22026,0.53125,0.3125,0
-0.22179,0.5625,0.3125,0
-0.22331,0.59375,0.3125,0
-0.22437,0.625,0.3125,0
-0.22427,0.65625,0.3125,0
-0.22365,0.6875,0.3125,0
-0.22607,0.71875,0.3125,0
-0.23204,0.75,0.3125,0
-0.2315,0.78125,0.3125,0
-0.22059,0.8125,0.3125,0
-0.22437,0.84375,0.3125,0
-0.2488,0.875,0.3125,0
-0.22948,0.90625,0.3125,0
-0.12174,0.9375,0.3125,0
-0.0093577,0.96875,0.3125,0
0.0041689,1,0.3125,0
0.0053106,0,0.34375,0
-0.044826,0.03125,0.34375,0
-0.1057,0.0625,0.34375,0
-0.14701,0.09375,0.34375,0
-0.16284,0.125,0.34375,0
-0.16242,0.15625,0.34375,0
-0.16216,0.1875,0.34375,0
-0.16683,0.21875,0.34375,0
-0.17176,0.25,0.34375,0
-0.17391,0.28125,0.34375,0
-0.17524,0.3125,0.34375,0
-0.17767,0.34375,0.34375,0
-0.18037,0.375,0.34375,0
-0.18239,0.40625,0.34375,0
-0.18396,0.4375,0.34375,0
-0.18549,0.46875,0.34375,0
-0.18707,0.5,0.34375,0
-0.18868,0.53125,0.34375,0
-0.19033,0.5625,0.34375,0
-0.1921,0.59375,0.34375,0
-0.19421,0.625,0.34375,0
-0.19628,0.65625,0.34375,0
-0.19675,0.6875,0.34375,0
-0.19547,0.71875,0.34375,0
-0.19735,0.75,0.34375,0
-0.20304,0.78125,0.34375,0
-0.19954,0.8125,0.34375,0
-0.18896,0.84375,0.34375,0
-0.20182,0.875,0.34375,0
-0.21575,0.90625,0.34375,0
-0.15315,0.9375,0.34375,0
-0.032769,0.96875,0.34375,0
0.012329,1,0.34375,0
0.0051397,0,0.375,0
-0.038762,0.03125,0.375,0
-0.08851,0.0625,0.375,0
-0.11771,0.09375,0.375,0
-0.12727,0.125,0.375,0
-0.12778,0.15625,0.375,0
-0.13079,0.1875,0.375,0
-0.13627,0.21875,0.375,0
-0.13991,0.25,0.375,0
-0.14171,0.28125,0.375,0
-0.14403,0.3125,0.375,0
-0.14685,0.34375,0.375,0
-0.14902,0.375,0.375,0
-0.15071,0.40625,0.375,0
-0.15249,0.4375,0.375,0
-0.1544,0.46875,0.375,0
-0.15629,0.5,0.375,0
-0.15812,0.53125,0.375,0
-0.15989,0.5625,0.375,0
-0.16157,0.59375,0.375,0
-0.16323,0.625,0.375,0
-0.16535,0.65625,0.375,0
-0.16795,0.6875,0.375,0
-0.16872,0.71875,0.375,0
-0.16727,0.75,0.375,0
-0.16996,0.78125,0.375,0
-0.17415,0.8125,0.375,0
-0.16534,0.84375,0.375,0
-0.1608,0.875,0.375,0
-0.18074,0.90625,0.375,0
-0.15837,0.9375,0.375,0
-0.049894,0.96875,0.375,0
0.016162,1,0.375,0
0.0048416,0,0.40625,0
-0.028548,0.03125,0.40625,0
-0.066497,0.0625,0.40625,0
-0.086801,0.09375,0.40625,0
-0.09362,0.125,0.40625,0
-0.095855,0.15625,0.40625,0
-0.10042,0.1875,0.40625,0
-0.10538,0.21875,0.40625,0
-0.10826,0.25,0.40625,0
-0.11045,0.28125,0.40625,0
-0.11319,0.3125,0.40625,0
-0.11566,0.34375,0.40625,0
-0.11753,0.375,0.40625,0
-0.11943,0.40625,0.40625,0
-0.12151,0.4375,0.40625,0
-0.12355,0.46875,0.40625,0
-0.12553,0.5,0.40625,0
-0.12756,0.53125,0.40625,0
-0.12965,0.5625,0.40625,0
-0.13175,0.59375,0.40625,0
-0.13372,0.625,0.40625,0
-0.13542,0.65625,0.40625,0
-0.13753,0.6875,0.40625,0
-0.14027,0.71875,0.40625,0
-0.14062,0.75,0.40625,0
-0.1396,0.78125,0.40625,0
-0.14405,0.8125,0.40625,0
-0.14319,0.84375,0.40625,0
-0.13133,0.875,0.40625,0
-0.14082,0.90625,0.40625,0
-0.14454,0.9375,0.40625,0
-0.061754,0.96875,0.40625,0
0.015427,1,0.40625,0
0.0045412,0,0.4375,0
-0.016501,0.03125,0.4375,0
-0.04309,0.0625,0.4375,0
-0.056843,0.09375,0.4375,0
-0.062418,0.125,0.4375,0
-0.065804,0.15625,0.4375,0
-0.070532,0.1875,0.4375,0
-0.074654,0.21875,0.4375,0
-0.077268,0.25,0.4375,0
-0.079714,0.28125,0.4375,0
-0.082308,0.3125,0.4375,0
-0.084433,0.34375,0.4375,0
-0.086329,0.375,0.4375,0
-0.088381,0.40625,0.4375,0
-0.090432,0.4375,0.4375,0
-0.092425,0.46875,0.4375,0
-0.094494,0.5,0.4375,0
-0.096681,0.53125,0.4375,0
-0.098977,0.5625,0.4375,0
-0.10139,0.59375,0.4375,0
-0.10393,0.625,0.4375,0
-0.10637,0.65625,0.4375,0
-0.10837,0.6875,0.4375,0
-0.11085,0.71875,0.4375,0
-0.11348,0.75,0.4375,0
-0.1129,0.78125,0.4375,0
-0.11405,0.8125,0.4375,0
-0.11832,0.84375,0.4375,0
-0.10904,0.875,0.4375,0
-0.1063,0.90625,0.4375,0
-0.12088,0.9375,0.4375,0
-0.065622,0.96875,0.4375,0
0.012102,1,0.4375,0
0.0040155,0,0.46875,0
-0.0044068,0.03125,0.46875,0
-0.019978,0.0625,0.46875,0
-0.028626,0.09375,0.46875,0
-0.033231,0.125,0.46875,0
-0.036976,0.15625,0.46875,0
-0.041081,0.1875,0.46875,0
-0.044411,0.21875,0.46875,0
-0.046844,0.25,0.46875,0
-0.049209,0.28125,0.46875,0
-0.051462,0.3125,0.46875,0
-0.053385,0.34375,0.46875,0
-0.055279,0.375,0.46875,0
-0.057253,0.40625,0.46875,0
-0.059211,0.4375,0.46875,0
-0.061253,0.46875,0.46875,0
-0.063465,0.5,0.46875,0
-0.065834,0.53125,0.46875,0
-0.068362,0.5625,0.46875,0
-0.071046,0.59375,0.46875,0
-0.073866,0.625,0.46875,0
-0.076872,0.65625,0.46875,0
-0.079801,0.6875,0.46875,0
-0.082321,0.71875,0.46875,0
-0.085523,0.75,0.46875,0
-0.08741,0.78125,0.46875,0
-0.086948,0.8125,0.46875,0
-0.09174,0.84375,0.46875,0
-0.088989,0.875,0.46875,0
-0.079337,0.90625,0.46875,0
-0.094672,0.9375,0.46875,0
-0.063189,0.96875,0.46875,0
0.0086467,1,0.46875,0
0.0017774,0,0.5,0
0.0073094,0.03125,0.5,0
0.0019872,0.0625,0.5,0
-0.0017195,0.09375,0.5,0
-0.0054525,0.125,0.5,0
-0.0089242,0.15625,0.5,0
-0.012087,0.1875,0.5,0
-0.014637,0.21875,0.5,0
-0.016807,0.25,0.5,0
-0.018859,0.28125,0.5,0
-0.020739,0.3125,0.5,0
-0.022463,0.34375,0.5,0
-0.024216,0.375,0.5,0
-0.026025,0.40625,0.5,0
-0.027914,0.4375,0.5,0
-0.029987,0.46875,0.5,0
-0.03228,0.5,0.5,0
-0.034809,0.53125,0.5,0
-0.037597,0.5625,0.5,0
-0.040642,0.59375,0.5,0
-0.04392,0.625,0.5,0
-0.04735,0.65625,0.5,0
-0.050986,0.6875,0.5,0
-0.054487,0.71875,0.5,0
-0.057899,0.75,0.5,0
-0.061662,0.78125,0.5,0
-0.062467,0.8125,0.5,0
-0.065771,0.84375,0.5,0
-0.06877,0.875,0.5,0
-0.058562,0.90625,0.5,0
-0.070055,0.9375,0.5,0
-0.056127,0.96875,0.5,0
0.0061099,1,0.5,0
-0.0011187,0,0.53125,0
0.018432,0.03125,0.53125,0
0.023176,0.0625,0.53125,0
0.024323,0.09375,0.53125,0
0.021781,0.125,0.53125,0
0.018576,0.15625,0.53125,0
0.016548,0.1875,0.53125,0
0.014798,0.21875,0.53125,0
0.012993,0.25,0.53125,0
0.011339,0.28125,0.53125,0
0.0098943,0.3125,0.53125,0
0.0084318,0.34375,0.53125,0
0.0069112,0.375,0.53125,0
0.0053154,0.40625,0.53125,0
0.0035307,0.4375,0.53125,0
0.0014938,0.46875,0.53125,0
-0.0008298,0.5,0.53125,0
-0.0034978,0.53125,0.53125,0
-0.0065338,0.5625,0.53125,0
-0.0099427,0.59375,0.53125,0
-0.013724,0.625,0.53125,0
-0.017828,0.65625,0.53125,0
-0.022136,0.6875,0.53125,0
-0.026669,0.71875,0.53125,0
-0.031035,0.75,0.53125,0
-0.035749,0.78125,0.53125,0
-0.039147,0.8125,0.53125,0
-0.041853,0.84375,0.53125,0
-0.048138,0.875,0.53125,0
-0.041575,0.90625,0.53125,0
-0.048602,0.9375,0.53125,0
-0.046831,0.96875,0.53125,0
0.0044764,1,0.53125,0
-0.0032474,0,0.5625,0
0.028093,0.03125,0.5625,0
0.04436,0.0625,0.5625,0
0.049723,0.09375,0.5625,0
0.049235,0.125,0.5625,0
0.045882,0.15625,0.5625,0
0.044881,0.1875,0.5625,0
0.04404,0.21875,0.5625,0
0.042676,0.25,0.5625,0
0.041421,0.28125,0.5625,0
0.040465,0.3125,0.5625,0
0.039382,0.34375,0.5625,0
0.038144,0.375,0.5625,0
0.036824,0.40625,0.5625,0
0.035235,0.4375,0.5625,0
0.033285,0.46875,0.5625,0
0.030953,0.5,0.5625,0
0.028173,0.53125,0.5625,0
0.024899,0.5625,0.5625,0
0.021098,0.59375,0.5625,0
0.016795,0.625,0.5625,0
0.012013,0.65625,0.5625,0
0.0067999,0.6875,0.5625,0
0.0012802,0.71875,0.5625,0
-0.0044833,0.75,0.5625,0
-0.010226,0.78125,0.5625,0
-0.015944,0.8125,0.5625,0
-0.020119,0.84375,0.5625,0
-0.027605,0.875,0.5625,0
-0.026488,0.90625,0.5625,0
-0.030767,0.9375,0.5625,0
-0.036994,0.96875,0.5625,0
0.0033992,1,0.5625,0
-0.0051757,0,0.59375,0
0.035176,0.03125,0.59375,0
0.06512,0.0625,0.59375,0
0.075021,0.09375,0.59375,0
0.077096,0.125,0.59375,0
0.073655,0.15625,0.59375,0
0.072896,0.1875,0.59375,0
0.073179,0.21875,0.59375,0
0.07236,0.25,0.59375,0
0.071478,0.28125,0.59375,0
0.071005,0.3125,0.59375,0
0.070441,0.34375,0.59375,0
0.069576,0.375,0.59375,0
0.068558,0.40625,0.59375,0
0.067268,0.4375,0.59375,0
0.065514,0.46875,0.59375,0
0.063228,0.5,0.59375,0
0.060361,0.53125,0.59375,0
0.056847,0.5625,0.59375,0
0.05265,0.59375,0.59375,0
0.047786,0.625,0.59375,0
0.042268,0.65625,0.59375,0
0.036093,0.6875,0.59375,0
0.02939,0.71875,0.59375,0
0.022222,0.75,0.59375,0
0.014866,0.78125,0.59375,0
0.0073506,0.8125,0.59375,0
0.0001849,0.84375,0.59375,0
-0.0077861,0.875,0.59375,0
-0.012193,0.90625,0.59375,0
-0.016259,0.9375,0.59375,0
-0.027662,0.96875,0.59375,0
0.0025954,1,0.59375,0
-0.0070175,0,0.625,0
0.038315,0.03125,0.625,0
0.083874,0.0625,0.625,0
0.10052,0.09375,0.625,0
0.10526,0.125,0.625,0
0.10239,0.15625,0.625,0
0.10079,0.1875,0.625,0
0.10201,0.21875,0.625,0
0.10213,0.25,0.625,0
0.10156,0.28125,0.625,0
0.10151,0.3125,0.625,0
0.10159,0.34375,0.625,0
0.10129,0.375,0.625,0
0.10063,0.40625,0.625,0
0.099649,0.4375,0.625,0
0.098179,0.46875,0.625,0
0.096046,0.5,0.625,0
0.093159,0.53125,0.625,0
0.089448,0.5625,0.625,0
0.084897,0.59375,0.625,0
0.079484,0.625,0.625,0
0.073144,0.65625,0.625,0
0.06593,0.6875,0.625,0
0.057928,0.71875,0.625,0
0.049225,0.75,0.625,0
0.040053,0.78125,0.625,0
0.030444,0.8125,0.625,0
0.020215,0.84375,0.625,0
0.010725,0.875,0.625,0
0.0021094,0.90625,0.625,0
-0.0047063,0.9375,0.625,0
-0.019363,0.96875,0.625,0
0.0017569,1,0.625,0
-0.0083141,0,0.65625,0
0.036628,0.03125,0.65625,0
0.097701,0.0625,0.65625,0
0.12543,0.09375,0.65625,0
0.13358,0.125,0.65625,0
0.13213,0.15625,0.65625,0
0.12923,0.1875,0.65625,0
0.13026,0.21875,0.65625,0
0.13182,0.25,0.65625,0
0.13187,0.28125,0.65625,0
0.13203,0.3125,0.65625,0
0.13275,0.34375,0.65625,0
0.13328,0.375,0.65625,0
0.13326,0.40625,0.65625,0
0.13268,0.4375,0.65625,0
0.13151,0.46875,0.65625,0
0.12959,0.5,0.65625,0
0.12676,0.53125,0.65625,0
0.12295,0.5625,0.65625,0
0.11809,0.59375,0.65625,0
0.11207,0.625,0.65625,0
0.10486,0.65625,0.65625,0
0.096569,0.6875,0.65625,0
0.08718,0.71875,0.65625,0
0.076788,0.75,0.65625,0
0.065736,0.78125,0.65625,0
0.053499,0.8125,0.65625,0
0.040411,0.84375,0.65625,0
0.028203,0.875,0.65625,0
0.016572,0.90625,0.65625,0
0.0045028,0.9375,0.65625,0
-0.012495,0.96875,0.65625,0
0.00072574,1,0.65625,0
-0.0080527,0,0.6875,0
0.029889,0.03125,0.6875,0
0.10277,0.0625,0.6875,0
0.1471,0.09375,0.6875,0
0.16167,0.125,0.6875,0
0.16245,0.15625,0.6875,0
0.15884,0.1875,0.6875,0
0.15824,0.21875,0.6875,0
0.16075,0.25,0.6875,0
0.16242,0.28125,0.6875,0
0.16303,0.3125,0.6875,0
0.16402,0.34375,0.6875,0
0.16535,0.375,0.6875,0
0.16631,0.40625,0.6875,0
0.1665,0.4375,0.6875,0
0.16584,0.46875,0.6875,0
0.16422,0.5,0.6875,0
0.16152,0.53125,0.6875,0
0.15761,0.5625,0.6875,0
0.15237,0.59375,0.6875,0
0.14571,0.625,0.6875,0
0.13771,0.65625,0.6875,0
0.12832,0.6875,0.6875,0
0.11741,0.71875,0.6875,0
0.10536,0.75,0.6875,0
0.092189,0.78125,0.6875,0
0.076949,0.8125,0.6875,0
0.060714,0.84375,0.6875,0
0.045824,0.875,0.6875,0
0.030731,0.90625,0.6875,0
0.012291,0.9375,0.6875,0
-0.0076126,0.96875,0.6875,0
-0.00037513,1,0.6875,0
-0.0058807,0,0.71875,0
0.019726,0.03125,0.71875,0
0.095706,0.0625,0.71875,0
0.16008,0.09375,0.71875,0
0.18751,0.125,0.71875,0
0.19242,0.15625,0.71875,0
0.18941,0.1875,0.71875,0
0.18674,0.21875,0.71875,0
0.18835,0.25,0.71875,0
0.19182,0.28125,0.71875,0
0.19424,0.3125,0.71875,0
0.19587,0.34375,0.71875,0
0.19763,0.375,0.71875,0
0.19939,0.40625,0.71875,0
0.20055,0.4375,0.71875,0
0.20071,0.46875,0.71875,0
0.19966,0.5,0.71875,0
0.19725,0.53125,0.71875,0
0.19336,0.5625,0.71875,0
0.18788,0.59375,0.71875,0
0.1808,0.625,0.71875,0
0.17205,0.65625,0.71875,0
0.16141,0.6875,0.71875,0
0.14905,0.71875,0.71875,0
0.13544,0.75,0.71875,0
0.11968,0.78125,0.71875,0
0.10091,0.8125,0.71875,0
0.0818,0.84375,0.71875,0
0.06437,0.875,0.71875,0
0.044807,0.90625,0.71875,0
0.019023,0.9375,0.71875,0
-0.005287,0.96875,0.71875,0
-0.0017458,1,0.71875,0
-0.0020901,0,0.75,0
0.0068887,0.03125,0.75,0
0.074917,0.0625,0.75,0
0.15766,0.09375,0.75,0
0.20615,0.125,0.75,0
0.22112,0.15625,0.75,0
0.22057,0.1875,0.75,0
0.21702,0.21875,0.75,0
0.21647,0.25,0.75,0
0.21999,0.28125,0.75,0
0.22479,0.3125,0.75,0
0.22869,0.34375,0.75,0
0.23166,0.375,0.75,0
0.23414,0.40625,0.75,0
0.23603,0.4375,0.75,0
0.23695,0.46875,0.75,0
0.23653,0.5,0.75,0
0.23454,0.53125,0.75,0
0.2308,0.5625,0.75,0
0.22525,0.59375,0.75,0
0.21773,0.625,0.75,0
0.20803,0.65625,0.75,0
0.19631,0.6875,0.75,0
0.1829,0.71875,0.75,0
0.16732,0.75,0.75,0
0.14803,0.78125,0.75,0
0.12583,0.8125,0.75,0
0.10488,0.84375,0.75,0
