"v_sol","Points:0","Points:1","Points:2"
0.030323,0.46875,0.125,0
-0.0011569,0.5,0.125,0
-0.033344,0.53125,0.125,0
-0.067202,0.5625,0.125,0
-0.10358,0.59375,0.125,0
-0.1433,0.625,0.125,0
-0.18573,0.65625,0.125,0
-0.22573,0.6875,0.125,0
-0.25043,0.71875,0.125,0
-0.24171,0.75,0.125,0
-0.18829,0.78125,0.125,0
-0.10156,0.8125,0.125,0
-0.021355,0.84375,0.125,0
0.013444,0.875,0.125,0
0.021506,0.90625,0.125,0
0.022179,0.9375,0.125,0
0.014638,0.96875,0.125,0
0.0014784,1,0.125,0
-0.0086748,0,0.15625,0
-0.038909,0.03125,0.15625,0
-0.008056,0.0625,0.15625,0
0.02721,0.09375,0.15625,0
0.082748,0.125,0.15625,0
0.16631,0.15625,0.15625,0
0.2365,0.1875,0.15625,0
0.26749,0.21875,0.15625,0
0.26043,0.25,0.15625,0
0.23128,0.28125,0.15625,0
0.19479,0.3125,0.15625,0
0.15822,0.34375,0.15625,0
0.12356,0.375,0.15625,0
0.090928,0.40625,0.15625,0
0.059718,0.4375,0.15625,0
0.02896,0.46875,0.15625,0
-0.002193,0.5,0.15625,0
-0.034049,0.53125,0.15625,0
-0.066561,0.5625,0.15625,0
-0.099759,0.59375,0.15625,0
-0.1342,0.625,0.15625,0
-0.17164,0.65625,0.15625,0
-0.21448,0.6875,0.15625,0
-0.26064,0.71875,0.15625,0
-0.29557,0.75,0.15625,0
-0.29248,0.78125,0.15625,0
-0.23035,0.8125,0.15625,0
-0.11994,0.84375,0.15625,0
-0.01748,0.875,0.15625,0
0.01913,0.90625,0.15625,0
0.022051,0.9375,0.15625,0
0.020716,0.96875,0.15625,0
0.0011939,1,0.15625,0
-0.017157,0,0.1875,0
-0.041637,0.03125,0.1875,0
0.015993,0.0625,0.1875,0
0.082144,0.09375,0.1875,0
0.17598,0.125,0.1875,0
0.2629,0.15625,0.1875,0
0.30431,0.1875,0.1875,0
0.29826,0.21875,0.1875,0
0.26548,0.25,0.1875,0
0.22594,0.28125,0.1875,0
0.18856,0.3125,0.1875,0
0.1548,0.34375,0.1875,0
0.12354,0.375,0.1875,0
0.093021,0.40625,0.1875,0
0.062013,0.4375,0.1875,0
0.030204,0.46875,0.1875,0
-0.0022122,0.5,0.1875,0
-0.035136,0.53125,0.1875,0
-0.068554,0.5625,0.1875,0
-0.10217,0.59375,0.1875,0
-0.13524,0.625,0.1875,0
-0.16716,0.65625,0.1875,0
-0.1998,0.6875,0.1875,0
-0.2393,0.71875,0.1875,0
-0.28922,0.75,0.1875,0
-0.33385,0.78125,0.1875,0
-0.33408,0.8125,0.1875,0
-0.25718,0.84375,0.1875,0
-0.11738,0.875,0.1875,0
-0.0012949,0.90625,0.1875,0
0.026648,0.9375,0.1875,0
0.020973,0.96875,0.1875,0
0.0040602,1,0.1875,0
-0.025111,0,0.21875,0
-0.028146,0.03125,0.21875,0
0.062003,0.0625,0.21875,0
0.16394,0.09375,0.21875,0
0.26932,0.125,0.21875,0
0.33038,0.15625,0.21875,0
0.33301,0.1875,0.21875,0
0.29972,0.21875,0.21875,0
0.25808,0.25,0.21875,0
0.22066,0.28125,0.21875,0
0.18841,0.3125,0.21875,0
0.15843,0.34375,0.21875,0
0.12802,0.375,0.21875,0
0.096306,0.40625,0.21875,0
0.063868,0.4375,0.21875,0
0.031239,0.46875,0.21875,0
-0.0015595,0.5,0.21875,0
-0.034656,0.53125,0.21875,0
-0.068259,0.5625,0.21875,0
-0.10257,0.59375,0.21875,0
-0.13742,0.625,0.21875,0
-0.17163,0.65625,0.21875,0
-0.20279,0.6875,0.21875,0
-0.2311,0.71875,0.21875,0
-0.26602,0.75,0.21875,0
-0.31841,0.78125,0.21875,0
-0.37019,0.8125,0.21875,0
-0.36481,0.84375,0.21875,0
-0.25978,0.875,0.21875,0
-0.084581,0.90625,0.21875,0
0.022409,0.9375,0.21875,0
0.027176,0.96875,0.21875,0
0.0029665,1,0.21875,0
-0.027759,0,0.25,0
0.0065379,0.03125,0.25,0
0.12857,0.0625,0.25,0
0.25061,0.09375,0.25,0
0.33985,0.125,0.25,0
0.36335,0.15625,0.25,0
0.33544,0.1875,0.25,0
0.29204,0.21875,0.25,0
0.25387,0.25,0.25,0
0.22262,0.28125,0.25,0
0.19344,0.3125,0.25,0
0.16263,0.34375,0.25,0
0.12996,0.375,0.25,0
0.09696,0.40625,0.25,0
0.064297,0.4375,0.25,0
0.031784,0.46875,0.25,0
-0.00082526,0.5,0.25,0
-0.033702,0.53125,0.25,0
-0.066872,0.5625,0.25,0
-0.10038,0.59375,0.25,0
-0.13463,0.625,0.25,0
-0.17021,0.65625,0.25,0
-0.20632,0.6875,0.25,0
-0.23856,0.71875,0.25,0
-0.26413,0.75,0.25,0
-0.29584,0.78125,0.25,0
-0.35233,0.8125,0.25,0
-0.40663,0.84375,0.25,0
-0.37832,0.875,0.25,0
-0.22448,0.90625,0.25,0
-0.023994,0.9375,0.25,0
0.040641,0.96875,0.25,0
-0.0029988,1,0.25,0
-0.019696,0,0.28125,0
0.060563,0.03125,0.28125,0
0.20346,0.0625,0.28125,0
0.32406,0.09375,0.28125,0
0.38221,0.125,0.28125,0
0.37191,0.15625,0.28125,0
0.32883,0.1875,0.28125,0
0.28787,0.21875,0.28125,0
0.25648,0.25,0.28125,0
0.22797,0.28125,0.28125,0
0.197,0.3125,0.28125,0
0.16367,0.34375,0.28125,0
0.13041,0.375,0.28125,0
0.097953,0.40625,0.28125,0
0.065642,0.4375,0.28125,0
0.0331,0.46875,0.28125,0
0.00025587,0.5,0.28125,0
-0.032878,0.53125,0.28125,0
-0.066234,0.5625,0.28125,0
-0.099651,0.59375,0.28125,0
-0.1329,0.625,0.28125,0
-0.16635,0.65625,0.28125,0
-0.2018,0.6875,0.28125,0
-0.23968,0.71875,0.28125,0
-0.27342,0.75,0.28125,0
-0.29679,0.78125,0.28125,0
-0.32883,0.8125,0.28125,0
-0.39354,0.84375,0.28125,0
-0.43877,0.875,0.28125,0
-0.35845,0.90625,0.28125,0
-0.13433,0.9375,0.28125,0
0.037297,0.96875,0.28125,0
0.0095817,1,0.28125,0
-0.00075959,0,0.3125,0
0.12601,0.03125,0.3125,0
0.27392,0.0625,0.3125,0
0.37783,0.09375,0.3125,0
0.40263,0.125,0.3125,0
0.36971,0.15625,0.3125,0
0.32413,0.1875,0.3125,0
0.28987,0.21875,0.3125,0
0.26197,0.25,0.3125,0
0.23161,0.28125,0.3125,0
0.198,0.3125,0.3125,0
0.16452,0.34375,0.3125,0
0.13231,0.375,0.3125,0
0.1002,0.40625,0.3125,0
0.067636,0.4375,0.3125,0
0.034766,0.46875,0.3125,0
0.001683,0.5,0.3125,0
-0.031584,0.53125,0.3125,0
-0.0651,0.5625,0.3125,0
-0.098935,0.59375,0.3125,0
-0.1329,0.625,0.3125,0
-0.16625,0.65625,0.3125,0
-0.19887,0.6875,0.3125,0
-0.23393,0.71875,0.3125,0
-0.27347,0.75,0.3125,0
-0.30744,0.78125,0.3125,0
-0.32806,0.8125,0.3125,0
-0.36757,0.84375,0.3125,0
-0.44228,0.875,0.3125,0
-0.4493,0.90625,0.3125,0
-0.2733,0.9375,0.3125,0
-0.0036658,0.96875,0.3125,0
0.032455,1,0.3125,0
0.02403,0,0.34375,0
0.19313,0.03125,0.34375,0
0.33297,0.0625,0.34375,0
0.41385,0.09375,0.34375,0
0.4107,0.125,0.34375,0
0.36625,0.15625,0.34375,0
0.32447,0.1875,0.34375,0
0.29516,0.21875,0.34375,0
0.26645,0.25,0.34375,0
0.23319,0.28125,0.34375,0
0.19916,0.3125,0.34375,0
0.16688,0.34375,0.34375,0
0.13491,0.375,0.34375,0
0.10221,0.40625,0.34375,0
0.069239,0.4375,0.34375,0
0.036259,0.46875,0.34375,0
0.0032111,0.5,0.34375,0
-0.030001,0.53125,0.34375,0
-0.063422,0.5625,0.34375,0
-0.097108,0.59375,0.34375,0
-0.13129,0.625,0.34375,0
-0.16598,0.65625,0.34375,0
-0.19984,0.6875,0.34375,0
-0.23197,0.71875,0.34375,0
-0.26748,0.75,0.34375,0
-0.30902,0.78125,0.34375,0
-0.33996,0.8125,0.34375,0
-0.35935,0.84375,0.34375,0
-0.41872,0.875,0.34375,0
-0.48755,0.90625,0.34375,0
-0.39705,0.9375,0.34375,0
-0.089576,0.96875,0.34375,0
0.056511,1,0.34375,0
0.047607,0,0.375,0
0.25434,0.03125,0.375,0
0.37888,0.0625,0.375,0
0.43721,0.09375,0.375,0
0.41395,0.125,0.375,0
0.36543,0.15625,0.375,0
0.32848,0.1875,0.375,0
0.30064,0.21875,0.375,0
0.26928,0.25,0.375,0
0.23463,0.28125,0.375,0
0.20156,0.3125,0.375,0
0.16967,0.34375,0.375,0
0.13697,0.375,0.375,0
0.10384,0.40625,0.375,0
0.07091,0.4375,0.375,0
0.038007,0.46875,0.375,0
0.0049419,0.5,0.375,0
-0.028309,0.53125,0.375,0
-0.06176,0.5625,0.375,0
-0.095388,0.59375,0.375,0
-0.12919,0.625,0.375,0
-0.16361,0.65625,0.375,0
-0.19908,0.6875,0.375,0
-0.2334,0.71875,0.375,0
-0.26535,0.75,0.375,0
-0.30341,0.78125,0.375,0
-0.34629,0.8125,0.375,0
-0.36892,0.84375,0.375,0
-0.39952,0.875,0.375,0
-0.48508,0.90625,0.375,0
-0.48737,0.9375,0.375,0
-0.20434,0.96875,0.375,0
0.07696,1,0.375,0
0.064087,0,0.40625,0
0.3053,0.03125,0.40625,0
0.41267,0.0625,0.40625,0
0.45272,0.09375,0.40625,0
0.41639,0.125,0.40625,0
0.3675,0.15625,0.40625,0
0.33385,0.1875,0.40625,0
0.30512,0.21875,0.40625,0
0.27146,0.25,0.40625,0
0.2368,0.28125,0.40625,0
0.2044,0.3125,0.40625,0
0.172,0.34375,0.40625,0
0.13873,0.375,0.40625,0
0.1057,0.40625,0.40625,0
0.072927,0.4375,0.40625,0
0.039986,0.46875,0.40625,0
0.0068798,0.5,0.40625,0
-0.026372,0.53125,0.40625,0
-0.059836,0.5625,0.40625,0
-0.093571,0.59375,0.40625,0
-0.12753,0.625,0.40625,0
-0.16154,0.65625,0.40625,0
-0.19637,0.6875,0.40625,0
-0.23274,0.71875,0.40625,0
-0.26687,0.75,0.40625,0
-0.29966,0.78125,0.40625,0
-0.34347,0.8125,0.40625,0
-0.3815,0.84375,0.40625,0
-0.39717,0.875,0.40625,0
-0.4659,0.90625,0.40625,0
-0.53831,0.9375,0.40625,0
-0.32406,0.96875,0.40625,0
0.080898,1,0.40625,0
0.070493,0,0.4375,0
0.34375,0.03125,0.4375,0
0.43636,0.0625,0.4375,0
0.46346,0.09375,0.4375,0
0.41939,0.125,0.4375,0
0.37121,0.15625,0.4375,0
0.33906,0.1875,0.4375,0
0.30868,0.21875,0.4375,0
0.27369,0.25,0.4375,0
0.2394,0.28125,0.4375,0
0.20701,0.3125,0.4375,0
0.17398,0.34375,0.4375,0
0.14061,0.375,0.4375,0
0.10778,0.40625,0.4375,0
0.074974,0.4375,0.4375,0
0.041977,0.46875,0.4375,0
0.0089393,0.5,0.4375,0
-0.024222,0.53125,0.4375,0
-0.0576,0.5625,0.4375,0
-0.091252,0.59375,0.4375,0
-0.12531,0.625,0.4375,0
-0.15971,0.65625,0.4375,0
-0.19412,0.6875,0.4375,0
-0.2299,0.71875,0.4375,0
-0.26711,0.75,0.4375,0
-0.30004,0.78125,0.4375,0
-0.33779,0.8125,0.4375,0
-0.38698,0.84375,0.4375,0
-0.40763,0.875,0.4375,0
-0.44792,0.90625,0.4375,0
-0.55681,0.9375,0.4375,0
-0.43071,0.96875,0.4375,0
0.063211,1,0.4375,0
0.065682,0,0.46875,0
0.36931,0.03125,0.46875,0
0.45137,0.0625,0.46875,0
0.47118,0.09375,0.46875,0
0.42285,0.125,0.46875,0
0.37537,0.15625,0.46875,0
0.34344,0.1875,0.46875,0
0.31167,0.21875,0.46875,0
0.27602,0.25,0.46875,0
0.24192,0.28125,0.46875,0
0.20924,0.3125,0.46875,0
0.17586,0.34375,0.46875,0
0.14259,0.375,0.46875,0
0.10982,0.40625,0.46875,0
0.076955,0.4375,0.46875,0
0.044046,0.46875,0.46875,0
0.011153,0.5,0.46875,0
-0.021881,0.53125,0.46875,0
-0.055126,0.5625,0.46875,0
-0.088656,0.59375,0.46875,0
-0.12255,0.625,0.46875,0
-0.15701,0.65625,0.46875,0
-0.19192,0.6875,0.46875,0
-0.22702,0.71875,0.46875,0
-0.26463,0.75,0.46875,0
-0.30126,0.78125,0.46875,0
-0.33439,0.8125,0.46875,0
-0.3846,0.84375,0.46875,0
-0.42135,0.875,0.46875,0
-0.43884,0.90625,0.46875,0
-0.55428,0.9375,0.46875,0
-0.51605,0.96875,0.46875,0
0.027903,1,0.46875,0
0.052696,0,0.5,0
0.38027,0.03125,0.5,0
0.45938,0.0625,0.5,0
0.47609,0.09375,0.5,0
0.42651,0.125,0.5,0
0.37909,0.15625,0.5,0
0.34683,0.1875,0.5,0
0.31419,0.21875,0.5,0
0.27824,0.25,0.5,0
0.24411,0.28125,0.5,0
0.21116,0.3125,0.5,0
0.17765,0.34375,0.5,0
0.14446,0.375,0.5,0
0.11172,0.40625,0.5,0
0.07893,0.4375,0.5,0
0.046206,0.46875,0.5,0
0.013507,0.5,0.5,0
-0.019328,0.53125,0.5,0
-0.052363,0.5625,0.5,0
-0.085692,0.59375,0.5,0
-0.11945,0.625,0.5,0
-0.1537,0.65625,0.5,0
-0.18872,0.6875,0.5,0
-0.22417,0.71875,0.5,0
-0.26084,0.75,0.5,0
-0.30023,0.78125,0.5,0
-0.3336,0.8125,0.5,0
-0.3782,0.84375,0.5,0
-0.43123,0.875,0.5,0
-0.43852,0.90625,0.5,0
-0.54086,0.9375,0.5,0
-0.57967,0.96875,0.5,0
-0.016218,1,0.5,0
0.035939,0,0.53125,0
0.37431,0.03125,0.53125,0
0.46209,0.0625,0.53125,0
0.47742,0.09375,0.53125,0
0.43055,0.125,0.53125,0
0.38183,0.15625,0.53125,0
0.34924,0.1875,0.53125,0
0.3162,0.21875,0.53125,0
0.2802,0.25,0.53125,0
0.24586,0.28125,0.53125,0
0.21278,0.3125,0.53125,0
0.17926,0.34375,0.53125,0
0.14614,0.375,0.53125,0
0.11348,0.40625,0.53125,0
0.080871,0.4375,0.53125,0
0.048386,0.46875,0.53125,0
0.015956,0.5,0.53125,0
-0.016572,0.53125,0.53125,0
-0.049294,0.5625,0.53125,0
-0.082312,0.59375,0.53125,0
-0.11578,0.625,0.53125,0
-0.14988,0.65625,0.53125,0
-0.18462,0.6875,0.53125,0
-0.22037,0.71875,0.53125,0
-0.25668,0.75,0.53125,0
-0.29644,0.78125,0.53125,0
-0.33306,0.8125,0.53125,0
-0.3712,0.84375,0.53125,0
-0.43449,0.875,0.53125,0
-0.44347,0.90625,0.53125,0
-0.52337,0.9375,0.53125,0
-0.62446,0.96875,0.53125,0
-0.061044,1,0.53125,0
0.016152,0,0.5625,0
0.35193,0.03125,0.5625,0
0.45904,0.0625,0.5625,0
0.47536,0.09375,0.5625,0
0.43444,0.125,0.5625,0
0.38401,0.15625,0.5625,0
0.3504,0.1875,0.5625,0
0.3177,0.21875,0.5625,0
0.28179,0.25,0.5625,0
0.24715,0.28125,0.5625,0
0.21398,0.3125,0.5625,0
0.18062,0.34375,0.5625,0
0.14754,0.375,0.5625,0
0.11503,0.40625,0.5625,0
0.082717,0.4375,0.5625,0
0.050541,0.46875,0.5625,0
0.018476,0.5,0.5625,0
-0.013636,0.53125,0.5625,0
-0.045914,0.5625,0.5625,0
-0.07849,0.59375,0.5625,0
-0.11153,0.625,0.5625,0
-0.14526,0.65625,0.5625,0
-0.17975,0.6875,0.5625,0
-0.21522,0.71875,0.5625,0
-0.25179,0.75,0.5625,0
-0.29077,0.78125,0.5625,0
-0.33047,0.8125,0.5625,0
-0.36471,0.84375,0.5625,0
-0.43168,0.875,0.5625,0
-0.44954,0.90625,0.5625,0
-0.50522,0.9375,0.5625,0
-0.65404,0.96875,0.5625,0
-0.10152,1,0.5625,0
-0.0049379,0,0.59375,0
0.31382,0.03125,0.59375,0
0.44844,0.0625,0.59375,0
0.47046,0.09375,0.59375,0
0.4373,0.125,0.59375,0
0.38646,0.15625,0.59375,0
0.3503,0.1875,0.59375,0
0.31851,0.21875,0.59375,0
0.28301,0.25,0.59375,0
0.24799,0.28125,0.59375,0
0.21467,0.3125,0.59375,0
0.18159,0.34375,0.59375,0
0.14865,0.375,0.59375,0
0.1163,0.40625,0.59375,0
0.084361,0.4375,0.59375,0
0.052626,0.46875,0.59375,0
0.021035,0.5,0.59375,0
-0.010534,0.53125,0.59375,0
-0.042221,0.5625,0.59375,0
-0.074185,0.59375,0.59375,0
-0.10668,0.625,0.59375,0
-0.13981,0.65625,0.59375,0
-0.17388,0.6875,0.59375,0
-0.20884,0.71875,0.59375,0
-0.24542,0.75,0.59375,0
-0.28389,0.78125,0.59375,0
-0.3247,0.8125,0.59375,0
-0.35815,0.84375,0.59375,0
-0.42449,0.875,0.59375,0
-0.4534,0.90625,0.59375,0
-0.48745,0.9375,0.59375,0
-0.6718,0.96875,0.59375,0
-0.13526,1,0.59375,0
-0.023028,0,0.625,0
0.26074,0.03125,0.625,0
0.42731,0.0625,0.625,0
0.46274,0.09375,0.625,0
0.43838,0.125,0.625,0
0.38969,0.15625,0.625,0
0.34966,0.1875,0.625,0
0.31817,0.21875,0.625,0
0.28386,0.25,0.625,0
0.24846,0.28125,0.625,0
0.21481,0.3125,0.625,0
0.18202,0.34375,0.625,0
0.1494,0.375,0.625,0
0.11726,0.40625,0.625,0
0.085704,0.4375,0.625,0
0.054531,0.46875,0.625,0
0.023576,0.5,0.625,0
-0.0072921,0.53125,0.625,0
-0.038219,0.5625,0.625,0
-0.06943,0.59375,0.625,0
-0.10115,0.625,0.625,0
-0.1335,0.65625,0.625,0
-0.16683,0.6875,0.625,0
-0.20121,0.71875,0.625,0
-0.23722,0.75,0.625,0
-0.27567,0.78125,0.625,0
-0.31567,0.8125,0.625,0
-0.35025,0.84375,0.625,0
-0.41434,0.875,0.625,0
-0.45307,0.90625,0.625,0
-0.46951,0.9375,0.625,0
-0.68055,0.96875,0.625,0
-0.16176,1,0.625,0
-0.033479,0,0.65625,0
0.19555,0.03125,0.65625,0
0.39162,0.0625,0.65625,0
0.45079,0.09375,0.65625,0
0.4373,0.125,0.65625,0
0.39342,0.15625,0.65625,0
0.34981,0.1875,0.65625,0
0.3165,0.21875,0.65625,0
0.2839,0.25,0.65625,0
0.24874,0.28125,0.65625,0
0.21444,0.3125,0.65625,0
0.18169,0.34375,0.65625,0
0.14956,0.375,0.65625,0
0.11785,0.40625,0.65625,0
0.086734,0.4375,0.65625,0
0.056182,0.46875,0.65625,0
0.026004,0.5,0.65625,0
-0.0039873,0.53125,0.65625,0
-0.033987,0.5625,0.65625,0
-0.064237,0.59375,0.65625,0
-0.094908,0.625,0.65625,0
-0.12622,0.65625,0.65625,0
-0.15861,0.6875,0.65625,0
-0.19209,0.71875,0.65625,0
-0.22729,0.75,0.65625,0
-0.26545,0.78125,0.65625,0
-0.30382,0.8125,0.65625,0
-0.33972,0.84375,0.65625,0
-0.40202,0.875,0.65625,0
-0.44764,0.90625,0.65625,0
-0.44997,0.9375,0.65625,0
-0.68242,0.96875,0.65625,0
-0.18198,1,0.65625,0
-0.034117,0,0.6875,0
0.12504,0.03125,0.6875,0
0.33782,0.0625,0.6875,0
0.43053,0.09375,0.6875,0
0.43354,0.125,0.6875,0
0.39674,0.15625,0.6875,0
0.35178,0.1875,0.6875,0
0.31446,0.21875,0.6875,0
0.2823,0.25,0.6875,0
0.24851,0.28125,0.6875,0
0.21385,0.3125,0.6875,0
0.18063,0.34375,0.6875,0
0.14879,0.375,0.6875,0
0.11773,0.40625,0.6875,0
0.087311,0.4375,0.6875,0
0.057525,0.46875,0.6875,0
0.02826,0.5,0.6875,0
-0.00068794,0.53125,0.6875,0
-0.029553,0.5625,0.6875,0
-0.058554,0.59375,0.6875,0
-0.087909,0.625,0.6875,0
-0.118,0.65625,0.6875,0
-0.14912,0.6875,0.6875,0
-0.18133,0.71875,0.6875,0
-0.21566,0.75,0.6875,0
-0.25277,0.78125,0.6875,0
-0.28908,0.8125,0.6875,0
-0.32591,0.84375,0.6875,0
-0.38784,0.875,0.6875,0
-0.43628,0.90625,0.6875,0
-0.42746,0.9375,0.6875,0
-0.67856,0.96875,0.6875,0
-0.19806,1,0.6875,0
-0.026988,0,0.71875,0
0.059766,0.03125,0.71875,0
0.26553,0.0625,0.71875,0
0.39536,0.09375,0.71875,0
0.42476,0.125,0.71875,0
0.39865,0.15625,0.71875,0
0.35533,0.1875,0.71875,0
0.31385,0.21875,0.71875,0
0.27922,0.25,0.71875,0
0.24657,0.28125,0.71875,0
0.21277,0.3125,0.71875,0
0.17921,0.34375,0.71875,0
0.1472,0.375,0.71875,0
0.11663,0.40625,0.71875,0
0.087074,0.4375,0.71875,0
0.05832,0.46875,0.71875,0
0.030204,0.5,0.71875,0
0.0025394,0.53125,0.71875,0
-0.024915,0.5625,0.71875,0
-0.052414,0.59375,0.71875,0
-0.080281,0.625,0.71875,0
-0.10886,0.65625,0.71875,0
-0.13823,0.6875,0.71875,0
-0.16902,0.71875,0.71875,0
-0.20223,0.75,0.71875,0
-0.23715,0.78125,0.71875,0
-0.27104,0.8125,0.71875,0
-0.30919,0.84375,0.71875,0
-0.37137,0.875,0.71875,0
-0.41822,0.90625,0.71875,0
-0.40054,0.9375,0.71875,0
-0.6693,0.96875,0.71875,0
-0.21341,1,0.71875,0
-0.016624,0,0.75,0
0.011133,0.03125,0.75,0
0.18046,0.0625,0.75,0
0.33858,0.09375,0.75,0
0.40459,0.125,0.75,0
0.3973,0.15625,0.75,0
0.35916,0.1875,0.75,0
0.3156,0.21875,0.75,0
0.27658,0.25,0.75,0
0.24247,0.28125,0.75,0
0.20968,0.3125,0.75,0
0.17689,0.34375,0.75,0
0.14502,0.375,0.75,0
0.11473,0.40625,0.75,0
0.085961,0.4375,0.75,0
0.058365,0.46875,0.75,0
0.031647,0.5,0.75,0
0.0055286,0.53125,0.75,0
-0.020268,0.5625,0.75,0
-0.046032,0.59375,0.75,0
-0.072074,0.625,0.75,0
-0.09863,0.65625,0.75,0
-0.12608,0.6875,0.75,0
-0.15541,0.71875,0.75,0
-0.18654,0.75,0.75,0
-0.21782,0.78125,0.75,0
-0.25001,0.8125,0.75,0
-0.29023,0.84375,0.75,0
-0.35172,0.875,0.75,0
-0.39247,0.90625,0.75,0
-0.36727,0.9375,0.75,0
-0.65409,0.96875,0.75,0
-0.2335,1,0.75,0
-0.0064894,0,0.78125,0
-0.014601,0.03125,0.78125,0
0.095026,0.0625,0.78125,0
