"u_sol","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.27154,1,0.051,0.5,0.051,0
-0.27504,1,0.052,0.5,0.052,0
-0.27855,1,0.053,0.5,0.053,0
-0.28205,1,0.054,0.5,0.054,0
-0.28556,1,0.055,0.5,0.055,0
-0.28906,1,0.056,0.5,0.056,0
-0.29257,1,0.057,0.5,0.057,0
-0.29607,1,0.058,0.5,0.058,0
-0.29958,1,0.059,0.5,0.059,0
-0.30308,1,0.06,0.5,0.06,0
-0.30659,1,0.061,0.5,0.061,0
-0.31009,1,0.062,0.5,0.062,0
-0.31196,1,0.063,0.5,0.063,0
-0.31218,1,0.064,0.5,0.064,0
-0.3124,1,0.065,0.5,0.065,0
-0.31262,1,0.066,0.5,0.066,0
-0.31284,1,0.067,0.5,0.067,0
-0.31306,1,0.068,0.5,0.068,0
-0.31328,1,0.069,0.5,0.069,0
-0.3135,1,0.07,0.5,0.07,0
-0.31372,1,0.071,0.5,0.071,0
-0.31394,1,0.072,0.5,0.072,0
-0.31416,1,0.073,0.5,0.073,0
-0.31438,1,0.074,0.5,0.074,0
-0.3146,1,0.075,0.5,0.075,0
-0.31482,1,0.076,0.5,0.076,0
-0.31504,1,0.077,0.5,0.077,0
-0.31526,1,0.078,0.5,0.078,0
-0.31548,1,0.079,0.5,0.079,0
-0.3157,1,0.08,0.5,0.08,0
-0.31592,1,0.081,0.5,0.081,0
-0.31614,1,0.082,0.5,0.082,0
-0.31636,1,0.083,0.5,0.083,0
-0.31659,1,0.084,0.5,0.084,0
-0.31681,1,0.085,0.5,0.085,0
-0.31703,1,0.086,0.5,0.086,0
-0.31725,1,0.087,0.5,0.087,0
-0.31747,1,0.088,0.5,0.088,0
-0.31769,1,0.089,0.5,0.089,0
-0.31791,1,0.09,0.5,0.09,0
-0.31813,1,0.091,0.5,0.091,0
-0.31835,1,0.092,0.5,0.092,0
-0.31857,1,0.093,0.5,0.093,0
-0.31879,1,0.094,0.5,0.094,0
-0.31901,1,0.095,0.5,0.095,0
-0.31923,1,0.096,0.5,0.096,0
-0.31945,1,0.097,0.5,0.097,0
-0.31967,1,0.098,0.5,0.098,0
-0.31989,1,0.099,0.5,0.099,0
-0.32011,1,0.1,0.5,0.1,0
-0.32033,1,0.101,0.5,0.101,0
-0.32055,1,0.102,0.5,0.102,0
-0.32077,1,0.103,0.5,0.103,0
-0.32099,1,0.104,0.5,0.104,0
-0.32121,1,0.105,0.5,0.105,0
-0.32144,1,0.106,0.5,0.106,0
-0.32166,1,0.107,0.5,0.107,0
-0.32188,1,0.108,0.5,0.108,0
-0.3221,1,0.109,0.5,0.109,0
-0.32232,1,0.11,0.5,0.11,0
-0.32254,1,0.111,0.5,0.111,0
-0.32276,1,0.112,0.5,0.112,0
-0.32298,1,0.113,0.5,0.113,0
-0.3232,1,0.114,0.5,0.114,0
-0.32342,1,0.115,0.5,0.115,0
-0.32364,1,0.116,0.5,0.116,0
-0.32386,1,0.117,0.5,0.117,0
-0.32408,1,0.118,0.5,0.118,0
-0.3243,1,0.119,0.5,0.119,0
-0.32452,1,0.12,0.5,0.12,0
-0.32474,1,0.121,0.5,0.121,0
-0.32496,1,0.122,0.5,0.122,0
-0.32518,1,0.123,0.5,0.123,0
-0.3254,1,0.124,0.5,0.124,0
-0.32562,1,0.125,0.5,0.125,0
-0.32485,1,0.126,0.5,0.126,0
-0.32407,1,0.127,0.5,0.127,0
-0.32329,1,0.128,0.5,0.128,0
-0.32252,1,0.129,0.5,0.129,0
-0.32174,1,0.13,0.5,0.13,0
-0.32096,1,0.131,0.5,0.131,0
-0.32018,1,0.132,0.5,0.132,0
-0.31941,1,0.133,0.5,0.133,0
-0.31863,1,0.134,0.5,0.134,0
-0.31785,1,0.135,0.5,0.135,0
-0.31708,1,0.136,0.5,0.136,0
-0.3163,1,0.137,0.5,0.137,0
-0.31552,1,0.138,0.5,0.138,0
-0.31474,1,0.139,0.5,0.139,0
-0.31397,1,0.14,0.5,0.14,0
-0.31319,1,0.141,0.5,0.141,0
-0.31241,1,0.142,0.5,0.142,0
-0.31164,1,0.143,0.5,0.143,0
-0.31086,1,0.144,0.5,0.144,0
-0.31008,1,0.145,0.5,0.145,0
-0.3093,1,0.146,0.5,0.146,0
-0.30853,1,0.147,0.5,0.147,0
-0.30775,1,0.148,0.5,0.148,0
-0.30697,1,0.149,0.5,0.149,0
-0.3062,1,0.15,0.5,0.15,0
-0.30542,1,0.151,0.5,0.151,0
-0.30464,1,0.152,0.5,0.152,0
-0.30386,1,0.153,0.5,0.153,0
-0.30309,1,0.154,0.5,0.154,0
-0.30231,1,0.155,0.5,0.155,0
-0.30153,1,0.156,0.5,0.156,0
-0.30076,1,0.157,0.5,0.157,0
-0.29998,1,0.158,0.5,0.158,0
-0.2992,1,0.159,0.5,0.159,0
-0.29842,1,0.16,0.5,0.16,0
-0.29765,1,0.161,0.5,0.161,0
-0.29687,1,0.162,0.5,0.162,0
-0.29609,1,0.163,0.5,0.163,0
-0.29532,1,0.164,0.5,0.164,0
-0.29454,1,0.165,0.5,0.165,0
-0.29376,1,0.166,0.5,0.166,0
-0.29298,1,0.167,0.5,0.167,0
-0.29221,1,0.168,0.5,0.168,0
-0.29143,1,0.169,0.5,0.169,0
-0.29065,1,0.17,0.5,0.17,0
-0.28988,1,0.171,0.5,0.171,0
-0.2891,1,0.172,0.5,0.172,0
-0.28832,1,0.173,0.5,0.173,0
-0.28754,1,0.174,0.5,0.174,0
-0.28677,1,0.175,0.5,0.175,0
-0.28599,1,0.176,0.5,0.176,0
-0.28521,1,0.177,0.5,0.177,0
-0.28444,1,0.178,0.5,0.178,0
-0.28366,1,0.179,0.5,0.179,0
-0.28288,1,0.18,0.5,0.18,0
-0.2821,1,0.181,0.5,0.181,0
-0.28133,1,0.182,0.5,0.182,0
-0.28055,1,0.183,0.5,0.183,0
-0.27977,1,0.184,0.5,0.184,0
-0.279,1,0.185,0.5,0.185,0
-0.27822,1,0.186,0.5,0.186,0
-0.27744,1,0.187,0.5,0.187,0
-0.27671,1,0.188,0.5,0.188,0
-0.27602,1,0.189,0.5,0.189,0
-0.27533,1,0.19,0.5,0.19,0
-0.27464,1,0.191,0.5,0.191,0
-0.27395,1,0.192,0.5,0.192,0
-0.27326,1,0.193,0.5,0.193,0
-0.27258,1,0.194,0.5,0.194,0
-0.27189,1,0.195,0.5,0.195,0
-0.2712,1,0.196,0.5,0.196,0
-0.27051,1,0.197,0.5,0.197,0
-0.26982,1,0.198,0.5,0.198,0
-0.26913,1,0.199,0.5,0.199,0
-0.26844,1,0.2,0.5,0.2,0
-0.26775,1,0.201,0.5,0.201,0
-0.26707,1,0.202,0.5,0.202,0
-0.26638,1,0.203,0.5,0.203,0
-0.26569,1,0.204,0.5,0.204,0
-0.265,1,0.205,0.5,0.205,0
-0.26431,1,0.206,0.5,0.206,0
-0.26362,1,0.207,0.5,0.207,0
-0.26293,1,0.208,0.5,0.208,0
-0.26224,1,0.209,0.5,0.209,0
-0.26155,1,0.21,0.5,0.21,0
-0.26087,1,0.211,0.5,0.211,0
-0.26018,1,0.212,0.5,0.212,0
-0.25949,1,0.213,0.5,0.213,0
-0.2588,1,0.214,0.5,0.214,0
-0.25811,1,0.215,0.5,0.215,0
-0.25742,1,0.216,0.5,0.216,0
-0.25673,1,0.217,0.5,0.217,0
-0.25604,1,0.218,0.5,0.218,0
-0.25535,1,0.219,0.5,0.219,0
-0.25467,1,0.22,0.5,0.22,0
-0.25398,1,0.221,0.5,0.221,0
-0.25329,1,0.222,0.5,0.222,0
-0.2526,1,0.223,0.5,0.223,0
-0.25191,1,0.224,0.5,0.224,0
-0.25122,1,0.225,0.5,0.225,0
-0.25053,1,0.226,0.5,0.226,0
-0.24984,1,0.227,0.5,0.227,0
-0.24915,1,0.228,0.5,0.228,0
-0.24847,1,0.229,0.5,0.229,0
-0.24778,1,0.23,0.5,0.23,0
-0.24709,1,0.231,0.5,0.231,0
-0.2464,1,0.232,0.5,0.232,0
-0.24571,1,0.233,0.5,0.233,0
-0.24502,1,0.234,0.5,0.234,0
-0.24433,1,0.235,0.5,0.235,0
-0.24364,1,0.236,0.5,0.236,0
-0.24296,1,0.237,0.5,0.237,0
-0.24227,1,0.238,0.5,0.238,0
-0.24158,1,0.239,0.5,0.239,0
-0.24089,1,0.24,0.5,0.24,0
-0.2402,1,0.241,0.5,0.241,0
-0.23951,1,0.242,0.5,0.242,0
-0.23882,1,0.243,0.5,0.243,0
-0.23813,1,0.244,0.5,0.244,0
-0.23744,1,0.245,0.5,0.245,0
-0.23676,1,0.246,0.5,0.246,0
-0.23607,1,0.247,0.5,0.247,0
-0.23538,1,0.248,0.5,0.248,0
-0.23469,1,0.249,0.5,0.249,0
-0.234,1,0.25,0.5,0.25,0
-0.2332,1,0.251,0.5,0.251,0
-0.23239,1,0.252,0.5,0.252,0
-0.23159,1,0.253,0.5,0.253,0
-0.23079,1,0.254,0.5,0.254,0
-0.22998,1,0.255,0.5,0.255,0
-0.22918,1,0.256,0.5,0.256,0
-0.22838,1,0.257,0.5,0.257,0
-0.22758,1,0.258,0.5,0.258,0
-0.22677,1,0.259,0.5,0.259,0
-0.22597,1,0.26,0.5,0.26,0
-0.22517,1,0.261,0.5,0.261,0
-0.22436,1,0.262,0.5,0.262,0
-0.22356,1,0.263,0.5,0.263,0
-0.22276,1,0.264,0.5,0.264,0
-0.22195,1,0.265,0.5,0.265,0
-0.22115,1,0.266,0.5,0.266,0
-0.22035,1,0.267,0.5,0.267,0
-0.21955,1,0.268,0.5,0.268,0
-0.21874,1,0.269,0.5,0.269,0
-0.21794,1,0.27,0.5,0.27,0
-0.21714,1,0.271,0.5,0.271,0
-0.21633,1,0.272,0.5,0.272,0
-0.21553,1,0.273,0.5,0.273,0
-0.21473,1,0.274,0.5,0.274,0
-0.21392,1,0.275,0.5,0.275,0
-0.21312,1,0.276,0.5,0.276,0
-0.21232,1,0.277,0.5,0.277,0
-0.21151,1,0.278,0.5,0.278,0
-0.21071,1,0.279,0.5,0.279,0
-0.20991,1,0.28,0.5,0.28,0
-0.20911,1,0.281,0.5,0.281,0
-0.2083,1,0.282,0.5,0.282,0
-0.2075,1,0.283,0.5,0.283,0
-0.2067,1,0.284,0.5,0.284,0
-0.20589,1,0.285,0.5,0.285,0
-0.20509,1,0.286,0.5,0.286,0
-0.20429,1,0.287,0.5,0.287,0
-0.20348,1,0.288,0.5,0.288,0
-0.20268,1,0.289,0.5,0.289,0
-0.20188,1,0.29,0.5,0.29,0
-0.20108,1,0.291,0.5,0.291,0
-0.20027,1,0.292,0.5,0.292,0
-0.19947,1,0.293,0.5,0.293,0
-0.19867,1,0.294,0.5,0.294,0
-0.19786,1,0.295,0.5,0.295,0
-0.19706,1,0.296,0.5,0.296,0
-0.19626,1,0.297,0.5,0.297,0
-0.19545,1,0.298,0.5,0.298,0
-0.19465,1,0.299,0.5,0.299,0
-0.19385,1,0.3,0.5,0.3,0
-0.19305,1,0.301,0.5,0.301,0
-0.19224,1,0.302,0.5,0.302,0
-0.19144,1,0.303,0.5,0.303,0
-0.19064,1,0.304,0.5,0.304,0
-0.18983,1,0.305,0.5,0.305,0
-0.18903,1,0.306,0.5,0.306,0
-0.18823,1,0.307,0.5,0.307,0
-0.18742,1,0.308,0.5,0.308,0
-0.18662,1,0.309,0.5,0.309,0
-0.18582,1,0.31,0.5,0.31,0
-0.18501,1,0.311,0.5,0.311,0
-0.18421,1,0.312,0.5,0.312,0
-0.18338,1,0.313,0.5,0.313,0
-0.18251,1,0.314,0.5,0.314,0
-0.18165,1,0.315,0.5,0.315,0
-0.18078,1,0.316,0.5,0.316,0
-0.17992,1,0.317,0.5,0.317,0
-0.17906,1,0.318,0.5,0.318,0
-0.17819,1,0.319,0.5,0.319,0
-0.17733,1,0.32,0.5,0.32,0
-0.17646,1,0.321,0.5,0.321,0
-0.1756,1,0.322,0.5,0.322,0
-0.17473,1,0.323,0.5,0.323,0
-0.17387,1,0.324,0.5,0.324,0
-0.173,1,0.325,0.5,0.325,0
-0.17214,1,0.326,0.5,0.326,0
-0.17127,1,0.327,0.5,0.327,0
-0.17041,1,0.328,0.5,0.328,0
-0.16955,1,0.329,0.5,0.329,0
-0.16868,1,0.33,0.5,0.33,0
-0.16782,1,0.331,0.5,0.331,0
-0.16695,1,0.332,0.5,0.332,0
-0.16609,1,0.333,0.5,0.333,0
-0.16522,1,0.334,0.5,0.334,0
-0.16436,1,0.335,0.5,0.335,0
-0.16349,1,0.336,0.5,0.336,0
-0.16263,1,0.337,0.5,0.337,0
-0.16176,1,0.338,0.5,0.338,0
-0.1609,1,0.339,0.5,0.339,0
-0.16004,1,0.34,0.5,0.34,0
-0.15917,1,0.341,0.5,0.341,0
-0.15831,1,0.342,0.5,0.342,0
-0.15744,1,0.343,0.5,0.343,0
-0.15658,1,0.344,0.5,0.344,0
-0.15571,1,0.345,0.5,0.345,0
-0.15485,1,0.346,0.5,0.346,0
-0.15398,1,0.347,0.5,0.347,0
-0.15312,1,0.348,0.5,0.348,0
-0.15225,1,0.349,0.5,0.349,0
-0.15139,1,0.35,0.5,0.35,0
-0.15053,1,0.351,0.5,0.351,0
-0.14966,1,0.352,0.5,0.352,0
-0.1488,1,0.353,0.5,0.353,0
-0.14793,1,0.354,0.5,0.354,0
-0.14707,1,0.355,0.5,0.355,0
-0.1462,1,0.356,0.5,0.356,0
-0.14534,1,0.357,0.5,0.357,0
-0.14447,1,0.358,0.5,0.358,0
-0.14361,1,0.359,0.5,0.359,0
-0.14274,1,0.36,0.5,0.36,0
-0.14188,1,0.361,0.5,0.361,0
-0.14102,1,0.362,0.5,0.362,0
-0.14015,1,0.363,0.5,0.363,0
-0.13929,1,0.364,0.5,0.364,0
-0.13842,1,0.365,0.5,0.365,0
-0.13756,1,0.366,0.5,0.366,0
-0.13669,1,0.367,0.5,0.367,0
-0.13583,1,0.368,0.5,0.368,0
-0.13496,1,0.369,0.5,0.369,0
-0.1341,1,0.37,0.5,0.37,0
-0.13324,1,0.371,0.5,0.371,0
-0.13237,1,0.372,0.5,0.372,0
-0.13151,1,0.373,0.5,0.373,0
-0.13064,1,0.374,0.5,0.374,0
-0.12978,1,0.375,0.5,0.375,0
-0.12896,1,0.376,0.5,0.376,0
-0.12814,1,0.377,0.5,0.377,0
-0.12733,1,0.378,0.5,0.378,0
-0.12651,1,0.379,0.5,0.379,0
-0.12569,1,0.38,0.5,0.38,0
-0.12487,1,0.381,0.5,0.381,0
-0.12406,1,0.382,0.5,0.382,0
-0.12324,1,0.383,0.5,0.383,0
-0.12242,1,0.384,0.5,0.384,0
-0.12161,1,0.385,0.5,0.385,0
-0.12079,1,0.386,0.5,0.386,0
-0.11997,1,0.387,0.5,0.387,0
-0.11915,1,0.388,0.5,0.388,0
-0.11834,1,0.389,0.5,0.389,0
-0.11752,1,0.39,0.5,0.39,0
-0.1167,1,0.391,0.5,0.391,0
-0.11589,1,0.392,0.5,0.392,0
-0.11507,1,0.393,0.5,0.393,0
-0.11425,1,0.394,0.5,0.394,0
-0.11343,1,0.395,0.5,0.395,0
-0.11262,1,0.396,0.5,0.396,0
-0.1118,1,0.397,0.5,0.397,0
-0.11098,1,0.398,0.5,0.398,0
-0.11017,1,0.399,0.5,0.399,0
-0.10935,1,0.4,0.5,0.4,0
-0.10853,1,0.401,0.5,0.401,0
-0.10771,1,0.402,0.5,0.402,0
-0.1069,1,0.403,0.5,0.403,0
-0.10608,1,0.404,0.5,0.404,0
-0.10526,1,0.405,0.5,0.405,0
-0.10445,1,0.406,0.5,0.406,0
-0.10363,1,0.407,0.5,0.407,0
-0.10281,1,0.408,0.5,0.408,0
-0.102,1,0.409,0.5,0.409,0
-0.10118,1,0.41,0.5,0.41,0
-0.10036,1,0.411,0.5,0.411,0
-0.099544,1,0.412,0.5,0.412,0
-0.098727,1,0.413,0.5,0.413,0
-0.09791,1,0.414,0.5,0.414,0
-0.097092,1,0.415,0.5,0.415,0
-0.096275,1,0.416,0.5,0.416,0
-0.095458,1,0.417,0.5,0.417,0
-0.094641,1,0.418,0.5,0.418,0
-0.093824,1,0.419,0.5,0.419,0
-0.093007,1,0.42,0.5,0.42,0
-0.09219,1,0.421,0.5,0.421,0
-0.091373,1,0.422,0.5,0.422,0
-0.090556,1,0.423,0.5,0.423,0
-0.089738,1,0.424,0.5,0.424,0
-0.088921,1,0.425,0.5,0.425,0
-0.088104,1,0.426,0.5,0.426,0
-0.087287,1,0.427,0.5,0.427,0
-0.08647,1,0.428,0.5,0.428,0
-0.085653,1,0.429,0.5,0.429,0
-0.084836,1,0.43,0.5,0.43,0
-0.084019,1,0.431,0.5,0.431,0
-0.083201,1,0.432,0.5,0.432,0
-0.082384,1,0.433,0.5,0.433,0
-0.081567,1,0.434,0.5,0.434,0
-0.08075,1,0.435,0.5,0.435,0
-0.079933,1,0.436,0.5,0.436,0
-0.079116,1,0.437,0.5,0.437,0
-0.078278,1,0.438,0.5,0.438,0
-0.077419,1,0.439,0.5,0.439,0
-0.07656,1,0.44,0.5,0.44,0
-0.075702,1,0.441,0.5,0.441,0
-0.074843,1,0.442,0.5,0.442,0
-0.073984,1,0.443,0.5,0.443,0
-0.073125,1,0.444,0.5,0.444,0
-0.072267,1,0.445,0.5,0.445,0
-0.071408,1,0.446,0.5,0.446,0
-0.070549,1,0.447,0.5,0.447,0
-0.06969,1,0.448,0.5,0.448,0
-0.068832,1,0.449,0.5,0.449,0
-0.067973,1,0.45,0.5,0.45,0
-0.067114,1,0.451,0.5,0.451,0
-0.066255,1,0.452,0.5,0.452,0
-0.065397,1,0.453,0.5,0.453,0
-0.064538,1,0.454,0.5,0.454,0
-0.063679,1,0.455,0.5,0.455,0
-0.06282,1,0.456,0.5,0.456,0
-0.061962,1,0.457,0.5,0.457,0
-0.061103,1,0.458,0.5,0.458,0
-0.060244,1,0.459,0.5,0.459,0
-0.059385,1,0.46,0.5,0.46,0
-0.058527,1,0.461,0.5,0.461,0
-0.057668,1,0.462,0.5,0.462,0
-0.056809,1,0.463,0.5,0.463,0
-0.05595,1,0.464,0.5,0.464,0
-0.055091,1,0.465,0.5,0.465,0
-0.054233,1,0.466,0.5,0.466,0
-0.053374,1,0.467,0.5,0.467,0
-0.052515,1,0.468,0.5,0.468,0
-0.051656,1,0.469,0.5,0.469,0
-0.050798,1,0.47,0.5,0.47,0
-0.049939,1,0.471,0.5,0.471,0
-0.04908,1,0.472,0.5,0.472,0
-0.048221,1,0.473,0.5,0.473,0
-0.047363,1,0.474,0.5,0.474,0
-0.046504,1,0.475,0.5,0.475,0
-0.045645,1,0.476,0.5,0.476,0
-0.044786,1,0.477,0.5,0.477,0
-0.043928,1,0.478,0.5,0.478,0
-0.043069,1,0.479,0.5,0.479,0
-0.04221,1,0.48,0.5,0.48,0
-0.041351,1,0.481,0.5,0.481,0
-0.040493,1,0.482,0.5,0.482,0
-0.039634,1,0.483,0.5,0.483,0
-0.038775,1,0.484,0.5,0.484,0
-0.037916,1,0.485,0.5,0.485,0
-0.037058,1,0.486,0.5,0.486,0
-0.036199,1,0.487,0.5,0.487,0
-0.03534,1,0.488,0.5,0.488,0
-0.034481,1,0.489,0.5,0.489,0
-0.033622,1,0.49,0.5,0.49,0
-0.032764,1,0.491,0.5,0.491,0
-0.031905,1,0.492,0.5,0.492,0
-0.031046,1,0.493,0.5,0.493,0
-0.030187,1,0.494,0.5,0.494,0
-0.029329,1,0.495,0.5,0.495,0
-0.02847,1,0.496,0.5,0.496,0
-0.027611,1,0.497,0.5,0.497,0
-0.026752,1,0.498,0.5,0.498,0
-0.025894,1,0.499,0.5,0.499,0
-0.025035,1,0.5,0.5,0.5,0
-0.024232,1,0.501,0.5,0.501,0
-0.023429,1,0.502,0.5,0.502,0
-0.022625,1,0.503,0.5,0.503,0
-0.021822,1,0.504,0.5,0.504,0
-0.021019,1,0.505,0.5,0.505,0
-0.020216,1,0.506,0.5,0.506,0
-0.019413,1,0.507,0.5,0.507,0
-0.01861,1,0.508,0.5,0.508,0
-0.017807,1,0.509,0.5,0.509,0
-0.017004,1,0.51,0.5,0.51,0
-0.0162,1,0.511,0.5,0.511,0
-0.015397,1,0.512,0.5,0.512,0
-0.014594,1,0.513,0.5,0.513,0
-0.013791,1,0.514,0.5,0.514,0
-0.012988,1,0.515,0.5,0.515,0
-0.012185,1,0.516,0.5,0.516,0
-0.011382,1,0.517,0.5,0.517,0
-0.010579,1,0.518,0.5,0.518,0
-0.0097754,1,0.519,0.5,0.519,0
-0.0089723,1,0.52,0.5,0.52,0
-0.0081691,1,0.521,0.5,0.521,0
-0.007366,1,0.522,0.5,0.522,0
-0.0065629,1,0.523,0.5,0.523,0
-0.0057597,1,0.524,0.5,0.524,0
-0.0049566,1,0.525,0.5,0.525,0
-0.0041535,1,0.526,0.5,0.526,0
-0.0033503,1,0.527,0.5,0.527,0
-0.0025472,1,0.528,0.5,0.528,0
-0.0017441,1,0.529,0.5,0.529,0
-0.00094098,1,0.53,0.5,0.53,0
-0.00013781,1,0.531,0.5,0.531,0
0.00066531,1,0.532,0.5,0.532,0
0.0014684,1,0.533,0.5,0.533,0
0.0022716,1,0.534,0.5,0.534,0
0.0030747,1,0.535,0.5,0.535,0
0.0038778,1,0.536,0.5,0.536,0
0.004681,1,0.537,0.5,0.537,0
0.0054841,1,0.538,0.5,0.538,0
0.0062872,1,0.539,0.5,0.539,0
0.0070904,1,0.54,0.5,0.54,0
0.0078935,1,0.541,0.5,0.541,0
0.0086966,1,0.542,0.5,0.542,0
0.0094997,1,0.543,0.5,0.543,0
0.010303,1,0.544,0.5,0.544,0
0.011106,1,0.545,0.5,0.545,0
0.011909,1,0.546,0.5,0.546,0
0.012712,1,0.547,0.5,0.547,0
0.013515,1,0.548,0.5,0.548,0
0.014319,1,0.549,0.5,0.549,0
0.015122,1,0.55,0.5,0.55,0
0.015925,1,0.551,0.5,0.551,0
0.016728,1,0.552,0.5,0.552,0
0.017531,1,0.553,0.5,0.553,0
0.018334,1,0.554,0.5,0.554,0
0.019137,1,0.555,0.5,0.555,0
0.01994,1,0.556,0.5,0.556,0
0.020744,1,0.557,0.5,0.557,0
0.021547,1,0.558,0.5,0.558,0
0.02235,1,0.559,0.5,0.559,0
0.023153,1,0.56,0.5,0.56,0
0.023956,1,0.561,0.5,0.561,0
0.024759,1,0.562,0.5,0.562,0
0.025641,1,0.563,0.5,0.563,0
0.0266,1,0.564,0.5,0.564,0
0.02756,1,0.565,0.5,0.565,0
0.028519,1,0.566,0.5,0.566,0
0.029479,1,0.567,0.5,0.567,0
0.030439,1,0.568,0.5,0.568,0
0.031398,1,0.569,0.5,0.569,0
0.032358,1,0.57,0.5,0.57,0
0.033317,1,0.571,0.5,0.571,0
0.034277,1,0.572,0.5,0.572,0
0.035236,1,0.573,0.5,0.573,0
0.036196,1,0.574,0.5,0.574,0
0.037156,1,0.575,0.5,0.575,0
0.038115,1,0.576,0.5,0.576,0
0.039075,1,0.577,0.5,0.577,0
0.040034,1,0.578,0.5,0.578,0
0.040994,1,0.579,0.5,0.579,0
0.041954,1,0.58,0.5,0.58,0
0.042913,1,0.581,0.5,0.581,0
0.043873,1,0.582,0.5,0.582,0
0.044832,1,0.583,0.5,0.583,0
0.045792,1,0.584,0.5,0.584,0
0.046752,1,0.585,0.5,0.585,0
0.047711,1,0.586,0.5,0.586,0
0.048671,1,0.587,0.5,0.587,0
0.04963,1,0.588,0.5,0.588,0
0.05059,1,0.589,0.5,0.589,0
0.05155,1,0.59,0.5,0.59,0
0.052509,1,0.591,0.5,0.591,0
0.053469,1,0.592,0.5,0.592,0
0.054428,1,0.593,0.5,0.593,0
0.055388,1,0.594,0.5,0.594,0
0.056348,1,0.595,0.5,0.595,0
0.057307,1,0.596,0.5,0.596,0
0.058267,1,0.597,0.5,0.597,0
0.059226,1,0.598,0.5,0.598,0
0.060186,1,0.599,0.5,0.599,0
0.061145,1,0.6,0.5,0.6,0
0.062105,1,0.601,0.5,0.601,0
0.063065,1,0.602,0.5,0.602,0
0.064024,1,0.603,0.5,0.603,0
0.064984,1,0.604,0.5,0.604,0
0.065943,1,0.605,0.5,0.605,0
0.066903,1,0.606,0.5,0.606,0
0.067863,1,0.607,0.5,0.607,0
0.068822,1,0.608,0.5,0.608,0
0.069782,1,0.609,0.5,0.609,0
0.070741,1,0.61,0.5,0.61,0
0.071701,1,0.611,0.5,0.611,0
0.072661,1,0.612,0.5,0.612,0
0.07362,1,0.613,0.5,0.613,0
0.07458,1,0.614,0.5,0.614,0
0.075539,1,0.615,0.5,0.615,0
0.076499,1,0.616,0.5,0.616,0
0.077458,1,0.617,0.5,0.617,0
0.078418,1,0.618,0.5,0.618,0
0.079378,1,0.619,0.5,0.619,0
0.080337,1,0.62,0.5,0.62,0
0.081297,1,0.621,0.5,0.621,0
0.082256,1,0.622,0.5,0.622,0
0.083216,1,0.623,0.5,0.623,0
0.084176,1,0.624,0.5,0.624,0
0.085135,1,0.625,0.5,0.625,0
0.085902,1,0.626,0.5,0.626,0
0.086668,1,0.627,0.5,0.627,0
0.087435,1,0.628,0.5,0.628,0
0.088202,1,0.629,0.5,0.629,0
0.088968,1,0.63,0.5,0.63,0
0.089735,1,0.631,0.5,0.631,0
0.090501,1,0.632,0.5,0.632,0
0.091268,1,0.633,0.5,0.633,0
0.092035,1,0.634,0.5,0.634,0
0.092801,1,0.635,0.5,0.635,0
0.093568,1,0.636,0.5,0.636,0
