"v_sol","Points:0","Points:1","Points:2"
0.033198,0.9375,0.1875,0
-0.020973,1,0.1875,0
0.05532,0,0.25,0
0.023725,0.0625,0.25,0
0.15619,0.125,0.25,0
0.29866,0.1875,0.25,0
0.24031,0.25,0.25,0
0.15889,0.3125,0.25,0
0.10602,0.375,0.25,0
0.066647,0.4375,0.25,0
0.010782,0.5,0.25,0
-0.048822,0.5625,0.25,0
-0.10537,0.625,0.25,0
-0.15306,0.6875,0.25,0
-0.19886,0.75,0.25,0
-0.28932,0.8125,0.25,0
-0.30241,0.875,0.25,0
-0.0020046,0.9375,0.25,0
0.021892,1,0.25,0
0.028475,0,0.3125,0
0.089328,0.0625,0.3125,0
0.29995,0.125,0.3125,0
0.30305,0.1875,0.3125,0
0.20341,0.25,0.3125,0
0.1733,0.3125,0.3125,0
0.14954,0.375,0.3125,0
0.080881,0.4375,0.3125,0
0.012953,0.5,0.3125,0
-0.047015,0.5625,0.3125,0
-0.10817,0.625,0.3125,0
-0.1682,0.6875,0.3125,0
-0.22059,0.75,0.3125,0
-0.24822,0.8125,0.3125,0
-0.361,0.875,0.3125,0
-0.2285,0.9375,0.3125,0
0.11011,1,0.3125,0
0.020764,0,0.375,0
0.20706,0.0625,0.375,0
0.3629,0.125,0.375,0
0.28121,0.1875,0.375,0
0.21822,0.25,0.375,0
0.21611,0.3125,0.375,0
0.13024,0.375,0.375,0
0.06062,0.4375,0.375,0
0.016819,0.5,0.375,0
-0.045225,0.5625,0.375,0
-0.11038,0.625,0.375,0
-0.15989,0.6875,0.375,0
-0.22191,0.75,0.375,0
-0.26666,0.8125,0.375,0
-0.32849,0.875,0.375,0
-0.4058,0.9375,0.375,0
0.069617,1,0.375,0
0.039949,0,0.4375,0
0.26884,0.0625,0.4375,0
0.37315,0.125,0.4375,0
0.26891,0.1875,0.4375,0
0.24781,0.25,0.4375,0
0.20492,0.3125,0.4375,0
0.12056,0.375,0.4375,0
0.11702,0.4375,0.4375,0
0.030932,0.5,0.4375,0
-0.05049,0.5625,0.4375,0
-0.1122,0.625,0.4375,0
-0.17332,0.6875,0.4375,0
-0.22805,0.75,0.4375,0
-0.26811,0.8125,0.4375,0
-0.31667,0.875,0.4375,0
-0.41282,0.9375,0.4375,0
-0.1809,1,0.4375,0
0.046468,0,0.5,0
0.31442,0.0625,0.5,0
0.38079,0.125,0.5,0
0.27475,0.1875,0.5,0
0.26374,0.25,0.5,0
0.19684,0.3125,0.5,0
0.15563,0.375,0.5,0
0.11731,0.4375,0.5,0
0.0013637,0.5,0.5,0
-0.044658,0.5625,0.5,0
-0.11772,0.625,0.5,0
-0.16212,0.6875,0.5,0
-0.2231,0.75,0.5,0
-0.28141,0.8125,0.5,0
-0.31691,0.875,0.5,0
-0.42624,0.9375,0.5,0
-0.31182,1,0.5,0
0.025762,0,0.5625,0
0.30444,0.0625,0.5625,0
0.37631,0.125,0.5625,0
0.27919,0.1875,0.5625,0
0.26279,0.25,0.5625,0
0.19592,0.3125,0.5625,0
0.16327,0.375,0.5625,0
0.094631,0.4375,0.5625,0
0.037109,0.5,0.5625,0
-0.0044161,0.5625,0.5625,0
-0.13628,0.625,0.5625,0
-0.15813,0.6875,0.5625,0
-0.22052,0.75,0.5625,0
-0.26803,0.8125,0.5625,0
-0.31661,0.875,0.5625,0
-0.41267,0.9375,0.5625,0
-0.41976,1,0.5625,0
-0.016027,0,0.625,0
0.27827,0.0625,0.625,0
0.38332,0.125,0.625,0
0.28312,0.1875,0.625,0
0.26033,0.25,0.625,0
0.20018,0.3125,0.625,0
0.15442,0.375,0.625,0
0.10637,0.4375,0.625,0
0.036588,0.5,0.625,0
-0.047243,0.5625,0.625,0
-0.11384,0.625,0.625,0
-0.11766,0.6875,0.625,0
-0.21876,0.75,0.625,0
-0.25449,0.8125,0.625,0
-0.3142,0.875,0.625,0
-0.39831,0.9375,0.625,0
-0.46015,1,0.625,0
-0.048644,0,0.6875,0
0.18957,0.0625,0.6875,0
0.36382,0.125,0.6875,0
0.29235,0.1875,0.6875,0
0.24045,0.25,0.6875,0
0.2055,0.3125,0.6875,0
0.13125,0.375,0.6875,0
0.098983,0.4375,0.6875,0
0.0372,0.5,0.6875,0
-0.024644,0.5625,0.6875,0
-0.049451,0.625,0.6875,0
-0.1312,0.6875,0.6875,0
-0.20932,0.75,0.6875,0
-0.20501,0.8125,0.6875,0
-0.30703,0.875,0.6875,0
-0.34992,0.9375,0.6875,0
-0.51648,1,0.6875,0
-0.049884,0,0.75,0
0.10122,0.0625,0.75,0
0.30282,0.125,0.75,0
0.32047,0.1875,0.75,0
0.22155,0.25,0.75,0
0.20137,0.3125,0.75,0
0.13966,0.375,0.75,0
0.084172,0.4375,0.75,0
0.035653,0.5,0.75,0
-0.012128,0.5625,0.75,0
-0.066717,0.625,0.75,0
-0.13193,0.6875,0.75,0
-0.13876,0.75,0.75,0
-0.18379,0.8125,0.75,0
-0.29455,0.875,0.75,0
-0.28925,0.9375,0.75,0
-0.52967,1,0.75,0
-0.053935,0,0.8125,0
0.029278,0.0625,0.8125,0
0.16512,0.125,0.8125,0
0.3192,0.1875,0.8125,0
0.22865,0.25,0.8125,0
0.15892,0.3125,0.8125,0
0.12578,0.375,0.8125,0
0.080433,0.4375,0.8125,0
0.036151,0.5,0.8125,0
-0.0069298,0.5625,0.8125,0
-0.044268,0.625,0.8125,0
-0.070083,0.6875,0.8125,0
-0.10196,0.75,0.8125,0
-0.168,0.8125,0.8125,0
-0.24674,0.875,0.8125,0
-0.18905,0.9375,0.8125,0
-0.57907,1,0.8125,0
-0.12203,0,0.875,0
0.064761,0.0625,0.875,0
0.048024,0.125,0.875,0
0.19911,0.1875,0.875,0
0.23702,0.25,0.875,0
0.16678,0.3125,0.875,0
0.10086,0.375,0.875,0
0.061883,0.4375,0.875,0
0.029342,0.5,0.875,0
0.00069073,0.5625,0.875,0
-0.024769,0.625,0.875,0
-0.057862,0.6875,0.875,0
-0.094284,0.75,0.875,0
-0.14122,0.8125,0.875,0
-0.1597,0.875,0.875,0
-0.071573,0.9375,0.875,0
-0.5961,1,0.875,0
-0.10999,0,0.9375,0
0.011169,0.0625,0.9375,0
0.092337,0.125,0.9375,0
0.050308,0.1875,0.9375,0
0.10377,0.25,0.9375,0
0.11686,0.3125,0.9375,0
0.073713,0.375,0.9375,0
0.046699,0.4375,0.9375,0
0.022904,0.5,0.9375,0
0.005677,0.5625,0.9375,0
-0.0090733,0.625,0.9375,0
-0.025683,0.6875,0.9375,0
-0.034852,0.75,0.9375,0
-0.043497,0.8125,0.9375,0
-0.028146,0.875,0.9375,0
0.030335,0.9375,0.9375,0
-0.71504,1,0.9375,0
0.14103,0,1,0
0.013699,0.0625,1,0
-0.012572,0.125,1,0
-0.0001577,0.1875,1,0
-0.020942,0.25,1,0
-0.011191,0.3125,1,0
-0.0020102,0.375,1,0
0.0023392,0.4375,1,0
0.0035801,0.5,1,0
0.0048506,0.5625,1,0
0.0061906,0.625,1,0
0.0082288,0.6875,1,0
0.0098838,0.75,1,0
0.012762,0.8125,1,0
0.0054122,0.875,1,0
0.0034231,0.9375,1,0
-0.18802,1,1,0
