"v_sol","Points:0","Points:1","Points:2"
-0.32897,0.9375,0.6875,0
-0.52299,1,0.6875,0
-0.051656,0,0.75,0
0.1183,0.0625,0.75,0
0.23183,0.125,0.75,0
0.26146,0.1875,0.75,0
0.23641,0.25,0.75,0
0.18886,0.3125,0.75,0
0.13776,0.375,0.75,0
0.088608,0.4375,0.75,0
0.041738,0.5,0.75,0
-0.0047396,0.5625,0.75,0
-0.050004,0.625,0.75,0
-0.097513,0.6875,0.75,0
-0.15202,0.75,0.75,0
-0.20691,0.8125,0.75,0
-0.20988,0.875,0.75,0
-0.28363,0.9375,0.75,0
-0.54891,1,0.75,0
-0.031254,0,0.8125,0
0.046546,0.0625,0.8125,0
0.16991,0.125,0.8125,0
0.21864,0.1875,0.8125,0
0.20885,0.25,0.8125,0
0.17153,0.3125,0.8125,0
0.12646,0.375,0.8125,0
0.082393,0.4375,0.8125,0
0.040654,0.5,0.8125,0
0.0015675,0.5625,0.8125,0
-0.03878,0.625,0.8125,0
-0.079742,0.6875,0.8125,0
-0.12197,0.75,0.8125,0
-0.15105,0.8125,0.8125,0
-0.13837,0.875,0.8125,0
-0.23301,0.9375,0.8125,0
-0.57601,1,0.8125,0
-0.12955,0,0.875,0
0.040108,0.0625,0.875,0
0.11508,0.125,0.875,0
0.15531,0.1875,0.875,0
0.15666,0.25,0.875,0
0.13396,0.3125,0.875,0
0.10153,0.375,0.875,0
0.067774,0.4375,0.875,0
0.035538,0.5,0.875,0
0.0051776,0.5625,0.875,0
-0.02292,0.625,0.875,0
-0.049547,0.6875,0.875,0
-0.063226,0.75,0.875,0
-0.081923,0.8125,0.875,0
-0.048914,0.875,0.875,0
-0.18298,0.9375,0.875,0
-0.59372,1,0.875,0
0.031718,0,0.9375,0
0.043986,0.0625,0.9375,0
0.043909,0.125,0.9375,0
0.062567,0.1875,0.9375,0
0.072671,0.25,0.9375,0
0.069147,0.3125,0.9375,0
0.057291,0.375,0.9375,0
0.04175,0.4375,0.9375,0
0.026985,0.5,0.9375,0
0.011866,0.5625,0.9375,0
0.0026512,0.625,0.9375,0
-0.0095049,0.6875,0.9375,0
-0.0051246,0.75,0.9375,0
-0.025333,0.8125,0.9375,0
0.0067624,0.875,0.9375,0
-0.14343,0.9375,0.9375,0
-0.54411,1,0.9375,0
0.099908,0,1,0
-0.001673,0.0625,1,0
-0.0095605,0.125,1,0
-0.0081405,0.1875,1,0
-0.004793,0.25,1,0
-0.0017218,0.3125,1,0
0.00030066,0.375,1,0
0.0017518,0.4375,1,0
0.002736,0.5,1,0
0.0040966,0.5625,1,0
0.0046112,0.625,1,0
0.0043018,0.6875,1,0
0.0043697,0.75,1,0
0.0026418,0.8125,1,0
0.0023573,0.875,1,0
-0.017697,0.9375,1,0
-0.067071,1,1,0
