"u_sol","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.43747,1,0.048,0.5,0.048,0
-0.44016,1,0.049,0.5,0.049,0
-0.44285,1,0.05,0.5,0.05,0
-0.44554,1,0.051,0.5,0.051,0
-0.44823,1,0.052,0.5,0.052,0
-0.45092,1,0.053,0.5,0.053,0
-0.45361,1,0.054,0.5,0.054,0
-0.45574,1,0.055,0.5,0.055,0
-0.45664,1,0.056,0.5,0.056,0
-0.45754,1,0.057,0.5,0.057,0
-0.45844,1,0.058,0.5,0.058,0
-0.45934,1,0.059,0.5,0.059,0
-0.46024,1,0.06,0.5,0.06,0
-0.46114,1,0.061,0.5,0.061,0
-0.46204,1,0.062,0.5,0.062,0
-0.46223,1,0.063,0.5,0.063,0
-0.46171,1,0.064,0.5,0.064,0
-0.46118,1,0.065,0.5,0.065,0
-0.46066,1,0.066,0.5,0.066,0
-0.46013,1,0.067,0.5,0.067,0
-0.45961,1,0.068,0.5,0.068,0
-0.45908,1,0.069,0.5,0.069,0
-0.45856,1,0.07,0.5,0.07,0
-0.45742,1,0.071,0.5,0.071,0
-0.45601,1,0.072,0.5,0.072,0
-0.4546,1,0.073,0.5,0.073,0
-0.45319,1,0.074,0.5,0.074,0
-0.45178,1,0.075,0.5,0.075,0
-0.45037,1,0.076,0.5,0.076,0
-0.44896,1,0.077,0.5,0.077,0
-0.44755,1,0.078,0.5,0.078,0
-0.44583,1,0.079,0.5,0.079,0
-0.44407,1,0.08,0.5,0.08,0
-0.44231,1,0.081,0.5,0.081,0
-0.44054,1,0.082,0.5,0.082,0
-0.43878,1,0.083,0.5,0.083,0
-0.43702,1,0.084,0.5,0.084,0
-0.43526,1,0.085,0.5,0.085,0
-0.4335,1,0.086,0.5,0.086,0
-0.43177,1,0.087,0.5,0.087,0
-0.43005,1,0.088,0.5,0.088,0
-0.42833,1,0.089,0.5,0.089,0
-0.42661,1,0.09,0.5,0.09,0
-0.42488,1,0.091,0.5,0.091,0
-0.42316,1,0.092,0.5,0.092,0
-0.42144,1,0.093,0.5,0.093,0
-0.41977,1,0.094,0.5,0.094,0
-0.41829,1,0.095,0.5,0.095,0
-0.4168,1,0.096,0.5,0.096,0
-0.41531,1,0.097,0.5,0.097,0
-0.41382,1,0.098,0.5,0.098,0
-0.41233,1,0.099,0.5,0.099,0
-0.41085,1,0.1,0.5,0.1,0
-0.40936,1,0.101,0.5,0.101,0
-0.40798,1,0.102,0.5,0.102,0
-0.40676,1,0.103,0.5,0.103,0
-0.40553,1,0.104,0.5,0.104,0
-0.40431,1,0.105,0.5,0.105,0
-0.40308,1,0.106,0.5,0.106,0
-0.40185,1,0.107,0.5,0.107,0
-0.40063,1,0.108,0.5,0.108,0
-0.3994,1,0.109,0.5,0.109,0
-0.3983,1,0.11,0.5,0.11,0
-0.39727,1,0.111,0.5,0.111,0
-0.39624,1,0.112,0.5,0.112,0
-0.39521,1,0.113,0.5,0.113,0
-0.39418,1,0.114,0.5,0.114,0
-0.39315,1,0.115,0.5,0.115,0
-0.39212,1,0.116,0.5,0.116,0
-0.39109,1,0.117,0.5,0.117,0
-0.39015,1,0.118,0.5,0.118,0
-0.38922,1,0.119,0.5,0.119,0
-0.3883,1,0.12,0.5,0.12,0
-0.38737,1,0.121,0.5,0.121,0
-0.38645,1,0.122,0.5,0.122,0
-0.38552,1,0.123,0.5,0.123,0
-0.3846,1,0.124,0.5,0.124,0
-0.38367,1,0.125,0.5,0.125,0
-0.38278,1,0.126,0.5,0.126,0
-0.38189,1,0.127,0.5,0.127,0
-0.381,1,0.128,0.5,0.128,0
-0.38011,1,0.129,0.5,0.129,0
-0.37922,1,0.13,0.5,0.13,0
-0.37832,1,0.131,0.5,0.131,0
-0.37743,1,0.132,0.5,0.132,0
-0.37654,1,0.133,0.5,0.133,0
-0.37564,1,0.134,0.5,0.134,0
-0.37474,1,0.135,0.5,0.135,0
-0.37384,1,0.136,0.5,0.136,0
-0.37295,1,0.137,0.5,0.137,0
-0.37205,1,0.138,0.5,0.138,0
-0.37115,1,0.139,0.5,0.139,0
-0.37025,1,0.14,0.5,0.14,0
-0.36934,1,0.141,0.5,0.141,0
-0.36843,1,0.142,0.5,0.142,0
-0.36751,1,0.143,0.5,0.143,0
-0.36659,1,0.144,0.5,0.144,0
-0.36567,1,0.145,0.5,0.145,0
-0.36475,1,0.146,0.5,0.146,0
-0.36383,1,0.147,0.5,0.147,0
-0.36291,1,0.148,0.5,0.148,0
-0.36198,1,0.149,0.5,0.149,0
-0.36104,1,0.15,0.5,0.15,0
-0.3601,1,0.151,0.5,0.151,0
-0.35917,1,0.152,0.5,0.152,0
-0.35823,1,0.153,0.5,0.153,0
-0.35729,1,0.154,0.5,0.154,0
-0.35635,1,0.155,0.5,0.155,0
-0.35541,1,0.156,0.5,0.156,0
-0.35447,1,0.157,0.5,0.157,0
-0.35352,1,0.158,0.5,0.158,0
-0.35257,1,0.159,0.5,0.159,0
-0.35162,1,0.16,0.5,0.16,0
-0.35067,1,0.161,0.5,0.161,0
-0.34972,1,0.162,0.5,0.162,0
-0.34877,1,0.163,0.5,0.163,0
-0.34782,1,0.164,0.5,0.164,0
-0.34686,1,0.165,0.5,0.165,0
-0.34591,1,0.166,0.5,0.166,0
-0.34495,1,0.167,0.5,0.167,0
-0.344,1,0.168,0.5,0.168,0
-0.34304,1,0.169,0.5,0.169,0
-0.34209,1,0.17,0.5,0.17,0
-0.34113,1,0.171,0.5,0.171,0
-0.34018,1,0.172,0.5,0.172,0
-0.33922,1,0.173,0.5,0.173,0
-0.33827,1,0.174,0.5,0.174,0
-0.33731,1,0.175,0.5,0.175,0
-0.33636,1,0.176,0.5,0.176,0
-0.3354,1,0.177,0.5,0.177,0
-0.33444,1,0.178,0.5,0.178,0
-0.33349,1,0.179,0.5,0.179,0
-0.33253,1,0.18,0.5,0.18,0
-0.33158,1,0.181,0.5,0.181,0
-0.33063,1,0.182,0.5,0.182,0
-0.32967,1,0.183,0.5,0.183,0
-0.32872,1,0.184,0.5,0.184,0
-0.32777,1,0.185,0.5,0.185,0
-0.32681,1,0.186,0.5,0.186,0
-0.32586,1,0.187,0.5,0.187,0
-0.32491,1,0.188,0.5,0.188,0
-0.32395,1,0.189,0.5,0.189,0
-0.323,1,0.19,0.5,0.19,0
-0.32205,1,0.191,0.5,0.191,0
-0.3211,1,0.192,0.5,0.192,0
-0.32015,1,0.193,0.5,0.193,0
-0.3192,1,0.194,0.5,0.194,0
-0.31825,1,0.195,0.5,0.195,0
-0.3173,1,0.196,0.5,0.196,0
-0.31635,1,0.197,0.5,0.197,0
-0.3154,1,0.198,0.5,0.198,0
-0.31445,1,0.199,0.5,0.199,0
-0.3135,1,0.2,0.5,0.2,0
-0.31255,1,0.201,0.5,0.201,0
-0.3116,1,0.202,0.5,0.202,0
-0.31065,1,0.203,0.5,0.203,0
-0.30971,1,0.204,0.5,0.204,0
-0.30876,1,0.205,0.5,0.205,0
-0.30781,1,0.206,0.5,0.206,0
-0.30686,1,0.207,0.5,0.207,0
-0.30592,1,0.208,0.5,0.208,0
-0.30497,1,0.209,0.5,0.209,0
-0.30402,1,0.21,0.5,0.21,0
-0.30307,1,0.211,0.5,0.211,0
-0.30213,1,0.212,0.5,0.212,0
-0.30118,1,0.213,0.5,0.213,0
-0.30024,1,0.214,0.5,0.214,0
-0.29929,1,0.215,0.5,0.215,0
-0.29834,1,0.216,0.5,0.216,0
-0.2974,1,0.217,0.5,0.217,0
-0.29645,1,0.218,0.5,0.218,0
-0.29551,1,0.219,0.5,0.219,0
-0.29456,1,0.22,0.5,0.22,0
-0.29362,1,0.221,0.5,0.221,0
-0.29267,1,0.222,0.5,0.222,0
-0.29172,1,0.223,0.5,0.223,0
-0.29078,1,0.224,0.5,0.224,0
-0.28983,1,0.225,0.5,0.225,0
-0.28889,1,0.226,0.5,0.226,0
-0.28794,1,0.227,0.5,0.227,0
-0.287,1,0.228,0.5,0.228,0
-0.28605,1,0.229,0.5,0.229,0
-0.28511,1,0.23,0.5,0.23,0
-0.28416,1,0.231,0.5,0.231,0
-0.28322,1,0.232,0.5,0.232,0
-0.28227,1,0.233,0.5,0.233,0
-0.28133,1,0.234,0.5,0.234,0
-0.28039,1,0.235,0.5,0.235,0
-0.27944,1,0.236,0.5,0.236,0
-0.2785,1,0.237,0.5,0.237,0
-0.27755,1,0.238,0.5,0.238,0
-0.27661,1,0.239,0.5,0.239,0
-0.27566,1,0.24,0.5,0.24,0
-0.27472,1,0.241,0.5,0.241,0
-0.27377,1,0.242,0.5,0.242,0
-0.27283,1,0.243,0.5,0.243,0
-0.27189,1,0.244,0.5,0.244,0
-0.27094,1,0.245,0.5,0.245,0
-0.27,1,0.246,0.5,0.246,0
-0.26905,1,0.247,0.5,0.247,0
-0.26811,1,0.248,0.5,0.248,0
-0.26717,1,0.249,0.5,0.249,0
-0.26622,1,0.25,0.5,0.25,0
-0.26528,1,0.251,0.5,0.251,0
-0.26433,1,0.252,0.5,0.252,0
-0.26339,1,0.253,0.5,0.253,0
-0.26245,1,0.254,0.5,0.254,0
-0.2615,1,0.255,0.5,0.255,0
-0.26056,1,0.256,0.5,0.256,0
-0.25961,1,0.257,0.5,0.257,0
-0.25867,1,0.258,0.5,0.258,0
-0.25773,1,0.259,0.5,0.259,0
-0.25678,1,0.26,0.5,0.26,0
-0.25584,1,0.261,0.5,0.261,0
-0.2549,1,0.262,0.5,0.262,0
-0.25395,1,0.263,0.5,0.263,0
-0.25301,1,0.264,0.5,0.264,0
-0.25206,1,0.265,0.5,0.265,0
-0.25112,1,0.266,0.5,0.266,0
-0.25018,1,0.267,0.5,0.267,0
-0.24923,1,0.268,0.5,0.268,0
-0.24829,1,0.269,0.5,0.269,0
-0.24735,1,0.27,0.5,0.27,0
-0.2464,1,0.271,0.5,0.271,0
-0.24546,1,0.272,0.5,0.272,0
-0.24452,1,0.273,0.5,0.273,0
-0.24357,1,0.274,0.5,0.274,0
-0.24263,1,0.275,0.5,0.275,0
-0.24169,1,0.276,0.5,0.276,0
-0.24074,1,0.277,0.5,0.277,0
-0.2398,1,0.278,0.5,0.278,0
-0.23886,1,0.279,0.5,0.279,0
-0.23791,1,0.28,0.5,0.28,0
-0.23697,1,0.281,0.5,0.281,0
-0.23603,1,0.282,0.5,0.282,0
-0.23508,1,0.283,0.5,0.283,0
-0.23414,1,0.284,0.5,0.284,0
-0.2332,1,0.285,0.5,0.285,0
-0.23225,1,0.286,0.5,0.286,0
-0.23131,1,0.287,0.5,0.287,0
-0.23037,1,0.288,0.5,0.288,0
-0.22942,1,0.289,0.5,0.289,0
-0.22848,1,0.29,0.5,0.29,0
-0.22754,1,0.291,0.5,0.291,0
-0.22659,1,0.292,0.5,0.292,0
-0.22565,1,0.293,0.5,0.293,0
-0.22471,1,0.294,0.5,0.294,0
-0.22377,1,0.295,0.5,0.295,0
-0.22282,1,0.296,0.5,0.296,0
-0.22188,1,0.297,0.5,0.297,0
-0.22094,1,0.298,0.5,0.298,0
-0.21999,1,0.299,0.5,0.299,0
-0.21905,1,0.3,0.5,0.3,0
-0.21811,1,0.301,0.5,0.301,0
-0.21716,1,0.302,0.5,0.302,0
-0.21622,1,0.303,0.5,0.303,0
-0.21528,1,0.304,0.5,0.304,0
-0.21434,1,0.305,0.5,0.305,0
-0.21339,1,0.306,0.5,0.306,0
-0.21245,1,0.307,0.5,0.307,0
-0.21151,1,0.308,0.5,0.308,0
-0.21056,1,0.309,0.5,0.309,0
-0.20962,1,0.31,0.5,0.31,0
-0.20868,1,0.311,0.5,0.311,0
-0.20774,1,0.312,0.5,0.312,0
-0.20679,1,0.313,0.5,0.313,0
-0.20585,1,0.314,0.5,0.314,0
-0.20491,1,0.315,0.5,0.315,0
-0.20396,1,0.316,0.5,0.316,0
-0.20302,1,0.317,0.5,0.317,0
-0.20208,1,0.318,0.5,0.318,0
-0.20114,1,0.319,0.5,0.319,0
-0.20019,1,0.32,0.5,0.32,0
-0.19925,1,0.321,0.5,0.321,0
-0.19831,1,0.322,0.5,0.322,0
-0.19737,1,0.323,0.5,0.323,0
-0.19642,1,0.324,0.5,0.324,0
-0.19548,1,0.325,0.5,0.325,0
-0.19454,1,0.326,0.5,0.326,0
-0.19359,1,0.327,0.5,0.327,0
-0.19265,1,0.328,0.5,0.328,0
-0.19171,1,0.329,0.5,0.329,0
-0.19077,1,0.33,0.5,0.33,0
-0.18982,1,0.331,0.5,0.331,0
-0.18888,1,0.332,0.5,0.332,0
-0.18794,1,0.333,0.5,0.333,0
-0.187,1,0.334,0.5,0.334,0
-0.18605,1,0.335,0.5,0.335,0
-0.18511,1,0.336,0.5,0.336,0
-0.18417,1,0.337,0.5,0.337,0
-0.18322,1,0.338,0.5,0.338,0
-0.18228,1,0.339,0.5,0.339,0
-0.18134,1,0.34,0.5,0.34,0
-0.1804,1,0.341,0.5,0.341,0
-0.17945,1,0.342,0.5,0.342,0
-0.17851,1,0.343,0.5,0.343,0
-0.17757,1,0.344,0.5,0.344,0
-0.17662,1,0.345,0.5,0.345,0
-0.17568,1,0.346,0.5,0.346,0
-0.17474,1,0.347,0.5,0.347,0
-0.1738,1,0.348,0.5,0.348,0
-0.17285,1,0.349,0.5,0.349,0
-0.17191,1,0.35,0.5,0.35,0
-0.17097,1,0.351,0.5,0.351,0
-0.17002,1,0.352,0.5,0.352,0
-0.16908,1,0.353,0.5,0.353,0
-0.16814,1,0.354,0.5,0.354,0
-0.1672,1,0.355,0.5,0.355,0
-0.16625,1,0.356,0.5,0.356,0
-0.16531,1,0.357,0.5,0.357,0
-0.16437,1,0.358,0.5,0.358,0
-0.16342,1,0.359,0.5,0.359,0
-0.16248,1,0.36,0.5,0.36,0
-0.16154,1,0.361,0.5,0.361,0
-0.16059,1,0.362,0.5,0.362,0
-0.15965,1,0.363,0.5,0.363,0
-0.15871,1,0.364,0.5,0.364,0
-0.15777,1,0.365,0.5,0.365,0
-0.15682,1,0.366,0.5,0.366,0
-0.15588,1,0.367,0.5,0.367,0
-0.15494,1,0.368,0.5,0.368,0
-0.15399,1,0.369,0.5,0.369,0
-0.15305,1,0.37,0.5,0.37,0
-0.15211,1,0.371,0.5,0.371,0
-0.15116,1,0.372,0.5,0.372,0
-0.15022,1,0.373,0.5,0.373,0
-0.14928,1,0.374,0.5,0.374,0
-0.14833,1,0.375,0.5,0.375,0
-0.14739,1,0.376,0.5,0.376,0
-0.14645,1,0.377,0.5,0.377,0
-0.1455,1,0.378,0.5,0.378,0
-0.14456,1,0.379,0.5,0.379,0
-0.14361,1,0.38,0.5,0.38,0
-0.14267,1,0.381,0.5,0.381,0
-0.14173,1,0.382,0.5,0.382,0
-0.14078,1,0.383,0.5,0.383,0
-0.13984,1,0.384,0.5,0.384,0
-0.1389,1,0.385,0.5,0.385,0
-0.13795,1,0.386,0.5,0.386,0
-0.13701,1,0.387,0.5,0.387,0
-0.13606,1,0.388,0.5,0.388,0
-0.13512,1,0.389,0.5,0.389,0
-0.13418,1,0.39,0.5,0.39,0
-0.13323,1,0.391,0.5,0.391,0
-0.13229,1,0.392,0.5,0.392,0
-0.13134,1,0.393,0.5,0.393,0
-0.1304,1,0.394,0.5,0.394,0
-0.12946,1,0.395,0.5,0.395,0
-0.12851,1,0.396,0.5,0.396,0
-0.12757,1,0.397,0.5,0.397,0
-0.12662,1,0.398,0.5,0.398,0
-0.12568,1,0.399,0.5,0.399,0
-0.12473,1,0.4,0.5,0.4,0
-0.12379,1,0.401,0.5,0.401,0
-0.12284,1,0.402,0.5,0.402,0
-0.1219,1,0.403,0.5,0.403,0
-0.12095,1,0.404,0.5,0.404,0
-0.12001,1,0.405,0.5,0.405,0
-0.11906,1,0.406,0.5,0.406,0
-0.11812,1,0.407,0.5,0.407,0
-0.11717,1,0.408,0.5,0.408,0
-0.11623,1,0.409,0.5,0.409,0
-0.11528,1,0.41,0.5,0.41,0
-0.11434,1,0.411,0.5,0.411,0
-0.11339,1,0.412,0.5,0.412,0
-0.11245,1,0.413,0.5,0.413,0
-0.1115,1,0.414,0.5,0.414,0
-0.11056,1,0.415,0.5,0.415,0
-0.10961,1,0.416,0.5,0.416,0
-0.10866,1,0.417,0.5,0.417,0
-0.10772,1,0.418,0.5,0.418,0
-0.10677,1,0.419,0.5,0.419,0
-0.10583,1,0.42,0.5,0.42,0
-0.10488,1,0.421,0.5,0.421,0
-0.10393,1,0.422,0.5,0.422,0
-0.10299,1,0.423,0.5,0.423,0
-0.10204,1,0.424,0.5,0.424,0
-0.1011,1,0.425,0.5,0.425,0
-0.10015,1,0.426,0.5,0.426,0
-0.099202,1,0.427,0.5,0.427,0
-0.098255,1,0.428,0.5,0.428,0
-0.097309,1,0.429,0.5,0.429,0
-0.096362,1,0.43,0.5,0.43,0
-0.095414,1,0.431,0.5,0.431,0
-0.094467,1,0.432,0.5,0.432,0
-0.093519,1,0.433,0.5,0.433,0
-0.092572,1,0.434,0.5,0.434,0
-0.091625,1,0.435,0.5,0.435,0
-0.090677,1,0.436,0.5,0.436,0
-0.08973,1,0.437,0.5,0.437,0
-0.088782,1,0.438,0.5,0.438,0
-0.087834,1,0.439,0.5,0.439,0
-0.086885,1,0.44,0.5,0.44,0
-0.085937,1,0.441,0.5,0.441,0
-0.084989,1,0.442,0.5,0.442,0
-0.08404,1,0.443,0.5,0.443,0
-0.083092,1,0.444,0.5,0.444,0
-0.082144,1,0.445,0.5,0.445,0
-0.081195,1,0.446,0.5,0.446,0
-0.080245,1,0.447,0.5,0.447,0
-0.079296,1,0.448,0.5,0.448,0
-0.078347,1,0.449,0.5,0.449,0
-0.077397,1,0.45,0.5,0.45,0
-0.076448,1,0.451,0.5,0.451,0
-0.075499,1,0.452,0.5,0.452,0
-0.074549,1,0.453,0.5,0.453,0
-0.073599,1,0.454,0.5,0.454,0
-0.072648,1,0.455,0.5,0.455,0
-0.071698,1,0.456,0.5,0.456,0
-0.070748,1,0.457,0.5,0.457,0
-0.069797,1,0.458,0.5,0.458,0
-0.068847,1,0.459,0.5,0.459,0
-0.067896,1,0.46,0.5,0.46,0
-0.066946,1,0.461,0.5,0.461,0
-0.065994,1,0.462,0.5,0.462,0
-0.065042,1,0.463,0.5,0.463,0
-0.06409,1,0.464,0.5,0.464,0
-0.063139,1,0.465,0.5,0.465,0
-0.062187,1,0.466,0.5,0.466,0
-0.061235,1,0.467,0.5,0.467,0
-0.060283,1,0.468,0.5,0.468,0
-0.059331,1,0.469,0.5,0.469,0
-0.058378,1,0.47,0.5,0.47,0
-0.057425,1,0.471,0.5,0.471,0
-0.056472,1,0.472,0.5,0.472,0
-0.055519,1,0.473,0.5,0.473,0
-0.054566,1,0.474,0.5,0.474,0
-0.053613,1,0.475,0.5,0.475,0
-0.05266,1,0.476,0.5,0.476,0
-0.051706,1,0.477,0.5,0.477,0
-0.050751,1,0.478,0.5,0.478,0
-0.049796,1,0.479,0.5,0.479,0
-0.048842,1,0.48,0.5,0.48,0
-0.047887,1,0.481,0.5,0.481,0
-0.046933,1,0.482,0.5,0.482,0
-0.045978,1,0.483,0.5,0.483,0
-0.045023,1,0.484,0.5,0.484,0
-0.044068,1,0.485,0.5,0.485,0
-0.043111,1,0.486,0.5,0.486,0
-0.042155,1,0.487,0.5,0.487,0
-0.041199,1,0.488,0.5,0.488,0
-0.040242,1,0.489,0.5,0.489,0
-0.039286,1,0.49,0.5,0.49,0
-0.03833,1,0.491,0.5,0.491,0
-0.037373,1,0.492,0.5,0.492,0
-0.036416,1,0.493,0.5,0.493,0
-0.035457,1,0.494,0.5,0.494,0
-0.034499,1,0.495,0.5,0.495,0
-0.033541,1,0.496,0.5,0.496,0
-0.032583,1,0.497,0.5,0.497,0
-0.031625,1,0.498,0.5,0.498,0
-0.030667,1,0.499,0.5,0.499,0
-0.029709,1,0.5,0.5,0.5,0
-0.028749,1,0.501,0.5,0.501,0
-0.027788,1,0.502,0.5,0.502,0
-0.026828,1,0.503,0.5,0.503,0
-0.025868,1,0.504,0.5,0.504,0
-0.024908,1,0.505,0.5,0.505,0
-0.023948,1,0.506,0.5,0.506,0
-0.022988,1,0.507,0.5,0.507,0
-0.022027,1,0.508,0.5,0.508,0
-0.021065,1,0.509,0.5,0.509,0
-0.020103,1,0.51,0.5,0.51,0
-0.01914,1,0.511,0.5,0.511,0
-0.018178,1,0.512,0.5,0.512,0
-0.017216,1,0.513,0.5,0.513,0
-0.016254,1,0.514,0.5,0.514,0
-0.015291,1,0.515,0.5,0.515,0
-0.014328,1,0.516,0.5,0.516,0
-0.013364,1,0.517,0.5,0.517,0
-0.012399,1,0.518,0.5,0.518,0
-0.011434,1,0.519,0.5,0.519,0
-0.01047,1,0.52,0.5,0.52,0
-0.0095051,1,0.521,0.5,0.521,0
-0.0085405,1,0.522,0.5,0.522,0
-0.0075759,1,0.523,0.5,0.523,0
-0.0066099,1,0.524,0.5,0.524,0
-0.0056428,1,0.525,0.5,0.525,0
-0.0046756,1,0.526,0.5,0.526,0
-0.0037085,1,0.527,0.5,0.527,0
-0.0027414,1,0.528,0.5,0.528,0
-0.0017743,1,0.529,0.5,0.529,0
-0.00080724,1,0.53,0.5,0.53,0
0.00015991,1,0.531,0.5,0.531,0
0.0011291,1,0.532,0.5,0.532,0
0.0020989,1,0.533,0.5,0.533,0
0.0030687,1,0.534,0.5,0.534,0
0.0040386,1,0.535,0.5,0.535,0
0.0050084,1,0.536,0.5,0.536,0
0.0059782,1,0.537,0.5,0.537,0
0.006948,1,0.538,0.5,0.538,0
0.0079178,1,0.539,0.5,0.539,0
0.0088904,1,0.54,0.5,0.54,0
0.0098631,1,0.541,0.5,0.541,0
0.010836,1,0.542,0.5,0.542,0
0.011809,1,0.543,0.5,0.543,0
0.012781,1,0.544,0.5,0.544,0
0.013754,1,0.545,0.5,0.545,0
0.014727,1,0.546,0.5,0.546,0
0.0157,1,0.547,0.5,0.547,0
0.016676,1,0.548,0.5,0.548,0
0.017652,1,0.549,0.5,0.549,0
0.018627,1,0.55,0.5,0.55,0
0.019603,1,0.551,0.5,0.551,0
0.020579,1,0.552,0.5,0.552,0
0.021555,1,0.553,0.5,0.553,0
0.022531,1,0.554,0.5,0.554,0
0.023508,1,0.555,0.5,0.555,0
0.024487,1,0.556,0.5,0.556,0
0.025466,1,0.557,0.5,0.557,0
0.026445,1,0.558,0.5,0.558,0
0.027424,1,0.559,0.5,0.559,0
0.028404,1,0.56,0.5,0.56,0
0.029383,1,0.561,0.5,0.561,0
0.030362,1,0.562,0.5,0.562,0
0.031343,1,0.563,0.5,0.563,0
0.032326,1,0.564,0.5,0.564,0
0.033308,1,0.565,0.5,0.565,0
0.034291,1,0.566,0.5,0.566,0
0.035274,1,0.567,0.5,0.567,0
0.036257,1,0.568,0.5,0.568,0
0.037239,1,0.569,0.5,0.569,0
0.038222,1,0.57,0.5,0.57,0
0.039207,1,0.571,0.5,0.571,0
0.040194,1,0.572,0.5,0.572,0
0.04118,1,0.573,0.5,0.573,0
0.042167,1,0.574,0.5,0.574,0
0.043153,1,0.575,0.5,0.575,0
0.04414,1,0.576,0.5,0.576,0
0.045126,1,0.577,0.5,0.577,0
0.046113,1,0.578,0.5,0.578,0
0.047103,1,0.579,0.5,0.579,0
0.048093,1,0.58,0.5,0.58,0
0.049084,1,0.581,0.5,0.581,0
0.050075,1,0.582,0.5,0.582,0
0.051065,1,0.583,0.5,0.583,0
0.052056,1,0.584,0.5,0.584,0
0.053046,1,0.585,0.5,0.585,0
0.054037,1,0.586,0.5,0.586,0
0.055032,1,0.587,0.5,0.587,0
0.056027,1,0.588,0.5,0.588,0
0.057021,1,0.589,0.5,0.589,0
0.058016,1,0.59,0.5,0.59,0
0.059011,1,0.591,0.5,0.591,0
0.060006,1,0.592,0.5,0.592,0
0.061001,1,0.593,0.5,0.593,0
0.061997,1,0.594,0.5,0.594,0
0.062996,1,0.595,0.5,0.595,0
0.063996,1,0.596,0.5,0.596,0
0.064995,1,0.597,0.5,0.597,0
0.065994,1,0.598,0.5,0.598,0
0.066994,1,0.599,0.5,0.599,0
0.067993,1,0.6,0.5,0.6,0
0.068992,1,0.601,0.5,0.601,0
0.069994,1,0.602,0.5,0.602,0
0.070998,1,0.603,0.5,0.603,0
0.072002,1,0.604,0.5,0.604,0
0.073006,1,0.605,0.5,0.605,0
0.07401,1,0.606,0.5,0.606,0
0.075015,1,0.607,0.5,0.607,0
0.076019,1,0.608,0.5,0.608,0
0.077023,1,0.609,0.5,0.609,0
0.07803,1,0.61,0.5,0.61,0
0.07904,1,0.611,0.5,0.611,0
0.080049,1,0.612,0.5,0.612,0
0.081058,1,0.613,0.5,0.613,0
0.082067,1,0.614,0.5,0.614,0
0.083077,1,0.615,0.5,0.615,0
0.084086,1,0.616,0.5,0.616,0
0.085095,1,0.617,0.5,0.617,0
0.086109,1,0.618,0.5,0.618,0
0.087123,1,0.619,0.5,0.619,0
0.088138,1,0.62,0.5,0.62,0
0.089153,1,0.621,0.5,0.621,0
0.090167,1,0.622,0.5,0.622,0
0.091182,1,0.623,0.5,0.623,0
0.092197,1,0.624,0.5,0.624,0
0.093211,1,0.625,0.5,0.625,0
0.094231,1,0.626,0.5,0.626,0
0.095252,1,0.627,0.5,0.627,0
0.096272,1,0.628,0.5,0.628,0
0.097292,1,0.629,0.5,0.629,0
0.098313,1,0.63,0.5,0.63,0
0.099333,1,0.631,0.5,0.631,0
0.10035,1,0.632,0.5,0.632,0
0.10137,1,0.633,0.5,0.633,0
0.1024,1,0.634,0.5,0.634,0
0.10343,1,0.635,0.5,0.635,0
0.10445,1,0.636,0.5,0.636,0
