"v_sol","Points:0","Points:1","Points:2"
1.811e-05,0.26562,0.0078125,0
8.3498e-05,0.27344,0.0078125,0
0.00016721,0.28125,0.0078125,0
0.00026461,0.28906,0.0078125,0
0.00037837,0.29688,0.0078125,0
0.00051239,0.30469,0.0078125,0
0.00068332,0.3125,0.0078125,0
0.00088602,0.32031,0.0078125,0
0.0011106,0.32812,0.0078125,0
0.0013564,0.33594,0.0078125,0
0.001619,0.34375,0.0078125,0
0.0018971,0.35156,0.0078125,0
0.0021867,0.35938,0.0078125,0
0.0024792,0.36719,0.0078125,0
0.0027651,0.375,0.0078125,0
0.0030346,0.38281,0.0078125,0
0.0032779,0.39062,0.0078125,0
0.0034858,0.39844,0.0078125,0
0.0036499,0.40625,0.0078125,0
0.0037634,0.41406,0.0078125,0
0.0038212,0.42188,0.0078125,0
0.0038197,0.42969,0.0078125,0
0.0037569,0.4375,0.0078125,0
0.003632,0.44531,0.0078125,0
0.0034455,0.45312,0.0078125,0
0.0031984,0.46094,0.0078125,0
0.0028923,0.46875,0.0078125,0
0.0025294,0.47656,0.0078125,0
0.0021125,0.48438,0.0078125,0
0.0016447,0.49219,0.0078125,0
0.0011285,0.5,0.0078125,0
0.0005654,0.50781,0.0078125,0
-4.4427e-05,0.51562,0.0078125,0
-0.00069099,0.52344,0.0078125,0
-0.0013667,0.53125,0.0078125,0
-0.0020619,0.53906,0.0078125,0
-0.0027658,0.54688,0.0078125,0
-0.0034655,0.55469,0.0078125,0
-0.004146,0.5625,0.0078125,0
-0.0047899,0.57031,0.0078125,0
-0.0053783,0.57812,0.0078125,0
-0.0058908,0.58594,0.0078125,0
-0.0063075,0.59375,0.0078125,0
-0.0066094,0.60156,0.0078125,0
-0.0067809,0.60938,0.0078125,0
-0.0068133,0.61719,0.0078125,0
-0.0066825,0.625,0.0078125,0
-0.0063966,0.63281,0.0078125,0
-0.0059776,0.64062,0.0078125,0
-0.0054411,0.64844,0.0078125,0
-0.0047988,0.65625,0.0078125,0
-0.0040756,0.66406,0.0078125,0
-0.0033036,0.67188,0.0078125,0
-0.0025128,0.67969,0.0078125,0
-0.0017311,0.6875,0.0078125,0
-0.00098176,0.69531,0.0078125,0
-0.00028346,0.70312,0.0078125,0
0.00035625,0.71094,0.0078125,0
0.00091805,0.71875,0.0078125,0
0.0013738,0.72656,0.0078125,0
0.0017725,0.73438,0.0078125,0
0.0021156,0.74219,0.0078125,0
0.0023844,0.75,0.0078125,0
0.0025837,0.75781,0.0078125,0
0.0027129,0.76562,0.0078125,0
0.0027684,0.77344,0.0078125,0
0.0027484,0.78125,0.0078125,0
0.0026549,0.78906,0.0078125,0
0.0024941,0.79688,0.0078125,0
0.0022783,0.80469,0.0078125,0
0.0020241,0.8125,0.0078125,0
0.0017501,0.82031,0.0078125,0
0.0014747,0.82812,0.0078125,0
0.0012129,0.83594,0.0078125,0
0.00097537,0.84375,0.0078125,0
0.00076806,0.85156,0.0078125,0
0.00059306,0.85938,0.0078125,0
0.00045003,0.86719,0.0078125,0
0.00033597,0.875,0.0078125,0
0.00024651,0.88281,0.0078125,0
0.00017735,0.89062,0.0078125,0
0.00012441,0.89844,0.0078125,0
8.3684e-05,0.90625,0.0078125,0
5.1722e-05,0.91406,0.0078125,0
2.5656e-05,0.92188,0.0078125,0
3.3157e-06,0.92969,0.0078125,0
-1.6706e-05,0.9375,0.0078125,0
-3.5027e-05,0.94531,0.0078125,0
-5.1423e-05,0.95312,0.0078125,0
-6.4791e-05,0.96094,0.0078125,0
-7.3055e-05,0.96875,0.0078125,0
-7.2975e-05,0.97656,0.0078125,0
-6.0028e-05,0.98438,0.0078125,0
-2.9775e-05,0.99219,0.0078125,0
4.3347e-06,1,0.0078125,0
1.6483e-05,0,0.015625,0
1.5652e-05,0.0078125,0.015625,0
-9.7173e-05,0.015625,0.015625,0
-0.00026822,0.023438,0.015625,0
-0.00045619,0.03125,0.015625,0
-0.00063417,0.039062,0.015625,0
-0.00078293,0.046875,0.015625,0
-0.00088899,0.054688,0.015625,0
-0.00094485,0.0625,0.015625,0
-0.00094922,0.070312,0.015625,0
-0.00090668,0.078125,0.015625,0
-0.00082661,0.085938,0.015625,0
-0.00072149,0.09375,0.015625,0
-0.00060505,0.10156,0.015625,0
-0.00049049,0.10938,0.015625,0
-0.00038909,0.11719,0.015625,0
-0.0003093,0.125,0.015625,0
-0.00025633,0.13281,0.015625,0
-0.00023207,0.14062,0.015625,0
-0.00023533,0.14844,0.015625,0
-0.0002621,0.15625,0.015625,0
-0.000306,0.16406,0.015625,0
-0.00035883,0.17188,0.015625,0
-0.00041123,0.17969,0.015625,0
-0.00045369,0.1875,0.015625,0
-0.00047766,0.19531,0.015625,0
-0.00047636,0.20312,0.015625,0
-0.00044532,0.21094,0.015625,0
-0.00038297,0.21875,0.015625,0
-0.00028892,0.22656,0.015625,0
-0.00016209,0.23438,0.015625,0
1.8684e-06,0.24219,0.015625,0
0.00021094,0.25,0.015625,0
0.00047323,0.25781,0.015625,0
0.0007911,0.26562,0.015625,0
0.0011764,0.27344,0.015625,0
0.0016496,0.28125,0.015625,0
0.0022284,0.28906,0.015625,0
0.0029035,0.29688,0.015625,0
0.0036738,0.30469,0.015625,0
0.0045457,0.3125,0.015625,0
0.0055183,0.32031,0.015625,0
0.0065713,0.32812,0.015625,0
0.0076774,0.33594,0.015625,0
0.0088059,0.34375,0.015625,0
0.0099247,0.35156,0.015625,0
0.011004,0.35938,0.015625,0
0.012002,0.36719,0.015625,0
0.01288,0.375,0.015625,0
0.013607,0.38281,0.015625,0
0.014154,0.39062,0.015625,0
0.014502,0.39844,0.015625,0
0.014638,0.40625,0.015625,0
0.014556,0.41406,0.015625,0
0.014257,0.42188,0.015625,0
0.013746,0.42969,0.015625,0
0.013033,0.4375,0.015625,0
0.012127,0.44531,0.015625,0
0.011043,0.45312,0.015625,0
0.0097936,0.46094,0.015625,0
0.0083918,0.46875,0.015625,0
0.0068504,0.47656,0.015625,0
0.0051822,0.48438,0.015625,0
0.0033994,0.49219,0.015625,0
0.0015147,0.5,0.015625,0
-0.00046132,0.50781,0.015625,0
-0.0025156,0.51562,0.015625,0
-0.0046178,0.52344,0.015625,0
-0.0067517,0.53125,0.015625,0
-0.008897,0.53906,0.015625,0
-0.011026,0.54688,0.015625,0
-0.013107,0.55469,0.015625,0
-0.015104,0.5625,0.015625,0
-0.016974,0.57031,0.015625,0
-0.018674,0.57812,0.015625,0
-0.020155,0.58594,0.015625,0
-0.021368,0.59375,0.015625,0
-0.022269,0.60156,0.015625,0
-0.022818,0.60938,0.015625,0
-0.022981,0.61719,0.015625,0
-0.022745,0.625,0.015625,0
-0.022064,0.63281,0.015625,0
-0.021001,0.64062,0.015625,0
-0.019597,0.64844,0.015625,0
-0.017862,0.65625,0.015625,0
-0.015862,0.66406,0.015625,0
-0.013666,0.67188,0.015625,0
-0.011347,0.67969,0.015625,0
-0.0089748,0.6875,0.015625,0
-0.0066146,0.69531,0.015625,0
-0.0043209,0.70312,0.015625,0
-0.0021237,0.71094,0.015625,0
-6.634e-05,0.71875,0.015625,0
0.00182,0.72656,0.015625,0
0.0035086,0.73438,0.015625,0
0.0050073,0.74219,0.015625,0
0.0063322,0.75,0.015625,0
0.0074645,0.75781,0.015625,0
0.0083831,0.76562,0.015625,0
0.0090643,0.77344,0.015625,0
0.0094819,0.78125,0.015625,0
0.0096138,0.78906,0.015625,0
0.0094532,0.79688,0.015625,0
0.009015,0.80469,0.015625,0
0.008339,0.8125,0.015625,0
0.0074862,0.82031,0.015625,0
0.0065299,0.82812,0.015625,0
0.0055435,0.83594,0.015625,0
0.0045895,0.84375,0.015625,0
0.0037141,0.85156,0.015625,0
0.0029449,0.85938,0.015625,0
0.0022925,0.86719,0.015625,0
0.0017552,0.875,0.015625,0
0.0013229,0.88281,0.015625,0
0.00098149,0.89062,0.015625,0
0.00071426,0.89844,0.015625,0
0.00050524,0.90625,0.015625,0
0.00033977,0.91406,0.015625,0
0.00020541,0.92188,0.015625,0
9.2542e-05,0.92969,0.015625,0
-5.3903e-06,0.9375,0.015625,0
-9.1646e-05,0.94531,0.015625,0
-0.00016616,0.95312,0.015625,0
-0.00022549,0.96094,0.015625,0
-0.0002627,0.96875,0.015625,0
-0.00026738,0.97656,0.015625,0
-0.00022646,0.98438,0.015625,0
-0.00013098,0.99219,0.015625,0
3.8756e-07,1,0.015625,0
2.33e-05,0,0.023438,0
-5.1613e-05,0.0078125,0.023438,0
-0.00029954,0.015625,0.023438,0
-0.0006451,0.023438,0.023438,0
-0.0010194,0.03125,0.023438,0
-0.0013715,0.039062,0.023438,0
-0.0016632,0.046875,0.023438,0
-0.0018681,0.054688,0.023438,0
-0.0019721,0.0625,0.023438,0
-0.0019735,0.070312,0.023438,0
-0.001882,0.078125,0.023438,0
-0.0017161,0.085938,0.023438,0
-0.0015005,0.09375,0.023438,0
-0.0012618,0.10156,0.023438,0
-0.0010257,0.10938,0.023438,0
-0.00081435,0.11719,0.023438,0
-0.00064412,0.125,0.023438,0
-0.00052518,0.13281,0.023438,0
-0.00046105,0.14062,0.023438,0
-0.00044883,0.14844,0.023438,0
-0.00047982,0.15625,0.023438,0
-0.00054029,0.16406,0.023438,0
-0.00061256,0.17188,0.023438,0
-0.00067657,0.17969,0.023438,0
-0.00071165,0.1875,0.023438,0
-0.00069873,0.19531,0.023438,0
-0.0006228,0.20312,0.023438,0
-0.00047354,0.21094,0.023438,0
-0.00024364,0.21875,0.023438,0
7.4386e-05,0.22656,0.023438,0
0.00048927,0.23438,0.023438,0
0.0010048,0.24219,0.023438,0
0.0016344,0.25,0.023438,0
0.0024079,0.25781,0.023438,0
0.0033573,0.26562,0.023438,0
0.0044908,0.27344,0.023438,0
0.005823,0.28125,0.023438,0
0.0073732,0.28906,0.023438,0
0.0091397,0.29688,0.023438,0
0.011097,0.30469,0.023438,0
0.013205,0.3125,0.023438,0
0.015426,0.32031,0.023438,0
0.017704,0.32812,0.023438,0
0.019957,0.33594,0.023438,0
0.022106,0.34375,0.023438,0
0.024071,0.35156,0.023438,0
0.025777,0.35938,0.023438,0
0.027161,0.36719,0.023438,0
0.028177,0.375,0.023438,0
0.028793,0.38281,0.023438,0
0.028995,0.39062,0.023438,0
0.028783,0.39844,0.023438,0
0.028171,0.40625,0.023438,0
0.027181,0.41406,0.023438,0
0.025841,0.42188,0.023438,0
0.024184,0.42969,0.023438,0
0.022242,0.4375,0.023438,0
0.020049,0.44531,0.023438,0
0.017633,0.45312,0.023438,0
0.015021,0.46094,0.023438,0
0.012238,0.46875,0.023438,0
0.0093044,0.47656,0.023438,0
0.0062379,0.48438,0.023438,0
0.0030551,0.49219,0.023438,0
-0.00022804,0.5,0.023438,0
-0.003594,0.50781,0.023438,0
-0.0070165,0.51562,0.023438,0
-0.010487,0.52344,0.023438,0
-0.013984,0.53125,0.023438,0
-0.017476,0.53906,0.023438,0
-0.020931,0.54688,0.023438,0
-0.024306,0.55469,0.023438,0
-0.027551,0.5625,0.023438,0
-0.030608,0.57031,0.023438,0
-0.033413,0.57812,0.023438,0
-0.035894,0.58594,0.023438,0
-0.037979,0.59375,0.023438,0
-0.039596,0.60156,0.023438,0
-0.040677,0.60938,0.023438,0
-0.041169,0.61719,0.023438,0
-0.041027,0.625,0.023438,0
-0.040258,0.63281,0.023438,0
-0.038844,0.64062,0.023438,0
-0.036828,0.64844,0.023438,0
-0.034286,0.65625,0.023438,0
-0.031287,0.66406,0.023438,0
-0.027929,0.67188,0.023438,0
-0.024318,0.67969,0.023438,0
-0.020559,0.6875,0.023438,0
-0.016746,0.69531,0.023438,0
-0.012959,0.70312,0.023438,0
-0.0092704,0.71094,0.023438,0
-0.0057052,0.71875,0.023438,0
-0.0022732,0.72656,0.023438,0
0.00097562,0.73438,0.023438,0
0.0040164,0.74219,0.023438,0
0.006832,0.75,0.023438,0
0.0094138,0.75781,0.023438,0
0.01173,0.76562,0.023438,0
0.013723,0.77344,0.023438,0
0.015318,0.78125,0.023438,0
0.016437,0.78906,0.023438,0
0.017011,0.79688,0.023438,0
0.017003,0.80469,0.023438,0
0.016426,0.8125,0.023438,0
0.015348,0.82031,0.023438,0
0.013884,0.82812,0.023438,0
0.012181,0.83594,0.023438,0
0.010387,0.84375,0.023438,0
0.0086319,0.85156,0.023438,0
0.0070109,0.85938,0.023438,0
0.0055804,0.86719,0.023438,0
0.0043636,0.875,0.023438,0
0.0033581,0.88281,0.023438,0
0.0025452,0.89062,0.023438,0
0.0018974,0.89844,0.023438,0
0.0013834,0.90625,0.023438,0
0.00097327,0.91406,0.023438,0
0.00064048,0.92188,0.023438,0
0.00036383,0.92969,0.023438,0
0.00012834,0.9375,0.023438,0
-7.4374e-05,0.94531,0.023438,0
-0.000246,0.95312,0.023438,0
-0.00038169,0.96094,0.023438,0
-0.00047021,0.96875,0.023438,0
-0.00049459,0.97656,0.023438,0
-0.00043427,0.98438,0.023438,0
-0.00027147,0.99219,0.023438,0
-8.6592e-06,1,0.023438,0
2.736e-05,0,0.03125,0
-0.00019203,0.0078125,0.03125,0
-0.00062691,0.015625,0.03125,0
-0.0011886,0.023438,0.03125,0
-0.0017828,0.03125,0.03125,0
-0.0023336,0.039062,0.03125,0
-0.0027822,0.046875,0.03125,0
-0.0030886,0.054688,0.03125,0
-0.0032325,0.0625,0.03125,0
-0.0032133,0.070312,0.03125,0
-0.0030483,0.078125,0.03125,0
-0.0027682,0.085938,0.03125,0
-0.0024118,0.09375,0.03125,0
-0.0020209,0.10156,0.03125,0
-0.0016351,0.10938,0.03125,0
-0.0012877,0.11719,0.03125,0
-0.0010034,0.125,0.03125,0
-0.0007966,0.13281,0.03125,0
-0.00067135,0.14062,0.03125,0
-0.00062129,0.14844,0.03125,0
-0.00063053,0.15625,0.03125,0
-0.00067478,0.16406,0.03125,0
-0.00072321,0.17188,0.03125,0
-0.00074101,0.17969,0.03125,0
-0.00069252,0.1875,0.03125,0
-0.00054508,0.19531,0.03125,0
-0.00027062,0.20312,0.03125,0
0.00015468,0.21094,0.03125,0
0.00074711,0.21875,0.03125,0
0.0015147,0.22656,0.03125,0
0.0024772,0.23438,0.03125,0
0.0036722,0.24219,0.03125,0
0.0051259,0.25,0.03125,0
0.0068659,0.25781,0.03125,0
0.0089332,0.26562,0.03125,0
0.011349,0.27344,0.03125,0
0.014101,0.28125,0.03125,0
0.01716,0.28906,0.03125,0
0.020488,0.29688,0.03125,0
0.024004,0.30469,0.03125,0
0.027604,0.3125,0.03125,0
0.031161,0.32031,0.03125,0
0.034543,0.32812,0.03125,0
0.037623,0.33594,0.03125,0
0.040282,0.34375,0.03125,0
0.042428,0.35156,0.03125,0
0.043995,0.35938,0.03125,0
0.044947,0.36719,0.03125,0
0.045275,0.375,0.03125,0
0.044993,0.38281,0.03125,0
0.044133,0.39062,0.03125,0
0.042743,0.39844,0.03125,0
0.040875,0.40625,0.03125,0
0.038585,0.41406,0.03125,0
0.035929,0.42188,0.03125,0
0.032958,0.42969,0.03125,0
0.029718,0.4375,0.03125,0
0.026248,0.44531,0.03125,0
0.022582,0.45312,0.03125,0
0.018746,0.46094,0.03125,0
0.014762,0.46875,0.03125,0
0.010644,0.47656,0.03125,0
0.0064064,0.48438,0.03125,0
0.002058,0.49219,0.03125,0
-0.0023917,0.5,0.03125,0
-0.0069325,0.50781,0.03125,0
-0.011559,0.51562,0.03125,0
-0.016251,0.52344,0.03125,0
-0.020986,0.53125,0.03125,0
-0.025736,0.53906,0.03125,0
-0.03046,0.54688,0.03125,0
-0.035112,0.55469,0.03125,0
-0.039629,0.5625,0.03125,0
-0.043939,0.57031,0.03125,0
-0.047959,0.57812,0.03125,0
-0.051592,0.58594,0.03125,0
-0.05474,0.59375,0.03125,0
-0.057297,0.60156,0.03125,0
-0.059166,0.60938,0.03125,0
-0.060259,0.61719,0.03125,0
-0.06051,0.625,0.03125,0
-0.059873,0.63281,0.03125,0
-0.058351,0.64062,0.03125,0
-0.055978,0.64844,0.03125,0
-0.052823,0.65625,0.03125,0
-0.048997,0.66406,0.03125,0
-0.044631,0.67188,0.03125,0
-0.039873,0.67969,0.03125,0
-0.034874,0.6875,0.03125,0
-0.02977,0.69531,0.03125,0
-0.024679,0.70312,0.03125,0
-0.019684,0.71094,0.03125,0
-0.014849,0.71875,0.03125,0
-0.010202,0.72656,0.03125,0
-0.0056952,0.73438,0.03125,0
-0.0013321,0.74219,0.03125,0
0.0028698,0.75,0.03125,0
0.0068993,0.75781,0.03125,0
0.010723,0.76562,0.03125,0
0.014279,0.77344,0.03125,0
0.017465,0.78125,0.03125,0
0.02014,0.78906,0.03125,0
0.022152,0.79688,0.03125,0
0.023366,0.80469,0.03125,0
0.023699,0.8125,0.03125,0
0.02315,0.82031,0.03125,0
0.021809,0.82812,0.03125,0
0.01985,0.83594,0.03125,0
0.017494,0.84375,0.03125,0
0.014971,0.85156,0.03125,0
0.012481,0.85938,0.03125,0
0.010168,0.86719,0.03125,0
0.0081211,0.875,0.03125,0
0.0063749,0.88281,0.03125,0
0.0049259,0.89062,0.03125,0
0.0037464,0.89844,0.03125,0
0.0027957,0.90625,0.03125,0
0.0020296,0.91406,0.03125,0
0.0014062,0.92188,0.03125,0
0.00089033,0.92969,0.03125,0
0.00045608,0.9375,0.03125,0
8.7451e-05,0.94531,0.03125,0
-0.00022124,0.95312,0.03125,0
-0.00046575,0.96094,0.03125,0
-0.00063247,0.96875,0.03125,0
-0.00069945,0.97656,0.03125,0
-0.00063832,0.98438,0.03125,0
-0.00041687,0.99219,0.03125,0
-1.8246e-05,1,0.03125,0
3.0154e-05,0,0.039062,0
-0.00040347,0.0078125,0.039062,0
-0.0010812,0.015625,0.039062,0
-0.0019013,0.023438,0.039062,0
-0.0027447,0.03125,0.039062,0
-0.0035097,0.039062,0.039062,0
-0.0041167,0.046875,0.039062,0
-0.0045122,0.054688,0.039062,0
-0.0046719,0.0625,0.039062,0
-0.0045998,0.070312,0.039062,0
-0.0043247,0.078125,0.039062,0
-0.0038927,0.085938,0.039062,0
-0.0033606,0.09375,0.039062,0
-0.0027866,0.10156,0.039062,0
-0.0022248,0.10938,0.039062,0
-0.0017194,0.11719,0.039062,0
-0.0013013,0.125,0.039062,0
-0.00098731,0.13281,0.039062,0
-0.00077877,0.14062,0.039062,0
-0.0006622,0.14844,0.039062,0
-0.00061055,0.15625,0.039062,0
-0.0005846,0.16406,0.039062,0
-0.00053526,0.17188,0.039062,0
-0.00040794,0.17969,0.039062,0
-0.00014735,0.1875,0.039062,0
0.00030048,0.19531,0.039062,0
0.00097908,0.20312,0.039062,0
0.0019182,0.21094,0.039062,0
0.0031528,0.21875,0.039062,0
0.0047217,0.22656,0.039062,0
0.0066527,0.23438,0.039062,0
0.0089894,0.24219,0.039062,0
0.011781,0.25,0.039062,0
0.015049,0.25781,0.039062,0
0.018793,0.26562,0.039062,0
0.022999,0.27344,0.039062,0
0.027599,0.28125,0.039062,0
0.032482,0.28906,0.039062,0
0.037493,0.29688,0.039062,0
0.042459,0.30469,0.039062,0
0.047188,0.3125,0.039062,0
0.051498,0.32031,0.039062,0
0.055229,0.32812,0.039062,0
0.058257,0.33594,0.039062,0
0.060499,0.34375,0.039062,0
0.061916,0.35156,0.039062,0
0.062508,0.35938,0.039062,0
0.062306,0.36719,0.039062,0
0.061365,0.375,0.039062,0
0.059755,0.38281,0.039062,0
0.057554,0.39062,0.039062,0
0.054841,0.39844,0.039062,0
0.051689,0.40625,0.039062,0
0.048167,0.41406,0.039062,0
0.044333,0.42188,0.039062,0
0.040237,0.42969,0.039062,0
0.035919,0.4375,0.039062,0
0.031411,0.44531,0.039062,0
0.026737,0.45312,0.039062,0
0.021912,0.46094,0.039062,0
0.01695,0.46875,0.039062,0
0.011857,0.47656,0.039062,0
0.0066366,0.48438,0.039062,0
0.001292,0.49219,0.039062,0
-0.0041763,0.5,0.039062,0
-0.009765,0.50781,0.039062,0
-0.015461,0.51562,0.039062,0
-0.021255,0.52344,0.039062,0
-0.027128,0.53125,0.039062,0
-0.033051,0.53906,0.039062,0
-0.038987,0.54688,0.039062,0
-0.044886,0.55469,0.039062,0
-0.050682,0.5625,0.039062,0
-0.056294,0.57031,0.039062,0
-0.061623,0.57812,0.039062,0
-0.066556,0.58594,0.039062,0
-0.070967,0.59375,0.039062,0
-0.074721,0.60156,0.039062,0
-0.077681,0.60938,0.039062,0
-0.079717,0.61719,0.039062,0
-0.080716,0.625,0.039062,0
-0.0806,0.63281,0.039062,0
-0.079324,0.64062,0.039062,0
-0.076899,0.64844,0.039062,0
-0.07339,0.65625,0.039062,0
-0.068915,0.66406,0.039062,0
-0.063641,0.67188,0.039062,0
-0.057765,0.67969,0.039062,0
-0.051501,0.6875,0.039062,0
-0.045054,0.69531,0.039062,0
-0.038604,0.70312,0.039062,0
-0.032292,0.71094,0.039062,0
-0.026206,0.71875,0.039062,0
-0.020383,0.72656,0.039062,0
-0.014836,0.73438,0.039062,0
-0.0094954,0.74219,0.039062,0
-0.0042901,0.75,0.039062,0
0.00081085,0.75781,0.039062,0
0.0058221,0.76562,0.039062,0
0.01071,0.77344,0.039062,0
0.015377,0.78125,0.039062,0
0.019674,0.78906,0.039062,0
0.02339,0.79688,0.039062,0
0.026292,0.80469,0.039062,0
0.028174,0.8125,0.039062,0
0.028901,0.82031,0.039062,0
0.028459,0.82812,0.039062,0
0.026964,0.83594,0.039062,0
0.024641,0.84375,0.039062,0
0.021784,0.85156,0.039062,0
0.018692,0.85938,0.039062,0
0.015622,0.86719,0.039062,0
0.012764,0.875,0.039062,0
0.010228,0.88281,0.039062,0
0.0080563,0.89062,0.039062,0
0.0062441,0.89844,0.039062,0
0.0047552,0.90625,0.039062,0
0.0035393,0.91406,0.039062,0
0.0025432,0.92188,0.039062,0
0.0017187,0.92969,0.039062,0
0.0010281,0.9375,0.039062,0
0.00044629,0.94531,0.039062,0
-3.8485e-05,0.95312,0.039062,0
-0.00042481,0.96094,0.039062,0
-0.00069888,0.96875,0.039062,0
-0.00083537,0.97656,0.039062,0
-0.00079816,0.98438,0.039062,0
-0.00054011,0.99219,0.039062,0
-2.7373e-05,1,0.039062,0
