"u_sol","Points:0","Points:1","Points:2"
0.011495,0.67188,0,0
0.010936,0.67969,0,0
0.010142,0.6875,0,0
0.0091774,0.69531,0,0
0.0081034,0.70312,0,0
0.0069722,0.71094,0,0
0.0058266,0.71875,0,0
0.0046996,0.72656,0,0
0.003618,0.73438,0,0
0.0026059,0.74219,0,0
0.0016876,0.75,0,0
0.00088886,0.75781,0,0
0.00023412,0.76562,0,0
-0.00025982,0.77344,0,0
-0.00059061,0.78125,0,0
-0.00077349,0.78906,0,0
-0.00083749,0.79688,0,0
-0.0008173,0.80469,0,0
-0.00074576,0.8125,0,0
-0.00064959,0.82031,0,0
-0.00054775,0.82812,0,0
-0.00045167,0.83594,0,0
-0.00036701,0.84375,0,0
-0.00029558,0.85156,0,0
-0.00023712,0.85938,0,0
-0.00019037,0.86719,0,0
-0.00015377,0.875,0,0
-0.00012572,0.88281,0,0
-0.00010469,0.89062,0,0
-8.9174e-05,0.89844,0,0
-7.772e-05,0.90625,0,0
-6.8961e-05,0.91406,0,0
-6.165e-05,0.92188,0,0
-5.4716e-05,0.92969,0,0
-4.7324e-05,0.9375,0,0
-3.8936e-05,0.94531,0,0
-2.9378e-05,0.95312,0,0
-1.8895e-05,0.96094,0,0
-8.1887e-06,0.96875,0,0
1.3992e-06,0.97656,0,0
7.9638e-06,0.98438,0,0
7.1102e-06,0.99219,0,0
-7.9368e-07,1,0,0
6.0247e-06,0,0.0078125,0
-3.2523e-05,0.0078125,0.0078125,0
-8.9578e-05,0.015625,0.0078125,0
-0.00010521,0.023438,0.0078125,0
-4.521e-05,0.03125,0.0078125,0
0.00010814,0.039062,0.0078125,0
0.00035885,0.046875,0.0078125,0
0.00069982,0.054688,0.0078125,0
0.0011149,0.0625,0.0078125,0
0.0015817,0.070312,0.0078125,0
0.0020743,0.078125,0.0078125,0
0.0025674,0.085938,0.0078125,0
0.0030391,0.09375,0.0078125,0
0.0034729,0.10156,0.0078125,0
0.0038597,0.10938,0.0078125,0
0.0041971,0.11719,0.0078125,0
0.0044891,0.125,0.0078125,0
0.0047444,0.13281,0.0078125,0
0.0049749,0.14062,0.0078125,0
0.0051938,0.14844,0.0078125,0
0.0054144,0.15625,0.0078125,0
0.0056483,0.16406,0.0078125,0
0.005905,0.17188,0.0078125,0
0.0061908,0.17969,0.0078125,0
0.0065084,0.1875,0.0078125,0
0.0068567,0.19531,0.0078125,0
0.007231,0.20312,0.0078125,0
0.007623,0.21094,0.0078125,0
0.008022,0.21875,0.0078125,0
0.0084153,0.22656,0.0078125,0
0.0087886,0.23438,0.0078125,0
0.0091261,0.24219,0.0078125,0
0.0094093,0.25,0.0078125,0
0.0096156,0.25781,0.0078125,0
0.0097163,0.26562,0.0078125,0
0.0096747,0.27344,0.0078125,0
0.0094456,0.28125,0.0078125,0
0.0089742,0.28906,0.0078125,0
0.0081965,0.29688,0.0078125,0
0.0070399,0.30469,0.0078125,0
0.0054238,0.3125,0.0078125,0
0.0032595,0.32031,0.0078125,0
0.00045465,0.32812,0.0078125,0
-0.0030793,0.33594,0.0078125,0
-0.0074211,0.34375,0.0078125,0
-0.012636,0.35156,0.0078125,0
-0.01877,0.35938,0.0078125,0
-0.025841,0.36719,0.0078125,0
-0.033831,0.375,0.0078125,0
-0.042676,0.38281,0.0078125,0
-0.052272,0.39062,0.0078125,0
-0.062472,0.39844,0.0078125,0
-0.0731,0.40625,0.0078125,0
-0.083959,0.41406,0.0078125,0
-0.094841,0.42188,0.0078125,0
-0.10554,0.42969,0.0078125,0
-0.11584,0.4375,0.0078125,0
-0.12556,0.44531,0.0078125,0
-0.13452,0.45312,0.0078125,0
-0.14256,0.46094,0.0078125,0
-0.14951,0.46875,0.0078125,0
-0.15526,0.47656,0.0078125,0
-0.15969,0.48438,0.0078125,0
-0.16268,0.49219,0.0078125,0
-0.16415,0.5,0.0078125,0
-0.16401,0.50781,0.0078125,0
-0.1622,0.51562,0.0078125,0
-0.15867,0.52344,0.0078125,0
-0.1534,0.53125,0.0078125,0
-0.14636,0.53906,0.0078125,0
-0.13759,0.54688,0.0078125,0
-0.12713,0.55469,0.0078125,0
-0.11508,0.5625,0.0078125,0
-0.10156,0.57031,0.0078125,0
-0.086759,0.57812,0.0078125,0
-0.07089,0.58594,0.0078125,0
-0.054226,0.59375,0.0078125,0
-0.037075,0.60156,0.0078125,0
-0.019777,0.60938,0.0078125,0
-0.0026883,0.61719,0.0078125,0
0.013829,0.625,0.0078125,0
0.029427,0.63281,0.0078125,0
0.043792,0.64062,0.0078125,0
0.056656,0.64844,0.0078125,0
0.067812,0.65625,0.0078125,0
0.077124,0.66406,0.0078125,0
0.084523,0.67188,0.0078125,0
0.09001,0.67969,0.0078125,0
0.093641,0.6875,0.0078125,0
0.09552,0.69531,0.0078125,0
0.095772,0.70312,0.0078125,0
0.094537,0.71094,0.0078125,0
0.09195,0.71875,0.0078125,0
0.088132,0.72656,0.0078125,0
0.083189,0.73438,0.0078125,0
0.07722,0.74219,0.0078125,0
0.070337,0.75,0.0078125,0
0.062687,0.75781,0.0078125,0
0.054476,0.76562,0.0078125,0
0.045987,0.77344,0.0078125,0
0.037562,0.78125,0.0078125,0
0.029571,0.78906,0.0078125,0
0.02235,0.79688,0.0078125,0
0.016136,0.80469,0.0078125,0
0.011042,0.8125,0.0078125,0
0.0070513,0.82031,0.0078125,0
0.0040569,0.82812,0.0078125,0
0.0018983,0.83594,0.0078125,0
0.00040115,0.84375,0.0078125,0
-0.00059709,0.85156,0.0078125,0
-0.0012346,0.85938,0.0078125,0
-0.0016214,0.86719,0.0078125,0
-0.0018405,0.875,0.0078125,0
-0.0019513,0.88281,0.0078125,0
-0.0019934,0.89062,0.0078125,0
-0.0019905,0.89844,0.0078125,0
-0.0019541,0.90625,0.0078125,0
-0.0018877,0.91406,0.0078125,0
-0.0017897,0.92188,0.0078125,0
-0.0016571,0.92969,0.0078125,0
-0.0014876,0.9375,0.0078125,0
-0.0012823,0.94531,0.0078125,0
-0.0010469,0.95312,0.0078125,0
-0.0007929,0.96094,0.0078125,0
-0.00053811,0.96875,0.0078125,0
-0.00030604,0.97656,0.0078125,0
-0.00012395,0.98438,0.0078125,0
-1.9579e-05,0.99219,0.0078125,0
4.4401e-06,1,0.0078125,0
5.7778e-06,0,0.015625,0
-3.1266e-05,0.0078125,0.015625,0
-6.4012e-05,0.015625,0.015625,0
-1.7551e-05,0.023438,0.015625,0
0.00015206,0.03125,0.015625,0
0.00046892,0.039062,0.015625,0
0.00093659,0.046875,0.015625,0
0.0015416,0.054688,0.015625,0
0.0022569,0.0625,0.015625,0
0.0030465,0.070312,0.015625,0
0.0038706,0.078125,0.015625,0
0.0046905,0.085938,0.015625,0
0.0054734,0.09375,0.015625,0
0.0061947,0.10156,0.015625,0
0.0068403,0.10938,0.015625,0
0.0074063,0.11719,0.015625,0
0.007898,0.125,0.015625,0
0.0083276,0.13281,0.015625,0
0.0087118,0.14062,0.015625,0
0.0090692,0.14844,0.015625,0
0.009418,0.15625,0.015625,0
0.0097739,0.16406,0.015625,0
0.010148,0.17188,0.015625,0
0.010546,0.17969,0.015625,0
0.010967,0.1875,0.015625,0
0.011402,0.19531,0.015625,0
0.011837,0.20312,0.015625,0
0.012248,0.21094,0.015625,0
0.012606,0.21875,0.015625,0
0.012877,0.22656,0.015625,0
0.013019,0.23438,0.015625,0
0.012982,0.24219,0.015625,0
0.012711,0.25,0.015625,0
0.012133,0.25781,0.015625,0
0.011164,0.26562,0.015625,0
0.0097008,0.27344,0.015625,0
0.0076242,0.28125,0.015625,0
0.0047981,0.28906,0.015625,0
0.0010734,0.29688,0.015625,0
-0.0037074,0.30469,0.015625,0
-0.0096985,0.3125,0.015625,0
-0.017038,0.32031,0.015625,0
-0.025834,0.32812,0.015625,0
-0.036153,0.33594,0.015625,0
-0.048002,0.34375,0.015625,0
-0.061306,0.35156,0.015625,0
-0.075908,0.35938,0.015625,0
-0.091568,0.36719,0.015625,0
-0.10798,0.375,0.015625,0
-0.12481,0.38281,0.015625,0
-0.14169,0.39062,0.015625,0
-0.15826,0.39844,0.015625,0
-0.17422,0.40625,0.015625,0
-0.18928,0.41406,0.015625,0
-0.2032,0.42188,0.015625,0
-0.2158,0.42969,0.015625,0
-0.22696,0.4375,0.015625,0
-0.23658,0.44531,0.015625,0
-0.2446,0.45312,0.015625,0
-0.25098,0.46094,0.015625,0
-0.25571,0.46875,0.015625,0
-0.25878,0.47656,0.015625,0
-0.2602,0.48438,0.015625,0
-0.25996,0.49219,0.015625,0
-0.25808,0.5,0.015625,0
-0.25457,0.50781,0.015625,0
-0.24944,0.51562,0.015625,0
-0.24269,0.52344,0.015625,0
-0.23434,0.53125,0.015625,0
-0.22441,0.53906,0.015625,0
-0.21294,0.54688,0.015625,0
-0.19997,0.55469,0.015625,0
-0.18556,0.5625,0.015625,0
-0.16982,0.57031,0.015625,0
-0.15286,0.57812,0.015625,0
-0.13485,0.58594,0.015625,0
-0.11596,0.59375,0.015625,0
-0.096432,0.60156,0.015625,0
-0.076522,0.60938,0.015625,0
-0.05651,0.61719,0.015625,0
-0.036689,0.625,0.015625,0
-0.017351,0.63281,0.015625,0
0.0012239,0.64062,0.015625,0
0.018782,0.64844,0.015625,0
0.035106,0.65625,0.015625,0
0.050018,0.66406,0.015625,0
0.063385,0.67188,0.015625,0
0.075112,0.67969,0.015625,0
0.085146,0.6875,0.015625,0
0.093463,0.69531,0.015625,0
0.10006,0.70312,0.015625,0
0.10495,0.71094,0.015625,0
0.10815,0.71875,0.015625,0
0.10966,0.72656,0.015625,0
0.10946,0.73438,0.015625,0
0.10754,0.74219,0.015625,0
0.10383,0.75,0.015625,0
0.098309,0.75781,0.015625,0
0.091001,0.76562,0.015625,0
0.082043,0.77344,0.015625,0
0.071744,0.78125,0.015625,0
0.060602,0.78906,0.015625,0
0.049267,0.79688,0.015625,0
0.03843,0.80469,0.015625,0
0.028682,0.8125,0.015625,0
0.020407,0.82031,0.015625,0
0.01374,0.82812,0.015625,0
0.0086119,0.83594,0.015625,0
0.00482,0.84375,0.015625,0
0.0021108,0.85156,0.015625,0
0.0002326,0.85938,0.015625,0
-0.0010342,0.86719,0.015625,0
-0.0018659,0.875,0.015625,0
-0.0023955,0.88281,0.015625,0
-0.0027172,0.89062,0.015625,0
-0.0028931,0.89844,0.015625,0
-0.0029609,0.90625,0.015625,0
-0.0029407,0.91406,0.015625,0
-0.0028416,0.92188,0.015625,0
-0.0026675,0.92969,0.015625,0
-0.0024217,0.9375,0.015625,0
-0.0021107,0.94531,0.015625,0
-0.0017467,0.95312,0.015625,0
-0.0013496,0.96094,0.015625,0
-0.00094712,0.96875,0.015625,0
-0.00057374,0.97656,0.015625,0
-0.00026763,0.98438,0.015625,0
-6.3282e-05,0.99219,0.015625,0
1.2384e-05,1,0.015625,0
2.3709e-06,0,0.023438,0
-1.3099e-05,0.0078125,0.023438,0
1.1446e-05,0.015625,0.023438,0
0.00015307,0.023438,0.023438,0
0.00045717,0.03125,0.023438,0
0.00094594,0.039062,0.023438,0
0.0016177,0.046875,0.023438,0
0.0024505,0.054688,0.023438,0
0.0034066,0.0625,0.023438,0
0.0044391,0.070312,0.023438,0
0.0054978,0.078125,0.023438,0
0.0065361,0.085938,0.023438,0
0.0075156,0.09375,0.023438,0
0.0084089,0.10156,0.023438,0
0.0092015,0.10938,0.023438,0
0.0098906,0.11719,0.023438,0
0.010484,0.125,0.023438,0
0.010995,0.13281,0.023438,0
0.011444,0.14062,0.023438,0
0.011851,0.14844,0.023438,0
0.012234,0.15625,0.023438,0
0.012605,0.16406,0.023438,0
0.012973,0.17188,0.023438,0
0.013333,0.17969,0.023438,0
0.013675,0.1875,0.023438,0
0.013974,0.19531,0.023438,0
0.014195,0.20312,0.023438,0
0.014291,0.21094,0.023438,0
0.014201,0.21875,0.023438,0
0.013853,0.22656,0.023438,0
0.013161,0.23438,0.023438,0
0.012022,0.24219,0.023438,0
0.010311,0.25,0.023438,0
0.0078831,0.25781,0.023438,0
0.0045653,0.26562,0.023438,0
0.00016332,0.27344,0.023438,0
-0.005535,0.28125,0.023438,0
-0.012747,0.28906,0.023438,0
-0.021676,0.29688,0.023438,0
-0.03249,0.30469,0.023438,0
-0.045297,0.3125,0.023438,0
-0.060114,0.32031,0.023438,0
-0.076841,0.32812,0.023438,0
-0.095248,0.33594,0.023438,0
-0.11498,0.34375,0.023438,0
-0.13558,0.35156,0.023438,0
-0.15655,0.35938,0.023438,0
-0.17737,0.36719,0.023438,0
-0.19758,0.375,0.023438,0
-0.21678,0.38281,0.023438,0
-0.2347,0.39062,0.023438,0
-0.25114,0.39844,0.023438,0
-0.26599,0.40625,0.023438,0
-0.27921,0.41406,0.023438,0
-0.29081,0.42188,0.023438,0
-0.30084,0.42969,0.023438,0
-0.30934,0.4375,0.023438,0
-0.31638,0.44531,0.023438,0
-0.322,0.45312,0.023438,0
-0.32627,0.46094,0.023438,0
-0.3292,0.46875,0.023438,0
-0.33083,0.47656,0.023438,0
-0.33116,0.48438,0.023438,0
-0.33019,0.49219,0.023438,0
-0.32791,0.5,0.023438,0
-0.32429,0.50781,0.023438,0
-0.3193,0.51562,0.023438,0
-0.31291,0.52344,0.023438,0
-0.30507,0.53125,0.023438,0
-0.29574,0.53906,0.023438,0
-0.2849,0.54688,0.023438,0
-0.27253,0.55469,0.023438,0
-0.25862,0.5625,0.023438,0
-0.2432,0.57031,0.023438,0
-0.22633,0.57812,0.023438,0
-0.20813,0.58594,0.023438,0
-0.18873,0.59375,0.023438,0
-0.16835,0.60156,0.023438,0
-0.14725,0.60938,0.023438,0
-0.12572,0.61719,0.023438,0
-0.10408,0.625,0.023438,0
-0.082684,0.63281,0.023438,0
-0.06185,0.64062,0.023438,0
-0.041873,0.64844,0.023438,0
-0.022993,0.65625,0.023438,0
-0.005387,0.66406,0.023438,0
0.010834,0.67188,0.023438,0
0.025621,0.67969,0.023438,0
0.038976,0.6875,0.023438,0
0.050935,0.69531,0.023438,0
0.061547,0.70312,0.023438,0
0.070866,0.71094,0.023438,0
0.078927,0.71875,0.023438,0
0.085737,0.72656,0.023438,0
0.091257,0.73438,0.023438,0
0.095393,0.74219,0.023438,0
0.097983,0.75,0.023438,0
0.098799,0.75781,0.023438,0
0.097576,0.76562,0.023438,0
0.094063,0.77344,0.023438,0
0.088121,0.78125,0.023438,0
0.079839,0.78906,0.023438,0
0.06963,0.79688,0.023438,0
0.05823,0.80469,0.023438,0
0.046576,0.8125,0.023438,0
0.035582,0.82031,0.023438,0
0.025929,0.82812,0.023438,0
0.017961,0.83594,0.023438,0
0.011714,0.84375,0.023438,0
0.0070139,0.85156,0.023438,0
0.003592,0.85938,0.023438,0
0.0011644,0.86719,0.023438,0
-0.00052193,0.875,0.023438,0
-0.001671,0.88281,0.023438,0
-0.0024356,0.89062,0.023438,0
-0.0029233,0.89844,0.023438,0
-0.0032051,0.90625,0.023438,0
-0.0033248,0.91406,0.023438,0
-0.0033086,0.92188,0.023438,0
-0.0031723,0.92969,0.023438,0
-0.0029279,0.9375,0.023438,0
-0.0025888,0.94531,0.023438,0
-0.0021735,0.95312,0.023438,0
-0.0017074,0.96094,0.023438,0
-0.001224,0.96875,0.023438,0
-0.00076342,0.97656,0.023438,0
-0.0003709,0.98438,0.023438,0
-9.2016e-05,0.99219,0.023438,0
1.8127e-05,1,0.023438,0
-2.1372e-06,0,0.03125,0
9.6964e-06,0.0078125,0.03125,0
0.00010878,0.015625,0.03125,0
0.00036676,0.023438,0.03125,0
0.00082537,0.03125,0.03125,0
0.0015001,0.039062,0.03125,0
0.0023793,0.046875,0.03125,0
0.0034287,0.054688,0.03125,0
0.0045973,0.0625,0.03125,0
0.0058257,0.070312,0.03125,0
0.0070541,0.078125,0.03125,0
0.0082298,0.085938,0.03125,0
0.0093123,0.09375,0.03125,0
0.010276,0.10156,0.03125,0
0.01111,0.10938,0.03125,0
0.011816,0.11719,0.03125,0
0.012407,0.125,0.03125,0
0.012902,0.13281,0.03125,0
0.01332,0.14062,0.03125,0
0.01368,0.14844,0.03125,0
0.013997,0.15625,0.03125,0
0.014274,0.16406,0.03125,0
0.014505,0.17188,0.03125,0
0.014673,0.17969,0.03125,0
0.014741,0.1875,0.03125,0
0.014657,0.19531,0.03125,0
0.014352,0.20312,0.03125,0
0.013736,0.21094,0.03125,0
0.012698,0.21875,0.03125,0
0.011106,0.22656,0.03125,0
0.0088022,0.23438,0.03125,0
0.0055994,0.24219,0.03125,0
0.0012791,0.25,0.03125,0
-0.0044068,0.25781,0.03125,0
-0.011728,0.26562,0.03125,0
-0.020955,0.27344,0.03125,0
-0.032335,0.28125,0.03125,0
-0.04605,0.28906,0.03125,0
-0.062184,0.29688,0.03125,0
-0.080677,0.30469,0.03125,0
-0.10129,0.3125,0.03125,0
-0.12362,0.32031,0.03125,0
-0.1471,0.32812,0.03125,0
-0.17106,0.33594,0.03125,0
-0.19487,0.34375,0.03125,0
-0.21792,0.35156,0.03125,0
-0.23976,0.35938,0.03125,0
-0.26008,0.36719,0.03125,0
-0.27873,0.375,0.03125,0
-0.29564,0.38281,0.03125,0
-0.31086,0.39062,0.03125,0
-0.32448,0.39844,0.03125,0
-0.33661,0.40625,0.03125,0
-0.34733,0.41406,0.03125,0
-0.35676,0.42188,0.03125,0
-0.36497,0.42969,0.03125,0
-0.37201,0.4375,0.03125,0
-0.37793,0.44531,0.03125,0
-0.38276,0.45312,0.03125,0
-0.38651,0.46094,0.03125,0
-0.38919,0.46875,0.03125,0
-0.3908,0.47656,0.03125,0
-0.39132,0.48438,0.03125,0
-0.39073,0.49219,0.03125,0
-0.389,0.5,0.03125,0
-0.38611,0.50781,0.03125,0
-0.382,0.51562,0.03125,0
-0.37664,0.52344,0.03125,0
-0.36996,0.53125,0.03125,0
-0.36189,0.53906,0.03125,0
-0.35238,0.54688,0.03125,0
-0.34137,0.55469,0.03125,0
-0.32878,0.5625,0.03125,0
-0.31458,0.57031,0.03125,0
-0.29874,0.57812,0.03125,0
-0.28127,0.58594,0.03125,0
-0.26224,0.59375,0.03125,0
-0.24178,0.60156,0.03125,0
-0.22006,0.60938,0.03125,0
-0.19737,0.61719,0.03125,0
-0.17404,0.625,0.03125,0
-0.15046,0.63281,0.03125,0
-0.12706,0.64062,0.03125,0
-0.10426,0.64844,0.03125,0
-0.082451,0.65625,0.03125,0
-0.061942,0.66406,0.03125,0
-0.042956,0.67188,0.03125,0
-0.02561,0.67969,0.03125,0
-0.0099186,0.6875,0.03125,0
0.0041893,0.69531,0.03125,0
0.016845,0.70312,0.03125,0
0.028213,0.71094,0.03125,0
0.038465,0.71875,0.03125,0
0.04775,0.72656,0.03125,0
0.056175,0.73438,0.03125,0
0.063779,0.74219,0.03125,0
0.070507,0.75,0.03125,0
0.076192,0.75781,0.03125,0
0.080541,0.76562,0.03125,0
0.083144,0.77344,0.03125,0
0.083526,0.78125,0.03125,0
0.081268,0.78906,0.03125,0
0.076169,0.79688,0.03125,0
0.068424,0.80469,0.03125,0
0.058689,0.8125,0.03125,0
0.047972,0.82031,0.03125,0
0.037364,0.82812,0.03125,0
0.027745,0.83594,0.03125,0
0.019624,0.84375,0.03125,0
0.013143,0.85156,0.03125,0
0.0081882,0.85938,0.03125,0
0.0045194,0.86719,0.03125,0
0.0018666,0.875,0.03125,0
-1.6779e-05,0.88281,0.03125,0
-0.0013306,0.89062,0.03125,0
-0.0022247,0.89844,0.03125,0
-0.0028044,0.90625,0.03125,0
-0.0031404,0.91406,0.03125,0
-0.0032782,0.92188,0.03125,0
-0.003248,0.92969,0.03125,0
-0.0030717,0.9375,0.03125,0
-0.0027701,0.94531,0.03125,0
-0.0023664,0.95312,0.03125,0
-0.0018902,0.96094,0.03125,0
-0.0013783,0.96875,0.03125,0
-0.00087523,0.97656,0.03125,0
-0.00043299,0.98438,0.03125,0
-0.00010909,0.99219,0.03125,0
2.1505e-05,1,0.03125,0
-7.0054e-06,0,0.039062,0
3.4143e-05,0.0078125,0.039062,0
0.00021749,0.015625,0.039062,0
0.00060967,0.023438,0.039062,0
0.0012452,0.03125,0.039062,0
0.0021283,0.039062,0.039062,0
0.0032322,0.046875,0.039062,0
0.0045046,0.054688,0.039062,0
0.0058764,0.0625,0.039062,0
0.0072723,0.070312,0.039062,0
0.0086217,0.078125,0.039062,0
0.009867,0.085938,0.039062,0
0.010969,0.09375,0.039062,0
0.011907,0.10156,0.039062,0
0.012681,0.10938,0.039062,0
0.013301,0.11719,0.039062,0
0.013787,0.125,0.039062,0
0.014163,0.13281,0.039062,0
0.014451,0.14062,0.039062,0
0.014663,0.14844,0.039062,0
0.014804,0.15625,0.039062,0
0.014861,0.16406,0.039062,0
0.014805,0.17188,0.039062,0
0.014586,0.17969,0.039062,0
0.014129,0.1875,0.039062,0
0.013335,0.19531,0.039062,0
0.012078,0.20312,0.039062,0
0.010201,0.21094,0.039062,0
0.0075174,0.21875,0.039062,0
0.0038056,0.22656,0.039062,0
-0.001192,0.23438,0.039062,0
-0.0077681,0.24219,0.039062,0
-0.016242,0.25,0.039062,0
-0.026935,0.25781,0.039062,0
-0.040134,0.26562,0.039062,0
-0.05604,0.27344,0.039062,0
-0.074711,0.28125,0.039062,0
-0.096013,0.28906,0.039062,0
-0.11958,0.29688,0.039062,0
-0.14482,0.30469,0.039062,0
-0.17099,0.3125,0.039062,0
-0.19727,0.32031,0.039062,0
-0.22292,0.32812,0.039062,0
-0.24733,0.33594,0.039062,0
-0.27011,0.34375,0.039062,0
-0.29104,0.35156,0.039062,0
-0.31009,0.35938,0.039062,0
-0.32732,0.36719,0.039062,0
-0.34286,0.375,0.039062,0
-0.35683,0.38281,0.039062,0
-0.36938,0.39062,0.039062,0
-0.3806,0.39844,0.039062,0
-0.3906,0.40625,0.039062,0
-0.39944,0.41406,0.039062,0
-0.40719,0.42188,0.039062,0
-0.4139,0.42969,0.039062,0
-0.41961,0.4375,0.039062,0
-0.42437,0.44531,0.039062,0
-0.4282,0.45312,0.039062,0
-0.43113,0.46094,0.039062,0
-0.4332,0.46875,0.039062,0
-0.43442,0.47656,0.039062,0
-0.43479,0.48438,0.039062,0
-0.43433,0.49219,0.039062,0
-0.43303,0.5,0.039062,0
-0.43086,0.50781,0.039062,0
-0.42779,0.51562,0.039062,0
-0.42379,0.52344,0.039062,0
-0.41879,0.53125,0.039062,0
-0.41272,0.53906,0.039062,0
-0.40549,0.54688,0.039062,0
-0.39698,0.55469,0.039062,0
-0.38708,0.5625,0.039062,0
-0.37566,0.57031,0.039062,0
-0.36258,0.57812,0.039062,0
-0.34773,0.58594,0.039062,0
-0.33103,0.59375,0.039062,0
-0.31242,0.60156,0.039062,0
-0.29195,0.60938,0.039062,0
-0.26975,0.61719,0.039062,0
-0.24605,0.625,0.039062,0
-0.22121,0.63281,0.039062,0
-0.19569,0.64062,0.039062,0
-0.17002,0.64844,0.039062,0
-0.14476,0.65625,0.039062,0
-0.12046,0.66406,0.039062,0
-0.097586,0.67188,0.039062,0
-0.076477,0.67969,0.039062,0
-0.057334,0.6875,0.039062,0
-0.040203,0.69531,0.039062,0
-0.025001,0.70312,0.039062,0
-0.011536,0.71094,0.039062,0
0.00044171,0.71875,0.039062,0
0.011211,0.72656,0.039062,0
0.021035,0.73438,0.039062,0
0.030135,0.74219,0.039062,0
0.038654,0.75,0.039062,0
0.046627,0.75781,0.039062,0
0.05395,0.76562,0.039062,0
0.060355,0.77344,0.039062,0
0.065404,0.78125,0.039062,0
0.068526,0.78906,0.039062,0
0.069134,0.79688,0.039062,0
0.066825,0.80469,0.039062,0
0.061599,0.8125,0.039062,0
0.053985,0.82031,0.039062,0
0.044946,0.82812,0.039062,0
0.035597,0.83594,0.039062,0
0.026877,0.84375,0.039062,0
0.019363,0.85156,0.039062,0
0.013262,0.85938,0.039062,0
0.00852,0.86719,0.039062,0
0.0049481,0.875,0.039062,0
0.0023172,0.88281,0.039062,0
0.00041344,0.89062,0.039062,0
-0.00093864,0.89844,0.039062,0
-0.0018716,0.90625,0.039062,0
-0.0024796,0.91406,0.039062,0
-0.0028274,0.92188,0.039062,0
-0.002959,0.92969,0.039062,0
-0.0029065,0.9375,0.039062,0
-0.0026969,0.94531,0.039062,0
-0.0023576,0.95312,0.039062,0
-0.0019206,0.96094,0.039062,0
-0.0014253,0.96875,0.039062,0
-0.00091928,0.97656,0.039062,0
-0.00046069,0.98438,0.039062,0
-0.00011699,0.99219,0.039062,0
2.312e-05,1,0.039062,0
-1.2227e-05,0,0.046875,0
6.0031e-05,0.0078125,0.046875,0
0.0003381,0.015625,0.046875,0
0.00088533,0.023438,0.046875,0
0.0017264,0.03125,0.046875,0
0.0028493,0.039062,0.046875,0
0.0042049,0.046875,0.046875,0
0.0057156,0.054688,0.046875,0
0.0072877,0.0625,0.046875,0
0.0088262,0.070312,0.046875,0
0.010249,0.078125,0.046875,0
0.011495,0.085938,0.046875,0
0.012531,0.09375,0.046875,0
0.013349,0.10156,0.046875,0
0.013961,0.10938,0.046875,0
0.014393,0.11719,0.046875,0
