"v_sol","Points:0","Points:1","Points:2"
3.2511e-05,0.0078125,0.0078125,0
2.8043e-05,0.015625,0.0078125,0
-4.9671e-07,0.023438,0.0078125,0
-4.0529e-05,0.03125,0.0078125,0
-8.5504e-05,0.039062,0.0078125,0
-0.00012968,0.046875,0.0078125,0
-0.00016846,0.054688,0.0078125,0
-0.00019814,0.0625,0.0078125,0
-0.00021638,0.070312,0.0078125,0
-0.00022243,0.078125,0.0078125,0
-0.00021719,0.085938,0.0078125,0
-0.00020291,0.09375,0.0078125,0
-0.0001827,0.10156,0.0078125,0
-0.00015996,0.10938,0.0078125,0
-0.00013789,0.11719,0.0078125,0
-0.0001191,0.125,0.0078125,0
-0.00010542,0.13281,0.0078125,0
-9.7839e-05,0.14062,0.0078125,0
-9.6629e-05,0.14844,0.0078125,0
-0.00010142,0.15625,0.0078125,0
-0.00011136,0.16406,0.0078125,0
-0.00012521,0.17188,0.0078125,0
-0.0001415,0.17969,0.0078125,0
-0.00015857,0.1875,0.0078125,0
-0.00017478,0.19531,0.0078125,0
-0.00018861,0.20312,0.0078125,0
-0.00019882,0.21094,0.0078125,0
-0.00020461,0.21875,0.0078125,0
-0.00020551,0.22656,0.0078125,0
-0.00020124,0.23438,0.0078125,0
-0.0001913,0.24219,0.0078125,0
-0.00017461,0.25,0.0078125,0
-0.00014924,0.25781,0.0078125,0
-0.00011241,0.26562,0.0078125,0
-6.0677e-05,0.27344,0.0078125,0
9.7633e-06,0.28125,0.0078125,0
0.0001029,0.28906,0.0078125,0
0.00022275,0.29688,0.0078125,0
0.00037336,0.30469,0.0078125,0
0.00055892,0.3125,0.0078125,0
0.00078317,0.32031,0.0078125,0
0.0010478,0.32812,0.0078125,0
0.0013524,0.33594,0.0078125,0
0.0016963,0.34375,0.0078125,0
0.0020766,0.35156,0.0078125,0
0.0024861,0.35938,0.0078125,0
0.0029115,0.36719,0.0078125,0
0.0033367,0.375,0.0078125,0
0.0037451,0.38281,0.0078125,0
0.0041216,0.39062,0.0078125,0
0.004452,0.39844,0.0078125,0
0.0047232,0.40625,0.0078125,0
0.0049233,0.41406,0.0078125,0
0.005042,0.42188,0.0078125,0
0.0050717,0.42969,0.0078125,0
0.0050073,0.4375,0.0078125,0
0.0048463,0.44531,0.0078125,0
0.0045887,0.45312,0.0078125,0
0.004236,0.46094,0.0078125,0
0.0037911,0.46875,0.0078125,0
0.0032574,0.47656,0.0078125,0
0.0026392,0.48438,0.0078125,0
0.0019411,0.49219,0.0078125,0
0.0011685,0.5,0.0078125,0
0.00032775,0.50781,0.0078125,0
-0.00057316,0.51562,0.0078125,0
-0.0015241,0.52344,0.0078125,0
-0.0025121,0.53125,0.0078125,0
-0.0035208,0.53906,0.0078125,0
-0.0045296,0.54688,0.0078125,0
-0.005514,0.55469,0.0078125,0
-0.006445,0.5625,0.0078125,0
-0.0072907,0.57031,0.0078125,0
-0.0080166,0.57812,0.0078125,0
-0.0085888,0.58594,0.0078125,0
-0.0089755,0.59375,0.0078125,0
-0.0091511,0.60156,0.0078125,0
-0.0090985,0.60938,0.0078125,0
-0.0088124,0.61719,0.0078125,0
-0.0083005,0.625,0.0078125,0
-0.0075846,0.63281,0.0078125,0
-0.0066985,0.64062,0.0078125,0
-0.0056859,0.64844,0.0078125,0
-0.0045964,0.65625,0.0078125,0
-0.0034801,0.66406,0.0078125,0
-0.0023836,0.67188,0.0078125,0
-0.0013457,0.67969,0.0078125,0
-0.00039413,0.6875,0.0078125,0
0.00045552,0.69531,0.0078125,0
0.0011994,0.70312,0.0078125,0
0.0018432,0.71094,0.0078125,0
0.0023988,0.71875,0.0078125,0
0.0028791,0.72656,0.0078125,0
0.003293,0.73438,0.0078125,0
0.0036405,0.74219,0.0078125,0
0.0039101,0.75,0.0078125,0
0.0040795,0.75781,0.0078125,0
0.0041218,0.76562,0.0078125,0
0.0040151,0.77344,0.0078125,0
0.0037544,0.78125,0.0078125,0
0.0033582,0.78906,0.0078125,0
0.0028675,0.79688,0.0078125,0
0.0023366,0.80469,0.0078125,0
0.0018191,0.8125,0.0078125,0
0.0013558,0.82031,0.0078125,0
0.00096877,0.82812,0.0078125,0
0.00066364,0.83594,0.0078125,0
0.00043448,0.84375,0.0078125,0
0.00026965,0.85156,0.0078125,0
0.00015596,0.85938,0.0078125,0
8.1014e-05,0.86719,0.0078125,0
3.3996e-05,0.875,0.0078125,0
5.8266e-06,0.88281,0.0078125,0
-1.0899e-05,0.89062,0.0078125,0
-2.195e-05,0.89844,0.0078125,0
-3.1484e-05,0.90625,0.0078125,0
-4.2109e-05,0.91406,0.0078125,0
-5.5002e-05,0.92188,0.0078125,0
-7.008e-05,0.92969,0.0078125,0
-8.6189e-05,0.9375,0.0078125,0
-0.00010131,0.94531,0.0078125,0
-0.00011283,0.95312,0.0078125,0
-0.00011777,0.96094,0.0078125,0
-0.00011317,0.96875,0.0078125,0
-9.6037e-05,0.97656,0.0078125,0
-6.5178e-05,0.98438,0.0078125,0
-1.9755e-05,0.99219,0.0078125,0
7.1511e-06,1,0.0078125,0
1.2575e-05,0,0.015625,0
9.2048e-05,0.0078125,0.015625,0
5.5464e-05,0.015625,0.015625,0
-5.6578e-05,0.023438,0.015625,0
-0.00021163,0.03125,0.015625,0
-0.0003839,0.039062,0.015625,0
-0.00055202,0.046875,0.015625,0
-0.00069815,0.054688,0.015625,0
-0.00080876,0.0625,0.015625,0
-0.00087561,0.070312,0.015625,0
-0.0008965,0.078125,0.015625,0
-0.00087506,0.085938,0.015625,0
-0.00081967,0.09375,0.015625,0
-0.00074169,0.10156,0.015625,0
-0.00065361,0.10938,0.015625,0
-0.00056714,0.11719,0.015625,0
-0.00049199,0.125,0.015625,0
-0.00043505,0.13281,0.015625,0
-0.00040015,0.14062,0.015625,0
-0.00038827,0.14844,0.015625,0
-0.00039788,0.15625,0.015625,0
-0.00042543,0.16406,0.015625,0
-0.00046578,0.17188,0.015625,0
-0.00051265,0.17969,0.015625,0
-0.00055903,0.1875,0.015625,0
-0.00059772,0.19531,0.015625,0
-0.0006218,0.20312,0.015625,0
-0.00062523,0.21094,0.015625,0
-0.00060306,0.21875,0.015625,0
-0.00055124,0.22656,0.015625,0
-0.00046581,0.23438,0.015625,0
-0.00034159,0.24219,0.015625,0
-0.00017085,0.25,0.015625,0
5.7505e-05,0.25781,0.015625,0
0.00035777,0.26562,0.015625,0
0.00074638,0.27344,0.015625,0
0.0012405,0.28125,0.015625,0
0.0018571,0.28906,0.015625,0
0.0026117,0.29688,0.015625,0
0.0035158,0.30469,0.015625,0
0.0045764,0.3125,0.015625,0
0.0057939,0.32031,0.015625,0
0.0071569,0.32812,0.015625,0
0.0086393,0.33594,0.015625,0
0.010202,0.34375,0.015625,0
0.011794,0.35156,0.015625,0
0.013357,0.35938,0.015625,0
0.014821,0.36719,0.015625,0
0.016118,0.375,0.015625,0
0.017183,0.38281,0.015625,0
0.017965,0.39062,0.015625,0
0.018431,0.39844,0.015625,0
0.018562,0.40625,0.015625,0
0.018359,0.41406,0.015625,0
0.017831,0.42188,0.015625,0
0.016999,0.42969,0.015625,0
0.01589,0.4375,0.015625,0
0.014531,0.44531,0.015625,0
0.012948,0.45312,0.015625,0
0.011168,0.46094,0.015625,0
0.009213,0.46875,0.015625,0
0.0071033,0.47656,0.015625,0
0.0048561,0.48438,0.015625,0
0.002487,0.49219,0.015625,0
1.1006e-05,0.5,0.015625,0
-0.0025564,0.50781,0.015625,0
-0.0051977,0.51562,0.015625,0
-0.0078915,0.52344,0.015625,0
-0.010611,0.53125,0.015625,0
-0.013323,0.53906,0.015625,0
-0.015987,0.54688,0.015625,0
-0.018551,0.55469,0.015625,0
-0.020957,0.5625,0.015625,0
-0.023139,0.57031,0.015625,0
-0.025025,0.57812,0.015625,0
-0.026542,0.58594,0.015625,0
-0.027623,0.59375,0.015625,0
-0.028207,0.60156,0.015625,0
-0.028253,0.60938,0.015625,0
-0.027739,0.61719,0.015625,0
-0.026674,0.625,0.015625,0
-0.02509,0.63281,0.015625,0
-0.02305,0.64062,0.015625,0
-0.020636,0.64844,0.015625,0
-0.017946,0.65625,0.015625,0
-0.015086,0.66406,0.015625,0
-0.012158,0.67188,0.015625,0
-0.0092522,0.67969,0.015625,0
-0.0064422,0.6875,0.015625,0
-0.0037789,0.69531,0.015625,0
-0.0012888,0.70312,0.015625,0
0.0010248,0.71094,0.015625,0
0.0031766,0.71875,0.015625,0
0.0051918,0.72656,0.015625,0
0.0070931,0.73438,0.015625,0
0.0088861,0.74219,0.015625,0
0.010544,0.75,0.015625,0
0.011996,0.75781,0.015625,0
0.013128,0.76562,0.015625,0
0.0138,0.77344,0.015625,0
0.013885,0.78125,0.015625,0
0.013322,0.78906,0.015625,0
0.012156,0.79688,0.015625,0
0.010539,0.80469,0.015625,0
0.0086906,0.8125,0.015625,0
0.0068369,0.82031,0.015625,0
0.0051503,0.82812,0.015625,0
0.0037291,0.83594,0.015625,0
0.0026021,0.84375,0.015625,0
0.0017516,0.85156,0.015625,0
0.0011362,0.85938,0.015625,0
0.00070746,0.86719,0.015625,0
0.0004185,0.875,0.015625,0
0.0002282,0.88281,0.015625,0
0.00010235,0.89062,0.015625,0
1.4066e-05,0.89844,0.015625,0
-5.6329e-05,0.90625,0.015625,0
-0.00012165,0.91406,0.015625,0
-0.00018854,0.92188,0.015625,0
-0.00025828,0.92969,0.015625,0
-0.00032768,0.9375,0.015625,0
-0.00039014,0.94531,0.015625,0
-0.00043662,0.95312,0.015625,0
-0.0004569,0.96094,0.015625,0
-0.00044084,0.96875,0.015625,0
-0.00038006,0.97656,0.015625,0
-0.00027133,0.98438,0.015625,0
-0.00012285,0.99219,0.015625,0
8.353e-06,1,0.015625,0
2.2309e-05,0,0.023438,0
0.00012432,0.0078125,0.023438,0
2.1702e-05,0.015625,0.023438,0
-0.00021439,0.023438,0.023438,0
-0.00052827,0.03125,0.023438,0
-0.00087136,0.039062,0.023438,0
-0.0012016,0.046875,0.023438,0
-0.0014843,0.054688,0.023438,0
-0.0016935,0.0625,0.023438,0
-0.0018148,0.070312,0.023438,0
-0.0018453,0.078125,0.023438,0
-0.0017933,0.085938,0.023438,0
-0.0016758,0.09375,0.023438,0
-0.0015152,0.10156,0.023438,0
-0.0013354,0.10938,0.023438,0
-0.0011589,0.11719,0.023438,0
-0.0010039,0.125,0.023438,0
-0.0008833,0.13281,0.023438,0
-0.00080399,0.14062,0.023438,0
-0.00076713,0.14844,0.023438,0
-0.00076882,0.15625,0.023438,0
-0.00080097,0.16406,0.023438,0
-0.00085207,0.17188,0.023438,0
-0.00090806,0.17969,0.023438,0
-0.00095316,0.1875,0.023438,0
-0.00097078,0.19531,0.023438,0
-0.00094452,0.20312,0.023438,0
-0.000859,0.21094,0.023438,0
-0.00070019,0.21875,0.023438,0
-0.00045471,0.22656,0.023438,0
-0.00010815,0.23438,0.023438,0
0.00035759,0.24219,0.023438,0
0.00096639,0.25,0.023438,0
0.0017486,0.25781,0.023438,0
0.0027396,0.26562,0.023438,0
0.0039763,0.27344,0.023438,0
0.0054926,0.28125,0.023438,0
0.0073144,0.28906,0.023438,0
0.0094561,0.29688,0.023438,0
0.011913,0.30469,0.023438,0
0.014655,0.3125,0.023438,0
0.01762,0.32031,0.023438,0
0.02072,0.32812,0.023438,0
0.023837,0.33594,0.023438,0
0.026832,0.34375,0.023438,0
0.029558,0.35156,0.023438,0
0.03188,0.35938,0.023438,0
0.033685,0.36719,0.023438,0
0.0349,0.375,0.023438,0
0.035489,0.38281,0.023438,0
0.035454,0.39062,0.023438,0
0.034827,0.39844,0.023438,0
0.033661,0.40625,0.023438,0
0.032018,0.41406,0.023438,0
0.029965,0.42188,0.023438,0
0.027566,0.42969,0.023438,0
0.024878,0.4375,0.023438,0
0.021947,0.44531,0.023438,0
0.018814,0.45312,0.023438,0
0.015508,0.46094,0.023438,0
0.012052,0.46875,0.023438,0
0.008461,0.47656,0.023438,0
0.0047472,0.48438,0.023438,0
0.00091904,0.49219,0.023438,0
-0.0030158,0.5,0.023438,0
-0.0070483,0.50781,0.023438,0
-0.011165,0.51562,0.023438,0
-0.015348,0.52344,0.023438,0
-0.01957,0.53125,0.023438,0
-0.02379,0.53906,0.023438,0
-0.027959,0.54688,0.023438,0
-0.032009,0.55469,0.023438,0
-0.035858,0.5625,0.023438,0
-0.03941,0.57031,0.023438,0
-0.042557,0.57812,0.023438,0
-0.045185,0.58594,0.023438,0
-0.047182,0.59375,0.023438,0
-0.048446,0.60156,0.023438,0
-0.048898,0.60938,0.023438,0
-0.048494,0.61719,0.023438,0
-0.047228,0.625,0.023438,0
-0.04514,0.63281,0.023438,0
-0.042315,0.64062,0.023438,0
-0.038874,0.64844,0.023438,0
-0.034963,0.65625,0.023438,0
-0.030739,0.66406,0.023438,0
-0.026355,0.67188,0.023438,0
-0.021944,0.67969,0.023438,0
-0.017613,0.6875,0.023438,0
-0.013434,0.69531,0.023438,0
-0.0094436,0.70312,0.023438,0
-0.0056429,0.71094,0.023438,0
-0.002003,0.71875,0.023438,0
0.001527,0.72656,0.023438,0
0.0050056,0.73438,0.023438,0
0.0084794,0.74219,0.023438,0
0.011957,0.75,0.023438,0
0.015377,0.75781,0.023438,0
0.018585,0.76562,0.023438,0
0.021327,0.77344,0.023438,0
0.023278,0.78125,0.023438,0
0.024121,0.78906,0.023438,0
0.023662,0.79688,0.023438,0
0.021933,0.80469,0.023438,0
0.019211,0.8125,0.023438,0
0.015941,0.82031,0.023438,0
0.01259,0.82812,0.023438,0
0.0095183,0.83594,0.023438,0
0.0069267,0.84375,0.023438,0
0.0048755,0.85156,0.023438,0
0.0033311,0.85938,0.023438,0
0.0022136,0.86719,0.023438,0
0.0014298,0.875,0.023438,0
0.00089053,0.88281,0.023438,0
0.00051854,0.89062,0.023438,0
0.00025197,0.89844,0.023438,0
4.4706e-05,0.90625,0.023438,0
-0.00013426,0.91406,0.023438,0
-0.00030244,0.92188,0.023438,0
-0.00046573,0.92969,0.023438,0
-0.00062062,0.9375,0.023438,0
-0.00075631,0.94531,0.023438,0
-0.0008571,0.95312,0.023438,0
-0.00090484,0.96094,0.023438,0
-0.00088171,0.96875,0.023438,0
-0.00077371,0.97656,0.023438,0
-0.0005757,0.98438,0.023438,0
-0.00029999,0.99219,0.023438,0
2.8545e-06,1,0.023438,0
3.0474e-05,0,0.03125,0
0.00010966,0.0078125,0.03125,0
-9.8366e-05,0.015625,0.03125,0
-0.00049796,0.023438,0.03125,0
-0.0010072,0.03125,0.03125,0
-0.0015518,0.039062,0.03125,0
-0.0020657,0.046875,0.03125,0
-0.0024951,0.054688,0.03125,0
-0.0028014,0.0625,0.03125,0
-0.0029645,0.070312,0.03125,0
-0.0029835,0.078125,0.03125,0
-0.0028745,0.085938,0.03125,0
-0.0026665,0.09375,0.03125,0
-0.0023955,0.10156,0.03125,0
-0.0020988,0.10938,0.03125,0
-0.0018103,0.11719,0.03125,0
-0.0015569,0.125,0.03125,0
-0.0013566,0.13281,0.03125,0
-0.0012178,0.14062,0.03125,0
-0.0011398,0.14844,0.03125,0
-0.0011138,0.15625,0.03125,0
-0.0011241,0.16406,0.03125,0
-0.0011492,0.17188,0.03125,0
-0.0011634,0.17969,0.03125,0
-0.0011373,0.1875,0.03125,0
-0.0010399,0.19531,0.03125,0
-0.00083965,0.20312,0.03125,0
-0.00050532,0.21094,0.03125,0
-6.3414e-06,0.21875,0.03125,0
0.0006888,0.22656,0.03125,0
0.0016156,0.23438,0.03125,0
0.0028166,0.24219,0.03125,0
0.0043435,0.25,0.03125,0
0.006254,0.25781,0.03125,0
0.0086053,0.26562,0.03125,0
0.011444,0.27344,0.03125,0
0.014796,0.28125,0.03125,0
0.01865,0.28906,0.03125,0
0.022953,0.29688,0.03125,0
0.027598,0.30469,0.03125,0
0.032425,0.3125,0.03125,0
0.037229,0.32031,0.03125,0
0.041774,0.32812,0.03125,0
0.045829,0.33594,0.03125,0
0.049195,0.34375,0.03125,0
0.051729,0.35156,0.03125,0
0.053358,0.35938,0.03125,0
0.05407,0.36719,0.03125,0
0.053909,0.375,0.03125,0
0.052954,0.38281,0.03125,0
0.051301,0.39062,0.03125,0
0.049054,0.39844,0.03125,0
0.04631,0.40625,0.03125,0
0.043158,0.41406,0.03125,0
0.039671,0.42188,0.03125,0
0.035911,0.42969,0.03125,0
0.031924,0.4375,0.03125,0
0.027746,0.44531,0.03125,0
0.023402,0.45312,0.03125,0
0.018908,0.46094,0.03125,0
0.014274,0.46875,0.03125,0
0.0095031,0.47656,0.03125,0
0.0045972,0.48438,0.03125,0
-0.00044511,0.49219,0.03125,0
-0.0056247,0.5,0.03125,0
-0.01094,0.50781,0.03125,0
-0.016384,0.51562,0.03125,0
-0.021943,0.52344,0.03125,0
-0.027592,0.53125,0.03125,0
-0.033291,0.53906,0.03125,0
-0.038984,0.54688,0.03125,0
-0.044594,0.55469,0.03125,0
-0.050022,0.5625,0.03125,0
-0.055144,0.57031,0.03125,0
-0.059819,0.57812,0.03125,0
-0.063886,0.58594,0.03125,0
-0.067179,0.59375,0.03125,0
-0.069538,0.60156,0.03125,0
-0.070822,0.60938,0.03125,0
-0.070932,0.61719,0.03125,0
-0.069821,0.625,0.03125,0
-0.067512,0.63281,0.03125,0
-0.064094,0.64062,0.03125,0
-0.059726,0.64844,0.03125,0
-0.054616,0.65625,0.03125,0
-0.048997,0.66406,0.03125,0
-0.043108,0.67188,0.03125,0
-0.037165,0.67969,0.03125,0
-0.03134,0.6875,0.03125,0
-0.025753,0.69531,0.03125,0
-0.020463,0.70312,0.03125,0
-0.015475,0.71094,0.03125,0
-0.010739,0.71875,0.03125,0
-0.0061677,0.72656,0.03125,0
-0.0016444,0.73438,0.03125,0
0.0029525,0.74219,0.03125,0
0.0077218,0.75,0.03125,0
0.012699,0.75781,0.03125,0
0.017807,0.76562,0.03125,0
0.022815,0.77344,0.03125,0
0.027315,0.78125,0.03125,0
0.030767,0.78906,0.03125,0
0.032622,0.79688,0.03125,0
0.032514,0.80469,0.03125,0
0.03044,0.8125,0.03125,0
0.026807,0.82031,0.03125,0
0.022299,0.82812,0.03125,0
0.017632,0.83594,0.03125,0
0.01335,0.84375,0.03125,0
0.0097499,0.85156,0.03125,0
0.0069118,0.85938,0.03125,0
0.0047801,0.86719,0.03125,0
0.0032341,0.875,0.03125,0
0.0021367,0.88281,0.03125,0
0.0013594,0.89062,0.03125,0
0.00079489,0.89844,0.03125,0
0.00036082,0.90625,0.03125,0
-1.6037e-08,0.91406,0.03125,0
-0.0003221,0.92188,0.03125,0
-0.00062041,0.92969,0.03125,0
-0.00089408,0.9375,0.03125,0
-0.0011301,0.94531,0.03125,0
-0.0013073,0.95312,0.03125,0
-0.0014001,0.96094,0.03125,0
-0.0013829,0.96875,0.03125,0
-0.001235,0.97656,0.03125,0
-0.00094663,0.98438,0.03125,0
-0.00052529,0.99219,0.03125,0
-5.0598e-06,1,0.03125,0
3.7784e-05,0,0.039062,0
3.98e-05,0.0078125,0.039062,0
-0.00032166,0.015625,0.039062,0
-0.00092806,0.023438,0.039062,0
-0.0016688,0.03125,0.039062,0
-0.0024402,0.039062,0.039062,0
-0.0031493,0.046875,0.039062,0
-0.0037212,0.054688,0.039062,0
-0.004105,0.0625,0.039062,0
-0.0042781,0.070312,0.039062,0
-0.0042458,0.078125,0.039062,0
-0.0040373,0.085938,0.039062,0
-0.0036979,0.09375,0.039062,0
-0.0032808,0.10156,0.039062,0
-0.0028386,0.10938,0.039062,0
-0.0024167,0.11719,0.039062,0
-0.0020489,0.125,0.039062,0
-0.0017558,0.13281,0.039062,0
-0.0015436,0.14062,0.039062,0
-0.0014057,0.14844,0.039062,0
-0.0013236,0.15625,0.039062,0
-0.0012686,0.16406,0.039062,0
-0.0012038,0.17188,0.039062,0
-0.0010852,0.17969,0.039062,0
-0.00086346,0.1875,0.039062,0
-0.0004855,0.19531,0.039062,0
0.00010367,0.20312,0.039062,0
0.00095998,0.21094,0.039062,0
0.0021409,0.21875,0.039062,0
0.0037076,0.22656,0.039062,0
0.0057283,0.23438,0.039062,0
0.0082794,0.24219,0.039062,0
0.01144,0.25,0.039062,0
0.01528,0.25781,0.039062,0
0.019842,0.26562,0.039062,0
0.025115,0.27344,0.039062,0
0.031025,0.28125,0.039062,0
0.037413,0.28906,0.039062,0
0.044041,0.29688,0.039062,0
0.050605,0.30469,0.039062,0
0.056769,0.3125,0.039062,0
0.062214,0.32031,0.039062,0
0.066688,0.32812,0.039062,0
0.07003,0.33594,0.039062,0
0.072181,0.34375,0.039062,0
0.073166,0.35156,0.039062,0
0.073073,0.35938,0.039062,0
0.072021,0.36719,0.039062,0
0.070142,0.375,0.039062,0
0.067564,0.38281,0.039062,0
0.064403,0.39062,0.039062,0
0.060761,0.39844,0.039062,0
0.056721,0.40625,0.039062,0
0.052357,0.41406,0.039062,0
0.047724,0.42188,0.039062,0
0.04287,0.42969,0.039062,0
0.037829,0.4375,0.039062,0
0.032627,0.44531,0.039062,0
0.027282,0.45312,0.039062,0
0.021803,0.46094,0.039062,0
0.016193,0.46875,0.039062,0
0.01045,0.47656,0.039062,0
0.0045671,0.48438,0.039062,0
-0.001464,0.49219,0.039062,0
-0.0076531,0.5,0.039062,0
-0.014009,0.50781,0.039062,0
-0.020534,0.51562,0.039062,0
-0.027227,0.52344,0.039062,0
-0.034075,0.53125,0.039062,0
-0.041048,0.53906,0.039062,0
-0.048101,0.54688,0.039062,0
-0.055162,0.55469,0.039062,0
-0.062134,0.5625,0.039062,0
-0.068886,0.57031,0.039062,0
-0.075258,0.57812,0.039062,0
-0.081057,0.58594,0.039062,0
-0.086068,0.59375,0.039062,0
-0.090062,0.60156,0.039062,0
-0.092818,0.60938,0.039062,0
-0.094144,0.61719,0.039062,0
-0.093905,0.625,0.039062,0
-0.092044,0.63281,0.039062,0
-0.0886,0.64062,0.039062,0
-0.083717,0.64844,0.039062,0
-0.077633,0.65625,0.039062,0
-0.070655,0.66406,0.039062,0
-0.063127,0.67188,0.039062,0
-0.055389,0.67969,0.039062,0
-0.047737,0.6875,0.039062,0
-0.040401,0.69531,0.039062,0
-0.033523,0.70312,0.039062,0
-0.027153,0.71094,0.039062,0
-0.021261,0.71875,0.039062,0
-0.015741,0.72656,0.039062,0
-0.010434,0.73438,0.039062,0
-0.005145,0.74219,0.039062,0
0.00032364,0.75,0.039062,0
0.0061344,0.75781,0.039062,0
0.012358,0.76562,0.039062,0
0.018908,0.77344,0.039062,0
0.025476,0.78125,0.039062,0
0.031506,0.78906,0.039062,0
0.036248,0.79688,0.039062,0
0.038941,0.80469,0.039062,0
0.039083,0.8125,0.039062,0
0.036679,0.82031,0.039062,0
0.032292,0.82812,0.039062,0
0.026825,0.83594,0.039062,0
0.021193,0.84375,0.039062,0
0.016064,0.85156,0.039062,0
0.011779,0.85938,0.039062,0
0.0084151,0.86719,0.039062,0
0.0058878,0.875,0.039062,0
0.0040399,0.88281,0.039062,0
0.0027005,0.89062,0.039062,0
0.0017152,0.89844,0.039062,0
0.0009603,0.90625,0.039062,0
0.00034613,0.91406,0.039062,0
-0.00018451,0.92188,0.039062,0
-0.00066044,0.92969,0.039062,0
-0.0010872,0.9375,0.039062,0
-0.0014524,0.94531,0.039062,0
-0.001731,0.95312,0.039062,0
-0.0018909,0.96094,0.039062,0
-0.0018986,0.96875,0.039062,0
-0.0017253,0.97656,0.039062,0
-0.0013523,0.98438,0.039062,0
-0.00077693,0.99219,0.039062,0
-1.4138e-05,1,0.039062,0
