"u_sol","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.10389,1,0.637,0.5,0.637,0
0.1049,1,0.638,0.5,0.638,0
0.10591,1,0.639,0.5,0.639,0
0.10692,1,0.64,0.5,0.64,0
0.10793,1,0.641,0.5,0.641,0
0.10895,1,0.642,0.5,0.642,0
0.10996,1,0.643,0.5,0.643,0
0.11097,1,0.644,0.5,0.644,0
0.11199,1,0.645,0.5,0.645,0
0.113,1,0.646,0.5,0.646,0
0.11402,1,0.647,0.5,0.647,0
0.11503,1,0.648,0.5,0.648,0
0.11605,1,0.649,0.5,0.649,0
0.11707,1,0.65,0.5,0.65,0
0.1181,1,0.651,0.5,0.651,0
0.11912,1,0.652,0.5,0.652,0
0.12014,1,0.653,0.5,0.653,0
0.12116,1,0.654,0.5,0.654,0
0.12218,1,0.655,0.5,0.655,0
0.1232,1,0.656,0.5,0.656,0
0.12423,1,0.657,0.5,0.657,0
0.12526,1,0.658,0.5,0.658,0
0.12629,1,0.659,0.5,0.659,0
0.12731,1,0.66,0.5,0.66,0
0.12834,1,0.661,0.5,0.661,0
0.12937,1,0.662,0.5,0.662,0
0.1304,1,0.663,0.5,0.663,0
0.13143,1,0.664,0.5,0.664,0
0.13246,1,0.665,0.5,0.665,0
0.1335,1,0.666,0.5,0.666,0
0.13453,1,0.667,0.5,0.667,0
0.13557,1,0.668,0.5,0.668,0
0.1366,1,0.669,0.5,0.669,0
0.13764,1,0.67,0.5,0.67,0
0.13868,1,0.671,0.5,0.671,0
0.13971,1,0.672,0.5,0.672,0
0.14075,1,0.673,0.5,0.673,0
0.1418,1,0.674,0.5,0.674,0
0.14284,1,0.675,0.5,0.675,0
0.14388,1,0.676,0.5,0.676,0
0.14493,1,0.677,0.5,0.677,0
0.14597,1,0.678,0.5,0.678,0
0.14701,1,0.679,0.5,0.679,0
0.14806,1,0.68,0.5,0.68,0
0.14911,1,0.681,0.5,0.681,0
0.15016,1,0.682,0.5,0.682,0
0.15121,1,0.683,0.5,0.683,0
0.15226,1,0.684,0.5,0.684,0
0.15331,1,0.685,0.5,0.685,0
0.15436,1,0.686,0.5,0.686,0
0.15541,1,0.687,0.5,0.687,0
0.15647,1,0.688,0.5,0.688,0
0.15753,1,0.689,0.5,0.689,0
0.15859,1,0.69,0.5,0.69,0
0.15965,1,0.691,0.5,0.691,0
0.16071,1,0.692,0.5,0.692,0
0.16177,1,0.693,0.5,0.693,0
0.16283,1,0.694,0.5,0.694,0
0.16388,1,0.695,0.5,0.695,0
0.16495,1,0.696,0.5,0.696,0
0.16602,1,0.697,0.5,0.697,0
0.16709,1,0.698,0.5,0.698,0
0.16815,1,0.699,0.5,0.699,0
0.16922,1,0.7,0.5,0.7,0
0.17029,1,0.701,0.5,0.701,0
0.17136,1,0.702,0.5,0.702,0
0.17243,1,0.703,0.5,0.703,0
0.1735,1,0.704,0.5,0.704,0
0.17458,1,0.705,0.5,0.705,0
0.17566,1,0.706,0.5,0.706,0
0.17673,1,0.707,0.5,0.707,0
0.17781,1,0.708,0.5,0.708,0
0.17889,1,0.709,0.5,0.709,0
0.17996,1,0.71,0.5,0.71,0
0.18104,1,0.711,0.5,0.711,0
0.18213,1,0.712,0.5,0.712,0
0.18321,1,0.713,0.5,0.713,0
0.1843,1,0.714,0.5,0.714,0
0.18539,1,0.715,0.5,0.715,0
0.18647,1,0.716,0.5,0.716,0
0.18756,1,0.717,0.5,0.717,0
0.18865,1,0.718,0.5,0.718,0
0.18974,1,0.719,0.5,0.719,0
0.19083,1,0.72,0.5,0.72,0
0.19193,1,0.721,0.5,0.721,0
0.19303,1,0.722,0.5,0.722,0
0.19412,1,0.723,0.5,0.723,0
0.19522,1,0.724,0.5,0.724,0
0.19632,1,0.725,0.5,0.725,0
0.19741,1,0.726,0.5,0.726,0
0.19851,1,0.727,0.5,0.727,0
0.19962,1,0.728,0.5,0.728,0
0.20073,1,0.729,0.5,0.729,0
0.20184,1,0.73,0.5,0.73,0
0.20294,1,0.731,0.5,0.731,0
0.20405,1,0.732,0.5,0.732,0
0.20516,1,0.733,0.5,0.733,0
0.20626,1,0.734,0.5,0.734,0
0.20738,1,0.735,0.5,0.735,0
0.2085,1,0.736,0.5,0.736,0
0.20961,1,0.737,0.5,0.737,0
0.21073,1,0.738,0.5,0.738,0
0.21185,1,0.739,0.5,0.739,0
0.21297,1,0.74,0.5,0.74,0
0.21409,1,0.741,0.5,0.741,0
0.2152,1,0.742,0.5,0.742,0
0.21633,1,0.743,0.5,0.743,0
0.21746,1,0.744,0.5,0.744,0
0.21859,1,0.745,0.5,0.745,0
0.21972,1,0.746,0.5,0.746,0
0.22085,1,0.747,0.5,0.747,0
0.22198,1,0.748,0.5,0.748,0
0.22311,1,0.749,0.5,0.749,0
0.22424,1,0.75,0.5,0.75,0
0.22538,1,0.751,0.5,0.751,0
0.22652,1,0.752,0.5,0.752,0
0.22766,1,0.753,0.5,0.753,0
0.2288,1,0.754,0.5,0.754,0
0.22994,1,0.755,0.5,0.755,0
0.23108,1,0.756,0.5,0.756,0
0.23223,1,0.757,0.5,0.757,0
0.23337,1,0.758,0.5,0.758,0
0.23452,1,0.759,0.5,0.759,0
0.23568,1,0.76,0.5,0.76,0
0.23683,1,0.761,0.5,0.761,0
0.23799,1,0.762,0.5,0.762,0
0.23914,1,0.763,0.5,0.763,0
0.24029,1,0.764,0.5,0.764,0
0.24145,1,0.765,0.5,0.765,0
0.24261,1,0.766,0.5,0.766,0
0.24377,1,0.767,0.5,0.767,0
0.24494,1,0.768,0.5,0.768,0
0.24611,1,0.769,0.5,0.769,0
0.24727,1,0.77,0.5,0.77,0
0.24844,1,0.771,0.5,0.771,0
0.24961,1,0.772,0.5,0.772,0
0.25077,1,0.773,0.5,0.773,0
0.25195,1,0.774,0.5,0.774,0
0.25313,1,0.775,0.5,0.775,0
0.25431,1,0.776,0.5,0.776,0
0.25549,1,0.777,0.5,0.777,0
0.25667,1,0.778,0.5,0.778,0
0.25785,1,0.779,0.5,0.779,0
0.25903,1,0.78,0.5,0.78,0
0.26021,1,0.781,0.5,0.781,0
0.2614,1,0.782,0.5,0.782,0
0.2626,1,0.783,0.5,0.783,0
0.26379,1,0.784,0.5,0.784,0
0.26499,1,0.785,0.5,0.785,0
0.26618,1,0.786,0.5,0.786,0
0.26738,1,0.787,0.5,0.787,0
0.26857,1,0.788,0.5,0.788,0
0.26977,1,0.789,0.5,0.789,0
0.27097,1,0.79,0.5,0.79,0
0.27218,1,0.791,0.5,0.791,0
0.27339,1,0.792,0.5,0.792,0
0.2746,1,0.793,0.5,0.793,0
0.27581,1,0.794,0.5,0.794,0
0.27702,1,0.795,0.5,0.795,0
0.27823,1,0.796,0.5,0.796,0
0.27944,1,0.797,0.5,0.797,0
0.28067,1,0.798,0.5,0.798,0
0.28189,1,0.799,0.5,0.799,0
0.28312,1,0.8,0.5,0.8,0
0.28434,1,0.801,0.5,0.801,0
0.28557,1,0.802,0.5,0.802,0
0.28679,1,0.803,0.5,0.803,0
0.28802,1,0.804,0.5,0.804,0
0.28925,1,0.805,0.5,0.805,0
0.29049,1,0.806,0.5,0.806,0
0.29173,1,0.807,0.5,0.807,0
0.29297,1,0.808,0.5,0.808,0
0.29421,1,0.809,0.5,0.809,0
0.29546,1,0.81,0.5,0.81,0
0.2967,1,0.811,0.5,0.811,0
0.29794,1,0.812,0.5,0.812,0
0.29919,1,0.813,0.5,0.813,0
0.30045,1,0.814,0.5,0.814,0
0.3017,1,0.815,0.5,0.815,0
0.30296,1,0.816,0.5,0.816,0
0.30422,1,0.817,0.5,0.817,0
0.30548,1,0.818,0.5,0.818,0
0.30674,1,0.819,0.5,0.819,0
0.308,1,0.82,0.5,0.82,0
0.30927,1,0.821,0.5,0.821,0
0.31054,1,0.822,0.5,0.822,0
0.31182,1,0.823,0.5,0.823,0
0.31309,1,0.824,0.5,0.824,0
0.31437,1,0.825,0.5,0.825,0
0.31564,1,0.826,0.5,0.826,0
0.31692,1,0.827,0.5,0.827,0
0.3182,1,0.828,0.5,0.828,0
0.31949,1,0.829,0.5,0.829,0
0.32078,1,0.83,0.5,0.83,0
0.32208,1,0.831,0.5,0.831,0
0.32337,1,0.832,0.5,0.832,0
0.32466,1,0.833,0.5,0.833,0
0.32596,1,0.834,0.5,0.834,0
0.32725,1,0.835,0.5,0.835,0
0.32855,1,0.836,0.5,0.836,0
0.32986,1,0.837,0.5,0.837,0
0.33117,1,0.838,0.5,0.838,0
0.33248,1,0.839,0.5,0.839,0
0.3338,1,0.84,0.5,0.84,0
0.33511,1,0.841,0.5,0.841,0
0.33642,1,0.842,0.5,0.842,0
0.33774,1,0.843,0.5,0.843,0
0.33905,1,0.844,0.5,0.844,0
0.34039,1,0.845,0.5,0.845,0
0.34172,1,0.846,0.5,0.846,0
0.34305,1,0.847,0.5,0.847,0
0.34438,1,0.848,0.5,0.848,0
0.34571,1,0.849,0.5,0.849,0
0.34705,1,0.85,0.5,0.85,0
0.34838,1,0.851,0.5,0.851,0
0.34972,1,0.852,0.5,0.852,0
0.35107,1,0.853,0.5,0.853,0
0.35242,1,0.854,0.5,0.854,0
0.35377,1,0.855,0.5,0.855,0
0.35513,1,0.856,0.5,0.856,0
0.35648,1,0.857,0.5,0.857,0
0.35783,1,0.858,0.5,0.858,0
0.35918,1,0.859,0.5,0.859,0
0.36055,1,0.86,0.5,0.86,0
0.36192,1,0.861,0.5,0.861,0
0.36329,1,0.862,0.5,0.862,0
0.36467,1,0.863,0.5,0.863,0
0.36604,1,0.864,0.5,0.864,0
0.36741,1,0.865,0.5,0.865,0
0.36879,1,0.866,0.5,0.866,0
0.37016,1,0.867,0.5,0.867,0
0.37155,1,0.868,0.5,0.868,0
0.37295,1,0.869,0.5,0.869,0
0.37435,1,0.87,0.5,0.87,0
0.37574,1,0.871,0.5,0.871,0
0.37714,1,0.872,0.5,0.872,0
0.37853,1,0.873,0.5,0.873,0
0.37993,1,0.874,0.5,0.874,0
0.38133,1,0.875,0.5,0.875,0
0.38275,1,0.876,0.5,0.876,0
0.38417,1,0.877,0.5,0.877,0
0.3856,1,0.878,0.5,0.878,0
0.38702,1,0.879,0.5,0.879,0
0.38844,1,0.88,0.5,0.88,0
0.38986,1,0.881,0.5,0.881,0
0.39129,1,0.882,0.5,0.882,0
0.39272,1,0.883,0.5,0.883,0
0.39417,1,0.884,0.5,0.884,0
0.39562,1,0.885,0.5,0.885,0
0.39708,1,0.886,0.5,0.886,0
0.39853,1,0.887,0.5,0.887,0
0.39999,1,0.888,0.5,0.888,0
0.40144,1,0.889,0.5,0.889,0
0.4029,1,0.89,0.5,0.89,0
0.40436,1,0.891,0.5,0.891,0
0.40586,1,0.892,0.5,0.892,0
0.40735,1,0.893,0.5,0.893,0
0.40884,1,0.894,0.5,0.894,0
0.41033,1,0.895,0.5,0.895,0
0.41182,1,0.896,0.5,0.896,0
0.41332,1,0.897,0.5,0.897,0
0.41481,1,0.898,0.5,0.898,0
0.41632,1,0.899,0.5,0.899,0
0.41786,1,0.9,0.5,0.9,0
0.41939,1,0.901,0.5,0.901,0
0.42093,1,0.902,0.5,0.902,0
0.42246,1,0.903,0.5,0.903,0
0.42399,1,0.904,0.5,0.904,0
0.42553,1,0.905,0.5,0.905,0
0.42706,1,0.906,0.5,0.906,0
0.42862,1,0.907,0.5,0.907,0
0.4302,1,0.908,0.5,0.908,0
0.43177,1,0.909,0.5,0.909,0
0.43334,1,0.91,0.5,0.91,0
0.43492,1,0.911,0.5,0.911,0
0.43649,1,0.912,0.5,0.912,0
0.43806,1,0.913,0.5,0.913,0
0.43963,1,0.914,0.5,0.914,0
0.44123,1,0.915,0.5,0.915,0
0.44282,1,0.916,0.5,0.916,0
0.44441,1,0.917,0.5,0.917,0
0.44601,1,0.918,0.5,0.918,0
0.4476,1,0.919,0.5,0.919,0
0.44919,1,0.92,0.5,0.92,0
0.45079,1,0.921,0.5,0.921,0
0.45238,1,0.922,0.5,0.922,0
0.45395,1,0.923,0.5,0.923,0
0.45552,1,0.924,0.5,0.924,0
0.45708,1,0.925,0.5,0.925,0
0.45865,1,0.926,0.5,0.926,0
0.46022,1,0.927,0.5,0.927,0
0.46179,1,0.928,0.5,0.928,0
0.46336,1,0.929,0.5,0.929,0
0.4649,1,0.93,0.5,0.93,0
0.46636,1,0.931,0.5,0.931,0
0.46782,1,0.932,0.5,0.932,0
0.46928,1,0.933,0.5,0.933,0
0.47074,1,0.934,0.5,0.934,0
0.4722,1,0.935,0.5,0.935,0
0.47366,1,0.936,0.5,0.936,0
0.47512,1,0.937,0.5,0.937,0
0.47647,1,0.938,0.5,0.938,0
0.47769,1,0.939,0.5,0.939,0
0.47892,1,0.94,0.5,0.94,0
0.48015,1,0.941,0.5,0.941,0
0.48138,1,0.942,0.5,0.942,0
0.48261,1,0.943,0.5,0.943,0
0.48383,1,0.944,0.5,0.944,0
0.48506,1,0.945,0.5,0.945,0
0.48601,1,0.946,0.5,0.946,0
0.48684,1,0.947,0.5,0.947,0
0.48767,1,0.948,0.5,0.948,0
0.4885,1,0.949,0.5,0.949,0
0.48933,1,0.95,0.5,0.95,0
0.49015,1,0.951,0.5,0.951,0
0.49098,1,0.952,0.5,0.952,0
0.49181,1,0.953,0.5,0.953,0
0.49212,1,0.954,0.5,0.954,0
0.49236,1,0.955,0.5,0.955,0
0.4926,1,0.956,0.5,0.956,0
0.49284,1,0.957,0.5,0.957,0
0.49308,1,0.958,0.5,0.958,0
0.49332,1,0.959,0.5,0.959,0
0.49356,1,0.96,0.5,0.96,0
0.49376,1,0.961,0.5,0.961,0
0.4933,1,0.962,0.5,0.962,0
0.49285,1,0.963,0.5,0.963,0
0.49239,1,0.964,0.5,0.964,0
0.49194,1,0.965,0.5,0.965,0
0.49148,1,0.966,0.5,0.966,0
0.49103,1,0.967,0.5,0.967,0
0.49057,1,0.968,0.5,0.968,0
0.49009,1,0.969,0.5,0.969,0
0.48954,1,0.97,0.5,0.97,0
0.489,1,0.971,0.5,0.971,0
0.48845,1,0.972,0.5,0.972,0
0.4879,1,0.973,0.5,0.973,0
0.48735,1,0.974,0.5,0.974,0
0.4868,1,0.975,0.5,0.975,0
0.48625,1,0.976,0.5,0.976,0
0.48787,1,0.977,0.5,0.977,0
0.49226,1,0.978,0.5,0.978,0
0.49666,1,0.979,0.5,0.979,0
0.50106,1,0.98,0.5,0.98,0
0.50545,1,0.981,0.5,0.981,0
0.50985,1,0.982,0.5,0.982,0
0.51424,1,0.983,0.5,0.983,0
0.51864,1,0.984,0.5,0.984,0
0.53393,1,0.985,0.5,0.985,0
0.55576,1,0.986,0.5,0.986,0
0.57758,1,0.987,0.5,0.987,0
0.59941,1,0.988,0.5,0.988,0
0.62124,1,0.989,0.5,0.989,0
0.64306,1,0.99,0.5,0.99,0
0.66489,1,0.991,0.5,0.991,0
0.68672,1,0.992,0.5,0.992,0
0.72281,1,0.993,0.5,0.993,0
0.76219,1,0.994,0.5,0.994,0
0.80157,1,0.995,0.5,0.995,0
0.84094,1,0.996,0.5,0.996,0
0.88032,1,0.997,0.5,0.997,0
0.9197,1,0.998,0.5,0.998,0
0.95908,1,0.999,0.5,0.999,0
0.99846,1,1,0.5,1,0
