"v_sol","Points:0","Points:1","Points:2"
0.22395,0.25,0.375,0
0.19786,0.3125,0.375,0
0.12658,0.375,0.375,0
0.10202,0.4375,0.375,0
0.032933,0.5,0.375,0
-0.011713,0.5625,0.375,0
-0.082005,0.625,0.375,0
-0.12106,0.6875,0.375,0
-0.19133,0.75,0.375,0
-0.23422,0.8125,0.375,0
-0.29432,0.875,0.375,0
-0.35242,0.9375,0.375,0
-0.27965,1,0.375,0
0.037253,0,0.4375,0
0.21655,0.0625,0.4375,0
0.32136,0.125,0.4375,0
0.27933,0.1875,0.4375,0
0.23373,0.25,0.4375,0
0.19526,0.3125,0.4375,0
0.13849,0.375,0.4375,0
0.10763,0.4375,0.4375,0
0.02469,0.5,0.4375,0
-0.011342,0.5625,0.4375,0
-0.08864,0.625,0.4375,0
-0.13017,0.6875,0.4375,0
-0.19593,0.75,0.4375,0
-0.24702,0.8125,0.4375,0
-0.305,0.875,0.4375,0
-0.37382,0.9375,0.4375,0
-0.36751,1,0.4375,0
0.052617,0,0.5,0
0.24479,0.0625,0.5,0
0.33077,0.125,0.5,0
0.27933,0.1875,0.5,0
0.23716,0.25,0.5,0
0.19491,0.3125,0.5,0
0.14456,0.375,0.5,0
0.097928,0.4375,0.5,0
0.028352,0.5,0.5,0
-0.006485,0.5625,0.5,0
-0.087166,0.625,0.5,0
-0.13432,0.6875,0.5,0
-0.19684,0.75,0.5,0
-0.25128,0.8125,0.5,0
-0.31357,0.875,0.5,0
-0.37893,0.9375,0.5,0
-0.43105,1,0.5,0
0.038797,0,0.5625,0
0.24711,0.0625,0.5625,0
0.3315,0.125,0.5625,0
0.28218,0.1875,0.5625,0
0.23795,0.25,0.5625,0
0.19516,0.3125,0.5625,0
0.1452,0.375,0.5625,0
0.095768,0.4375,0.5625,0
0.045531,0.5,0.5625,0
-0.021662,0.5625,0.5625,0
-0.084408,0.625,0.5625,0
-0.12998,0.6875,0.5625,0
-0.1941,0.75,0.5625,0
-0.24648,0.8125,0.5625,0
-0.31443,0.875,0.5625,0
-0.36882,0.9375,0.5625,0
-0.47982,1,0.5625,0
0.0060128,0,0.625,0
0.21956,0.0625,0.625,0
0.32245,0.125,0.625,0
0.28529,0.1875,0.625,0
0.23582,0.25,0.625,0
0.19218,0.3125,0.625,0
0.14431,0.375,0.625,0
0.086703,0.4375,0.625,0
0.048744,0.5,0.625,0
-0.028347,0.5625,0.625,0
-0.0599,0.625,0.625,0
-0.12401,0.6875,0.625,0
-0.18428,0.75,0.625,0
-0.2327,0.8125,0.625,0
-0.30638,0.875,0.625,0
-0.34377,0.9375,0.625,0
-0.51736,1,0.625,0
-0.04726,0,0.6875,0
0.17439,0.0625,0.6875,0
0.30065,0.125,0.6875,0
0.2862,0.1875,0.6875,0
0.23401,0.25,0.6875,0
0.1827,0.3125,0.6875,0
0.14666,0.375,0.6875,0
0.080699,0.4375,0.6875,0
0.047264,0.5,0.6875,0
-0.016861,0.5625,0.6875,0
-0.04814,0.625,0.6875,0
-0.12807,0.6875,0.6875,0
-0.15783,0.75,0.6875,0
-0.21401,0.8125,0.6875,0
-0.28777,0.875,0.6875,0
-0.30186,0.9375,0.6875,0
-0.5488,1,0.6875,0
-0.018716,0,0.75,0
0.066626,0.0625,0.75,0
0.25639,0.125,0.75,0
0.27963,0.1875,0.75,0
0.23781,0.25,0.75,0
0.1681,0.3125,0.75,0
0.13638,0.375,0.75,0
0.07917,0.4375,0.75,0
0.043943,0.5,0.75,0
-0.01177,0.5625,0.75,0
-0.046271,0.625,0.75,0
-0.10239,0.6875,0.75,0
-0.1187,0.75,0.75,0
-0.20007,0.8125,0.75,0
-0.24724,0.875,0.75,0
-0.24305,0.9375,0.75,0
-0.57841,1,0.75,0
-0.08711,0,0.8125,0
0.030092,0.0625,0.8125,0
0.19162,0.125,0.8125,0
0.2461,0.1875,0.8125,0
0.22783,0.25,0.8125,0
0.16206,0.3125,0.8125,0
0.12058,0.375,0.8125,0
0.070824,0.4375,0.8125,0
0.041367,0.5,0.8125,0
-0.0042839,0.5625,0.8125,0
-0.029535,0.625,0.8125,0
-0.074438,0.6875,0.8125,0
-0.10591,0.75,0.8125,0
-0.17702,0.8125,0.8125,0
-0.17819,0.875,0.8125,0
-0.17054,0.9375,0.8125,0
-0.61402,1,0.8125,0
-0.33115,0,0.875,0
0.084094,0.0625,0.875,0
0.14477,0.125,0.875,0
0.16806,0.1875,0.875,0
0.19292,0.25,0.875,0
0.13578,0.3125,0.875,0
0.10806,0.375,0.875,0
0.054902,0.4375,0.875,0
0.038506,0.5,0.875,0
-0.004954,0.5625,0.875,0
-0.016819,0.625,0.875,0
-0.063347,0.6875,0.875,0
-0.073706,0.75,0.875,0
-0.11431,0.8125,0.875,0
-0.064077,0.875,0.875,0
-0.10098,0.9375,0.875,0
-0.64666,1,0.875,0
0.045401,0,0.9375,0
0.017699,0.0625,0.9375,0
0.058149,0.125,0.9375,0
0.047792,0.1875,0.9375,0
0.090593,0.25,0.9375,0
0.073041,0.3125,0.9375,0
0.064015,0.375,0.9375,0
0.038991,0.4375,0.9375,0
0.027747,0.5,0.9375,0
0.0081105,0.5625,0.9375,0
0.00094135,0.625,0.9375,0
-0.015405,0.6875,0.9375,0
-0.013733,0.75,0.9375,0
-0.021904,0.8125,0.9375,0
0.0043478,0.875,0.9375,0
-0.074757,0.9375,0.9375,0
-0.65665,1,0.9375,0
0.16445,0,1,0
-0.018943,0.0625,1,0
-0.010567,0.125,1,0
-0.01051,0.1875,1,0
-0.011391,0.25,1,0
-0.00032119,0.3125,1,0
-0.0020431,0.375,1,0
0.0040032,0.4375,1,0
0.00085843,0.5,1,0
0.0061222,0.5625,1,0
0.002883,0.625,1,0
0.0089881,0.6875,1,0
0.0045435,0.75,1,0
0.010279,0.8125,1,0
-0.0037226,0.875,1,0
-0.012312,0.9375,1,0
-0.10018,1,1,0
