"u_sol","Points:0","Points:1","Points:2"
-0.033279,0.8125,0.5625,0
-0.0349,0.875,0.5625,0
-0.051768,0.9375,0.5625,0
-0.014799,1,0.5625,0
-0.0018446,0,0.625,0
0.066408,0.0625,0.625,0
0.094941,0.125,0.625,0
0.097201,0.1875,0.625,0
0.091022,0.25,0.625,0
0.091323,0.3125,0.625,0
0.090812,0.375,0.625,0
0.087322,0.4375,0.625,0
0.084271,0.5,0.625,0
0.076436,0.5625,0.625,0
0.065897,0.625,0.625,0
0.054215,0.6875,0.625,0
0.038068,0.75,0.625,0
0.01801,0.8125,0.625,0
0.0044339,0.875,0.625,0
-0.020762,0.9375,0.625,0
-0.015338,1,0.625,0
-0.013428,0,0.6875,0
0.074365,0.0625,0.6875,0
0.14037,0.125,0.6875,0
0.15074,0.1875,0.6875,0
0.14778,0.25,0.6875,0
0.14715,0.3125,0.6875,0
0.15086,0.375,0.6875,0
0.15138,0.4375,0.6875,0
0.14785,0.5,0.6875,0
0.14165,0.5625,0.6875,0
0.13203,0.625,0.6875,0
0.117,0.6875,0.6875,0
0.091269,0.75,0.6875,0
0.069763,0.8125,0.6875,0
0.04578,0.875,0.6875,0
0.00078163,0.9375,0.6875,0
-0.015077,1,0.6875,0
-0.025665,0,0.75,0
0.053615,0.0625,0.75,0
0.17241,0.125,0.75,0
0.21012,0.1875,0.75,0
0.21258,0.25,0.75,0
0.21174,0.3125,0.75,0
0.21683,0.375,0.75,0
0.2225,0.4375,0.75,0
0.22396,0.5,0.75,0
0.21821,0.5625,0.75,0
0.20495,0.625,0.75,0
0.17921,0.6875,0.75,0
0.15212,0.75,0.75,0
0.1318,0.8125,0.75,0
0.088524,0.875,0.75,0
0.0137,0.9375,0.75,0
-0.015835,1,0.75,0
-0.00082682,0,0.8125,0
0.0090034,0.0625,0.8125,0
0.12628,0.125,0.8125,0
0.22067,0.1875,0.8125,0
0.25462,0.25,0.8125,0
0.26577,0.3125,0.8125,0
0.27244,0.375,0.8125,0
0.2792,0.4375,0.8125,0
0.28142,0.5,0.8125,0
0.27773,0.5625,0.8125,0
0.26522,0.625,0.8125,0
0.25113,0.6875,0.8125,0
0.23523,0.75,0.8125,0
0.2003,0.8125,0.8125,0
0.11744,0.875,0.8125,0
0.017421,0.9375,0.8125,0
-0.016928,1,0.8125,0
0.030097,0,0.875,0
0.097554,0.0625,0.875,0
0.10306,0.125,0.875,0
0.21367,0.1875,0.875,0
0.30577,0.25,0.875,0
0.35929,0.3125,0.875,0
0.39057,0.375,0.875,0
0.4086,0.4375,0.875,0
0.41801,0.5,0.875,0
0.41739,0.5625,0.875,0
0.40919,0.625,0.875,0
0.38355,0.6875,0.875,0
0.33644,0.75,0.875,0
0.24351,0.8125,0.875,0
0.13466,0.875,0.875,0
0.024182,0.9375,0.875,0
-0.017465,1,0.875,0
-0.042595,0,0.9375,0
-0.21579,0.0625,0.9375,0
-0.17521,0.125,0.9375,0
-0.063571,0.1875,0.9375,0
0.099233,0.25,0.9375,0
0.23111,0.3125,0.9375,0
0.32078,0.375,0.9375,0
0.37013,0.4375,0.9375,0
0.39502,0.5,0.9375,0
0.3936,0.5625,0.9375,0
0.3749,0.625,0.9375,0
0.3308,0.6875,0.9375,0
0.27163,0.75,0.9375,0
0.19468,0.8125,0.9375,0
0.12597,0.875,0.9375,0
0.060611,0.9375,0.9375,0
-0.014286,1,0.9375,0
0.030917,0,1,0
0.20589,0.0625,1,0
0.26771,0.125,1,0
0.30349,0.1875,1,0
0.35002,0.25,1,0
0.43623,0.3125,1,0
0.51752,0.375,1,0
0.58912,0.4375,1,0
0.63278,0.5,1,0
0.66829,0.5625,1,0
0.67897,0.625,1,0
0.6955,0.6875,1,0
0.68833,0.75,1,0
0.7099,0.8125,1,0
0.68571,0.875,1,0
0.71913,0.9375,1,0
0.14749,1,1,0
