"v_sol","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.20621,1,0.311,0.311,0.5,0
0.2053,1,0.312,0.312,0.5,0
0.2043,1,0.313,0.313,0.5,0
0.20323,1,0.314,0.314,0.5,0
0.20215,1,0.315,0.315,0.5,0
0.20108,1,0.316,0.316,0.5,0
0.2,1,0.317,0.317,0.5,0
0.19893,1,0.318,0.318,0.5,0
0.19785,1,0.319,0.319,0.5,0
0.19678,1,0.32,0.32,0.5,0
0.19571,1,0.321,0.321,0.5,0
0.19463,1,0.322,0.322,0.5,0
0.19356,1,0.323,0.323,0.5,0
0.19248,1,0.324,0.324,0.5,0
0.19141,1,0.325,0.325,0.5,0
0.19033,1,0.326,0.326,0.5,0
0.18926,1,0.327,0.327,0.5,0
0.18819,1,0.328,0.328,0.5,0
0.18711,1,0.329,0.329,0.5,0
0.18604,1,0.33,0.33,0.5,0
0.18496,1,0.331,0.331,0.5,0
0.18389,1,0.332,0.332,0.5,0
0.18282,1,0.333,0.333,0.5,0
0.18174,1,0.334,0.334,0.5,0
0.18067,1,0.335,0.335,0.5,0
0.17959,1,0.336,0.336,0.5,0
0.17852,1,0.337,0.337,0.5,0
0.17744,1,0.338,0.338,0.5,0
0.17637,1,0.339,0.339,0.5,0
0.1753,1,0.34,0.34,0.5,0
0.17422,1,0.341,0.341,0.5,0
0.17315,1,0.342,0.342,0.5,0
0.17207,1,0.343,0.343,0.5,0
0.171,1,0.344,0.344,0.5,0
0.16992,1,0.345,0.345,0.5,0
0.16885,1,0.346,0.346,0.5,0
0.16778,1,0.347,0.347,0.5,0
0.1667,1,0.348,0.348,0.5,0
0.16563,1,0.349,0.349,0.5,0
0.16455,1,0.35,0.35,0.5,0
0.16348,1,0.351,0.351,0.5,0
0.1624,1,0.352,0.352,0.5,0
0.16133,1,0.353,0.353,0.5,0
0.16026,1,0.354,0.354,0.5,0
0.15918,1,0.355,0.355,0.5,0
0.15811,1,0.356,0.356,0.5,0
0.15703,1,0.357,0.357,0.5,0
0.15596,1,0.358,0.358,0.5,0
0.15488,1,0.359,0.359,0.5,0
0.15381,1,0.36,0.36,0.5,0
0.15274,1,0.361,0.361,0.5,0
0.15166,1,0.362,0.362,0.5,0
0.15059,1,0.363,0.363,0.5,0
0.14951,1,0.364,0.364,0.5,0
0.14844,1,0.365,0.365,0.5,0
0.14737,1,0.366,0.366,0.5,0
0.14629,1,0.367,0.367,0.5,0
0.14522,1,0.368,0.368,0.5,0
0.14414,1,0.369,0.369,0.5,0
0.14307,1,0.37,0.37,0.5,0
0.14199,1,0.371,0.371,0.5,0
0.14092,1,0.372,0.372,0.5,0
0.13985,1,0.373,0.373,0.5,0
0.13877,1,0.374,0.374,0.5,0
0.1377,1,0.375,0.375,0.5,0
0.13673,1,0.376,0.376,0.5,0
0.13576,1,0.377,0.377,0.5,0
0.13479,1,0.378,0.378,0.5,0
0.13382,1,0.379,0.379,0.5,0
0.13285,1,0.38,0.38,0.5,0
0.13188,1,0.381,0.381,0.5,0
0.13091,1,0.382,0.382,0.5,0
0.12994,1,0.383,0.383,0.5,0
0.12897,1,0.384,0.384,0.5,0
0.128,1,0.385,0.385,0.5,0
0.12703,1,0.386,0.386,0.5,0
0.12606,1,0.387,0.387,0.5,0
0.12509,1,0.388,0.388,0.5,0
0.12412,1,0.389,0.389,0.5,0
0.12315,1,0.39,0.39,0.5,0
0.12218,1,0.391,0.391,0.5,0
0.12121,1,0.392,0.392,0.5,0
0.12024,1,0.393,0.393,0.5,0
0.11927,1,0.394,0.394,0.5,0
0.1183,1,0.395,0.395,0.5,0
0.11733,1,0.396,0.396,0.5,0
0.11635,1,0.397,0.397,0.5,0
0.11538,1,0.398,0.398,0.5,0
0.11441,1,0.399,0.399,0.5,0
0.11344,1,0.4,0.4,0.5,0
0.11247,1,0.401,0.401,0.5,0
0.1115,1,0.402,0.402,0.5,0
0.11053,1,0.403,0.403,0.5,0
0.10956,1,0.404,0.404,0.5,0
0.10859,1,0.405,0.405,0.5,0
0.10762,1,0.406,0.406,0.5,0
0.10665,1,0.407,0.407,0.5,0
0.10568,1,0.408,0.408,0.5,0
0.10471,1,0.409,0.409,0.5,0
0.10374,1,0.41,0.41,0.5,0
0.10277,1,0.411,0.411,0.5,0
0.1018,1,0.412,0.412,0.5,0
0.10083,1,0.413,0.413,0.5,0
0.099864,1,0.414,0.414,0.5,0
0.098893,1,0.415,0.415,0.5,0
0.097923,1,0.416,0.416,0.5,0
0.096953,1,0.417,0.417,0.5,0
0.095983,1,0.418,0.418,0.5,0
0.095013,1,0.419,0.419,0.5,0
0.094043,1,0.42,0.42,0.5,0
0.093073,1,0.421,0.421,0.5,0
0.092103,1,0.422,0.422,0.5,0
0.091133,1,0.423,0.423,0.5,0
0.090163,1,0.424,0.424,0.5,0
0.089193,1,0.425,0.425,0.5,0
0.088223,1,0.426,0.426,0.5,0
0.087252,1,0.427,0.427,0.5,0
0.086282,1,0.428,0.428,0.5,0
0.085312,1,0.429,0.429,0.5,0
0.084342,1,0.43,0.43,0.5,0
0.083372,1,0.431,0.431,0.5,0
0.082402,1,0.432,0.432,0.5,0
0.081432,1,0.433,0.433,0.5,0
0.080462,1,0.434,0.434,0.5,0
0.079492,1,0.435,0.435,0.5,0
0.078522,1,0.436,0.436,0.5,0
0.077552,1,0.437,0.437,0.5,0
0.076567,1,0.438,0.438,0.5,0
0.075569,1,0.439,0.439,0.5,0
0.07457,1,0.44,0.44,0.5,0
0.073572,1,0.441,0.441,0.5,0
0.072573,1,0.442,0.442,0.5,0
0.071575,1,0.443,0.443,0.5,0
0.070576,1,0.444,0.444,0.5,0
0.069578,1,0.445,0.445,0.5,0
0.068579,1,0.446,0.446,0.5,0
0.067581,1,0.447,0.447,0.5,0
0.066582,1,0.448,0.448,0.5,0
0.065584,1,0.449,0.449,0.5,0
0.064585,1,0.45,0.45,0.5,0
0.063587,1,0.451,0.451,0.5,0
0.062588,1,0.452,0.452,0.5,0
0.061589,1,0.453,0.453,0.5,0
0.060591,1,0.454,0.454,0.5,0
0.059592,1,0.455,0.455,0.5,0
0.058594,1,0.456,0.456,0.5,0
0.057595,1,0.457,0.457,0.5,0
0.056597,1,0.458,0.458,0.5,0
0.055598,1,0.459,0.459,0.5,0
0.0546,1,0.46,0.46,0.5,0
0.053601,1,0.461,0.461,0.5,0
0.052603,1,0.462,0.462,0.5,0
0.051604,1,0.463,0.463,0.5,0
0.050606,1,0.464,0.464,0.5,0
0.049607,1,0.465,0.465,0.5,0
0.048609,1,0.466,0.466,0.5,0
0.04761,1,0.467,0.467,0.5,0
0.046612,1,0.468,0.468,0.5,0
0.045613,1,0.469,0.469,0.5,0
0.044615,1,0.47,0.47,0.5,0
0.043616,1,0.471,0.471,0.5,0
0.042618,1,0.472,0.472,0.5,0
0.041619,1,0.473,0.473,0.5,0
0.040621,1,0.474,0.474,0.5,0
0.039622,1,0.475,0.475,0.5,0
0.038623,1,0.476,0.476,0.5,0
0.037625,1,0.477,0.477,0.5,0
0.036626,1,0.478,0.478,0.5,0
0.035628,1,0.479,0.479,0.5,0
0.034629,1,0.48,0.48,0.5,0
0.033631,1,0.481,0.481,0.5,0
0.032632,1,0.482,0.482,0.5,0
0.031634,1,0.483,0.483,0.5,0
0.030635,1,0.484,0.484,0.5,0
0.029637,1,0.485,0.485,0.5,0
0.028638,1,0.486,0.486,0.5,0
0.02764,1,0.487,0.487,0.5,0
0.026641,1,0.488,0.488,0.5,0
0.025643,1,0.489,0.489,0.5,0
0.024644,1,0.49,0.49,0.5,0
0.023646,1,0.491,0.491,0.5,0
0.022647,1,0.492,0.492,0.5,0
0.021649,1,0.493,0.493,0.5,0
0.02065,1,0.494,0.494,0.5,0
0.019652,1,0.495,0.495,0.5,0
0.018653,1,0.496,0.496,0.5,0
0.017655,1,0.497,0.497,0.5,0
0.016656,1,0.498,0.498,0.5,0
0.015658,1,0.499,0.499,0.5,0
0.014659,1,0.5,0.5,0.5,0
0.013668,1,0.501,0.501,0.5,0
0.012677,1,0.502,0.502,0.5,0
0.011687,1,0.503,0.503,0.5,0
0.010696,1,0.504,0.504,0.5,0
0.009705,1,0.505,0.505,0.5,0
0.0087142,1,0.506,0.506,0.5,0
0.0077234,1,0.507,0.507,0.5,0
0.0067326,1,0.508,0.508,0.5,0
0.0057418,1,0.509,0.509,0.5,0
0.004751,1,0.51,0.51,0.5,0
0.0037603,1,0.511,0.511,0.5,0
0.0027694,1,0.512,0.512,0.5,0
0.0017786,1,0.513,0.513,0.5,0
0.00078785,1,0.514,0.514,0.5,0
-0.00020294,1,0.515,0.515,0.5,0
-0.0011937,1,0.516,0.516,0.5,0
-0.0021846,1,0.517,0.517,0.5,0
-0.0031754,1,0.518,0.518,0.5,0
-0.0041661,1,0.519,0.519,0.5,0
-0.0051569,1,0.52,0.52,0.5,0
-0.0061478,1,0.521,0.521,0.5,0
-0.0071385,1,0.522,0.522,0.5,0
-0.0081293,1,0.523,0.523,0.5,0
-0.0091201,1,0.524,0.524,0.5,0
-0.010111,1,0.525,0.525,0.5,0
-0.011102,1,0.526,0.526,0.5,0
-0.012093,1,0.527,0.527,0.5,0
-0.013083,1,0.528,0.528,0.5,0
-0.014074,1,0.529,0.529,0.5,0
-0.015065,1,0.53,0.53,0.5,0
-0.016056,1,0.531,0.531,0.5,0
-0.017047,1,0.532,0.532,0.5,0
-0.018037,1,0.533,0.533,0.5,0
-0.019028,1,0.534,0.534,0.5,0
-0.020019,1,0.535,0.535,0.5,0
-0.02101,1,0.536,0.536,0.5,0
-0.022,1,0.537,0.537,0.5,0
-0.022991,1,0.538,0.538,0.5,0
-0.023982,1,0.539,0.539,0.5,0
-0.024973,1,0.54,0.54,0.5,0
-0.025964,1,0.541,0.541,0.5,0
-0.026954,1,0.542,0.542,0.5,0
-0.027945,1,0.543,0.543,0.5,0
-0.028936,1,0.544,0.544,0.5,0
-0.029927,1,0.545,0.545,0.5,0
-0.030918,1,0.546,0.546,0.5,0
-0.031908,1,0.547,0.547,0.5,0
-0.032899,1,0.548,0.548,0.5,0
-0.03389,1,0.549,0.549,0.5,0
-0.034881,1,0.55,0.55,0.5,0
-0.035872,1,0.551,0.551,0.5,0
-0.036862,1,0.552,0.552,0.5,0
-0.037853,1,0.553,0.553,0.5,0
-0.038844,1,0.554,0.554,0.5,0
-0.039835,1,0.555,0.555,0.5,0
-0.040826,1,0.556,0.556,0.5,0
-0.041816,1,0.557,0.557,0.5,0
-0.042807,1,0.558,0.558,0.5,0
-0.043798,1,0.559,0.559,0.5,0
-0.044789,1,0.56,0.56,0.5,0
-0.04578,1,0.561,0.561,0.5,0
-0.04677,1,0.562,0.562,0.5,0
-0.047792,1,0.563,0.563,0.5,0
-0.048845,1,0.564,0.564,0.5,0
-0.049897,1,0.565,0.565,0.5,0
-0.05095,1,0.566,0.566,0.5,0
-0.052002,1,0.567,0.567,0.5,0
-0.053055,1,0.568,0.568,0.5,0
-0.054108,1,0.569,0.569,0.5,0
-0.05516,1,0.57,0.57,0.5,0
-0.056213,1,0.571,0.571,0.5,0
-0.057266,1,0.572,0.572,0.5,0
-0.058318,1,0.573,0.573,0.5,0
-0.059371,1,0.574,0.574,0.5,0
-0.060423,1,0.575,0.575,0.5,0
-0.061476,1,0.576,0.576,0.5,0
-0.062528,1,0.577,0.577,0.5,0
-0.063581,1,0.578,0.578,0.5,0
-0.064634,1,0.579,0.579,0.5,0
-0.065686,1,0.58,0.58,0.5,0
-0.066739,1,0.581,0.581,0.5,0
-0.067791,1,0.582,0.582,0.5,0
-0.068844,1,0.583,0.583,0.5,0
-0.069897,1,0.584,0.584,0.5,0
-0.070949,1,0.585,0.585,0.5,0
-0.072002,1,0.586,0.586,0.5,0
-0.073054,1,0.587,0.587,0.5,0
-0.074107,1,0.588,0.588,0.5,0
-0.07516,1,0.589,0.589,0.5,0
-0.076212,1,0.59,0.59,0.5,0
-0.077265,1,0.591,0.591,0.5,0
-0.078317,1,0.592,0.592,0.5,0
-0.07937,1,0.593,0.593,0.5,0
-0.080423,1,0.594,0.594,0.5,0
-0.081475,1,0.595,0.595,0.5,0
-0.082528,1,0.596,0.596,0.5,0
-0.08358,1,0.597,0.597,0.5,0
-0.084633,1,0.598,0.598,0.5,0
-0.085686,1,0.599,0.599,0.5,0
-0.086738,1,0.6,0.6,0.5,0
-0.087791,1,0.601,0.601,0.5,0
-0.088843,1,0.602,0.602,0.5,0
-0.089896,1,0.603,0.603,0.5,0
-0.090949,1,0.604,0.604,0.5,0
-0.092001,1,0.605,0.605,0.5,0
-0.093054,1,0.606,0.606,0.5,0
-0.094106,1,0.607,0.607,0.5,0
-0.095159,1,0.608,0.608,0.5,0
-0.096212,1,0.609,0.609,0.5,0
-0.097264,1,0.61,0.61,0.5,0
-0.098317,1,0.611,0.611,0.5,0
-0.099369,1,0.612,0.612,0.5,0
-0.10042,1,0.613,0.613,0.5,0
-0.10147,1,0.614,0.614,0.5,0
-0.10253,1,0.615,0.615,0.5,0
-0.10358,1,0.616,0.616,0.5,0
-0.10463,1,0.617,0.617,0.5,0
-0.10568,1,0.618,0.618,0.5,0
-0.10674,1,0.619,0.619,0.5,0
-0.10779,1,0.62,0.62,0.5,0
-0.10884,1,0.621,0.621,0.5,0
-0.1099,1,0.622,0.622,0.5,0
-0.11095,1,0.623,0.623,0.5,0
-0.112,1,0.624,0.624,0.5,0
-0.11305,1,0.625,0.625,0.5,0
-0.11406,1,0.626,0.626,0.5,0
-0.11507,1,0.627,0.627,0.5,0
-0.11607,1,0.628,0.628,0.5,0
-0.11708,1,0.629,0.629,0.5,0
-0.11809,1,0.63,0.63,0.5,0
-0.1191,1,0.631,0.631,0.5,0
-0.1201,1,0.632,0.632,0.5,0
-0.12111,1,0.633,0.633,0.5,0
-0.12212,1,0.634,0.634,0.5,0
-0.12313,1,0.635,0.635,0.5,0
-0.12413,1,0.636,0.636,0.5,0
-0.12514,1,0.637,0.637,0.5,0
-0.12615,1,0.638,0.638,0.5,0
-0.12715,1,0.639,0.639,0.5,0
-0.12816,1,0.64,0.64,0.5,0
-0.12917,1,0.641,0.641,0.5,0
-0.13018,1,0.642,0.642,0.5,0
-0.13118,1,0.643,0.643,0.5,0
-0.13219,1,0.644,0.644,0.5,0
-0.1332,1,0.645,0.645,0.5,0
-0.1342,1,0.646,0.646,0.5,0
-0.13521,1,0.647,0.647,0.5,0
-0.13622,1,0.648,0.648,0.5,0
-0.13723,1,0.649,0.649,0.5,0
-0.13823,1,0.65,0.65,0.5,0
-0.13924,1,0.651,0.651,0.5,0
-0.14025,1,0.652,0.652,0.5,0
-0.14126,1,0.653,0.653,0.5,0
-0.14226,1,0.654,0.654,0.5,0
-0.14327,1,0.655,0.655,0.5,0
