"v_sol","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.24285,1,0.277,0.277,0.5,0
0.24181,1,0.278,0.278,0.5,0
0.24078,1,0.279,0.279,0.5,0
0.23975,1,0.28,0.28,0.5,0
0.23871,1,0.281,0.281,0.5,0
0.23767,1,0.282,0.282,0.5,0
0.23663,1,0.283,0.283,0.5,0
0.23558,1,0.284,0.284,0.5,0
0.23454,1,0.285,0.285,0.5,0
0.23349,1,0.286,0.286,0.5,0
0.23245,1,0.287,0.287,0.5,0
0.2314,1,0.288,0.288,0.5,0
0.23036,1,0.289,0.289,0.5,0
0.22931,1,0.29,0.29,0.5,0
0.22827,1,0.291,0.291,0.5,0
0.22722,1,0.292,0.292,0.5,0
0.22618,1,0.293,0.293,0.5,0
0.22513,1,0.294,0.294,0.5,0
0.22408,1,0.295,0.295,0.5,0
0.22304,1,0.296,0.296,0.5,0
0.22199,1,0.297,0.297,0.5,0
0.22095,1,0.298,0.298,0.5,0
0.2199,1,0.299,0.299,0.5,0
0.21886,1,0.3,0.3,0.5,0
0.21781,1,0.301,0.301,0.5,0
0.21677,1,0.302,0.302,0.5,0
0.21572,1,0.303,0.303,0.5,0
0.21468,1,0.304,0.304,0.5,0
0.21363,1,0.305,0.305,0.5,0
0.21259,1,0.306,0.306,0.5,0
0.21154,1,0.307,0.307,0.5,0
0.2105,1,0.308,0.308,0.5,0
0.20945,1,0.309,0.309,0.5,0
0.20841,1,0.31,0.31,0.5,0
0.20736,1,0.311,0.311,0.5,0
0.20632,1,0.312,0.312,0.5,0
0.20528,1,0.313,0.313,0.5,0
0.20424,1,0.314,0.314,0.5,0
0.20321,1,0.315,0.315,0.5,0
0.20217,1,0.316,0.316,0.5,0
0.20114,1,0.317,0.317,0.5,0
0.20011,1,0.318,0.318,0.5,0
0.19907,1,0.319,0.319,0.5,0
0.19804,1,0.32,0.32,0.5,0
0.197,1,0.321,0.321,0.5,0
0.19597,1,0.322,0.322,0.5,0
0.19493,1,0.323,0.323,0.5,0
0.1939,1,0.324,0.324,0.5,0
0.19287,1,0.325,0.325,0.5,0
0.19183,1,0.326,0.326,0.5,0
0.1908,1,0.327,0.327,0.5,0
0.18976,1,0.328,0.328,0.5,0
0.18873,1,0.329,0.329,0.5,0
0.18769,1,0.33,0.33,0.5,0
0.18666,1,0.331,0.331,0.5,0
0.18563,1,0.332,0.332,0.5,0
0.18459,1,0.333,0.333,0.5,0
0.18356,1,0.334,0.334,0.5,0
0.18252,1,0.335,0.335,0.5,0
0.18149,1,0.336,0.336,0.5,0
0.18046,1,0.337,0.337,0.5,0
0.17942,1,0.338,0.338,0.5,0
0.17839,1,0.339,0.339,0.5,0
0.17735,1,0.34,0.34,0.5,0
0.17632,1,0.341,0.341,0.5,0
0.17528,1,0.342,0.342,0.5,0
0.17425,1,0.343,0.343,0.5,0
0.17322,1,0.344,0.344,0.5,0
0.1722,1,0.345,0.345,0.5,0
0.17117,1,0.346,0.346,0.5,0
0.17015,1,0.347,0.347,0.5,0
0.16913,1,0.348,0.348,0.5,0
0.16811,1,0.349,0.349,0.5,0
0.16708,1,0.35,0.35,0.5,0
0.16606,1,0.351,0.351,0.5,0
0.16504,1,0.352,0.352,0.5,0
0.16401,1,0.353,0.353,0.5,0
0.16299,1,0.354,0.354,0.5,0
0.16197,1,0.355,0.355,0.5,0
0.16095,1,0.356,0.356,0.5,0
0.15992,1,0.357,0.357,0.5,0
0.1589,1,0.358,0.358,0.5,0
0.15788,1,0.359,0.359,0.5,0
0.15686,1,0.36,0.36,0.5,0
0.15583,1,0.361,0.361,0.5,0
0.15481,1,0.362,0.362,0.5,0
0.15379,1,0.363,0.363,0.5,0
0.15276,1,0.364,0.364,0.5,0
0.15174,1,0.365,0.365,0.5,0
0.15072,1,0.366,0.366,0.5,0
0.1497,1,0.367,0.367,0.5,0
0.14867,1,0.368,0.368,0.5,0
0.14765,1,0.369,0.369,0.5,0
0.14663,1,0.37,0.37,0.5,0
0.14561,1,0.371,0.371,0.5,0
0.14458,1,0.372,0.372,0.5,0
0.14356,1,0.373,0.373,0.5,0
0.14254,1,0.374,0.374,0.5,0
0.14151,1,0.375,0.375,0.5,0
0.14049,1,0.376,0.376,0.5,0
0.13947,1,0.377,0.377,0.5,0
0.13845,1,0.378,0.378,0.5,0
0.13743,1,0.379,0.379,0.5,0
0.13641,1,0.38,0.38,0.5,0
0.13539,1,0.381,0.381,0.5,0
0.13437,1,0.382,0.382,0.5,0
0.13335,1,0.383,0.383,0.5,0
0.13233,1,0.384,0.384,0.5,0
0.13131,1,0.385,0.385,0.5,0
0.13028,1,0.386,0.386,0.5,0
0.12926,1,0.387,0.387,0.5,0
0.12824,1,0.388,0.388,0.5,0
0.12722,1,0.389,0.389,0.5,0
0.1262,1,0.39,0.39,0.5,0
0.12518,1,0.391,0.391,0.5,0
0.12416,1,0.392,0.392,0.5,0
0.12314,1,0.393,0.393,0.5,0
0.12212,1,0.394,0.394,0.5,0
0.1211,1,0.395,0.395,0.5,0
0.12008,1,0.396,0.396,0.5,0
0.11906,1,0.397,0.397,0.5,0
0.11803,1,0.398,0.398,0.5,0
0.11701,1,0.399,0.399,0.5,0
0.11599,1,0.4,0.4,0.5,0
0.11497,1,0.401,0.401,0.5,0
0.11395,1,0.402,0.402,0.5,0
0.11293,1,0.403,0.403,0.5,0
0.11191,1,0.404,0.404,0.5,0
0.11089,1,0.405,0.405,0.5,0
0.10987,1,0.406,0.406,0.5,0
0.10885,1,0.407,0.407,0.5,0
0.10783,1,0.408,0.408,0.5,0
0.10682,1,0.409,0.409,0.5,0
0.1058,1,0.41,0.41,0.5,0
0.10479,1,0.411,0.411,0.5,0
0.10377,1,0.412,0.412,0.5,0
0.10275,1,0.413,0.413,0.5,0
0.10174,1,0.414,0.414,0.5,0
0.10072,1,0.415,0.415,0.5,0
0.099705,1,0.416,0.416,0.5,0
0.098689,1,0.417,0.417,0.5,0
0.097673,1,0.418,0.418,0.5,0
0.096657,1,0.419,0.419,0.5,0
0.095641,1,0.42,0.42,0.5,0
0.094625,1,0.421,0.421,0.5,0
0.093609,1,0.422,0.422,0.5,0
0.092593,1,0.423,0.423,0.5,0
0.091577,1,0.424,0.424,0.5,0
0.090561,1,0.425,0.425,0.5,0
0.089545,1,0.426,0.426,0.5,0
0.088529,1,0.427,0.427,0.5,0
0.087513,1,0.428,0.428,0.5,0
0.086496,1,0.429,0.429,0.5,0
0.08548,1,0.43,0.43,0.5,0
0.084464,1,0.431,0.431,0.5,0
0.083448,1,0.432,0.432,0.5,0
0.082432,1,0.433,0.433,0.5,0
0.081416,1,0.434,0.434,0.5,0
0.0804,1,0.435,0.435,0.5,0
0.079384,1,0.436,0.436,0.5,0
0.078368,1,0.437,0.437,0.5,0
0.077352,1,0.438,0.438,0.5,0
0.076337,1,0.439,0.439,0.5,0
0.075322,1,0.44,0.44,0.5,0
0.074307,1,0.441,0.441,0.5,0
0.073292,1,0.442,0.442,0.5,0
0.072277,1,0.443,0.443,0.5,0
0.071262,1,0.444,0.444,0.5,0
0.070247,1,0.445,0.445,0.5,0
0.069232,1,0.446,0.446,0.5,0
0.068217,1,0.447,0.447,0.5,0
0.067202,1,0.448,0.448,0.5,0
0.066188,1,0.449,0.449,0.5,0
0.065173,1,0.45,0.45,0.5,0
0.064158,1,0.451,0.451,0.5,0
0.063143,1,0.452,0.452,0.5,0
0.062128,1,0.453,0.453,0.5,0
0.061113,1,0.454,0.454,0.5,0
0.060098,1,0.455,0.455,0.5,0
0.059083,1,0.456,0.456,0.5,0
0.058068,1,0.457,0.457,0.5,0
0.057053,1,0.458,0.458,0.5,0
0.056038,1,0.459,0.459,0.5,0
0.055023,1,0.46,0.46,0.5,0
0.054008,1,0.461,0.461,0.5,0
0.052993,1,0.462,0.462,0.5,0
0.051978,1,0.463,0.463,0.5,0
0.050963,1,0.464,0.464,0.5,0
0.049948,1,0.465,0.465,0.5,0
0.048933,1,0.466,0.466,0.5,0
0.047918,1,0.467,0.467,0.5,0
0.046903,1,0.468,0.468,0.5,0
0.045887,1,0.469,0.469,0.5,0
0.044871,1,0.47,0.47,0.5,0
0.043855,1,0.471,0.471,0.5,0
0.042838,1,0.472,0.472,0.5,0
0.041822,1,0.473,0.473,0.5,0
0.040806,1,0.474,0.474,0.5,0
0.039789,1,0.475,0.475,0.5,0
0.038773,1,0.476,0.476,0.5,0
0.037757,1,0.477,0.477,0.5,0
0.03674,1,0.478,0.478,0.5,0
0.035724,1,0.479,0.479,0.5,0
0.034708,1,0.48,0.48,0.5,0
0.033692,1,0.481,0.481,0.5,0
0.032675,1,0.482,0.482,0.5,0
0.031659,1,0.483,0.483,0.5,0
0.030643,1,0.484,0.484,0.5,0
0.029626,1,0.485,0.485,0.5,0
0.02861,1,0.486,0.486,0.5,0
0.027594,1,0.487,0.487,0.5,0
0.026577,1,0.488,0.488,0.5,0
0.025561,1,0.489,0.489,0.5,0
0.024545,1,0.49,0.49,0.5,0
0.023528,1,0.491,0.491,0.5,0
0.022512,1,0.492,0.492,0.5,0
0.021496,1,0.493,0.493,0.5,0
0.02048,1,0.494,0.494,0.5,0
0.019463,1,0.495,0.495,0.5,0
0.018447,1,0.496,0.496,0.5,0
0.017431,1,0.497,0.497,0.5,0
0.016414,1,0.498,0.498,0.5,0
0.015398,1,0.499,0.499,0.5,0
0.014382,1,0.5,0.5,0.5,0
0.013362,1,0.501,0.501,0.5,0
0.012342,1,0.502,0.502,0.5,0
0.011322,1,0.503,0.503,0.5,0
0.010302,1,0.504,0.504,0.5,0
0.0092815,1,0.505,0.505,0.5,0
0.0082615,1,0.506,0.506,0.5,0
0.0072414,1,0.507,0.507,0.5,0
0.0062214,1,0.508,0.508,0.5,0
0.0052014,1,0.509,0.509,0.5,0
0.0041814,1,0.51,0.51,0.5,0
0.0031614,1,0.511,0.511,0.5,0
0.0021413,1,0.512,0.512,0.5,0
0.0011213,1,0.513,0.513,0.5,0
0.0001013,1,0.514,0.514,0.5,0
-0.00091871,1,0.515,0.515,0.5,0
-0.0019387,1,0.516,0.516,0.5,0
-0.0029588,1,0.517,0.517,0.5,0
-0.0039788,1,0.518,0.518,0.5,0
-0.0049988,1,0.519,0.519,0.5,0
-0.0060188,1,0.52,0.52,0.5,0
-0.0070389,1,0.521,0.521,0.5,0
-0.0080589,1,0.522,0.522,0.5,0
-0.0090789,1,0.523,0.523,0.5,0
-0.010099,1,0.524,0.524,0.5,0
-0.011119,1,0.525,0.525,0.5,0
-0.012139,1,0.526,0.526,0.5,0
-0.013159,1,0.527,0.527,0.5,0
-0.014179,1,0.528,0.528,0.5,0
-0.015199,1,0.529,0.529,0.5,0
-0.016219,1,0.53,0.53,0.5,0
-0.017239,1,0.531,0.531,0.5,0
-0.018264,1,0.532,0.532,0.5,0
-0.019292,1,0.533,0.533,0.5,0
-0.020319,1,0.534,0.534,0.5,0
-0.021346,1,0.535,0.535,0.5,0
-0.022373,1,0.536,0.536,0.5,0
-0.0234,1,0.537,0.537,0.5,0
-0.024427,1,0.538,0.538,0.5,0
-0.025454,1,0.539,0.539,0.5,0
-0.026481,1,0.54,0.54,0.5,0
-0.027509,1,0.541,0.541,0.5,0
-0.028536,1,0.542,0.542,0.5,0
-0.029563,1,0.543,0.543,0.5,0
-0.03059,1,0.544,0.544,0.5,0
-0.031617,1,0.545,0.545,0.5,0
-0.032644,1,0.546,0.546,0.5,0
-0.033671,1,0.547,0.547,0.5,0
-0.034698,1,0.548,0.548,0.5,0
-0.035726,1,0.549,0.549,0.5,0
-0.036753,1,0.55,0.55,0.5,0
-0.03778,1,0.551,0.551,0.5,0
-0.038807,1,0.552,0.552,0.5,0
-0.039834,1,0.553,0.553,0.5,0
-0.040861,1,0.554,0.554,0.5,0
-0.041888,1,0.555,0.555,0.5,0
-0.042915,1,0.556,0.556,0.5,0
-0.043942,1,0.557,0.557,0.5,0
-0.04497,1,0.558,0.558,0.5,0
-0.045997,1,0.559,0.559,0.5,0
-0.047024,1,0.56,0.56,0.5,0
-0.048051,1,0.561,0.561,0.5,0
-0.049078,1,0.562,0.562,0.5,0
-0.05011,1,0.563,0.563,0.5,0
-0.051147,1,0.564,0.564,0.5,0
-0.052185,1,0.565,0.565,0.5,0
-0.053222,1,0.566,0.566,0.5,0
-0.054259,1,0.567,0.567,0.5,0
-0.055296,1,0.568,0.568,0.5,0
-0.056333,1,0.569,0.569,0.5,0
-0.05737,1,0.57,0.57,0.5,0
-0.058407,1,0.571,0.571,0.5,0
-0.059445,1,0.572,0.572,0.5,0
-0.060482,1,0.573,0.573,0.5,0
-0.061519,1,0.574,0.574,0.5,0
-0.062556,1,0.575,0.575,0.5,0
-0.063593,1,0.576,0.576,0.5,0
-0.06463,1,0.577,0.577,0.5,0
-0.065668,1,0.578,0.578,0.5,0
-0.066705,1,0.579,0.579,0.5,0
-0.067742,1,0.58,0.58,0.5,0
-0.068779,1,0.581,0.581,0.5,0
-0.069816,1,0.582,0.582,0.5,0
-0.070853,1,0.583,0.583,0.5,0
-0.07189,1,0.584,0.584,0.5,0
-0.072928,1,0.585,0.585,0.5,0
-0.073965,1,0.586,0.586,0.5,0
-0.075002,1,0.587,0.587,0.5,0
-0.076039,1,0.588,0.588,0.5,0
-0.077076,1,0.589,0.589,0.5,0
-0.078113,1,0.59,0.59,0.5,0
-0.079151,1,0.591,0.591,0.5,0
-0.080188,1,0.592,0.592,0.5,0
-0.081225,1,0.593,0.593,0.5,0
-0.082265,1,0.594,0.594,0.5,0
-0.083316,1,0.595,0.595,0.5,0
-0.084366,1,0.596,0.596,0.5,0
-0.085417,1,0.597,0.597,0.5,0
-0.086468,1,0.598,0.598,0.5,0
-0.087518,1,0.599,0.599,0.5,0
-0.088569,1,0.6,0.6,0.5,0
-0.089619,1,0.601,0.601,0.5,0
-0.09067,1,0.602,0.602,0.5,0
-0.09172,1,0.603,0.603,0.5,0
-0.092771,1,0.604,0.604,0.5,0
-0.093821,1,0.605,0.605,0.5,0
-0.094872,1,0.606,0.606,0.5,0
-0.095923,1,0.607,0.607,0.5,0
-0.096973,1,0.608,0.608,0.5,0
-0.098024,1,0.609,0.609,0.5,0
-0.099074,1,0.61,0.61,0.5,0
-0.10012,1,0.611,0.611,0.5,0
-0.10118,1,0.612,0.612,0.5,0
-0.10223,1,0.613,0.613,0.5,0
-0.10328,1,0.614,0.614,0.5,0
-0.10433,1,0.615,0.615,0.5,0
-0.10538,1,0.616,0.616,0.5,0
-0.10643,1,0.617,0.617,0.5,0
-0.10748,1,0.618,0.618,0.5,0
-0.10853,1,0.619,0.619,0.5,0
-0.10958,1,0.62,0.62,0.5,0
-0.11063,1,0.621,0.621,0.5,0
-0.11168,1,0.622,0.622,0.5,0
-0.11273,1,0.623,0.623,0.5,0
-0.11378,1,0.624,0.624,0.5,0
-0.11483,1,0.625,0.625,0.5,0
-0.1159,1,0.626,0.626,0.5,0
-0.11697,1,0.627,0.627,0.5,0
-0.11804,1,0.628,0.628,0.5,0
-0.11911,1,0.629,0.629,0.5,0
-0.12018,1,0.63,0.63,0.5,0
-0.12124,1,0.631,0.631,0.5,0
-0.12231,1,0.632,0.632,0.5,0
-0.12338,1,0.633,0.633,0.5,0
-0.12445,1,0.634,0.634,0.5,0
-0.12552,1,0.635,0.635,0.5,0
-0.12659,1,0.636,0.636,0.5,0
-0.12766,1,0.637,0.637,0.5,0
-0.12873,1,0.638,0.638,0.5,0
-0.12979,1,0.639,0.639,0.5,0
-0.13086,1,0.64,0.64,0.5,0
-0.13193,1,0.641,0.641,0.5,0
-0.133,1,0.642,0.642,0.5,0
-0.13407,1,0.643,0.643,0.5,0
-0.13514,1,0.644,0.644,0.5,0
-0.13621,1,0.645,0.645,0.5,0
-0.13728,1,0.646,0.646,0.5,0
-0.13834,1,0.647,0.647,0.5,0
-0.13941,1,0.648,0.648,0.5,0
-0.14048,1,0.649,0.649,0.5,0
-0.14155,1,0.65,0.65,0.5,0
-0.14262,1,0.651,0.651,0.5,0
-0.14369,1,0.652,0.652,0.5,0
-0.14476,1,0.653,0.653,0.5,0
-0.14582,1,0.654,0.654,0.5,0
-0.14689,1,0.655,0.655,0.5,0
