"u_sol","Points:0","Points:1","Points:2"
-0.28795,0.28125,0.21875,0
-0.29247,0.3125,0.21875,0
-0.29712,0.34375,0.21875,0
-0.29935,0.375,0.21875,0
-0.29977,0.40625,0.21875,0
-0.29976,0.4375,0.21875,0
-0.29991,0.46875,0.21875,0
-0.30016,0.5,0.21875,0
-0.30038,0.53125,0.21875,0
-0.30071,0.5625,0.21875,0
-0.30159,0.59375,0.21875,0
-0.30348,0.625,0.21875,0
-0.30605,0.65625,0.21875,0
-0.30653,0.6875,0.21875,0
-0.30109,0.71875,0.21875,0
-0.29435,0.75,0.21875,0
-0.30444,0.78125,0.21875,0
-0.33285,0.8125,0.21875,0
-0.32777,0.84375,0.21875,0
-0.23068,0.875,0.21875,0
-0.076602,0.90625,0.21875,0
0.0066131,0.9375,0.21875,0
-7.2692e-05,0.96875,0.21875,0
-0.00032791,1,0.21875,0
0.0041978,0,0.25,0
-0.019772,0.03125,0.25,0
-0.080176,0.0625,0.25,0
-0.16488,0.09375,0.25,0
-0.23624,0.125,0.25,0
-0.26486,0.15625,0.25,0
-0.26266,0.1875,0.25,0
-0.2555,0.21875,0.25,0
-0.25554,0.25,0.25,0
-0.26048,0.28125,0.25,0
-0.26439,0.3125,0.25,0
-0.26548,0.34375,0.25,0
-0.26577,0.375,0.25,0
-0.26671,0.40625,0.25,0
-0.26813,0.4375,0.25,0
-0.26942,0.46875,0.25,0
-0.27032,0.5,0.25,0
-0.27087,0.53125,0.25,0
-0.27111,0.5625,0.25,0
-0.27108,0.59375,0.25,0
-0.27107,0.625,0.25,0
-0.27207,0.65625,0.25,0
-0.27528,0.6875,0.25,0
-0.27876,0.71875,0.25,0
-0.27547,0.75,0.25,0
-0.26644,0.78125,0.25,0
-0.27455,0.8125,0.25,0
-0.30278,0.84375,0.25,0
-0.28564,0.875,0.25,0
-0.1665,0.90625,0.25,0
-0.023713,0.9375,0.25,0
0.0046827,0.96875,0.25,0
-0.0014703,1,0.25,0
0.0053502,0,0.28125,0
-0.035222,0.03125,0.28125,0
-0.10692,0.0625,0.28125,0
-0.18079,0.09375,0.28125,0
-0.22346,0.125,0.28125,0
-0.22943,0.15625,0.28125,0
-0.2231,0.1875,0.28125,0
-0.22237,0.21875,0.28125,0
-0.22717,0.25,0.28125,0
-0.23103,0.28125,0.28125,0
-0.23206,0.3125,0.28125,0
-0.23288,0.34375,0.28125,0
-0.23475,0.375,0.28125,0
-0.23683,0.40625,0.28125,0
-0.23846,0.4375,0.28125,0
-0.23968,0.46875,0.28125,0
-0.24071,0.5,0.28125,0
-0.24165,0.53125,0.28125,0
-0.24255,0.5625,0.28125,0
-0.24337,0.59375,0.28125,0
-0.24387,0.625,0.28125,0
-0.24367,0.65625,0.28125,0
-0.24339,0.6875,0.28125,0
-0.24549,0.71875,0.28125,0
-0.24959,0.75,0.28125,0
-0.24676,0.78125,0.28125,0
-0.23718,0.8125,0.28125,0
-0.24865,0.84375,0.28125,0
-0.27309,0.875,0.28125,0
-0.22632,0.90625,0.28125,0
-0.085142,0.9375,0.28125,0
0.013838,0.96875,0.28125,0
-0.0025759,1,0.28125,0
0.005803,0,0.3125,0
-0.045067,0.03125,0.3125,0
-0.11572,0.0625,0.3125,0
-0.17138,0.09375,0.3125,0
-0.19277,0.125,0.3125,0
-0.19079,0.15625,0.3125,0
-0.18866,0.1875,0.3125,0
-0.19278,0.21875,0.3125,0
-0.19732,0.25,0.3125,0
-0.19898,0.28125,0.3125,0
-0.20018,0.3125,0.3125,0
-0.20247,0.34375,0.3125,0
-0.20469,0.375,0.3125,0
-0.20628,0.40625,0.3125,0
-0.20756,0.4375,0.3125,0
-0.20878,0.46875,0.3125,0
-0.20995,0.5,0.3125,0
-0.21107,0.53125,0.3125,0
-0.21215,0.5625,0.3125,0
-0.21328,0.59375,0.3125,0
-0.21459,0.625,0.3125,0
-0.21586,0.65625,0.3125,0
-0.21618,0.6875,0.3125,0
-0.21544,0.71875,0.3125,0
-0.21684,0.75,0.3125,0
-0.22048,0.78125,0.3125,0
-0.21559,0.8125,0.3125,0
-0.20766,0.84375,0.3125,0
-0.22675,0.875,0.3125,0
-0.2344,0.90625,0.3125,0
-0.139,0.9375,0.3125,0
-0.011204,0.96875,0.3125,0
0.0029546,1,0.3125,0
0.0057152,0,0.34375,0
-0.046362,0.03125,0.34375,0
-0.10793,0.0625,0.34375,0
-0.14664,0.09375,0.34375,0
-0.15667,0.125,0.34375,0
-0.15509,0.15625,0.34375,0
-0.15762,0.1875,0.34375,0
-0.1629,0.21875,0.34375,0
-0.16586,0.25,0.34375,0
-0.16739,0.28125,0.34375,0
-0.16977,0.3125,0.34375,0
-0.17219,0.34375,0.34375,0
-0.17391,0.375,0.34375,0
-0.17545,0.40625,0.34375,0
-0.17705,0.4375,0.34375,0
-0.1786,0.46875,0.34375,0
-0.18006,0.5,0.34375,0
-0.18142,0.53125,0.34375,0
-0.1827,0.5625,0.34375,0
-0.18388,0.59375,0.34375,0
-0.18498,0.625,0.34375,0
-0.18626,0.65625,0.34375,0
-0.1878,0.6875,0.34375,0
-0.18833,0.71875,0.34375,0
-0.18738,0.75,0.34375,0
-0.189,0.78125,0.34375,0
-0.19113,0.8125,0.34375,0
-0.18238,0.84375,0.34375,0
-0.18151,0.875,0.34375,0
-0.2047,0.90625,0.34375,0
-0.16707,0.9375,0.34375,0
-0.041705,0.96875,0.34375,0
0.012542,1,0.34375,0
0.005463,0,0.375,0
-0.040219,0.03125,0.375,0
-0.089595,0.0625,0.375,0
-0.11578,0.09375,0.375,0
-0.12147,0.125,0.375,0
-0.12269,0.15625,0.375,0
-0.1276,0.1875,0.375,0
-0.13223,0.21875,0.375,0
-0.13457,0.25,0.375,0
-0.13686,0.28125,0.375,0
-0.13952,0.3125,0.375,0
-0.14153,0.34375,0.375,0
-0.14327,0.375,0.375,0
-0.1451,0.40625,0.375,0
-0.14684,0.4375,0.375,0
-0.14847,0.46875,0.375,0
-0.15004,0.5,0.375,0
-0.1516,0.53125,0.375,0
-0.15317,0.5625,0.375,0
-0.15472,0.59375,0.375,0
-0.15619,0.625,0.375,0
-0.15741,0.65625,0.375,0
-0.15867,0.6875,0.375,0
-0.16024,0.71875,0.375,0
-0.16046,0.75,0.375,0
-0.15946,0.78125,0.375,0
-0.16186,0.8125,0.375,0
-0.15983,0.84375,0.375,0
-0.14942,0.875,0.375,0
-0.16216,0.90625,0.375,0
-0.16227,0.9375,0.375,0
-0.060247,0.96875,0.375,0
0.018212,1,0.375,0
0.0050889,0,0.40625,0
-0.029576,0.03125,0.40625,0
-0.066576,0.0625,0.40625,0
-0.084341,0.09375,0.40625,0
-0.089014,0.125,0.40625,0
-0.092438,0.15625,0.40625,0
-0.097793,0.1875,0.40625,0
-0.10163,0.21875,0.40625,0
-0.10407,0.25,0.40625,0
-0.10674,0.28125,0.40625,0
-0.10914,0.3125,0.40625,0
-0.11105,0.34375,0.40625,0
-0.11296,0.375,0.40625,0
-0.11482,0.40625,0.40625,0
-0.11655,0.4375,0.40625,0
-0.11826,0.46875,0.40625,0
-0.12,0.5,0.40625,0
-0.12176,0.53125,0.40625,0
-0.12354,0.5625,0.40625,0
-0.12534,0.59375,0.40625,0
-0.12718,0.625,0.40625,0
-0.12896,0.65625,0.40625,0
-0.1304,0.6875,0.40625,0
-0.13181,0.71875,0.40625,0
-0.13333,0.75,0.40625,0
-0.1328,0.78125,0.40625,0
-0.13264,0.8125,0.40625,0
-0.13444,0.84375,0.40625,0
-0.12567,0.875,0.40625,0
-0.12371,0.90625,0.40625,0
-0.13804,0.9375,0.40625,0
-0.069153,0.96875,0.40625,0
0.017587,1,0.40625,0
0.004569,0,0.4375,0
-0.01708,0.03125,0.4375,0
-0.042632,0.0625,0.4375,0
-0.054591,0.09375,0.4375,0
-0.059193,0.125,0.4375,0
-0.063499,0.15625,0.4375,0
-0.068335,0.1875,0.4375,0
-0.071626,0.21875,0.4375,0
-0.074183,0.25,0.4375,0
-0.076769,0.28125,0.4375,0
-0.07892,0.3125,0.4375,0
-0.080829,0.34375,0.4375,0
-0.082731,0.375,0.4375,0
-0.08452,0.40625,0.4375,0
-0.086293,0.4375,0.4375,0
-0.088118,0.46875,0.4375,0
-0.089995,0.5,0.4375,0
-0.091946,0.53125,0.4375,0
-0.093978,0.5625,0.4375,0
-0.096078,0.59375,0.4375,0
-0.098201,0.625,0.4375,0
-0.10036,0.65625,0.4375,0
-0.10246,0.6875,0.4375,0
-0.10414,0.71875,0.4375,0
-0.10592,0.75,0.4375,0
-0.107,0.78125,0.4375,0
-0.10601,0.8125,0.4375,0
-0.10768,0.84375,0.4375,0
-0.10403,0.875,0.4375,0
-0.09446,0.90625,0.4375,0
-0.10781,0.9375,0.4375,0
-0.067131,0.96875,0.4375,0
0.013924,1,0.4375,0
0.0037634,0,0.46875,0
-0.0045207,0.03125,0.46875,0
-0.019433,0.0625,0.46875,0
-0.026966,0.09375,0.46875,0
-0.031305,0.125,0.46875,0
-0.035477,0.15625,0.46875,0
-0.039414,0.1875,0.46875,0
-0.042257,0.21875,0.46875,0
-0.044696,0.25,0.46875,0
-0.046982,0.28125,0.46875,0
-0.048921,0.3125,0.46875,0
-0.05074,0.34375,0.46875,0
-0.052513,0.375,0.46875,0
-0.054242,0.40625,0.46875,0
-0.056027,0.4375,0.46875,0
-0.057897,0.46875,0.46875,0
-0.059883,0.5,0.46875,0
-0.062016,0.53125,0.46875,0
-0.064304,0.5625,0.46875,0
-0.066742,0.59375,0.46875,0
-0.069306,0.625,0.46875,0
-0.071903,0.65625,0.46875,0
-0.07454,0.6875,0.46875,0
-0.077009,0.71875,0.46875,0
-0.079111,0.75,0.46875,0
-0.081308,0.78125,0.46875,0
-0.081452,0.8125,0.46875,0
-0.082049,0.84375,0.46875,0
-0.082454,0.875,0.46875,0
-0.072198,0.90625,0.46875,0
-0.080096,0.9375,0.46875,0
-0.059886,0.96875,0.46875,0
0.0097992,1,0.46875,0
0.0019116,0,0.5,0
0.0073743,0.03125,0.5,0
0.0024975,0.0625,0.5,0
-0.0008712,0.09375,0.5,0
-0.0047162,0.125,0.5,0
-0.0081329,0.15625,0.5,0
-0.011041,0.1875,0.5,0
-0.013387,0.21875,0.5,0
-0.015507,0.25,0.5,0
-0.017401,0.28125,0.5,0
-0.019091,0.3125,0.5,0
-0.020712,0.34375,0.5,0
-0.022306,0.375,0.5,0
-0.023934,0.40625,0.5,0
-0.025669,0.4375,0.5,0
-0.027552,0.46875,0.5,0
-0.029634,0.5,0.5,0
-0.031941,0.53125,0.5,0
-0.034494,0.5625,0.5,0
-0.037284,0.59375,0.5,0
-0.040291,0.625,0.5,0
-0.043484,0.65625,0.5,0
-0.046735,0.6875,0.5,0
-0.05004,0.71875,0.5,0
-0.053013,0.75,0.5,0
-0.055954,0.78125,0.5,0
-0.058,0.8125,0.5,0
-0.058512,0.84375,0.5,0
-0.061232,0.875,0.5,0
-0.054126,0.90625,0.5,0
-0.057327,0.9375,0.5,0
-0.050078,0.96875,0.5,0
0.0064396,1,0.5,0
-0.00065382,0,0.53125,0
0.018355,0.03125,0.53125,0
0.023493,0.0625,0.53125,0
0.024397,0.09375,0.53125,0
0.021307,0.125,0.53125,0
0.018738,0.15625,0.53125,0
0.016943,0.1875,0.53125,0
0.015162,0.21875,0.53125,0
0.013459,0.25,0.53125,0
0.012019,0.28125,0.53125,0
0.010647,0.3125,0.53125,0
0.009299,0.34375,0.53125,0
0.0079433,0.375,0.53125,0
0.0064782,0.40625,0.53125,0
0.0048502,0.4375,0.53125,0
0.0029929,0.46875,0.53125,0
0.00085032,0.5,0.53125,0
-0.0016167,0.53125,0.53125,0
-0.004433,0.5625,0.53125,0
-0.0076106,0.59375,0.53125,0
-0.011122,0.625,0.53125,0
-0.014939,0.65625,0.53125,0
-0.018989,0.6875,0.53125,0
-0.023155,0.71875,0.53125,0
-0.027341,0.75,0.53125,0
-0.03123,0.78125,0.53125,0
-0.035091,0.8125,0.53125,0
-0.03693,0.84375,0.53125,0
-0.040991,0.875,0.53125,0
-0.038199,0.90625,0.53125,0
-0.039344,0.9375,0.53125,0
-0.040397,0.96875,0.53125,0
0.0040152,1,0.53125,0
-0.0032469,0,0.5625,0
0.027872,0.03125,0.5625,0
0.044267,0.0625,0.5625,0
0.04932,0.09375,0.5625,0
0.04751,0.125,0.5625,0
0.045304,0.15625,0.5625,0
0.044697,0.1875,0.5625,0
0.04353,0.21875,0.5625,0
0.042272,0.25,0.5625,0
0.041314,0.28125,0.5625,0
0.040352,0.3125,0.5625,0
0.039329,0.34375,0.5625,0
0.038283,0.375,0.5625,0
0.037055,0.40625,0.5625,0
0.035589,0.4375,0.5625,0
0.033816,0.46875,0.5625,0
0.031657,0.5,0.5625,0
0.029059,0.53125,0.5625,0
0.025986,0.5625,0.5625,0
0.022418,0.59375,0.5625,0
0.018354,0.625,0.5625,0
0.013837,0.65625,0.5625,0
0.0089023,0.6875,0.5625,0
0.0036952,0.71875,0.5625,0
-0.001769,0.75,0.5625,0
-0.0070934,0.78125,0.5625,0
-0.012583,0.8125,0.5625,0
-0.016712,0.84375,0.5625,0
-0.022024,0.875,0.5625,0
-0.023583,0.90625,0.5625,0
-0.025039,0.9375,0.5625,0
-0.031512,0.96875,0.5625,0
0.002296,1,0.5625,0
-0.0059119,0,0.59375,0
0.03521,0.03125,0.59375,0
0.064788,0.0625,0.59375,0
0.07433,0.09375,0.59375,0
0.07443,0.125,0.59375,0
0.071997,0.15625,0.59375,0
0.072257,0.1875,0.59375,0
0.071901,0.21875,0.59375,0
0.071027,0.25,0.59375,0
0.070539,0.28125,0.59375,0
0.070078,0.3125,0.59375,0
0.069459,0.34375,0.59375,0
0.068775,0.375,0.59375,0
0.067888,0.40625,0.59375,0
0.066661,0.4375,0.59375,0
0.065033,0.46875,0.59375,0
0.062911,0.5,0.59375,0
0.060222,0.53125,0.59375,0
0.056902,0.5625,0.59375,0
0.052936,0.59375,0.59375,0
0.048302,0.625,0.59375,0
0.043011,0.65625,0.59375,0
0.037127,0.6875,0.59375,0
0.030708,0.71875,0.59375,0
0.023859,0.75,0.59375,0
0.016784,0.78125,0.59375,0
0.0095787,0.8125,0.59375,0
0.0027222,0.84375,0.59375,0
-0.0042842,0.875,0.59375,0
-0.0097517,0.90625,0.59375,0
-0.013371,0.9375,0.59375,0
-0.023836,0.96875,0.59375,0
0.001099,1,0.59375,0
-0.0081558,0,0.625,0
0.039027,0.03125,0.625,0
0.083946,0.0625,0.625,0
0.09961,0.09375,0.625,0
0.10211,0.125,0.625,0
0.099265,0.15625,0.625,0
0.099552,0.1875,0.625,0
0.10025,0.21875,0.625,0
0.099805,0.25,0.625,0
0.099684,0.28125,0.625,0
0.099808,0.3125,0.625,0
0.099718,0.34375,0.625,0
0.099462,0.375,0.625,0
0.098999,0.40625,0.625,0
0.098133,0.4375,0.625,0
0.096736,0.46875,0.625,0
0.09472,0.5,0.625,0
0.091991,0.53125,0.625,0
0.088484,0.5625,0.625,0
0.084136,0.59375,0.625,0
0.078891,0.625,0.625,0
0.072804,0.65625,0.625,0
0.065881,0.6875,0.625,0
0.058148,0.71875,0.625,0
0.049737,0.75,0.625,0
0.040789,0.78125,0.625,0
0.031491,0.8125,0.625,0
0.021912,0.84375,0.625,0
0.012403,0.875,0.625,0
0.0035827,0.90625,0.625,0
-0.0035706,0.9375,0.625,0
-0.017148,0.96875,0.625,0
0.00022486,1,0.625,0
-0.0091757,0,0.65625,0
0.038056,0.03125,0.65625,0
0.098818,0.0625,0.65625,0
0.12446,0.09375,0.65625,0
0.13044,0.125,0.65625,0
0.12765,0.15625,0.65625,0
0.12678,0.1875,0.65625,0
0.12837,0.21875,0.65625,0
0.12874,0.25,0.65625,0
0.12884,0.28125,0.65625,0
0.12952,0.3125,0.65625,0
0.13016,0.34375,0.65625,0
0.13049,0.375,0.65625,0
0.13052,0.40625,0.65625,0
0.13012,0.4375,0.65625,0
0.1291,0.46875,0.65625,0
0.1273,0.5,0.65625,0
0.1246,0.53125,0.65625,0
0.12092,0.5625,0.65625,0
0.11617,0.59375,0.65625,0
0.11036,0.625,0.65625,0
0.10347,0.65625,0.65625,0
0.095411,0.6875,0.65625,0
0.086278,0.71875,0.65625,0
0.076173,0.75,0.65625,0
0.065207,0.78125,0.65625,0
0.053542,0.8125,0.65625,0
0.041063,0.84375,0.65625,0
0.028525,0.875,0.65625,0
0.016582,0.90625,0.65625,0
0.0049576,0.9375,0.65625,0
-0.011462,0.96875,0.65625,0
-0.00034363,1,0.65625,0
-0.0079829,0,0.6875,0
0.030931,0.03125,0.6875,0
0.10483,0.0625,0.6875,0
0.14657,0.09375,0.6875,0
0.15846,0.125,0.6875,0
0.15707,0.15625,0.6875,0
0.15441,0.1875,0.6875,0
0.15575,0.21875,0.6875,0
0.15751,0.25,0.6875,0
0.15814,0.28125,0.6875,0
0.15915,0.3125,0.6875,0
0.16061,0.34375,0.6875,0
0.16183,0.375,0.6875,0
0.16254,0.40625,0.6875,0
0.16269,0.4375,0.6875,0
0.16212,0.46875,0.6875,0
0.16063,0.5,0.6875,0
0.15808,0.53125,0.6875,0
0.15433,0.5625,0.6875,0
0.14934,0.59375,0.6875,0
0.14301,0.625,0.6875,0
0.13521,0.65625,0.6875,0
0.12599,0.6875,0.6875,0
0.11543,0.71875,0.6875,0
0.10351,0.75,0.6875,0
0.090395,0.78125,0.6875,0
0.076116,0.8125,0.6875,0
0.060404,0.84375,0.6875,0
0.04465,0.875,0.6875,0
0.029313,0.90625,0.6875,0
0.01259,0.9375,0.6875,0
-0.0069182,0.96875,0.6875,0
-0.00068744,1,0.6875,0
-0.0047622,0,0.71875,0
0.019182,0.03125,0.71875,0
0.097145,0.0625,0.71875,0
0.16076,0.09375,0.71875,0
0.1848,0.125,0.71875,0
0.18708,0.15625,0.71875,0
0.1833,0.1875,0.71875,0
0.18273,0.21875,0.71875,0
0.18538,0.25,0.71875,0
0.18756,0.28125,0.71875,0
0.18911,0.3125,0.71875,0
0.19113,0.34375,0.71875,0
0.19339,0.375,0.71875,0
0.19522,0.40625,0.71875,0
0.19626,0.4375,0.71875,0
0.19635,0.46875,0.71875,0
0.19531,0.5,0.71875,0
0.19299,0.53125,0.71875,0
0.18925,0.5625,0.71875,0
0.18393,0.59375,0.71875,0
0.17695,0.625,0.71875,0
0.1683,0.65625,0.71875,0
0.158,0.6875,0.71875,0
0.14594,0.71875,0.71875,0
0.13214,0.75,0.71875,0
0.11679,0.78125,0.71875,0
0.099537,0.8125,0.71875,0
0.080329,0.84375,0.71875,0
0.061301,0.875,0.71875,0
0.042111,0.90625,0.71875,0
0.019388,0.9375,0.71875,0
-0.0042097,0.96875,0.71875,0
-0.0011724,1,0.71875,0
-0.0011787,0,0.75,0
0.0039671,0.03125,0.75,0
0.0749,0.0625,0.75,0
0.15959,0.09375,0.75,0
0.20437,0.125,0.75,0
0.21573,0.15625,0.75,0
0.21324,0.1875,0.75,0
0.21026,0.21875,0.75,0
0.21184,0.25,0.75,0
0.2158,0.28125,0.75,0
0.21927,0.3125,0.75,0
0.22221,0.34375,0.75,0
0.22523,0.375,0.75,0
0.22808,0.40625,0.75,0
0.23023,0.4375,0.75,0
0.23125,0.46875,0.75,0
0.23089,0.5,0.75,0
0.22896,0.53125,0.75,0
0.22532,0.5625,0.75,0
0.21988,0.59375,0.75,0
0.21256,0.625,0.75,0
0.20323,0.65625,0.75,0
0.19179,0.6875,0.75,0
0.1782,0.71875,0.75,0
0.1626,0.75,0.75,0
0.14478,0.78125,0.75,0
0.12411,0.8125,0.75,0
0.10142,0.84375,0.75,0
