"u_sol","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.34641,1,0.113,0.5,0.113,0
-0.34705,1,0.114,0.5,0.114,0
-0.34769,1,0.115,0.5,0.115,0
-0.34833,1,0.116,0.5,0.116,0
-0.34897,1,0.117,0.5,0.117,0
-0.34961,1,0.118,0.5,0.118,0
-0.35025,1,0.119,0.5,0.119,0
-0.35089,1,0.12,0.5,0.12,0
-0.35152,1,0.121,0.5,0.121,0
-0.35216,1,0.122,0.5,0.122,0
-0.3528,1,0.123,0.5,0.123,0
-0.35344,1,0.124,0.5,0.124,0
-0.35408,1,0.125,0.5,0.125,0
-0.35274,1,0.126,0.5,0.126,0
-0.3514,1,0.127,0.5,0.127,0
-0.35005,1,0.128,0.5,0.128,0
-0.34871,1,0.129,0.5,0.129,0
-0.34737,1,0.13,0.5,0.13,0
-0.34602,1,0.131,0.5,0.131,0
-0.34468,1,0.132,0.5,0.132,0
-0.34334,1,0.133,0.5,0.133,0
-0.34199,1,0.134,0.5,0.134,0
-0.34065,1,0.135,0.5,0.135,0
-0.33931,1,0.136,0.5,0.136,0
-0.33796,1,0.137,0.5,0.137,0
-0.33662,1,0.138,0.5,0.138,0
-0.33528,1,0.139,0.5,0.139,0
-0.33393,1,0.14,0.5,0.14,0
-0.33259,1,0.141,0.5,0.141,0
-0.33125,1,0.142,0.5,0.142,0
-0.3299,1,0.143,0.5,0.143,0
-0.32856,1,0.144,0.5,0.144,0
-0.32722,1,0.145,0.5,0.145,0
-0.32587,1,0.146,0.5,0.146,0
-0.32453,1,0.147,0.5,0.147,0
-0.32319,1,0.148,0.5,0.148,0
-0.32184,1,0.149,0.5,0.149,0
-0.3205,1,0.15,0.5,0.15,0
-0.31916,1,0.151,0.5,0.151,0
-0.31781,1,0.152,0.5,0.152,0
-0.31647,1,0.153,0.5,0.153,0
-0.31513,1,0.154,0.5,0.154,0
-0.31378,1,0.155,0.5,0.155,0
-0.31244,1,0.156,0.5,0.156,0
-0.3111,1,0.157,0.5,0.157,0
-0.30975,1,0.158,0.5,0.158,0
-0.30841,1,0.159,0.5,0.159,0
-0.30707,1,0.16,0.5,0.16,0
-0.30572,1,0.161,0.5,0.161,0
-0.30438,1,0.162,0.5,0.162,0
-0.30304,1,0.163,0.5,0.163,0
-0.30169,1,0.164,0.5,0.164,0
-0.30035,1,0.165,0.5,0.165,0
-0.29901,1,0.166,0.5,0.166,0
-0.29766,1,0.167,0.5,0.167,0
-0.29632,1,0.168,0.5,0.168,0
-0.29498,1,0.169,0.5,0.169,0
-0.29363,1,0.17,0.5,0.17,0
-0.29229,1,0.171,0.5,0.171,0
-0.29095,1,0.172,0.5,0.172,0
-0.2896,1,0.173,0.5,0.173,0
-0.28826,1,0.174,0.5,0.174,0
-0.28692,1,0.175,0.5,0.175,0
-0.28557,1,0.176,0.5,0.176,0
-0.28423,1,0.177,0.5,0.177,0
-0.28289,1,0.178,0.5,0.178,0
-0.28154,1,0.179,0.5,0.179,0
-0.2802,1,0.18,0.5,0.18,0
-0.27886,1,0.181,0.5,0.181,0
-0.27751,1,0.182,0.5,0.182,0
-0.27617,1,0.183,0.5,0.183,0
-0.27483,1,0.184,0.5,0.184,0
-0.27348,1,0.185,0.5,0.185,0
-0.27214,1,0.186,0.5,0.186,0
-0.2708,1,0.187,0.5,0.187,0
-0.26999,1,0.188,0.5,0.188,0
-0.26971,1,0.189,0.5,0.189,0
-0.26943,1,0.19,0.5,0.19,0
-0.26915,1,0.191,0.5,0.191,0
-0.26887,1,0.192,0.5,0.192,0
-0.2686,1,0.193,0.5,0.193,0
-0.26832,1,0.194,0.5,0.194,0
-0.26804,1,0.195,0.5,0.195,0
-0.26776,1,0.196,0.5,0.196,0
-0.26748,1,0.197,0.5,0.197,0
-0.26721,1,0.198,0.5,0.198,0
-0.26693,1,0.199,0.5,0.199,0
-0.26665,1,0.2,0.5,0.2,0
-0.26637,1,0.201,0.5,0.201,0
-0.26609,1,0.202,0.5,0.202,0
-0.26582,1,0.203,0.5,0.203,0
-0.26554,1,0.204,0.5,0.204,0
-0.26526,1,0.205,0.5,0.205,0
-0.26498,1,0.206,0.5,0.206,0
-0.2647,1,0.207,0.5,0.207,0
-0.26443,1,0.208,0.5,0.208,0
-0.26415,1,0.209,0.5,0.209,0
-0.26387,1,0.21,0.5,0.21,0
-0.26359,1,0.211,0.5,0.211,0
-0.26331,1,0.212,0.5,0.212,0
-0.26304,1,0.213,0.5,0.213,0
-0.26276,1,0.214,0.5,0.214,0
-0.26248,1,0.215,0.5,0.215,0
-0.2622,1,0.216,0.5,0.216,0
-0.26192,1,0.217,0.5,0.217,0
-0.26165,1,0.218,0.5,0.218,0
-0.26137,1,0.219,0.5,0.219,0
-0.26109,1,0.22,0.5,0.22,0
-0.26081,1,0.221,0.5,0.221,0
-0.26053,1,0.222,0.5,0.222,0
-0.26026,1,0.223,0.5,0.223,0
-0.25998,1,0.224,0.5,0.224,0
-0.2597,1,0.225,0.5,0.225,0
-0.25942,1,0.226,0.5,0.226,0
-0.25914,1,0.227,0.5,0.227,0
-0.25887,1,0.228,0.5,0.228,0
-0.25859,1,0.229,0.5,0.229,0
-0.25831,1,0.23,0.5,0.23,0
-0.25803,1,0.231,0.5,0.231,0
-0.25775,1,0.232,0.5,0.232,0
-0.25747,1,0.233,0.5,0.233,0
-0.2572,1,0.234,0.5,0.234,0
-0.25692,1,0.235,0.5,0.235,0
-0.25664,1,0.236,0.5,0.236,0
-0.25636,1,0.237,0.5,0.237,0
-0.25608,1,0.238,0.5,0.238,0
-0.25581,1,0.239,0.5,0.239,0
-0.25553,1,0.24,0.5,0.24,0
-0.25525,1,0.241,0.5,0.241,0
-0.25497,1,0.242,0.5,0.242,0
-0.25469,1,0.243,0.5,0.243,0
-0.25442,1,0.244,0.5,0.244,0
-0.25414,1,0.245,0.5,0.245,0
-0.25386,1,0.246,0.5,0.246,0
-0.25358,1,0.247,0.5,0.247,0
-0.2533,1,0.248,0.5,0.248,0
-0.25303,1,0.249,0.5,0.249,0
-0.25275,1,0.25,0.5,0.25,0
-0.25204,1,0.251,0.5,0.251,0
-0.25133,1,0.252,0.5,0.252,0
-0.25063,1,0.253,0.5,0.253,0
-0.24992,1,0.254,0.5,0.254,0
-0.24921,1,0.255,0.5,0.255,0
-0.2485,1,0.256,0.5,0.256,0
-0.2478,1,0.257,0.5,0.257,0
-0.24709,1,0.258,0.5,0.258,0
-0.24638,1,0.259,0.5,0.259,0
-0.24567,1,0.26,0.5,0.26,0
-0.24497,1,0.261,0.5,0.261,0
-0.24426,1,0.262,0.5,0.262,0
-0.24355,1,0.263,0.5,0.263,0
-0.24284,1,0.264,0.5,0.264,0
-0.24214,1,0.265,0.5,0.265,0
-0.24143,1,0.266,0.5,0.266,0
-0.24072,1,0.267,0.5,0.267,0
-0.24001,1,0.268,0.5,0.268,0
-0.23931,1,0.269,0.5,0.269,0
-0.2386,1,0.27,0.5,0.27,0
-0.23789,1,0.271,0.5,0.271,0
-0.23718,1,0.272,0.5,0.272,0
-0.23648,1,0.273,0.5,0.273,0
-0.23577,1,0.274,0.5,0.274,0
-0.23506,1,0.275,0.5,0.275,0
-0.23435,1,0.276,0.5,0.276,0
-0.23365,1,0.277,0.5,0.277,0
-0.23294,1,0.278,0.5,0.278,0
-0.23223,1,0.279,0.5,0.279,0
-0.23153,1,0.28,0.5,0.28,0
-0.23082,1,0.281,0.5,0.281,0
-0.23011,1,0.282,0.5,0.282,0
-0.2294,1,0.283,0.5,0.283,0
-0.2287,1,0.284,0.5,0.284,0
-0.22799,1,0.285,0.5,0.285,0
-0.22728,1,0.286,0.5,0.286,0
-0.22657,1,0.287,0.5,0.287,0
-0.22587,1,0.288,0.5,0.288,0
-0.22516,1,0.289,0.5,0.289,0
-0.22445,1,0.29,0.5,0.29,0
-0.22374,1,0.291,0.5,0.291,0
-0.22304,1,0.292,0.5,0.292,0
-0.22233,1,0.293,0.5,0.293,0
-0.22162,1,0.294,0.5,0.294,0
-0.22091,1,0.295,0.5,0.295,0
-0.22021,1,0.296,0.5,0.296,0
-0.2195,1,0.297,0.5,0.297,0
-0.21879,1,0.298,0.5,0.298,0
-0.21808,1,0.299,0.5,0.299,0
-0.21738,1,0.3,0.5,0.3,0
-0.21667,1,0.301,0.5,0.301,0
-0.21596,1,0.302,0.5,0.302,0
-0.21525,1,0.303,0.5,0.303,0
-0.21455,1,0.304,0.5,0.304,0
-0.21384,1,0.305,0.5,0.305,0
-0.21313,1,0.306,0.5,0.306,0
-0.21242,1,0.307,0.5,0.307,0
-0.21172,1,0.308,0.5,0.308,0
-0.21101,1,0.309,0.5,0.309,0
-0.2103,1,0.31,0.5,0.31,0
-0.2096,1,0.311,0.5,0.311,0
-0.20889,1,0.312,0.5,0.312,0
-0.20809,1,0.313,0.5,0.313,0
-0.20721,1,0.314,0.5,0.314,0
-0.20632,1,0.315,0.5,0.315,0
-0.20544,1,0.316,0.5,0.316,0
-0.20455,1,0.317,0.5,0.317,0
-0.20367,1,0.318,0.5,0.318,0
-0.20278,1,0.319,0.5,0.319,0
-0.2019,1,0.32,0.5,0.32,0
-0.20101,1,0.321,0.5,0.321,0
-0.20013,1,0.322,0.5,0.322,0
-0.19924,1,0.323,0.5,0.323,0
-0.19836,1,0.324,0.5,0.324,0
-0.19747,1,0.325,0.5,0.325,0
-0.19659,1,0.326,0.5,0.326,0
-0.1957,1,0.327,0.5,0.327,0
-0.19482,1,0.328,0.5,0.328,0
-0.19393,1,0.329,0.5,0.329,0
-0.19305,1,0.33,0.5,0.33,0
-0.19216,1,0.331,0.5,0.331,0
-0.19128,1,0.332,0.5,0.332,0
-0.19039,1,0.333,0.5,0.333,0
-0.18951,1,0.334,0.5,0.334,0
-0.18862,1,0.335,0.5,0.335,0
-0.18774,1,0.336,0.5,0.336,0
-0.18685,1,0.337,0.5,0.337,0
-0.18597,1,0.338,0.5,0.338,0
-0.18508,1,0.339,0.5,0.339,0
-0.1842,1,0.34,0.5,0.34,0
-0.18331,1,0.341,0.5,0.341,0
-0.18243,1,0.342,0.5,0.342,0
-0.18154,1,0.343,0.5,0.343,0
-0.18066,1,0.344,0.5,0.344,0
-0.17977,1,0.345,0.5,0.345,0
-0.17889,1,0.346,0.5,0.346,0
-0.178,1,0.347,0.5,0.347,0
-0.17712,1,0.348,0.5,0.348,0
-0.17623,1,0.349,0.5,0.349,0
-0.17535,1,0.35,0.5,0.35,0
-0.17447,1,0.351,0.5,0.351,0
-0.17358,1,0.352,0.5,0.352,0
-0.1727,1,0.353,0.5,0.353,0
-0.17181,1,0.354,0.5,0.354,0
-0.17093,1,0.355,0.5,0.355,0
-0.17004,1,0.356,0.5,0.356,0
-0.16916,1,0.357,0.5,0.357,0
-0.16827,1,0.358,0.5,0.358,0
-0.16739,1,0.359,0.5,0.359,0
-0.1665,1,0.36,0.5,0.36,0
-0.16562,1,0.361,0.5,0.361,0
-0.16473,1,0.362,0.5,0.362,0
-0.16385,1,0.363,0.5,0.363,0
-0.16296,1,0.364,0.5,0.364,0
-0.16208,1,0.365,0.5,0.365,0
-0.16119,1,0.366,0.5,0.366,0
-0.16031,1,0.367,0.5,0.367,0
-0.15942,1,0.368,0.5,0.368,0
-0.15854,1,0.369,0.5,0.369,0
-0.15765,1,0.37,0.5,0.37,0
-0.15677,1,0.371,0.5,0.371,0
-0.15588,1,0.372,0.5,0.372,0
-0.155,1,0.373,0.5,0.373,0
-0.15411,1,0.374,0.5,0.374,0
-0.15323,1,0.375,0.5,0.375,0
-0.153,1,0.376,0.5,0.376,0
-0.15276,1,0.377,0.5,0.377,0
-0.15253,1,0.378,0.5,0.378,0
-0.1523,1,0.379,0.5,0.379,0
-0.15207,1,0.38,0.5,0.38,0
-0.15183,1,0.381,0.5,0.381,0
-0.1516,1,0.382,0.5,0.382,0
-0.15137,1,0.383,0.5,0.383,0
-0.15114,1,0.384,0.5,0.384,0
-0.1509,1,0.385,0.5,0.385,0
-0.15067,1,0.386,0.5,0.386,0
-0.15044,1,0.387,0.5,0.387,0
-0.15021,1,0.388,0.5,0.388,0
-0.14998,1,0.389,0.5,0.389,0
-0.14974,1,0.39,0.5,0.39,0
-0.14951,1,0.391,0.5,0.391,0
-0.14928,1,0.392,0.5,0.392,0
-0.14905,1,0.393,0.5,0.393,0
-0.14881,1,0.394,0.5,0.394,0
-0.14858,1,0.395,0.5,0.395,0
-0.14835,1,0.396,0.5,0.396,0
-0.14812,1,0.397,0.5,0.397,0
-0.14788,1,0.398,0.5,0.398,0
-0.14765,1,0.399,0.5,0.399,0
-0.14742,1,0.4,0.5,0.4,0
-0.14719,1,0.401,0.5,0.401,0
-0.14696,1,0.402,0.5,0.402,0
-0.14672,1,0.403,0.5,0.403,0
-0.14649,1,0.404,0.5,0.404,0
-0.14626,1,0.405,0.5,0.405,0
-0.14603,1,0.406,0.5,0.406,0
-0.14579,1,0.407,0.5,0.407,0
-0.14556,1,0.408,0.5,0.408,0
-0.14533,1,0.409,0.5,0.409,0
-0.1451,1,0.41,0.5,0.41,0
-0.14487,1,0.411,0.5,0.411,0
-0.14463,1,0.412,0.5,0.412,0
-0.1444,1,0.413,0.5,0.413,0
-0.14417,1,0.414,0.5,0.414,0
-0.14394,1,0.415,0.5,0.415,0
-0.1437,1,0.416,0.5,0.416,0
-0.14347,1,0.417,0.5,0.417,0
-0.14324,1,0.418,0.5,0.418,0
-0.14301,1,0.419,0.5,0.419,0
-0.14277,1,0.42,0.5,0.42,0
-0.14254,1,0.421,0.5,0.421,0
-0.14231,1,0.422,0.5,0.422,0
-0.14208,1,0.423,0.5,0.423,0
-0.14185,1,0.424,0.5,0.424,0
-0.14161,1,0.425,0.5,0.425,0
-0.14138,1,0.426,0.5,0.426,0
-0.14115,1,0.427,0.5,0.427,0
-0.14092,1,0.428,0.5,0.428,0
-0.14068,1,0.429,0.5,0.429,0
-0.14045,1,0.43,0.5,0.43,0
-0.14022,1,0.431,0.5,0.431,0
-0.13999,1,0.432,0.5,0.432,0
-0.13975,1,0.433,0.5,0.433,0
-0.13952,1,0.434,0.5,0.434,0
-0.13929,1,0.435,0.5,0.435,0
-0.13906,1,0.436,0.5,0.436,0
-0.13883,1,0.437,0.5,0.437,0
-0.13765,1,0.438,0.5,0.438,0
-0.13552,1,0.439,0.5,0.439,0
-0.13339,1,0.44,0.5,0.44,0
-0.13127,1,0.441,0.5,0.441,0
-0.12914,1,0.442,0.5,0.442,0
-0.12701,1,0.443,0.5,0.443,0
-0.12489,1,0.444,0.5,0.444,0
-0.12276,1,0.445,0.5,0.445,0
-0.12064,1,0.446,0.5,0.446,0
-0.11851,1,0.447,0.5,0.447,0
-0.11638,1,0.448,0.5,0.448,0
-0.11426,1,0.449,0.5,0.449,0
-0.11213,1,0.45,0.5,0.45,0
-0.11,1,0.451,0.5,0.451,0
-0.10788,1,0.452,0.5,0.452,0
-0.10575,1,0.453,0.5,0.453,0
-0.10362,1,0.454,0.5,0.454,0
-0.1015,1,0.455,0.5,0.455,0
-0.099371,1,0.456,0.5,0.456,0
-0.097245,1,0.457,0.5,0.457,0
-0.095119,1,0.458,0.5,0.458,0
-0.092992,1,0.459,0.5,0.459,0
-0.090866,1,0.46,0.5,0.46,0
-0.08874,1,0.461,0.5,0.461,0
-0.086613,1,0.462,0.5,0.462,0
-0.084487,1,0.463,0.5,0.463,0
-0.08236,1,0.464,0.5,0.464,0
-0.080234,1,0.465,0.5,0.465,0
-0.078108,1,0.466,0.5,0.466,0
-0.075981,1,0.467,0.5,0.467,0
-0.073855,1,0.468,0.5,0.468,0
-0.071728,1,0.469,0.5,0.469,0
-0.069602,1,0.47,0.5,0.47,0
-0.067476,1,0.471,0.5,0.471,0
-0.065349,1,0.472,0.5,0.472,0
-0.063223,1,0.473,0.5,0.473,0
-0.061097,1,0.474,0.5,0.474,0
-0.05897,1,0.475,0.5,0.475,0
-0.056844,1,0.476,0.5,0.476,0
-0.054717,1,0.477,0.5,0.477,0
-0.052591,1,0.478,0.5,0.478,0
-0.050465,1,0.479,0.5,0.479,0
-0.048338,1,0.48,0.5,0.48,0
-0.046212,1,0.481,0.5,0.481,0
-0.044085,1,0.482,0.5,0.482,0
-0.041959,1,0.483,0.5,0.483,0
-0.039833,1,0.484,0.5,0.484,0
-0.037706,1,0.485,0.5,0.485,0
-0.03558,1,0.486,0.5,0.486,0
-0.033454,1,0.487,0.5,0.487,0
-0.031327,1,0.488,0.5,0.488,0
-0.029201,1,0.489,0.5,0.489,0
-0.027074,1,0.49,0.5,0.49,0
-0.024948,1,0.491,0.5,0.491,0
-0.022822,1,0.492,0.5,0.492,0
-0.020695,1,0.493,0.5,0.493,0
-0.018569,1,0.494,0.5,0.494,0
-0.016442,1,0.495,0.5,0.495,0
-0.014316,1,0.496,0.5,0.496,0
-0.01219,1,0.497,0.5,0.497,0
-0.010063,1,0.498,0.5,0.498,0
-0.0079369,1,0.499,0.5,0.499,0
-0.0058105,1,0.5,0.5,0.5,0
-0.0054396,1,0.501,0.5,0.501,0
-0.0050687,1,0.502,0.5,0.502,0
-0.0046978,1,0.503,0.5,0.503,0
-0.0043269,1,0.504,0.5,0.504,0
-0.0039561,1,0.505,0.5,0.505,0
-0.0035852,1,0.506,0.5,0.506,0
-0.0032143,1,0.507,0.5,0.507,0
-0.0028434,1,0.508,0.5,0.508,0
-0.0024725,1,0.509,0.5,0.509,0
-0.0021016,1,0.51,0.5,0.51,0
-0.0017307,1,0.511,0.5,0.511,0
-0.0013598,1,0.512,0.5,0.512,0
-0.00098892,1,0.513,0.5,0.513,0
-0.00061803,1,0.514,0.5,0.514,0
-0.00024714,1,0.515,0.5,0.515,0
0.00012374,1,0.516,0.5,0.516,0
0.00049465,1,0.517,0.5,0.517,0
0.00086554,1,0.518,0.5,0.518,0
0.0012364,1,0.519,0.5,0.519,0
0.0016073,1,0.52,0.5,0.52,0
0.0019782,1,0.521,0.5,0.521,0
0.0023491,1,0.522,0.5,0.522,0
0.00272,1,0.523,0.5,0.523,0
0.0030909,1,0.524,0.5,0.524,0
0.0034618,1,0.525,0.5,0.525,0
0.0038327,1,0.526,0.5,0.526,0
0.0042036,1,0.527,0.5,0.527,0
0.0045744,1,0.528,0.5,0.528,0
0.0049453,1,0.529,0.5,0.529,0
0.0053162,1,0.53,0.5,0.53,0
0.0056871,1,0.531,0.5,0.531,0
0.006058,1,0.532,0.5,0.532,0
0.0064289,1,0.533,0.5,0.533,0
0.0067998,1,0.534,0.5,0.534,0
0.0071707,1,0.535,0.5,0.535,0
0.0075416,1,0.536,0.5,0.536,0
0.0079125,1,0.537,0.5,0.537,0
0.0082834,1,0.538,0.5,0.538,0
0.0086542,1,0.539,0.5,0.539,0
0.0090252,1,0.54,0.5,0.54,0
0.009396,1,0.541,0.5,0.541,0
0.0097669,1,0.542,0.5,0.542,0
0.010138,1,0.543,0.5,0.543,0
0.010509,1,0.544,0.5,0.544,0
0.01088,1,0.545,0.5,0.545,0
0.01125,1,0.546,0.5,0.546,0
0.011621,1,0.547,0.5,0.547,0
0.011992,1,0.548,0.5,0.548,0
0.012363,1,0.549,0.5,0.549,0
0.012734,1,0.55,0.5,0.55,0
0.013105,1,0.551,0.5,0.551,0
0.013476,1,0.552,0.5,0.552,0
0.013847,1,0.553,0.5,0.553,0
0.014218,1,0.554,0.5,0.554,0
0.014589,1,0.555,0.5,0.555,0
0.014959,1,0.556,0.5,0.556,0
0.01533,1,0.557,0.5,0.557,0
0.015701,1,0.558,0.5,0.558,0
0.016072,1,0.559,0.5,0.559,0
0.016443,1,0.56,0.5,0.56,0
0.016814,1,0.561,0.5,0.561,0
0.017185,1,0.562,0.5,0.562,0
0.018001,1,0.563,0.5,0.563,0
0.019262,1,0.564,0.5,0.564,0
0.020522,1,0.565,0.5,0.565,0
0.021783,1,0.566,0.5,0.566,0
0.023044,1,0.567,0.5,0.567,0
0.024305,1,0.568,0.5,0.568,0
0.025566,1,0.569,0.5,0.569,0
0.026827,1,0.57,0.5,0.57,0
0.028087,1,0.571,0.5,0.571,0
0.029348,1,0.572,0.5,0.572,0
0.030609,1,0.573,0.5,0.573,0
0.03187,1,0.574,0.5,0.574,0
0.033131,1,0.575,0.5,0.575,0
0.034392,1,0.576,0.5,0.576,0
0.035653,1,0.577,0.5,0.577,0
0.036914,1,0.578,0.5,0.578,0
0.038174,1,0.579,0.5,0.579,0
0.039435,1,0.58,0.5,0.58,0
0.040696,1,0.581,0.5,0.581,0
0.041957,1,0.582,0.5,0.582,0
0.043218,1,0.583,0.5,0.583,0
0.044479,1,0.584,0.5,0.584,0
0.04574,1,0.585,0.5,0.585,0
0.047,1,0.586,0.5,0.586,0
0.048261,1,0.587,0.5,0.587,0
0.049522,1,0.588,0.5,0.588,0
0.050783,1,0.589,0.5,0.589,0
0.052044,1,0.59,0.5,0.59,0
0.053305,1,0.591,0.5,0.591,0
0.054566,1,0.592,0.5,0.592,0
0.055826,1,0.593,0.5,0.593,0
0.057087,1,0.594,0.5,0.594,0
0.058348,1,0.595,0.5,0.595,0
0.059609,1,0.596,0.5,0.596,0
0.06087,1,0.597,0.5,0.597,0
0.062131,1,0.598,0.5,0.598,0
0.063392,1,0.599,0.5,0.599,0
0.064653,1,0.6,0.5,0.6,0
0.065913,1,0.601,0.5,0.601,0
0.067174,1,0.602,0.5,0.602,0
0.068435,1,0.603,0.5,0.603,0
0.069696,1,0.604,0.5,0.604,0
0.070957,1,0.605,0.5,0.605,0
0.072218,1,0.606,0.5,0.606,0
0.073479,1,0.607,0.5,0.607,0
0.074739,1,0.608,0.5,0.608,0
0.076,1,0.609,0.5,0.609,0
0.077261,1,0.61,0.5,0.61,0
0.078522,1,0.611,0.5,0.611,0
0.079783,1,0.612,0.5,0.612,0
0.081044,1,0.613,0.5,0.613,0
0.082305,1,0.614,0.5,0.614,0
0.083565,1,0.615,0.5,0.615,0
0.084826,1,0.616,0.5,0.616,0
0.086087,1,0.617,0.5,0.617,0
0.087348,1,0.618,0.5,0.618,0
0.088609,1,0.619,0.5,0.619,0
0.08987,1,0.62,0.5,0.62,0
0.091131,1,0.621,0.5,0.621,0
0.092391,1,0.622,0.5,0.622,0
0.093652,1,0.623,0.5,0.623,0
0.094913,1,0.624,0.5,0.624,0
0.096174,1,0.625,0.5,0.625,0
0.097067,1,0.626,0.5,0.626,0
0.09796,1,0.627,0.5,0.627,0
0.098854,1,0.628,0.5,0.628,0
0.099747,1,0.629,0.5,0.629,0
0.10064,1,0.63,0.5,0.63,0
0.10153,1,0.631,0.5,0.631,0
0.10243,1,0.632,0.5,0.632,0
0.10332,1,0.633,0.5,0.633,0
0.10421,1,0.634,0.5,0.634,0
0.10511,1,0.635,0.5,0.635,0
0.106,1,0.636,0.5,0.636,0
