"v_sol","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.35636,1,0.102,0.102,0.5,0
0.35743,1,0.103,0.103,0.5,0
0.35849,1,0.104,0.104,0.5,0
0.35955,1,0.105,0.105,0.5,0
0.36061,1,0.106,0.106,0.5,0
0.36167,1,0.107,0.107,0.5,0
0.36274,1,0.108,0.108,0.5,0
0.3638,1,0.109,0.109,0.5,0
0.36486,1,0.11,0.11,0.5,0
0.36592,1,0.111,0.111,0.5,0
0.36698,1,0.112,0.112,0.5,0
0.36805,1,0.113,0.113,0.5,0
0.36911,1,0.114,0.114,0.5,0
0.37017,1,0.115,0.115,0.5,0
0.37123,1,0.116,0.116,0.5,0
0.37229,1,0.117,0.117,0.5,0
0.37336,1,0.118,0.118,0.5,0
0.37442,1,0.119,0.119,0.5,0
0.37548,1,0.12,0.12,0.5,0
0.37654,1,0.121,0.121,0.5,0
0.3776,1,0.122,0.122,0.5,0
0.37867,1,0.123,0.123,0.5,0
0.37973,1,0.124,0.124,0.5,0
0.38079,1,0.125,0.125,0.5,0
0.37909,1,0.126,0.126,0.5,0
0.3774,1,0.127,0.127,0.5,0
0.3757,1,0.128,0.128,0.5,0
0.374,1,0.129,0.129,0.5,0
0.37231,1,0.13,0.13,0.5,0
0.37061,1,0.131,0.131,0.5,0
0.36891,1,0.132,0.132,0.5,0
0.36722,1,0.133,0.133,0.5,0
0.36552,1,0.134,0.134,0.5,0
0.36382,1,0.135,0.135,0.5,0
0.36213,1,0.136,0.136,0.5,0
0.36043,1,0.137,0.137,0.5,0
0.35873,1,0.138,0.138,0.5,0
0.35704,1,0.139,0.139,0.5,0
0.35534,1,0.14,0.14,0.5,0
0.35364,1,0.141,0.141,0.5,0
0.35195,1,0.142,0.142,0.5,0
0.35025,1,0.143,0.143,0.5,0
0.34855,1,0.144,0.144,0.5,0
0.34686,1,0.145,0.145,0.5,0
0.34516,1,0.146,0.146,0.5,0
0.34346,1,0.147,0.147,0.5,0
0.34177,1,0.148,0.148,0.5,0
0.34007,1,0.149,0.149,0.5,0
0.33837,1,0.15,0.15,0.5,0
0.33668,1,0.151,0.151,0.5,0
0.33498,1,0.152,0.152,0.5,0
0.33328,1,0.153,0.153,0.5,0
0.33159,1,0.154,0.154,0.5,0
0.32989,1,0.155,0.155,0.5,0
0.32819,1,0.156,0.156,0.5,0
0.3265,1,0.157,0.157,0.5,0
0.3248,1,0.158,0.158,0.5,0
0.3231,1,0.159,0.159,0.5,0
0.32141,1,0.16,0.16,0.5,0
0.31971,1,0.161,0.161,0.5,0
0.31801,1,0.162,0.162,0.5,0
0.31632,1,0.163,0.163,0.5,0
0.31462,1,0.164,0.164,0.5,0
0.31292,1,0.165,0.165,0.5,0
0.31123,1,0.166,0.166,0.5,0
0.30953,1,0.167,0.167,0.5,0
0.30783,1,0.168,0.168,0.5,0
0.30614,1,0.169,0.169,0.5,0
0.30444,1,0.17,0.17,0.5,0
0.30274,1,0.171,0.171,0.5,0
0.30105,1,0.172,0.172,0.5,0
0.29935,1,0.173,0.173,0.5,0
0.29765,1,0.174,0.174,0.5,0
0.29596,1,0.175,0.175,0.5,0
0.29426,1,0.176,0.176,0.5,0
0.29256,1,0.177,0.177,0.5,0
0.29087,1,0.178,0.178,0.5,0
0.28917,1,0.179,0.179,0.5,0
0.28747,1,0.18,0.18,0.5,0
0.28578,1,0.181,0.181,0.5,0
0.28408,1,0.182,0.182,0.5,0
0.28238,1,0.183,0.183,0.5,0
0.28069,1,0.184,0.184,0.5,0
0.27899,1,0.185,0.185,0.5,0
0.2773,1,0.186,0.186,0.5,0
0.2756,1,0.187,0.187,0.5,0
0.27466,1,0.188,0.188,0.5,0
0.27449,1,0.189,0.189,0.5,0
0.27431,1,0.19,0.19,0.5,0
0.27413,1,0.191,0.191,0.5,0
0.27396,1,0.192,0.192,0.5,0
0.27378,1,0.193,0.193,0.5,0
0.2736,1,0.194,0.194,0.5,0
0.27343,1,0.195,0.195,0.5,0
0.27325,1,0.196,0.196,0.5,0
0.27308,1,0.197,0.197,0.5,0
0.2729,1,0.198,0.198,0.5,0
0.27272,1,0.199,0.199,0.5,0
0.27255,1,0.2,0.2,0.5,0
0.27237,1,0.201,0.201,0.5,0
0.27219,1,0.202,0.202,0.5,0
0.27202,1,0.203,0.203,0.5,0
0.27184,1,0.204,0.204,0.5,0
0.27167,1,0.205,0.205,0.5,0
0.27149,1,0.206,0.206,0.5,0
0.27131,1,0.207,0.207,0.5,0
0.27114,1,0.208,0.208,0.5,0
0.27096,1,0.209,0.209,0.5,0
0.27078,1,0.21,0.21,0.5,0
0.27061,1,0.211,0.211,0.5,0
0.27043,1,0.212,0.212,0.5,0
0.27026,1,0.213,0.213,0.5,0
0.27008,1,0.214,0.214,0.5,0
0.2699,1,0.215,0.215,0.5,0
0.26973,1,0.216,0.216,0.5,0
0.26955,1,0.217,0.217,0.5,0
0.26937,1,0.218,0.218,0.5,0
0.2692,1,0.219,0.219,0.5,0
0.26902,1,0.22,0.22,0.5,0
0.26885,1,0.221,0.221,0.5,0
0.26867,1,0.222,0.222,0.5,0
0.26849,1,0.223,0.223,0.5,0
0.26832,1,0.224,0.224,0.5,0
0.26814,1,0.225,0.225,0.5,0
0.26796,1,0.226,0.226,0.5,0
0.26779,1,0.227,0.227,0.5,0
0.26761,1,0.228,0.228,0.5,0
0.26744,1,0.229,0.229,0.5,0
0.26726,1,0.23,0.23,0.5,0
0.26708,1,0.231,0.231,0.5,0
0.26691,1,0.232,0.232,0.5,0
0.26673,1,0.233,0.233,0.5,0
0.26655,1,0.234,0.234,0.5,0
0.26638,1,0.235,0.235,0.5,0
0.2662,1,0.236,0.236,0.5,0
0.26603,1,0.237,0.237,0.5,0
0.26585,1,0.238,0.238,0.5,0
0.26567,1,0.239,0.239,0.5,0
0.2655,1,0.24,0.24,0.5,0
0.26532,1,0.241,0.241,0.5,0
0.26515,1,0.242,0.242,0.5,0
0.26497,1,0.243,0.243,0.5,0
0.26479,1,0.244,0.244,0.5,0
0.26462,1,0.245,0.245,0.5,0
0.26444,1,0.246,0.246,0.5,0
0.26426,1,0.247,0.247,0.5,0
0.26409,1,0.248,0.248,0.5,0
0.26391,1,0.249,0.249,0.5,0
0.26374,1,0.25,0.25,0.5,0
0.26266,1,0.251,0.251,0.5,0
0.26159,1,0.252,0.252,0.5,0
0.26052,1,0.253,0.253,0.5,0
0.25945,1,0.254,0.254,0.5,0
0.25838,1,0.255,0.255,0.5,0
0.25731,1,0.256,0.256,0.5,0
0.25624,1,0.257,0.257,0.5,0
0.25517,1,0.258,0.258,0.5,0
0.2541,1,0.259,0.259,0.5,0
0.25303,1,0.26,0.26,0.5,0
0.25196,1,0.261,0.261,0.5,0
0.25089,1,0.262,0.262,0.5,0
0.24982,1,0.263,0.263,0.5,0
0.24875,1,0.264,0.264,0.5,0
0.24768,1,0.265,0.265,0.5,0
0.24661,1,0.266,0.266,0.5,0
0.24554,1,0.267,0.267,0.5,0
0.24447,1,0.268,0.268,0.5,0
0.2434,1,0.269,0.269,0.5,0
0.24233,1,0.27,0.27,0.5,0
0.24126,1,0.271,0.271,0.5,0
0.24019,1,0.272,0.272,0.5,0
0.23912,1,0.273,0.273,0.5,0
0.23805,1,0.274,0.274,0.5,0
0.23698,1,0.275,0.275,0.5,0
0.23591,1,0.276,0.276,0.5,0
0.23484,1,0.277,0.277,0.5,0
0.23377,1,0.278,0.278,0.5,0
0.2327,1,0.279,0.279,0.5,0
0.23163,1,0.28,0.28,0.5,0
0.23056,1,0.281,0.281,0.5,0
0.22949,1,0.282,0.282,0.5,0
0.22842,1,0.283,0.283,0.5,0
0.22734,1,0.284,0.284,0.5,0
0.22627,1,0.285,0.285,0.5,0
0.2252,1,0.286,0.286,0.5,0
0.22413,1,0.287,0.287,0.5,0
0.22306,1,0.288,0.288,0.5,0
0.22199,1,0.289,0.289,0.5,0
0.22092,1,0.29,0.29,0.5,0
0.21985,1,0.291,0.291,0.5,0
0.21878,1,0.292,0.292,0.5,0
0.21771,1,0.293,0.293,0.5,0
0.21664,1,0.294,0.294,0.5,0
0.21557,1,0.295,0.295,0.5,0
0.2145,1,0.296,0.296,0.5,0
0.21343,1,0.297,0.297,0.5,0
0.21236,1,0.298,0.298,0.5,0
0.21129,1,0.299,0.299,0.5,0
0.21022,1,0.3,0.3,0.5,0
0.20915,1,0.301,0.301,0.5,0
0.20808,1,0.302,0.302,0.5,0
0.20701,1,0.303,0.303,0.5,0
0.20594,1,0.304,0.304,0.5,0
0.20487,1,0.305,0.305,0.5,0
0.2038,1,0.306,0.306,0.5,0
0.20273,1,0.307,0.307,0.5,0
0.20166,1,0.308,0.308,0.5,0
0.20059,1,0.309,0.309,0.5,0
0.19952,1,0.31,0.31,0.5,0
0.19845,1,0.311,0.311,0.5,0
0.19738,1,0.312,0.312,0.5,0
0.19651,1,0.313,0.313,0.5,0
0.19585,1,0.314,0.314,0.5,0
0.19519,1,0.315,0.315,0.5,0
0.19453,1,0.316,0.316,0.5,0
0.19387,1,0.317,0.317,0.5,0
0.19321,1,0.318,0.318,0.5,0
0.19255,1,0.319,0.319,0.5,0
0.1919,1,0.32,0.32,0.5,0
0.19124,1,0.321,0.321,0.5,0
0.19058,1,0.322,0.322,0.5,0
0.18992,1,0.323,0.323,0.5,0
0.18926,1,0.324,0.324,0.5,0
0.1886,1,0.325,0.325,0.5,0
0.18794,1,0.326,0.326,0.5,0
0.18728,1,0.327,0.327,0.5,0
0.18662,1,0.328,0.328,0.5,0
0.18596,1,0.329,0.329,0.5,0
0.1853,1,0.33,0.33,0.5,0
0.18464,1,0.331,0.331,0.5,0
0.18398,1,0.332,0.332,0.5,0
0.18332,1,0.333,0.333,0.5,0
0.18266,1,0.334,0.334,0.5,0
0.182,1,0.335,0.335,0.5,0
0.18134,1,0.336,0.336,0.5,0
0.18069,1,0.337,0.337,0.5,0
0.18003,1,0.338,0.338,0.5,0
0.17937,1,0.339,0.339,0.5,0
0.17871,1,0.34,0.34,0.5,0
0.17805,1,0.341,0.341,0.5,0
0.17739,1,0.342,0.342,0.5,0
0.17673,1,0.343,0.343,0.5,0
0.17607,1,0.344,0.344,0.5,0
0.17541,1,0.345,0.345,0.5,0
0.17475,1,0.346,0.346,0.5,0
0.17409,1,0.347,0.347,0.5,0
0.17343,1,0.348,0.348,0.5,0
0.17277,1,0.349,0.349,0.5,0
0.17211,1,0.35,0.35,0.5,0
0.17145,1,0.351,0.351,0.5,0
0.17079,1,0.352,0.352,0.5,0
0.17013,1,0.353,0.353,0.5,0
0.16948,1,0.354,0.354,0.5,0
0.16882,1,0.355,0.355,0.5,0
0.16816,1,0.356,0.356,0.5,0
0.1675,1,0.357,0.357,0.5,0
0.16684,1,0.358,0.358,0.5,0
0.16618,1,0.359,0.359,0.5,0
0.16552,1,0.36,0.36,0.5,0
0.16486,1,0.361,0.361,0.5,0
0.1642,1,0.362,0.362,0.5,0
0.16354,1,0.363,0.363,0.5,0
0.16288,1,0.364,0.364,0.5,0
0.16222,1,0.365,0.365,0.5,0
0.16156,1,0.366,0.366,0.5,0
0.1609,1,0.367,0.367,0.5,0
0.16024,1,0.368,0.368,0.5,0
0.15958,1,0.369,0.369,0.5,0
0.15892,1,0.37,0.37,0.5,0
0.15827,1,0.371,0.371,0.5,0
0.15761,1,0.372,0.372,0.5,0
0.15695,1,0.373,0.373,0.5,0
0.15629,1,0.374,0.374,0.5,0
0.15563,1,0.375,0.375,0.5,0
0.15501,1,0.376,0.376,0.5,0
0.1544,1,0.377,0.377,0.5,0
0.15379,1,0.378,0.378,0.5,0
0.15318,1,0.379,0.379,0.5,0
0.15256,1,0.38,0.38,0.5,0
0.15195,1,0.381,0.381,0.5,0
0.15134,1,0.382,0.382,0.5,0
0.15072,1,0.383,0.383,0.5,0
0.15011,1,0.384,0.384,0.5,0
0.1495,1,0.385,0.385,0.5,0
0.14888,1,0.386,0.386,0.5,0
0.14827,1,0.387,0.387,0.5,0
0.14766,1,0.388,0.388,0.5,0
0.14704,1,0.389,0.389,0.5,0
0.14643,1,0.39,0.39,0.5,0
0.14582,1,0.391,0.391,0.5,0
0.1452,1,0.392,0.392,0.5,0
0.14459,1,0.393,0.393,0.5,0
0.14398,1,0.394,0.394,0.5,0
0.14337,1,0.395,0.395,0.5,0
0.14275,1,0.396,0.396,0.5,0
0.14214,1,0.397,0.397,0.5,0
0.14153,1,0.398,0.398,0.5,0
0.14091,1,0.399,0.399,0.5,0
0.1403,1,0.4,0.4,0.5,0
0.13969,1,0.401,0.401,0.5,0
0.13907,1,0.402,0.402,0.5,0
0.13846,1,0.403,0.403,0.5,0
0.13785,1,0.404,0.404,0.5,0
0.13723,1,0.405,0.405,0.5,0
0.13662,1,0.406,0.406,0.5,0
0.13601,1,0.407,0.407,0.5,0
0.13539,1,0.408,0.408,0.5,0
0.13478,1,0.409,0.409,0.5,0
0.13417,1,0.41,0.41,0.5,0
0.13356,1,0.411,0.411,0.5,0
0.13294,1,0.412,0.412,0.5,0
0.13233,1,0.413,0.413,0.5,0
0.13172,1,0.414,0.414,0.5,0
0.1311,1,0.415,0.415,0.5,0
0.13049,1,0.416,0.416,0.5,0
0.12988,1,0.417,0.417,0.5,0
0.12926,1,0.418,0.418,0.5,0
0.12865,1,0.419,0.419,0.5,0
0.12804,1,0.42,0.42,0.5,0
0.12742,1,0.421,0.421,0.5,0
0.12681,1,0.422,0.422,0.5,0
0.1262,1,0.423,0.423,0.5,0
0.12558,1,0.424,0.424,0.5,0
0.12497,1,0.425,0.425,0.5,0
0.12436,1,0.426,0.426,0.5,0
0.12375,1,0.427,0.427,0.5,0
0.12313,1,0.428,0.428,0.5,0
0.12252,1,0.429,0.429,0.5,0
0.12191,1,0.43,0.43,0.5,0
0.12129,1,0.431,0.431,0.5,0
0.12068,1,0.432,0.432,0.5,0
0.12007,1,0.433,0.433,0.5,0
0.11945,1,0.434,0.434,0.5,0
0.11884,1,0.435,0.435,0.5,0
0.11823,1,0.436,0.436,0.5,0
0.11761,1,0.437,0.437,0.5,0
0.11638,1,0.438,0.438,0.5,0
0.11452,1,0.439,0.439,0.5,0
0.11267,1,0.44,0.44,0.5,0
0.11081,1,0.441,0.441,0.5,0
0.10896,1,0.442,0.442,0.5,0
0.1071,1,0.443,0.443,0.5,0
0.10525,1,0.444,0.444,0.5,0
0.10339,1,0.445,0.445,0.5,0
0.10154,1,0.446,0.446,0.5,0
0.099684,1,0.447,0.447,0.5,0
0.097829,1,0.448,0.448,0.5,0
0.095974,1,0.449,0.449,0.5,0
0.094119,1,0.45,0.45,0.5,0
0.092264,1,0.451,0.451,0.5,0
0.090409,1,0.452,0.452,0.5,0
0.088553,1,0.453,0.453,0.5,0
0.086698,1,0.454,0.454,0.5,0
0.084843,1,0.455,0.455,0.5,0
0.082988,1,0.456,0.456,0.5,0
0.081133,1,0.457,0.457,0.5,0
0.079278,1,0.458,0.458,0.5,0
0.077423,1,0.459,0.459,0.5,0
0.075568,1,0.46,0.46,0.5,0
0.073713,1,0.461,0.461,0.5,0
0.071858,1,0.462,0.462,0.5,0
0.070002,1,0.463,0.463,0.5,0
0.068147,1,0.464,0.464,0.5,0
0.066292,1,0.465,0.465,0.5,0
0.064437,1,0.466,0.466,0.5,0
0.062582,1,0.467,0.467,0.5,0
0.060727,1,0.468,0.468,0.5,0
0.058872,1,0.469,0.469,0.5,0
0.057017,1,0.47,0.47,0.5,0
0.055162,1,0.471,0.471,0.5,0
0.053307,1,0.472,0.472,0.5,0
0.051451,1,0.473,0.473,0.5,0
0.049596,1,0.474,0.474,0.5,0
0.047741,1,0.475,0.475,0.5,0
0.045886,1,0.476,0.476,0.5,0
0.044031,1,0.477,0.477,0.5,0
0.042176,1,0.478,0.478,0.5,0
0.040321,1,0.479,0.479,0.5,0
0.038466,1,0.48,0.48,0.5,0
0.036611,1,0.481,0.481,0.5,0
0.034756,1,0.482,0.482,0.5,0
0.0329,1,0.483,0.483,0.5,0
0.031045,1,0.484,0.484,0.5,0
0.02919,1,0.485,0.485,0.5,0
0.027335,1,0.486,0.486,0.5,0
0.02548,1,0.487,0.487,0.5,0
0.023625,1,0.488,0.488,0.5,0
0.02177,1,0.489,0.489,0.5,0
0.019915,1,0.49,0.49,0.5,0
0.01806,1,0.491,0.491,0.5,0
0.016204,1,0.492,0.492,0.5,0
0.014349,1,0.493,0.493,0.5,0
0.012494,1,0.494,0.494,0.5,0
0.010639,1,0.495,0.495,0.5,0
0.0087841,1,0.496,0.496,0.5,0
0.006929,1,0.497,0.497,0.5,0
0.0050739,1,0.498,0.498,0.5,0
0.0032188,1,0.499,0.499,0.5,0
0.0013637,1,0.5,0.5,0.5,0
0.00062735,1,0.501,0.501,0.5,0
-0.00010899,1,0.502,0.502,0.5,0
-0.00084538,1,0.503,0.503,0.5,0
-0.0015817,1,0.504,0.504,0.5,0
-0.0023181,1,0.505,0.505,0.5,0
-0.0030544,1,0.506,0.506,0.5,0
-0.0037908,1,0.507,0.507,0.5,0
-0.0045271,1,0.508,0.508,0.5,0
-0.0052635,1,0.509,0.509,0.5,0
-0.0059998,1,0.51,0.51,0.5,0
-0.0067362,1,0.511,0.511,0.5,0
-0.0074725,1,0.512,0.512,0.5,0
-0.0082089,1,0.513,0.513,0.5,0
-0.0089452,1,0.514,0.514,0.5,0
-0.0096816,1,0.515,0.515,0.5,0
-0.010418,1,0.516,0.516,0.5,0
-0.011154,1,0.517,0.517,0.5,0
-0.011891,1,0.518,0.518,0.5,0
-0.012627,1,0.519,0.519,0.5,0
-0.013363,1,0.52,0.52,0.5,0
-0.0141,1,0.521,0.521,0.5,0
-0.014836,1,0.522,0.522,0.5,0
-0.015572,1,0.523,0.523,0.5,0
-0.016309,1,0.524,0.524,0.5,0
-0.017045,1,0.525,0.525,0.5,0
-0.017781,1,0.526,0.526,0.5,0
-0.018518,1,0.527,0.527,0.5,0
-0.019254,1,0.528,0.528,0.5,0
-0.01999,1,0.529,0.529,0.5,0
-0.020727,1,0.53,0.53,0.5,0
-0.021463,1,0.531,0.531,0.5,0
-0.0222,1,0.532,0.532,0.5,0
-0.022936,1,0.533,0.533,0.5,0
-0.023672,1,0.534,0.534,0.5,0
-0.024409,1,0.535,0.535,0.5,0
-0.025145,1,0.536,0.536,0.5,0
-0.025881,1,0.537,0.537,0.5,0
-0.026618,1,0.538,0.538,0.5,0
-0.027354,1,0.539,0.539,0.5,0
-0.02809,1,0.54,0.54,0.5,0
-0.028827,1,0.541,0.541,0.5,0
-0.029563,1,0.542,0.542,0.5,0
-0.030299,1,0.543,0.543,0.5,0
-0.031036,1,0.544,0.544,0.5,0
-0.031772,1,0.545,0.545,0.5,0
-0.032508,1,0.546,0.546,0.5,0
-0.033245,1,0.547,0.547,0.5,0
-0.033981,1,0.548,0.548,0.5,0
-0.034718,1,0.549,0.549,0.5,0
-0.035454,1,0.55,0.55,0.5,0
-0.03619,1,0.551,0.551,0.5,0
-0.036927,1,0.552,0.552,0.5,0
-0.037663,1,0.553,0.553,0.5,0
-0.038399,1,0.554,0.554,0.5,0
-0.039136,1,0.555,0.555,0.5,0
-0.039872,1,0.556,0.556,0.5,0
-0.040608,1,0.557,0.557,0.5,0
-0.041345,1,0.558,0.558,0.5,0
-0.042081,1,0.559,0.559,0.5,0
-0.042817,1,0.56,0.56,0.5,0
-0.043554,1,0.561,0.561,0.5,0
-0.04429,1,0.562,0.562,0.5,0
-0.045243,1,0.563,0.563,0.5,0
-0.046412,1,0.564,0.564,0.5,0
-0.047581,1,0.565,0.565,0.5,0
-0.04875,1,0.566,0.566,0.5,0
-0.049919,1,0.567,0.567,0.5,0
-0.051088,1,0.568,0.568,0.5,0
-0.052257,1,0.569,0.569,0.5,0
-0.053426,1,0.57,0.57,0.5,0
-0.054595,1,0.571,0.571,0.5,0
-0.055764,1,0.572,0.572,0.5,0
-0.056933,1,0.573,0.573,0.5,0
-0.058102,1,0.574,0.574,0.5,0
-0.059271,1,0.575,0.575,0.5,0
-0.06044,1,0.576,0.576,0.5,0
-0.061609,1,0.577,0.577,0.5,0
-0.062778,1,0.578,0.578,0.5,0
-0.063947,1,0.579,0.579,0.5,0
-0.065116,1,0.58,0.58,0.5,0
-0.066285,1,0.581,0.581,0.5,0
-0.067454,1,0.582,0.582,0.5,0
-0.068623,1,0.583,0.583,0.5,0
-0.069792,1,0.584,0.584,0.5,0
-0.070961,1,0.585,0.585,0.5,0
-0.07213,1,0.586,0.586,0.5,0
-0.073299,1,0.587,0.587,0.5,0
-0.074468,1,0.588,0.588,0.5,0
-0.075637,1,0.589,0.589,0.5,0
-0.076806,1,0.59,0.59,0.5,0
-0.077976,1,0.591,0.591,0.5,0
-0.079145,1,0.592,0.592,0.5,0
-0.080314,1,0.593,0.593,0.5,0
-0.081483,1,0.594,0.594,0.5,0
-0.082652,1,0.595,0.595,0.5,0
-0.083821,1,0.596,0.596,0.5,0
-0.08499,1,0.597,0.597,0.5,0
-0.086159,1,0.598,0.598,0.5,0
-0.087328,1,0.599,0.599,0.5,0
-0.088497,1,0.6,0.6,0.5,0
-0.089666,1,0.601,0.601,0.5,0
-0.090835,1,0.602,0.602,0.5,0
-0.092004,1,0.603,0.603,0.5,0
-0.093173,1,0.604,0.604,0.5,0
-0.094342,1,0.605,0.605,0.5,0
-0.095511,1,0.606,0.606,0.5,0
-0.09668,1,0.607,0.607,0.5,0
-0.097849,1,0.608,0.608,0.5,0
-0.099018,1,0.609,0.609,0.5,0
-0.10019,1,0.61,0.61,0.5,0
-0.10136,1,0.611,0.611,0.5,0
-0.10253,1,0.612,0.612,0.5,0
-0.10369,1,0.613,0.613,0.5,0
-0.10486,1,0.614,0.614,0.5,0
-0.10603,1,0.615,0.615,0.5,0
-0.1072,1,0.616,0.616,0.5,0
-0.10837,1,0.617,0.617,0.5,0
-0.10954,1,0.618,0.618,0.5,0
-0.11071,1,0.619,0.619,0.5,0
-0.11188,1,0.62,0.62,0.5,0
-0.11305,1,0.621,0.621,0.5,0
-0.11422,1,0.622,0.622,0.5,0
-0.11538,1,0.623,0.623,0.5,0
-0.11655,1,0.624,0.624,0.5,0
-0.11772,1,0.625,0.625,0.5,0
-0.11843,1,0.626,0.626,0.5,0
-0.11914,1,0.627,0.627,0.5,0
-0.11985,1,0.628,0.628,0.5,0
-0.12056,1,0.629,0.629,0.5,0
-0.12127,1,0.63,0.63,0.5,0
-0.12198,1,0.631,0.631,0.5,0
-0.12269,1,0.632,0.632,0.5,0
-0.1234,1,0.633,0.633,0.5,0
-0.12411,1,0.634,0.634,0.5,0
-0.12483,1,0.635,0.635,0.5,0
-0.12554,1,0.636,0.636,0.5,0
-0.12625,1,0.637,0.637,0.5,0
-0.12696,1,0.638,0.638,0.5,0
-0.12767,1,0.639,0.639,0.5,0
-0.12838,1,0.64,0.64,0.5,0
-0.12909,1,0.641,0.641,0.5,0
-0.1298,1,0.642,0.642,0.5,0
-0.13051,1,0.643,0.643,0.5,0
-0.13122,1,0.644,0.644,0.5,0
-0.13193,1,0.645,0.645,0.5,0
-0.13264,1,0.646,0.646,0.5,0
-0.13335,1,0.647,0.647,0.5,0
-0.13406,1,0.648,0.648,0.5,0
-0.13477,1,0.649,0.649,0.5,0
-0.13548,1,0.65,0.65,0.5,0
-0.13619,1,0.651,0.651,0.5,0
-0.1369,1,0.652,0.652,0.5,0
-0.13761,1,0.653,0.653,0.5,0
-0.13832,1,0.654,0.654,0.5,0
