"u_sol","Points:0","Points:1","Points:2"
-0.00026656,0.8125,0,0
-0.00031981,0.82031,0,0
-0.00033815,0.82812,0,0
-0.00033219,0.83594,0,0
-0.00031097,0.84375,0,0
-0.00028152,0.85156,0,0
-0.0002489,0.85938,0,0
-0.00021643,0.86719,0,0
-0.00018609,0.875,0,0
-0.00015892,0.88281,0,0
-0.0001353,0.89062,0,0
-0.00011522,0.89844,0,0
-9.8412e-05,0.90625,0,0
-8.4429e-05,0.91406,0,0
-7.2726e-05,0.92188,0,0
-6.2696e-05,0.92969,0,0
-5.3714e-05,0.9375,0,0
-4.5187e-05,0.94531,0,0
-3.6605e-05,0.95312,0,0
-2.7615e-05,0.96094,0,0
-1.8072e-05,0.96875,0,0
-8.3987e-06,0.97656,0,0
5.5151e-07,0.98438,0,0
4.3427e-06,0.99219,0,0
4.7782e-07,1,0,0
2.0242e-06,0,0.0078125,0
-1.7772e-05,0.0078125,0.0078125,0
-1.2346e-05,0.015625,0.0078125,0
7.5519e-05,0.023438,0.0078125,0
0.00026665,0.03125,0.0078125,0
0.00056303,0.039062,0.0078125,0
0.00095323,0.046875,0.0078125,0
0.0014166,0.054688,0.0078125,0
0.0019264,0.0625,0.0078125,0
0.0024533,0.070312,0.0078125,0
0.002969,0.078125,0.0078125,0
0.0034491,0.085938,0.0078125,0
0.0038758,0.09375,0.0078125,0
0.0042392,0.10156,0.0078125,0
0.004537,0.10938,0.0078125,0
0.0047742,0.11719,0.0078125,0
0.0049616,0.125,0.0078125,0
0.0051134,0.13281,0.0078125,0
0.0052462,0.14062,0.0078125,0
0.0053764,0.14844,0.0078125,0
0.0055188,0.15625,0.0078125,0
0.0056854,0.16406,0.0078125,0
0.005884,0.17188,0.0078125,0
0.0061172,0.17969,0.0078125,0
0.0063827,0.1875,0.0078125,0
0.0066729,0.19531,0.0078125,0
0.0069763,0.20312,0.0078125,0
0.0072785,0.21094,0.0078125,0
0.0075639,0.21875,0.0078125,0
0.0078166,0.22656,0.0078125,0
0.0080208,0.23438,0.0078125,0
0.0081602,0.24219,0.0078125,0
0.0082161,0.25,0.0078125,0
0.0081663,0.25781,0.0078125,0
0.007983,0.26562,0.0078125,0
0.0076327,0.27344,0.0078125,0
0.0070758,0.28125,0.0078125,0
0.0062673,0.28906,0.0078125,0
0.0051574,0.29688,0.0078125,0
0.0036928,0.30469,0.0078125,0
0.0018179,0.3125,0.0078125,0
-0.0005229,0.32031,0.0078125,0
-0.0033828,0.32812,0.0078125,0
-0.0068089,0.33594,0.0078125,0
-0.010839,0.34375,0.0078125,0
-0.0155,0.35156,0.0078125,0
-0.020798,0.35938,0.0078125,0
-0.026724,0.36719,0.0078125,0
-0.033247,0.375,0.0078125,0
-0.040315,0.38281,0.0078125,0
-0.047854,0.39062,0.0078125,0
-0.055775,0.39844,0.0078125,0
-0.063969,0.40625,0.0078125,0
-0.072318,0.41406,0.0078125,0
-0.080693,0.42188,0.0078125,0
-0.088961,0.42969,0.0078125,0
-0.096987,0.4375,0.0078125,0
-0.10464,0.44531,0.0078125,0
-0.11179,0.45312,0.0078125,0
-0.11831,0.46094,0.0078125,0
-0.12409,0.46875,0.0078125,0
-0.12902,0.47656,0.0078125,0
-0.133,0.48438,0.0078125,0
-0.13594,0.49219,0.0078125,0
-0.13776,0.5,0.0078125,0
-0.13839,0.50781,0.0078125,0
-0.13775,0.51562,0.0078125,0
-0.13582,0.52344,0.0078125,0
-0.13254,0.53125,0.0078125,0
-0.12791,0.53906,0.0078125,0
-0.12193,0.54688,0.0078125,0
-0.11461,0.55469,0.0078125,0
-0.10601,0.5625,0.0078125,0
-0.096213,0.57031,0.0078125,0
-0.085321,0.57812,0.0078125,0
-0.073478,0.58594,0.0078125,0
-0.060856,0.59375,0.0078125,0
-0.047657,0.60156,0.0078125,0
-0.034108,0.60938,0.0078125,0
-0.020455,0.61719,0.0078125,0
-0.0069552,0.625,0.0078125,0
0.0061316,0.63281,0.0078125,0
0.018557,0.64062,0.0078125,0
0.03009,0.64844,0.0078125,0
0.040533,0.65625,0.0078125,0
0.049724,0.66406,0.0078125,0
0.057546,0.67188,0.0078125,0
0.063928,0.67969,0.0078125,0
0.068847,0.6875,0.0078125,0
0.07232,0.69531,0.0078125,0
0.074399,0.70312,0.0078125,0
0.075168,0.71094,0.0078125,0
0.074725,0.71875,0.0078125,0
0.073185,0.72656,0.0078125,0
0.070665,0.73438,0.0078125,0
0.067288,0.74219,0.0078125,0
0.063178,0.75,0.0078125,0
0.058463,0.75781,0.0078125,0
0.053279,0.76562,0.0078125,0
0.047774,0.77344,0.0078125,0
0.042104,0.78125,0.0078125,0
0.036433,0.78906,0.0078125,0
0.030924,0.79688,0.0078125,0
0.025725,0.80469,0.0078125,0
0.020959,0.8125,0.0078125,0
0.016712,0.82031,0.0078125,0
0.01303,0.82812,0.0078125,0
0.0099207,0.83594,0.0078125,0
0.0073576,0.84375,0.0078125,0
0.0052913,0.85156,0.0078125,0
0.0036591,0.85938,0.0078125,0
0.0023933,0.86719,0.0078125,0
0.0014284,0.875,0.0078125,0
0.00070462,0.88281,0.0078125,0
0.00017073,0.89062,0.0078125,0
-0.00021551,0.89844,0.0078125,0
-0.00048732,0.90625,0.0078125,0
-0.0006696,0.91406,0.0078125,0
-0.00078017,0.92188,0.0078125,0
-0.00083111,0.92969,0.0078125,0
-0.00083047,0.9375,0.0078125,0
-0.00078392,0.94531,0.0078125,0
-0.00069663,0.95312,0.0078125,0
-0.00057505,0.96094,0.0078125,0
-0.00042886,0.96875,0.0078125,0
-0.00027304,0.97656,0.0078125,0
-0.00012978,0.98438,0.0078125,0
-2.9186e-05,0.99219,0.0078125,0
6.0033e-06,1,0.0078125,0
-2.0718e-06,0,0.015625,0
5.4317e-06,0.0078125,0.015625,0
8.7665e-05,0.015625,0.015625,0
0.00030604,0.023438,0.015625,0
0.00068719,0.03125,0.015625,0
0.0012331,0.039062,0.015625,0
0.0019249,0.046875,0.015625,0
0.0027293,0.054688,0.015625,0
0.0036036,0.0625,0.015625,0
0.0045014,0.070312,0.015625,0
0.0053784,0.078125,0.015625,0
0.0061963,0.085938,0.015625,0
0.006927,0.09375,0.015625,0
0.007554,0.10156,0.015625,0
0.0080729,0.10938,0.015625,0
0.00849,0.11719,0.015625,0
0.0088206,0.125,0.015625,0
0.0090859,0.13281,0.015625,0
0.0093102,0.14062,0.015625,0
0.0095179,0.14844,0.015625,0
0.0097307,0.15625,0.015625,0
0.0099651,0.16406,0.015625,0
0.01023,0.17188,0.015625,0
0.010526,0.17969,0.015625,0
0.010845,0.1875,0.015625,0
0.011168,0.19531,0.015625,0
0.01147,0.20312,0.015625,0
0.011719,0.21094,0.015625,0
0.01188,0.21875,0.015625,0
0.011915,0.22656,0.015625,0
0.011783,0.23438,0.015625,0
0.011438,0.24219,0.015625,0
0.01083,0.25,0.015625,0
0.0098978,0.25781,0.015625,0
0.0085715,0.26562,0.015625,0
0.0067702,0.27344,0.015625,0
0.0044043,0.28125,0.015625,0
0.0013777,0.28906,0.015625,0
-0.002408,0.29688,0.015625,0
-0.007049,0.30469,0.015625,0
-0.012633,0.3125,0.015625,0
-0.019233,0.32031,0.015625,0
-0.026898,0.32812,0.015625,0
-0.035646,0.33594,0.015625,0
-0.04546,0.34375,0.015625,0
-0.056281,0.35156,0.015625,0
-0.068008,0.35938,0.015625,0
-0.0805,0.36719,0.015625,0
-0.093581,0.375,0.015625,0
-0.10705,0.38281,0.015625,0
-0.12069,0.39062,0.015625,0
-0.13426,0.39844,0.015625,0
-0.14756,0.40625,0.015625,0
-0.16036,0.41406,0.015625,0
-0.17248,0.42188,0.015625,0
-0.18375,0.42969,0.015625,0
-0.19403,0.4375,0.015625,0
-0.20319,0.44531,0.015625,0
-0.21114,0.45312,0.015625,0
-0.2178,0.46094,0.015625,0
-0.22311,0.46875,0.015625,0
-0.22701,0.47656,0.015625,0
-0.22948,0.48438,0.015625,0
-0.23048,0.49219,0.015625,0
-0.23,0.5,0.015625,0
-0.22802,0.50781,0.015625,0
-0.22456,0.51562,0.015625,0
-0.2196,0.52344,0.015625,0
-0.21317,0.53125,0.015625,0
-0.20528,0.53906,0.015625,0
-0.19598,0.54688,0.015625,0
-0.18531,0.55469,0.015625,0
-0.17333,0.5625,0.015625,0
-0.16013,0.57031,0.015625,0
-0.14582,0.57812,0.015625,0
-0.13051,0.58594,0.015625,0
-0.11437,0.59375,0.015625,0
-0.097557,0.60156,0.015625,0
-0.080279,0.60938,0.015625,0
-0.062749,0.61719,0.015625,0
-0.045198,0.625,0.015625,0
-0.027864,0.63281,0.015625,0
-0.010987,0.64062,0.015625,0
0.005202,0.64844,0.015625,0
0.020487,0.65625,0.015625,0
0.034674,0.66406,0.015625,0
0.047599,0.67188,0.015625,0
0.05913,0.67969,0.015625,0
0.069168,0.6875,0.015625,0
0.07765,0.69531,0.015625,0
0.084541,0.70312,0.015625,0
0.089836,0.71094,0.015625,0
0.093552,0.71875,0.015625,0
0.095721,0.72656,0.015625,0
0.09639,0.73438,0.015625,0
0.095615,0.74219,0.015625,0
0.093462,0.75,0.015625,0
0.09001,0.75781,0.015625,0
0.085359,0.76562,0.015625,0
0.079641,0.77344,0.015625,0
0.073025,0.78125,0.015625,0
0.065729,0.78906,0.015625,0
0.058008,0.79688,0.015625,0
0.050148,0.80469,0.015625,0
0.042439,0.8125,0.015625,0
0.035143,0.82031,0.015625,0
0.028469,0.82812,0.015625,0
0.022558,0.83594,0.015625,0
0.017476,0.84375,0.015625,0
0.013221,0.85156,0.015625,0
0.0097416,0.85938,0.015625,0
0.0069557,0.86719,0.015625,0
0.0047651,0.875,0.015625,0
0.0030702,0.88281,0.015625,0
0.0017785,0.89062,0.015625,0
0.00080928,0.89844,0.015625,0
9.6029e-05,0.90625,0.015625,0
-0.00041388,0.91406,0.015625,0
-0.00076031,0.92188,0.015625,0
-0.00097251,0.92969,0.015625,0
-0.0010718,0.9375,0.015625,0
-0.0010746,0.94531,0.015625,0
-0.00099502,0.95312,0.015625,0
-0.00084816,0.96094,0.015625,0
-0.0006527,0.96875,0.015625,0
-0.00043332,0.97656,0.015625,0
-0.0002227,0.98438,0.015625,0
-5.86e-05,0.99219,0.015625,0
1.0769e-05,1,0.015625,0
-8.2234e-06,0,0.023438,0
3.8807e-05,0.0078125,0.023438,0
0.00022052,0.015625,0.023438,0
0.00058449,0.023438,0.023438,0
0.0011525,0.03125,0.023438,0
0.0019205,0.039062,0.023438,0
0.0028615,0.046875,0.023438,0
0.0039316,0.054688,0.023438,0
0.0050765,0.0625,0.023438,0
0.0062384,0.070312,0.023438,0
0.0073633,0.078125,0.023438,0
0.0084056,0.085938,0.023438,0
0.0093321,0.09375,0.023438,0
0.010124,0.10156,0.023438,0
0.010776,0.10938,0.023438,0
0.011296,0.11719,0.023438,0
0.011701,0.125,0.023438,0
0.012017,0.13281,0.023438,0
0.012269,0.14062,0.023438,0
0.012485,0.14844,0.023438,0
0.012686,0.15625,0.023438,0
0.012887,0.16406,0.023438,0
0.013091,0.17188,0.023438,0
0.013291,0.17969,0.023438,0
0.013465,0.1875,0.023438,0
0.013578,0.19531,0.023438,0
0.013585,0.20312,0.023438,0
0.01343,0.21094,0.023438,0
0.013051,0.21875,0.023438,0
0.012377,0.22656,0.023438,0
0.011333,0.23438,0.023438,0
0.0098295,0.24219,0.023438,0
0.0077695,0.25,0.023438,0
0.0050404,0.25781,0.023438,0
0.0015173,0.26562,0.023438,0
-0.0029331,0.27344,0.023438,0
-0.0084468,0.28125,0.023438,0
-0.015154,0.28906,0.023438,0
-0.023168,0.29688,0.023438,0
-0.032575,0.30469,0.023438,0
-0.043418,0.3125,0.023438,0
-0.055689,0.32031,0.023438,0
-0.069318,0.32812,0.023438,0
-0.08417,0.33594,0.023438,0
-0.10005,0.34375,0.023438,0
-0.1167,0.35156,0.023438,0
-0.13382,0.35938,0.023438,0
-0.15112,0.36719,0.023438,0
-0.16827,0.375,0.023438,0
-0.18499,0.38281,0.023438,0
-0.20102,0.39062,0.023438,0
-0.21614,0.39844,0.023438,0
-0.23018,0.40625,0.023438,0
-0.24303,0.41406,0.023438,0
-0.2546,0.42188,0.023438,0
-0.26483,0.42969,0.023438,0
-0.2737,0.4375,0.023438,0
-0.2812,0.44531,0.023438,0
-0.28734,0.45312,0.023438,0
-0.29211,0.46094,0.023438,0
-0.29555,0.46875,0.023438,0
-0.29767,0.47656,0.023438,0
-0.29847,0.48438,0.023438,0
-0.29797,0.49219,0.023438,0
-0.29618,0.5,0.023438,0
-0.29309,0.50781,0.023438,0
-0.28872,0.51562,0.023438,0
-0.28304,0.52344,0.023438,0
-0.27606,0.53125,0.023438,0
-0.26778,0.53906,0.023438,0
-0.2582,0.54688,0.023438,0
-0.24732,0.55469,0.023438,0
-0.23518,0.5625,0.023438,0
-0.2218,0.57031,0.023438,0
-0.20724,0.57812,0.023438,0
-0.19158,0.58594,0.023438,0
-0.17494,0.59375,0.023438,0
-0.15745,0.60156,0.023438,0
-0.13927,0.60938,0.023438,0
-0.1206,0.61719,0.023438,0
-0.10167,0.625,0.023438,0
-0.082693,0.63281,0.023438,0
-0.063917,0.64062,0.023438,0
-0.045574,0.64844,0.023438,0
-0.027881,0.65625,0.023438,0
-0.011034,0.66406,0.023438,0
0.0048031,0.67188,0.023438,0
0.0195,0.67969,0.023438,0
0.03296,0.6875,0.023438,0
0.045115,0.69531,0.023438,0
0.055923,0.70312,0.023438,0
0.065359,0.71094,0.023438,0
0.073409,0.71875,0.023438,0
0.080061,0.72656,0.023438,0
0.085303,0.73438,0.023438,0
0.089116,0.74219,0.023438,0
0.091471,0.75,0.023438,0
0.092339,0.75781,0.023438,0
0.09169,0.76562,0.023438,0
0.089517,0.77344,0.023438,0
0.085847,0.78125,0.023438,0
0.080772,0.78906,0.023438,0
0.07446,0.79688,0.023438,0
0.06717,0.80469,0.023438,0
0.059236,0.8125,0.023438,0
0.051039,0.82031,0.023438,0
0.042959,0.82812,0.023438,0
0.035332,0.83594,0.023438,0
0.028406,0.84375,0.023438,0
0.022331,0.85156,0.023438,0
0.017162,0.85938,0.023438,0
0.012878,0.86719,0.023438,0
0.0094037,0.875,0.023438,0
0.0066393,0.88281,0.023438,0
0.0044751,0.89062,0.023438,0
0.0028063,0.89844,0.023438,0
0.0015403,0.90625,0.023438,0
0.00059964,0.91406,0.023438,0
-7.75e-05,0.92188,0.023438,0
-0.00053896,0.92969,0.023438,0
-0.00082144,0.9375,0.023438,0
-0.0009539,0.94531,0.023438,0
-0.00096095,0.95312,0.023438,0
-0.00086631,0.96094,0.023438,0
-0.00069585,0.96875,0.023438,0
-0.00048005,0.97656,0.023438,0
-0.00025623,0.98438,0.023438,0
-6.9665e-05,0.99219,0.023438,0
1.2863e-05,1,0.023438,0
-1.4487e-05,0,0.03125,0
7.1149e-05,0.0078125,0.03125,0
0.00035477,0.015625,0.03125,0
0.00086795,0.023438,0.03125,0
0.001621,0.03125,0.03125,0
0.002599,0.039062,0.03125,0
0.003763,0.046875,0.03125,0
0.0050568,0.054688,0.03125,0
0.006414,0.0625,0.03125,0
0.0077672,0.070312,0.03125,0
0.0090552,0.078125,0.03125,0
0.010229,0.085938,0.03125,0
0.011254,0.09375,0.03125,0
0.012112,0.10156,0.03125,0
0.012803,0.10938,0.03125,0
0.013337,0.11719,0.03125,0
0.013734,0.125,0.03125,0
0.01402,0.13281,0.03125,0
0.014222,0.14062,0.03125,0
0.014364,0.14844,0.03125,0
0.014462,0.15625,0.03125,0
0.014521,0.16406,0.03125,0
0.014532,0.17188,0.03125,0
0.01447,0.17969,0.03125,0
0.014291,0.1875,0.03125,0
0.013933,0.19531,0.03125,0
0.013321,0.20312,0.03125,0
0.012365,0.21094,0.03125,0
0.010964,0.21875,0.03125,0
0.0090058,0.22656,0.03125,0
0.006363,0.23438,0.03125,0
0.0028949,0.24219,0.03125,0
-0.001555,0.25,0.03125,0
-0.0071546,0.25781,0.03125,0
-0.014075,0.26562,0.03125,0
-0.022476,0.27344,0.03125,0
-0.032496,0.28125,0.03125,0
-0.044226,0.28906,0.03125,0
-0.057698,0.29688,0.03125,0
-0.072866,0.30469,0.03125,0
-0.089595,0.3125,0.03125,0
-0.10766,0.32031,0.03125,0
-0.12676,0.32812,0.03125,0
-0.14651,0.33594,0.03125,0
-0.16654,0.34375,0.03125,0
-0.18643,0.35156,0.03125,0
-0.20582,0.35938,0.03125,0
-0.22442,0.36719,0.03125,0
-0.24198,0.375,0.03125,0
-0.25833,0.38281,0.03125,0
-0.27338,0.39062,0.03125,0
-0.28707,0.39844,0.03125,0
-0.29941,0.40625,0.03125,0
-0.3104,0.41406,0.03125,0
-0.32009,0.42188,0.03125,0
-0.32853,0.42969,0.03125,0
-0.33576,0.4375,0.03125,0
-0.34182,0.44531,0.03125,0
-0.34675,0.45312,0.03125,0
-0.35057,0.46094,0.03125,0
-0.35331,0.46875,0.03125,0
-0.35497,0.47656,0.03125,0
-0.35556,0.48438,0.03125,0
-0.35506,0.49219,0.03125,0
-0.35347,0.5,0.03125,0
-0.35075,0.50781,0.03125,0
-0.34688,0.51562,0.03125,0
-0.34184,0.52344,0.03125,0
-0.33558,0.53125,0.03125,0
-0.32807,0.53906,0.03125,0
-0.31928,0.54688,0.03125,0
-0.30919,0.55469,0.03125,0
-0.29777,0.5625,0.03125,0
-0.28502,0.57031,0.03125,0
-0.27096,0.57812,0.03125,0
-0.25561,0.58594,0.03125,0
-0.23905,0.59375,0.03125,0
-0.22138,0.60156,0.03125,0
-0.20273,0.60938,0.03125,0
-0.18329,0.61719,0.03125,0
-0.16328,0.625,0.03125,0
-0.14293,0.63281,0.03125,0
-0.12253,0.64062,0.03125,0
-0.10235,0.64844,0.03125,0
-0.082657,0.65625,0.03125,0
-0.063698,0.66406,0.03125,0
-0.045677,0.67188,0.03125,0
-0.028754,0.67969,0.03125,0
-0.013031,0.6875,0.03125,0
0.0014387,0.69531,0.03125,0
0.014644,0.70312,0.03125,0
0.026608,0.71094,0.03125,0
0.037367,0.71875,0.03125,0
0.046962,0.72656,0.03125,0
0.055423,0.73438,0.03125,0
0.062757,0.74219,0.03125,0
0.068941,0.75,0.03125,0
0.073914,0.75781,0.03125,0
0.077585,0.76562,0.03125,0
0.079837,0.77344,0.03125,0
0.080551,0.78125,0.03125,0
0.079629,0.78906,0.03125,0
0.07704,0.79688,0.03125,0
0.072846,0.80469,0.03125,0
0.067236,0.8125,0.03125,0
0.06052,0.82031,0.03125,0
0.053103,0.82812,0.03125,0
0.045431,0.83594,0.03125,0
0.037922,0.84375,0.03125,0
0.030915,0.85156,0.03125,0
0.024637,0.85938,0.03125,0
0.019204,0.86719,0.03125,0
0.014635,0.875,0.03125,0
0.010883,0.88281,0.03125,0
0.0078628,0.89062,0.03125,0
0.0054726,0.89844,0.03125,0
0.0036111,0.90625,0.03125,0
0.0021864,0.91406,0.03125,0
0.0011204,0.92188,0.03125,0
0.00034954,0.92969,0.03125,0
-0.00017718,0.9375,0.03125,0
-0.00050085,0.94531,0.03125,0
-0.00065603,0.95312,0.03125,0
-0.00067414,0.96094,0.03125,0
-0.00058658,0.96875,0.03125,0
-0.0004275,0.97656,0.03125,0
-0.00023727,0.98438,0.03125,0
-6.6218e-05,0.99219,0.03125,0
1.2228e-05,1,0.03125,0
-2.0443e-05,0,0.039062,0
0.00010102,0.0078125,0.039062,0
0.00048495,0.015625,0.039062,0
0.00115,0.023438,0.039062,0
0.002092,0.03125,0.039062,0
0.00328,0.039062,0.039062,0
0.0046586,0.046875,0.039062,0
0.0061546,0.054688,0.039062,0
0.0076873,0.0625,0.039062,0
0.0091783,0.070312,0.039062,0
0.01056,0.078125,0.039062,0
0.011783,0.085938,0.039062,0
0.012815,0.09375,0.039062,0
0.013646,0.10156,0.039062,0
0.014279,0.10938,0.039062,0
0.014732,0.11719,0.039062,0
0.015028,0.125,0.039062,0
0.015196,0.13281,0.039062,0
0.015258,0.14062,0.039062,0
0.015231,0.14844,0.039062,0
0.01512,0.15625,0.039062,0
0.014911,0.16406,0.039062,0
0.014573,0.17188,0.039062,0
0.014048,0.17969,0.039062,0
0.01326,0.1875,0.039062,0
0.012106,0.19531,0.039062,0
0.01047,0.20312,0.039062,0
0.0082129,0.21094,0.039062,0
0.0051851,0.21875,0.039062,0
0.0012188,0.22656,0.039062,0
-0.0038699,0.23438,0.039062,0
-0.010278,0.24219,0.039062,0
-0.01821,0.25,0.039062,0
-0.027856,0.25781,0.039062,0
-0.039379,0.26562,0.039062,0
-0.052882,0.27344,0.039062,0
-0.068386,0.28125,0.039062,0
-0.08581,0.28906,0.039062,0
-0.10496,0.29688,0.039062,0
-0.12551,0.30469,0.039062,0
-0.14707,0.3125,0.039062,0
-0.16916,0.32031,0.039062,0
-0.19129,0.32812,0.039062,0
-0.21301,0.33594,0.039062,0
-0.23393,0.34375,0.039062,0
-0.25376,0.35156,0.039062,0
-0.2723,0.35938,0.039062,0
-0.28946,0.36719,0.039062,0
-0.30518,0.375,0.039062,0
-0.31951,0.38281,0.039062,0
-0.33248,0.39062,0.039062,0
-0.34417,0.39844,0.039062,0
-0.35465,0.40625,0.039062,0
-0.364,0.41406,0.039062,0
-0.37226,0.42188,0.039062,0
-0.37949,0.42969,0.039062,0
-0.38574,0.4375,0.039062,0
-0.39104,0.44531,0.039062,0
-0.3954,0.45312,0.039062,0
-0.39884,0.46094,0.039062,0
-0.40137,0.46875,0.039062,0
-0.40299,0.47656,0.039062,0
-0.40369,0.48438,0.039062,0
-0.40346,0.49219,0.039062,0
-0.40229,0.5,0.039062,0
-0.40016,0.50781,0.039062,0
-0.39703,0.51562,0.039062,0
-0.39287,0.52344,0.039062,0
-0.38765,0.53125,0.039062,0
-0.3813,0.53906,0.039062,0
-0.37379,0.54688,0.039062,0
-0.36505,0.55469,0.039062,0
-0.35503,0.5625,0.039062,0
-0.34367,0.57031,0.039062,0
-0.33094,0.57812,0.039062,0
-0.31679,0.58594,0.039062,0
-0.30122,0.59375,0.039062,0
-0.28427,0.60156,0.039062,0
-0.26599,0.60938,0.039062,0
-0.24651,0.61719,0.039062,0
-0.22599,0.625,0.039062,0
-0.20468,0.63281,0.039062,0
-0.18285,0.64062,0.039062,0
-0.16083,0.64844,0.039062,0
-0.13896,0.65625,0.039062,0
-0.11758,0.66406,0.039062,0
-0.097005,0.67188,0.039062,0
-0.077511,0.67969,0.039062,0
-0.059293,0.6875,0.039062,0
-0.042471,0.69531,0.039062,0
-0.027087,0.70312,0.039062,0
-0.013112,0.71094,0.039062,0
-0.00046605,0.71875,0.039062,0
0.010964,0.72656,0.039062,0
0.021297,0.73438,0.039062,0
0.030641,0.74219,0.039062,0
0.039069,0.75,0.039062,0
0.046604,0.75781,0.039062,0
0.05321,0.76562,0.039062,0
0.058789,0.77344,0.039062,0
0.063187,0.78125,0.039062,0
0.066215,0.78906,0.039062,0
0.067682,0.79688,0.039062,0
0.067446,0.80469,0.039062,0
0.065464,0.8125,0.039062,0
0.061829,0.82031,0.039062,0
0.05679,0.82812,0.039062,0
0.050728,0.83594,0.039062,0
0.044094,0.84375,0.039062,0
0.037341,0.85156,0.039062,0
0.030857,0.85938,0.039062,0
0.024918,0.86719,0.039062,0
0.019686,0.875,0.039062,0
0.01522,0.88281,0.039062,0
0.011504,0.89062,0.039062,0
0.0084768,0.89844,0.039062,0
0.0060548,0.90625,0.039062,0
0.0041498,0.91406,0.039062,0
0.0026792,0.92188,0.039062,0
0.0015708,0.92969,0.039062,0
0.00076399,0.9375,0.039062,0
0.00020832,0.94531,0.039062,0
-0.00013872,0.95312,0.039062,0
-0.00031461,0.96094,0.039062,0
-0.00035472,0.96875,0.039062,0
-0.00029528,0.97656,0.039062,0
-0.00017758,0.98438,0.039062,0
-5.2258e-05,0.99219,0.039062,0
9.5633e-06,1,0.039062,0
-2.6378e-05,0,0.046875,0
0.00013037,0.0078125,0.046875,0
0.00061713,0.015625,0.046875,0
0.0014421,0.023438,0.046875,0
0.0025842,0.03125,0.046875,0
0.0039918,0.039062,0.046875,0
0.0055864,0.046875,0.046875,0
0.0072731,0.054688,0.046875,0
0.0089526,0.0625,0.046875,0
0.010534,0.070312,0.046875,0
0.011946,0.078125,0.046875,0
0.013139,0.085938,0.046875,0
0.014089,0.09375,0.046875,0
0.014796,0.10156,0.046875,0
0.015275,0.10938,0.046875,0
0.01555,0.11719,0.046875,0
0.015652,0.125,0.046875,0
0.015606,0.13281,0.046875,0
0.015429,0.14062,0.046875,0
