"u_sol","Points:0","Points:1","Points:2"
-0.24796,0.55469,0.023438,0
-0.23597,0.5625,0.023438,0
-0.22274,0.57031,0.023438,0
-0.20834,0.57812,0.023438,0
-0.19283,0.58594,0.023438,0
-0.17631,0.59375,0.023438,0
-0.15893,0.60156,0.023438,0
-0.14084,0.60938,0.023438,0
-0.12224,0.61719,0.023438,0
-0.10333,0.625,0.023438,0
-0.084341,0.63281,0.023438,0
-0.065523,0.64062,0.023438,0
-0.047104,0.64844,0.023438,0
-0.029313,0.65625,0.023438,0
-0.01235,0.66406,0.023438,0
0.0036142,0.67188,0.023438,0
0.018443,0.67969,0.023438,0
0.032035,0.6875,0.023438,0
0.04432,0.69531,0.023438,0
0.055257,0.70312,0.023438,0
0.06482,0.71094,0.023438,0
0.072998,0.71875,0.023438,0
0.079806,0.72656,0.023438,0
0.085208,0.73438,0.023438,0
0.089139,0.74219,0.023438,0
0.091587,0.75,0.023438,0
0.092534,0.75781,0.023438,0
0.091954,0.76562,0.023438,0
0.089841,0.77344,0.023438,0
0.086228,0.78125,0.023438,0
0.081203,0.78906,0.023438,0
0.074937,0.79688,0.023438,0
0.067681,0.80469,0.023438,0
0.059766,0.8125,0.023438,0
0.051567,0.82031,0.023438,0
0.043465,0.82812,0.023438,0
0.035797,0.83594,0.023438,0
0.028817,0.84375,0.023438,0
0.022682,0.85156,0.023438,0
0.017453,0.85938,0.023438,0
0.013112,0.86719,0.023438,0
0.0095887,0.875,0.023438,0
0.0067823,0.88281,0.023438,0
0.0045841,0.89062,0.023438,0
0.0028884,0.89844,0.023438,0
0.0016013,0.90625,0.023438,0
0.00064416,0.91406,0.023438,0
-4.5702e-05,0.92188,0.023438,0
-0.00051698,0.92969,0.023438,0
-0.00080701,0.9375,0.023438,0
-0.00094514,0.94531,0.023438,0
-0.00095633,0.95312,0.023438,0
-0.00086451,0.96094,0.023438,0
-0.00069573,0.96875,0.023438,0
-0.00048066,0.97656,0.023438,0
-0.00025686,0.98438,0.023438,0
-6.9909e-05,0.99219,0.023438,0
1.2904e-05,1,0.023438,0
-1.4426e-05,0,0.03125,0
7.0848e-05,0.0078125,0.03125,0
0.0003533,0.015625,0.03125,0
0.00086443,0.023438,0.03125,0
0.0016146,0.03125,0.03125,0
0.0025889,0.039062,0.03125,0
0.0037487,0.046875,0.03125,0
0.0050381,0.054688,0.03125,0
0.0063913,0.0625,0.03125,0
0.0077411,0.070312,0.03125,0
0.0090268,0.078125,0.03125,0
0.010199,0.085938,0.03125,0
0.011224,0.09375,0.03125,0
0.012084,0.10156,0.03125,0
0.012777,0.10938,0.03125,0
0.013314,0.11719,0.03125,0
0.013714,0.125,0.03125,0
0.014002,0.13281,0.03125,0
0.014206,0.14062,0.03125,0
0.01435,0.14844,0.03125,0
0.01445,0.15625,0.03125,0
0.014512,0.16406,0.03125,0
0.014526,0.17188,0.03125,0
0.014469,0.17969,0.03125,0
0.014296,0.1875,0.03125,0
0.013949,0.19531,0.03125,0
0.013353,0.20312,0.03125,0
0.012417,0.21094,0.03125,0
0.01104,0.21875,0.03125,0
0.009111,0.22656,0.03125,0
0.0065097,0.23438,0.03125,0
0.0030933,0.24219,0.03125,0
-0.0013066,0.25,0.03125,0
-0.0068637,0.25781,0.03125,0
-0.01374,0.26562,0.03125,0
-0.02209,0.27344,0.03125,0
-0.032055,0.28125,0.03125,0
-0.043732,0.28906,0.03125,0
-0.057151,0.29688,0.03125,0
-0.072258,0.30469,0.03125,0
-0.088916,0.3125,0.03125,0
-0.10689,0.32031,0.03125,0
-0.12588,0.32812,0.03125,0
-0.14552,0.33594,0.03125,0
-0.16541,0.34375,0.03125,0
-0.18518,0.35156,0.03125,0
-0.20448,0.35938,0.03125,0
-0.22301,0.36719,0.03125,0
-0.24053,0.375,0.03125,0
-0.25688,0.38281,0.03125,0
-0.27194,0.39062,0.03125,0
-0.28567,0.39844,0.03125,0
-0.29804,0.40625,0.03125,0
-0.30908,0.41406,0.03125,0
-0.31881,0.42188,0.03125,0
-0.32728,0.42969,0.03125,0
-0.33453,0.4375,0.03125,0
-0.34062,0.44531,0.03125,0
-0.34557,0.45312,0.03125,0
-0.34941,0.46094,0.03125,0
-0.35218,0.46875,0.03125,0
-0.35387,0.47656,0.03125,0
-0.3545,0.48438,0.03125,0
-0.35405,0.49219,0.03125,0
-0.35251,0.5,0.03125,0
-0.34986,0.50781,0.03125,0
-0.34607,0.51562,0.03125,0
-0.34111,0.52344,0.03125,0
-0.33496,0.53125,0.03125,0
-0.32757,0.53906,0.03125,0
-0.31892,0.54688,0.03125,0
-0.30898,0.55469,0.03125,0
-0.29774,0.5625,0.03125,0
-0.28518,0.57031,0.03125,0
-0.27132,0.57812,0.03125,0
-0.25619,0.58594,0.03125,0
-0.23985,0.59375,0.03125,0
-0.22239,0.60156,0.03125,0
-0.20395,0.60938,0.03125,0
-0.18468,0.61719,0.03125,0
-0.1648,0.625,0.03125,0
-0.14455,0.63281,0.03125,0
-0.12418,0.64062,0.03125,0
-0.10399,0.64844,0.03125,0
-0.084238,0.65625,0.03125,0
-0.06518,0.66406,0.03125,0
-0.047034,0.67188,0.03125,0
-0.02997,0.67969,0.03125,0
-0.014103,0.6875,0.03125,0
0.00050331,0.69531,0.03125,0
0.013833,0.70312,0.03125,0
0.025906,0.71094,0.03125,0
0.036761,0.71875,0.03125,0
0.046439,0.72656,0.03125,0
0.054993,0.73438,0.03125,0
0.062449,0.74219,0.03125,0
0.068756,0.75,0.03125,0
0.073835,0.75781,0.03125,0
0.077597,0.76562,0.03125,0
0.079928,0.77344,0.03125,0
0.080709,0.78125,0.03125,0
0.079849,0.78906,0.03125,0
0.077315,0.79688,0.03125,0
0.073175,0.80469,0.03125,0
0.067613,0.8125,0.03125,0
0.060937,0.82031,0.03125,0
0.053545,0.82812,0.03125,0
0.045877,0.83594,0.03125,0
0.038351,0.84375,0.03125,0
0.031308,0.85156,0.03125,0
0.024983,0.85938,0.03125,0
0.019498,0.86719,0.03125,0
0.014877,0.875,0.03125,0
0.011078,0.88281,0.03125,0
0.0080158,0.89062,0.03125,0
0.0055908,0.89844,0.03125,0
0.003701,0.90625,0.03125,0
0.0022538,0.91406,0.03125,0
0.0011701,0.92188,0.03125,0
0.00038537,0.92969,0.03125,0
-0.00015218,0.9375,0.03125,0
-0.00048416,0.94531,0.03125,0
-0.00064561,0.95312,0.03125,0
-0.00066826,0.96094,0.03125,0
-0.00058378,0.96875,0.03125,0
-0.00042654,0.97656,0.03125,0
-0.00023717,0.98438,0.03125,0
-6.6284e-05,0.99219,0.03125,0
1.2235e-05,1,0.03125,0
-2.0361e-05,0,0.039062,0
0.00010062,0.0078125,0.039062,0
0.00048303,0.015625,0.039062,0
0.0011455,0.023438,0.039062,0
0.0020839,0.03125,0.039062,0
0.0032676,0.039062,0.039062,0
0.0046412,0.046875,0.039062,0
0.0061324,0.054688,0.039062,0
0.0076608,0.0625,0.039062,0
0.0091486,0.070312,0.039062,0
0.010529,0.078125,0.039062,0
0.011751,0.085938,0.039062,0
0.012785,0.09375,0.039062,0
0.013618,0.10156,0.039062,0
0.014254,0.10938,0.039062,0
0.014711,0.11719,0.039062,0
0.015011,0.125,0.039062,0
0.015183,0.13281,0.039062,0
0.015248,0.14062,0.039062,0
0.015226,0.14844,0.039062,0
0.015119,0.15625,0.039062,0
0.014916,0.16406,0.039062,0
0.014585,0.17188,0.039062,0
0.014072,0.17969,0.039062,0
0.013299,0.1875,0.039062,0
0.012166,0.19531,0.039062,0
0.010555,0.20312,0.039062,0
0.0083314,0.21094,0.039062,0
0.0053494,0.21875,0.039062,0
0.0014365,0.22656,0.039062,0
-0.0036025,0.23438,0.039062,0
-0.0099631,0.24219,0.039062,0
-0.017839,0.25,0.039062,0
-0.027423,0.25781,0.039062,0
-0.038884,0.26562,0.039062,0
-0.052325,0.27344,0.039062,0
-0.067761,0.28125,0.039062,0
-0.085106,0.28906,0.039062,0
-0.10415,0.29688,0.039062,0
-0.12459,0.30469,0.039062,0
-0.146,0.3125,0.039062,0
-0.16794,0.32031,0.039062,0
-0.18992,0.32812,0.039062,0
-0.21151,0.33594,0.039062,0
-0.23233,0.34375,0.039062,0
-0.25211,0.35156,0.039062,0
-0.27063,0.35938,0.039062,0
-0.28779,0.36719,0.039062,0
-0.30354,0.375,0.039062,0
-0.31789,0.38281,0.039062,0
-0.33089,0.39062,0.039062,0
-0.3426,0.39844,0.039062,0
-0.35309,0.40625,0.039062,0
-0.36243,0.41406,0.039062,0
-0.37069,0.42188,0.039062,0
-0.37793,0.42969,0.039062,0
-0.38417,0.4375,0.039062,0
-0.38947,0.44531,0.039062,0
-0.39384,0.45312,0.039062,0
-0.39729,0.46094,0.039062,0
-0.39983,0.46875,0.039062,0
-0.40147,0.47656,0.039062,0
-0.40219,0.48438,0.039062,0
-0.40199,0.49219,0.039062,0
-0.40085,0.5,0.039062,0
-0.39874,0.50781,0.039062,0
-0.39566,0.51562,0.039062,0
-0.39155,0.52344,0.039062,0
-0.38638,0.53125,0.039062,0
-0.38011,0.53906,0.039062,0
-0.37269,0.54688,0.039062,0
-0.36407,0.55469,0.039062,0
-0.35419,0.5625,0.039062,0
-0.343,0.57031,0.039062,0
-0.33045,0.57812,0.039062,0
-0.31653,0.58594,0.039062,0
-0.30122,0.59375,0.039062,0
-0.28454,0.60156,0.039062,0
-0.26655,0.60938,0.039062,0
-0.24735,0.61719,0.039062,0
-0.22711,0.625,0.039062,0
-0.20604,0.63281,0.039062,0
-0.1844,0.64062,0.039062,0
-0.1625,0.64844,0.039062,0
-0.14069,0.65625,0.039062,0
-0.11929,0.66406,0.039062,0
-0.098648,0.67188,0.039062,0
-0.079031,0.67969,0.039062,0
-0.06066,0.6875,0.039062,0
-0.043672,0.69531,0.039062,0
-0.028124,0.70312,0.039062,0
-0.014,0.71094,0.039062,0
-0.0012267,0.71875,0.039062,0
0.010307,0.72656,0.039062,0
0.020722,0.73438,0.039062,0
0.030133,0.74219,0.039062,0
0.038639,0.75,0.039062,0
0.046271,0.75781,0.039062,0
0.052979,0.76562,0.039062,0
0.058654,0.77344,0.039062,0
0.063138,0.78125,0.039062,0
0.066241,0.78906,0.039062,0
0.067773,0.79688,0.039062,0
0.067596,0.80469,0.039062,0
0.065668,0.8125,0.039062,0
0.062085,0.82031,0.039062,0
0.057095,0.82812,0.039062,0
0.051069,0.83594,0.039062,0
0.044456,0.84375,0.039062,0
0.037704,0.85156,0.039062,0
0.031201,0.85938,0.039062,0
0.02523,0.86719,0.039062,0
0.019956,0.875,0.039062,0
0.015447,0.88281,0.039062,0
0.01169,0.89062,0.039062,0
0.0086253,0.89844,0.039062,0
0.0061711,0.90625,0.039062,0
0.0042392,0.91406,0.039062,0
0.0027469,0.92188,0.039062,0
0.001621,0.92969,0.039062,0
0.00080035,0.9375,0.039062,0
0.0002338,0.94531,0.039062,0
-0.00012166,0.95312,0.039062,0
-0.00030391,0.96094,0.039062,0
-0.00034864,0.96875,0.039062,0
-0.00029234,0.97656,0.039062,0
-0.00017653,0.98438,0.039062,0
-5.2091e-05,0.99219,0.039062,0
9.5259e-06,1,0.039062,0
-2.6274e-05,0,0.046875,0
0.00012986,0.0078125,0.046875,0
0.00061472,0.015625,0.046875,0
0.0014365,0.023438,0.046875,0
0.0025743,0.03125,0.046875,0
0.0039767,0.039062,0.046875,0
0.0055658,0.046875,0.046875,0
0.0072472,0.054688,0.046875,0
0.0089224,0.0625,0.046875,0
0.010501,0.070312,0.046875,0
0.011912,0.078125,0.046875,0
0.013106,0.085938,0.046875,0
0.01406,0.09375,0.046875,0
0.014771,0.10156,0.046875,0
0.015255,0.10938,0.046875,0
0.015535,0.11719,0.046875,0
0.015642,0.125,0.046875,0
0.015602,0.13281,0.046875,0
