"v_sol","Points:0","Points:1","Points:2"
-0.14794,1,0.5,0
0.07383,0,0.5625,0
0.44263,0.0625,0.5625,0
0.44747,0.125,0.5625,0
0.35725,0.1875,0.5625,0
0.28654,0.25,0.5625,0
0.22558,0.3125,0.5625,0
0.15341,0.375,0.5625,0
0.087873,0.4375,0.5625,0
0.014448,0.5,0.5625,0
-0.055381,0.5625,0.5625,0
-0.11291,0.625,0.5625,0
-0.20583,0.6875,0.5625,0
-0.24234,0.75,0.5625,0
-0.34854,0.8125,0.5625,0
-0.40198,0.875,0.5625,0
-0.5229,0.9375,0.5625,0
-0.32449,1,0.5625,0
-0.012335,0,0.625,0
0.40596,0.0625,0.625,0
0.44659,0.125,0.625,0
0.36526,0.1875,0.625,0
0.28614,0.25,0.625,0
0.22605,0.3125,0.625,0
0.15813,0.375,0.625,0
0.089718,0.4375,0.625,0
0.024329,0.5,0.625,0
-0.042659,0.5625,0.625,0
-0.10446,0.625,0.625,0
-0.18912,0.6875,0.625,0
-0.22774,0.75,0.625,0
-0.32106,0.8125,0.625,0
-0.40764,0.875,0.625,0
-0.48472,0.9375,0.625,0
-0.43721,1,0.625,0
-0.076222,0,0.6875,0
0.31037,0.0625,0.6875,0
0.43861,0.125,0.6875,0
0.37066,0.1875,0.6875,0
0.28801,0.25,0.6875,0
0.22144,0.3125,0.6875,0
0.15803,0.375,0.6875,0
0.0935,0.4375,0.6875,0
0.028191,0.5,0.6875,0
-0.031106,0.5625,0.6875,0
-0.098793,0.625,0.6875,0
-0.16587,0.6875,0.6875,0
-0.19669,0.75,0.6875,0
-0.30298,0.8125,0.6875,0
-0.38802,0.875,0.6875,0
-0.43257,0.9375,0.6875,0
-0.50933,1,0.6875,0
-0.085257,0,0.75,0
0.15276,0.0625,0.75,0
0.39317,0.125,0.75,0
0.37707,0.1875,0.75,0
0.2889,0.25,0.75,0
0.2142,0.3125,0.75,0
0.15145,0.375,0.75,0
0.091521,0.4375,0.75,0
0.034468,0.5,0.75,0
-0.024416,0.5625,0.75,0
-0.076651,0.625,0.75,0
-0.12542,0.6875,0.75,0
-0.16906,0.75,0.75,0
-0.28855,0.8125,0.75,0
-0.33972,0.875,0.75,0
-0.35869,0.9375,0.75,0
-0.55681,1,0.75,0
0.0021181,0,0.8125,0
0.0080153,0.0625,0.8125,0
0.2592,0.125,0.8125,0
0.35813,0.1875,0.8125,0
0.29488,0.25,0.8125,0
0.20847,0.3125,0.8125,0
0.13992,0.375,0.8125,0
0.084104,0.4375,0.8125,0
0.03407,0.5,0.8125,0
-0.01043,0.5625,0.8125,0
-0.051403,0.625,0.8125,0
-0.099205,0.6875,0.8125,0
-0.16099,0.75,0.8125,0
-0.25065,0.8125,0.8125,0
-0.25202,0.875,0.8125,0
-0.25934,0.9375,0.8125,0
-0.60761,1,0.8125,0
-0.11476,0,0.875,0
-0.013934,0.0625,0.875,0
0.12764,0.125,0.875,0
0.25858,0.1875,0.875,0
0.26899,0.25,0.875,0
0.19929,0.3125,0.875,0
0.12946,0.375,0.875,0
0.07498,0.4375,0.875,0
0.033526,0.5,0.875,0
-0.0052279,0.5625,0.875,0
-0.041088,0.625,0.875,0
-0.085699,0.6875,0.875,0
-0.12369,0.75,0.875,0
-0.15513,0.8125,0.875,0
-0.13143,0.875,0.875,0
-0.1584,0.9375,0.875,0
-0.641,1,0.875,0
-0.12425,0,0.9375,0
0.024154,0.0625,0.9375,0
0.064605,0.125,0.9375,0
0.098305,0.1875,0.9375,0
0.13651,0.25,0.9375,0
0.12253,0.3125,0.9375,0
0.086673,0.375,0.9375,0
0.052811,0.4375,0.9375,0
0.025341,0.5,0.9375,0
0.0037314,0.5625,0.9375,0
-0.014581,0.625,0.9375,0
-0.026806,0.6875,0.9375,0
-0.038563,0.75,0.9375,0
-0.0306,0.8125,0.9375,0
-0.041064,0.875,0.9375,0
-0.045021,0.9375,0.9375,0
-0.71179,1,0.9375,0
0.14584,0,1,0
0.014174,0.0625,1,0
-0.0071148,0.125,1,0
-0.018187,0.1875,1,0
-0.01997,0.25,1,0
-0.0076358,0.3125,1,0
-0.0023849,0.375,1,0
0.0027039,0.4375,1,0
0.0021794,0.5,1,0
0.0061233,0.5625,1,0
0.0036953,0.625,1,0
0.0087765,0.6875,1,0
0.0045323,0.75,1,0
0.011665,0.8125,1,0
-0.0011319,0.875,1,0
0.017945,0.9375,1,0
-0.17658,1,1,0
