"v_sol","Points:0","Points:1","Points:2"
0.090879,1,0.3125,0
0.067671,0,0.375,0
0.33808,0.0625,0.375,0
0.42777,0.125,0.375,0
0.34924,0.1875,0.375,0
0.26459,0.25,0.375,0
0.21303,0.3125,0.375,0
0.142,0.375,0.375,0
0.068863,0.4375,0.375,0
-0.002457,0.5,0.375,0
-0.072658,0.5625,0.375,0
-0.14031,0.625,0.375,0
-0.22494,0.6875,0.375,0
-0.29106,0.75,0.375,0
-0.33934,0.8125,0.375,0
-0.48149,0.875,0.375,0
-0.35986,0.9375,0.375,0
0.1494,1,0.375,0
0.1124,0,0.4375,0
0.41085,0.0625,0.4375,0
0.44452,0.125,0.4375,0
0.34957,0.1875,0.4375,0
0.27776,0.25,0.4375,0
0.22208,0.3125,0.4375,0
0.14444,0.375,0.4375,0
0.075833,0.4375,0.4375,0
0.0067195,0.5,0.4375,0
-0.071385,0.5625,0.4375,0
-0.14206,0.625,0.4375,0
-0.20158,0.6875,0.4375,0
-0.29625,0.75,0.4375,0
-0.35227,0.8125,0.4375,0
-0.43755,0.875,0.4375,0
-0.53632,0.9375,0.4375,0
0.098883,1,0.4375,0
0.11119,0,0.5,0
0.44832,0.0625,0.5,0
0.45263,0.125,0.5,0
0.35513,0.1875,0.5,0
0.28766,0.25,0.5,0
0.22626,0.3125,0.5,0
0.15003,0.375,0.5,0
0.085893,0.4375,0.5,0
0.0084705,0.5,0.5,0
-0.056874,0.5625,0.5,0
-0.13863,0.625,0.5,0
-0.20773,0.6875,0.5,0
-0.26488,0.75,0.5,0
-0.37463,0.8125,0.5,0
-0.40194,0.875,0.5,0
-0.59008,0.9375,0.5,0
-0.070472,1,0.5,0
0.067848,0,0.5625,0
0.45051,0.0625,0.5625,0
0.45612,0.125,0.5625,0
0.36349,0.1875,0.5625,0
0.29079,0.25,0.5625,0
0.23051,0.3125,0.5625,0
0.15526,0.375,0.5625,0
0.089153,0.4375,0.5625,0
0.014882,0.5,0.5625,0
-0.055236,0.5625,0.5625,0
-0.11405,0.625,0.5625,0
-0.21091,0.6875,0.5625,0
-0.24438,0.75,0.5625,0
-0.36629,0.8125,0.5625,0
-0.39663,0.875,0.5625,0
-0.57779,0.9375,0.5625,0
-0.23871,1,0.5625,0
-0.0090146,0,0.625,0
0.41155,0.0625,0.625,0
0.45531,0.125,0.625,0
0.37043,0.1875,0.625,0
0.28978,0.25,0.625,0
0.22993,0.3125,0.625,0
0.16044,0.375,0.625,0
0.090229,0.4375,0.625,0
0.024769,0.5,0.625,0
-0.043358,0.5625,0.625,0
-0.10538,0.625,0.625,0
-0.1943,0.6875,0.625,0
-0.2289,0.75,0.625,0
-0.33788,0.8125,0.625,0
-0.40062,0.875,0.625,0
-0.53576,0.9375,0.625,0
-0.36342,1,0.625,0
-0.060166,0,0.6875,0
0.31439,0.0625,0.6875,0
0.44534,0.125,0.6875,0
0.37574,0.1875,0.6875,0
0.29049,0.25,0.6875,0
0.22371,0.3125,0.6875,0
0.15999,0.375,0.6875,0
0.09439,0.4375,0.6875,0
0.027944,0.5,0.6875,0
-0.03145,0.5625,0.6875,0
-0.10172,0.625,0.6875,0
-0.16776,0.6875,0.6875,0
-0.19971,0.75,0.6875,0
-0.3149,0.8125,0.6875,0
-0.38249,0.875,0.6875,0
-0.47386,0.9375,0.6875,0
-0.46004,1,0.6875,0
-0.080221,0,0.75,0
0.16509,0.0625,0.75,0
0.39976,0.125,0.75,0
0.3808,0.1875,0.75,0
0.29086,0.25,0.75,0
0.21502,0.3125,0.75,0
0.15213,0.375,0.75,0
0.091978,0.4375,0.75,0
0.034436,0.5,0.75,0
-0.025303,0.5625,0.75,0
-0.077266,0.625,0.75,0
-0.12657,0.6875,0.75,0
-0.17209,0.75,0.75,0
-0.29719,0.8125,0.75,0
-0.3308,0.875,0.75,0
-0.39398,0.9375,0.75,0
-0.53353,1,0.75,0
-0.0032032,0,0.8125,0
0.025341,0.0625,0.8125,0
0.27,0.125,0.8125,0
0.36121,0.1875,0.8125,0
0.29518,0.25,0.8125,0
0.20825,0.3125,0.8125,0
0.13953,0.375,0.8125,0
0.083735,0.4375,0.8125,0
0.033787,0.5,0.8125,0
-0.010714,0.5625,0.8125,0
-0.051867,0.625,0.8125,0
-0.10107,0.6875,0.8125,0
-0.16258,0.75,0.8125,0
-0.25325,0.8125,0.8125,0
-0.24223,0.875,0.8125,0
-0.29059,0.9375,0.8125,0
-0.60625,1,0.8125,0
-0.065724,0,0.875,0
-0.025385,0.0625,0.875,0
0.13552,0.125,0.875,0
0.26586,0.1875,0.875,0
0.26888,0.25,0.875,0
0.1975,0.3125,0.875,0
0.12792,0.375,0.875,0
0.073966,0.4375,0.875,0
0.03289,0.5,0.875,0
-0.0057368,0.5625,0.875,0
-0.041124,0.625,0.875,0
-0.085619,0.6875,0.875,0
-0.12083,0.75,0.875,0
-0.15338,0.8125,0.875,0
-0.12498,0.875,0.875,0
-0.18258,0.9375,0.875,0
-0.66005,1,0.875,0
-0.11531,0,0.9375,0
0.035556,0.0625,0.9375,0
0.063156,0.125,0.9375,0
0.1077,0.1875,0.9375,0
0.13892,0.25,0.9375,0
0.12089,0.3125,0.9375,0
0.084926,0.375,0.9375,0
0.051649,0.4375,0.9375,0
0.024987,0.5,0.9375,0
0.0039911,0.5625,0.9375,0
-0.01338,0.625,0.9375,0
-0.025396,0.6875,0.9375,0
-0.035802,0.75,0.9375,0
-0.029953,0.8125,0.9375,0
-0.039456,0.875,0.9375,0
-0.057513,0.9375,0.9375,0
-0.74524,1,0.9375,0
0.14943,0,1,0
0.017041,0.0625,1,0
-0.0045237,0.125,1,0
-0.018734,0.1875,1,0
-0.018762,0.25,1,0
-0.0074918,0.3125,1,0
-0.0026694,0.375,1,0
0.0022023,0.4375,1,0
0.0017326,0.5,1,0
0.0055629,0.5625,1,0
0.0031885,0.625,1,0
0.0081967,0.6875,1,0
0.0038329,0.75,1,0
0.011225,0.8125,1,0
-0.002205,0.875,1,0
0.019406,0.9375,1,0
-0.18543,1,1,0
