"u_sol","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.24564,1,0.289,0.5,0.289,0
-0.24468,1,0.29,0.5,0.29,0
-0.24373,1,0.291,0.5,0.291,0
-0.24277,1,0.292,0.5,0.292,0
-0.24181,1,0.293,0.5,0.293,0
-0.24085,1,0.294,0.5,0.294,0
-0.23989,1,0.295,0.5,0.295,0
-0.23893,1,0.296,0.5,0.296,0
-0.23798,1,0.297,0.5,0.297,0
-0.23702,1,0.298,0.5,0.298,0
-0.23606,1,0.299,0.5,0.299,0
-0.2351,1,0.3,0.5,0.3,0
-0.23414,1,0.301,0.5,0.301,0
-0.23319,1,0.302,0.5,0.302,0
-0.23223,1,0.303,0.5,0.303,0
-0.23127,1,0.304,0.5,0.304,0
-0.23031,1,0.305,0.5,0.305,0
-0.22935,1,0.306,0.5,0.306,0
-0.2284,1,0.307,0.5,0.307,0
-0.22744,1,0.308,0.5,0.308,0
-0.22648,1,0.309,0.5,0.309,0
-0.22552,1,0.31,0.5,0.31,0
-0.22456,1,0.311,0.5,0.311,0
-0.22361,1,0.312,0.5,0.312,0
-0.22264,1,0.313,0.5,0.313,0
-0.22168,1,0.314,0.5,0.314,0
-0.22071,1,0.315,0.5,0.315,0
-0.21974,1,0.316,0.5,0.316,0
-0.21877,1,0.317,0.5,0.317,0
-0.2178,1,0.318,0.5,0.318,0
-0.21684,1,0.319,0.5,0.319,0
-0.21587,1,0.32,0.5,0.32,0
-0.2149,1,0.321,0.5,0.321,0
-0.21393,1,0.322,0.5,0.322,0
-0.21296,1,0.323,0.5,0.323,0
-0.212,1,0.324,0.5,0.324,0
-0.21103,1,0.325,0.5,0.325,0
-0.21006,1,0.326,0.5,0.326,0
-0.20909,1,0.327,0.5,0.327,0
-0.20812,1,0.328,0.5,0.328,0
-0.20716,1,0.329,0.5,0.329,0
-0.20619,1,0.33,0.5,0.33,0
-0.20522,1,0.331,0.5,0.331,0
-0.20425,1,0.332,0.5,0.332,0
-0.20328,1,0.333,0.5,0.333,0
-0.20232,1,0.334,0.5,0.334,0
-0.20135,1,0.335,0.5,0.335,0
-0.20038,1,0.336,0.5,0.336,0
-0.19941,1,0.337,0.5,0.337,0
-0.19845,1,0.338,0.5,0.338,0
-0.19748,1,0.339,0.5,0.339,0
-0.19651,1,0.34,0.5,0.34,0
-0.19554,1,0.341,0.5,0.341,0
-0.19457,1,0.342,0.5,0.342,0
-0.19361,1,0.343,0.5,0.343,0
-0.19264,1,0.344,0.5,0.344,0
-0.19166,1,0.345,0.5,0.345,0
-0.19069,1,0.346,0.5,0.346,0
-0.18972,1,0.347,0.5,0.347,0
-0.18875,1,0.348,0.5,0.348,0
-0.18778,1,0.349,0.5,0.349,0
-0.18681,1,0.35,0.5,0.35,0
-0.18583,1,0.351,0.5,0.351,0
-0.18486,1,0.352,0.5,0.352,0
-0.18389,1,0.353,0.5,0.353,0
-0.18292,1,0.354,0.5,0.354,0
-0.18195,1,0.355,0.5,0.355,0
-0.18097,1,0.356,0.5,0.356,0
-0.18,1,0.357,0.5,0.357,0
-0.17903,1,0.358,0.5,0.358,0
-0.17806,1,0.359,0.5,0.359,0
-0.17709,1,0.36,0.5,0.36,0
-0.17611,1,0.361,0.5,0.361,0
-0.17514,1,0.362,0.5,0.362,0
-0.17417,1,0.363,0.5,0.363,0
-0.1732,1,0.364,0.5,0.364,0
-0.17223,1,0.365,0.5,0.365,0
-0.17126,1,0.366,0.5,0.366,0
-0.17028,1,0.367,0.5,0.367,0
-0.16931,1,0.368,0.5,0.368,0
-0.16834,1,0.369,0.5,0.369,0
-0.16737,1,0.37,0.5,0.37,0
-0.1664,1,0.371,0.5,0.371,0
-0.16542,1,0.372,0.5,0.372,0
-0.16445,1,0.373,0.5,0.373,0
-0.16348,1,0.374,0.5,0.374,0
-0.16251,1,0.375,0.5,0.375,0
-0.16154,1,0.376,0.5,0.376,0
-0.16056,1,0.377,0.5,0.377,0
-0.15959,1,0.378,0.5,0.378,0
-0.15862,1,0.379,0.5,0.379,0
-0.15765,1,0.38,0.5,0.38,0
-0.15667,1,0.381,0.5,0.381,0
-0.1557,1,0.382,0.5,0.382,0
-0.15473,1,0.383,0.5,0.383,0
-0.15376,1,0.384,0.5,0.384,0
-0.15278,1,0.385,0.5,0.385,0
-0.15181,1,0.386,0.5,0.386,0
-0.15084,1,0.387,0.5,0.387,0
-0.14986,1,0.388,0.5,0.388,0
-0.14889,1,0.389,0.5,0.389,0
-0.14792,1,0.39,0.5,0.39,0
-0.14695,1,0.391,0.5,0.391,0
-0.14597,1,0.392,0.5,0.392,0
-0.145,1,0.393,0.5,0.393,0
-0.14403,1,0.394,0.5,0.394,0
-0.14306,1,0.395,0.5,0.395,0
-0.14208,1,0.396,0.5,0.396,0
-0.14111,1,0.397,0.5,0.397,0
-0.14014,1,0.398,0.5,0.398,0
-0.13917,1,0.399,0.5,0.399,0
-0.13819,1,0.4,0.5,0.4,0
-0.13722,1,0.401,0.5,0.401,0
-0.13625,1,0.402,0.5,0.402,0
-0.13528,1,0.403,0.5,0.403,0
-0.1343,1,0.404,0.5,0.404,0
-0.13333,1,0.405,0.5,0.405,0
-0.13236,1,0.406,0.5,0.406,0
-0.13138,1,0.407,0.5,0.407,0
-0.13041,1,0.408,0.5,0.408,0
-0.12943,1,0.409,0.5,0.409,0
-0.12846,1,0.41,0.5,0.41,0
-0.12748,1,0.411,0.5,0.411,0
-0.1265,1,0.412,0.5,0.412,0
-0.12553,1,0.413,0.5,0.413,0
-0.12455,1,0.414,0.5,0.414,0
-0.12358,1,0.415,0.5,0.415,0
-0.1226,1,0.416,0.5,0.416,0
-0.12162,1,0.417,0.5,0.417,0
-0.12065,1,0.418,0.5,0.418,0
-0.11967,1,0.419,0.5,0.419,0
-0.1187,1,0.42,0.5,0.42,0
-0.11772,1,0.421,0.5,0.421,0
-0.11674,1,0.422,0.5,0.422,0
-0.11577,1,0.423,0.5,0.423,0
-0.11479,1,0.424,0.5,0.424,0
-0.11382,1,0.425,0.5,0.425,0
-0.11284,1,0.426,0.5,0.426,0
-0.11186,1,0.427,0.5,0.427,0
-0.11089,1,0.428,0.5,0.428,0
-0.10991,1,0.429,0.5,0.429,0
-0.10894,1,0.43,0.5,0.43,0
-0.10796,1,0.431,0.5,0.431,0
-0.10698,1,0.432,0.5,0.432,0
-0.10601,1,0.433,0.5,0.433,0
-0.10503,1,0.434,0.5,0.434,0
-0.10406,1,0.435,0.5,0.435,0
-0.10308,1,0.436,0.5,0.436,0
-0.10211,1,0.437,0.5,0.437,0
-0.10113,1,0.438,0.5,0.438,0
-0.10015,1,0.439,0.5,0.439,0
-0.099165,1,0.44,0.5,0.44,0
-0.098185,1,0.441,0.5,0.441,0
-0.097204,1,0.442,0.5,0.442,0
-0.096223,1,0.443,0.5,0.443,0
-0.095243,1,0.444,0.5,0.444,0
-0.094262,1,0.445,0.5,0.445,0
-0.093281,1,0.446,0.5,0.446,0
-0.0923,1,0.447,0.5,0.447,0
-0.09132,1,0.448,0.5,0.448,0
-0.090339,1,0.449,0.5,0.449,0
-0.089358,1,0.45,0.5,0.45,0
-0.088378,1,0.451,0.5,0.451,0
-0.087397,1,0.452,0.5,0.452,0
-0.086416,1,0.453,0.5,0.453,0
-0.085436,1,0.454,0.5,0.454,0
-0.084455,1,0.455,0.5,0.455,0
-0.083474,1,0.456,0.5,0.456,0
-0.082493,1,0.457,0.5,0.457,0
-0.081513,1,0.458,0.5,0.458,0
-0.080532,1,0.459,0.5,0.459,0
-0.079551,1,0.46,0.5,0.46,0
-0.078571,1,0.461,0.5,0.461,0
-0.07759,1,0.462,0.5,0.462,0
-0.076609,1,0.463,0.5,0.463,0
-0.075628,1,0.464,0.5,0.464,0
-0.074648,1,0.465,0.5,0.465,0
-0.073667,1,0.466,0.5,0.466,0
-0.072686,1,0.467,0.5,0.467,0
-0.071706,1,0.468,0.5,0.468,0
-0.070723,1,0.469,0.5,0.469,0
-0.069736,1,0.47,0.5,0.47,0
-0.068749,1,0.471,0.5,0.471,0
-0.067762,1,0.472,0.5,0.472,0
-0.066774,1,0.473,0.5,0.473,0
-0.065787,1,0.474,0.5,0.474,0
-0.0648,1,0.475,0.5,0.475,0
-0.063813,1,0.476,0.5,0.476,0
-0.062826,1,0.477,0.5,0.477,0
-0.061838,1,0.478,0.5,0.478,0
-0.060851,1,0.479,0.5,0.479,0
-0.059864,1,0.48,0.5,0.48,0
-0.058877,1,0.481,0.5,0.481,0
-0.05789,1,0.482,0.5,0.482,0
-0.056902,1,0.483,0.5,0.483,0
-0.055915,1,0.484,0.5,0.484,0
-0.054928,1,0.485,0.5,0.485,0
-0.053941,1,0.486,0.5,0.486,0
-0.052954,1,0.487,0.5,0.487,0
-0.051967,1,0.488,0.5,0.488,0
-0.050979,1,0.489,0.5,0.489,0
-0.049992,1,0.49,0.5,0.49,0
-0.049005,1,0.491,0.5,0.491,0
-0.048018,1,0.492,0.5,0.492,0
-0.047031,1,0.493,0.5,0.493,0
-0.046043,1,0.494,0.5,0.494,0
-0.045056,1,0.495,0.5,0.495,0
-0.044069,1,0.496,0.5,0.496,0
-0.043082,1,0.497,0.5,0.497,0
-0.042095,1,0.498,0.5,0.498,0
-0.041107,1,0.499,0.5,0.499,0
-0.04012,1,0.5,0.5,0.5,0
-0.039124,1,0.501,0.5,0.501,0
-0.038128,1,0.502,0.5,0.502,0
-0.037132,1,0.503,0.5,0.503,0
-0.036136,1,0.504,0.5,0.504,0
-0.035139,1,0.505,0.5,0.505,0
-0.034143,1,0.506,0.5,0.506,0
-0.033147,1,0.507,0.5,0.507,0
-0.032151,1,0.508,0.5,0.508,0
-0.031155,1,0.509,0.5,0.509,0
-0.030159,1,0.51,0.5,0.51,0
-0.029162,1,0.511,0.5,0.511,0
-0.028166,1,0.512,0.5,0.512,0
-0.02717,1,0.513,0.5,0.513,0
-0.026174,1,0.514,0.5,0.514,0
-0.025178,1,0.515,0.5,0.515,0
-0.024182,1,0.516,0.5,0.516,0
-0.023185,1,0.517,0.5,0.517,0
-0.022189,1,0.518,0.5,0.518,0
-0.021193,1,0.519,0.5,0.519,0
-0.020197,1,0.52,0.5,0.52,0
-0.019201,1,0.521,0.5,0.521,0
-0.018205,1,0.522,0.5,0.522,0
-0.017208,1,0.523,0.5,0.523,0
-0.016212,1,0.524,0.5,0.524,0
-0.015216,1,0.525,0.5,0.525,0
-0.01422,1,0.526,0.5,0.526,0
-0.013224,1,0.527,0.5,0.527,0
-0.012228,1,0.528,0.5,0.528,0
-0.011232,1,0.529,0.5,0.529,0
-0.010235,1,0.53,0.5,0.53,0
-0.0092392,1,0.531,0.5,0.531,0
-0.0082338,1,0.532,0.5,0.532,0
-0.0072254,1,0.533,0.5,0.533,0
-0.0062169,1,0.534,0.5,0.534,0
-0.0052084,1,0.535,0.5,0.535,0
-0.0041999,1,0.536,0.5,0.536,0
-0.0031915,1,0.537,0.5,0.537,0
-0.002183,1,0.538,0.5,0.538,0
-0.0011746,1,0.539,0.5,0.539,0
-0.00016607,1,0.54,0.5,0.54,0
0.00084238,1,0.541,0.5,0.541,0
0.0018508,1,0.542,0.5,0.542,0
0.0028593,1,0.543,0.5,0.543,0
0.0038678,1,0.544,0.5,0.544,0
0.0048762,1,0.545,0.5,0.545,0
0.0058847,1,0.546,0.5,0.546,0
0.0068931,1,0.547,0.5,0.547,0
0.0079016,1,0.548,0.5,0.548,0
0.0089101,1,0.549,0.5,0.549,0
0.0099186,1,0.55,0.5,0.55,0
0.010927,1,0.551,0.5,0.551,0
0.011935,1,0.552,0.5,0.552,0
0.012944,1,0.553,0.5,0.553,0
0.013952,1,0.554,0.5,0.554,0
0.014961,1,0.555,0.5,0.555,0
0.015969,1,0.556,0.5,0.556,0
0.016978,1,0.557,0.5,0.557,0
0.017986,1,0.558,0.5,0.558,0
0.018995,1,0.559,0.5,0.559,0
0.020003,1,0.56,0.5,0.56,0
0.021012,1,0.561,0.5,0.561,0
0.02202,1,0.562,0.5,0.562,0
0.023035,1,0.563,0.5,0.563,0
0.024057,1,0.564,0.5,0.564,0
0.025078,1,0.565,0.5,0.565,0
0.0261,1,0.566,0.5,0.566,0
0.027121,1,0.567,0.5,0.567,0
0.028143,1,0.568,0.5,0.568,0
0.029164,1,0.569,0.5,0.569,0
0.030185,1,0.57,0.5,0.57,0
0.031207,1,0.571,0.5,0.571,0
0.032228,1,0.572,0.5,0.572,0
0.03325,1,0.573,0.5,0.573,0
0.034271,1,0.574,0.5,0.574,0
0.035293,1,0.575,0.5,0.575,0
0.036314,1,0.576,0.5,0.576,0
0.037336,1,0.577,0.5,0.577,0
0.038357,1,0.578,0.5,0.578,0
0.039379,1,0.579,0.5,0.579,0
0.0404,1,0.58,0.5,0.58,0
0.041422,1,0.581,0.5,0.581,0
0.042443,1,0.582,0.5,0.582,0
0.043465,1,0.583,0.5,0.583,0
0.044486,1,0.584,0.5,0.584,0
0.045508,1,0.585,0.5,0.585,0
0.046529,1,0.586,0.5,0.586,0
0.047551,1,0.587,0.5,0.587,0
0.048572,1,0.588,0.5,0.588,0
0.049594,1,0.589,0.5,0.589,0
0.050615,1,0.59,0.5,0.59,0
0.051637,1,0.591,0.5,0.591,0
0.052658,1,0.592,0.5,0.592,0
0.05368,1,0.593,0.5,0.593,0
0.054707,1,0.594,0.5,0.594,0
0.055753,1,0.595,0.5,0.595,0
0.056799,1,0.596,0.5,0.596,0
0.057845,1,0.597,0.5,0.597,0
0.058891,1,0.598,0.5,0.598,0
0.059937,1,0.599,0.5,0.599,0
0.060983,1,0.6,0.5,0.6,0
0.062029,1,0.601,0.5,0.601,0
0.063075,1,0.602,0.5,0.602,0
0.064121,1,0.603,0.5,0.603,0
0.065167,1,0.604,0.5,0.604,0
0.066213,1,0.605,0.5,0.605,0
0.067259,1,0.606,0.5,0.606,0
0.068305,1,0.607,0.5,0.607,0
0.069351,1,0.608,0.5,0.608,0
0.070397,1,0.609,0.5,0.609,0
0.071443,1,0.61,0.5,0.61,0
0.072489,1,0.611,0.5,0.611,0
0.073535,1,0.612,0.5,0.612,0
0.074581,1,0.613,0.5,0.613,0
0.075627,1,0.614,0.5,0.614,0
0.076673,1,0.615,0.5,0.615,0
0.077719,1,0.616,0.5,0.616,0
0.078765,1,0.617,0.5,0.617,0
0.079811,1,0.618,0.5,0.618,0
0.080857,1,0.619,0.5,0.619,0
0.081903,1,0.62,0.5,0.62,0
0.082949,1,0.621,0.5,0.621,0
0.083995,1,0.622,0.5,0.622,0
0.085041,1,0.623,0.5,0.623,0
0.086087,1,0.624,0.5,0.624,0
0.087133,1,0.625,0.5,0.625,0
0.088192,1,0.626,0.5,0.626,0
0.089252,1,0.627,0.5,0.627,0
0.090311,1,0.628,0.5,0.628,0
0.09137,1,0.629,0.5,0.629,0
0.092429,1,0.63,0.5,0.63,0
0.093488,1,0.631,0.5,0.631,0
0.094547,1,0.632,0.5,0.632,0
0.095607,1,0.633,0.5,0.633,0
0.096666,1,0.634,0.5,0.634,0
0.097725,1,0.635,0.5,0.635,0
0.098784,1,0.636,0.5,0.636,0
0.099843,1,0.637,0.5,0.637,0
0.1009,1,0.638,0.5,0.638,0
0.10196,1,0.639,0.5,0.639,0
0.10302,1,0.64,0.5,0.64,0
0.10408,1,0.641,0.5,0.641,0
0.10514,1,0.642,0.5,0.642,0
0.1062,1,0.643,0.5,0.643,0
0.10726,1,0.644,0.5,0.644,0
0.10832,1,0.645,0.5,0.645,0
0.10938,1,0.646,0.5,0.646,0
0.11043,1,0.647,0.5,0.647,0
0.11149,1,0.648,0.5,0.648,0
0.11255,1,0.649,0.5,0.649,0
0.11361,1,0.65,0.5,0.65,0
0.11467,1,0.651,0.5,0.651,0
0.11573,1,0.652,0.5,0.652,0
0.11679,1,0.653,0.5,0.653,0
0.11785,1,0.654,0.5,0.654,0
0.11891,1,0.655,0.5,0.655,0
0.11997,1,0.656,0.5,0.656,0
0.12106,1,0.657,0.5,0.657,0
0.12217,1,0.658,0.5,0.658,0
0.12327,1,0.659,0.5,0.659,0
0.12438,1,0.66,0.5,0.66,0
0.12549,1,0.661,0.5,0.661,0
0.12659,1,0.662,0.5,0.662,0
0.1277,1,0.663,0.5,0.663,0
0.12881,1,0.664,0.5,0.664,0
0.12991,1,0.665,0.5,0.665,0
0.13102,1,0.666,0.5,0.666,0
0.13213,1,0.667,0.5,0.667,0
0.13323,1,0.668,0.5,0.668,0
0.13434,1,0.669,0.5,0.669,0
0.13544,1,0.67,0.5,0.67,0
0.13655,1,0.671,0.5,0.671,0
0.13766,1,0.672,0.5,0.672,0
0.13876,1,0.673,0.5,0.673,0
0.13987,1,0.674,0.5,0.674,0
0.14098,1,0.675,0.5,0.675,0
0.14208,1,0.676,0.5,0.676,0
0.14319,1,0.677,0.5,0.677,0
0.1443,1,0.678,0.5,0.678,0
0.1454,1,0.679,0.5,0.679,0
0.14651,1,0.68,0.5,0.68,0
0.14762,1,0.681,0.5,0.681,0
0.14872,1,0.682,0.5,0.682,0
0.14983,1,0.683,0.5,0.683,0
