"u_sol","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.037578,1,0.489,0.5,0.489,0
-0.03664,1,0.49,0.5,0.49,0
-0.035702,1,0.491,0.5,0.491,0
-0.034764,1,0.492,0.5,0.492,0
-0.033825,1,0.493,0.5,0.493,0
-0.032885,1,0.494,0.5,0.494,0
-0.031945,1,0.495,0.5,0.495,0
-0.031006,1,0.496,0.5,0.496,0
-0.030066,1,0.497,0.5,0.497,0
-0.029126,1,0.498,0.5,0.498,0
-0.028187,1,0.499,0.5,0.499,0
-0.027247,1,0.5,0.5,0.5,0
-0.026305,1,0.501,0.5,0.501,0
-0.025364,1,0.502,0.5,0.502,0
-0.024422,1,0.503,0.5,0.503,0
-0.023481,1,0.504,0.5,0.504,0
-0.022539,1,0.505,0.5,0.505,0
-0.021597,1,0.506,0.5,0.506,0
-0.020656,1,0.507,0.5,0.507,0
-0.019714,1,0.508,0.5,0.508,0
-0.01877,1,0.509,0.5,0.509,0
-0.017826,1,0.51,0.5,0.51,0
-0.016883,1,0.511,0.5,0.511,0
-0.015939,1,0.512,0.5,0.512,0
-0.014995,1,0.513,0.5,0.513,0
-0.014051,1,0.514,0.5,0.514,0
-0.013108,1,0.515,0.5,0.515,0
-0.012163,1,0.516,0.5,0.516,0
-0.011217,1,0.517,0.5,0.517,0
-0.010271,1,0.518,0.5,0.518,0
-0.0093251,1,0.519,0.5,0.519,0
-0.0083791,1,0.52,0.5,0.52,0
-0.007433,1,0.521,0.5,0.521,0
-0.0064871,1,0.522,0.5,0.522,0
-0.0055411,1,0.523,0.5,0.523,0
-0.0045937,1,0.524,0.5,0.524,0
-0.0036453,1,0.525,0.5,0.525,0
-0.0026968,1,0.526,0.5,0.526,0
-0.0017484,1,0.527,0.5,0.527,0
-0.00079998,1,0.528,0.5,0.528,0
0.00014844,1,0.529,0.5,0.529,0
0.0010969,1,0.53,0.5,0.53,0
0.0020453,1,0.531,0.5,0.531,0
0.0029957,1,0.532,0.5,0.532,0
0.0039468,1,0.533,0.5,0.533,0
0.0048978,1,0.534,0.5,0.534,0
0.0058489,1,0.535,0.5,0.535,0
0.0067999,1,0.536,0.5,0.536,0
0.007751,1,0.537,0.5,0.537,0
0.008702,1,0.538,0.5,0.538,0
0.0096531,1,0.539,0.5,0.539,0
0.010607,1,0.54,0.5,0.54,0
0.011561,1,0.541,0.5,0.541,0
0.012514,1,0.542,0.5,0.542,0
0.013468,1,0.543,0.5,0.543,0
0.014422,1,0.544,0.5,0.544,0
0.015376,1,0.545,0.5,0.545,0
0.01633,1,0.546,0.5,0.546,0
0.017284,1,0.547,0.5,0.547,0
0.018241,1,0.548,0.5,0.548,0
0.019198,1,0.549,0.5,0.549,0
0.020155,1,0.55,0.5,0.55,0
0.021112,1,0.551,0.5,0.551,0
0.022068,1,0.552,0.5,0.552,0
0.023025,1,0.553,0.5,0.553,0
0.023982,1,0.554,0.5,0.554,0
0.02494,1,0.555,0.5,0.555,0
0.0259,1,0.556,0.5,0.556,0
0.02686,1,0.557,0.5,0.557,0
0.02782,1,0.558,0.5,0.558,0
0.02878,1,0.559,0.5,0.559,0
0.02974,1,0.56,0.5,0.56,0
0.0307,1,0.561,0.5,0.561,0
0.03166,1,0.562,0.5,0.562,0
0.032622,1,0.563,0.5,0.563,0
0.033586,1,0.564,0.5,0.564,0
0.034549,1,0.565,0.5,0.565,0
0.035513,1,0.566,0.5,0.566,0
0.036476,1,0.567,0.5,0.567,0
0.03744,1,0.568,0.5,0.568,0
0.038403,1,0.569,0.5,0.569,0
0.039366,1,0.57,0.5,0.57,0
0.040332,1,0.571,0.5,0.571,0
0.0413,1,0.572,0.5,0.572,0
0.042267,1,0.573,0.5,0.573,0
0.043234,1,0.574,0.5,0.574,0
0.044201,1,0.575,0.5,0.575,0
0.045168,1,0.576,0.5,0.576,0
0.046135,1,0.577,0.5,0.577,0
0.047102,1,0.578,0.5,0.578,0
0.048073,1,0.579,0.5,0.579,0
0.049043,1,0.58,0.5,0.58,0
0.050014,1,0.581,0.5,0.581,0
0.050985,1,0.582,0.5,0.582,0
0.051956,1,0.583,0.5,0.583,0
0.052927,1,0.584,0.5,0.584,0
0.053898,1,0.585,0.5,0.585,0
0.054869,1,0.586,0.5,0.586,0
0.055845,1,0.587,0.5,0.587,0
0.05682,1,0.588,0.5,0.588,0
0.057795,1,0.589,0.5,0.589,0
0.05877,1,0.59,0.5,0.59,0
0.059745,1,0.591,0.5,0.591,0
0.06072,1,0.592,0.5,0.592,0
0.061695,1,0.593,0.5,0.593,0
0.062671,1,0.594,0.5,0.594,0
0.06365,1,0.595,0.5,0.595,0
0.06463,1,0.596,0.5,0.596,0
0.065609,1,0.597,0.5,0.597,0
0.066588,1,0.598,0.5,0.598,0
0.067568,1,0.599,0.5,0.599,0
0.068547,1,0.6,0.5,0.6,0
0.069527,1,0.601,0.5,0.601,0
0.070508,1,0.602,0.5,0.602,0
0.071492,1,0.603,0.5,0.603,0
0.072476,1,0.604,0.5,0.604,0
0.07346,1,0.605,0.5,0.605,0
0.074444,1,0.606,0.5,0.606,0
0.075428,1,0.607,0.5,0.607,0
0.076412,1,0.608,0.5,0.608,0
0.077396,1,0.609,0.5,0.609,0
0.078383,1,0.61,0.5,0.61,0
0.079371,1,0.611,0.5,0.611,0
0.08036,1,0.612,0.5,0.612,0
0.081349,1,0.613,0.5,0.613,0
0.082338,1,0.614,0.5,0.614,0
0.083327,1,0.615,0.5,0.615,0
0.084315,1,0.616,0.5,0.616,0
0.085304,1,0.617,0.5,0.617,0
0.086297,1,0.618,0.5,0.618,0
0.087291,1,0.619,0.5,0.619,0
0.088285,1,0.62,0.5,0.62,0
0.089279,1,0.621,0.5,0.621,0
0.090273,1,0.622,0.5,0.622,0
0.091267,1,0.623,0.5,0.623,0
0.092261,1,0.624,0.5,0.624,0
0.093255,1,0.625,0.5,0.625,0
0.094254,1,0.626,0.5,0.626,0
0.095253,1,0.627,0.5,0.627,0
0.096253,1,0.628,0.5,0.628,0
0.097252,1,0.629,0.5,0.629,0
0.098251,1,0.63,0.5,0.63,0
0.099251,1,0.631,0.5,0.631,0
0.10025,1,0.632,0.5,0.632,0
0.10125,1,0.633,0.5,0.633,0
0.10226,1,0.634,0.5,0.634,0
0.10326,1,0.635,0.5,0.635,0
0.10427,1,0.636,0.5,0.636,0
