"u_sol","Points:0","Points:1","Points:2"
-0.0098744,0.78125,0.0625,0
0.023805,0.8125,0.0625,0
0.045898,0.84375,0.0625,0
0.03737,0.875,0.0625,0
0.017287,0.90625,0.0625,0
0.0039879,0.9375,0.0625,0
0.00061688,0.96875,0.0625,0
-8.6154e-05,1,0.0625,0
-0.0019477,0,0.09375,0
0.0083884,0.03125,0.09375,0
0.018706,0.0625,0.09375,0
0.01944,0.09375,0.09375,0
0.015931,0.125,0.09375,0
-0.0176,0.15625,0.09375,0
-0.072619,0.1875,0.09375,0
-0.17089,0.21875,0.09375,0
-0.29119,0.25,0.09375,0
-0.37258,0.28125,0.09375,0
-0.4134,0.3125,0.09375,0
-0.42546,0.34375,0.09375,0
-0.42575,0.375,0.09375,0
-0.42181,0.40625,0.09375,0
-0.4179,0.4375,0.09375,0
-0.41428,0.46875,0.09375,0
-0.41158,0.5,0.09375,0
-0.4106,0.53125,0.09375,0
-0.41316,0.5625,0.09375,0
-0.42176,0.59375,0.09375,0
-0.43487,0.625,0.09375,0
-0.44158,0.65625,0.09375,0
-0.41265,0.6875,0.09375,0
-0.3215,0.71875,0.09375,0
-0.18193,0.75,0.09375,0
-0.070782,0.78125,0.09375,0
-0.031694,0.8125,0.09375,0
-0.005688,0.84375,0.09375,0
0.017268,0.875,0.09375,0
0.018297,0.90625,0.09375,0
0.011516,0.9375,0.09375,0
0.0026934,0.96875,0.09375,0
-0.00059335,1,0.09375,0
-0.0017754,0,0.125,0
0.010996,0.03125,0.125,0
0.013627,0.0625,0.125,0
-0.0062208,0.09375,0.125,0
-0.036528,0.125,0.125,0
-0.090022,0.15625,0.125,0
-0.2094,0.1875,0.125,0
-0.32945,0.21875,0.125,0
-0.38358,0.25,0.125,0
-0.39275,0.28125,0.125,0
-0.38262,0.3125,0.125,0
-0.37364,0.34375,0.125,0
-0.36979,0.375,0.125,0
-0.37092,0.40625,0.125,0
-0.37329,0.4375,0.125,0
-0.37513,0.46875,0.125,0
-0.37496,0.5,0.125,0
-0.37229,0.53125,0.125,0
-0.36767,0.5625,0.125,0
-0.3627,0.59375,0.125,0
-0.36374,0.625,0.125,0
-0.37893,0.65625,0.125,0
-0.41151,0.6875,0.125,0
-0.43092,0.71875,0.125,0
-0.37886,0.75,0.125,0
-0.23105,0.78125,0.125,0
-0.080466,0.8125,0.125,0
-0.022131,0.84375,0.125,0
-0.002307,0.875,0.125,0
0.010859,0.90625,0.125,0
0.0072989,0.9375,0.125,0
0.003926,0.96875,0.125,0
-0.00058826,1,0.125,0
-0.0011704,0,0.15625,0
0.0091564,0.03125,0.15625,0
-0.0034778,0.0625,0.15625,0
-0.029202,0.09375,0.15625,0
-0.084034,0.125,0.15625,0
-0.20948,0.15625,0.15625,0
-0.31491,0.1875,0.15625,0
-0.34183,0.21875,0.15625,0
-0.33834,0.25,0.15625,0
-0.33077,0.28125,0.15625,0
-0.3331,0.3125,0.15625,0
-0.34049,0.34375,0.15625,0
-0.34791,0.375,0.15625,0
-0.35201,0.40625,0.15625,0
-0.35377,0.4375,0.15625,0
-0.35429,0.46875,0.15625,0
-0.35464,0.5,0.15625,0
-0.35568,0.53125,0.15625,0
-0.3572,0.5625,0.15625,0
-0.35854,0.59375,0.15625,0
-0.35605,0.625,0.15625,0
-0.34866,0.65625,0.15625,0
-0.3431,0.6875,0.15625,0
-0.36221,0.71875,0.15625,0
-0.40142,0.75,0.15625,0
-0.3897,0.78125,0.15625,0
-0.25013,0.8125,0.15625,0
-0.074968,0.84375,0.15625,0
-0.0066259,0.875,0.15625,0
0.005523,0.90625,0.15625,0
0.011554,0.9375,0.15625,0
0.0020462,0.96875,0.15625,0
-0.00048219,1,0.15625,0
0.0014872,0,0.1875,0
-0.0001914,0.03125,0.1875,0
-0.023385,0.0625,0.1875,0
-0.072293,0.09375,0.1875,0
-0.18806,0.125,0.1875,0
-0.28461,0.15625,0.1875,0
-0.30993,0.1875,0.1875,0
-0.31589,0.21875,0.1875,0
-0.31374,0.25,0.1875,0
-0.31596,0.28125,0.1875,0
-0.31858,0.3125,0.1875,0
-0.31773,0.34375,0.1875,0
-0.31567,0.375,0.1875,0
-0.31465,0.40625,0.1875,0
-0.31523,0.4375,0.1875,0
-0.31603,0.46875,0.1875,0
-0.31662,0.5,0.1875,0
-0.31642,0.53125,0.1875,0
-0.31628,0.5625,0.1875,0
-0.31756,0.59375,0.1875,0
-0.32274,0.625,0.1875,0
-0.33087,0.65625,0.1875,0
-0.33484,0.6875,0.1875,0
-0.32639,0.71875,0.1875,0
-0.32716,0.75,0.1875,0
-0.36302,0.78125,0.1875,0
-0.37251,0.8125,0.1875,0
-0.23617,0.84375,0.1875,0
-0.054012,0.875,0.1875,0
0.0033188,0.90625,0.1875,0
0.0020951,0.9375,0.1875,0
0.0055448,0.96875,0.1875,0
-0.0010178,1,0.1875,0
0.0022517,0,0.21875,0
-0.0093266,0.03125,0.21875,0
-0.048548,0.0625,0.21875,0
-0.14277,0.09375,0.21875,0
-0.23771,0.125,0.21875,0
-0.27505,0.15625,0.21875,0
-0.28171,0.1875,0.21875,0
-0.26889,0.21875,0.21875,0
-0.26651,0.25,0.21875,0
-0.27199,0.28125,0.21875,0
-0.27422,0.3125,0.21875,0
-0.27891,0.34375,0.21875,0
-0.28427,0.375,0.21875,0
-0.28949,0.40625,0.21875,0
-0.29242,0.4375,0.21875,0
-0.2946,0.46875,0.21875,0
-0.29617,0.5,0.21875,0
-0.29781,0.53125,0.21875,0
-0.29929,0.5625,0.21875,0
-0.29946,0.59375,0.21875,0
-0.29788,0.625,0.21875,0
-0.29568,0.65625,0.21875,0
-0.29886,0.6875,0.21875,0
-0.30662,0.71875,0.21875,0
-0.30481,0.75,0.21875,0
-0.29967,0.78125,0.21875,0
-0.33077,0.8125,0.21875,0
-0.34166,0.84375,0.21875,0
-0.18969,0.875,0.21875,0
-0.023018,0.90625,0.21875,0
0.00982,0.9375,0.21875,0
-0.00077004,0.96875,0.21875,0
-0.00038551,1,0.21875,0
0.0038166,0,0.25,0
-0.020189,0.03125,0.25,0
-0.092214,0.0625,0.25,0
-0.184,0.09375,0.25,0
-0.241,0.125,0.25,0
-0.24956,0.15625,0.25,0
-0.23643,0.1875,0.25,0
-0.2449,0.21875,0.25,0
-0.25762,0.25,0.25,0
-0.25695,0.28125,0.25,0
-0.25876,0.3125,0.25,0
-0.25945,0.34375,0.25,0
-0.25892,0.375,0.25,0
-0.25758,0.40625,0.25,0
-0.25772,0.4375,0.25,0
-0.2585,0.46875,0.25,0
-0.25953,0.5,0.25,0
-0.26072,0.53125,0.25,0
-0.26214,0.5625,0.25,0
-0.26522,0.59375,0.25,0
-0.26959,0.625,0.25,0
-0.27453,0.65625,0.25,0
-0.27523,0.6875,0.25,0
-0.27509,0.71875,0.25,0
-0.27814,0.75,0.25,0
-0.27703,0.78125,0.25,0
-0.27285,0.8125,0.25,0
-0.30645,0.84375,0.25,0
-0.29837,0.875,0.25,0
-0.11331,0.90625,0.25,0
-0.0030121,0.9375,0.25,0
0.002443,0.96875,0.25,0
0.0033338,1,0.25,0
0.0066179,0,0.28125,0
-0.040414,0.03125,0.28125,0
-0.11824,0.0625,0.28125,0
-0.18957,0.09375,0.28125,0
-0.21014,0.125,0.28125,0
-0.20231,0.15625,0.28125,0
-0.21211,0.1875,0.28125,0
-0.21437,0.21875,0.28125,0
-0.20593,0.25,0.28125,0
-0.20973,0.28125,0.28125,0
-0.21466,0.3125,0.28125,0
-0.21782,0.34375,0.28125,0
-0.22252,0.375,0.28125,0
-0.22786,0.40625,0.28125,0
-0.23212,0.4375,0.28125,0
-0.23502,0.46875,0.28125,0
-0.2374,0.5,0.28125,0
-0.23937,0.53125,0.28125,0
-0.2409,0.5625,0.28125,0
-0.24129,0.59375,0.28125,0
-0.24074,0.625,0.28125,0
-0.24057,0.65625,0.28125,0
-0.24348,0.6875,0.28125,0
-0.24725,0.71875,0.28125,0
-0.25052,0.75,0.28125,0
-0.25237,0.78125,0.28125,0
-0.24681,0.8125,0.28125,0
-0.24774,0.84375,0.28125,0
-0.28564,0.875,0.28125,0
-0.22848,0.90625,0.28125,0
-0.025787,0.9375,0.28125,0
0.011245,0.96875,0.28125,0
-0.0085197,1,0.28125,0
0.0061644,0,0.3125,0
-0.049124,0.03125,0.3125,0
-0.12348,0.0625,0.3125,0
-0.1681,0.09375,0.3125,0
-0.17403,0.125,0.3125,0
-0.17922,0.15625,0.3125,0
-0.17816,0.1875,0.3125,0
-0.18152,0.21875,0.3125,0
-0.19502,0.25,0.3125,0
-0.19963,0.28125,0.3125,0
-0.19895,0.3125,0.3125,0
-0.20082,0.34375,0.3125,0
-0.20176,0.375,0.3125,0
-0.20097,0.40625,0.3125,0
-0.20048,0.4375,0.3125,0
-0.20124,0.46875,0.3125,0
-0.20265,0.5,0.3125,0
-0.20438,0.53125,0.3125,0
-0.20676,0.5625,0.3125,0
-0.21005,0.59375,0.3125,0
-0.21435,0.625,0.3125,0
-0.21791,0.65625,0.3125,0
-0.21908,0.6875,0.3125,0
-0.21828,0.71875,0.3125,0
-0.21834,0.75,0.3125,0
-0.22314,0.78125,0.3125,0
-0.22588,0.8125,0.3125,0
-0.21558,0.84375,0.3125,0
-0.22977,0.875,0.3125,0
-0.25524,0.90625,0.3125,0
-0.11523,0.9375,0.3125,0
-0.0010015,0.96875,0.3125,0
-0.004125,1,0.3125,0
0.0072075,0,0.34375,0
-0.049401,0.03125,0.34375,0
-0.10894,0.0625,0.34375,0
-0.13609,0.09375,0.34375,0
-0.13876,0.125,0.34375,0
-0.1393,0.15625,0.34375,0
-0.15014,0.1875,0.34375,0
-0.15424,0.21875,0.34375,0
-0.14839,0.25,0.34375,0
-0.14829,0.28125,0.34375,0
-0.15418,0.3125,0.34375,0
-0.15865,0.34375,0.34375,0
-0.16153,0.375,0.34375,0
-0.16645,0.40625,0.34375,0
-0.1717,0.4375,0.34375,0
-0.17558,0.46875,0.34375,0
-0.1784,0.5,0.34375,0
-0.18073,0.53125,0.34375,0
-0.18247,0.5625,0.34375,0
-0.18329,0.59375,0.34375,0
-0.18344,0.625,0.34375,0
-0.18431,0.65625,0.34375,0
-0.18762,0.6875,0.34375,0
-0.19247,0.71875,0.34375,0
-0.1943,0.75,0.34375,0
-0.19178,0.78125,0.34375,0
-0.19631,0.8125,0.34375,0
-0.19582,0.84375,0.34375,0
-0.18643,0.875,0.34375,0
-0.21989,0.90625,0.34375,0
-0.18105,0.9375,0.34375,0
0.0094618,0.96875,0.34375,0
0.010471,1,0.34375,0
0.0056386,0,0.375,0
-0.040581,0.03125,0.375,0
-0.086508,0.0625,0.375,0
-0.10318,0.09375,0.375,0
-0.10744,0.125,0.375,0
-0.11906,0.15625,0.375,0
-0.11803,0.1875,0.375,0
-0.12104,0.21875,0.375,0
-0.13395,0.25,0.375,0
-0.14057,0.28125,0.375,0
-0.14154,0.3125,0.375,0
-0.14139,0.34375,0.375,0
-0.1435,0.375,0.375,0
-0.14459,0.40625,0.375,0
-0.14374,0.4375,0.375,0
-0.14388,0.46875,0.375,0
-0.14534,0.5,0.375,0
-0.1475,0.53125,0.375,0
-0.15028,0.5625,0.375,0
-0.15398,0.59375,0.375,0
-0.15819,0.625,0.375,0
-0.16143,0.65625,0.375,0
-0.16206,0.6875,0.375,0
-0.16156,0.71875,0.375,0
-0.16428,0.75,0.375,0
-0.16755,0.78125,0.375,0
-0.16628,0.8125,0.375,0
-0.17036,0.84375,0.375,0
-0.1621,0.875,0.375,0
-0.16997,0.90625,0.375,0
-0.18954,0.9375,0.375,0
-0.055478,0.96875,0.375,0
0.012745,1,0.375,0
0.0055855,0,0.40625,0
-0.02889,0.03125,0.40625,0
-0.060761,0.0625,0.40625,0
-0.072425,0.09375,0.40625,0
-0.078732,0.125,0.40625,0
-0.080251,0.15625,0.40625,0
-0.089949,0.1875,0.40625,0
-0.096232,0.21875,0.40625,0
-0.090086,0.25,0.40625,0
-0.089521,0.28125,0.40625,0
-0.093777,0.3125,0.40625,0
-0.098921,0.34375,0.40625,0
-0.10293,0.375,0.40625,0
-0.1055,0.40625,0.40625,0
-0.11049,0.4375,0.40625,0
-0.11576,0.46875,0.40625,0
-0.11929,0.5,0.40625,0
-0.12195,0.53125,0.40625,0
-0.12399,0.5625,0.40625,0
-0.12527,0.59375,0.40625,0
-0.12621,0.625,0.40625,0
-0.12833,0.65625,0.40625,0
-0.13253,0.6875,0.40625,0
-0.13701,0.71875,0.40625,0
-0.13816,0.75,0.40625,0
-0.13868,0.78125,0.40625,0
-0.13976,0.8125,0.40625,0
-0.1418,0.84375,0.40625,0
-0.14012,0.875,0.40625,0
-0.13407,0.90625,0.40625,0
-0.16324,0.9375,0.40625,0
-0.088817,0.96875,0.40625,0
0.021491,1,0.40625,0
0.0036795,0,0.4375,0
-0.015167,0.03125,0.4375,0
-0.036863,0.0625,0.4375,0
-0.045237,0.09375,0.4375,0
-0.050893,0.125,0.4375,0
-0.061613,0.15625,0.4375,0
-0.061062,0.1875,0.4375,0
-0.062444,0.21875,0.4375,0
-0.07503,0.25,0.4375,0
-0.08242,0.28125,0.4375,0
-0.083345,0.3125,0.4375,0
-0.084022,0.34375,0.4375,0
-0.08434,0.375,0.4375,0
-0.08629,0.40625,0.4375,0
-0.087642,0.4375,0.4375,0
-0.086756,0.46875,0.4375,0
-0.087501,0.5,0.4375,0
-0.089878,0.53125,0.4375,0
-0.093072,0.5625,0.4375,0
-0.097176,0.59375,0.4375,0
-0.1014,0.625,0.4375,0
-0.10467,0.65625,0.4375,0
-0.10581,0.6875,0.4375,0
-0.10668,0.71875,0.4375,0
-0.10988,0.75,0.4375,0
-0.11375,0.78125,0.4375,0
-0.11389,0.8125,0.4375,0
-0.11407,0.84375,0.4375,0
-0.11693,0.875,0.4375,0
-0.10506,0.90625,0.4375,0
-0.12505,0.9375,0.4375,0
-0.097588,0.96875,0.4375,0
0.021231,1,0.4375,0
0.0027769,0,0.46875,0
-0.0027655,0.03125,0.46875,0
-0.01386,0.0625,0.46875,0
-0.019371,0.09375,0.46875,0
-0.025509,0.125,0.46875,0
-0.024754,0.15625,0.46875,0
-0.033433,0.1875,0.46875,0
-0.03948,0.21875,0.46875,0
-0.03315,0.25,0.46875,0
-0.030969,0.28125,0.46875,0
-0.035032,0.3125,0.46875,0
-0.039401,0.34375,0.46875,0
-0.043223,0.375,0.46875,0
-0.046943,0.40625,0.46875,0
-0.049386,0.4375,0.46875,0
-0.054261,0.46875,0.46875,0
-0.059793,0.5,0.46875,0
-0.062955,0.53125,0.46875,0
-0.065264,0.5625,0.46875,0
-0.067194,0.59375,0.46875,0
-0.069221,0.625,0.46875,0
-0.072224,0.65625,0.46875,0
-0.077379,0.6875,0.46875,0
-0.082307,0.71875,0.46875,0
-0.084423,0.75,0.46875,0
-0.085376,0.78125,0.46875,0
-0.089247,0.8125,0.46875,0
-0.088684,0.84375,0.46875,0
-0.091288,0.875,0.46875,0
-0.084645,0.90625,0.46875,0
-0.088962,0.9375,0.46875,0
-0.078368,0.96875,0.46875,0
0.013635,1,0.46875,0
0.00035125,0,0.5,0
0.0098633,0.03125,0.5,0
0.0071483,0.0625,0.5,0
0.0042125,0.09375,0.5,0
0.00054603,0.125,0.5,0
-0.0078479,0.15625,0.5,0
-0.006286,0.1875,0.5,0
-0.0059768,0.21875,0.5,0
-0.017903,0.25,0.5,0
-0.02512,0.28125,0.5,0
-0.025879,0.3125,0.5,0
-0.025725,0.34375,0.5,0
-0.026428,0.375,0.5,0
-0.027174,0.40625,0.5,0
-0.02868,0.4375,0.5,0
-0.030425,0.46875,0.5,0
-0.029699,0.5,0.5,0
-0.031062,0.53125,0.5,0
-0.035086,0.5625,0.5,0
-0.039227,0.59375,0.5,0
-0.044185,0.625,0.5,0
-0.047949,0.65625,0.5,0
-0.050211,0.6875,0.5,0
-0.05234,0.71875,0.5,0
-0.057363,0.75,0.5,0
-0.061685,0.78125,0.5,0
-0.063988,0.8125,0.5,0
-0.065164,0.84375,0.5,0
-0.067769,0.875,0.5,0
-0.062619,0.90625,0.5,0
-0.062808,0.9375,0.5,0
-0.063367,0.96875,0.5,0
0.0077475,1,0.5,0
-0.0013062,0,0.53125,0
0.020878,0.03125,0.53125,0
0.028411,0.0625,0.53125,0
0.028435,0.09375,0.53125,0
0.024653,0.125,0.53125,0
0.028118,0.15625,0.53125,0
0.020841,0.1875,0.53125,0
0.015905,0.21875,0.53125,0
0.023457,0.25,0.53125,0
0.026764,0.28125,0.53125,0
0.023501,0.3125,0.53125,0
0.019607,0.34375,0.53125,0
0.016236,0.375,0.53125,0
0.013257,0.40625,0.53125,0
0.0099825,0.4375,0.53125,0
0.0072782,0.46875,0.53125,0
0.002647,0.5,0.53125,0
-0.0032151,0.53125,0.53125,0
-0.0062407,0.5625,0.53125,0
-0.0085606,0.59375,0.53125,0
-0.01167,0.625,0.53125,0
-0.015771,0.65625,0.53125,0
-0.022195,0.6875,0.53125,0
-0.028221,0.71875,0.53125,0
-0.032044,0.75,0.53125,0
-0.034918,0.78125,0.53125,0
-0.040553,0.8125,0.53125,0
-0.042783,0.84375,0.53125,0
-0.0454,0.875,0.53125,0
-0.045988,0.90625,0.53125,0
-0.041911,0.9375,0.53125,0
-0.043912,0.96875,0.53125,0
0.0035101,1,0.53125,0
-0.0043446,0,0.5625,0
0.03194,0.03125,0.5625,0
0.049118,0.0625,0.5625,0
0.051858,0.09375,0.5625,0
0.050552,0.125,0.5625,0
0.044135,0.15625,0.5625,0
0.047708,0.1875,0.5625,0
0.049215,0.21875,0.5625,0
0.037911,0.25,0.5625,0
0.031446,0.28125,0.5625,0
0.031603,0.3125,0.5625,0
0.032425,0.34375,0.5625,0
0.032423,0.375,0.5625,0
0.031995,0.40625,0.5625,0
0.030928,0.4375,0.5625,0
0.029804,0.46875,0.5625,0
0.027741,0.5,0.5625,0
0.027487,0.53125,0.5625,0
0.025611,0.5625,0.5625,0
0.019577,0.59375,0.5625,0
0.014093,0.625,0.5625,0
0.0092137,0.65625,0.5625,0
0.0053825,0.6875,0.5625,0
0.0014681,0.71875,0.5625,0
-0.0055691,0.75,0.5625,0
-0.01223,0.78125,0.5625,0
-0.016746,0.8125,0.5625,0
-0.021728,0.84375,0.5625,0
-0.025868,0.875,0.5625,0
-0.027479,0.90625,0.5625,0
-0.02776,0.9375,0.5625,0
-0.035351,0.96875,0.5625,0
0.00163,1,0.5625,0
-0.0064515,0,0.59375,0
0.040187,0.03125,0.59375,0
0.070763,0.0625,0.59375,0
0.076996,0.09375,0.59375,0
0.075411,0.125,0.59375,0
0.080491,0.15625,0.59375,0
0.074334,0.1875,0.59375,0
0.070795,0.21875,0.59375,0
0.080226,0.25,0.59375,0
0.084365,0.28125,0.59375,0
0.081769,0.3125,0.59375,0
0.078726,0.34375,0.59375,0
0.076008,0.375,0.59375,0
0.07378,0.40625,0.59375,0
0.071113,0.4375,0.59375,0
0.068247,0.46875,0.59375,0
0.065216,0.5,0.59375,0
0.060674,0.53125,0.59375,0
0.054102,0.5625,0.59375,0
0.050381,0.59375,0.59375,0
0.047745,0.625,0.59375,0
0.041544,0.65625,0.59375,0
0.033901,0.6875,0.59375,0
0.025771,0.71875,0.59375,0
0.019642,0.75,0.59375,0
0.013763,0.78125,0.59375,0
0.0052825,0.8125,0.59375,0
-0.0011943,0.84375,0.59375,0
-0.0071913,0.875,0.59375,0
-0.014091,0.90625,0.59375,0
-0.014682,0.9375,0.59375,0
-0.023108,0.96875,0.59375,0
1.447e-05,1,0.59375,0
-0.0090606,0,0.625,0
0.045181,0.03125,0.625,0
0.090438,0.0625,0.625,0
0.10188,0.09375,0.625,0
0.1024,0.125,0.625,0
0.096164,0.15625,0.625,0
0.10217,0.1875,0.625,0
0.10391,0.21875,0.625,0
0.092733,0.25,0.625,0
0.087719,0.28125,0.625,0
0.089113,0.3125,0.625,0
0.091055,0.34375,0.625,0
0.091908,0.375,0.625,0
0.092101,0.40625,0.625,0
0.092042,0.4375,0.625,0
0.090914,0.46875,0.625,0
0.089256,0.5,0.625,0
0.087059,0.53125,0.625,0
0.085349,0.5625,0.625,0
0.082292,0.59375,0.625,0
0.074254,0.625,0.625,0
0.06716,0.65625,0.625,0
0.062512,0.6875,0.625,0
0.055663,0.71875,0.625,0
0.046371,0.75,0.625,0
0.03623,0.78125,0.625,0
0.02809,0.8125,0.625,0
0.0185,0.84375,0.625,0
0.0096425,0.875,0.625,0
0.0016164,0.90625,0.625,0
-0.0055811,0.9375,0.625,0
-0.019695,0.96875,0.625,0
-0.00049172,1,0.625,0
-0.0087408,0,0.65625,0
0.041493,0.03125,0.65625,0
0.10654,0.0625,0.65625,0
0.12743,0.09375,0.65625,0
0.12917,0.125,0.65625,0
0.13383,0.15625,0.65625,0
0.12755,0.1875,0.65625,0
0.126,0.21875,0.65625,0
0.13737,0.25,0.65625,0
0.14197,0.28125,0.65625,0
0.14006,0.3125,0.65625,0
0.13788,0.34375,0.65625,0
0.13677,0.375,0.65625,0
0.13509,0.40625,0.65625,0
0.13354,0.4375,0.65625,0
0.13146,0.46875,0.65625,0
0.12876,0.5,0.65625,0
0.12501,0.53125,0.65625,0
0.11982,0.5625,0.65625,0
0.11272,0.59375,0.65625,0
0.10709,0.625,0.65625,0
0.10244,0.65625,0.65625,0
0.092138,0.6875,0.65625,0
0.080803,0.71875,0.65625,0
0.072303,0.75,0.65625,0
0.062348,0.78125,0.65625,0
0.049852,0.8125,0.65625,0
0.038262,0.84375,0.65625,0
0.026562,0.875,0.65625,0
0.013059,0.90625,0.65625,0
0.0044061,0.9375,0.65625,0
-0.011283,0.96875,0.65625,0
-0.0014002,1,0.65625,0
-0.0078242,0,0.6875,0
0.029184,0.03125,0.6875,0
0.11144,0.0625,0.6875,0
0.15036,0.09375,0.6875,0
0.1568,0.125,0.6875,0
0.14973,0.15625,0.6875,0
0.15701,0.1875,0.6875,0
0.15815,0.21875,0.6875,0
0.14653,0.25,0.6875,0
0.14339,0.28125,0.6875,0
0.14709,0.3125,0.6875,0
0.14993,0.34375,0.6875,0
0.15228,0.375,0.6875,0
0.15398,0.40625,0.6875,0
0.15468,0.4375,0.6875,0
0.15454,0.46875,0.6875,0
0.15348,0.5,0.6875,0
0.15127,0.53125,0.6875,0
0.14821,0.5625,0.6875,0
0.1445,0.59375,0.6875,0
0.13925,0.625,0.6875,0
0.1296,0.65625,0.6875,0
0.1205,0.6875,0.6875,0
0.11303,0.71875,0.6875,0
0.1003,0.75,0.6875,0
0.085594,0.78125,0.6875,0
0.073017,0.8125,0.6875,0
0.057975,0.84375,0.6875,0
0.04253,0.875,0.6875,0
0.02765,0.90625,0.6875,0
0.011569,0.9375,0.6875,0
-0.010336,0.96875,0.6875,0
-0.0015372,1,0.6875,0
-0.0040755,0,0.71875,0
0.010774,0.03125,0.71875,0
0.10141,0.0625,0.71875,0
0.1665,0.09375,0.71875,0
0.18394,0.125,0.71875,0
0.18936,0.15625,0.71875,0
0.17996,0.1875,0.71875,0
0.18108,0.21875,0.71875,0
0.19491,0.25,0.71875,0
0.19883,0.28125,0.71875,0
0.19784,0.3125,0.71875,0
0.19786,0.34375,0.71875,0
0.19788,0.375,0.71875,0
0.1983,0.40625,0.71875,0
0.1982,0.4375,0.71875,0
0.19736,0.46875,0.71875,0
0.1954,0.5,0.71875,0
0.19233,0.53125,0.71875,0
0.18782,0.5625,0.71875,0
0.18136,0.59375,0.71875,0
0.17302,0.625,0.71875,0
0.16429,0.65625,0.71875,0
0.15493,0.6875,0.71875,0
0.1405,0.71875,0.71875,0
0.12722,0.75,0.71875,0
0.11349,0.78125,0.71875,0
0.096095,0.8125,0.71875,0
0.078431,0.84375,0.71875,0
0.059466,0.875,0.71875,0
0.038873,0.90625,0.71875,0
0.020395,0.9375,0.71875,0
-0.0037895,0.96875,0.71875,0
-0.0023002,1,0.71875,0
-0.0015054,0,0.75,0
0.0036595,0.03125,0.75,0
0.071366,0.0625,0.75,0
0.16662,0.09375,0.75,0
0.20539,0.125,0.75,0
0.20524,0.15625,0.75,0
0.21253,0.1875,0.75,0
0.20999,0.21875,0.75,0
0.1981,0.25,0.75,0
0.19876,0.28125,0.75,0
0.20403,0.3125,0.75,0
0.2094,0.34375,0.75,0
0.21396,0.375,0.75,0
0.21746,0.40625,0.75,0
0.2201,0.4375,0.75,0
0.22163,0.46875,0.75,0
0.22178,0.5,0.75,0
0.22029,0.53125,0.75,0
0.21701,0.5625,0.75,0
0.21217,0.59375,0.75,0
0.20573,0.625,0.75,0
0.19732,0.65625,0.75,0
0.18585,0.6875,0.75,0
0.17403,0.71875,0.75,0
0.15895,0.75,0.75,0
0.13861,0.78125,0.75,0
0.12185,0.8125,0.75,0
0.09942,0.84375,0.75,0
