"u_sol","Points:0","Points:1","Points:2"
0.011968,0.21094,0.015625,0
0.012153,0.21875,0.015625,0
0.012214,0.22656,0.015625,0
0.012112,0.23438,0.015625,0
0.011802,0.24219,0.015625,0
0.011231,0.25,0.015625,0
0.01034,0.25781,0.015625,0
0.0090605,0.26562,0.015625,0
0.0073118,0.27344,0.015625,0
0.0050035,0.28125,0.015625,0
0.0020369,0.28906,0.015625,0
-0.0016895,0.29688,0.015625,0
-0.0062764,0.30469,0.015625,0
-0.011819,0.3125,0.015625,0
-0.018399,0.32031,0.015625,0
-0.026076,0.32812,0.015625,0
-0.03488,0.33594,0.015625,0
-0.044798,0.34375,0.015625,0
-0.055773,0.35156,0.015625,0
-0.067701,0.35938,0.015625,0
-0.080429,0.36719,0.015625,0
-0.093772,0.375,0.015625,0
-0.10751,0.38281,0.015625,0
-0.12141,0.39062,0.015625,0
-0.13525,0.39844,0.015625,0
-0.14878,0.40625,0.015625,0
-0.1618,0.41406,0.015625,0
-0.1741,0.42188,0.015625,0
-0.18553,0.42969,0.015625,0
-0.19593,0.4375,0.015625,0
-0.20519,0.44531,0.015625,0
-0.21321,0.45312,0.015625,0
-0.2199,0.46094,0.015625,0
-0.22522,0.46875,0.015625,0
-0.22912,0.47656,0.015625,0
-0.23156,0.48438,0.015625,0
-0.23252,0.49219,0.015625,0
-0.232,0.5,0.015625,0
-0.22998,0.50781,0.015625,0
-0.22649,0.51562,0.015625,0
-0.22152,0.52344,0.015625,0
-0.2151,0.53125,0.015625,0
-0.20725,0.53906,0.015625,0
-0.19799,0.54688,0.015625,0
-0.18737,0.55469,0.015625,0
-0.17545,0.5625,0.015625,0
-0.16231,0.57031,0.015625,0
-0.14805,0.57812,0.015625,0
-0.13278,0.58594,0.015625,0
-0.11665,0.59375,0.015625,0
-0.099843,0.60156,0.015625,0
-0.08254,0.60938,0.015625,0
-0.064959,0.61719,0.015625,0
-0.047336,0.625,0.015625,0
-0.029903,0.63281,0.015625,0
-0.012878,0.64062,0.015625,0
0.0034836,0.64844,0.015625,0
0.018972,0.65625,0.015625,0
0.033399,0.66406,0.015625,0
0.046603,0.67188,0.015625,0
0.058452,0.67969,0.015625,0
0.068848,0.6875,0.015625,0
0.077721,0.69531,0.015625,0
0.085034,0.70312,0.015625,0
0.090774,0.71094,0.015625,0
0.094946,0.71875,0.015625,0
0.097564,0.72656,0.015625,0
0.098654,0.73438,0.015625,0
0.098252,0.74219,0.015625,0
0.096424,0.75,0.015625,0
0.093249,0.75781,0.015625,0
0.088806,0.76562,0.015625,0
0.083209,0.77344,0.015625,0
0.076611,0.78125,0.015625,0
0.069217,0.78906,0.015625,0
0.061281,0.79688,0.015625,0
0.053099,0.80469,0.015625,0
0.044983,0.8125,0.015625,0
0.037232,0.82031,0.015625,0
0.030095,0.82812,0.015625,0
0.023747,0.83594,0.015625,0
0.018279,0.84375,0.015625,0
0.013704,0.85156,0.015625,0
0.009974,0.85938,0.015625,0
0.0070009,0.86719,0.015625,0
0.0046781,0.875,0.015625,0
0.0028954,0.88281,0.015625,0
0.00155,0.89062,0.015625,0
0.00055207,0.89844,0.015625,0
-0.00017224,0.90625,0.015625,0
-0.00068058,0.91406,0.015625,0
-0.0010163,0.92188,0.015625,0
-0.0012107,0.92969,0.015625,0
-0.0012867,0.9375,0.015625,0
-0.0012614,0.94531,0.015625,0
-0.0011502,0.95312,0.015625,0
-0.00096965,0.96094,0.015625,0
-0.00074028,0.96875,0.015625,0
-0.00048904,0.97656,0.015625,0
-0.00025112,0.98438,0.015625,0
-6.6742e-05,0.99219,0.015625,0
1.2862e-05,1,0.015625,0
-7.2687e-06,0,0.023438,0
3.5776e-05,0.0078125,0.023438,0
0.00021259,0.015625,0.023438,0
0.00057518,0.023438,0.023438,0
0.0011457,0.03125,0.023438,0
0.0019204,0.039062,0.023438,0
0.002872,0.046875,0.023438,0
0.0039557,0.054688,0.023438,0
0.0051158,0.0625,0.023438,0
0.0062936,0.070312,0.023438,0
0.0074337,0.078125,0.023438,0
0.0084898,0.085938,0.023438,0
0.0094283,0.09375,0.023438,0
0.01023,0.10156,0.023438,0
0.01089,0.10938,0.023438,0
0.011417,0.11719,0.023438,0
0.011829,0.125,0.023438,0
0.012149,0.13281,0.023438,0
0.012407,0.14062,0.023438,0
0.012629,0.14844,0.023438,0
0.012837,0.15625,0.023438,0
0.013046,0.16406,0.023438,0
0.013259,0.17188,0.023438,0
0.01347,0.17969,0.023438,0
0.013657,0.1875,0.023438,0
0.013785,0.19531,0.023438,0
0.01381,0.20312,0.023438,0
0.013675,0.21094,0.023438,0
0.013319,0.21875,0.023438,0
0.012672,0.22656,0.023438,0
0.011657,0.23438,0.023438,0
0.010187,0.24219,0.023438,0
0.0081665,0.25,0.023438,0
0.0054814,0.25781,0.023438,0
0.0020051,0.26562,0.023438,0
-0.0023988,0.27344,0.023438,0
-0.0078702,0.28125,0.023438,0
-0.014547,0.28906,0.023438,0
-0.022553,0.29688,0.023438,0
-0.031984,0.30469,0.023438,0
-0.042896,0.3125,0.023438,0
-0.055284,0.32031,0.023438,0
-0.06908,0.32812,0.023438,0
-0.084137,0.33594,0.023438,0
-0.10024,0.34375,0.023438,0
-0.11713,0.35156,0.023438,0
-0.13447,0.35938,0.023438,0
-0.15197,0.36719,0.023438,0
-0.16928,0.375,0.023438,0
-0.18612,0.38281,0.023438,0
-0.20224,0.39062,0.023438,0
-0.21741,0.39844,0.023438,0
-0.23148,0.40625,0.023438,0
-0.24432,0.41406,0.023438,0
-0.25585,0.42188,0.023438,0
-0.26603,0.42969,0.023438,0
-0.27484,0.4375,0.023438,0
-0.28228,0.44531,0.023438,0
-0.28835,0.45312,0.023438,0
-0.29309,0.46094,0.023438,0
-0.2965,0.46875,0.023438,0
-0.29861,0.47656,0.023438,0
-0.29944,0.48438,0.023438,0
-0.29901,0.49219,0.023438,0
-0.29731,0.5,0.023438,0
-0.29436,0.50781,0.023438,0
-0.29013,0.51562,0.023438,0
-0.28461,0.52344,0.023438,0
-0.2778,0.53125,0.023438,0
-0.26968,0.53906,0.023438,0
-0.26026,0.54688,0.023438,0
-0.24952,0.55469,0.023438,0
-0.2375,0.5625,0.023438,0
-0.22422,0.57031,0.023438,0
-0.20974,0.57812,0.023438,0
-0.19413,0.58594,0.023438,0
-0.17751,0.59375,0.023438,0
-0.16001,0.60156,0.023438,0
-0.1418,0.60938,0.023438,0
-0.12308,0.61719,0.023438,0
-0.10407,0.625,0.023438,0
-0.085009,0.63281,0.023438,0
-0.06615,0.64062,0.023438,0
-0.047715,0.64844,0.023438,0
-0.029934,0.65625,0.023438,0
-0.013001,0.66406,0.023438,0
0.0029211,0.67188,0.023438,0
0.017708,0.67969,0.023438,0
0.03127,0.6875,0.023438,0
0.043552,0.69531,0.023438,0
0.054522,0.70312,0.023438,0
0.064166,0.71094,0.023438,0
0.072478,0.71875,0.023438,0
0.07947,0.72656,0.023438,0
0.085132,0.73438,0.023438,0
0.089425,0.74219,0.023438,0
0.092294,0.75,0.023438,0
0.093683,0.75781,0.023438,0
0.093554,0.76562,0.023438,0
0.091873,0.77344,0.023438,0
0.088633,0.78125,0.023438,0
0.083885,0.78906,0.023438,0
0.077766,0.79688,0.023438,0
0.070507,0.80469,0.023438,0
0.062434,0.8125,0.023438,0
0.053945,0.82031,0.023438,0
0.045459,0.82812,0.023438,0
0.037359,0.83594,0.023438,0
0.029951,0.84375,0.023438,0
0.023428,0.85156,0.023438,0
0.017874,0.85938,0.023438,0
0.013277,0.86719,0.023438,0
0.0095639,0.875,0.023438,0
0.0066262,0.88281,0.023438,0
0.004343,0.89062,0.023438,0
0.0025978,0.89844,0.023438,0
0.0012876,0.90625,0.023438,0
0.00032629,0.91406,0.023438,0
-0.00035393,0.92188,0.023438,0
-0.00080529,0.92969,0.023438,0
-0.0010675,0.9375,0.023438,0
-0.0011718,0.94531,0.023438,0
-0.0011448,0.95312,0.023438,0
-0.0010124,0.96094,0.023438,0
-0.00080281,0.96875,0.023438,0
-0.00054923,0.97656,0.023438,0
-0.00029223,0.98438,0.023438,0
-7.98e-05,0.99219,0.023438,0
1.5559e-05,1,0.023438,0
-1.3761e-05,0,0.03125,0
6.8513e-05,0.0078125,0.03125,0
0.00034802,0.015625,0.03125,0
0.00086085,0.023438,0.03125,0
0.0016183,0.03125,0.03125,0
0.0026054,0.039062,0.03125,0
0.0037825,0.046875,0.03125,0
0.005092,0.054688,0.03125,0
0.0064661,0.0625,0.03125,0
0.0078357,0.070312,0.03125,0
0.0091385,0.078125,0.03125,0
0.010324,0.085938,0.03125,0
0.011359,0.09375,0.03125,0
0.012226,0.10156,0.03125,0
0.012923,0.10938,0.03125,0
0.013462,0.11719,0.03125,0
0.013863,0.125,0.03125,0
0.014153,0.13281,0.03125,0
0.014359,0.14062,0.03125,0
0.014507,0.14844,0.03125,0
0.014611,0.15625,0.03125,0
0.014679,0.16406,0.03125,0
0.0147,0.17188,0.03125,0
0.014649,0.17969,0.03125,0
0.014484,0.1875,0.03125,0
0.014143,0.19531,0.03125,0
0.01355,0.20312,0.03125,0
0.012617,0.21094,0.03125,0
0.011242,0.21875,0.03125,0
0.0093131,0.22656,0.03125,0
0.0067052,0.23438,0.03125,0
0.003276,0.24219,0.03125,0
-0.0011336,0.25,0.03125,0
-0.0066942,0.25781,0.03125,0
-0.013583,0.26562,0.03125,0
-0.02197,0.27344,0.03125,0
-0.032004,0.28125,0.03125,0
-0.043787,0.28906,0.03125,0
-0.057358,0.29688,0.03125,0
-0.072672,0.30469,0.03125,0
-0.089585,0.3125,0.03125,0
-0.10785,0.32031,0.03125,0
-0.12715,0.32812,0.03125,0
-0.14709,0.33594,0.03125,0
-0.16726,0.34375,0.03125,0
-0.18725,0.35156,0.03125,0
-0.20671,0.35938,0.03125,0
-0.22532,0.36719,0.03125,0
-0.24287,0.375,0.03125,0
-0.25917,0.38281,0.03125,0
-0.27415,0.39062,0.03125,0
-0.28776,0.39844,0.03125,0
-0.30001,0.40625,0.03125,0
-0.31091,0.41406,0.03125,0
-0.32053,0.42188,0.03125,0
-0.3289,0.42969,0.03125,0
-0.33609,0.4375,0.03125,0
-0.34214,0.44531,0.03125,0
-0.34709,0.45312,0.03125,0
-0.35096,0.46094,0.03125,0
-0.35377,0.46875,0.03125,0
-0.35553,0.47656,0.03125,0
-0.35624,0.48438,0.03125,0
-0.35587,0.49219,0.03125,0
-0.3544,0.5,0.03125,0
-0.35182,0.50781,0.03125,0
-0.34808,0.51562,0.03125,0
-0.34317,0.52344,0.03125,0
-0.33705,0.53125,0.03125,0
-0.32969,0.53906,0.03125,0
-0.32105,0.54688,0.03125,0
-0.3111,0.55469,0.03125,0
-0.29981,0.5625,0.03125,0
-0.28719,0.57031,0.03125,0
-0.27323,0.57812,0.03125,0
-0.25797,0.58594,0.03125,0
-0.24147,0.59375,0.03125,0
-0.22382,0.60156,0.03125,0
-0.20517,0.60938,0.03125,0
-0.18568,0.61719,0.03125,0
-0.16559,0.625,0.03125,0
-0.14513,0.63281,0.03125,0
-0.1246,0.64062,0.03125,0
-0.10427,0.64844,0.03125,0
-0.084437,0.65625,0.03125,0
-0.065343,0.66406,0.03125,0
-0.047207,0.67188,0.03125,0
-0.03019,0.67969,0.03125,0
-0.014398,0.6875,0.03125,0
0.00011661,0.69531,0.03125,0
0.01335,0.70312,0.03125,0
0.025336,0.71094,0.03125,0
0.036123,0.71875,0.03125,0
0.045756,0.72656,0.03125,0
0.054295,0.73438,0.03125,0
0.061796,0.74219,0.03125,0
0.068252,0.75,0.03125,0
0.073596,0.75781,0.03125,0
0.077717,0.76562,0.03125,0
0.080486,0.77344,0.03125,0
0.081757,0.78125,0.03125,0
0.081392,0.78906,0.03125,0
0.079303,0.79688,0.03125,0
0.075501,0.80469,0.03125,0
0.070122,0.8125,0.03125,0
0.063449,0.82031,0.03125,0
0.055887,0.82812,0.03125,0
0.047911,0.83594,0.03125,0
0.039992,0.84375,0.03125,0
0.032531,0.85156,0.03125,0
0.025811,0.85938,0.03125,0
0.019984,0.86719,0.03125,0
0.01509,0.875,0.03125,0
0.011086,0.88281,0.03125,0
0.007881,0.89062,0.03125,0
0.0053624,0.89844,0.03125,0
0.0034176,0.90625,0.03125,0
0.0019444,0.91406,0.03125,0
0.00085622,0.92188,0.03125,0
8.29e-05,0.92969,0.03125,0
-0.00043122,0.9375,0.03125,0
-0.0007308,0.94531,0.03125,0
-0.00085336,0.95312,0.03125,0
-0.00083311,0.96094,0.03125,0
-0.0007044,0.96875,0.03125,0
-0.00050463,0.97656,0.03125,0
-0.00027795,0.98438,0.03125,0
-7.7811e-05,0.99219,0.03125,0
1.5165e-05,1,0.03125,0
-1.9825e-05,0,0.039062,0
9.8757e-05,0.0078125,0.039062,0
0.0004798,0.015625,0.039062,0
0.0011465,0.023438,0.039062,0
0.0020958,0.03125,0.039062,0
0.0032966,0.039062,0.039062,0
0.004692,0.046875,0.039062,0
0.006207,0.054688,0.039062,0
0.0077588,0.0625,0.039062,0
0.0092671,0.070312,0.039062,0
0.010663,0.078125,0.039062,0
0.011897,0.085938,0.039062,0
0.012936,0.09375,0.039062,0
0.013771,0.10156,0.039062,0
0.014407,0.10938,0.039062,0
0.014861,0.11719,0.039062,0
0.015159,0.125,0.039062,0
0.015329,0.13281,0.039062,0
0.015394,0.14062,0.039062,0
0.015372,0.14844,0.039062,0
0.015268,0.15625,0.039062,0
0.015068,0.16406,0.039062,0
0.014741,0.17188,0.039062,0
0.014231,0.17969,0.039062,0
0.01346,0.1875,0.039062,0
0.012327,0.19531,0.039062,0
0.010713,0.20312,0.039062,0
0.0084838,0.21094,0.039062,0
0.0054879,0.21875,0.039062,0
0.0015565,0.22656,0.039062,0
-0.0034958,0.23438,0.039062,0
-0.0098701,0.24219,0.039062,0
-0.017777,0.25,0.039062,0
-0.027418,0.25781,0.039062,0
-0.038965,0.26562,0.039062,0
-0.052531,0.27344,0.039062,0
-0.068143,0.28125,0.039062,0
-0.085716,0.28906,0.039062,0
-0.10504,0.29688,0.039062,0
-0.12578,0.30469,0.039062,0
-0.14749,0.3125,0.039062,0
-0.1697,0.32031,0.039062,0
-0.19191,0.32812,0.039062,0
-0.21366,0.33594,0.039062,0
-0.23458,0.34375,0.039062,0
-0.25436,0.35156,0.039062,0
-0.27283,0.35938,0.039062,0
-0.28989,0.36719,0.039062,0
-0.3055,0.375,0.039062,0
-0.31971,0.38281,0.039062,0
-0.33257,0.39062,0.039062,0
-0.34415,0.39844,0.039062,0
-0.35453,0.40625,0.039062,0
-0.3638,0.41406,0.039062,0
-0.37201,0.42188,0.039062,0
-0.37921,0.42969,0.039062,0
-0.38545,0.4375,0.039062,0
-0.39074,0.44531,0.039062,0
-0.39511,0.45312,0.039062,0
-0.39857,0.46094,0.039062,0
-0.40112,0.46875,0.039062,0
-0.40276,0.47656,0.039062,0
-0.4035,0.48438,0.039062,0
-0.40331,0.49219,0.039062,0
-0.4022,0.5,0.039062,0
-0.40014,0.50781,0.039062,0
-0.39711,0.51562,0.039062,0
-0.39308,0.52344,0.039062,0
-0.388,0.53125,0.039062,0
-0.38182,0.53906,0.039062,0
-0.37449,0.54688,0.039062,0
-0.36595,0.55469,0.039062,0
-0.35614,0.5625,0.039062,0
-0.345,0.57031,0.039062,0
-0.33248,0.57812,0.039062,0
-0.31853,0.58594,0.039062,0
-0.30315,0.59375,0.039062,0
-0.28634,0.60156,0.039062,0
-0.26818,0.60938,0.039062,0
-0.24876,0.61719,0.039062,0
-0.22827,0.625,0.039062,0
-0.20691,0.63281,0.039062,0
-0.185,0.64062,0.039062,0
-0.16284,0.64844,0.039062,0
-0.14081,0.65625,0.039062,0
-0.11925,0.66406,0.039062,0
-0.0985,0.67188,0.039062,0
-0.078839,0.67969,0.039062,0
-0.060476,0.6875,0.039062,0
-0.043539,0.69531,0.039062,0
-0.028073,0.70312,0.039062,0
-0.014051,0.71094,0.039062,0
-0.0013869,0.71875,0.039062,0
0.010044,0.72656,0.039062,0
0.020362,0.73438,0.039062,0
0.029674,0.74219,0.039062,0
0.038098,0.75,0.039062,0
0.045708,0.75781,0.039062,0
0.052491,0.76562,0.039062,0
0.058353,0.77344,0.039062,0
0.063139,0.78125,0.039062,0
0.066646,0.78906,0.039062,0
0.068648,0.79688,0.039062,0
0.068947,0.80469,0.039062,0
0.067431,0.8125,0.039062,0
0.06413,0.82031,0.039062,0
0.059248,0.82812,0.039062,0
0.053148,0.83594,0.039062,0
0.046306,0.84375,0.039062,0
0.039223,0.85156,0.039062,0
0.032345,0.85938,0.039062,0
0.026008,0.86719,0.039062,0
0.020415,0.875,0.039062,0
0.015646,0.88281,0.039062,0
0.011694,0.89062,0.039062,0
0.0084921,0.89844,0.039062,0
0.0059491,0.90625,0.039062,0
0.0039664,0.91406,0.039062,0
0.0024519,0.92188,0.039062,0
0.0013256,0.92969,0.039062,0
0.00052066,0.9375,0.039062,0
-1.8039e-05,0.94531,0.039062,0
-0.00033685,0.95312,0.039062,0
-0.00047669,0.96094,0.039062,0
-0.00047634,0.96875,0.039062,0
-0.00037572,0.97656,0.039062,0
-0.00022023,0.98438,0.039062,0
-6.426e-05,0.99219,0.039062,0
1.2534e-05,1,0.039062,0
-2.5829e-05,0,0.046875,0
0.00012849,0.0078125,0.046875,0
0.00061434,0.015625,0.046875,0
0.0014442,0.023438,0.046875,0
0.0025981,0.03125,0.046875,0
0.0040235,0.039062,0.046875,0
0.0056401,0.046875,0.046875,0
0.0073499,0.054688,0.046875,0
0.0090509,0.0625,0.046875,0
0.01065,0.070312,0.046875,0
0.012075,0.078125,0.046875,0
0.013276,0.085938,0.046875,0
0.01423,0.09375,0.046875,0
0.014937,0.10156,0.046875,0
0.015414,0.10938,0.046875,0
0.015687,0.11719,0.046875,0
0.015787,0.125,0.046875,0
0.01574,0.13281,0.046875,0
0.015566,0.14062,0.046875,0
