"v_sol","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.36884,1,0.148,0.148,0.5,0
0.36774,1,0.149,0.149,0.5,0
0.36665,1,0.15,0.15,0.5,0
0.36557,1,0.151,0.151,0.5,0
0.36448,1,0.152,0.152,0.5,0
0.36339,1,0.153,0.153,0.5,0
0.3623,1,0.154,0.154,0.5,0
0.36121,1,0.155,0.155,0.5,0
0.36012,1,0.156,0.156,0.5,0
0.35903,1,0.157,0.157,0.5,0
0.35795,1,0.158,0.158,0.5,0
0.35686,1,0.159,0.159,0.5,0
0.35578,1,0.16,0.16,0.5,0
0.35469,1,0.161,0.161,0.5,0
0.35361,1,0.162,0.162,0.5,0
0.35252,1,0.163,0.163,0.5,0
0.35144,1,0.164,0.164,0.5,0
0.35036,1,0.165,0.165,0.5,0
0.34927,1,0.166,0.166,0.5,0
0.34819,1,0.167,0.167,0.5,0
0.34711,1,0.168,0.168,0.5,0
0.34603,1,0.169,0.169,0.5,0
0.34495,1,0.17,0.17,0.5,0
0.34387,1,0.171,0.171,0.5,0
0.34279,1,0.172,0.172,0.5,0
0.34171,1,0.173,0.173,0.5,0
0.34063,1,0.174,0.174,0.5,0
0.33955,1,0.175,0.175,0.5,0
0.33848,1,0.176,0.176,0.5,0
0.3374,1,0.177,0.177,0.5,0
0.33632,1,0.178,0.178,0.5,0
0.33525,1,0.179,0.179,0.5,0
0.33417,1,0.18,0.18,0.5,0
0.3331,1,0.181,0.181,0.5,0
0.33202,1,0.182,0.182,0.5,0
0.33095,1,0.183,0.183,0.5,0
0.32988,1,0.184,0.184,0.5,0
0.32881,1,0.185,0.185,0.5,0
0.32773,1,0.186,0.186,0.5,0
0.32666,1,0.187,0.187,0.5,0
0.32559,1,0.188,0.188,0.5,0
0.32452,1,0.189,0.189,0.5,0
0.32346,1,0.19,0.19,0.5,0
0.32239,1,0.191,0.191,0.5,0
0.32132,1,0.192,0.192,0.5,0
0.32025,1,0.193,0.193,0.5,0
0.31919,1,0.194,0.194,0.5,0
0.31812,1,0.195,0.195,0.5,0
0.31705,1,0.196,0.196,0.5,0
0.31599,1,0.197,0.197,0.5,0
0.31493,1,0.198,0.198,0.5,0
0.31387,1,0.199,0.199,0.5,0
0.3128,1,0.2,0.2,0.5,0
0.31174,1,0.201,0.201,0.5,0
0.31068,1,0.202,0.202,0.5,0
0.30962,1,0.203,0.203,0.5,0
0.30856,1,0.204,0.204,0.5,0
0.3075,1,0.205,0.205,0.5,0
0.30644,1,0.206,0.206,0.5,0
0.30539,1,0.207,0.207,0.5,0
0.30433,1,0.208,0.208,0.5,0
0.30327,1,0.209,0.209,0.5,0
0.30221,1,0.21,0.21,0.5,0
0.30116,1,0.211,0.211,0.5,0
0.3001,1,0.212,0.212,0.5,0
0.29905,1,0.213,0.213,0.5,0
0.298,1,0.214,0.214,0.5,0
0.29695,1,0.215,0.215,0.5,0
0.29589,1,0.216,0.216,0.5,0
0.29484,1,0.217,0.217,0.5,0
0.29379,1,0.218,0.218,0.5,0
0.29274,1,0.219,0.219,0.5,0
0.29169,1,0.22,0.22,0.5,0
0.29064,1,0.221,0.221,0.5,0
0.28959,1,0.222,0.222,0.5,0
0.28854,1,0.223,0.223,0.5,0
0.28749,1,0.224,0.224,0.5,0
0.28644,1,0.225,0.225,0.5,0
0.2854,1,0.226,0.226,0.5,0
0.28435,1,0.227,0.227,0.5,0
0.28331,1,0.228,0.228,0.5,0
0.28226,1,0.229,0.229,0.5,0
0.28122,1,0.23,0.23,0.5,0
0.28017,1,0.231,0.231,0.5,0
0.27913,1,0.232,0.232,0.5,0
0.27808,1,0.233,0.233,0.5,0
0.27704,1,0.234,0.234,0.5,0
0.276,1,0.235,0.235,0.5,0
0.27496,1,0.236,0.236,0.5,0
0.27392,1,0.237,0.237,0.5,0
0.27288,1,0.238,0.238,0.5,0
0.27183,1,0.239,0.239,0.5,0
0.27079,1,0.24,0.24,0.5,0
0.26975,1,0.241,0.241,0.5,0
0.26871,1,0.242,0.242,0.5,0
0.26768,1,0.243,0.243,0.5,0
0.26664,1,0.244,0.244,0.5,0
0.2656,1,0.245,0.245,0.5,0
0.26456,1,0.246,0.246,0.5,0
0.26353,1,0.247,0.247,0.5,0
0.26249,1,0.248,0.248,0.5,0
0.26145,1,0.249,0.249,0.5,0
0.26042,1,0.25,0.25,0.5,0
0.25938,1,0.251,0.251,0.5,0
0.25835,1,0.252,0.252,0.5,0
0.25732,1,0.253,0.253,0.5,0
0.25628,1,0.254,0.254,0.5,0
0.25525,1,0.255,0.255,0.5,0
0.25421,1,0.256,0.256,0.5,0
0.25318,1,0.257,0.257,0.5,0
0.25215,1,0.258,0.258,0.5,0
0.25112,1,0.259,0.259,0.5,0
0.25009,1,0.26,0.26,0.5,0
0.24906,1,0.261,0.261,0.5,0
0.24803,1,0.262,0.262,0.5,0
0.247,1,0.263,0.263,0.5,0
0.24597,1,0.264,0.264,0.5,0
0.24494,1,0.265,0.265,0.5,0
0.24391,1,0.266,0.266,0.5,0
0.24288,1,0.267,0.267,0.5,0
0.24185,1,0.268,0.268,0.5,0
0.24082,1,0.269,0.269,0.5,0
0.2398,1,0.27,0.27,0.5,0
0.23877,1,0.271,0.271,0.5,0
0.23774,1,0.272,0.272,0.5,0
0.23671,1,0.273,0.273,0.5,0
0.23569,1,0.274,0.274,0.5,0
0.23466,1,0.275,0.275,0.5,0
0.23364,1,0.276,0.276,0.5,0
0.23262,1,0.277,0.277,0.5,0
0.23159,1,0.278,0.278,0.5,0
0.23057,1,0.279,0.279,0.5,0
0.22954,1,0.28,0.28,0.5,0
0.22852,1,0.281,0.281,0.5,0
0.2275,1,0.282,0.282,0.5,0
0.22647,1,0.283,0.283,0.5,0
0.22545,1,0.284,0.284,0.5,0
0.22443,1,0.285,0.285,0.5,0
0.22341,1,0.286,0.286,0.5,0
0.22239,1,0.287,0.287,0.5,0
0.22137,1,0.288,0.288,0.5,0
0.22034,1,0.289,0.289,0.5,0
0.21932,1,0.29,0.29,0.5,0
0.21831,1,0.291,0.291,0.5,0
0.21729,1,0.292,0.292,0.5,0
0.21627,1,0.293,0.293,0.5,0
0.21525,1,0.294,0.294,0.5,0
0.21423,1,0.295,0.295,0.5,0
0.21321,1,0.296,0.296,0.5,0
0.21219,1,0.297,0.297,0.5,0
0.21118,1,0.298,0.298,0.5,0
0.21016,1,0.299,0.299,0.5,0
0.20914,1,0.3,0.3,0.5,0
0.20813,1,0.301,0.301,0.5,0
0.20711,1,0.302,0.302,0.5,0
0.20609,1,0.303,0.303,0.5,0
0.20508,1,0.304,0.304,0.5,0
0.20406,1,0.305,0.305,0.5,0
0.20305,1,0.306,0.306,0.5,0
0.20203,1,0.307,0.307,0.5,0
0.20102,1,0.308,0.308,0.5,0
0.2,1,0.309,0.309,0.5,0
0.19899,1,0.31,0.31,0.5,0
0.19798,1,0.311,0.311,0.5,0
0.19696,1,0.312,0.312,0.5,0
0.19595,1,0.313,0.313,0.5,0
0.19494,1,0.314,0.314,0.5,0
0.19393,1,0.315,0.315,0.5,0
0.19291,1,0.316,0.316,0.5,0
0.1919,1,0.317,0.317,0.5,0
0.19089,1,0.318,0.318,0.5,0
0.18988,1,0.319,0.319,0.5,0
0.18887,1,0.32,0.32,0.5,0
0.18786,1,0.321,0.321,0.5,0
0.18685,1,0.322,0.322,0.5,0
0.18584,1,0.323,0.323,0.5,0
0.18483,1,0.324,0.324,0.5,0
0.18382,1,0.325,0.325,0.5,0
0.18281,1,0.326,0.326,0.5,0
0.1818,1,0.327,0.327,0.5,0
0.18079,1,0.328,0.328,0.5,0
0.17978,1,0.329,0.329,0.5,0
0.17878,1,0.33,0.33,0.5,0
0.17777,1,0.331,0.331,0.5,0
0.17676,1,0.332,0.332,0.5,0
0.17575,1,0.333,0.333,0.5,0
0.17475,1,0.334,0.334,0.5,0
0.17374,1,0.335,0.335,0.5,0
0.17273,1,0.336,0.336,0.5,0
0.17173,1,0.337,0.337,0.5,0
0.17072,1,0.338,0.338,0.5,0
0.16972,1,0.339,0.339,0.5,0
0.16871,1,0.34,0.34,0.5,0
0.16771,1,0.341,0.341,0.5,0
0.1667,1,0.342,0.342,0.5,0
0.1657,1,0.343,0.343,0.5,0
0.16469,1,0.344,0.344,0.5,0
0.16369,1,0.345,0.345,0.5,0
0.16268,1,0.346,0.346,0.5,0
0.16168,1,0.347,0.347,0.5,0
0.16068,1,0.348,0.348,0.5,0
0.15967,1,0.349,0.349,0.5,0
0.15867,1,0.35,0.35,0.5,0
0.15767,1,0.351,0.351,0.5,0
0.15667,1,0.352,0.352,0.5,0
0.15566,1,0.353,0.353,0.5,0
0.15466,1,0.354,0.354,0.5,0
0.15366,1,0.355,0.355,0.5,0
0.15266,1,0.356,0.356,0.5,0
0.15166,1,0.357,0.357,0.5,0
0.15066,1,0.358,0.358,0.5,0
0.14965,1,0.359,0.359,0.5,0
0.14865,1,0.36,0.36,0.5,0
0.14765,1,0.361,0.361,0.5,0
0.14665,1,0.362,0.362,0.5,0
0.14566,1,0.363,0.363,0.5,0
0.14466,1,0.364,0.364,0.5,0
0.14366,1,0.365,0.365,0.5,0
0.14266,1,0.366,0.366,0.5,0
0.14166,1,0.367,0.367,0.5,0
0.14066,1,0.368,0.368,0.5,0
0.13966,1,0.369,0.369,0.5,0
0.13866,1,0.37,0.37,0.5,0
0.13766,1,0.371,0.371,0.5,0
0.13667,1,0.372,0.372,0.5,0
0.13567,1,0.373,0.373,0.5,0
0.13467,1,0.374,0.374,0.5,0
0.13367,1,0.375,0.375,0.5,0
0.13267,1,0.376,0.376,0.5,0
0.13168,1,0.377,0.377,0.5,0
0.13068,1,0.378,0.378,0.5,0
0.12968,1,0.379,0.379,0.5,0
0.12869,1,0.38,0.38,0.5,0
0.12769,1,0.381,0.381,0.5,0
0.12669,1,0.382,0.382,0.5,0
0.1257,1,0.383,0.383,0.5,0
0.1247,1,0.384,0.384,0.5,0
0.12371,1,0.385,0.385,0.5,0
0.12271,1,0.386,0.386,0.5,0
0.12172,1,0.387,0.387,0.5,0
0.12072,1,0.388,0.388,0.5,0
0.11973,1,0.389,0.389,0.5,0
0.11873,1,0.39,0.39,0.5,0
0.11774,1,0.391,0.391,0.5,0
0.11674,1,0.392,0.392,0.5,0
0.11575,1,0.393,0.393,0.5,0
0.11476,1,0.394,0.394,0.5,0
0.11376,1,0.395,0.395,0.5,0
0.11277,1,0.396,0.396,0.5,0
0.11177,1,0.397,0.397,0.5,0
0.11078,1,0.398,0.398,0.5,0
0.10979,1,0.399,0.399,0.5,0
0.1088,1,0.4,0.4,0.5,0
0.1078,1,0.401,0.401,0.5,0
0.10681,1,0.402,0.402,0.5,0
0.10582,1,0.403,0.403,0.5,0
0.10482,1,0.404,0.404,0.5,0
0.10383,1,0.405,0.405,0.5,0
0.10284,1,0.406,0.406,0.5,0
0.10185,1,0.407,0.407,0.5,0
0.10086,1,0.408,0.408,0.5,0
0.099865,1,0.409,0.409,0.5,0
0.098874,1,0.41,0.41,0.5,0
0.097882,1,0.411,0.411,0.5,0
0.096891,1,0.412,0.412,0.5,0
0.095899,1,0.413,0.413,0.5,0
0.094908,1,0.414,0.414,0.5,0
0.093917,1,0.415,0.415,0.5,0
0.092927,1,0.416,0.416,0.5,0
0.091936,1,0.417,0.417,0.5,0
0.090946,1,0.418,0.418,0.5,0
0.089955,1,0.419,0.419,0.5,0
0.088965,1,0.42,0.42,0.5,0
0.087974,1,0.421,0.421,0.5,0
0.086984,1,0.422,0.422,0.5,0
0.085994,1,0.423,0.423,0.5,0
0.085005,1,0.424,0.424,0.5,0
0.084015,1,0.425,0.425,0.5,0
0.083026,1,0.426,0.426,0.5,0
0.082036,1,0.427,0.427,0.5,0
0.081046,1,0.428,0.428,0.5,0
0.080057,1,0.429,0.429,0.5,0
0.079067,1,0.43,0.43,0.5,0
0.078079,1,0.431,0.431,0.5,0
0.07709,1,0.432,0.432,0.5,0
0.076101,1,0.433,0.433,0.5,0
0.075112,1,0.434,0.434,0.5,0
0.074123,1,0.435,0.435,0.5,0
0.073134,1,0.436,0.436,0.5,0
0.072146,1,0.437,0.437,0.5,0
0.071157,1,0.438,0.438,0.5,0
0.070169,1,0.439,0.439,0.5,0
0.069181,1,0.44,0.44,0.5,0
0.068192,1,0.441,0.441,0.5,0
0.067204,1,0.442,0.442,0.5,0
0.066216,1,0.443,0.443,0.5,0
0.065228,1,0.444,0.444,0.5,0
0.06424,1,0.445,0.445,0.5,0
0.063252,1,0.446,0.446,0.5,0
0.062264,1,0.447,0.447,0.5,0
0.061276,1,0.448,0.448,0.5,0
0.060289,1,0.449,0.449,0.5,0
0.059301,1,0.45,0.45,0.5,0
0.058313,1,0.451,0.451,0.5,0
0.057325,1,0.452,0.452,0.5,0
0.056338,1,0.453,0.453,0.5,0
0.05535,1,0.454,0.454,0.5,0
0.054363,1,0.455,0.455,0.5,0
0.053376,1,0.456,0.456,0.5,0
0.052388,1,0.457,0.457,0.5,0
0.051401,1,0.458,0.458,0.5,0
0.050413,1,0.459,0.459,0.5,0
0.049426,1,0.46,0.46,0.5,0
0.048439,1,0.461,0.461,0.5,0
0.047452,1,0.462,0.462,0.5,0
0.046464,1,0.463,0.463,0.5,0
0.045477,1,0.464,0.464,0.5,0
0.04449,1,0.465,0.465,0.5,0
0.043503,1,0.466,0.466,0.5,0
0.042516,1,0.467,0.467,0.5,0
0.041529,1,0.468,0.468,0.5,0
0.040542,1,0.469,0.469,0.5,0
0.039555,1,0.47,0.47,0.5,0
0.038568,1,0.471,0.471,0.5,0
0.037581,1,0.472,0.472,0.5,0
0.036593,1,0.473,0.473,0.5,0
0.035606,1,0.474,0.474,0.5,0
0.034619,1,0.475,0.475,0.5,0
0.033632,1,0.476,0.476,0.5,0
0.032645,1,0.477,0.477,0.5,0
0.031658,1,0.478,0.478,0.5,0
0.030671,1,0.479,0.479,0.5,0
0.029684,1,0.48,0.48,0.5,0
0.028697,1,0.481,0.481,0.5,0
0.02771,1,0.482,0.482,0.5,0
0.026722,1,0.483,0.483,0.5,0
0.025735,1,0.484,0.484,0.5,0
0.024748,1,0.485,0.485,0.5,0
0.023761,1,0.486,0.486,0.5,0
0.022773,1,0.487,0.487,0.5,0
0.021786,1,0.488,0.488,0.5,0
0.020799,1,0.489,0.489,0.5,0
0.019811,1,0.49,0.49,0.5,0
0.018824,1,0.491,0.491,0.5,0
0.017837,1,0.492,0.492,0.5,0
0.016849,1,0.493,0.493,0.5,0
0.015861,1,0.494,0.494,0.5,0
0.014874,1,0.495,0.495,0.5,0
0.013886,1,0.496,0.496,0.5,0
0.012898,1,0.497,0.497,0.5,0
0.01191,1,0.498,0.498,0.5,0
0.010923,1,0.499,0.499,0.5,0
0.0099349,1,0.5,0.5,0.5,0
0.0089467,1,0.501,0.501,0.5,0
0.0079584,1,0.502,0.502,0.5,0
0.0069701,1,0.503,0.503,0.5,0
0.0059819,1,0.504,0.504,0.5,0
0.0049936,1,0.505,0.505,0.5,0
0.0040054,1,0.506,0.506,0.5,0
0.0030171,1,0.507,0.507,0.5,0
0.0020287,1,0.508,0.508,0.5,0
0.0010398,1,0.509,0.509,0.5,0
5.0846e-05,1,0.51,0.51,0.5,0
-0.00093809,1,0.511,0.511,0.5,0
-0.0019271,1,0.512,0.512,0.5,0
-0.002916,1,0.513,0.513,0.5,0
-0.003905,1,0.514,0.514,0.5,0
-0.0048939,1,0.515,0.515,0.5,0
-0.0058832,1,0.516,0.516,0.5,0
-0.006873,1,0.517,0.517,0.5,0
-0.0078628,1,0.518,0.518,0.5,0
-0.0088526,1,0.519,0.519,0.5,0
-0.0098425,1,0.52,0.52,0.5,0
-0.010832,1,0.521,0.521,0.5,0
-0.011822,1,0.522,0.522,0.5,0
-0.012812,1,0.523,0.523,0.5,0
-0.013802,1,0.524,0.524,0.5,0
-0.014793,1,0.525,0.525,0.5,0
-0.015784,1,0.526,0.526,0.5,0
-0.016775,1,0.527,0.527,0.5,0
-0.017766,1,0.528,0.528,0.5,0
-0.018757,1,0.529,0.529,0.5,0
-0.019747,1,0.53,0.53,0.5,0
-0.020738,1,0.531,0.531,0.5,0
-0.02173,1,0.532,0.532,0.5,0
-0.022722,1,0.533,0.533,0.5,0
-0.023714,1,0.534,0.534,0.5,0
-0.024706,1,0.535,0.535,0.5,0
-0.025698,1,0.536,0.536,0.5,0
-0.02669,1,0.537,0.537,0.5,0
-0.027682,1,0.538,0.538,0.5,0
-0.028674,1,0.539,0.539,0.5,0
-0.029668,1,0.54,0.54,0.5,0
-0.030661,1,0.541,0.541,0.5,0
-0.031655,1,0.542,0.542,0.5,0
-0.032648,1,0.543,0.543,0.5,0
-0.033642,1,0.544,0.544,0.5,0
-0.034635,1,0.545,0.545,0.5,0
-0.035628,1,0.546,0.546,0.5,0
-0.036622,1,0.547,0.547,0.5,0
-0.037617,1,0.548,0.548,0.5,0
-0.038612,1,0.549,0.549,0.5,0
-0.039607,1,0.55,0.55,0.5,0
-0.040602,1,0.551,0.551,0.5,0
-0.041597,1,0.552,0.552,0.5,0
-0.042592,1,0.553,0.553,0.5,0
-0.043587,1,0.554,0.554,0.5,0
-0.044583,1,0.555,0.555,0.5,0
-0.045579,1,0.556,0.556,0.5,0
-0.046576,1,0.557,0.557,0.5,0
-0.047573,1,0.558,0.558,0.5,0
-0.04857,1,0.559,0.559,0.5,0
-0.049567,1,0.56,0.56,0.5,0
-0.050563,1,0.561,0.561,0.5,0
-0.05156,1,0.562,0.562,0.5,0
-0.052558,1,0.563,0.563,0.5,0
-0.053556,1,0.564,0.564,0.5,0
-0.054555,1,0.565,0.565,0.5,0
-0.055554,1,0.566,0.566,0.5,0
-0.056553,1,0.567,0.567,0.5,0
-0.057551,1,0.568,0.568,0.5,0
-0.05855,1,0.569,0.569,0.5,0
-0.059549,1,0.57,0.57,0.5,0
-0.060549,1,0.571,0.571,0.5,0
-0.06155,1,0.572,0.572,0.5,0
-0.06255,1,0.573,0.573,0.5,0
-0.063551,1,0.574,0.574,0.5,0
-0.064552,1,0.575,0.575,0.5,0
-0.065553,1,0.576,0.576,0.5,0
-0.066554,1,0.577,0.577,0.5,0
-0.067555,1,0.578,0.578,0.5,0
-0.068557,1,0.579,0.579,0.5,0
-0.069561,1,0.58,0.58,0.5,0
-0.070564,1,0.581,0.581,0.5,0
-0.071567,1,0.582,0.582,0.5,0
-0.07257,1,0.583,0.583,0.5,0
-0.073573,1,0.584,0.584,0.5,0
-0.074576,1,0.585,0.585,0.5,0
-0.07558,1,0.586,0.586,0.5,0
-0.076585,1,0.587,0.587,0.5,0
-0.077591,1,0.588,0.588,0.5,0
-0.078597,1,0.589,0.589,0.5,0
-0.079602,1,0.59,0.59,0.5,0
-0.080608,1,0.591,0.591,0.5,0
-0.081613,1,0.592,0.592,0.5,0
-0.082619,1,0.593,0.593,0.5,0
-0.083625,1,0.594,0.594,0.5,0
-0.084634,1,0.595,0.595,0.5,0
-0.085642,1,0.596,0.596,0.5,0
-0.086651,1,0.597,0.597,0.5,0
-0.087659,1,0.598,0.598,0.5,0
-0.088667,1,0.599,0.599,0.5,0
-0.089676,1,0.6,0.6,0.5,0
-0.090684,1,0.601,0.601,0.5,0
-0.091694,1,0.602,0.602,0.5,0
-0.092705,1,0.603,0.603,0.5,0
-0.093716,1,0.604,0.604,0.5,0
-0.094728,1,0.605,0.605,0.5,0
-0.095739,1,0.606,0.606,0.5,0
-0.09675,1,0.607,0.607,0.5,0
-0.097761,1,0.608,0.608,0.5,0
-0.098773,1,0.609,0.609,0.5,0
-0.099786,1,0.61,0.61,0.5,0
-0.1008,1,0.611,0.611,0.5,0
-0.10181,1,0.612,0.612,0.5,0
-0.10283,1,0.613,0.613,0.5,0
-0.10384,1,0.614,0.614,0.5,0
-0.10486,1,0.615,0.615,0.5,0
-0.10587,1,0.616,0.616,0.5,0
-0.10689,1,0.617,0.617,0.5,0
-0.1079,1,0.618,0.618,0.5,0
-0.10892,1,0.619,0.619,0.5,0
-0.10994,1,0.62,0.62,0.5,0
-0.11096,1,0.621,0.621,0.5,0
-0.11197,1,0.622,0.622,0.5,0
-0.11299,1,0.623,0.623,0.5,0
-0.11401,1,0.624,0.624,0.5,0
-0.11503,1,0.625,0.625,0.5,0
-0.11605,1,0.626,0.626,0.5,0
-0.11707,1,0.627,0.627,0.5,0
-0.11809,1,0.628,0.628,0.5,0
-0.11911,1,0.629,0.629,0.5,0
-0.12013,1,0.63,0.63,0.5,0
-0.12116,1,0.631,0.631,0.5,0
-0.12218,1,0.632,0.632,0.5,0
-0.1232,1,0.633,0.633,0.5,0
-0.12422,1,0.634,0.634,0.5,0
-0.12525,1,0.635,0.635,0.5,0
-0.12627,1,0.636,0.636,0.5,0
-0.1273,1,0.637,0.637,0.5,0
-0.12832,1,0.638,0.638,0.5,0
-0.12935,1,0.639,0.639,0.5,0
-0.13037,1,0.64,0.64,0.5,0
-0.1314,1,0.641,0.641,0.5,0
-0.13243,1,0.642,0.642,0.5,0
-0.13346,1,0.643,0.643,0.5,0
-0.13449,1,0.644,0.644,0.5,0
-0.13552,1,0.645,0.645,0.5,0
-0.13654,1,0.646,0.646,0.5,0
-0.13757,1,0.647,0.647,0.5,0
-0.1386,1,0.648,0.648,0.5,0
-0.13963,1,0.649,0.649,0.5,0
-0.14067,1,0.65,0.65,0.5,0
-0.1417,1,0.651,0.651,0.5,0
-0.14273,1,0.652,0.652,0.5,0
-0.14377,1,0.653,0.653,0.5,0
-0.1448,1,0.654,0.654,0.5,0
