"u_sol","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.48123,1,0.067,0.5,0.067,0
-0.48054,1,0.068,0.5,0.068,0
-0.47986,1,0.069,0.5,0.069,0
-0.47917,1,0.07,0.5,0.07,0
-0.47849,1,0.071,0.5,0.071,0
-0.4778,1,0.072,0.5,0.072,0
-0.47712,1,0.073,0.5,0.073,0
-0.47643,1,0.074,0.5,0.074,0
-0.47575,1,0.075,0.5,0.075,0
-0.47506,1,0.076,0.5,0.076,0
-0.47438,1,0.077,0.5,0.077,0
-0.47369,1,0.078,0.5,0.078,0
-0.47301,1,0.079,0.5,0.079,0
-0.47232,1,0.08,0.5,0.08,0
-0.47164,1,0.081,0.5,0.081,0
-0.47095,1,0.082,0.5,0.082,0
-0.47027,1,0.083,0.5,0.083,0
-0.46958,1,0.084,0.5,0.084,0
-0.4689,1,0.085,0.5,0.085,0
-0.46821,1,0.086,0.5,0.086,0
-0.46752,1,0.087,0.5,0.087,0
-0.46684,1,0.088,0.5,0.088,0
-0.46615,1,0.089,0.5,0.089,0
-0.46547,1,0.09,0.5,0.09,0
-0.46478,1,0.091,0.5,0.091,0
-0.4641,1,0.092,0.5,0.092,0
-0.46341,1,0.093,0.5,0.093,0
-0.46237,1,0.094,0.5,0.094,0
-0.46025,1,0.095,0.5,0.095,0
-0.45813,1,0.096,0.5,0.096,0
-0.456,1,0.097,0.5,0.097,0
-0.45388,1,0.098,0.5,0.098,0
-0.45176,1,0.099,0.5,0.099,0
-0.44964,1,0.1,0.5,0.1,0
-0.44752,1,0.101,0.5,0.101,0
-0.4454,1,0.102,0.5,0.102,0
-0.44327,1,0.103,0.5,0.103,0
-0.44115,1,0.104,0.5,0.104,0
-0.43903,1,0.105,0.5,0.105,0
-0.43691,1,0.106,0.5,0.106,0
-0.43479,1,0.107,0.5,0.107,0
-0.43266,1,0.108,0.5,0.108,0
-0.43054,1,0.109,0.5,0.109,0
-0.42842,1,0.11,0.5,0.11,0
-0.4263,1,0.111,0.5,0.111,0
-0.42418,1,0.112,0.5,0.112,0
-0.42206,1,0.113,0.5,0.113,0
-0.41993,1,0.114,0.5,0.114,0
-0.41781,1,0.115,0.5,0.115,0
-0.41569,1,0.116,0.5,0.116,0
-0.41357,1,0.117,0.5,0.117,0
-0.41145,1,0.118,0.5,0.118,0
-0.40933,1,0.119,0.5,0.119,0
-0.4072,1,0.12,0.5,0.12,0
-0.40508,1,0.121,0.5,0.121,0
-0.40296,1,0.122,0.5,0.122,0
-0.40084,1,0.123,0.5,0.123,0
-0.39872,1,0.124,0.5,0.124,0
-0.39659,1,0.125,0.5,0.125,0
-0.39578,1,0.126,0.5,0.126,0
-0.39496,1,0.127,0.5,0.127,0
-0.39414,1,0.128,0.5,0.128,0
-0.39332,1,0.129,0.5,0.129,0
-0.39251,1,0.13,0.5,0.13,0
-0.39169,1,0.131,0.5,0.131,0
-0.39087,1,0.132,0.5,0.132,0
-0.39005,1,0.133,0.5,0.133,0
-0.38923,1,0.134,0.5,0.134,0
-0.38842,1,0.135,0.5,0.135,0
-0.3876,1,0.136,0.5,0.136,0
-0.38678,1,0.137,0.5,0.137,0
-0.38596,1,0.138,0.5,0.138,0
-0.38514,1,0.139,0.5,0.139,0
-0.38433,1,0.14,0.5,0.14,0
-0.38351,1,0.141,0.5,0.141,0
-0.38269,1,0.142,0.5,0.142,0
-0.38187,1,0.143,0.5,0.143,0
-0.38105,1,0.144,0.5,0.144,0
-0.38024,1,0.145,0.5,0.145,0
-0.37942,1,0.146,0.5,0.146,0
-0.3786,1,0.147,0.5,0.147,0
-0.37778,1,0.148,0.5,0.148,0
-0.37696,1,0.149,0.5,0.149,0
-0.37615,1,0.15,0.5,0.15,0
-0.37533,1,0.151,0.5,0.151,0
-0.37451,1,0.152,0.5,0.152,0
-0.37369,1,0.153,0.5,0.153,0
-0.37287,1,0.154,0.5,0.154,0
-0.37206,1,0.155,0.5,0.155,0
-0.37124,1,0.156,0.5,0.156,0
-0.37044,1,0.157,0.5,0.157,0
-0.36964,1,0.158,0.5,0.158,0
-0.36884,1,0.159,0.5,0.159,0
-0.36805,1,0.16,0.5,0.16,0
-0.36725,1,0.161,0.5,0.161,0
-0.36645,1,0.162,0.5,0.162,0
-0.36566,1,0.163,0.5,0.163,0
-0.36486,1,0.164,0.5,0.164,0
-0.36407,1,0.165,0.5,0.165,0
-0.36327,1,0.166,0.5,0.166,0
-0.36247,1,0.167,0.5,0.167,0
-0.36168,1,0.168,0.5,0.168,0
-0.36088,1,0.169,0.5,0.169,0
-0.36008,1,0.17,0.5,0.17,0
-0.35929,1,0.171,0.5,0.171,0
-0.35849,1,0.172,0.5,0.172,0
-0.35769,1,0.173,0.5,0.173,0
-0.3569,1,0.174,0.5,0.174,0
-0.3561,1,0.175,0.5,0.175,0
-0.3553,1,0.176,0.5,0.176,0
-0.35451,1,0.177,0.5,0.177,0
-0.35371,1,0.178,0.5,0.178,0
-0.35292,1,0.179,0.5,0.179,0
-0.35212,1,0.18,0.5,0.18,0
-0.35132,1,0.181,0.5,0.181,0
-0.35053,1,0.182,0.5,0.182,0
-0.34973,1,0.183,0.5,0.183,0
-0.34893,1,0.184,0.5,0.184,0
-0.34814,1,0.185,0.5,0.185,0
-0.34734,1,0.186,0.5,0.186,0
-0.34654,1,0.187,0.5,0.187,0
-0.34553,1,0.188,0.5,0.188,0
-0.3443,1,0.189,0.5,0.189,0
-0.34306,1,0.19,0.5,0.19,0
-0.34183,1,0.191,0.5,0.191,0
-0.3406,1,0.192,0.5,0.192,0
-0.33936,1,0.193,0.5,0.193,0
-0.33813,1,0.194,0.5,0.194,0
-0.3369,1,0.195,0.5,0.195,0
-0.33566,1,0.196,0.5,0.196,0
-0.33443,1,0.197,0.5,0.197,0
-0.3332,1,0.198,0.5,0.198,0
-0.33196,1,0.199,0.5,0.199,0
-0.33073,1,0.2,0.5,0.2,0
-0.3295,1,0.201,0.5,0.201,0
-0.32826,1,0.202,0.5,0.202,0
-0.32703,1,0.203,0.5,0.203,0
-0.3258,1,0.204,0.5,0.204,0
-0.32456,1,0.205,0.5,0.205,0
-0.32333,1,0.206,0.5,0.206,0
-0.3221,1,0.207,0.5,0.207,0
-0.32086,1,0.208,0.5,0.208,0
-0.31963,1,0.209,0.5,0.209,0
-0.3184,1,0.21,0.5,0.21,0
-0.31716,1,0.211,0.5,0.211,0
-0.31593,1,0.212,0.5,0.212,0
-0.3147,1,0.213,0.5,0.213,0
-0.31346,1,0.214,0.5,0.214,0
-0.31223,1,0.215,0.5,0.215,0
-0.311,1,0.216,0.5,0.216,0
-0.30976,1,0.217,0.5,0.217,0
-0.30853,1,0.218,0.5,0.218,0
-0.30736,1,0.219,0.5,0.219,0
-0.30637,1,0.22,0.5,0.22,0
-0.30538,1,0.221,0.5,0.221,0
-0.30439,1,0.222,0.5,0.222,0
-0.30341,1,0.223,0.5,0.223,0
-0.30242,1,0.224,0.5,0.224,0
-0.30143,1,0.225,0.5,0.225,0
-0.30044,1,0.226,0.5,0.226,0
-0.29945,1,0.227,0.5,0.227,0
-0.29846,1,0.228,0.5,0.228,0
-0.29748,1,0.229,0.5,0.229,0
-0.29649,1,0.23,0.5,0.23,0
-0.2955,1,0.231,0.5,0.231,0
-0.29451,1,0.232,0.5,0.232,0
-0.29352,1,0.233,0.5,0.233,0
-0.29254,1,0.234,0.5,0.234,0
-0.29155,1,0.235,0.5,0.235,0
-0.29056,1,0.236,0.5,0.236,0
-0.28957,1,0.237,0.5,0.237,0
-0.28858,1,0.238,0.5,0.238,0
-0.28759,1,0.239,0.5,0.239,0
-0.28661,1,0.24,0.5,0.24,0
-0.28562,1,0.241,0.5,0.241,0
-0.28463,1,0.242,0.5,0.242,0
-0.28364,1,0.243,0.5,0.243,0
-0.28265,1,0.244,0.5,0.244,0
-0.28166,1,0.245,0.5,0.245,0
-0.28068,1,0.246,0.5,0.246,0
-0.27969,1,0.247,0.5,0.247,0
-0.2787,1,0.248,0.5,0.248,0
-0.27771,1,0.249,0.5,0.249,0
-0.27672,1,0.25,0.5,0.25,0
-0.27578,1,0.251,0.5,0.251,0
-0.27485,1,0.252,0.5,0.252,0
-0.27391,1,0.253,0.5,0.253,0
-0.27297,1,0.254,0.5,0.254,0
-0.27203,1,0.255,0.5,0.255,0
-0.27109,1,0.256,0.5,0.256,0
-0.27015,1,0.257,0.5,0.257,0
-0.26921,1,0.258,0.5,0.258,0
-0.26827,1,0.259,0.5,0.259,0
-0.26734,1,0.26,0.5,0.26,0
-0.2664,1,0.261,0.5,0.261,0
-0.26546,1,0.262,0.5,0.262,0
-0.26452,1,0.263,0.5,0.263,0
-0.26358,1,0.264,0.5,0.264,0
-0.26264,1,0.265,0.5,0.265,0
-0.2617,1,0.266,0.5,0.266,0
-0.26076,1,0.267,0.5,0.267,0
-0.25982,1,0.268,0.5,0.268,0
-0.25889,1,0.269,0.5,0.269,0
-0.25795,1,0.27,0.5,0.27,0
-0.25701,1,0.271,0.5,0.271,0
-0.25607,1,0.272,0.5,0.272,0
-0.25513,1,0.273,0.5,0.273,0
-0.25419,1,0.274,0.5,0.274,0
-0.25325,1,0.275,0.5,0.275,0
-0.25231,1,0.276,0.5,0.276,0
-0.25137,1,0.277,0.5,0.277,0
-0.25044,1,0.278,0.5,0.278,0
-0.2495,1,0.279,0.5,0.279,0
-0.24856,1,0.28,0.5,0.28,0
-0.24762,1,0.281,0.5,0.281,0
-0.24659,1,0.282,0.5,0.282,0
-0.24554,1,0.283,0.5,0.283,0
-0.24449,1,0.284,0.5,0.284,0
-0.24344,1,0.285,0.5,0.285,0
-0.24239,1,0.286,0.5,0.286,0
-0.24133,1,0.287,0.5,0.287,0
-0.24028,1,0.288,0.5,0.288,0
-0.23923,1,0.289,0.5,0.289,0
-0.23818,1,0.29,0.5,0.29,0
-0.23713,1,0.291,0.5,0.291,0
-0.23607,1,0.292,0.5,0.292,0
-0.23502,1,0.293,0.5,0.293,0
-0.23397,1,0.294,0.5,0.294,0
-0.23292,1,0.295,0.5,0.295,0
-0.23187,1,0.296,0.5,0.296,0
-0.23081,1,0.297,0.5,0.297,0
-0.22976,1,0.298,0.5,0.298,0
-0.22871,1,0.299,0.5,0.299,0
-0.22766,1,0.3,0.5,0.3,0
-0.22661,1,0.301,0.5,0.301,0
-0.22555,1,0.302,0.5,0.302,0
-0.2245,1,0.303,0.5,0.303,0
-0.22345,1,0.304,0.5,0.304,0
-0.2224,1,0.305,0.5,0.305,0
-0.22135,1,0.306,0.5,0.306,0
-0.22029,1,0.307,0.5,0.307,0
-0.21924,1,0.308,0.5,0.308,0
-0.21819,1,0.309,0.5,0.309,0
-0.21714,1,0.31,0.5,0.31,0
-0.21608,1,0.311,0.5,0.311,0
-0.21503,1,0.312,0.5,0.312,0
-0.21401,1,0.313,0.5,0.313,0
-0.21302,1,0.314,0.5,0.314,0
-0.21204,1,0.315,0.5,0.315,0
-0.21105,1,0.316,0.5,0.316,0
-0.21006,1,0.317,0.5,0.317,0
-0.20907,1,0.318,0.5,0.318,0
-0.20809,1,0.319,0.5,0.319,0
-0.2071,1,0.32,0.5,0.32,0
-0.20611,1,0.321,0.5,0.321,0
-0.20512,1,0.322,0.5,0.322,0
-0.20413,1,0.323,0.5,0.323,0
-0.20315,1,0.324,0.5,0.324,0
-0.20216,1,0.325,0.5,0.325,0
-0.20117,1,0.326,0.5,0.326,0
-0.20018,1,0.327,0.5,0.327,0
-0.19919,1,0.328,0.5,0.328,0
-0.19821,1,0.329,0.5,0.329,0
-0.19722,1,0.33,0.5,0.33,0
-0.19623,1,0.331,0.5,0.331,0
-0.19524,1,0.332,0.5,0.332,0
-0.19426,1,0.333,0.5,0.333,0
-0.19327,1,0.334,0.5,0.334,0
-0.19228,1,0.335,0.5,0.335,0
-0.19129,1,0.336,0.5,0.336,0
-0.1903,1,0.337,0.5,0.337,0
-0.18932,1,0.338,0.5,0.338,0
-0.18833,1,0.339,0.5,0.339,0
-0.18734,1,0.34,0.5,0.34,0
-0.18635,1,0.341,0.5,0.341,0
-0.18536,1,0.342,0.5,0.342,0
-0.18438,1,0.343,0.5,0.343,0
-0.18339,1,0.344,0.5,0.344,0
-0.18242,1,0.345,0.5,0.345,0
-0.18144,1,0.346,0.5,0.346,0
-0.18047,1,0.347,0.5,0.347,0
-0.17949,1,0.348,0.5,0.348,0
-0.17852,1,0.349,0.5,0.349,0
-0.17754,1,0.35,0.5,0.35,0
-0.17657,1,0.351,0.5,0.351,0
-0.17559,1,0.352,0.5,0.352,0
-0.17462,1,0.353,0.5,0.353,0
-0.17364,1,0.354,0.5,0.354,0
-0.17267,1,0.355,0.5,0.355,0
-0.17169,1,0.356,0.5,0.356,0
-0.17072,1,0.357,0.5,0.357,0
-0.16974,1,0.358,0.5,0.358,0
-0.16877,1,0.359,0.5,0.359,0
-0.16779,1,0.36,0.5,0.36,0
-0.16682,1,0.361,0.5,0.361,0
-0.16584,1,0.362,0.5,0.362,0
-0.16487,1,0.363,0.5,0.363,0
-0.16389,1,0.364,0.5,0.364,0
-0.16292,1,0.365,0.5,0.365,0
-0.16194,1,0.366,0.5,0.366,0
-0.16097,1,0.367,0.5,0.367,0
-0.15999,1,0.368,0.5,0.368,0
-0.15902,1,0.369,0.5,0.369,0
-0.15804,1,0.37,0.5,0.37,0
-0.15707,1,0.371,0.5,0.371,0
-0.15609,1,0.372,0.5,0.372,0
-0.15512,1,0.373,0.5,0.373,0
-0.15414,1,0.374,0.5,0.374,0
-0.15317,1,0.375,0.5,0.375,0
-0.15217,1,0.376,0.5,0.376,0
-0.15117,1,0.377,0.5,0.377,0
-0.15017,1,0.378,0.5,0.378,0
-0.14917,1,0.379,0.5,0.379,0
-0.14816,1,0.38,0.5,0.38,0
-0.14716,1,0.381,0.5,0.381,0
-0.14616,1,0.382,0.5,0.382,0
-0.14516,1,0.383,0.5,0.383,0
-0.14416,1,0.384,0.5,0.384,0
-0.14316,1,0.385,0.5,0.385,0
-0.14216,1,0.386,0.5,0.386,0
-0.14116,1,0.387,0.5,0.387,0
-0.14016,1,0.388,0.5,0.388,0
-0.13916,1,0.389,0.5,0.389,0
-0.13816,1,0.39,0.5,0.39,0
-0.13716,1,0.391,0.5,0.391,0
-0.13616,1,0.392,0.5,0.392,0
-0.13516,1,0.393,0.5,0.393,0
-0.13416,1,0.394,0.5,0.394,0
-0.13316,1,0.395,0.5,0.395,0
-0.13216,1,0.396,0.5,0.396,0
-0.13116,1,0.397,0.5,0.397,0
-0.13015,1,0.398,0.5,0.398,0
-0.12915,1,0.399,0.5,0.399,0
-0.12815,1,0.4,0.5,0.4,0
-0.12715,1,0.401,0.5,0.401,0
-0.12615,1,0.402,0.5,0.402,0
-0.12515,1,0.403,0.5,0.403,0
-0.12415,1,0.404,0.5,0.404,0
-0.12315,1,0.405,0.5,0.405,0
-0.12215,1,0.406,0.5,0.406,0
-0.12116,1,0.407,0.5,0.407,0
-0.12017,1,0.408,0.5,0.408,0
-0.11919,1,0.409,0.5,0.409,0
-0.1182,1,0.41,0.5,0.41,0
-0.11722,1,0.411,0.5,0.411,0
-0.11623,1,0.412,0.5,0.412,0
-0.11525,1,0.413,0.5,0.413,0
-0.11426,1,0.414,0.5,0.414,0
-0.11327,1,0.415,0.5,0.415,0
-0.11229,1,0.416,0.5,0.416,0
-0.1113,1,0.417,0.5,0.417,0
-0.11032,1,0.418,0.5,0.418,0
-0.10933,1,0.419,0.5,0.419,0
-0.10834,1,0.42,0.5,0.42,0
-0.10736,1,0.421,0.5,0.421,0
-0.10637,1,0.422,0.5,0.422,0
-0.10539,1,0.423,0.5,0.423,0
-0.1044,1,0.424,0.5,0.424,0
-0.10342,1,0.425,0.5,0.425,0
-0.10243,1,0.426,0.5,0.426,0
-0.10144,1,0.427,0.5,0.427,0
-0.10046,1,0.428,0.5,0.428,0
-0.099472,1,0.429,0.5,0.429,0
-0.098486,1,0.43,0.5,0.43,0
-0.0975,1,0.431,0.5,0.431,0
-0.096514,1,0.432,0.5,0.432,0
-0.095528,1,0.433,0.5,0.433,0
-0.094542,1,0.434,0.5,0.434,0
-0.093557,1,0.435,0.5,0.435,0
-0.092571,1,0.436,0.5,0.436,0
-0.091585,1,0.437,0.5,0.437,0
-0.090599,1,0.438,0.5,0.438,0
-0.089612,1,0.439,0.5,0.439,0
-0.088625,1,0.44,0.5,0.44,0
-0.087638,1,0.441,0.5,0.441,0
-0.086651,1,0.442,0.5,0.442,0
-0.085664,1,0.443,0.5,0.443,0
-0.084677,1,0.444,0.5,0.444,0
-0.08369,1,0.445,0.5,0.445,0
-0.082703,1,0.446,0.5,0.446,0
-0.081716,1,0.447,0.5,0.447,0
-0.080729,1,0.448,0.5,0.448,0
-0.079742,1,0.449,0.5,0.449,0
-0.078756,1,0.45,0.5,0.45,0
-0.077769,1,0.451,0.5,0.451,0
-0.076782,1,0.452,0.5,0.452,0
-0.075795,1,0.453,0.5,0.453,0
-0.074808,1,0.454,0.5,0.454,0
-0.073821,1,0.455,0.5,0.455,0
-0.072834,1,0.456,0.5,0.456,0
-0.071847,1,0.457,0.5,0.457,0
-0.07086,1,0.458,0.5,0.458,0
-0.069873,1,0.459,0.5,0.459,0
-0.068886,1,0.46,0.5,0.46,0
-0.067899,1,0.461,0.5,0.461,0
-0.066912,1,0.462,0.5,0.462,0
-0.065926,1,0.463,0.5,0.463,0
-0.064939,1,0.464,0.5,0.464,0
-0.063952,1,0.465,0.5,0.465,0
-0.062965,1,0.466,0.5,0.466,0
-0.061978,1,0.467,0.5,0.467,0
-0.060991,1,0.468,0.5,0.468,0
-0.060002,1,0.469,0.5,0.469,0
-0.059006,1,0.47,0.5,0.47,0
-0.05801,1,0.471,0.5,0.471,0
-0.057014,1,0.472,0.5,0.472,0
-0.056018,1,0.473,0.5,0.473,0
-0.055022,1,0.474,0.5,0.474,0
-0.054027,1,0.475,0.5,0.475,0
-0.053031,1,0.476,0.5,0.476,0
-0.052035,1,0.477,0.5,0.477,0
-0.051039,1,0.478,0.5,0.478,0
-0.050043,1,0.479,0.5,0.479,0
-0.049047,1,0.48,0.5,0.48,0
-0.048051,1,0.481,0.5,0.481,0
-0.047055,1,0.482,0.5,0.482,0
-0.04606,1,0.483,0.5,0.483,0
-0.045064,1,0.484,0.5,0.484,0
-0.044068,1,0.485,0.5,0.485,0
-0.043072,1,0.486,0.5,0.486,0
-0.042076,1,0.487,0.5,0.487,0
-0.04108,1,0.488,0.5,0.488,0
-0.040084,1,0.489,0.5,0.489,0
-0.039088,1,0.49,0.5,0.49,0
-0.038093,1,0.491,0.5,0.491,0
-0.037097,1,0.492,0.5,0.492,0
-0.036101,1,0.493,0.5,0.493,0
-0.035105,1,0.494,0.5,0.494,0
-0.034109,1,0.495,0.5,0.495,0
-0.033113,1,0.496,0.5,0.496,0
-0.032117,1,0.497,0.5,0.497,0
-0.031122,1,0.498,0.5,0.498,0
-0.030126,1,0.499,0.5,0.499,0
-0.02913,1,0.5,0.5,0.5,0
-0.028128,1,0.501,0.5,0.501,0
-0.027127,1,0.502,0.5,0.502,0
-0.026126,1,0.503,0.5,0.503,0
-0.025124,1,0.504,0.5,0.504,0
-0.024123,1,0.505,0.5,0.505,0
-0.023121,1,0.506,0.5,0.506,0
-0.02212,1,0.507,0.5,0.507,0
-0.021118,1,0.508,0.5,0.508,0
-0.020117,1,0.509,0.5,0.509,0
-0.019116,1,0.51,0.5,0.51,0
-0.018114,1,0.511,0.5,0.511,0
-0.017113,1,0.512,0.5,0.512,0
-0.016111,1,0.513,0.5,0.513,0
-0.01511,1,0.514,0.5,0.514,0
-0.014109,1,0.515,0.5,0.515,0
-0.013107,1,0.516,0.5,0.516,0
-0.012106,1,0.517,0.5,0.517,0
-0.011104,1,0.518,0.5,0.518,0
-0.010103,1,0.519,0.5,0.519,0
-0.0091014,1,0.52,0.5,0.52,0
-0.0081,1,0.521,0.5,0.521,0
-0.0070986,1,0.522,0.5,0.522,0
-0.0060972,1,0.523,0.5,0.523,0
-0.0050957,1,0.524,0.5,0.524,0
-0.0040943,1,0.525,0.5,0.525,0
-0.0030929,1,0.526,0.5,0.526,0
-0.0020915,1,0.527,0.5,0.527,0
-0.0010901,1,0.528,0.5,0.528,0
-8.8661e-05,1,0.529,0.5,0.529,0
0.00091274,1,0.53,0.5,0.53,0
0.0019142,1,0.531,0.5,0.531,0
0.002922,1,0.532,0.5,0.532,0
0.003932,1,0.533,0.5,0.533,0
0.0049419,1,0.534,0.5,0.534,0
0.005952,1,0.535,0.5,0.535,0
0.0069619,1,0.536,0.5,0.536,0
0.0079719,1,0.537,0.5,0.537,0
0.0089818,1,0.538,0.5,0.538,0
0.0099918,1,0.539,0.5,0.539,0
0.011002,1,0.54,0.5,0.54,0
0.012012,1,0.541,0.5,0.541,0
0.013022,1,0.542,0.5,0.542,0
0.014032,1,0.543,0.5,0.543,0
0.015042,1,0.544,0.5,0.544,0
0.016052,1,0.545,0.5,0.545,0
0.017062,1,0.546,0.5,0.546,0
0.018072,1,0.547,0.5,0.547,0
0.019082,1,0.548,0.5,0.548,0
0.020092,1,0.549,0.5,0.549,0
0.021102,1,0.55,0.5,0.55,0
0.022111,1,0.551,0.5,0.551,0
0.023121,1,0.552,0.5,0.552,0
0.024131,1,0.553,0.5,0.553,0
0.025141,1,0.554,0.5,0.554,0
0.026151,1,0.555,0.5,0.555,0
0.027161,1,0.556,0.5,0.556,0
0.028171,1,0.557,0.5,0.557,0
0.029181,1,0.558,0.5,0.558,0
0.030191,1,0.559,0.5,0.559,0
0.031201,1,0.56,0.5,0.56,0
0.032211,1,0.561,0.5,0.561,0
0.033221,1,0.562,0.5,0.562,0
0.03424,1,0.563,0.5,0.563,0
0.035266,1,0.564,0.5,0.564,0
0.036293,1,0.565,0.5,0.565,0
0.03732,1,0.566,0.5,0.566,0
0.038346,1,0.567,0.5,0.567,0
0.039373,1,0.568,0.5,0.568,0
0.0404,1,0.569,0.5,0.569,0
0.041426,1,0.57,0.5,0.57,0
0.042453,1,0.571,0.5,0.571,0
0.04348,1,0.572,0.5,0.572,0
0.044507,1,0.573,0.5,0.573,0
0.045533,1,0.574,0.5,0.574,0
0.04656,1,0.575,0.5,0.575,0
0.047587,1,0.576,0.5,0.576,0
0.048613,1,0.577,0.5,0.577,0
0.04964,1,0.578,0.5,0.578,0
0.050667,1,0.579,0.5,0.579,0
0.051694,1,0.58,0.5,0.58,0
0.05272,1,0.581,0.5,0.581,0
0.053747,1,0.582,0.5,0.582,0
0.054774,1,0.583,0.5,0.583,0
0.0558,1,0.584,0.5,0.584,0
0.056827,1,0.585,0.5,0.585,0
0.057854,1,0.586,0.5,0.586,0
0.058881,1,0.587,0.5,0.587,0
0.059907,1,0.588,0.5,0.588,0
0.060934,1,0.589,0.5,0.589,0
0.061961,1,0.59,0.5,0.59,0
0.062987,1,0.591,0.5,0.591,0
0.064014,1,0.592,0.5,0.592,0
0.065041,1,0.593,0.5,0.593,0
0.066072,1,0.594,0.5,0.594,0
0.067116,1,0.595,0.5,0.595,0
0.068161,1,0.596,0.5,0.596,0
0.069205,1,0.597,0.5,0.597,0
0.070249,1,0.598,0.5,0.598,0
0.071294,1,0.599,0.5,0.599,0
0.072338,1,0.6,0.5,0.6,0
0.073382,1,0.601,0.5,0.601,0
0.074427,1,0.602,0.5,0.602,0
0.075471,1,0.603,0.5,0.603,0
0.076515,1,0.604,0.5,0.604,0
0.07756,1,0.605,0.5,0.605,0
0.078604,1,0.606,0.5,0.606,0
0.079648,1,0.607,0.5,0.607,0
0.080693,1,0.608,0.5,0.608,0
0.081737,1,0.609,0.5,0.609,0
0.082782,1,0.61,0.5,0.61,0
0.083826,1,0.611,0.5,0.611,0
0.08487,1,0.612,0.5,0.612,0
0.085915,1,0.613,0.5,0.613,0
0.086959,1,0.614,0.5,0.614,0
0.088003,1,0.615,0.5,0.615,0
0.089048,1,0.616,0.5,0.616,0
0.090092,1,0.617,0.5,0.617,0
0.091136,1,0.618,0.5,0.618,0
0.092181,1,0.619,0.5,0.619,0
0.093225,1,0.62,0.5,0.62,0
0.094269,1,0.621,0.5,0.621,0
0.095314,1,0.622,0.5,0.622,0
0.096358,1,0.623,0.5,0.623,0
0.097402,1,0.624,0.5,0.624,0
0.098447,1,0.625,0.5,0.625,0
0.099512,1,0.626,0.5,0.626,0
0.10058,1,0.627,0.5,0.627,0
0.10164,1,0.628,0.5,0.628,0
0.10271,1,0.629,0.5,0.629,0
0.10377,1,0.63,0.5,0.63,0
0.10484,1,0.631,0.5,0.631,0
0.1059,1,0.632,0.5,0.632,0
0.10697,1,0.633,0.5,0.633,0
0.10803,1,0.634,0.5,0.634,0
0.1091,1,0.635,0.5,0.635,0
0.11016,1,0.636,0.5,0.636,0
