"v_sol","Points:0","Points:1","Points:2"
0.17734,0.28125,0.09375,0
0.18035,0.3125,0.09375,0
0.16205,0.34375,0.09375,0
0.13346,0.375,0.09375,0
0.10244,0.40625,0.09375,0
0.072276,0.4375,0.09375,0
0.043122,0.46875,0.09375,0
0.013928,0.5,0.09375,0
-0.016192,0.53125,0.09375,0
-0.047656,0.5625,0.09375,0
-0.082285,0.59375,0.09375,0
-0.12074,0.625,0.09375,0
-0.16099,0.65625,0.09375,0
-0.19541,0.6875,0.09375,0
-0.20896,0.71875,0.09375,0
-0.18579,0.75,0.09375,0
-0.12426,0.78125,0.09375,0
-0.051617,0.8125,0.09375,0
-0.0052233,0.84375,0.09375,0
0.013863,0.875,0.09375,0
0.02226,0.90625,0.09375,0
0.019791,0.9375,0.09375,0
0.012073,0.96875,0.09375,0
0.00089068,1,0.09375,0
-0.0021663,0,0.125,0
-0.02909,0.03125,0.125,0
-0.018749,0.0625,0.125,0
0.0031143,0.09375,0.125,0
0.017596,0.125,0.125,0
0.05939,0.15625,0.125,0
0.13451,0.1875,0.125,0
0.203,0.21875,0.125,0
0.23524,0.25,0.125,0
0.22987,0.28125,0.125,0
0.2021,0.3125,0.125,0
0.16723,0.34375,0.125,0
0.13293,0.375,0.125,0
0.10074,0.40625,0.125,0
0.069951,0.4375,0.125,0
0.040031,0.46875,0.125,0
0.010753,0.5,0.125,0
-0.018462,0.53125,0.125,0
-0.048864,0.5625,0.125,0
-0.08084,0.59375,0.125,0
-0.11548,0.625,0.125,0
-0.15474,0.65625,0.125,0
-0.19956,0.6875,0.125,0
-0.24397,0.71875,0.125,0
-0.26838,0.75,0.125,0
-0.24622,0.78125,0.125,0
-0.16776,0.8125,0.125,0
-0.066245,0.84375,0.125,0
-0.0020034,0.875,0.125,0
0.015682,0.90625,0.125,0
0.021471,0.9375,0.125,0
0.016978,0.96875,0.125,0
0.0016991,1,0.125,0
-0.0076456,0,0.15625,0
-0.042142,0.03125,0.15625,0
-0.0090736,0.0625,0.15625,0
0.021806,0.09375,0.15625,0
0.072379,0.125,0.15625,0
0.16283,0.15625,0.15625,0
0.24581,0.1875,0.15625,0
0.28111,0.21875,0.15625,0
0.26954,0.25,0.15625,0
0.23486,0.28125,0.15625,0
0.19666,0.3125,0.15625,0
0.16166,0.34375,0.15625,0
0.12945,0.375,0.15625,0
0.098721,0.40625,0.15625,0
0.068899,0.4375,0.15625,0
0.039458,0.46875,0.15625,0
0.0095947,0.5,0.15625,0
-0.021217,0.53125,0.15625,0
-0.052584,0.5625,0.15625,0
-0.084275,0.59375,0.15625,0
-0.11587,0.625,0.15625,0
-0.14749,0.65625,0.15625,0
-0.18214,0.6875,0.15625,0
-0.22587,0.71875,0.15625,0
-0.27829,0.75,0.15625,0
-0.31572,0.78125,0.15625,0
-0.2961,0.8125,0.15625,0
-0.1988,0.84375,0.15625,0
-0.067563,0.875,0.15625,0
0.0083735,0.90625,0.15625,0
0.018464,0.9375,0.15625,0
0.020705,0.96875,0.15625,0
0.0012477,1,0.15625,0
-0.017887,0,0.1875,0
-0.044584,0.03125,0.1875,0
0.010729,0.0625,0.1875,0
0.070787,0.09375,0.1875,0
0.17084,0.125,0.1875,0
0.27141,0.15625,0.1875,0
0.3174,0.1875,0.1875,0
0.30484,0.21875,0.1875,0
0.266,0.25,0.1875,0
0.22654,0.28125,0.1875,0
0.19262,0.3125,0.1875,0
0.16194,0.34375,0.1875,0
0.13238,0.375,0.1875,0
0.10281,0.40625,0.1875,0
0.072516,0.4375,0.1875,0
0.041252,0.46875,0.1875,0
0.0094203,0.5,0.1875,0
-0.022584,0.53125,0.1875,0
-0.055178,0.5625,0.1875,0
-0.088661,0.59375,0.1875,0
-0.12262,0.625,0.1875,0
-0.15543,0.65625,0.1875,0
-0.1847,0.6875,0.1875,0
-0.21257,0.71875,0.1875,0
-0.25092,0.75,0.1875,0
-0.30826,0.78125,0.1875,0
-0.35615,0.8125,0.1875,0
-0.33176,0.84375,0.1875,0
-0.20563,0.875,0.1875,0
-0.04659,0.90625,0.1875,0
0.022483,0.9375,0.1875,0
0.018228,0.96875,0.1875,0
0.0047586,1,0.1875,0
-0.02583,0,0.21875,0
-0.034267,0.03125,0.21875,0
0.050541,0.0625,0.21875,0
0.15599,0.09375,0.21875,0
0.2752,0.125,0.21875,0
0.34333,0.15625,0.21875,0
0.33888,0.1875,0.21875,0
0.2983,0.21875,0.21875,0
0.25787,0.25,0.21875,0
0.22534,0.28125,0.21875,0
0.19619,0.3125,0.21875,0
0.16714,0.34375,0.21875,0
0.13665,0.375,0.21875,0
0.1047,0.40625,0.21875,0
0.072344,0.4375,0.21875,0
0.040449,0.46875,0.21875,0
0.0088984,0.5,0.21875,0
-0.022934,0.53125,0.21875,0
-0.055204,0.5625,0.21875,0
-0.088075,0.59375,0.21875,0
-0.12218,0.625,0.21875,0
-0.15808,0.65625,0.21875,0
-0.19395,0.6875,0.21875,0
-0.22381,0.71875,0.21875,0
-0.24631,0.75,0.21875,0
-0.27941,0.78125,0.21875,0
-0.3417,0.8125,0.21875,0
-0.39376,0.84375,0.21875,0
-0.34682,0.875,0.21875,0
-0.17588,0.90625,0.21875,0
-0.0034092,0.9375,0.21875,0
0.026321,0.96875,0.21875,0
0.0011032,1,0.21875,0
-0.027946,0,0.25,0
-0.0069783,0.03125,0.25,0
0.11791,0.0625,0.25,0
0.25197,0.09375,0.25,0
0.35195,0.125,0.25,0
0.37078,0.15625,0.25,0
0.3331,0.1875,0.25,0
0.29025,0.21875,0.25,0
0.25833,0.25,0.25,0
0.23033,0.28125,0.25,0
0.20121,0.3125,0.25,0
0.16951,0.34375,0.25,0
0.1363,0.375,0.25,0
0.1037,0.40625,0.25,0
0.072135,0.4375,0.25,0
0.040666,0.46875,0.25,0
0.0087782,0.5,0.25,0
-0.023454,0.53125,0.25,0
-0.055997,0.5625,0.25,0
-0.088642,0.59375,0.25,0
-0.12113,0.625,0.25,0
-0.15423,0.65625,0.25,0
-0.19049,0.6875,0.25,0
-0.2296,0.71875,0.25,0
-0.26154,0.75,0.25,0
-0.28023,0.78125,0.25,0
-0.31227,0.8125,0.25,0
-0.38309,0.84375,0.25,0
-0.42553,0.875,0.25,0
-0.32562,0.90625,0.25,0
-0.099319,0.9375,0.25,0
0.036378,0.96875,0.25,0
-0.0023449,1,0.25,0
-0.023558,0,0.28125,0
0.043103,0.03125,0.28125,0
0.19942,0.0625,0.28125,0
0.33298,0.09375,0.28125,0
0.39216,0.125,0.28125,0
0.37108,0.15625,0.28125,0
0.32447,0.1875,0.28125,0
0.29057,0.21875,0.28125,0
0.26382,0.25,0.28125,0
0.23484,0.28125,0.28125,0
0.20244,0.3125,0.28125,0
0.16871,0.34375,0.28125,0
0.13647,0.375,0.28125,0
0.10544,0.40625,0.28125,0
0.073896,0.4375,0.28125,0
0.041711,0.46875,0.28125,0
0.0092695,0.5,0.28125,0
-0.023434,0.53125,0.28125,0
-0.056447,0.5625,0.28125,0
-0.089938,0.59375,0.28125,0
-0.12357,0.625,0.28125,0
-0.15604,0.65625,0.28125,0
-0.18747,0.6875,0.28125,0
-0.22295,0.71875,0.28125,0
-0.2646,0.75,0.28125,0
-0.29701,0.78125,0.28125,0
-0.31205,0.8125,0.28125,0
-0.35189,0.84375,0.28125,0
-0.43289,0.875,0.28125,0
-0.4342,0.90625,0.28125,0
-0.24002,0.9375,0.28125,0
0.0055606,0.96875,0.28125,0
0.016764,1,0.28125,0
-0.0092964,0,0.3125,0
0.10987,0.03125,0.3125,0
0.27737,0.0625,0.3125,0
0.38875,0.09375,0.3125,0
0.40598,0.125,0.3125,0
0.36408,0.15625,0.3125,0
0.3227,0.1875,0.3125,0
0.29602,0.21875,0.3125,0
0.26861,0.25,0.3125,0
0.236,0.28125,0.3125,0
0.20202,0.3125,0.3125,0
0.16995,0.34375,0.3125,0
0.13917,0.375,0.3125,0
0.10731,0.40625,0.3125,0
0.074696,0.4375,0.3125,0
0.042219,0.46875,0.3125,0
0.0097032,0.5,0.3125,0
-0.022972,0.53125,0.3125,0
-0.055872,0.5625,0.3125,0
-0.089128,0.59375,0.3125,0
-0.12329,0.625,0.3125,0
-0.1584,0.65625,0.3125,0
-0.19169,0.6875,0.3125,0
-0.22182,0.71875,0.3125,0
-0.25734,0.75,0.3125,0
-0.30131,0.78125,0.3125,0
-0.32966,0.8125,0.3125,0
-0.34327,0.84375,0.3125,0
-0.40528,0.875,0.3125,0
-0.47924,0.90625,0.3125,0
-0.37712,0.9375,0.3125,0
-0.074387,0.96875,0.3125,0
0.04199,1,0.3125,0
0.012359,0,0.34375,0
0.18196,0.03125,0.34375,0
0.34134,0.0625,0.34375,0
0.42241,0.09375,0.34375,0
0.40775,0.125,0.34375,0
0.36009,0.15625,0.34375,0
0.32675,0.1875,0.34375,0
0.30184,0.21875,0.34375,0
0.27071,0.25,0.34375,0
0.23603,0.28125,0.34375,0
0.20363,0.3125,0.34375,0
0.17289,0.34375,0.34375,0
0.14083,0.375,0.34375,0
0.10784,0.40625,0.34375,0
0.075349,0.4375,0.34375,0
0.042987,0.46875,0.34375,0
0.010393,0.5,0.34375,0
-0.022434,0.53125,0.34375,0
-0.055557,0.5625,0.34375,0
-0.088775,0.59375,0.34375,0
-0.12193,0.625,0.34375,0
-0.15629,0.65625,0.34375,0
-0.19291,0.6875,0.34375,0
-0.22702,0.71875,0.34375,0
-0.25638,0.75,0.34375,0
-0.29482,0.78125,0.34375,0
-0.33955,0.8125,0.34375,0
-0.35762,0.84375,0.34375,0
-0.38382,0.875,0.34375,0
-0.47599,0.90625,0.34375,0
-0.4763,0.9375,0.34375,0
-0.18972,0.96875,0.34375,0
0.060272,1,0.34375,0
0.034965,0,0.375,0
0.24936,0.03125,0.375,0
0.38901,0.0625,0.375,0
0.44194,0.09375,0.375,0
0.40705,0.125,0.375,0
0.36096,0.15625,0.375,0
0.33302,0.1875,0.375,0
0.3059,0.21875,0.375,0
0.27151,0.25,0.375,0
0.23749,0.28125,0.375,0
0.20659,0.3125,0.375,0
0.17476,0.34375,0.375,0
0.14149,0.375,0.375,0
0.10894,0.40625,0.375,0
0.076799,0.4375,0.375,0
0.044247,0.46875,0.375,0
0.011446,0.5,0.375,0
-0.02155,0.53125,0.375,0
-0.054814,0.5625,0.375,0
-0.088535,0.59375,0.375,0
-0.12236,0.625,0.375,0
-0.15544,0.65625,0.375,0
-0.19,0.6875,0.375,0
-0.22813,0.71875,0.375,0
-0.26176,0.75,0.375,0
-0.29168,0.78125,0.375,0
-0.33703,0.8125,0.375,0
-0.37469,0.84375,0.375,0
-0.38462,0.875,0.375,0
-0.4538,0.90625,0.375,0
-0.53099,0.9375,0.375,0
-0.31547,0.96875,0.375,0
0.065791,1,0.375,0
0.052647,0,0.40625,0
0.30569,0.03125,0.40625,0
0.42266,0.0625,0.40625,0
0.45398,0.09375,0.40625,0
0.40773,0.125,0.40625,0
0.36496,0.15625,0.40625,0
0.33905,0.1875,0.40625,0
0.30846,0.21875,0.40625,0
0.27275,0.25,0.40625,0
0.24015,0.28125,0.40625,0
0.20897,0.3125,0.40625,0
0.17578,0.34375,0.40625,0
0.14275,0.375,0.40625,0
0.1107,0.40625,0.40625,0
0.078203,0.4375,0.40625,0
0.045369,0.46875,0.40625,0
0.01257,0.5,0.40625,0
-0.020411,0.53125,0.40625,0
-0.053622,0.5625,0.40625,0
-0.087123,0.59375,0.40625,0
-0.1215,0.625,0.40625,0
-0.15616,0.65625,0.40625,0
-0.18932,0.6875,0.40625,0
-0.2251,0.71875,0.40625,0
-0.26454,0.75,0.40625,0
-0.29558,0.78125,0.40625,0
-0.33134,0.8125,0.40625,0
-0.38233,0.84375,0.40625,0
-0.40025,0.875,0.40625,0
-0.4363,0.90625,0.40625,0
-0.54986,0.9375,0.40625,0
-0.42934,0.96875,0.40625,0
0.053358,1,0.40625,0
0.061824,0,0.4375,0
0.34809,0.03125,0.4375,0
0.44543,0.0625,0.4375,0
0.46234,0.09375,0.4375,0
0.41016,0.125,0.4375,0
0.37006,0.15625,0.4375,0
0.34393,0.1875,0.4375,0
0.3105,0.21875,0.4375,0
0.27475,0.25,0.4375,0
0.24281,0.28125,0.4375,0
0.2106,0.3125,0.4375,0
0.177,0.34375,0.4375,0
0.14449,0.375,0.4375,0
0.11223,0.40625,0.4375,0
0.079366,0.4375,0.4375,0
0.046637,0.46875,0.4375,0
0.013931,0.5,0.4375,0
-0.019059,0.53125,0.4375,0
-0.052313,0.5625,0.4375,0
-0.085792,0.59375,0.4375,0
-0.1195,0.625,0.4375,0
-0.15461,0.65625,0.4375,0
-0.18993,0.6875,0.4375,0
-0.2234,0.71875,0.4375,0
-0.26234,0.75,0.4375,0
-0.30071,0.78125,0.4375,0
-0.3301,0.8125,0.4375,0
-0.38041,0.84375,0.4375,0
-0.4182,0.875,0.4375,0
-0.43161,0.90625,0.4375,0
-0.54708,0.9375,0.4375,0
-0.52183,0.96875,0.4375,0
0.027356,1,0.4375,0
0.061638,0,0.46875,0
0.37549,0.03125,0.46875,0
0.46,0.0625,0.46875,0
0.46835,0.09375,0.46875,0
0.4137,0.125,0.46875,0
0.37478,0.15625,0.46875,0
0.3477,0.1875,0.46875,0
0.31246,0.21875,0.46875,0
0.27697,0.25,0.46875,0
0.24497,0.28125,0.46875,0
0.212,0.3125,0.46875,0
0.17847,0.34375,0.46875,0
0.1461,0.375,0.46875,0
0.11352,0.40625,0.46875,0
0.080697,0.4375,0.46875,0
0.048193,0.46875,0.46875,0
0.015519,0.5,0.46875,0
-0.017411,0.53125,0.46875,0
-0.050552,0.5625,0.46875,0
-0.08415,0.59375,0.46875,0
-0.118,0.625,0.46875,0
-0.1521,0.65625,0.46875,0
-0.18823,0.6875,0.46875,0
-0.22345,0.71875,0.46875,0
-0.25879,0.75,0.46875,0
-0.30169,0.78125,0.46875,0
-0.33374,0.8125,0.46875,0
-0.37436,0.84375,0.46875,0
-0.43026,0.875,0.46875,0
-0.43813,0.90625,0.46875,0
-0.53384,0.9375,0.46875,0
-0.59179,0.96875,0.46875,0
-0.0064319,1,0.46875,0
0.054088,0,0.5,0
0.38703,0.03125,0.5,0
0.46776,0.0625,0.5,0
0.47261,0.09375,0.5,0
0.41726,0.125,0.5,0
0.37856,0.15625,0.5,0
0.35042,0.1875,0.5,0
0.31442,0.21875,0.5,0
0.27893,0.25,0.5,0
0.24667,0.28125,0.5,0
0.2133,0.3125,0.5,0
0.17988,0.34375,0.5,0
0.14745,0.375,0.5,0
0.11479,0.40625,0.5,0
0.08217,0.4375,0.5,0
0.049787,0.46875,0.5,0
0.017201,0.5,0.5,0
-0.01552,0.53125,0.5,0
-0.048446,0.5625,0.5,0
-0.081769,0.59375,0.5,0
-0.11572,0.625,0.5,0
-0.14997,0.65625,0.5,0
-0.18502,0.6875,0.5,0
-0.22207,0.71875,0.5,0
-0.25671,0.75,0.5,0
-0.29804,0.78125,0.5,0
-0.33807,0.8125,0.5,0
-0.36924,0.84375,0.5,0
-0.43349,0.875,0.5,0
-0.45091,0.90625,0.5,0
-0.51634,0.9375,0.5,0
-0.6423,0.96875,0.5,0
-0.04333,1,0.5,0
0.039684,0,0.53125,0
0.38299,0.03125,0.53125,0
0.46944,0.0625,0.53125,0
0.47492,0.09375,0.53125,0
0.42066,0.125,0.53125,0
0.38091,0.15625,0.53125,0
0.35227,0.1875,0.53125,0
0.31615,0.21875,0.53125,0
0.28046,0.25,0.53125,0
0.24791,0.28125,0.53125,0
0.21447,0.3125,0.53125,0
0.18104,0.34375,0.53125,0
0.14859,0.375,0.53125,0
0.11604,0.40625,0.53125,0
0.083601,0.4375,0.53125,0
0.051386,0.46875,0.53125,0
0.019068,0.5,0.53125,0
-0.013367,0.53125,0.53125,0
-0.046017,0.5625,0.53125,0
-0.079047,0.59375,0.53125,0
-0.1126,0.625,0.53125,0
-0.14685,0.65625,0.53125,0
-0.18172,0.6875,0.53125,0
-0.21833,0.71875,0.53125,0
-0.2548,0.75,0.53125,0
-0.29276,0.78125,0.53125,0
-0.33865,0.8125,0.53125,0
-0.36712,0.84375,0.53125,0
-0.4286,0.875,0.53125,0
-0.46481,0.90625,0.53125,0
-0.49781,0.9375,0.53125,0
-0.67641,0.96875,0.53125,0
-0.081708,1,0.53125,0
0.018907,0,0.5625,0
0.36338,0.03125,0.5625,0
0.46607,0.0625,0.5625,0
0.47386,0.09375,0.5625,0
0.42464,0.125,0.5625,0
0.38155,0.15625,0.5625,0
0.35327,0.1875,0.5625,0
0.31758,0.21875,0.5625,0
0.2815,0.25,0.5625,0
0.24864,0.28125,0.5625,0
0.21538,0.3125,0.5625,0
0.18194,0.34375,0.5625,0
0.14945,0.375,0.5625,0
0.11716,0.40625,0.5625,0
0.084938,0.4375,0.5625,0
0.052979,0.46875,0.5625,0
0.021076,0.5,0.5625,0
-0.010965,0.53125,0.5625,0
-0.043217,0.5625,0.5625,0
-0.075768,0.59375,0.5625,0
-0.10902,0.625,0.5625,0
-0.14271,0.65625,0.5625,0
-0.17747,0.6875,0.5625,0
-0.21366,0.71875,0.5625,0
-0.25053,0.75,0.5625,0
-0.2879,0.78125,0.5625,0
-0.33424,0.8125,0.5625,0
-0.3663,0.84375,0.5625,0
-0.41874,0.875,0.5625,0
-0.47525,0.90625,0.5625,0
-0.48016,0.9375,0.5625,0
-0.69584,0.96875,0.5625,0
-0.12218,1,0.5625,0
-0.0027593,0,0.59375,0
0.32639,0.03125,0.59375,0
0.4568,0.0625,0.59375,0
0.46956,0.09375,0.59375,0
0.42842,0.125,0.59375,0
0.38176,0.15625,0.59375,0
0.3526,0.1875,0.59375,0
0.31895,0.21875,0.59375,0
0.28205,0.25,0.59375,0
0.24882,0.28125,0.59375,0
0.21587,0.3125,0.59375,0
0.18251,0.34375,0.59375,0
0.14998,0.375,0.59375,0
0.11802,0.40625,0.59375,0
0.08618,0.4375,0.59375,0
0.054556,0.46875,0.59375,0
0.023127,0.5,0.59375,0
-0.0083774,0.53125,0.59375,0
-0.040035,0.5625,0.59375,0
-0.071934,0.59375,0.59375,0
-0.10467,0.625,0.59375,0
-0.13784,0.65625,0.59375,0
-0.17187,0.6875,0.59375,0
-0.20811,0.71875,0.59375,0
-0.24396,0.75,0.59375,0
-0.2821,0.78125,0.59375,0
-0.32717,0.8125,0.59375,0
-0.36248,0.84375,0.59375,0
-0.4083,0.875,0.59375,0
-0.47802,0.90625,0.59375,0
-0.46546,0.9375,0.59375,0
-0.70169,0.96875,0.59375,0
-0.16445,1,0.59375,0
-0.019742,0,0.625,0
0.27216,0.03125,0.625,0
0.43791,0.0625,0.625,0
0.4631,0.09375,0.625,0
0.43038,0.125,0.625,0
0.38319,0.15625,0.625,0
0.35028,0.1875,0.625,0
0.31951,0.21875,0.625,0
0.28268,0.25,0.625,0
0.24825,0.28125,0.625,0
0.21582,0.3125,0.625,0
0.18277,0.34375,0.625,0
0.15015,0.375,0.625,0
0.11844,0.40625,0.625,0
0.087151,0.4375,0.625,0
0.05608,0.46875,0.625,0
0.025229,0.5,0.625,0
-0.0055808,0.53125,0.625,0
-0.036442,0.5625,0.625,0
-0.067647,0.59375,0.625,0
-0.099634,0.625,0.625,0
-0.13182,0.65625,0.625,0
-0.16526,0.6875,0.625,0
-0.201,0.71875,0.625,0
-0.23577,0.75,0.625,0
-0.27392,0.78125,0.625,0
-0.31897,0.8125,0.625,0
-0.35331,0.84375,0.625,0
-0.39909,0.875,0.625,0
-0.47175,0.90625,0.625,0
-0.45407,0.9375,0.625,0
-0.69679,0.96875,0.625,0
-0.20437,1,0.625,0
-0.029197,0,0.65625,0
0.20461,0.03125,0.65625,0
0.40435,0.0625,0.65625,0
0.45387,0.09375,0.65625,0
0.4304,0.125,0.65625,0
0.3858,0.15625,0.65625,0
0.34793,0.1875,0.65625,0
0.3181,0.21875,0.65625,0
0.28353,0.25,0.65625,0
0.24748,0.28125,0.65625,0
0.21465,0.3125,0.65625,0
0.18246,0.34375,0.65625,0
0.15007,0.375,0.65625,0
0.11845,0.40625,0.65625,0
0.087645,0.4375,0.65625,0
0.057311,0.46875,0.65625,0
0.027256,0.5,0.65625,0
-0.0026798,0.53125,0.65625,0
-0.032635,0.5625,0.65625,0
-0.062919,0.59375,0.65625,0
-0.093693,0.625,0.65625,0
-0.12475,0.65625,0.65625,0
-0.1576,0.6875,0.65625,0
-0.19226,0.71875,0.65625,0
-0.22544,0.75,0.65625,0
-0.26395,0.78125,0.65625,0
-0.30848,0.8125,0.65625,0
-0.34002,0.84375,0.65625,0
-0.38867,0.875,0.65625,0
-0.45969,0.90625,0.65625,0
-0.44215,0.9375,0.65625,0
-0.68655,0.96875,0.65625,0
-0.23568,1,0.65625,0
-0.030029,0,0.6875,0
0.13128,0.03125,0.6875,0
0.35124,0.0625,0.6875,0
0.43805,0.09375,0.6875,0
0.42869,0.125,0.6875,0
0.38829,0.15625,0.6875,0
0.34737,0.1875,0.6875,0
0.31481,0.21875,0.6875,0
0.28306,0.25,0.6875,0
0.24737,0.28125,0.6875,0
0.2128,0.3125,0.6875,0
0.1808,0.34375,0.6875,0
0.14934,0.375,0.6875,0
0.11818,0.40625,0.6875,0
0.087817,0.4375,0.6875,0
0.058211,0.46875,0.6875,0
0.029112,0.5,0.6875,0
0.00026118,0.53125,0.6875,0
-0.028564,0.5625,0.6875,0
-0.05749,0.59375,0.6875,0
-0.08683,0.625,0.6875,0
-0.117,0.65625,0.6875,0
-0.14884,0.6875,0.6875,0
-0.18132,0.71875,0.6875,0
-0.21313,0.75,0.6875,0
-0.25246,0.78125,0.6875,0
-0.29478,0.8125,0.6875,0
-0.32312,0.84375,0.6875,0
-0.37541,0.875,0.6875,0
-0.44473,0.90625,0.6875,0
-0.42483,0.9375,0.6875,0
-0.67503,0.96875,0.6875,0
-0.25627,1,0.6875,0
-0.023622,0,0.71875,0
0.063429,0.03125,0.71875,0
0.27755,0.0625,0.71875,0
0.40694,0.09375,0.71875,0
0.4243,0.125,0.71875,0
0.39073,0.15625,0.71875,0
0.34861,0.1875,0.71875,0
0.31179,0.21875,0.71875,0
0.27989,0.25,0.71875,0
0.24657,0.28125,0.71875,0
0.21148,0.3125,0.71875,0
0.1782,0.34375,0.71875,0
0.14708,0.375,0.71875,0
0.11692,0.40625,0.71875,0
0.087445,0.4375,0.71875,0
0.058762,0.46875,0.71875,0
0.030747,0.5,0.71875,0
0.0031836,0.53125,0.71875,0
-0.024157,0.5625,0.71875,0
-0.051639,0.59375,0.71875,0
-0.079655,0.625,0.71875,0
-0.10859,0.65625,0.71875,0
-0.13809,0.6875,0.71875,0
-0.16792,0.71875,0.71875,0
-0.19992,0.75,0.71875,0
-0.23907,0.78125,0.71875,0
-0.27685,0.8125,0.71875,0
-0.30259,0.84375,0.71875,0
-0.35957,0.875,0.71875,0
-0.4269,0.90625,0.71875,0
-0.39966,0.9375,0.71875,0
-0.66136,0.96875,0.71875,0
-0.27173,1,0.71875,0
-0.013886,0,0.75,0
0.013135,0.03125,0.75,0
0.18863,0.0625,0.75,0
0.35278,0.09375,0.75,0
0.41053,0.125,0.75,0
0.39178,0.15625,0.75,0
0.3512,0.1875,0.75,0
0.3109,0.21875,0.75,0
0.27551,0.25,0.75,0
0.2428,0.28125,0.75,0
0.20933,0.3125,0.75,0
0.17571,0.34375,0.75,0
0.14395,0.375,0.75,0
0.11423,0.40625,0.75,0
0.085874,0.4375,0.75,0
0.058486,0.46875,0.75,0
0.031901,0.5,0.75,0
0.0058652,0.53125,0.75,0
-0.019963,0.5625,0.75,0
-0.045736,0.59375,0.75,0
-0.071874,0.625,0.75,0
-0.098323,0.65625,0.75,0
-0.12493,0.6875,0.75,0
-0.15376,0.71875,0.75,0
-0.18653,0.75,0.75,0
-0.22207,0.78125,0.75,0
-0.25328,0.8125,0.75,0
-0.27992,0.84375,0.75,0
-0.34133,0.875,0.75,0
-0.40457,0.90625,0.75,0
-0.36635,0.9375,0.75,0
-0.6437,0.96875,0.75,0
-0.28667,1,0.75,0
-0.002455,0,0.78125,0
-0.014975,0.03125,0.78125,0
0.099266,0.0625,0.78125,0
0.27157,0.09375,0.78125,0
