"u_sol","Points:0","Points:1","Points:2"
-0.20119,0.84375,0.15625,0
-0.064666,0.875,0.15625,0
-0.0031004,0.90625,0.15625,0
0.0011571,0.9375,0.15625,0
0.0011,0.96875,0.15625,0
-0.00019563,1,0.15625,0
3.74e-05,0,0.1875,0
0.0055609,0.03125,0.1875,0
-0.010337,0.0625,0.1875,0
-0.056019,0.09375,0.1875,0
-0.14846,0.125,0.1875,0
-0.25466,0.15625,0.1875,0
-0.3253,0.1875,0.1875,0
-0.34678,0.21875,0.1875,0
-0.34089,0.25,0.1875,0
-0.33222,0.28125,0.1875,0
-0.32958,0.3125,0.1875,0
-0.33187,0.34375,0.1875,0
-0.33674,0.375,0.1875,0
-0.34196,0.40625,0.1875,0
-0.34539,0.4375,0.1875,0
-0.34636,0.46875,0.1875,0
-0.34615,0.5,0.1875,0
-0.34574,0.53125,0.1875,0
-0.34513,0.5625,0.1875,0
-0.34418,0.59375,0.1875,0
-0.34187,0.625,0.1875,0
-0.33593,0.65625,0.1875,0
-0.32534,0.6875,0.1875,0
-0.31694,0.71875,0.1875,0
-0.32636,0.75,0.1875,0
-0.35619,0.78125,0.1875,0
-0.36887,0.8125,0.1875,0
-0.30909,0.84375,0.1875,0
-0.17313,0.875,0.1875,0
-0.038101,0.90625,0.1875,0
0.0034903,0.9375,0.1875,0
3.4252e-06,0.96875,0.1875,0
0.00083491,1,0.1875,0
0.0017487,0,0.21875,0
-0.0040893,0.03125,0.21875,0
-0.038006,0.0625,0.21875,0
-0.11489,0.09375,0.21875,0
-0.21458,0.125,0.21875,0
-0.28788,0.15625,0.21875,0
-0.31139,0.1875,0.21875,0
-0.30487,0.21875,0.21875,0
-0.29682,0.25,0.21875,0
-0.29666,0.28125,0.21875,0
-0.3013,0.3125,0.21875,0
-0.3068,0.34375,0.21875,0
-0.31022,0.375,0.21875,0
-0.31053,0.40625,0.21875,0
-0.30923,0.4375,0.21875,0
-0.30818,0.46875,0.21875,0
-0.30761,0.5,0.21875,0
-0.3071,0.53125,0.21875,0
-0.30676,0.5625,0.21875,0
-0.30708,0.59375,0.21875,0
-0.30895,0.625,0.21875,0
-0.31225,0.65625,0.21875,0
-0.31308,0.6875,0.21875,0
-0.30484,0.71875,0.21875,0
-0.29022,0.75,0.21875,0
-0.2914,0.78125,0.21875,0
-0.32056,0.8125,0.21875,0
-0.33409,0.84375,0.21875,0
-0.26558,0.875,0.21875,0
-0.12189,0.90625,0.21875,0
-0.0069656,0.9375,0.21875,0
0.0034885,0.96875,0.21875,0
-0.0023109,1,0.21875,0
0.0033916,0,0.25,0
-0.016501,0.03125,0.25,0
-0.074815,0.0625,0.25,0
-0.16342,0.09375,0.25,0
-0.2414,0.125,0.25,0
-0.27443,0.15625,0.25,0
-0.27141,0.1875,0.25,0
-0.26323,0.21875,0.25,0
-0.26382,0.25,0.25,0
-0.26919,0.28125,0.25,0
-0.27397,0.3125,0.25,0
-0.27555,0.34375,0.25,0
-0.27458,0.375,0.25,0
-0.27394,0.40625,0.25,0
-0.27483,0.4375,0.25,0
-0.27607,0.46875,0.25,0
-0.27672,0.5,0.25,0
-0.2767,0.53125,0.25,0
-0.27597,0.5625,0.25,0
-0.27447,0.59375,0.25,0
-0.27259,0.625,0.25,0
-0.2724,0.65625,0.25,0
-0.27672,0.6875,0.25,0
-0.2826,0.71875,0.25,0
-0.27845,0.75,0.25,0
-0.26211,0.78125,0.25,0
-0.26114,0.8125,0.25,0
-0.29065,0.84375,0.25,0
-0.29312,0.875,0.25,0
-0.20183,0.90625,0.25,0
-0.056264,0.9375,0.25,0
0.0082,0.96875,0.25,0
-0.002514,1,0.25,0
0.005211,0,0.28125,0
-0.031726,0.03125,0.28125,0
-0.10521,0.0625,0.28125,0
-0.1843,0.09375,0.28125,0
-0.23175,0.125,0.28125,0
-0.23835,0.15625,0.28125,0
-0.23061,0.1875,0.28125,0
-0.23,0.21875,0.28125,0
-0.23551,0.25,0.28125,0
-0.24002,0.28125,0.28125,0
-0.24104,0.3125,0.28125,0
-0.24033,0.34375,0.28125,0
-0.24114,0.375,0.28125,0
-0.24361,0.40625,0.28125,0
-0.24566,0.4375,0.28125,0
-0.24675,0.46875,0.28125,0
-0.24738,0.5,0.28125,0
-0.24781,0.53125,0.28125,0
-0.24817,0.5625,0.28125,0
-0.24837,0.59375,0.28125,0
-0.24758,0.625,0.28125,0
-0.24456,0.65625,0.28125,0
-0.24104,0.6875,0.28125,0
-0.24323,0.71875,0.28125,0
-0.25054,0.75,0.28125,0
-0.24738,0.78125,0.28125,0
-0.23044,0.8125,0.28125,0
-0.23427,0.84375,0.28125,0
-0.26288,0.875,0.28125,0
-0.23814,0.90625,0.28125,0
-0.11715,0.9375,0.28125,0
-0.0027965,0.96875,0.28125,0
0.0019475,1,0.28125,0
0.0061418,0,0.3125,0
-0.043273,0.03125,0.3125,0
-0.11802,0.0625,0.3125,0
-0.17783,0.09375,0.3125,0
-0.20144,0.125,0.3125,0
-0.19847,0.15625,0.3125,0
-0.19564,0.1875,0.3125,0
-0.20042,0.21875,0.3125,0
-0.2056,0.25,0.3125,0
-0.2071,0.28125,0.3125,0
-0.20693,0.3125,0.3125,0
-0.20848,0.34375,0.3125,0
-0.21138,0.375,0.3125,0
-0.21312,0.40625,0.3125,0
-0.21367,0.4375,0.3125,0
-0.21407,0.46875,0.3125,0
-0.21451,0.5,0.3125,0
-0.21497,0.53125,0.3125,0
-0.21543,0.5625,0.3125,0
-0.21611,0.59375,0.3125,0
-0.21759,0.625,0.3125,0
-0.21905,0.65625,0.3125,0
-0.21714,0.6875,0.3125,0
-0.2121,0.71875,0.3125,0
-0.21288,0.75,0.3125,0
-0.21966,0.78125,0.3125,0
-0.21309,0.8125,0.3125,0
-0.19741,0.84375,0.3125,0
-0.2117,0.875,0.3125,0
-0.22783,0.90625,0.3125,0
-0.15664,0.9375,0.3125,0
-0.030351,0.96875,0.3125,0
0.01016,1,0.3125,0
0.0063793,0,0.34375,0
-0.046591,0.03125,0.34375,0
-0.11286,0.0625,0.34375,0
-0.15385,0.09375,0.34375,0
-0.16459,0.125,0.34375,0
-0.1618,0.15625,0.34375,0
-0.1643,0.1875,0.34375,0
-0.17034,0.21875,0.34375,0
-0.1733,0.25,0.34375,0
-0.17374,0.28125,0.34375,0
-0.17537,0.3125,0.34375,0
-0.1783,0.34375,0.34375,0
-0.18,0.375,0.34375,0
-0.18054,0.40625,0.34375,0
-0.18141,0.4375,0.34375,0
-0.18258,0.46875,0.34375,0
-0.18364,0.5,0.34375,0
-0.18445,0.53125,0.34375,0
-0.18499,0.5625,0.34375,0
-0.18508,0.59375,0.34375,0
-0.18493,0.625,0.34375,0
-0.1862,0.65625,0.34375,0
-0.18894,0.6875,0.34375,0
-0.18795,0.71875,0.34375,0
-0.1827,0.75,0.34375,0
-0.18443,0.78125,0.34375,0
-0.18888,0.8125,0.34375,0
-0.17576,0.84375,0.34375,0
-0.16822,0.875,0.34375,0
-0.18985,0.90625,0.34375,0
-0.16642,0.9375,0.34375,0
-0.051598,0.96875,0.34375,0
0.015893,1,0.34375,0
0.0060658,0,0.375,0
-0.041952,0.03125,0.375,0
-0.09552,0.0625,0.375,0
-0.12255,0.09375,0.375,0
-0.12839,0.125,0.375,0
-0.12865,0.15625,0.375,0
-0.13391,0.1875,0.375,0
-0.139,0.21875,0.375,0
-0.14063,0.25,0.375,0
-0.14203,0.28125,0.375,0
-0.14483,0.3125,0.375,0
-0.14691,0.34375,0.375,0
-0.14775,0.375,0.375,0
-0.14898,0.40625,0.375,0
-0.15065,0.4375,0.375,0
-0.15203,0.46875,0.375,0
-0.15317,0.5,0.375,0
-0.15424,0.53125,0.375,0
-0.15531,0.5625,0.375,0
-0.15641,0.59375,0.375,0
-0.15682,0.625,0.375,0
-0.15604,0.65625,0.375,0
-0.15673,0.6875,0.375,0
-0.15969,0.71875,0.375,0
-0.15792,0.75,0.375,0
-0.15339,0.78125,0.375,0
-0.15748,0.8125,0.375,0
-0.15518,0.84375,0.375,0
-0.13861,0.875,0.375,0
-0.14703,0.90625,0.375,0
-0.15098,0.9375,0.375,0
-0.063565,0.96875,0.375,0
0.016726,1,0.375,0
0.0055238,0,0.40625,0
-0.032232,0.03125,0.40625,0
-0.072351,0.0625,0.40625,0
-0.090301,0.09375,0.40625,0
-0.094927,0.125,0.40625,0
-0.097756,0.15625,0.40625,0
-0.10351,0.1875,0.40625,0
-0.10733,0.21875,0.40625,0
-0.10892,0.25,0.40625,0
-0.11126,0.28125,0.40625,0
-0.11378,0.3125,0.40625,0
-0.11511,0.34375,0.40625,0
-0.11639,0.375,0.40625,0
-0.11816,0.40625,0.40625,0
-0.11962,0.4375,0.40625,0
-0.12074,0.46875,0.40625,0
-0.1219,0.5,0.40625,0
-0.12312,0.53125,0.40625,0
-0.12432,0.5625,0.40625,0
-0.12562,0.59375,0.40625,0
-0.12744,0.625,0.40625,0
-0.12868,0.65625,0.40625,0
-0.12796,0.6875,0.40625,0
-0.12902,0.71875,0.40625,0
-0.13154,0.75,0.40625,0
-0.12772,0.78125,0.40625,0
-0.12631,0.8125,0.40625,0
-0.13018,0.84375,0.40625,0
-0.11715,0.875,0.40625,0
-0.11116,0.90625,0.40625,0
-0.12409,0.9375,0.40625,0
-0.065944,0.96875,0.40625,0
0.014391,1,0.40625,0
0.004598,0,0.4375,0
-0.019999,0.03125,0.4375,0
-0.047821,0.0625,0.4375,0
-0.059664,0.09375,0.4375,0
-0.064169,0.125,0.4375,0
-0.06813,0.15625,0.4375,0
-0.0732,0.1875,0.4375,0
-0.076191,0.21875,0.4375,0
-0.078116,0.25,0.4375,0
-0.080567,0.28125,0.4375,0
-0.082518,0.3125,0.4375,0
-0.083834,0.34375,0.4375,0
-0.085449,0.375,0.4375,0
-0.087029,0.40625,0.4375,0
-0.088259,0.4375,0.4375,0
-0.089588,0.46875,0.4375,0
-0.091092,0.5,0.4375,0
-0.092592,0.53125,0.4375,0
-0.094122,0.5625,0.4375,0
-0.095522,0.59375,0.4375,0
-0.096863,0.625,0.4375,0
-0.099138,0.65625,0.4375,0
-0.10079,0.6875,0.4375,0
-0.1005,0.71875,0.4375,0
-0.103,0.75,0.4375,0
-0.10357,0.78125,0.4375,0
-0.099143,0.8125,0.4375,0
-0.1028,0.84375,0.4375,0
-0.097796,0.875,0.4375,0
-0.084237,0.90625,0.4375,0
-0.095958,0.9375,0.4375,0
-0.061382,0.96875,0.4375,0
0.010989,1,0.4375,0
0.0036382,0,0.46875,0
-0.0078057,0.03125,0.46875,0
-0.023635,0.0625,0.46875,0
-0.031363,0.09375,0.46875,0
-0.035312,0.125,0.46875,0
-0.039421,0.15625,0.46875,0
-0.043301,0.1875,0.46875,0
-0.045819,0.21875,0.46875,0
-0.04781,0.25,0.46875,0
-0.049932,0.28125,0.46875,0
-0.051521,0.3125,0.46875,0
-0.052911,0.34375,0.46875,0
-0.05443,0.375,0.46875,0
-0.055777,0.40625,0.46875,0
-0.0571,0.4375,0.46875,0
-0.058638,0.46875,0.46875,0
-0.060251,0.5,0.46875,0
-0.061949,0.53125,0.46875,0
-0.063807,0.5625,0.46875,0
-0.065882,0.59375,0.46875,0
-0.067798,0.625,0.46875,0
-0.069525,0.65625,0.46875,0
-0.072349,0.6875,0.46875,0
-0.073815,0.71875,0.46875,0
-0.074878,0.75,0.46875,0
-0.078407,0.78125,0.46875,0
-0.07558,0.8125,0.46875,0
-0.076258,0.84375,0.46875,0
-0.078192,0.875,0.46875,0
-0.063861,0.90625,0.46875,0
-0.071451,0.9375,0.46875,0
-0.053881,0.96875,0.46875,0
0.0078445,1,0.46875,0
0.0009866,0,0.5,0
0.0046807,0.03125,0.5,0
-0.00097708,0.0625,0.5,0
-0.0043387,0.09375,0.5,0
-0.0079945,0.125,0.5,0
-0.011203,0.15625,0.5,0
-0.013989,0.1875,0.5,0
-0.015956,0.21875,0.5,0
-0.017805,0.25,0.5,0
-0.019423,0.28125,0.5,0
-0.020773,0.3125,0.5,0
-0.022031,0.34375,0.5,0
-0.023318,0.375,0.5,0
-0.024556,0.40625,0.5,0
-0.025928,0.4375,0.5,0
-0.027466,0.46875,0.5,0
-0.02913,0.5,0.5,0
-0.03101,0.53125,0.5,0
-0.033153,0.5625,0.5,0
-0.035514,0.59375,0.5,0
-0.038287,0.625,0.5,0
-0.040937,0.65625,0.5,0
-0.043639,0.6875,0.5,0
-0.047036,0.71875,0.5,0
-0.048523,0.75,0.5,0
-0.052415,0.78125,0.5,0
-0.053584,0.8125,0.5,0
-0.052296,0.84375,0.5,0
-0.058125,0.875,0.5,0
-0.047595,0.90625,0.5,0
-0.051659,0.9375,0.5,0
-0.04591,0.96875,0.5,0
0.0052404,1,0.5,0
-0.001068,0,0.53125,0
0.016972,0.03125,0.53125,0
0.020856,0.0625,0.53125,0
0.021763,0.09375,0.53125,0
0.018859,0.125,0.53125,0
0.016354,0.15625,0.53125,0
0.015053,0.1875,0.53125,0
0.013452,0.21875,0.53125,0
0.012025,0.25,0.53125,0
0.010897,0.28125,0.53125,0
0.00989,0.3125,0.53125,0
0.0088189,0.34375,0.53125,0
0.007823,0.375,0.53125,0
0.0067231,0.40625,0.53125,0
0.0054267,0.4375,0.53125,0
0.0039445,0.46875,0.53125,0
0.0021645,0.5,0.53125,0
2.7098e-05,0.53125,0.53125,0
-0.0024123,0.5625,0.53125,0
-0.0052343,0.59375,0.53125,0
-0.0083033,0.625,0.53125,0
-0.011922,0.65625,0.53125,0
-0.015485,0.6875,0.53125,0
-0.019618,0.71875,0.53125,0
-0.023197,0.75,0.53125,0
-0.026917,0.78125,0.53125,0
-0.031552,0.8125,0.53125,0
-0.031008,0.84375,0.53125,0
-0.038282,0.875,0.53125,0
-0.033552,0.90625,0.53125,0
-0.035892,0.9375,0.53125,0
-0.038816,0.96875,0.53125,0
0.0028198,1,0.53125,0
-0.0026285,0,0.5625,0
0.027386,0.03125,0.5625,0
0.042754,0.0625,0.5625,0
0.047066,0.09375,0.5625,0
0.046051,0.125,0.5625,0
0.04337,0.15625,0.5625,0
0.043777,0.1875,0.5625,0
0.042666,0.21875,0.5625,0
0.041566,0.25,0.5625,0
0.041002,0.28125,0.5625,0
0.040423,0.3125,0.5625,0
0.039663,0.34375,0.5625,0
0.038957,0.375,0.5625,0
0.038114,0.40625,0.5625,0
0.036943,0.4375,0.5625,0
0.035519,0.46875,0.5625,0
0.033726,0.5,0.5625,0
0.031458,0.53125,0.5625,0
0.028727,0.5625,0.5625,0
0.025453,0.59375,0.5625,0
0.021646,0.625,0.5625,0
0.017515,0.65625,0.5625,0
0.012692,0.6875,0.5625,0
0.0078557,0.71875,0.5625,0
0.0023082,0.75,0.5625,0
-0.0025135,0.78125,0.5625,0
-0.0090112,0.8125,0.5625,0
-0.011546,0.84375,0.5625,0
-0.019311,0.875,0.5625,0
-0.020467,0.90625,0.5625,0
-0.023135,0.9375,0.5625,0
-0.032497,0.96875,0.5625,0
0.0004068,1,0.5625,0
-0.0051344,0,0.59375,0
0.034873,0.03125,0.59375,0
0.064371,0.0625,0.59375,0
0.072446,0.09375,0.59375,0
0.073655,0.125,0.59375,0
0.070835,0.15625,0.59375,0
0.072053,0.1875,0.59375,0
0.072234,0.21875,0.59375,0
0.071136,0.25,0.59375,0
0.071173,0.28125,0.59375,0
0.071124,0.3125,0.59375,0
0.070745,0.34375,0.59375,0
0.070386,0.375,0.59375,0
0.069912,0.40625,0.59375,0
0.068997,0.4375,0.59375,0
0.067631,0.46875,0.59375,0
0.065811,0.5,0.59375,0
0.063437,0.53125,0.59375,0
0.060397,0.5625,0.59375,0
0.056657,0.59375,0.59375,0
0.052265,0.625,0.59375,0
0.047236,0.65625,0.59375,0
0.041392,0.6875,0.59375,0
0.035267,0.71875,0.59375,0
0.028348,0.75,0.59375,0
0.021251,0.78125,0.59375,0
0.0138,0.8125,0.59375,0
0.0070615,0.84375,0.59375,0
-0.0012904,0.875,0.59375,0
-0.0077811,0.90625,0.59375,0
-0.012104,0.9375,0.59375,0
-0.026069,0.96875,0.59375,0
-0.0012121,1,0.59375,0
-0.0074244,0,0.625,0
0.038611,0.03125,0.625,0
0.084268,0.0625,0.625,0
0.098383,0.09375,0.625,0
0.10163,0.125,0.625,0
0.099097,0.15625,0.625,0
0.099561,0.1875,0.625,0
0.10155,0.21875,0.625,0
0.10081,0.25,0.625,0
0.10086,0.28125,0.625,0
0.10172,0.3125,0.625,0
0.10186,0.34375,0.625,0
0.10178,0.375,0.625,0
0.10172,0.40625,0.625,0
0.10128,0.4375,0.625,0
0.1002,0.46875,0.625,0
0.098447,0.5,0.625,0
0.09597,0.53125,0.625,0
0.092653,0.5625,0.625,0
0.088531,0.59375,0.625,0
0.083614,0.625,0.625,0
0.077579,0.65625,0.625,0
0.070679,0.6875,0.625,0
0.063209,0.71875,0.625,0
0.054712,0.75,0.625,0
0.045238,0.78125,0.625,0
0.036575,0.8125,0.625,0
0.025656,0.84375,0.625,0
0.016046,0.875,0.625,0
0.0047516,0.90625,0.625,0
-0.0016929,0.9375,0.625,0
-0.019119,0.96875,0.625,0
-0.0011127,1,0.625,0
-0.0086493,0,0.65625,0
0.03775,0.03125,0.65625,0
0.099721,0.0625,0.65625,0
0.12447,0.09375,0.65625,0
0.12972,0.125,0.65625,0
0.12814,0.15625,0.65625,0
0.1273,0.1875,0.65625,0
0.13005,0.21875,0.65625,0
0.1309,0.25,0.65625,0
0.13054,0.28125,0.65625,0
0.13186,0.3125,0.65625,0
0.13325,0.34375,0.65625,0
0.13373,0.375,0.65625,0
0.13391,0.40625,0.65625,0
0.13385,0.4375,0.65625,0
0.13321,0.46875,0.65625,0
0.13173,0.5,0.65625,0
0.1293,0.53125,0.65625,0
0.12591,0.5625,0.65625,0
0.12148,0.59375,0.65625,0
0.11573,0.625,0.65625,0
0.10869,0.65625,0.65625,0
0.1009,0.6875,0.65625,0
0.092073,0.71875,0.65625,0
0.081386,0.75,0.65625,0
0.070095,0.78125,0.65625,0
0.059363,0.8125,0.65625,0
0.044999,0.84375,0.65625,0
0.032444,0.875,0.65625,0
0.018078,0.90625,0.65625,0
0.0078479,0.9375,0.65625,0
-0.012128,0.96875,0.65625,0
-0.00012142,1,0.65625,0
-0.0081679,0,0.6875,0
0.031562,0.03125,0.6875,0
0.10656,0.0625,0.6875,0
0.14843,0.09375,0.6875,0
0.15863,0.125,0.6875,0
0.15819,0.15625,0.6875,0
0.1562,0.1875,0.6875,0
0.15809,0.21875,0.6875,0
0.16124,0.25,0.6875,0
0.1618,0.28125,0.6875,0
0.16251,0.3125,0.6875,0
0.16473,0.34375,0.6875,0
0.16668,0.375,0.6875,0
0.16763,0.40625,0.6875,0
0.16791,0.4375,0.6875,0
0.16753,0.46875,0.6875,0
0.16628,0.5,0.6875,0
0.16392,0.53125,0.6875,0
0.1603,0.5625,0.6875,0
0.15527,0.59375,0.6875,0
0.14879,0.625,0.6875,0
0.14122,0.65625,0.6875,0
0.13259,0.6875,0.6875,0
0.12166,0.71875,0.6875,0
0.10881,0.75,0.6875,0
0.096211,0.78125,0.6875,0
0.082836,0.8125,0.6875,0
0.064782,0.84375,0.6875,0
0.048466,0.875,0.6875,0
0.032614,0.90625,0.6875,0
0.015937,0.9375,0.6875,0
-0.006339,0.96875,0.6875,0
-7.9713e-05,1,0.6875,0
-0.0056903,0,0.71875,0
0.020755,0.03125,0.71875,0
0.099583,0.0625,0.71875,0
0.1641,0.09375,0.71875,0
0.18627,0.125,0.71875,0
0.18723,0.15625,0.71875,0
0.18476,0.1875,0.71875,0
0.18461,0.21875,0.71875,0
0.18815,0.25,0.71875,0
0.19147,0.28125,0.71875,0
0.19285,0.3125,0.71875,0
0.19472,0.34375,0.71875,0
0.19763,0.375,0.71875,0
0.2002,0.40625,0.71875,0
0.20169,0.4375,0.71875,0
0.20204,0.46875,0.71875,0
0.20122,0.5,0.71875,0
0.1991,0.53125,0.71875,0
0.19551,0.5625,0.71875,0
0.19042,0.59375,0.71875,0
0.18387,0.625,0.71875,0
0.17576,0.65625,0.71875,0
0.16525,0.6875,0.71875,0
0.15183,0.71875,0.71875,0
0.13796,0.75,0.71875,0
0.12445,0.78125,0.71875,0
0.10685,0.8125,0.71875,0
0.084819,0.84375,0.71875,0
0.065292,0.875,0.71875,0
0.047976,0.90625,0.71875,0
0.023151,0.9375,0.71875,0
-0.0024484,0.96875,0.71875,0
-0.0022724,1,0.71875,0
-0.002275,0,0.75,0
0.0078617,0.03125,0.75,0
0.079358,0.0625,0.75,0
0.16387,0.09375,0.75,0
0.20802,0.125,0.75,0
0.21745,0.15625,0.75,0
0.21534,0.1875,0.75,0
0.21367,0.21875,0.75,0
0.21583,0.25,0.75,0
0.22086,0.28125,0.75,0
0.22534,0.3125,0.75,0
0.2283,0.34375,0.75,0
0.2312,0.375,0.75,0
0.2344,0.40625,0.75,0
0.23707,0.4375,0.75,0
0.23853,0.46875,0.75,0
0.2385,0.5,0.75,0
0.23678,0.53125,0.75,0
0.23341,0.5625,0.75,0
0.22823,0.59375,0.75,0
0.22088,0.625,0.75,0
0.21091,0.65625,0.75,0
0.19816,0.6875,0.75,0
0.18431,0.71875,0.75,0
0.17081,0.75,0.75,0
0.15443,0.78125,0.75,0
0.13072,0.8125,0.75,0
0.10541,0.84375,0.75,0
