"v_sol","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.086867,1,0.433,0.433,0.5,0
0.085823,1,0.434,0.434,0.5,0
0.084779,1,0.435,0.435,0.5,0
0.083736,1,0.436,0.436,0.5,0
0.082692,1,0.437,0.437,0.5,0
0.081652,1,0.438,0.438,0.5,0
0.080615,1,0.439,0.439,0.5,0
0.079579,1,0.44,0.44,0.5,0
0.078543,1,0.441,0.441,0.5,0
0.077507,1,0.442,0.442,0.5,0
0.07647,1,0.443,0.443,0.5,0
0.075434,1,0.444,0.444,0.5,0
0.074398,1,0.445,0.445,0.5,0
0.073362,1,0.446,0.446,0.5,0
0.072325,1,0.447,0.447,0.5,0
0.071289,1,0.448,0.448,0.5,0
0.070253,1,0.449,0.449,0.5,0
0.069217,1,0.45,0.45,0.5,0
0.06818,1,0.451,0.451,0.5,0
0.067144,1,0.452,0.452,0.5,0
0.066108,1,0.453,0.453,0.5,0
0.065072,1,0.454,0.454,0.5,0
0.064035,1,0.455,0.455,0.5,0
0.062999,1,0.456,0.456,0.5,0
0.061963,1,0.457,0.457,0.5,0
0.060926,1,0.458,0.458,0.5,0
0.05989,1,0.459,0.459,0.5,0
0.058854,1,0.46,0.46,0.5,0
0.057818,1,0.461,0.461,0.5,0
0.056781,1,0.462,0.462,0.5,0
0.055745,1,0.463,0.463,0.5,0
0.054709,1,0.464,0.464,0.5,0
0.053673,1,0.465,0.465,0.5,0
0.052636,1,0.466,0.466,0.5,0
0.0516,1,0.467,0.467,0.5,0
0.050564,1,0.468,0.468,0.5,0
0.049526,1,0.469,0.469,0.5,0
0.048483,1,0.47,0.47,0.5,0
0.04744,1,0.471,0.471,0.5,0
0.046398,1,0.472,0.472,0.5,0
0.045355,1,0.473,0.473,0.5,0
0.044312,1,0.474,0.474,0.5,0
0.043269,1,0.475,0.475,0.5,0
0.042227,1,0.476,0.476,0.5,0
0.041184,1,0.477,0.477,0.5,0
0.040141,1,0.478,0.478,0.5,0
0.039099,1,0.479,0.479,0.5,0
0.038056,1,0.48,0.48,0.5,0
0.037013,1,0.481,0.481,0.5,0
0.03597,1,0.482,0.482,0.5,0
0.034928,1,0.483,0.483,0.5,0
0.033885,1,0.484,0.484,0.5,0
0.032842,1,0.485,0.485,0.5,0
0.031799,1,0.486,0.486,0.5,0
0.030757,1,0.487,0.487,0.5,0
0.029714,1,0.488,0.488,0.5,0
0.028671,1,0.489,0.489,0.5,0
0.027628,1,0.49,0.49,0.5,0
0.026586,1,0.491,0.491,0.5,0
0.025543,1,0.492,0.492,0.5,0
0.0245,1,0.493,0.493,0.5,0
0.023457,1,0.494,0.494,0.5,0
0.022415,1,0.495,0.495,0.5,0
0.021372,1,0.496,0.496,0.5,0
0.020329,1,0.497,0.497,0.5,0
0.019287,1,0.498,0.498,0.5,0
0.018244,1,0.499,0.499,0.5,0
0.017201,1,0.5,0.5,0.5,0
0.016154,1,0.501,0.501,0.5,0
0.015107,1,0.502,0.502,0.5,0
0.01406,1,0.503,0.503,0.5,0
0.013013,1,0.504,0.504,0.5,0
0.011966,1,0.505,0.505,0.5,0
0.010919,1,0.506,0.506,0.5,0
0.0098716,1,0.507,0.507,0.5,0
0.0088245,1,0.508,0.508,0.5,0
0.0077775,1,0.509,0.509,0.5,0
0.0067304,1,0.51,0.51,0.5,0
0.0056834,1,0.511,0.511,0.5,0
0.0046363,1,0.512,0.512,0.5,0
0.0035892,1,0.513,0.513,0.5,0
0.0025422,1,0.514,0.514,0.5,0
0.0014951,1,0.515,0.515,0.5,0
0.00044809,1,0.516,0.516,0.5,0
-0.00059902,1,0.517,0.517,0.5,0
-0.0016461,1,0.518,0.518,0.5,0
-0.0026931,1,0.519,0.519,0.5,0
-0.0037402,1,0.52,0.52,0.5,0
-0.0047873,1,0.521,0.521,0.5,0
-0.0058343,1,0.522,0.522,0.5,0
-0.0068814,1,0.523,0.523,0.5,0
-0.0079284,1,0.524,0.524,0.5,0
-0.0089755,1,0.525,0.525,0.5,0
-0.010023,1,0.526,0.526,0.5,0
-0.01107,1,0.527,0.527,0.5,0
-0.012117,1,0.528,0.528,0.5,0
-0.013164,1,0.529,0.529,0.5,0
-0.014211,1,0.53,0.53,0.5,0
-0.015258,1,0.531,0.531,0.5,0
-0.01631,1,0.532,0.532,0.5,0
-0.017364,1,0.533,0.533,0.5,0
-0.018417,1,0.534,0.534,0.5,0
-0.019471,1,0.535,0.535,0.5,0
-0.020525,1,0.536,0.536,0.5,0
-0.021578,1,0.537,0.537,0.5,0
-0.022632,1,0.538,0.538,0.5,0
-0.023685,1,0.539,0.539,0.5,0
-0.024739,1,0.54,0.54,0.5,0
-0.025793,1,0.541,0.541,0.5,0
-0.026846,1,0.542,0.542,0.5,0
-0.0279,1,0.543,0.543,0.5,0
-0.028954,1,0.544,0.544,0.5,0
-0.030007,1,0.545,0.545,0.5,0
-0.031061,1,0.546,0.546,0.5,0
-0.032115,1,0.547,0.547,0.5,0
-0.033168,1,0.548,0.548,0.5,0
-0.034222,1,0.549,0.549,0.5,0
-0.035276,1,0.55,0.55,0.5,0
-0.036329,1,0.551,0.551,0.5,0
-0.037383,1,0.552,0.552,0.5,0
-0.038437,1,0.553,0.553,0.5,0
-0.03949,1,0.554,0.554,0.5,0
-0.040544,1,0.555,0.555,0.5,0
-0.041598,1,0.556,0.556,0.5,0
-0.042651,1,0.557,0.557,0.5,0
-0.043705,1,0.558,0.558,0.5,0
-0.044759,1,0.559,0.559,0.5,0
-0.045812,1,0.56,0.56,0.5,0
-0.046866,1,0.561,0.561,0.5,0
-0.047919,1,0.562,0.562,0.5,0
-0.048979,1,0.563,0.563,0.5,0
-0.050046,1,0.564,0.564,0.5,0
-0.051112,1,0.565,0.565,0.5,0
-0.052178,1,0.566,0.566,0.5,0
-0.053245,1,0.567,0.567,0.5,0
-0.054311,1,0.568,0.568,0.5,0
-0.055377,1,0.569,0.569,0.5,0
-0.056444,1,0.57,0.57,0.5,0
-0.05751,1,0.571,0.571,0.5,0
-0.058576,1,0.572,0.572,0.5,0
-0.059643,1,0.573,0.573,0.5,0
-0.060709,1,0.574,0.574,0.5,0
-0.061775,1,0.575,0.575,0.5,0
-0.062842,1,0.576,0.576,0.5,0
-0.063908,1,0.577,0.577,0.5,0
-0.064974,1,0.578,0.578,0.5,0
-0.066041,1,0.579,0.579,0.5,0
-0.067107,1,0.58,0.58,0.5,0
-0.068173,1,0.581,0.581,0.5,0
-0.06924,1,0.582,0.582,0.5,0
-0.070306,1,0.583,0.583,0.5,0
-0.071372,1,0.584,0.584,0.5,0
-0.072439,1,0.585,0.585,0.5,0
-0.073505,1,0.586,0.586,0.5,0
-0.074571,1,0.587,0.587,0.5,0
-0.075638,1,0.588,0.588,0.5,0
-0.076704,1,0.589,0.589,0.5,0
-0.07777,1,0.59,0.59,0.5,0
-0.078837,1,0.591,0.591,0.5,0
-0.079903,1,0.592,0.592,0.5,0
-0.080969,1,0.593,0.593,0.5,0
-0.082041,1,0.594,0.594,0.5,0
-0.083127,1,0.595,0.595,0.5,0
-0.084213,1,0.596,0.596,0.5,0
-0.0853,1,0.597,0.597,0.5,0
-0.086386,1,0.598,0.598,0.5,0
-0.087472,1,0.599,0.599,0.5,0
-0.088559,1,0.6,0.6,0.5,0
-0.089645,1,0.601,0.601,0.5,0
-0.090732,1,0.602,0.602,0.5,0
-0.091818,1,0.603,0.603,0.5,0
-0.092904,1,0.604,0.604,0.5,0
-0.093991,1,0.605,0.605,0.5,0
-0.095077,1,0.606,0.606,0.5,0
-0.096163,1,0.607,0.607,0.5,0
-0.09725,1,0.608,0.608,0.5,0
-0.098336,1,0.609,0.609,0.5,0
-0.099423,1,0.61,0.61,0.5,0
-0.10051,1,0.611,0.611,0.5,0
-0.1016,1,0.612,0.612,0.5,0
-0.10268,1,0.613,0.613,0.5,0
-0.10377,1,0.614,0.614,0.5,0
-0.10485,1,0.615,0.615,0.5,0
-0.10594,1,0.616,0.616,0.5,0
-0.10703,1,0.617,0.617,0.5,0
-0.10811,1,0.618,0.618,0.5,0
-0.1092,1,0.619,0.619,0.5,0
-0.11029,1,0.62,0.62,0.5,0
-0.11137,1,0.621,0.621,0.5,0
-0.11246,1,0.622,0.622,0.5,0
-0.11355,1,0.623,0.623,0.5,0
-0.11463,1,0.624,0.624,0.5,0
-0.11572,1,0.625,0.625,0.5,0
-0.11681,1,0.626,0.626,0.5,0
-0.11791,1,0.627,0.627,0.5,0
-0.11901,1,0.628,0.628,0.5,0
-0.1201,1,0.629,0.629,0.5,0
-0.1212,1,0.63,0.63,0.5,0
-0.1223,1,0.631,0.631,0.5,0
-0.12339,1,0.632,0.632,0.5,0
-0.12449,1,0.633,0.633,0.5,0
-0.12558,1,0.634,0.634,0.5,0
-0.12668,1,0.635,0.635,0.5,0
-0.12778,1,0.636,0.636,0.5,0
-0.12887,1,0.637,0.637,0.5,0
-0.12997,1,0.638,0.638,0.5,0
-0.13107,1,0.639,0.639,0.5,0
-0.13216,1,0.64,0.64,0.5,0
-0.13326,1,0.641,0.641,0.5,0
-0.13435,1,0.642,0.642,0.5,0
-0.13545,1,0.643,0.643,0.5,0
-0.13655,1,0.644,0.644,0.5,0
-0.13764,1,0.645,0.645,0.5,0
-0.13874,1,0.646,0.646,0.5,0
-0.13983,1,0.647,0.647,0.5,0
-0.14093,1,0.648,0.648,0.5,0
-0.14203,1,0.649,0.649,0.5,0
-0.14312,1,0.65,0.65,0.5,0
-0.14422,1,0.651,0.651,0.5,0
-0.14532,1,0.652,0.652,0.5,0
-0.14641,1,0.653,0.653,0.5,0
-0.14751,1,0.654,0.654,0.5,0
-0.1486,1,0.655,0.655,0.5,0
