"v_sol","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.21075,1,0.299,0.299,0.5,0
0.20972,1,0.3,0.3,0.5,0
0.2087,1,0.301,0.301,0.5,0
0.20768,1,0.302,0.302,0.5,0
0.20665,1,0.303,0.303,0.5,0
0.20563,1,0.304,0.304,0.5,0
0.20461,1,0.305,0.305,0.5,0
0.20359,1,0.306,0.306,0.5,0
0.20257,1,0.307,0.307,0.5,0
0.20155,1,0.308,0.308,0.5,0
0.20052,1,0.309,0.309,0.5,0
0.1995,1,0.31,0.31,0.5,0
0.19848,1,0.311,0.311,0.5,0
0.19746,1,0.312,0.312,0.5,0
0.19644,1,0.313,0.313,0.5,0
0.19542,1,0.314,0.314,0.5,0
0.1944,1,0.315,0.315,0.5,0
0.19339,1,0.316,0.316,0.5,0
0.19237,1,0.317,0.317,0.5,0
0.19135,1,0.318,0.318,0.5,0
0.19033,1,0.319,0.319,0.5,0
0.18931,1,0.32,0.32,0.5,0
0.18829,1,0.321,0.321,0.5,0
0.18728,1,0.322,0.322,0.5,0
0.18626,1,0.323,0.323,0.5,0
0.18524,1,0.324,0.324,0.5,0
0.18423,1,0.325,0.325,0.5,0
0.18321,1,0.326,0.326,0.5,0
0.18219,1,0.327,0.327,0.5,0
0.18118,1,0.328,0.328,0.5,0
0.18016,1,0.329,0.329,0.5,0
0.17915,1,0.33,0.33,0.5,0
0.17813,1,0.331,0.331,0.5,0
0.17712,1,0.332,0.332,0.5,0
0.1761,1,0.333,0.333,0.5,0
0.17509,1,0.334,0.334,0.5,0
0.17408,1,0.335,0.335,0.5,0
0.17306,1,0.336,0.336,0.5,0
0.17205,1,0.337,0.337,0.5,0
0.17104,1,0.338,0.338,0.5,0
0.17002,1,0.339,0.339,0.5,0
0.16901,1,0.34,0.34,0.5,0
0.168,1,0.341,0.341,0.5,0
0.16698,1,0.342,0.342,0.5,0
0.16597,1,0.343,0.343,0.5,0
0.16496,1,0.344,0.344,0.5,0
0.16395,1,0.345,0.345,0.5,0
0.16294,1,0.346,0.346,0.5,0
0.16193,1,0.347,0.347,0.5,0
0.16092,1,0.348,0.348,0.5,0
0.15991,1,0.349,0.349,0.5,0
0.1589,1,0.35,0.35,0.5,0
0.15788,1,0.351,0.351,0.5,0
0.15687,1,0.352,0.352,0.5,0
0.15587,1,0.353,0.353,0.5,0
0.15486,1,0.354,0.354,0.5,0
0.15385,1,0.355,0.355,0.5,0
0.15284,1,0.356,0.356,0.5,0
0.15183,1,0.357,0.357,0.5,0
0.15082,1,0.358,0.358,0.5,0
0.14981,1,0.359,0.359,0.5,0
0.1488,1,0.36,0.36,0.5,0
0.1478,1,0.361,0.361,0.5,0
0.14679,1,0.362,0.362,0.5,0
0.14578,1,0.363,0.363,0.5,0
0.14477,1,0.364,0.364,0.5,0
0.14377,1,0.365,0.365,0.5,0
0.14276,1,0.366,0.366,0.5,0
0.14175,1,0.367,0.367,0.5,0
0.14074,1,0.368,0.368,0.5,0
0.13974,1,0.369,0.369,0.5,0
0.13873,1,0.37,0.37,0.5,0
0.13773,1,0.371,0.371,0.5,0
0.13672,1,0.372,0.372,0.5,0
0.13572,1,0.373,0.373,0.5,0
0.13471,1,0.374,0.374,0.5,0
0.1337,1,0.375,0.375,0.5,0
0.1327,1,0.376,0.376,0.5,0
0.13169,1,0.377,0.377,0.5,0
0.13069,1,0.378,0.378,0.5,0
0.12969,1,0.379,0.379,0.5,0
0.12868,1,0.38,0.38,0.5,0
0.12768,1,0.381,0.381,0.5,0
0.12667,1,0.382,0.382,0.5,0
0.12567,1,0.383,0.383,0.5,0
0.12467,1,0.384,0.384,0.5,0
0.12366,1,0.385,0.385,0.5,0
0.12266,1,0.386,0.386,0.5,0
0.12166,1,0.387,0.387,0.5,0
0.12065,1,0.388,0.388,0.5,0
0.11965,1,0.389,0.389,0.5,0
0.11865,1,0.39,0.39,0.5,0
0.11764,1,0.391,0.391,0.5,0
0.11664,1,0.392,0.392,0.5,0
0.11564,1,0.393,0.393,0.5,0
0.11464,1,0.394,0.394,0.5,0
0.11364,1,0.395,0.395,0.5,0
0.11264,1,0.396,0.396,0.5,0
0.11163,1,0.397,0.397,0.5,0
0.11063,1,0.398,0.398,0.5,0
0.10963,1,0.399,0.399,0.5,0
0.10863,1,0.4,0.4,0.5,0
0.10763,1,0.401,0.401,0.5,0
0.10663,1,0.402,0.402,0.5,0
0.10563,1,0.403,0.403,0.5,0
0.10463,1,0.404,0.404,0.5,0
0.10363,1,0.405,0.405,0.5,0
0.10263,1,0.406,0.406,0.5,0
0.10163,1,0.407,0.407,0.5,0
0.10063,1,0.408,0.408,0.5,0
0.099628,1,0.409,0.409,0.5,0
0.098629,1,0.41,0.41,0.5,0
0.097629,1,0.411,0.411,0.5,0
0.09663,1,0.412,0.412,0.5,0
0.09563,1,0.413,0.413,0.5,0
0.09463,1,0.414,0.414,0.5,0
0.093632,1,0.415,0.415,0.5,0
0.092633,1,0.416,0.416,0.5,0
0.091635,1,0.417,0.417,0.5,0
0.090636,1,0.418,0.418,0.5,0
0.089637,1,0.419,0.419,0.5,0
0.088639,1,0.42,0.42,0.5,0
0.08764,1,0.421,0.421,0.5,0
0.086642,1,0.422,0.422,0.5,0
0.085644,1,0.423,0.423,0.5,0
0.084646,1,0.424,0.424,0.5,0
0.083648,1,0.425,0.425,0.5,0
0.082651,1,0.426,0.426,0.5,0
0.081653,1,0.427,0.427,0.5,0
0.080655,1,0.428,0.428,0.5,0
0.079657,1,0.429,0.429,0.5,0
0.07866,1,0.43,0.43,0.5,0
0.077663,1,0.431,0.431,0.5,0
0.076666,1,0.432,0.432,0.5,0
0.075668,1,0.433,0.433,0.5,0
0.074671,1,0.434,0.434,0.5,0
0.073674,1,0.435,0.435,0.5,0
0.072677,1,0.436,0.436,0.5,0
0.07168,1,0.437,0.437,0.5,0
0.070683,1,0.438,0.438,0.5,0
0.069687,1,0.439,0.439,0.5,0
0.068691,1,0.44,0.44,0.5,0
0.067694,1,0.441,0.441,0.5,0
0.066698,1,0.442,0.442,0.5,0
0.065701,1,0.443,0.443,0.5,0
0.064705,1,0.444,0.444,0.5,0
0.063708,1,0.445,0.445,0.5,0
0.062712,1,0.446,0.446,0.5,0
0.061716,1,0.447,0.447,0.5,0
0.06072,1,0.448,0.448,0.5,0
0.059724,1,0.449,0.449,0.5,0
0.058728,1,0.45,0.45,0.5,0
0.057732,1,0.451,0.451,0.5,0
0.056736,1,0.452,0.452,0.5,0
0.05574,1,0.453,0.453,0.5,0
0.054744,1,0.454,0.454,0.5,0
0.053749,1,0.455,0.455,0.5,0
0.052753,1,0.456,0.456,0.5,0
0.051758,1,0.457,0.457,0.5,0
0.050762,1,0.458,0.458,0.5,0
0.049766,1,0.459,0.459,0.5,0
0.048771,1,0.46,0.46,0.5,0
0.047775,1,0.461,0.461,0.5,0
0.046779,1,0.462,0.462,0.5,0
0.045784,1,0.463,0.463,0.5,0
0.044789,1,0.464,0.464,0.5,0
0.043793,1,0.465,0.465,0.5,0
0.042798,1,0.466,0.466,0.5,0
0.041802,1,0.467,0.467,0.5,0
0.040807,1,0.468,0.468,0.5,0
0.039811,1,0.469,0.469,0.5,0
0.038816,1,0.47,0.47,0.5,0
0.037821,1,0.471,0.471,0.5,0
0.036825,1,0.472,0.472,0.5,0
0.03583,1,0.473,0.473,0.5,0
0.034835,1,0.474,0.474,0.5,0
0.033839,1,0.475,0.475,0.5,0
0.032844,1,0.476,0.476,0.5,0
0.031848,1,0.477,0.477,0.5,0
0.030853,1,0.478,0.478,0.5,0
0.029858,1,0.479,0.479,0.5,0
0.028862,1,0.48,0.48,0.5,0
0.027867,1,0.481,0.481,0.5,0
0.026871,1,0.482,0.482,0.5,0
0.025876,1,0.483,0.483,0.5,0
0.02488,1,0.484,0.484,0.5,0
0.023885,1,0.485,0.485,0.5,0
0.022889,1,0.486,0.486,0.5,0
0.021893,1,0.487,0.487,0.5,0
0.020898,1,0.488,0.488,0.5,0
0.019902,1,0.489,0.489,0.5,0
0.018906,1,0.49,0.49,0.5,0
0.017911,1,0.491,0.491,0.5,0
0.016915,1,0.492,0.492,0.5,0
0.015919,1,0.493,0.493,0.5,0
0.014923,1,0.494,0.494,0.5,0
0.013927,1,0.495,0.495,0.5,0
0.012931,1,0.496,0.496,0.5,0
0.011935,1,0.497,0.497,0.5,0
0.010939,1,0.498,0.498,0.5,0
0.0099431,1,0.499,0.499,0.5,0
0.0089471,1,0.5,0.5,0.5,0
0.0079505,1,0.501,0.501,0.5,0
0.006954,1,0.502,0.502,0.5,0
0.0059574,1,0.503,0.503,0.5,0
0.0049609,1,0.504,0.504,0.5,0
0.0039644,1,0.505,0.505,0.5,0
0.0029678,1,0.506,0.506,0.5,0
0.0019713,1,0.507,0.507,0.5,0
0.0009746,1,0.508,0.508,0.5,0
-2.2608e-05,1,0.509,0.509,0.5,0
-0.0010198,1,0.51,0.51,0.5,0
-0.002017,1,0.511,0.511,0.5,0
-0.0030143,1,0.512,0.512,0.5,0
-0.0040115,1,0.513,0.513,0.5,0
-0.0050087,1,0.514,0.514,0.5,0
-0.0060059,1,0.515,0.515,0.5,0
-0.0070034,1,0.516,0.516,0.5,0
-0.0080015,1,0.517,0.517,0.5,0
-0.0089996,1,0.518,0.518,0.5,0
-0.0099976,1,0.519,0.519,0.5,0
-0.010996,1,0.52,0.52,0.5,0
-0.011994,1,0.521,0.521,0.5,0
-0.012992,1,0.522,0.522,0.5,0
-0.01399,1,0.523,0.523,0.5,0
-0.014988,1,0.524,0.524,0.5,0
-0.015988,1,0.525,0.525,0.5,0
-0.016987,1,0.526,0.526,0.5,0
-0.017986,1,0.527,0.527,0.5,0
-0.018985,1,0.528,0.528,0.5,0
-0.019984,1,0.529,0.529,0.5,0
-0.020983,1,0.53,0.53,0.5,0
-0.021982,1,0.531,0.531,0.5,0
-0.022982,1,0.532,0.532,0.5,0
-0.023982,1,0.533,0.533,0.5,0
-0.024982,1,0.534,0.534,0.5,0
-0.025983,1,0.535,0.535,0.5,0
-0.026983,1,0.536,0.536,0.5,0
-0.027983,1,0.537,0.537,0.5,0
-0.028983,1,0.538,0.538,0.5,0
-0.029984,1,0.539,0.539,0.5,0
-0.030985,1,0.54,0.54,0.5,0
-0.031987,1,0.541,0.541,0.5,0
-0.032988,1,0.542,0.542,0.5,0
-0.03399,1,0.543,0.543,0.5,0
-0.034991,1,0.544,0.544,0.5,0
-0.035993,1,0.545,0.545,0.5,0
-0.036995,1,0.546,0.546,0.5,0
-0.037996,1,0.547,0.547,0.5,0
-0.038999,1,0.548,0.548,0.5,0
-0.040003,1,0.549,0.549,0.5,0
-0.041006,1,0.55,0.55,0.5,0
-0.042009,1,0.551,0.551,0.5,0
-0.043012,1,0.552,0.552,0.5,0
-0.044015,1,0.553,0.553,0.5,0
-0.045018,1,0.554,0.554,0.5,0
-0.046022,1,0.555,0.555,0.5,0
-0.047027,1,0.556,0.556,0.5,0
-0.048031,1,0.557,0.557,0.5,0
-0.049036,1,0.558,0.558,0.5,0
-0.050041,1,0.559,0.559,0.5,0
-0.051046,1,0.56,0.56,0.5,0
-0.052051,1,0.561,0.561,0.5,0
-0.053055,1,0.562,0.562,0.5,0
-0.054061,1,0.563,0.563,0.5,0
-0.055068,1,0.564,0.564,0.5,0
-0.056075,1,0.565,0.565,0.5,0
-0.057081,1,0.566,0.566,0.5,0
-0.058088,1,0.567,0.567,0.5,0
-0.059095,1,0.568,0.568,0.5,0
-0.060101,1,0.569,0.569,0.5,0
-0.061108,1,0.57,0.57,0.5,0
-0.062116,1,0.571,0.571,0.5,0
-0.063125,1,0.572,0.572,0.5,0
-0.064134,1,0.573,0.573,0.5,0
-0.065143,1,0.574,0.574,0.5,0
-0.066151,1,0.575,0.575,0.5,0
-0.06716,1,0.576,0.576,0.5,0
-0.068169,1,0.577,0.577,0.5,0
-0.069178,1,0.578,0.578,0.5,0
-0.070188,1,0.579,0.579,0.5,0
-0.071199,1,0.58,0.58,0.5,0
-0.07221,1,0.581,0.581,0.5,0
-0.073222,1,0.582,0.582,0.5,0
-0.074233,1,0.583,0.583,0.5,0
-0.075244,1,0.584,0.584,0.5,0
-0.076255,1,0.585,0.585,0.5,0
-0.077266,1,0.586,0.586,0.5,0
-0.078279,1,0.587,0.587,0.5,0
-0.079293,1,0.588,0.588,0.5,0
-0.080306,1,0.589,0.589,0.5,0
-0.08132,1,0.59,0.59,0.5,0
-0.082333,1,0.591,0.591,0.5,0
-0.083347,1,0.592,0.592,0.5,0
-0.08436,1,0.593,0.593,0.5,0
-0.085374,1,0.594,0.594,0.5,0
-0.086391,1,0.595,0.595,0.5,0
-0.087407,1,0.596,0.596,0.5,0
-0.088423,1,0.597,0.597,0.5,0
-0.089439,1,0.598,0.598,0.5,0
-0.090455,1,0.599,0.599,0.5,0
-0.091471,1,0.6,0.6,0.5,0
-0.092487,1,0.601,0.601,0.5,0
-0.093505,1,0.602,0.602,0.5,0
-0.094524,1,0.603,0.603,0.5,0
-0.095543,1,0.604,0.604,0.5,0
-0.096562,1,0.605,0.605,0.5,0
-0.097581,1,0.606,0.606,0.5,0
-0.0986,1,0.607,0.607,0.5,0
-0.099619,1,0.608,0.608,0.5,0
-0.10064,1,0.609,0.609,0.5,0
-0.10166,1,0.61,0.61,0.5,0
-0.10268,1,0.611,0.611,0.5,0
-0.1037,1,0.612,0.612,0.5,0
-0.10472,1,0.613,0.613,0.5,0
-0.10575,1,0.614,0.614,0.5,0
-0.10677,1,0.615,0.615,0.5,0
-0.10779,1,0.616,0.616,0.5,0
-0.10881,1,0.617,0.617,0.5,0
-0.10984,1,0.618,0.618,0.5,0
-0.11086,1,0.619,0.619,0.5,0
-0.11189,1,0.62,0.62,0.5,0
-0.11291,1,0.621,0.621,0.5,0
-0.11394,1,0.622,0.622,0.5,0
-0.11496,1,0.623,0.623,0.5,0
-0.11599,1,0.624,0.624,0.5,0
-0.11701,1,0.625,0.625,0.5,0
-0.11804,1,0.626,0.626,0.5,0
-0.11907,1,0.627,0.627,0.5,0
-0.1201,1,0.628,0.628,0.5,0
-0.12113,1,0.629,0.629,0.5,0
-0.12216,1,0.63,0.63,0.5,0
-0.12319,1,0.631,0.631,0.5,0
-0.12422,1,0.632,0.632,0.5,0
-0.12525,1,0.633,0.633,0.5,0
-0.12628,1,0.634,0.634,0.5,0
-0.12731,1,0.635,0.635,0.5,0
-0.12834,1,0.636,0.636,0.5,0
-0.12937,1,0.637,0.637,0.5,0
-0.13041,1,0.638,0.638,0.5,0
-0.13144,1,0.639,0.639,0.5,0
-0.13247,1,0.64,0.64,0.5,0
-0.13351,1,0.641,0.641,0.5,0
-0.13454,1,0.642,0.642,0.5,0
-0.13558,1,0.643,0.643,0.5,0
-0.13661,1,0.644,0.644,0.5,0
-0.13765,1,0.645,0.645,0.5,0
-0.13869,1,0.646,0.646,0.5,0
-0.13972,1,0.647,0.647,0.5,0
-0.14076,1,0.648,0.648,0.5,0
-0.1418,1,0.649,0.649,0.5,0
-0.14284,1,0.65,0.65,0.5,0
-0.14388,1,0.651,0.651,0.5,0
-0.14492,1,0.652,0.652,0.5,0
-0.14596,1,0.653,0.653,0.5,0
-0.147,1,0.654,0.654,0.5,0
