"u_sol","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.35073,1,0.157,0.5,0.157,0
-0.34979,1,0.158,0.5,0.158,0
-0.34884,1,0.159,0.5,0.159,0
-0.3479,1,0.16,0.5,0.16,0
-0.34695,1,0.161,0.5,0.161,0
-0.34601,1,0.162,0.5,0.162,0
-0.34506,1,0.163,0.5,0.163,0
-0.34411,1,0.164,0.5,0.164,0
-0.34317,1,0.165,0.5,0.165,0
-0.34223,1,0.166,0.5,0.166,0
-0.34129,1,0.167,0.5,0.167,0
-0.34034,1,0.168,0.5,0.168,0
-0.3394,1,0.169,0.5,0.169,0
-0.33846,1,0.17,0.5,0.17,0
-0.33751,1,0.171,0.5,0.171,0
-0.33657,1,0.172,0.5,0.172,0
-0.33563,1,0.173,0.5,0.173,0
-0.33469,1,0.174,0.5,0.174,0
-0.33375,1,0.175,0.5,0.175,0
-0.33281,1,0.176,0.5,0.176,0
-0.33187,1,0.177,0.5,0.177,0
-0.33093,1,0.178,0.5,0.178,0
-0.32999,1,0.179,0.5,0.179,0
-0.32905,1,0.18,0.5,0.18,0
-0.32811,1,0.181,0.5,0.181,0
-0.32717,1,0.182,0.5,0.182,0
-0.32623,1,0.183,0.5,0.183,0
-0.32529,1,0.184,0.5,0.184,0
-0.32435,1,0.185,0.5,0.185,0
-0.32341,1,0.186,0.5,0.186,0
-0.32248,1,0.187,0.5,0.187,0
-0.32154,1,0.188,0.5,0.188,0
-0.3206,1,0.189,0.5,0.189,0
-0.31966,1,0.19,0.5,0.19,0
-0.31872,1,0.191,0.5,0.191,0
-0.31778,1,0.192,0.5,0.192,0
-0.31685,1,0.193,0.5,0.193,0
-0.31591,1,0.194,0.5,0.194,0
-0.31497,1,0.195,0.5,0.195,0
-0.31403,1,0.196,0.5,0.196,0
-0.3131,1,0.197,0.5,0.197,0
-0.31216,1,0.198,0.5,0.198,0
-0.31122,1,0.199,0.5,0.199,0
-0.31028,1,0.2,0.5,0.2,0
-0.30935,1,0.201,0.5,0.201,0
-0.30841,1,0.202,0.5,0.202,0
-0.30747,1,0.203,0.5,0.203,0
-0.30653,1,0.204,0.5,0.204,0
-0.3056,1,0.205,0.5,0.205,0
-0.30466,1,0.206,0.5,0.206,0
-0.30372,1,0.207,0.5,0.207,0
-0.30278,1,0.208,0.5,0.208,0
-0.30185,1,0.209,0.5,0.209,0
-0.30091,1,0.21,0.5,0.21,0
-0.29997,1,0.211,0.5,0.211,0
-0.29903,1,0.212,0.5,0.212,0
-0.2981,1,0.213,0.5,0.213,0
-0.29716,1,0.214,0.5,0.214,0
-0.29622,1,0.215,0.5,0.215,0
-0.29529,1,0.216,0.5,0.216,0
-0.29435,1,0.217,0.5,0.217,0
-0.29341,1,0.218,0.5,0.218,0
-0.29247,1,0.219,0.5,0.219,0
-0.29154,1,0.22,0.5,0.22,0
-0.2906,1,0.221,0.5,0.221,0
-0.28966,1,0.222,0.5,0.222,0
-0.28872,1,0.223,0.5,0.223,0
-0.28779,1,0.224,0.5,0.224,0
-0.28685,1,0.225,0.5,0.225,0
-0.28591,1,0.226,0.5,0.226,0
-0.28498,1,0.227,0.5,0.227,0
-0.28404,1,0.228,0.5,0.228,0
-0.2831,1,0.229,0.5,0.229,0
-0.28216,1,0.23,0.5,0.23,0
-0.28123,1,0.231,0.5,0.231,0
-0.28029,1,0.232,0.5,0.232,0
-0.27935,1,0.233,0.5,0.233,0
-0.27842,1,0.234,0.5,0.234,0
-0.27748,1,0.235,0.5,0.235,0
-0.27654,1,0.236,0.5,0.236,0
-0.2756,1,0.237,0.5,0.237,0
-0.27467,1,0.238,0.5,0.238,0
-0.27373,1,0.239,0.5,0.239,0
-0.27279,1,0.24,0.5,0.24,0
-0.27185,1,0.241,0.5,0.241,0
-0.27092,1,0.242,0.5,0.242,0
-0.26998,1,0.243,0.5,0.243,0
-0.26904,1,0.244,0.5,0.244,0
-0.26811,1,0.245,0.5,0.245,0
-0.26717,1,0.246,0.5,0.246,0
-0.26623,1,0.247,0.5,0.247,0
-0.26529,1,0.248,0.5,0.248,0
-0.26436,1,0.249,0.5,0.249,0
-0.26342,1,0.25,0.5,0.25,0
-0.26248,1,0.251,0.5,0.251,0
-0.26155,1,0.252,0.5,0.252,0
-0.26061,1,0.253,0.5,0.253,0
-0.25967,1,0.254,0.5,0.254,0
-0.25873,1,0.255,0.5,0.255,0
-0.2578,1,0.256,0.5,0.256,0
-0.25686,1,0.257,0.5,0.257,0
-0.25592,1,0.258,0.5,0.258,0
-0.25498,1,0.259,0.5,0.259,0
-0.25405,1,0.26,0.5,0.26,0
-0.25311,1,0.261,0.5,0.261,0
-0.25217,1,0.262,0.5,0.262,0
-0.25123,1,0.263,0.5,0.263,0
-0.2503,1,0.264,0.5,0.264,0
-0.24936,1,0.265,0.5,0.265,0
-0.24842,1,0.266,0.5,0.266,0
-0.24749,1,0.267,0.5,0.267,0
-0.24655,1,0.268,0.5,0.268,0
-0.24561,1,0.269,0.5,0.269,0
-0.24467,1,0.27,0.5,0.27,0
-0.24374,1,0.271,0.5,0.271,0
-0.2428,1,0.272,0.5,0.272,0
-0.24186,1,0.273,0.5,0.273,0
-0.24092,1,0.274,0.5,0.274,0
-0.23999,1,0.275,0.5,0.275,0
-0.23905,1,0.276,0.5,0.276,0
-0.23811,1,0.277,0.5,0.277,0
-0.23717,1,0.278,0.5,0.278,0
-0.23624,1,0.279,0.5,0.279,0
-0.2353,1,0.28,0.5,0.28,0
-0.23436,1,0.281,0.5,0.281,0
-0.23342,1,0.282,0.5,0.282,0
-0.23249,1,0.283,0.5,0.283,0
-0.23155,1,0.284,0.5,0.284,0
-0.23061,1,0.285,0.5,0.285,0
-0.22967,1,0.286,0.5,0.286,0
-0.22874,1,0.287,0.5,0.287,0
-0.2278,1,0.288,0.5,0.288,0
-0.22686,1,0.289,0.5,0.289,0
-0.22592,1,0.29,0.5,0.29,0
-0.22499,1,0.291,0.5,0.291,0
-0.22405,1,0.292,0.5,0.292,0
-0.22311,1,0.293,0.5,0.293,0
-0.22217,1,0.294,0.5,0.294,0
-0.22124,1,0.295,0.5,0.295,0
-0.2203,1,0.296,0.5,0.296,0
-0.21936,1,0.297,0.5,0.297,0
-0.21842,1,0.298,0.5,0.298,0
-0.21748,1,0.299,0.5,0.299,0
-0.21655,1,0.3,0.5,0.3,0
-0.21561,1,0.301,0.5,0.301,0
-0.21467,1,0.302,0.5,0.302,0
-0.21373,1,0.303,0.5,0.303,0
-0.2128,1,0.304,0.5,0.304,0
-0.21186,1,0.305,0.5,0.305,0
-0.21092,1,0.306,0.5,0.306,0
-0.20998,1,0.307,0.5,0.307,0
-0.20904,1,0.308,0.5,0.308,0
-0.20811,1,0.309,0.5,0.309,0
-0.20717,1,0.31,0.5,0.31,0
-0.20623,1,0.311,0.5,0.311,0
-0.20529,1,0.312,0.5,0.312,0
-0.20436,1,0.313,0.5,0.313,0
-0.20342,1,0.314,0.5,0.314,0
-0.20248,1,0.315,0.5,0.315,0
-0.20154,1,0.316,0.5,0.316,0
-0.2006,1,0.317,0.5,0.317,0
-0.19967,1,0.318,0.5,0.318,0
-0.19873,1,0.319,0.5,0.319,0
-0.19779,1,0.32,0.5,0.32,0
-0.19685,1,0.321,0.5,0.321,0
-0.19591,1,0.322,0.5,0.322,0
-0.19498,1,0.323,0.5,0.323,0
-0.19404,1,0.324,0.5,0.324,0
-0.1931,1,0.325,0.5,0.325,0
-0.19216,1,0.326,0.5,0.326,0
-0.19122,1,0.327,0.5,0.327,0
-0.19028,1,0.328,0.5,0.328,0
-0.18935,1,0.329,0.5,0.329,0
-0.18841,1,0.33,0.5,0.33,0
-0.18747,1,0.331,0.5,0.331,0
-0.18653,1,0.332,0.5,0.332,0
-0.18559,1,0.333,0.5,0.333,0
-0.18466,1,0.334,0.5,0.334,0
-0.18372,1,0.335,0.5,0.335,0
-0.18278,1,0.336,0.5,0.336,0
-0.18184,1,0.337,0.5,0.337,0
-0.1809,1,0.338,0.5,0.338,0
-0.17996,1,0.339,0.5,0.339,0
-0.17902,1,0.34,0.5,0.34,0
-0.17809,1,0.341,0.5,0.341,0
-0.17715,1,0.342,0.5,0.342,0
-0.17621,1,0.343,0.5,0.343,0
-0.17527,1,0.344,0.5,0.344,0
-0.17433,1,0.345,0.5,0.345,0
-0.17339,1,0.346,0.5,0.346,0
-0.17245,1,0.347,0.5,0.347,0
-0.17152,1,0.348,0.5,0.348,0
-0.17058,1,0.349,0.5,0.349,0
-0.16964,1,0.35,0.5,0.35,0
-0.1687,1,0.351,0.5,0.351,0
-0.16776,1,0.352,0.5,0.352,0
-0.16682,1,0.353,0.5,0.353,0
-0.16588,1,0.354,0.5,0.354,0
-0.16494,1,0.355,0.5,0.355,0
-0.16401,1,0.356,0.5,0.356,0
-0.16307,1,0.357,0.5,0.357,0
-0.16213,1,0.358,0.5,0.358,0
-0.16119,1,0.359,0.5,0.359,0
-0.16025,1,0.36,0.5,0.36,0
-0.15931,1,0.361,0.5,0.361,0
-0.15837,1,0.362,0.5,0.362,0
-0.15743,1,0.363,0.5,0.363,0
-0.15649,1,0.364,0.5,0.364,0
-0.15555,1,0.365,0.5,0.365,0
-0.15461,1,0.366,0.5,0.366,0
-0.15368,1,0.367,0.5,0.367,0
-0.15274,1,0.368,0.5,0.368,0
-0.1518,1,0.369,0.5,0.369,0
-0.15086,1,0.37,0.5,0.37,0
-0.14992,1,0.371,0.5,0.371,0
-0.14898,1,0.372,0.5,0.372,0
-0.14804,1,0.373,0.5,0.373,0
-0.1471,1,0.374,0.5,0.374,0
-0.14616,1,0.375,0.5,0.375,0
-0.14522,1,0.376,0.5,0.376,0
-0.14428,1,0.377,0.5,0.377,0
-0.14334,1,0.378,0.5,0.378,0
-0.1424,1,0.379,0.5,0.379,0
-0.14146,1,0.38,0.5,0.38,0
-0.14052,1,0.381,0.5,0.381,0
-0.13958,1,0.382,0.5,0.382,0
-0.13864,1,0.383,0.5,0.383,0
-0.1377,1,0.384,0.5,0.384,0
-0.13676,1,0.385,0.5,0.385,0
-0.13582,1,0.386,0.5,0.386,0
-0.13488,1,0.387,0.5,0.387,0
-0.13394,1,0.388,0.5,0.388,0
-0.133,1,0.389,0.5,0.389,0
-0.13206,1,0.39,0.5,0.39,0
-0.13112,1,0.391,0.5,0.391,0
-0.13018,1,0.392,0.5,0.392,0
-0.12924,1,0.393,0.5,0.393,0
-0.12829,1,0.394,0.5,0.394,0
-0.12735,1,0.395,0.5,0.395,0
-0.12641,1,0.396,0.5,0.396,0
-0.12547,1,0.397,0.5,0.397,0
-0.12453,1,0.398,0.5,0.398,0
-0.12359,1,0.399,0.5,0.399,0
-0.12265,1,0.4,0.5,0.4,0
-0.12171,1,0.401,0.5,0.401,0
-0.12077,1,0.402,0.5,0.402,0
-0.11983,1,0.403,0.5,0.403,0
-0.11888,1,0.404,0.5,0.404,0
-0.11794,1,0.405,0.5,0.405,0
-0.117,1,0.406,0.5,0.406,0
-0.11606,1,0.407,0.5,0.407,0
-0.11512,1,0.408,0.5,0.408,0
-0.11418,1,0.409,0.5,0.409,0
-0.11323,1,0.41,0.5,0.41,0
-0.11229,1,0.411,0.5,0.411,0
-0.11135,1,0.412,0.5,0.412,0
-0.11041,1,0.413,0.5,0.413,0
-0.10947,1,0.414,0.5,0.414,0
-0.10852,1,0.415,0.5,0.415,0
-0.10758,1,0.416,0.5,0.416,0
-0.10664,1,0.417,0.5,0.417,0
-0.1057,1,0.418,0.5,0.418,0
-0.10475,1,0.419,0.5,0.419,0
-0.10381,1,0.42,0.5,0.42,0
-0.10287,1,0.421,0.5,0.421,0
-0.10192,1,0.422,0.5,0.422,0
-0.10098,1,0.423,0.5,0.423,0
-0.10004,1,0.424,0.5,0.424,0
-0.099094,1,0.425,0.5,0.425,0
-0.098151,1,0.426,0.5,0.426,0
-0.097208,1,0.427,0.5,0.427,0
-0.096264,1,0.428,0.5,0.428,0
-0.095321,1,0.429,0.5,0.429,0
-0.094377,1,0.43,0.5,0.43,0
-0.093433,1,0.431,0.5,0.431,0
-0.092489,1,0.432,0.5,0.432,0
-0.091544,1,0.433,0.5,0.433,0
-0.0906,1,0.434,0.5,0.434,0
-0.089656,1,0.435,0.5,0.435,0
-0.088712,1,0.436,0.5,0.436,0
-0.087767,1,0.437,0.5,0.437,0
-0.086823,1,0.438,0.5,0.438,0
-0.085878,1,0.439,0.5,0.439,0
-0.084932,1,0.44,0.5,0.44,0
-0.083987,1,0.441,0.5,0.441,0
-0.083042,1,0.442,0.5,0.442,0
-0.082097,1,0.443,0.5,0.443,0
-0.081152,1,0.444,0.5,0.444,0
-0.080206,1,0.445,0.5,0.445,0
-0.07926,1,0.446,0.5,0.446,0
-0.078314,1,0.447,0.5,0.447,0
-0.077368,1,0.448,0.5,0.448,0
-0.076422,1,0.449,0.5,0.449,0
-0.075475,1,0.45,0.5,0.45,0
-0.074529,1,0.451,0.5,0.451,0
-0.073583,1,0.452,0.5,0.452,0
-0.072637,1,0.453,0.5,0.453,0
-0.071689,1,0.454,0.5,0.454,0
-0.070742,1,0.455,0.5,0.455,0
-0.069794,1,0.456,0.5,0.456,0
-0.068847,1,0.457,0.5,0.457,0
-0.0679,1,0.458,0.5,0.458,0
-0.066952,1,0.459,0.5,0.459,0
-0.066005,1,0.46,0.5,0.46,0
-0.065057,1,0.461,0.5,0.461,0
-0.064109,1,0.462,0.5,0.462,0
-0.06316,1,0.463,0.5,0.463,0
-0.062211,1,0.464,0.5,0.464,0
-0.061263,1,0.465,0.5,0.465,0
-0.060314,1,0.466,0.5,0.466,0
-0.059365,1,0.467,0.5,0.467,0
-0.058416,1,0.468,0.5,0.468,0
-0.057467,1,0.469,0.5,0.469,0
-0.056517,1,0.47,0.5,0.47,0
-0.055567,1,0.471,0.5,0.471,0
-0.054617,1,0.472,0.5,0.472,0
-0.053667,1,0.473,0.5,0.473,0
-0.052717,1,0.474,0.5,0.474,0
-0.051767,1,0.475,0.5,0.475,0
-0.050817,1,0.476,0.5,0.476,0
-0.049866,1,0.477,0.5,0.477,0
-0.048914,1,0.478,0.5,0.478,0
-0.047963,1,0.479,0.5,0.479,0
-0.047011,1,0.48,0.5,0.48,0
-0.046059,1,0.481,0.5,0.481,0
-0.045108,1,0.482,0.5,0.482,0
-0.044156,1,0.483,0.5,0.483,0
-0.043205,1,0.484,0.5,0.484,0
-0.042252,1,0.485,0.5,0.485,0
-0.041299,1,0.486,0.5,0.486,0
-0.040345,1,0.487,0.5,0.487,0
-0.039392,1,0.488,0.5,0.488,0
-0.038439,1,0.489,0.5,0.489,0
-0.037485,1,0.49,0.5,0.49,0
-0.036532,1,0.491,0.5,0.491,0
-0.035579,1,0.492,0.5,0.492,0
-0.034624,1,0.493,0.5,0.493,0
-0.033669,1,0.494,0.5,0.494,0
-0.032714,1,0.495,0.5,0.495,0
-0.031759,1,0.496,0.5,0.496,0
-0.030804,1,0.497,0.5,0.497,0
-0.029848,1,0.498,0.5,0.498,0
-0.028893,1,0.499,0.5,0.499,0
-0.027938,1,0.5,0.5,0.5,0
-0.026981,1,0.501,0.5,0.501,0
-0.026024,1,0.502,0.5,0.502,0
-0.025067,1,0.503,0.5,0.503,0
-0.02411,1,0.504,0.5,0.504,0
-0.023153,1,0.505,0.5,0.505,0
-0.022196,1,0.506,0.5,0.506,0
-0.021239,1,0.507,0.5,0.507,0
-0.020281,1,0.508,0.5,0.508,0
-0.019322,1,0.509,0.5,0.509,0
-0.018363,1,0.51,0.5,0.51,0
-0.017404,1,0.511,0.5,0.511,0
-0.016444,1,0.512,0.5,0.512,0
-0.015485,1,0.513,0.5,0.513,0
-0.014526,1,0.514,0.5,0.514,0
-0.013567,1,0.515,0.5,0.515,0
-0.012607,1,0.516,0.5,0.516,0
-0.011645,1,0.517,0.5,0.517,0
-0.010684,1,0.518,0.5,0.518,0
-0.0097222,1,0.519,0.5,0.519,0
-0.0087607,1,0.52,0.5,0.52,0
-0.0077992,1,0.521,0.5,0.521,0
-0.0068377,1,0.522,0.5,0.522,0
-0.0058762,1,0.523,0.5,0.523,0
-0.0049133,1,0.524,0.5,0.524,0
-0.0039494,1,0.525,0.5,0.525,0
-0.0029854,1,0.526,0.5,0.526,0
-0.0020214,1,0.527,0.5,0.527,0
-0.0010574,1,0.528,0.5,0.528,0
-9.3495e-05,1,0.529,0.5,0.529,0
0.00087046,1,0.53,0.5,0.53,0
0.0018345,1,0.531,0.5,0.531,0
0.0028004,1,0.532,0.5,0.532,0
0.003767,1,0.533,0.5,0.533,0
0.0047336,1,0.534,0.5,0.534,0
0.0057003,1,0.535,0.5,0.535,0
0.0066669,1,0.536,0.5,0.536,0
0.0076335,1,0.537,0.5,0.537,0
0.0086001,1,0.538,0.5,0.538,0
0.0095667,1,0.539,0.5,0.539,0
0.010536,1,0.54,0.5,0.54,0
0.011505,1,0.541,0.5,0.541,0
0.012475,1,0.542,0.5,0.542,0
0.013444,1,0.543,0.5,0.543,0
0.014414,1,0.544,0.5,0.544,0
0.015383,1,0.545,0.5,0.545,0
0.016353,1,0.546,0.5,0.546,0
0.017323,1,0.547,0.5,0.547,0
0.018295,1,0.548,0.5,0.548,0
0.019268,1,0.549,0.5,0.549,0
0.02024,1,0.55,0.5,0.55,0
0.021213,1,0.551,0.5,0.551,0
0.022185,1,0.552,0.5,0.552,0
0.023158,1,0.553,0.5,0.553,0
0.02413,1,0.554,0.5,0.554,0
0.025104,1,0.555,0.5,0.555,0
0.026079,1,0.556,0.5,0.556,0
0.027055,1,0.557,0.5,0.557,0
0.028031,1,0.558,0.5,0.558,0
0.029007,1,0.559,0.5,0.559,0
0.029982,1,0.56,0.5,0.56,0
0.030958,1,0.561,0.5,0.561,0
0.031934,1,0.562,0.5,0.562,0
0.032911,1,0.563,0.5,0.563,0
0.03389,1,0.564,0.5,0.564,0
0.03487,1,0.565,0.5,0.565,0
0.035849,1,0.566,0.5,0.566,0
0.036828,1,0.567,0.5,0.567,0
0.037807,1,0.568,0.5,0.568,0
0.038787,1,0.569,0.5,0.569,0
0.039766,1,0.57,0.5,0.57,0
0.040747,1,0.571,0.5,0.571,0
0.04173,1,0.572,0.5,0.572,0
0.042713,1,0.573,0.5,0.573,0
0.043696,1,0.574,0.5,0.574,0
0.044679,1,0.575,0.5,0.575,0
0.045662,1,0.576,0.5,0.576,0
0.046645,1,0.577,0.5,0.577,0
0.047628,1,0.578,0.5,0.578,0
0.048614,1,0.579,0.5,0.579,0
0.049601,1,0.58,0.5,0.58,0
0.050588,1,0.581,0.5,0.581,0
0.051574,1,0.582,0.5,0.582,0
0.052561,1,0.583,0.5,0.583,0
0.053548,1,0.584,0.5,0.584,0
0.054535,1,0.585,0.5,0.585,0
0.055522,1,0.586,0.5,0.586,0
0.056513,1,0.587,0.5,0.587,0
0.057504,1,0.588,0.5,0.588,0
0.058495,1,0.589,0.5,0.589,0
0.059486,1,0.59,0.5,0.59,0
0.060477,1,0.591,0.5,0.591,0
0.061468,1,0.592,0.5,0.592,0
0.062459,1,0.593,0.5,0.593,0
0.063451,1,0.594,0.5,0.594,0
0.064446,1,0.595,0.5,0.595,0
0.065441,1,0.596,0.5,0.596,0
0.066437,1,0.597,0.5,0.597,0
0.067432,1,0.598,0.5,0.598,0
0.068427,1,0.599,0.5,0.599,0
0.069423,1,0.6,0.5,0.6,0
0.070418,1,0.601,0.5,0.601,0
0.071415,1,0.602,0.5,0.602,0
0.072415,1,0.603,0.5,0.603,0
0.073415,1,0.604,0.5,0.604,0
0.074416,1,0.605,0.5,0.605,0
0.075416,1,0.606,0.5,0.606,0
0.076416,1,0.607,0.5,0.607,0
0.077416,1,0.608,0.5,0.608,0
0.078416,1,0.609,0.5,0.609,0
0.079419,1,0.61,0.5,0.61,0
0.080424,1,0.611,0.5,0.611,0
0.081429,1,0.612,0.5,0.612,0
0.082434,1,0.613,0.5,0.613,0
0.083438,1,0.614,0.5,0.614,0
0.084443,1,0.615,0.5,0.615,0
0.085448,1,0.616,0.5,0.616,0
0.086453,1,0.617,0.5,0.617,0
0.087462,1,0.618,0.5,0.618,0
0.088473,1,0.619,0.5,0.619,0
0.089483,1,0.62,0.5,0.62,0
0.090493,1,0.621,0.5,0.621,0
0.091503,1,0.622,0.5,0.622,0
0.092513,1,0.623,0.5,0.623,0
0.093523,1,0.624,0.5,0.624,0
0.094533,1,0.625,0.5,0.625,0
0.095549,1,0.626,0.5,0.626,0
0.096565,1,0.627,0.5,0.627,0
0.09758,1,0.628,0.5,0.628,0
0.098596,1,0.629,0.5,0.629,0
0.099612,1,0.63,0.5,0.63,0
0.10063,1,0.631,0.5,0.631,0
0.10164,1,0.632,0.5,0.632,0
0.10266,1,0.633,0.5,0.633,0
0.10368,1,0.634,0.5,0.634,0
0.1047,1,0.635,0.5,0.635,0
0.10572,1,0.636,0.5,0.636,0
