"v_sol","Points:0","Points:1","Points:2"
0.011662,0.35156,0.015625,0
0.013139,0.35938,0.015625,0
0.014505,0.36719,0.015625,0
0.015697,0.375,0.015625,0
0.016664,0.38281,0.015625,0
0.017365,0.39062,0.015625,0
0.017771,0.39844,0.015625,0
0.01787,0.40625,0.015625,0
0.01766,0.41406,0.015625,0
0.017152,0.42188,0.015625,0
0.016362,0.42969,0.015625,0
0.015313,0.4375,0.015625,0
0.014029,0.44531,0.015625,0
0.012534,0.45312,0.015625,0
0.01085,0.46094,0.015625,0
0.0089973,0.46875,0.015625,0
0.0069934,0.47656,0.015625,0
0.004854,0.48438,0.015625,0
0.0025936,0.49219,0.015625,0
0.00022644,0.5,0.015625,0
-0.002236,0.50781,0.015625,0
-0.0047705,0.51562,0.015625,0
-0.007357,0.52344,0.015625,0
-0.009976,0.53125,0.015625,0
-0.012595,0.53906,0.015625,0
-0.015178,0.54688,0.015625,0
-0.017677,0.55469,0.015625,0
-0.020038,0.5625,0.015625,0
-0.022197,0.57031,0.015625,0
-0.024086,0.57812,0.015625,0
-0.025634,0.58594,0.015625,0
-0.026772,0.59375,0.015625,0
-0.027439,0.60156,0.015625,0
-0.027588,0.60938,0.015625,0
-0.027191,0.61719,0.015625,0
-0.026248,0.625,0.015625,0
-0.024783,0.63281,0.015625,0
-0.02285,0.64062,0.015625,0
-0.020526,0.64844,0.015625,0
-0.017906,0.65625,0.015625,0
-0.015096,0.66406,0.015625,0
-0.012198,0.67188,0.015625,0
-0.0093075,0.67969,0.015625,0
-0.0065021,0.6875,0.015625,0
-0.0038323,0.69531,0.015625,0
-0.0013253,0.70312,0.015625,0
0.00099583,0.71094,0.015625,0
0.0031376,0.71875,0.015625,0
0.0051135,0.72656,0.015625,0
0.0069503,0.73438,0.015625,0
0.0086586,0.74219,0.015625,0
0.010212,0.75,0.015625,0
0.011543,0.75781,0.015625,0
0.012551,0.76562,0.015625,0
0.013117,0.77344,0.015625,0
0.013137,0.78125,0.015625,0
0.01257,0.78906,0.015625,0
0.011464,0.79688,0.015625,0
0.0099595,0.80469,0.015625,0
0.0082544,0.8125,0.015625,0
0.0065462,0.82031,0.015625,0
0.0049866,0.82812,0.015625,0
