"u_sol","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.10304,1,0.637,0.5,0.637,0
0.10374,1,0.638,0.5,0.638,0
0.10445,1,0.639,0.5,0.639,0
0.10515,1,0.64,0.5,0.64,0
0.10585,1,0.641,0.5,0.641,0
0.10655,1,0.642,0.5,0.642,0
0.10725,1,0.643,0.5,0.643,0
0.10795,1,0.644,0.5,0.644,0
0.10865,1,0.645,0.5,0.645,0
0.10935,1,0.646,0.5,0.646,0
0.11005,1,0.647,0.5,0.647,0
0.11075,1,0.648,0.5,0.648,0
0.11145,1,0.649,0.5,0.649,0
0.11216,1,0.65,0.5,0.65,0
0.11286,1,0.651,0.5,0.651,0
0.11356,1,0.652,0.5,0.652,0
0.11426,1,0.653,0.5,0.653,0
0.11496,1,0.654,0.5,0.654,0
0.11566,1,0.655,0.5,0.655,0
0.11636,1,0.656,0.5,0.656,0
0.11768,1,0.657,0.5,0.657,0
0.1192,1,0.658,0.5,0.658,0
0.12072,1,0.659,0.5,0.659,0
0.12224,1,0.66,0.5,0.66,0
0.12376,1,0.661,0.5,0.661,0
0.12528,1,0.662,0.5,0.662,0
0.12681,1,0.663,0.5,0.663,0
0.12833,1,0.664,0.5,0.664,0
0.12985,1,0.665,0.5,0.665,0
0.13137,1,0.666,0.5,0.666,0
0.13289,1,0.667,0.5,0.667,0
0.13441,1,0.668,0.5,0.668,0
0.13593,1,0.669,0.5,0.669,0
0.13745,1,0.67,0.5,0.67,0
0.13898,1,0.671,0.5,0.671,0
0.1405,1,0.672,0.5,0.672,0
0.14202,1,0.673,0.5,0.673,0
0.14354,1,0.674,0.5,0.674,0
0.14506,1,0.675,0.5,0.675,0
0.14658,1,0.676,0.5,0.676,0
0.1481,1,0.677,0.5,0.677,0
0.14962,1,0.678,0.5,0.678,0
0.15115,1,0.679,0.5,0.679,0
0.15267,1,0.68,0.5,0.68,0
0.15419,1,0.681,0.5,0.681,0
0.15571,1,0.682,0.5,0.682,0
0.15723,1,0.683,0.5,0.683,0
0.15875,1,0.684,0.5,0.684,0
0.16027,1,0.685,0.5,0.685,0
0.16179,1,0.686,0.5,0.686,0
0.16332,1,0.687,0.5,0.687,0
0.16438,1,0.688,0.5,0.688,0
0.16499,1,0.689,0.5,0.689,0
0.16559,1,0.69,0.5,0.69,0
0.1662,1,0.691,0.5,0.691,0
0.1668,1,0.692,0.5,0.692,0
0.16741,1,0.693,0.5,0.693,0
0.16802,1,0.694,0.5,0.694,0
0.16862,1,0.695,0.5,0.695,0
0.16923,1,0.696,0.5,0.696,0
0.16983,1,0.697,0.5,0.697,0
0.17044,1,0.698,0.5,0.698,0
0.17105,1,0.699,0.5,0.699,0
0.17165,1,0.7,0.5,0.7,0
0.17226,1,0.701,0.5,0.701,0
0.17286,1,0.702,0.5,0.702,0
0.17347,1,0.703,0.5,0.703,0
0.17408,1,0.704,0.5,0.704,0
0.17468,1,0.705,0.5,0.705,0
0.17529,1,0.706,0.5,0.706,0
0.17589,1,0.707,0.5,0.707,0
0.1765,1,0.708,0.5,0.708,0
0.17711,1,0.709,0.5,0.709,0
0.17771,1,0.71,0.5,0.71,0
0.17832,1,0.711,0.5,0.711,0
0.17892,1,0.712,0.5,0.712,0
0.17953,1,0.713,0.5,0.713,0
0.18014,1,0.714,0.5,0.714,0
0.18074,1,0.715,0.5,0.715,0
0.18135,1,0.716,0.5,0.716,0
0.18195,1,0.717,0.5,0.717,0
0.18256,1,0.718,0.5,0.718,0
0.18345,1,0.719,0.5,0.719,0
0.18518,1,0.72,0.5,0.72,0
0.18691,1,0.721,0.5,0.721,0
0.18864,1,0.722,0.5,0.722,0
0.19038,1,0.723,0.5,0.723,0
0.19211,1,0.724,0.5,0.724,0
0.19384,1,0.725,0.5,0.725,0
0.19557,1,0.726,0.5,0.726,0
0.19731,1,0.727,0.5,0.727,0
0.19904,1,0.728,0.5,0.728,0
0.20077,1,0.729,0.5,0.729,0
0.2025,1,0.73,0.5,0.73,0
0.20423,1,0.731,0.5,0.731,0
0.20597,1,0.732,0.5,0.732,0
0.2077,1,0.733,0.5,0.733,0
0.20943,1,0.734,0.5,0.734,0
0.21116,1,0.735,0.5,0.735,0
0.2129,1,0.736,0.5,0.736,0
0.21463,1,0.737,0.5,0.737,0
0.21636,1,0.738,0.5,0.738,0
0.21809,1,0.739,0.5,0.739,0
0.21982,1,0.74,0.5,0.74,0
0.22156,1,0.741,0.5,0.741,0
0.22329,1,0.742,0.5,0.742,0
0.22502,1,0.743,0.5,0.743,0
0.22675,1,0.744,0.5,0.744,0
0.22849,1,0.745,0.5,0.745,0
0.23022,1,0.746,0.5,0.746,0
0.23195,1,0.747,0.5,0.747,0
0.23368,1,0.748,0.5,0.748,0
0.23541,1,0.749,0.5,0.749,0
0.23715,1,0.75,0.5,0.75,0
0.23765,1,0.751,0.5,0.751,0
0.23816,1,0.752,0.5,0.752,0
0.23867,1,0.753,0.5,0.753,0
0.23918,1,0.754,0.5,0.754,0
0.23969,1,0.755,0.5,0.755,0
0.2402,1,0.756,0.5,0.756,0
0.2407,1,0.757,0.5,0.757,0
0.24121,1,0.758,0.5,0.758,0
0.24172,1,0.759,0.5,0.759,0
0.24223,1,0.76,0.5,0.76,0
0.24274,1,0.761,0.5,0.761,0
0.24324,1,0.762,0.5,0.762,0
0.24375,1,0.763,0.5,0.763,0
0.24426,1,0.764,0.5,0.764,0
0.24477,1,0.765,0.5,0.765,0
0.24528,1,0.766,0.5,0.766,0
0.24579,1,0.767,0.5,0.767,0
0.24629,1,0.768,0.5,0.768,0
0.2468,1,0.769,0.5,0.769,0
0.24731,1,0.77,0.5,0.77,0
0.24782,1,0.771,0.5,0.771,0
0.24833,1,0.772,0.5,0.772,0
0.24883,1,0.773,0.5,0.773,0
0.24934,1,0.774,0.5,0.774,0
0.24985,1,0.775,0.5,0.775,0
0.25036,1,0.776,0.5,0.776,0
0.25087,1,0.777,0.5,0.777,0
0.25138,1,0.778,0.5,0.778,0
0.25188,1,0.779,0.5,0.779,0
0.25239,1,0.78,0.5,0.78,0
0.2529,1,0.781,0.5,0.781,0
0.25454,1,0.782,0.5,0.782,0
0.25656,1,0.783,0.5,0.783,0
0.25858,1,0.784,0.5,0.784,0
0.2606,1,0.785,0.5,0.785,0
0.26262,1,0.786,0.5,0.786,0
0.26464,1,0.787,0.5,0.787,0
0.26666,1,0.788,0.5,0.788,0
0.26868,1,0.789,0.5,0.789,0
0.2707,1,0.79,0.5,0.79,0
0.27272,1,0.791,0.5,0.791,0
0.27474,1,0.792,0.5,0.792,0
0.27676,1,0.793,0.5,0.793,0
0.27878,1,0.794,0.5,0.794,0
0.2808,1,0.795,0.5,0.795,0
0.28281,1,0.796,0.5,0.796,0
0.28483,1,0.797,0.5,0.797,0
0.28685,1,0.798,0.5,0.798,0
0.28887,1,0.799,0.5,0.799,0
0.29089,1,0.8,0.5,0.8,0
0.29291,1,0.801,0.5,0.801,0
0.29493,1,0.802,0.5,0.802,0
0.29695,1,0.803,0.5,0.803,0
0.29897,1,0.804,0.5,0.804,0
0.30099,1,0.805,0.5,0.805,0
0.30301,1,0.806,0.5,0.806,0
0.30503,1,0.807,0.5,0.807,0
0.30705,1,0.808,0.5,0.808,0
0.30907,1,0.809,0.5,0.809,0
0.31109,1,0.81,0.5,0.81,0
0.31311,1,0.811,0.5,0.811,0
0.31513,1,0.812,0.5,0.812,0
0.31632,1,0.813,0.5,0.813,0
0.31667,1,0.814,0.5,0.814,0
0.31703,1,0.815,0.5,0.815,0
0.31738,1,0.816,0.5,0.816,0
0.31774,1,0.817,0.5,0.817,0
0.31809,1,0.818,0.5,0.818,0
0.31845,1,0.819,0.5,0.819,0
0.31881,1,0.82,0.5,0.82,0
0.31916,1,0.821,0.5,0.821,0
0.31952,1,0.822,0.5,0.822,0
0.31987,1,0.823,0.5,0.823,0
0.32023,1,0.824,0.5,0.824,0
0.32059,1,0.825,0.5,0.825,0
0.32094,1,0.826,0.5,0.826,0
0.3213,1,0.827,0.5,0.827,0
0.32165,1,0.828,0.5,0.828,0
0.32201,1,0.829,0.5,0.829,0
0.32237,1,0.83,0.5,0.83,0
0.32272,1,0.831,0.5,0.831,0
0.32308,1,0.832,0.5,0.832,0
0.32343,1,0.833,0.5,0.833,0
0.32379,1,0.834,0.5,0.834,0
0.32415,1,0.835,0.5,0.835,0
0.3245,1,0.836,0.5,0.836,0
0.32486,1,0.837,0.5,0.837,0
0.32521,1,0.838,0.5,0.838,0
0.32557,1,0.839,0.5,0.839,0
0.32593,1,0.84,0.5,0.84,0
0.32628,1,0.841,0.5,0.841,0
0.32664,1,0.842,0.5,0.842,0
0.32699,1,0.843,0.5,0.843,0
0.32788,1,0.844,0.5,0.844,0
0.33035,1,0.845,0.5,0.845,0
0.33282,1,0.846,0.5,0.846,0
0.33529,1,0.847,0.5,0.847,0
0.33776,1,0.848,0.5,0.848,0
0.34023,1,0.849,0.5,0.849,0
0.3427,1,0.85,0.5,0.85,0
0.34517,1,0.851,0.5,0.851,0
0.34764,1,0.852,0.5,0.852,0
0.35011,1,0.853,0.5,0.853,0
0.35258,1,0.854,0.5,0.854,0
0.35506,1,0.855,0.5,0.855,0
0.35753,1,0.856,0.5,0.856,0
0.36,1,0.857,0.5,0.857,0
0.36247,1,0.858,0.5,0.858,0
0.36494,1,0.859,0.5,0.859,0
0.36741,1,0.86,0.5,0.86,0
0.36988,1,0.861,0.5,0.861,0
0.37235,1,0.862,0.5,0.862,0
0.37482,1,0.863,0.5,0.863,0
0.37729,1,0.864,0.5,0.864,0
0.37976,1,0.865,0.5,0.865,0
0.38223,1,0.866,0.5,0.866,0
0.3847,1,0.867,0.5,0.867,0
0.38717,1,0.868,0.5,0.868,0
0.38964,1,0.869,0.5,0.869,0
0.39212,1,0.87,0.5,0.87,0
0.39459,1,0.871,0.5,0.871,0
0.39706,1,0.872,0.5,0.872,0
0.39953,1,0.873,0.5,0.873,0
0.402,1,0.874,0.5,0.874,0
0.40447,1,0.875,0.5,0.875,0
0.40449,1,0.876,0.5,0.876,0
0.40451,1,0.877,0.5,0.877,0
0.40453,1,0.878,0.5,0.878,0
0.40455,1,0.879,0.5,0.879,0
0.40457,1,0.88,0.5,0.88,0
0.40459,1,0.881,0.5,0.881,0
0.40461,1,0.882,0.5,0.882,0
0.40463,1,0.883,0.5,0.883,0
0.40465,1,0.884,0.5,0.884,0
0.40467,1,0.885,0.5,0.885,0
0.40469,1,0.886,0.5,0.886,0
0.40471,1,0.887,0.5,0.887,0
0.40473,1,0.888,0.5,0.888,0
0.40475,1,0.889,0.5,0.889,0
0.40477,1,0.89,0.5,0.89,0
0.40479,1,0.891,0.5,0.891,0
0.40481,1,0.892,0.5,0.892,0
0.40483,1,0.893,0.5,0.893,0
0.40485,1,0.894,0.5,0.894,0
0.40487,1,0.895,0.5,0.895,0
0.40489,1,0.896,0.5,0.896,0
0.40491,1,0.897,0.5,0.897,0
0.40493,1,0.898,0.5,0.898,0
0.40495,1,0.899,0.5,0.899,0
0.40497,1,0.9,0.5,0.9,0
0.40499,1,0.901,0.5,0.901,0
0.40501,1,0.902,0.5,0.902,0
0.40503,1,0.903,0.5,0.903,0
0.40505,1,0.904,0.5,0.904,0
0.40507,1,0.905,0.5,0.905,0
0.40509,1,0.906,0.5,0.906,0
0.40775,1,0.907,0.5,0.907,0
0.4113,1,0.908,0.5,0.908,0
0.41485,1,0.909,0.5,0.909,0
0.4184,1,0.91,0.5,0.91,0
0.42195,1,0.911,0.5,0.911,0
0.42549,1,0.912,0.5,0.912,0
0.42904,1,0.913,0.5,0.913,0
0.43259,1,0.914,0.5,0.914,0
0.43614,1,0.915,0.5,0.915,0
0.43969,1,0.916,0.5,0.916,0
0.44324,1,0.917,0.5,0.917,0
0.44678,1,0.918,0.5,0.918,0
0.45033,1,0.919,0.5,0.919,0
0.45388,1,0.92,0.5,0.92,0
0.45743,1,0.921,0.5,0.921,0
0.46098,1,0.922,0.5,0.922,0
0.46452,1,0.923,0.5,0.923,0
0.46807,1,0.924,0.5,0.924,0
0.47162,1,0.925,0.5,0.925,0
0.47517,1,0.926,0.5,0.926,0
0.47872,1,0.927,0.5,0.927,0
0.48227,1,0.928,0.5,0.928,0
0.48581,1,0.929,0.5,0.929,0
0.48936,1,0.93,0.5,0.93,0
0.49291,1,0.931,0.5,0.931,0
0.49646,1,0.932,0.5,0.932,0
0.50001,1,0.933,0.5,0.933,0
0.50355,1,0.934,0.5,0.934,0
0.5071,1,0.935,0.5,0.935,0
0.51065,1,0.936,0.5,0.936,0
0.5142,1,0.937,0.5,0.937,0
0.51412,1,0.938,0.5,0.938,0
0.51041,1,0.939,0.5,0.939,0
0.5067,1,0.94,0.5,0.94,0
0.50299,1,0.941,0.5,0.941,0
0.49928,1,0.942,0.5,0.942,0
0.49557,1,0.943,0.5,0.943,0
0.49187,1,0.944,0.5,0.944,0
0.48816,1,0.945,0.5,0.945,0
0.48445,1,0.946,0.5,0.946,0
0.48074,1,0.947,0.5,0.947,0
0.47703,1,0.948,0.5,0.948,0
0.47332,1,0.949,0.5,0.949,0
0.46961,1,0.95,0.5,0.95,0
0.46591,1,0.951,0.5,0.951,0
0.4622,1,0.952,0.5,0.952,0
0.45849,1,0.953,0.5,0.953,0
0.45478,1,0.954,0.5,0.954,0
0.45107,1,0.955,0.5,0.955,0
0.44736,1,0.956,0.5,0.956,0
0.44365,1,0.957,0.5,0.957,0
0.43994,1,0.958,0.5,0.958,0
0.43624,1,0.959,0.5,0.959,0
0.43253,1,0.96,0.5,0.96,0
0.42882,1,0.961,0.5,0.961,0
0.42511,1,0.962,0.5,0.962,0
0.4214,1,0.963,0.5,0.963,0
0.41769,1,0.964,0.5,0.964,0
0.41398,1,0.965,0.5,0.965,0
0.41027,1,0.966,0.5,0.966,0
0.40657,1,0.967,0.5,0.967,0
0.40286,1,0.968,0.5,0.968,0
0.40354,1,0.969,0.5,0.969,0
0.4174,1,0.97,0.5,0.97,0
0.43127,1,0.971,0.5,0.971,0
0.44513,1,0.972,0.5,0.972,0
0.45899,1,0.973,0.5,0.973,0
0.47286,1,0.974,0.5,0.974,0
0.48672,1,0.975,0.5,0.975,0
0.50058,1,0.976,0.5,0.976,0
0.51444,1,0.977,0.5,0.977,0
0.52831,1,0.978,0.5,0.978,0
0.54217,1,0.979,0.5,0.979,0
0.55603,1,0.98,0.5,0.98,0
0.56989,1,0.981,0.5,0.981,0
0.58376,1,0.982,0.5,0.982,0
0.59762,1,0.983,0.5,0.983,0
0.61148,1,0.984,0.5,0.984,0
0.62535,1,0.985,0.5,0.985,0
0.63921,1,0.986,0.5,0.986,0
0.65307,1,0.987,0.5,0.987,0
0.66693,1,0.988,0.5,0.988,0
0.6808,1,0.989,0.5,0.989,0
0.69466,1,0.99,0.5,0.99,0
0.70852,1,0.991,0.5,0.991,0
0.72238,1,0.992,0.5,0.992,0
0.73625,1,0.993,0.5,0.993,0
0.75011,1,0.994,0.5,0.994,0
0.76397,1,0.995,0.5,0.995,0
0.77783,1,0.996,0.5,0.996,0
0.7917,1,0.997,0.5,0.997,0
0.80556,1,0.998,0.5,0.998,0
0.81942,1,0.999,0.5,0.999,0
0.83329,1,1,0.5,1,0
