"u_sol","Points:0","Points:1","Points:2"
-0.39566,0.53125,0.125,0
-0.40023,0.5625,0.125,0
-0.40735,0.59375,0.125,0
-0.41469,0.625,0.125,0
-0.41495,0.65625,0.125,0
-0.39502,0.6875,0.125,0
-0.34013,0.71875,0.125,0
-0.24579,0.75,0.125,0
-0.13077,0.78125,0.125,0
-0.039641,0.8125,0.125,0
-0.0045483,0.84375,0.125,0
0.0051831,0.875,0.125,0
0.0099162,0.90625,0.125,0
0.0057066,0.9375,0.125,0
0.0019679,0.96875,0.125,0
-0.0003038,1,0.125,0
-0.00026346,0,0.15625,0
0.0052365,0.03125,0.15625,0
-0.00071026,0.0625,0.15625,0
-0.02536,0.09375,0.15625,0
-0.077602,0.125,0.15625,0
-0.16437,0.15625,0.15625,0
-0.25379,0.1875,0.15625,0
-0.31624,0.21875,0.15625,0
-0.34819,0.25,0.15625,0
-0.35757,0.28125,0.15625,0
-0.35635,0.3125,0.15625,0
-0.353,0.34375,0.15625,0
-0.35139,0.375,0.15625,0
-0.35175,0.40625,0.15625,0
-0.35305,0.4375,0.15625,0
-0.3542,0.46875,0.15625,0
-0.35467,0.5,0.15625,0
-0.35441,0.53125,0.15625,0
-0.35412,0.5625,0.15625,0
-0.35542,0.59375,0.15625,0
-0.36101,0.625,0.15625,0
-0.37303,0.65625,0.15625,0
-0.38819,0.6875,0.15625,0
-0.39178,0.71875,0.15625,0
-0.35875,0.75,0.15625,0
-0.27079,0.78125,0.15625,0
-0.14156,0.8125,0.15625,0
-0.035166,0.84375,0.15625,0
-0.0019114,0.875,0.15625,0
0.0017034,0.90625,0.15625,0
0.0061004,0.9375,0.15625,0
0.0019174,0.96875,0.15625,0
-0.00043045,1,0.15625,0
0.0010133,0,0.1875,0
0.0019407,0.03125,0.1875,0
-0.014741,0.0625,0.1875,0
-0.058685,0.09375,0.1875,0
-0.13558,0.125,0.1875,0
-0.22155,0.15625,0.1875,0
-0.28236,0.1875,0.1875,0
-0.31096,0.21875,0.1875,0
-0.31819,0.25,0.1875,0
-0.31795,0.28125,0.1875,0
-0.31871,0.3125,0.1875,0
-0.32231,0.34375,0.1875,0
-0.32712,0.375,0.1875,0
-0.33153,0.40625,0.1875,0
-0.33494,0.4375,0.1875,0
-0.3375,0.46875,0.1875,0
-0.33953,0.5,0.1875,0
-0.34116,0.53125,0.1875,0
-0.34218,0.5625,0.1875,0
-0.34199,0.59375,0.1875,0
-0.3401,0.625,0.1875,0
-0.33782,0.65625,0.1875,0
-0.33984,0.6875,0.1875,0
-0.35101,0.71875,0.1875,0
-0.36385,0.75,0.1875,0
-0.34846,0.78125,0.1875,0
-0.27019,0.8125,0.1875,0
-0.13137,0.84375,0.1875,0
-0.022822,0.875,0.1875,0
0.0027781,0.90625,0.1875,0
-0.00059033,0.9375,0.1875,0
-0.00039736,0.96875,0.1875,0
0.00033527,1,0.1875,0
0.002096,0,0.21875,0
-0.0060238,0.03125,0.21875,0
-0.042552,0.0625,0.21875,0
-0.11053,0.09375,0.21875,0
-0.19381,0.125,0.21875,0
-0.25891,0.15625,0.21875,0
-0.28835,0.1875,0.21875,0
-0.29349,0.21875,0.21875,0
-0.2911,0.25,0.21875,0
-0.29034,0.28125,0.21875,0
-0.29294,0.3125,0.21875,0
-0.29605,0.34375,0.21875,0
-0.29841,0.375,0.21875,0
-0.29988,0.40625,0.21875,0
-0.30111,0.4375,0.21875,0
-0.3023,0.46875,0.21875,0
-0.30363,0.5,0.21875,0
-0.30526,0.53125,0.21875,0
-0.3075,0.5625,0.21875,0
-0.31068,0.59375,0.21875,0
-0.31453,0.625,0.21875,0
-0.31768,0.65625,0.21875,0
-0.31802,0.6875,0.21875,0
-0.31667,0.71875,0.21875,0
-0.32066,0.75,0.21875,0
-0.33186,0.78125,0.21875,0
-0.32271,0.8125,0.21875,0
-0.24772,0.84375,0.21875,0
-0.097726,0.875,0.21875,0
-0.0095813,0.90625,0.21875,0
0.0028395,0.9375,0.21875,0
0.0076371,0.96875,0.21875,0
-0.0024818,1,0.21875,0
0.0031955,0,0.25,0
-0.01901,0.03125,0.25,0
-0.072788,0.0625,0.25,0
-0.14462,0.09375,0.25,0
-0.21036,0.125,0.25,0
-0.24324,0.15625,0.25,0
-0.24847,0.1875,0.25,0
-0.24722,0.21875,0.25,0
-0.24884,0.25,0.25,0
-0.25504,0.28125,0.25,0
-0.261,0.3125,0.25,0
-0.26514,0.34375,0.25,0
-0.26835,0.375,0.25,0
-0.27146,0.40625,0.25,0
-0.27454,0.4375,0.25,0
-0.27732,0.46875,0.25,0
-0.2797,0.5,0.25,0
-0.28156,0.53125,0.25,0
-0.28284,0.5625,0.25,0
-0.2835,0.59375,0.25,0
-0.28396,0.625,0.25,0
-0.28501,0.65625,0.25,0
-0.28738,0.6875,0.25,0
-0.28984,0.71875,0.25,0
-0.29101,0.75,0.25,0
-0.29401,0.78125,0.25,0
-0.30211,0.8125,0.25,0
-0.28888,0.84375,0.25,0
-0.20496,0.875,0.25,0
-0.047606,0.90625,0.25,0
0.0046901,0.9375,0.25,0
-0.015622,0.96875,0.25,0
0.004699,1,0.25,0
0.0034664,0,0.28125,0
-0.032124,0.03125,0.28125,0
-0.093601,0.0625,0.28125,0
-0.16017,0.09375,0.28125,0
-0.20622,0.125,0.28125,0
-0.22172,0.15625,0.28125,0
-0.2247,0.1875,0.28125,0
-0.22725,0.21875,0.28125,0
-0.2321,0.25,0.28125,0
-0.23578,0.28125,0.28125,0
-0.23661,0.3125,0.28125,0
-0.23781,0.34375,0.28125,0
-0.23996,0.375,0.28125,0
-0.24245,0.40625,0.28125,0
-0.24463,0.4375,0.28125,0
-0.24666,0.46875,0.28125,0
-0.24873,0.5,0.28125,0
-0.25102,0.53125,0.28125,0
-0.25368,0.5625,0.28125,0
-0.25659,0.59375,0.28125,0
-0.25943,0.625,0.28125,0
-0.26129,0.65625,0.28125,0
-0.26166,0.6875,0.28125,0
-0.26085,0.71875,0.28125,0
-0.26031,0.75,0.28125,0
-0.26158,0.78125,0.28125,0
-0.26732,0.8125,0.28125,0
-0.27325,0.84375,0.28125,0
-0.24758,0.875,0.28125,0
-0.13609,0.90625,0.28125,0
-0.014957,0.9375,0.28125,0
0.017385,0.96875,0.28125,0
0.00078876,1,0.28125,0
0.0035295,0,0.3125,0
-0.038918,0.03125,0.3125,0
-0.10089,0.0625,0.3125,0
-0.1529,0.09375,0.3125,0
-0.17909,0.125,0.3125,0
-0.18277,0.15625,0.3125,0
-0.1821,0.1875,0.3125,0
-0.18549,0.21875,0.3125,0
-0.19023,0.25,0.3125,0
-0.19371,0.28125,0.3125,0
-0.19834,0.3125,0.3125,0
-0.2042,0.34375,0.3125,0
-0.20868,0.375,0.3125,0
-0.21195,0.40625,0.3125,0
-0.21474,0.4375,0.3125,0
-0.21747,0.46875,0.3125,0
-0.21994,0.5,0.3125,0
-0.22209,0.53125,0.3125,0
-0.22383,0.5625,0.3125,0
-0.2253,0.59375,0.3125,0
-0.2269,0.625,0.3125,0
-0.22924,0.65625,0.3125,0
-0.23248,0.6875,0.3125,0
-0.23546,0.71875,0.3125,0
-0.23571,0.75,0.3125,0
-0.23271,0.78125,0.3125,0
-0.23175,0.8125,0.3125,0
-0.24027,0.84375,0.3125,0
-0.24157,0.875,0.3125,0
-0.19204,0.90625,0.3125,0
-0.044121,0.9375,0.3125,0
0.01197,0.96875,0.3125,0
-0.015596,1,0.3125,0
0.0034875,0,0.34375,0
-0.039858,0.03125,0.34375,0
-0.094316,0.0625,0.34375,0
-0.13354,0.09375,0.34375,0
-0.15057,0.125,0.34375,0
-0.15468,0.15625,0.34375,0
-0.16147,0.1875,0.34375,0
-0.16845,0.21875,0.34375,0
-0.1729,0.25,0.34375,0
-0.17621,0.28125,0.34375,0
-0.17949,0.3125,0.34375,0
-0.1807,0.34375,0.34375,0
-0.18126,0.375,0.34375,0
-0.1832,0.40625,0.34375,0
-0.18583,0.4375,0.34375,0
-0.18853,0.46875,0.34375,0
-0.19113,0.5,0.34375,0
-0.19383,0.53125,0.34375,0
-0.19663,0.5625,0.34375,0
-0.19939,0.59375,0.34375,0
-0.20162,0.625,0.34375,0
-0.20287,0.65625,0.34375,0
-0.20318,0.6875,0.34375,0
-0.20393,0.71875,0.34375,0
-0.20624,0.75,0.34375,0
-0.20811,0.78125,0.34375,0
-0.20513,0.8125,0.34375,0
-0.20374,0.84375,0.34375,0
-0.21233,0.875,0.34375,0
-0.20047,0.90625,0.34375,0
-0.10618,0.9375,0.34375,0
-0.024474,0.96875,0.34375,0
-0.0030967,1,0.34375,0
0.003097,0,0.375,0
-0.033852,0.03125,0.375,0
-0.079385,0.0625,0.375,0
-0.10683,0.09375,0.375,0
-0.11632,0.125,0.375,0
-0.11907,0.15625,0.375,0
-0.12239,0.1875,0.375,0
-0.1256,0.21875,0.375,0
-0.12893,0.25,0.375,0
-0.133,0.28125,0.375,0
-0.13697,0.3125,0.375,0
-0.14096,0.34375,0.375,0
-0.14661,0.375,0.375,0
-0.15165,0.40625,0.375,0
-0.15495,0.4375,0.375,0
-0.15764,0.46875,0.375,0
-0.16019,0.5,0.375,0
-0.16264,0.53125,0.375,0
-0.16492,0.5625,0.375,0
-0.16726,0.59375,0.375,0
-0.16991,0.625,0.375,0
-0.17313,0.65625,0.375,0
-0.17631,0.6875,0.375,0
-0.17832,0.71875,0.375,0
-0.17845,0.75,0.375,0
-0.17838,0.78125,0.375,0
-0.1787,0.8125,0.375,0
-0.17622,0.84375,0.375,0
-0.17805,0.875,0.375,0
-0.18114,0.90625,0.375,0
-0.12917,0.9375,0.375,0
-0.0083471,0.96875,0.375,0
0.02066,1,0.375,0
0.0032565,0,0.40625,0
-0.024911,0.03125,0.40625,0
-0.059311,0.0625,0.40625,0
-0.078912,0.09375,0.40625,0
-0.087907,0.125,0.40625,0
-0.093745,0.15625,0.40625,0
-0.10211,0.1875,0.40625,0
-0.10873,0.21875,0.40625,0
-0.11359,0.25,0.40625,0
-0.11741,0.28125,0.40625,0
-0.12007,0.3125,0.40625,0
-0.12255,0.34375,0.40625,0
-0.12419,0.375,0.40625,0
-0.1243,0.40625,0.40625,0
-0.12564,0.4375,0.40625,0
-0.12841,0.46875,0.40625,0
-0.1314,0.5,0.40625,0
-0.13443,0.53125,0.40625,0
-0.13743,0.5625,0.40625,0
-0.14028,0.59375,0.40625,0
-0.14264,0.625,0.40625,0
-0.14447,0.65625,0.40625,0
-0.14603,0.6875,0.40625,0
-0.14815,0.71875,0.40625,0
-0.15107,0.75,0.40625,0
-0.15293,0.78125,0.40625,0
-0.15244,0.8125,0.40625,0
-0.14905,0.84375,0.40625,0
-0.14741,0.875,0.40625,0
-0.15076,0.90625,0.40625,0
-0.12766,0.9375,0.40625,0
-0.016127,0.96875,0.40625,0
0.025076,1,0.40625,0
0.0027904,0,0.4375,0
-0.013157,0.03125,0.4375,0
-0.037976,0.0625,0.4375,0
-0.051144,0.09375,0.4375,0
-0.05687,0.125,0.4375,0
-0.06114,0.15625,0.4375,0
-0.064082,0.1875,0.4375,0
-0.066067,0.21875,0.4375,0
-0.06888,0.25,0.4375,0
-0.072038,0.28125,0.4375,0
-0.075487,0.3125,0.4375,0
-0.07949,0.34375,0.4375,0
-0.083252,0.375,0.4375,0
-0.088035,0.40625,0.4375,0
-0.093557,0.4375,0.4375,0
-0.097227,0.46875,0.4375,0
-0.099908,0.5,0.4375,0
-0.10265,0.53125,0.4375,0
-0.10548,0.5625,0.4375,0
-0.10859,0.59375,0.4375,0
-0.11203,0.625,0.4375,0
-0.11582,0.65625,0.4375,0
-0.11955,0.6875,0.4375,0
-0.12201,0.71875,0.4375,0
-0.12323,0.75,0.4375,0
-0.12447,0.78125,0.4375,0
-0.12692,0.8125,0.4375,0
-0.12647,0.84375,0.4375,0
-0.12151,0.875,0.4375,0
-0.12269,0.90625,0.4375,0
-0.1124,0.9375,0.4375,0
-0.019909,0.96875,0.4375,0
0.022136,1,0.4375,0
0.0029972,0,0.46875,0
-0.0016083,0.03125,0.46875,0
-0.016095,0.0625,0.46875,0
-0.024774,0.09375,0.46875,0
-0.031499,0.125,0.46875,0
-0.037437,0.15625,0.46875,0
-0.044461,0.1875,0.46875,0
-0.050612,0.21875,0.46875,0
-0.055204,0.25,0.46875,0
-0.058599,0.28125,0.46875,0
-0.061331,0.3125,0.46875,0
-0.063337,0.34375,0.46875,0
-0.064804,0.375,0.46875,0
-0.066351,0.40625,0.46875,0
-0.066703,0.4375,0.46875,0
-0.067273,0.46875,0.46875,0
-0.070058,0.5,0.46875,0
-0.073454,0.53125,0.46875,0
-0.076785,0.5625,0.46875,0
-0.08012,0.59375,0.46875,0
-0.083311,0.625,0.46875,0
-0.086097,0.65625,0.46875,0
-0.08917,0.6875,0.46875,0
-0.092957,0.71875,0.46875,0
-0.097275,0.75,0.46875,0
-0.10015,0.78125,0.46875,0
-0.10124,0.8125,0.46875,0
-0.10242,0.84375,0.46875,0
-0.10039,0.875,0.46875,0
-0.099884,0.90625,0.46875,0
-0.10342,0.9375,0.46875,0
-0.041501,0.96875,0.46875,0
0.0142,1,0.46875,0
0.0022469,0,0.5,0
0.010542,0.03125,0.5,0
0.0049078,0.0625,0.5,0
0.00049547,0.09375,0.5,0
-0.0029073,0.125,0.5,0
-0.0063222,0.15625,0.5,0
-0.0072744,0.1875,0.5,0
-0.0079498,0.21875,0.5,0
-0.0094794,0.25,0.5,0
-0.011625,0.28125,0.5,0
-0.0142,0.3125,0.5,0
-0.01715,0.34375,0.5,0
-0.020666,0.375,0.5,0
-0.024464,0.40625,0.5,0
-0.028524,0.4375,0.5,0
-0.033969,0.46875,0.5,0
-0.038587,0.5,0.5,0
-0.041525,0.53125,0.5,0
-0.044865,0.5625,0.5,0
-0.048553,0.59375,0.5,0
-0.052936,0.625,0.5,0
-0.057712,0.65625,0.5,0
-0.062455,0.6875,0.5,0
-0.066335,0.71875,0.5,0
-0.069603,0.75,0.5,0
-0.073476,0.78125,0.5,0
-0.0779,0.8125,0.5,0
-0.081381,0.84375,0.5,0
-0.081345,0.875,0.5,0
-0.081943,0.90625,0.5,0
-0.09187,0.9375,0.5,0
-0.061038,0.96875,0.5,0
0.0033874,1,0.5,0
0.0020775,0,0.53125,0
0.020861,0.03125,0.53125,0
0.025483,0.0625,0.53125,0
0.024791,0.09375,0.53125,0
0.020703,0.125,0.53125,0
0.01613,0.15625,0.53125,0
0.010986,0.1875,0.53125,0
0.0058152,0.21875,0.53125,0
0.0021438,0.25,0.53125,0
-0.00052081,0.28125,0.53125,0
-0.0025552,0.3125,0.53125,0
-0.0040261,0.34375,0.53125,0
-0.005143,0.375,0.53125,0
-0.0059697,0.40625,0.53125,0
-0.0069598,0.4375,0.53125,0
-0.00783,0.46875,0.53125,0
-0.0082007,0.5,0.53125,0
-0.010565,0.53125,0.53125,0
-0.014908,0.5625,0.53125,0
-0.01888,0.59375,0.53125,0
-0.023061,0.625,0.53125,0
-0.027305,0.65625,0.53125,0
-0.032082,0.6875,0.53125,0
-0.037861,0.71875,0.53125,0
-0.0442,0.75,0.53125,0
-0.049618,0.78125,0.53125,0
-0.053699,0.8125,0.53125,0
-0.058952,0.84375,0.53125,0
-0.063752,0.875,0.53125,0
-0.065556,0.90625,0.53125,0
-0.081929,0.9375,0.53125,0
-0.071925,0.96875,0.53125,0
-0.0023367,1,0.53125,0
0.00040548,0,0.5625,0
0.02989,0.03125,0.5625,0
0.044525,0.0625,0.5625,0
0.048462,0.09375,0.5625,0
0.048534,0.125,0.5625,0
0.046798,0.15625,0.5625,0
0.048245,0.1875,0.5625,0
0.049362,0.21875,0.5625,0
0.04934,0.25,0.5625,0
0.048526,0.28125,0.5625,0
0.047178,0.3125,0.5625,0
0.045262,0.34375,0.5625,0
0.04274,0.375,0.5625,0
0.039718,0.40625,0.5625,0
0.036136,0.4375,0.5625,0
0.032232,0.46875,0.5625,0
0.027125,0.5,0.5625,0
0.021406,0.53125,0.5625,0
0.01725,0.5625,0.5625,0
0.013255,0.59375,0.5625,0
0.0076992,0.625,0.5625,0
0.0016735,0.65625,0.5625,0
-0.0046978,0.6875,0.5625,0
-0.010685,0.71875,0.5625,0
-0.016561,0.75,0.5625,0
-0.023586,0.78125,0.5625,0
-0.031485,0.8125,0.5625,0
-0.038516,0.84375,0.5625,0
-0.045561,0.875,0.5625,0
-0.04954,0.90625,0.5625,0
-0.065001,0.9375,0.5625,0
-0.067324,0.96875,0.5625,0
-0.0057949,1,0.5625,0
-0.0011555,0,0.59375,0
0.034278,0.03125,0.59375,0
0.06213,0.0625,0.59375,0
0.071417,0.09375,0.59375,0
0.071531,0.125,0.59375,0
0.068367,0.15625,0.59375,0
0.064696,0.1875,0.59375,0
0.060961,0.21875,0.59375,0
0.05844,0.25,0.59375,0
0.056868,0.28125,0.59375,0
0.055836,0.3125,0.59375,0
0.055302,0.34375,0.59375,0
0.055067,0.375,0.59375,0
0.054948,0.40625,0.59375,0
0.054535,0.4375,0.59375,0
0.053972,0.46875,0.59375,0
0.052785,0.5,0.59375,0
0.051658,0.53125,0.59375,0
0.049376,0.5625,0.59375,0
0.044184,0.59375,0.59375,0
0.038415,0.625,0.59375,0
0.032935,0.65625,0.59375,0
0.02611,0.6875,0.59375,0
0.018123,0.71875,0.59375,0
0.0091198,0.75,0.59375,0
0.00056234,0.78125,0.59375,0
-0.0075305,0.8125,0.59375,0
-0.01658,0.84375,0.59375,0
-0.027334,0.875,0.59375,0
-0.033454,0.90625,0.59375,0
-0.050299,0.9375,0.59375,0
-0.058757,0.96875,0.59375,0
-0.0060303,1,0.59375,0
-0.0050449,0,0.625,0
0.034012,0.03125,0.625,0
0.076487,0.0625,0.625,0
0.093915,0.09375,0.625,0
0.099944,0.125,0.625,0
0.099952,0.15625,0.625,0
0.10325,0.1875,0.625,0
0.10641,0.21875,0.625,0
0.1079,0.25,0.625,0
0.10858,0.28125,0.625,0
0.10867,0.3125,0.625,0
0.1081,0.34375,0.625,0
0.10673,0.375,0.625,0
0.10483,0.40625,0.625,0
0.1021,0.4375,0.625,0
0.098774,0.46875,0.625,0
0.094632,0.5,0.625,0
0.089468,0.53125,0.625,0
0.082815,0.5625,0.625,0
0.076275,0.59375,0.625,0
0.070649,0.625,0.625,0
0.0633,0.65625,0.625,0
0.054531,0.6875,0.625,0
0.04628,0.71875,0.625,0
0.03731,0.75,0.625,0
0.026965,0.78125,0.625,0
0.015009,0.8125,0.625,0
0.0039487,0.84375,0.625,0
-0.0083087,0.875,0.625,0
-0.017366,0.90625,0.625,0
-0.032504,0.9375,0.625,0
-0.046697,0.96875,0.625,0
-0.0070129,1,0.625,0
-0.0084229,0,0.65625,0
0.027242,0.03125,0.65625,0
0.087197,0.0625,0.65625,0
0.11461,0.09375,0.65625,0
0.1227,0.125,0.65625,0
0.12108,0.15625,0.65625,0
0.11721,0.1875,0.65625,0
0.11485,0.21875,0.65625,0
0.11367,0.25,0.65625,0
0.11333,0.28125,0.65625,0
0.11355,0.3125,0.65625,0
0.11446,0.34375,0.65625,0
0.1155,0.375,0.65625,0
0.11662,0.40625,0.65625,0
0.11733,0.4375,0.65625,0
0.11735,0.46875,0.65625,0
0.11654,0.5,0.65625,0
0.11489,0.53125,0.65625,0
0.1125,0.5625,0.65625,0
0.10928,0.59375,0.65625,0
0.10345,0.625,0.65625,0
0.095126,0.65625,0.65625,0
0.086532,0.6875,0.65625,0
0.07656,0.71875,0.65625,0
0.064113,0.75,0.65625,0
0.052062,0.78125,0.65625,0
0.039641,0.8125,0.65625,0
0.026092,0.84375,0.65625,0
0.010567,0.875,0.65625,0
-0.0017397,0.90625,0.65625,0
-0.019841,0.9375,0.65625,0
-0.037947,0.96875,0.65625,0
-0.0065979,1,0.65625,0
-0.011421,0,0.6875,0
0.019369,0.03125,0.6875,0
0.091159,0.0625,0.6875,0
0.13315,0.09375,0.6875,0
0.15136,0.125,0.6875,0
0.15502,0.15625,0.6875,0
0.15866,0.1875,0.6875,0
0.16298,0.21875,0.6875,0
0.16611,0.25,0.6875,0
0.16849,0.28125,0.6875,0
0.17022,0.3125,0.6875,0
0.17139,0.34375,0.6875,0
0.17166,0.375,0.6875,0
0.17107,0.40625,0.6875,0
0.1697,0.4375,0.6875,0
0.16742,0.46875,0.6875,0
0.16408,0.5,0.6875,0
0.15949,0.53125,0.6875,0
0.15341,0.5625,0.6875,0
0.14557,0.59375,0.6875,0
0.13632,0.625,0.6875,0
0.12718,0.65625,0.6875,0
0.11753,0.6875,0.6875,0
0.10603,0.71875,0.6875,0
0.093474,0.75,0.6875,0
0.079998,0.78125,0.6875,0
0.063368,0.8125,0.6875,0
0.047219,0.84375,0.6875,0
0.030028,0.875,0.6875,0
0.013875,0.90625,0.6875,0
-0.0052674,0.9375,0.6875,0
-0.02913,0.96875,0.6875,0
-0.007548,1,0.6875,0
-0.007774,0,0.71875,0
0.013006,0.03125,0.71875,0
0.085318,0.0625,0.71875,0
0.14379,0.09375,0.71875,0
0.16962,0.125,0.71875,0
0.17447,0.15625,0.71875,0
0.16932,0.1875,0.71875,0
0.16668,0.21875,0.71875,0
0.16682,0.25,0.71875,0
0.16815,0.28125,0.71875,0
0.1701,0.3125,0.71875,0
0.17288,0.34375,0.71875,0
0.17615,0.375,0.71875,0
0.1792,0.40625,0.71875,0
0.18154,0.4375,0.71875,0
0.1829,0.46875,0.71875,0
0.18301,0.5,0.71875,0
0.18176,0.53125,0.71875,0
0.17907,0.5625,0.71875,0
0.17502,0.59375,0.71875,0
0.16968,0.625,0.71875,0
0.1623,0.65625,0.71875,0
0.15166,0.6875,0.71875,0
0.13807,0.71875,0.71875,0
0.12287,0.75,0.71875,0
0.107,0.78125,0.71875,0
0.089208,0.8125,0.71875,0
0.070559,0.84375,0.71875,0
0.049635,0.875,0.71875,0
0.029111,0.90625,0.71875,0
0.0044283,0.9375,0.71875,0
-0.024091,0.96875,0.71875,0
-0.0073999,1,0.71875,0
-9.6527e-05,0,0.75,0
0.010911,0.03125,0.75,0
0.064881,0.0625,0.75,0
0.14405,0.09375,0.75,0
0.19001,0.125,0.75,0
0.20859,0.15625,0.75,0
0.21534,0.1875,0.75,0
0.2185,0.21875,0.75,0
0.22256,0.25,0.75,0
0.22734,0.28125,0.75,0
0.23174,0.3125,0.75,0
0.23518,0.34375,0.75,0
0.23769,0.375,0.75,0
0.23937,0.40625,0.75,0
0.23995,0.4375,0.75,0
0.23929,0.46875,0.75,0
0.23715,0.5,0.75,0
0.2334,0.53125,0.75,0
0.22781,0.5625,0.75,0
0.22022,0.59375,0.75,0
0.2103,0.625,0.75,0
0.19799,0.65625,0.75,0
0.1841,0.6875,0.75,0
0.1697,0.71875,0.75,0
0.15524,0.75,0.75,0
0.1373,0.78125,0.75,0
