"u_sol","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.37093,1,0.138,0.5,0.138,0
-0.36998,1,0.139,0.5,0.139,0
-0.36904,1,0.14,0.5,0.14,0
-0.3681,1,0.141,0.5,0.141,0
-0.36714,1,0.142,0.5,0.142,0
-0.36619,1,0.143,0.5,0.143,0
-0.36523,1,0.144,0.5,0.144,0
-0.36428,1,0.145,0.5,0.145,0
-0.36332,1,0.146,0.5,0.146,0
-0.36237,1,0.147,0.5,0.147,0
-0.36141,1,0.148,0.5,0.148,0
-0.36045,1,0.149,0.5,0.149,0
-0.3595,1,0.15,0.5,0.15,0
-0.35854,1,0.151,0.5,0.151,0
-0.35758,1,0.152,0.5,0.152,0
-0.35663,1,0.153,0.5,0.153,0
-0.35567,1,0.154,0.5,0.154,0
-0.35471,1,0.155,0.5,0.155,0
-0.35375,1,0.156,0.5,0.156,0
-0.3528,1,0.157,0.5,0.157,0
-0.35184,1,0.158,0.5,0.158,0
-0.35089,1,0.159,0.5,0.159,0
-0.34994,1,0.16,0.5,0.16,0
-0.34898,1,0.161,0.5,0.161,0
-0.34803,1,0.162,0.5,0.162,0
-0.34707,1,0.163,0.5,0.163,0
-0.34612,1,0.164,0.5,0.164,0
-0.34517,1,0.165,0.5,0.165,0
-0.34422,1,0.166,0.5,0.166,0
-0.34327,1,0.167,0.5,0.167,0
-0.34232,1,0.168,0.5,0.168,0
-0.34137,1,0.169,0.5,0.169,0
-0.34042,1,0.17,0.5,0.17,0
-0.33947,1,0.171,0.5,0.171,0
-0.33852,1,0.172,0.5,0.172,0
-0.33757,1,0.173,0.5,0.173,0
-0.33662,1,0.174,0.5,0.174,0
-0.33568,1,0.175,0.5,0.175,0
-0.33473,1,0.176,0.5,0.176,0
-0.33378,1,0.177,0.5,0.177,0
-0.33284,1,0.178,0.5,0.178,0
-0.33189,1,0.179,0.5,0.179,0
-0.33094,1,0.18,0.5,0.18,0
-0.33,1,0.181,0.5,0.181,0
-0.32905,1,0.182,0.5,0.182,0
-0.32811,1,0.183,0.5,0.183,0
-0.32716,1,0.184,0.5,0.184,0
-0.32622,1,0.185,0.5,0.185,0
-0.32527,1,0.186,0.5,0.186,0
-0.32433,1,0.187,0.5,0.187,0
-0.32338,1,0.188,0.5,0.188,0
-0.32244,1,0.189,0.5,0.189,0
-0.3215,1,0.19,0.5,0.19,0
-0.32055,1,0.191,0.5,0.191,0
-0.31961,1,0.192,0.5,0.192,0
-0.31867,1,0.193,0.5,0.193,0
-0.31772,1,0.194,0.5,0.194,0
-0.31678,1,0.195,0.5,0.195,0
-0.31583,1,0.196,0.5,0.196,0
-0.31489,1,0.197,0.5,0.197,0
-0.31395,1,0.198,0.5,0.198,0
-0.313,1,0.199,0.5,0.199,0
-0.31206,1,0.2,0.5,0.2,0
-0.31112,1,0.201,0.5,0.201,0
-0.31018,1,0.202,0.5,0.202,0
-0.30923,1,0.203,0.5,0.203,0
-0.30829,1,0.204,0.5,0.204,0
-0.30735,1,0.205,0.5,0.205,0
-0.3064,1,0.206,0.5,0.206,0
-0.30546,1,0.207,0.5,0.207,0
-0.30452,1,0.208,0.5,0.208,0
-0.30357,1,0.209,0.5,0.209,0
-0.30263,1,0.21,0.5,0.21,0
-0.30169,1,0.211,0.5,0.211,0
-0.30075,1,0.212,0.5,0.212,0
-0.2998,1,0.213,0.5,0.213,0
-0.29886,1,0.214,0.5,0.214,0
-0.29792,1,0.215,0.5,0.215,0
-0.29697,1,0.216,0.5,0.216,0
-0.29603,1,0.217,0.5,0.217,0
-0.29509,1,0.218,0.5,0.218,0
-0.29415,1,0.219,0.5,0.219,0
-0.2932,1,0.22,0.5,0.22,0
-0.29226,1,0.221,0.5,0.221,0
-0.29132,1,0.222,0.5,0.222,0
-0.29037,1,0.223,0.5,0.223,0
-0.28943,1,0.224,0.5,0.224,0
-0.28849,1,0.225,0.5,0.225,0
-0.28755,1,0.226,0.5,0.226,0
-0.2866,1,0.227,0.5,0.227,0
-0.28566,1,0.228,0.5,0.228,0
-0.28472,1,0.229,0.5,0.229,0
-0.28377,1,0.23,0.5,0.23,0
-0.28283,1,0.231,0.5,0.231,0
-0.28189,1,0.232,0.5,0.232,0
-0.28095,1,0.233,0.5,0.233,0
-0.28,1,0.234,0.5,0.234,0
-0.27906,1,0.235,0.5,0.235,0
-0.27812,1,0.236,0.5,0.236,0
-0.27718,1,0.237,0.5,0.237,0
-0.27623,1,0.238,0.5,0.238,0
-0.27529,1,0.239,0.5,0.239,0
-0.27435,1,0.24,0.5,0.24,0
-0.2734,1,0.241,0.5,0.241,0
-0.27246,1,0.242,0.5,0.242,0
-0.27152,1,0.243,0.5,0.243,0
-0.27058,1,0.244,0.5,0.244,0
-0.26963,1,0.245,0.5,0.245,0
-0.26869,1,0.246,0.5,0.246,0
-0.26775,1,0.247,0.5,0.247,0
-0.26681,1,0.248,0.5,0.248,0
-0.26586,1,0.249,0.5,0.249,0
-0.26492,1,0.25,0.5,0.25,0
-0.26398,1,0.251,0.5,0.251,0
-0.26303,1,0.252,0.5,0.252,0
-0.26209,1,0.253,0.5,0.253,0
-0.26115,1,0.254,0.5,0.254,0
-0.26021,1,0.255,0.5,0.255,0
-0.25926,1,0.256,0.5,0.256,0
-0.25832,1,0.257,0.5,0.257,0
-0.25738,1,0.258,0.5,0.258,0
-0.25643,1,0.259,0.5,0.259,0
-0.25549,1,0.26,0.5,0.26,0
-0.25455,1,0.261,0.5,0.261,0
-0.25361,1,0.262,0.5,0.262,0
-0.25266,1,0.263,0.5,0.263,0
-0.25172,1,0.264,0.5,0.264,0
-0.25078,1,0.265,0.5,0.265,0
-0.24984,1,0.266,0.5,0.266,0
-0.24889,1,0.267,0.5,0.267,0
-0.24795,1,0.268,0.5,0.268,0
-0.24701,1,0.269,0.5,0.269,0
-0.24606,1,0.27,0.5,0.27,0
-0.24512,1,0.271,0.5,0.271,0
-0.24418,1,0.272,0.5,0.272,0
-0.24324,1,0.273,0.5,0.273,0
-0.24229,1,0.274,0.5,0.274,0
-0.24135,1,0.275,0.5,0.275,0
-0.24041,1,0.276,0.5,0.276,0
-0.23946,1,0.277,0.5,0.277,0
-0.23852,1,0.278,0.5,0.278,0
-0.23758,1,0.279,0.5,0.279,0
-0.23664,1,0.28,0.5,0.28,0
-0.23569,1,0.281,0.5,0.281,0
-0.23475,1,0.282,0.5,0.282,0
-0.23381,1,0.283,0.5,0.283,0
-0.23286,1,0.284,0.5,0.284,0
-0.23192,1,0.285,0.5,0.285,0
-0.23098,1,0.286,0.5,0.286,0
-0.23004,1,0.287,0.5,0.287,0
-0.22909,1,0.288,0.5,0.288,0
-0.22815,1,0.289,0.5,0.289,0
-0.22721,1,0.29,0.5,0.29,0
-0.22626,1,0.291,0.5,0.291,0
-0.22532,1,0.292,0.5,0.292,0
-0.22438,1,0.293,0.5,0.293,0
-0.22344,1,0.294,0.5,0.294,0
-0.22249,1,0.295,0.5,0.295,0
-0.22155,1,0.296,0.5,0.296,0
-0.22061,1,0.297,0.5,0.297,0
-0.21966,1,0.298,0.5,0.298,0
-0.21872,1,0.299,0.5,0.299,0
-0.21778,1,0.3,0.5,0.3,0
-0.21683,1,0.301,0.5,0.301,0
-0.21589,1,0.302,0.5,0.302,0
-0.21495,1,0.303,0.5,0.303,0
-0.214,1,0.304,0.5,0.304,0
-0.21306,1,0.305,0.5,0.305,0
-0.21212,1,0.306,0.5,0.306,0
-0.21118,1,0.307,0.5,0.307,0
-0.21023,1,0.308,0.5,0.308,0
-0.20929,1,0.309,0.5,0.309,0
-0.20835,1,0.31,0.5,0.31,0
-0.2074,1,0.311,0.5,0.311,0
-0.20646,1,0.312,0.5,0.312,0
-0.20552,1,0.313,0.5,0.313,0
-0.20457,1,0.314,0.5,0.314,0
-0.20363,1,0.315,0.5,0.315,0
-0.20269,1,0.316,0.5,0.316,0
-0.20174,1,0.317,0.5,0.317,0
-0.2008,1,0.318,0.5,0.318,0
-0.19986,1,0.319,0.5,0.319,0
-0.19891,1,0.32,0.5,0.32,0
-0.19797,1,0.321,0.5,0.321,0
-0.19703,1,0.322,0.5,0.322,0
-0.19608,1,0.323,0.5,0.323,0
-0.19514,1,0.324,0.5,0.324,0
-0.1942,1,0.325,0.5,0.325,0
-0.19325,1,0.326,0.5,0.326,0
-0.19231,1,0.327,0.5,0.327,0
-0.19137,1,0.328,0.5,0.328,0
-0.19042,1,0.329,0.5,0.329,0
-0.18948,1,0.33,0.5,0.33,0
-0.18854,1,0.331,0.5,0.331,0
-0.18759,1,0.332,0.5,0.332,0
-0.18665,1,0.333,0.5,0.333,0
-0.18571,1,0.334,0.5,0.334,0
-0.18476,1,0.335,0.5,0.335,0
-0.18382,1,0.336,0.5,0.336,0
-0.18287,1,0.337,0.5,0.337,0
-0.18193,1,0.338,0.5,0.338,0
-0.18099,1,0.339,0.5,0.339,0
-0.18004,1,0.34,0.5,0.34,0
-0.1791,1,0.341,0.5,0.341,0
-0.17816,1,0.342,0.5,0.342,0
-0.17721,1,0.343,0.5,0.343,0
-0.17627,1,0.344,0.5,0.344,0
-0.17532,1,0.345,0.5,0.345,0
-0.17438,1,0.346,0.5,0.346,0
-0.17344,1,0.347,0.5,0.347,0
-0.17249,1,0.348,0.5,0.348,0
-0.17155,1,0.349,0.5,0.349,0
-0.1706,1,0.35,0.5,0.35,0
-0.16966,1,0.351,0.5,0.351,0
-0.16872,1,0.352,0.5,0.352,0
-0.16777,1,0.353,0.5,0.353,0
-0.16683,1,0.354,0.5,0.354,0
-0.16588,1,0.355,0.5,0.355,0
-0.16494,1,0.356,0.5,0.356,0
-0.164,1,0.357,0.5,0.357,0
-0.16305,1,0.358,0.5,0.358,0
-0.16211,1,0.359,0.5,0.359,0
-0.16116,1,0.36,0.5,0.36,0
-0.16022,1,0.361,0.5,0.361,0
-0.15927,1,0.362,0.5,0.362,0
-0.15833,1,0.363,0.5,0.363,0
-0.15739,1,0.364,0.5,0.364,0
-0.15644,1,0.365,0.5,0.365,0
-0.1555,1,0.366,0.5,0.366,0
-0.15455,1,0.367,0.5,0.367,0
-0.15361,1,0.368,0.5,0.368,0
-0.15266,1,0.369,0.5,0.369,0
-0.15172,1,0.37,0.5,0.37,0
-0.15077,1,0.371,0.5,0.371,0
-0.14983,1,0.372,0.5,0.372,0
-0.14888,1,0.373,0.5,0.373,0
-0.14794,1,0.374,0.5,0.374,0
-0.14699,1,0.375,0.5,0.375,0
-0.14605,1,0.376,0.5,0.376,0
-0.1451,1,0.377,0.5,0.377,0
-0.14416,1,0.378,0.5,0.378,0
-0.14321,1,0.379,0.5,0.379,0
-0.14227,1,0.38,0.5,0.38,0
-0.14132,1,0.381,0.5,0.381,0
-0.14038,1,0.382,0.5,0.382,0
-0.13943,1,0.383,0.5,0.383,0
-0.13849,1,0.384,0.5,0.384,0
-0.13754,1,0.385,0.5,0.385,0
-0.1366,1,0.386,0.5,0.386,0
-0.13565,1,0.387,0.5,0.387,0
-0.1347,1,0.388,0.5,0.388,0
-0.13376,1,0.389,0.5,0.389,0
-0.13281,1,0.39,0.5,0.39,0
-0.13187,1,0.391,0.5,0.391,0
-0.13092,1,0.392,0.5,0.392,0
-0.12998,1,0.393,0.5,0.393,0
-0.12903,1,0.394,0.5,0.394,0
-0.12808,1,0.395,0.5,0.395,0
-0.12714,1,0.396,0.5,0.396,0
-0.12619,1,0.397,0.5,0.397,0
-0.12525,1,0.398,0.5,0.398,0
-0.1243,1,0.399,0.5,0.399,0
-0.12335,1,0.4,0.5,0.4,0
-0.12241,1,0.401,0.5,0.401,0
-0.12146,1,0.402,0.5,0.402,0
-0.12051,1,0.403,0.5,0.403,0
-0.11957,1,0.404,0.5,0.404,0
-0.11862,1,0.405,0.5,0.405,0
-0.11767,1,0.406,0.5,0.406,0
-0.11673,1,0.407,0.5,0.407,0
-0.11578,1,0.408,0.5,0.408,0
-0.11483,1,0.409,0.5,0.409,0
-0.11389,1,0.41,0.5,0.41,0
-0.11294,1,0.411,0.5,0.411,0
-0.11199,1,0.412,0.5,0.412,0
-0.11104,1,0.413,0.5,0.413,0
-0.1101,1,0.414,0.5,0.414,0
-0.10915,1,0.415,0.5,0.415,0
-0.1082,1,0.416,0.5,0.416,0
-0.10725,1,0.417,0.5,0.417,0
-0.10631,1,0.418,0.5,0.418,0
-0.10536,1,0.419,0.5,0.419,0
-0.10441,1,0.42,0.5,0.42,0
-0.10346,1,0.421,0.5,0.421,0
-0.10251,1,0.422,0.5,0.422,0
-0.10157,1,0.423,0.5,0.423,0
-0.10062,1,0.424,0.5,0.424,0
-0.099668,1,0.425,0.5,0.425,0
-0.09872,1,0.426,0.5,0.426,0
-0.097771,1,0.427,0.5,0.427,0
-0.096822,1,0.428,0.5,0.428,0
-0.095874,1,0.429,0.5,0.429,0
-0.094925,1,0.43,0.5,0.43,0
-0.093975,1,0.431,0.5,0.431,0
-0.093026,1,0.432,0.5,0.432,0
-0.092077,1,0.433,0.5,0.433,0
-0.091127,1,0.434,0.5,0.434,0
-0.090178,1,0.435,0.5,0.435,0
-0.089228,1,0.436,0.5,0.436,0
-0.088279,1,0.437,0.5,0.437,0
-0.087329,1,0.438,0.5,0.438,0
-0.086378,1,0.439,0.5,0.439,0
-0.085428,1,0.44,0.5,0.44,0
-0.084478,1,0.441,0.5,0.441,0
-0.083527,1,0.442,0.5,0.442,0
-0.082577,1,0.443,0.5,0.443,0
-0.081626,1,0.444,0.5,0.444,0
-0.080676,1,0.445,0.5,0.445,0
-0.079725,1,0.446,0.5,0.446,0
-0.078773,1,0.447,0.5,0.447,0
-0.077822,1,0.448,0.5,0.448,0
-0.07687,1,0.449,0.5,0.449,0
-0.075919,1,0.45,0.5,0.45,0
-0.074967,1,0.451,0.5,0.451,0
-0.074016,1,0.452,0.5,0.452,0
-0.073064,1,0.453,0.5,0.453,0
-0.072112,1,0.454,0.5,0.454,0
-0.071159,1,0.455,0.5,0.455,0
-0.070207,1,0.456,0.5,0.456,0
-0.069254,1,0.457,0.5,0.457,0
-0.068302,1,0.458,0.5,0.458,0
-0.067349,1,0.459,0.5,0.459,0
-0.066396,1,0.46,0.5,0.46,0
-0.065444,1,0.461,0.5,0.461,0
-0.06449,1,0.462,0.5,0.462,0
-0.063536,1,0.463,0.5,0.463,0
-0.062582,1,0.464,0.5,0.464,0
-0.061628,1,0.465,0.5,0.465,0
-0.060674,1,0.466,0.5,0.466,0
-0.05972,1,0.467,0.5,0.467,0
-0.058766,1,0.468,0.5,0.468,0
-0.057812,1,0.469,0.5,0.469,0
-0.056857,1,0.47,0.5,0.47,0
-0.055901,1,0.471,0.5,0.471,0
-0.054946,1,0.472,0.5,0.472,0
-0.053991,1,0.473,0.5,0.473,0
-0.053035,1,0.474,0.5,0.474,0
-0.05208,1,0.475,0.5,0.475,0
-0.051125,1,0.476,0.5,0.476,0
-0.050169,1,0.477,0.5,0.477,0
-0.049212,1,0.478,0.5,0.478,0
-0.048255,1,0.479,0.5,0.479,0
-0.047298,1,0.48,0.5,0.48,0
-0.046341,1,0.481,0.5,0.481,0
-0.045385,1,0.482,0.5,0.482,0
-0.044428,1,0.483,0.5,0.483,0
-0.043471,1,0.484,0.5,0.484,0
-0.042513,1,0.485,0.5,0.485,0
-0.041554,1,0.486,0.5,0.486,0
-0.040596,1,0.487,0.5,0.487,0
-0.039637,1,0.488,0.5,0.488,0
-0.038679,1,0.489,0.5,0.489,0
-0.03772,1,0.49,0.5,0.49,0
-0.036762,1,0.491,0.5,0.491,0
-0.035803,1,0.492,0.5,0.492,0
-0.034843,1,0.493,0.5,0.493,0
-0.033883,1,0.494,0.5,0.494,0
-0.032923,1,0.495,0.5,0.495,0
-0.031962,1,0.496,0.5,0.496,0
-0.031002,1,0.497,0.5,0.497,0
-0.030042,1,0.498,0.5,0.498,0
-0.029081,1,0.499,0.5,0.499,0
-0.028121,1,0.5,0.5,0.5,0
-0.027159,1,0.501,0.5,0.501,0
-0.026196,1,0.502,0.5,0.502,0
-0.025234,1,0.503,0.5,0.503,0
-0.024272,1,0.504,0.5,0.504,0
-0.023309,1,0.505,0.5,0.505,0
-0.022347,1,0.506,0.5,0.506,0
-0.021385,1,0.507,0.5,0.507,0
-0.020422,1,0.508,0.5,0.508,0
-0.019458,1,0.509,0.5,0.509,0
-0.018493,1,0.51,0.5,0.51,0
-0.017529,1,0.511,0.5,0.511,0
-0.016564,1,0.512,0.5,0.512,0
-0.0156,1,0.513,0.5,0.513,0
-0.014635,1,0.514,0.5,0.514,0
-0.013671,1,0.515,0.5,0.515,0
-0.012706,1,0.516,0.5,0.516,0
-0.011739,1,0.517,0.5,0.517,0
-0.010772,1,0.518,0.5,0.518,0
-0.0098055,1,0.519,0.5,0.519,0
-0.0088388,1,0.52,0.5,0.52,0
-0.007872,1,0.521,0.5,0.521,0
-0.0069053,1,0.522,0.5,0.522,0
-0.0059386,1,0.523,0.5,0.523,0
-0.0049704,1,0.524,0.5,0.524,0
-0.0040012,1,0.525,0.5,0.525,0
-0.003032,1,0.526,0.5,0.526,0
-0.0020628,1,0.527,0.5,0.527,0
-0.0010936,1,0.528,0.5,0.528,0
-0.00012439,1,0.529,0.5,0.529,0
0.00084481,1,0.53,0.5,0.53,0
0.0018141,1,0.531,0.5,0.531,0
0.0027853,1,0.532,0.5,0.532,0
0.0037571,1,0.533,0.5,0.533,0
0.004729,1,0.534,0.5,0.534,0
0.0057009,1,0.535,0.5,0.535,0
0.0066728,1,0.536,0.5,0.536,0
0.0076447,1,0.537,0.5,0.537,0
0.0086165,1,0.538,0.5,0.538,0
0.0095884,1,0.539,0.5,0.539,0
0.010563,1,0.54,0.5,0.54,0
0.011538,1,0.541,0.5,0.541,0
0.012512,1,0.542,0.5,0.542,0
0.013487,1,0.543,0.5,0.543,0
0.014462,1,0.544,0.5,0.544,0
0.015437,1,0.545,0.5,0.545,0
0.016411,1,0.546,0.5,0.546,0
0.017386,1,0.547,0.5,0.547,0
0.018364,1,0.548,0.5,0.548,0
0.019342,1,0.549,0.5,0.549,0
0.02032,1,0.55,0.5,0.55,0
0.021298,1,0.551,0.5,0.551,0
0.022275,1,0.552,0.5,0.552,0
0.023253,1,0.553,0.5,0.553,0
0.024231,1,0.554,0.5,0.554,0
0.02521,1,0.555,0.5,0.555,0
0.026191,1,0.556,0.5,0.556,0
0.027172,1,0.557,0.5,0.557,0
0.028153,1,0.558,0.5,0.558,0
0.029134,1,0.559,0.5,0.559,0
0.030115,1,0.56,0.5,0.56,0
0.031096,1,0.561,0.5,0.561,0
0.032077,1,0.562,0.5,0.562,0
0.03306,1,0.563,0.5,0.563,0
0.034044,1,0.564,0.5,0.564,0
0.035029,1,0.565,0.5,0.565,0
0.036013,1,0.566,0.5,0.566,0
0.036998,1,0.567,0.5,0.567,0
0.037982,1,0.568,0.5,0.568,0
0.038967,1,0.569,0.5,0.569,0
0.039951,1,0.57,0.5,0.57,0
0.040938,1,0.571,0.5,0.571,0
0.041927,1,0.572,0.5,0.572,0
0.042915,1,0.573,0.5,0.573,0
0.043903,1,0.574,0.5,0.574,0
0.044891,1,0.575,0.5,0.575,0
0.045879,1,0.576,0.5,0.576,0
0.046868,1,0.577,0.5,0.577,0
0.047856,1,0.578,0.5,0.578,0
0.048848,1,0.579,0.5,0.579,0
0.04984,1,0.58,0.5,0.58,0
0.050832,1,0.581,0.5,0.581,0
0.051824,1,0.582,0.5,0.582,0
0.052816,1,0.583,0.5,0.583,0
0.053808,1,0.584,0.5,0.584,0
0.0548,1,0.585,0.5,0.585,0
0.055793,1,0.586,0.5,0.586,0
0.056789,1,0.587,0.5,0.587,0
0.057785,1,0.588,0.5,0.588,0
0.058782,1,0.589,0.5,0.589,0
0.059778,1,0.59,0.5,0.59,0
0.060774,1,0.591,0.5,0.591,0
0.061771,1,0.592,0.5,0.592,0
0.062767,1,0.593,0.5,0.593,0
0.063764,1,0.594,0.5,0.594,0
0.064765,1,0.595,0.5,0.595,0
0.065766,1,0.596,0.5,0.596,0
0.066767,1,0.597,0.5,0.597,0
0.067767,1,0.598,0.5,0.598,0
0.068768,1,0.599,0.5,0.599,0
0.069769,1,0.6,0.5,0.6,0
0.070769,1,0.601,0.5,0.601,0
0.071772,1,0.602,0.5,0.602,0
0.072778,1,0.603,0.5,0.603,0
0.073783,1,0.604,0.5,0.604,0
0.074789,1,0.605,0.5,0.605,0
0.075794,1,0.606,0.5,0.606,0
0.076799,1,0.607,0.5,0.607,0
0.077805,1,0.608,0.5,0.608,0
0.07881,1,0.609,0.5,0.609,0
0.079819,1,0.61,0.5,0.61,0
0.080829,1,0.611,0.5,0.611,0
0.081839,1,0.612,0.5,0.612,0
0.08285,1,0.613,0.5,0.613,0
0.08386,1,0.614,0.5,0.614,0
0.08487,1,0.615,0.5,0.615,0
0.085881,1,0.616,0.5,0.616,0
0.086891,1,0.617,0.5,0.617,0
0.087906,1,0.618,0.5,0.618,0
0.088921,1,0.619,0.5,0.619,0
0.089937,1,0.62,0.5,0.62,0
0.090952,1,0.621,0.5,0.621,0
0.091968,1,0.622,0.5,0.622,0
0.092984,1,0.623,0.5,0.623,0
0.093999,1,0.624,0.5,0.624,0
0.095015,1,0.625,0.5,0.625,0
0.096036,1,0.626,0.5,0.626,0
0.097057,1,0.627,0.5,0.627,0
0.098078,1,0.628,0.5,0.628,0
0.099099,1,0.629,0.5,0.629,0
0.10012,1,0.63,0.5,0.63,0
0.10114,1,0.631,0.5,0.631,0
0.10216,1,0.632,0.5,0.632,0
0.10318,1,0.633,0.5,0.633,0
0.10421,1,0.634,0.5,0.634,0
0.10524,1,0.635,0.5,0.635,0
0.10627,1,0.636,0.5,0.636,0
