"u_sol","Points:0","Points:1","Points:2"
-0.0017398,0.25,0.5,0
0.00031849,0.3125,0.5,0
-0.0033665,0.375,0.5,0
-0.0031046,0.4375,0.5,0
-0.0038104,0.5,0.5,0
-0.016791,0.5625,0.5,0
-0.022363,0.625,0.5,0
-0.01937,0.6875,0.5,0
-0.017684,0.75,0.5,0
-0.020978,0.8125,0.5,0
-0.01758,0.875,0.5,0
-0.01193,0.9375,0.5,0
-0.0026438,1,0.5,0
-0.002534,0,0.5625,0
0.00276,0.0625,0.5625,0
0.013371,0.125,0.5625,0
0.0077787,0.1875,0.5625,0
-0.0010657,0.25,0.5625,0
-0.00078011,0.3125,0.5625,0
0.0034383,0.375,0.5625,0
0.010341,0.4375,0.5625,0
0.0051532,0.5,0.5625,0
0.017103,0.5625,0.5625,0
0.033428,0.625,0.5625,0
0.022368,0.6875,0.5625,0
0.016571,0.75,0.5625,0
0.012422,0.8125,0.5625,0
0.0065607,0.875,0.5625,0
-0.012755,0.9375,0.5625,0
-0.0075647,1,0.5625,0
0.0022043,0,0.625,0
0.046721,0.0625,0.625,0
0.074234,0.125,0.625,0
0.086757,0.1875,0.625,0
0.094224,0.25,0.625,0
0.10205,0.3125,0.625,0
0.10055,0.375,0.625,0
0.10942,0.4375,0.625,0
0.11586,0.5,0.625,0
0.11011,0.5625,0.625,0
0.087097,0.625,0.625,0
0.067289,0.6875,0.625,0
0.062541,0.75,0.625,0
0.041315,0.8125,0.625,0
0.028045,0.875,0.625,0
0.010253,0.9375,0.625,0
-0.0043616,1,0.625,0
-0.012868,0,0.6875,0
0.02336,0.0625,0.6875,0
0.090843,0.125,0.6875,0
0.098687,0.1875,0.6875,0
0.085268,0.25,0.6875,0
0.09185,0.3125,0.6875,0
0.099603,0.375,0.6875,0
0.099589,0.4375,0.6875,0
0.10731,0.5,0.6875,0
0.10889,0.5625,0.6875,0
0.10792,0.625,0.6875,0
0.11505,0.6875,0.6875,0
0.099296,0.75,0.6875,0
0.073281,0.8125,0.6875,0
0.055651,0.875,0.6875,0
0.0073291,0.9375,0.6875,0
-0.01,1,0.6875,0
0.0016022,0,0.75,0
0.068034,0.0625,0.75,0
0.13034,0.125,0.75,0
0.17464,0.1875,0.75,0
0.18316,0.25,0.75,0
0.18822,0.3125,0.75,0
0.20414,0.375,0.75,0
0.21375,0.4375,0.75,0
0.21571,0.5,0.75,0
0.21351,0.5625,0.75,0
0.2038,0.625,0.75,0
0.17756,0.6875,0.75,0
0.13597,0.75,0.75,0
0.10925,0.8125,0.75,0
0.08324,0.875,0.75,0
0.025684,0.9375,0.75,0
-0.0073635,1,0.75,0
0.031632,0,0.8125,0
0.078973,0.0625,0.8125,0
0.063487,0.125,0.8125,0
0.12814,0.1875,0.8125,0
0.15386,0.25,0.8125,0
0.16321,0.3125,0.8125,0
0.17482,0.375,0.8125,0
0.18973,0.4375,0.8125,0
0.19993,0.5,0.8125,0
0.2009,0.5625,0.8125,0
0.19295,0.625,0.8125,0
0.18111,0.6875,0.8125,0
0.17315,0.75,0.8125,0
0.16572,0.8125,0.8125,0
0.10863,0.875,0.8125,0
0.0097532,0.9375,0.8125,0
-0.012119,1,0.8125,0
-0.013449,0,0.875,0
-0.0016552,0.0625,0.875,0
0.041095,0.125,0.875,0
0.1209,0.1875,0.875,0
0.22596,0.25,0.875,0
0.27215,0.3125,0.875,0
0.3048,0.375,0.875,0
0.32217,0.4375,0.875,0
0.33339,0.5,0.875,0
0.3357,0.5625,0.875,0
0.32932,0.625,0.875,0
0.31097,0.6875,0.875,0
0.27408,0.75,0.875,0
0.20325,0.8125,0.875,0
0.091967,0.875,0.875,0
0.01303,0.9375,0.875,0
-0.0033517,1,0.875,0
-0.054182,0,0.9375,0
-0.29031,0.0625,0.9375,0
-0.18545,0.125,0.9375,0
-0.087447,0.1875,0.9375,0
0.029412,0.25,0.9375,0
0.14726,0.3125,0.9375,0
0.21465,0.375,0.9375,0
0.2589,0.4375,0.9375,0
0.27762,0.5,0.9375,0
0.27908,0.5625,0.9375,0
0.26319,0.625,0.9375,0
0.22816,0.6875,0.9375,0
0.17748,0.75,0.9375,0
0.11186,0.8125,0.9375,0
0.064765,0.875,0.9375,0
0.053364,0.9375,0.9375,0
0.004019,1,0.9375,0
0.060681,0,1,0
0.33723,0.0625,1,0
0.28501,0.125,1,0
0.28122,0.1875,1,0
0.28961,0.25,1,0
0.33608,0.3125,1,0
0.40564,0.375,1,0
0.46172,0.4375,1,0
0.50742,0.5,1,0
0.53982,0.5625,1,0
0.56229,0.625,1,0
0.58001,0.6875,1,0
0.59265,0.75,1,0
0.61278,0.8125,1,0
0.61879,0.875,1,0
0.61383,0.9375,1,0
0.10365,1,1,0
