"v_sol","Points:0","Points:1","Points:2"
-0.041408,0,0.3125,0
0.043316,0.0625,0.3125,0
0.21035,0.125,0.3125,0
0.28285,0.1875,0.3125,0
0.22196,0.25,0.3125,0
0.19694,0.3125,0.3125,0
0.14859,0.375,0.3125,0
0.097216,0.4375,0.3125,0
0.053146,0.5,0.3125,0
-0.002765,0.5625,0.3125,0
-0.049629,0.625,0.3125,0
-0.10807,0.6875,0.3125,0
-0.16239,0.75,0.3125,0
-0.2017,0.8125,0.3125,0
-0.26884,0.875,0.3125,0
-0.30639,0.9375,0.3125,0
-0.26776,1,0.3125,0
-0.023685,0,0.375,0
0.11505,0.0625,0.375,0
0.27446,0.125,0.375,0
0.28349,0.1875,0.375,0
0.21942,0.25,0.375,0
0.20466,0.3125,0.375,0
0.13618,0.375,0.375,0
0.106,0.4375,0.375,0
0.048859,0.5,0.375,0
-0.0029766,0.5625,0.375,0
-0.06479,0.625,0.375,0
-0.11021,0.6875,0.375,0
-0.17941,0.75,0.375,0
-0.21997,0.8125,0.375,0
-0.28853,0.875,0.375,0
-0.33543,0.9375,0.375,0
-0.34993,1,0.375,0
-0.0036522,0,0.4375,0
0.17289,0.0625,0.4375,0
0.30459,0.125,0.4375,0
0.27831,0.1875,0.4375,0
0.22712,0.25,0.4375,0
0.20394,0.3125,0.4375,0
0.13822,0.375,0.4375,0
0.11874,0.4375,0.4375,0
0.038971,0.5,0.4375,0
-0.0043474,0.5625,0.4375,0
-0.079213,0.625,0.4375,0
-0.1174,0.6875,0.4375,0
-0.18882,0.75,0.4375,0
-0.23171,0.8125,0.4375,0
-0.30329,0.875,0.4375,0
-0.35275,0.9375,0.4375,0
-0.40684,1,0.4375,0
0.020993,0,0.5,0
0.20084,0.0625,0.5,0
0.31507,0.125,0.5,0
0.2749,0.1875,0.5,0
0.23019,0.25,0.5,0
0.201,0.3125,0.5,0
0.14307,0.375,0.5,0
0.11376,0.4375,0.5,0
0.032187,0.5,0.5,0
0.00731,0.5625,0.5,0
-0.084867,0.625,0.5,0
-0.1227,0.6875,0.5,0
-0.19257,0.75,0.5,0
-0.23623,0.8125,0.5,0
-0.3119,0.875,0.5,0
-0.35407,0.9375,0.5,0
-0.45298,1,0.5,0
0.019945,0,0.5625,0
0.20278,0.0625,0.5625,0
0.31458,0.125,0.5625,0
0.27544,0.1875,0.5625,0
0.23028,0.25,0.5625,0
0.19965,0.3125,0.5625,0
0.14283,0.375,0.5625,0
0.11012,0.4375,0.5625,0
0.043301,0.5,0.5625,0
-0.0033292,0.5625,0.5625,0
-0.08587,0.625,0.5625,0
-0.1182,0.6875,0.5625,0
-0.19149,0.75,0.5625,0
-0.23109,0.8125,0.5625,0
-0.31255,0.875,0.5625,0
-0.34339,0.9375,0.5625,0
-0.4861,1,0.5625,0
-0.0087702,0,0.625,0
0.1796,0.0625,0.625,0
0.30311,0.125,0.625,0
0.27826,0.1875,0.625,0
0.22672,0.25,0.625,0
0.19711,0.3125,0.625,0
0.13969,0.375,0.625,0
0.098914,0.4375,0.625,0
0.050368,0.5,0.625,0
-0.017081,0.5625,0.625,0
-0.063484,0.625,0.625,0
-0.10948,0.6875,0.625,0
-0.1841,0.75,0.625,0
-0.21641,0.8125,0.625,0
-0.30469,0.875,0.625,0
-0.31819,0.9375,0.625,0
-0.51193,1,0.625,0
-0.022789,0,0.6875,0
0.1222,0.0625,0.6875,0
0.27486,0.125,0.6875,0
0.28195,0.1875,0.6875,0
0.22444,0.25,0.6875,0
0.18766,0.3125,0.6875,0
0.14344,0.375,0.6875,0
0.086729,0.4375,0.6875,0
0.049157,0.5,0.6875,0
-0.0088703,0.5625,0.6875,0
-0.047294,0.625,0.6875,0
-0.11436,0.6875,0.6875,0
-0.16104,0.75,0.6875,0
-0.19715,0.8125,0.6875,0
-0.28661,0.875,0.6875,0
-0.27726,0.9375,0.6875,0
-0.53287,1,0.6875,0
-0.02709,0,0.75,0
0.037064,0.0625,0.75,0
0.22656,0.125,0.75,0
0.27734,0.1875,0.75,0
0.23013,0.25,0.75,0
0.17164,0.3125,0.75,0
0.13677,0.375,0.75,0
0.083435,0.4375,0.75,0
0.045173,0.5,0.75,0
-0.0060062,0.5625,0.75,0
-0.044058,0.625,0.75,0
-0.096235,0.6875,0.75,0
-0.12062,0.75,0.75,0
-0.18127,0.8125,0.75,0
-0.2512,0.875,0.75,0
-0.21912,0.9375,0.75,0
-0.55213,1,0.75,0
-0.18345,0,0.8125,0
0.046912,0.0625,0.8125,0
0.16378,0.125,0.8125,0
0.24447,0.1875,0.8125,0
0.22589,0.25,0.8125,0
0.1611,0.3125,0.8125,0
0.12223,0.375,0.8125,0
0.072724,0.4375,0.8125,0
0.044203,0.5,0.8125,0
-0.0019682,0.5625,0.8125,0
-0.026666,0.625,0.8125,0
-0.071349,0.6875,0.8125,0
-0.099378,0.75,0.8125,0
-0.16919,0.8125,0.8125,0
-0.18396,0.875,0.8125,0
-0.14711,0.9375,0.8125,0
-0.57994,1,0.8125,0
-0.31302,0,0.875,0
0.053264,0.0625,0.875,0
0.12972,0.125,0.875,0
0.15436,0.1875,0.875,0
0.19457,0.25,0.875,0
0.13916,0.3125,0.875,0
0.10647,0.375,0.875,0
0.058628,0.4375,0.875,0
0.036998,0.5,0.875,0
0.00011677,0.5625,0.875,0
-0.017941,0.625,0.875,0
-0.056921,0.6875,0.875,0
-0.076005,0.75,0.875,0
-0.11113,0.8125,0.875,0
-0.071211,0.875,0.875,0
-0.082929,0.9375,0.875,0
-0.60129,1,0.875,0
0.057248,0,0.9375,0
0.0079942,0.0625,0.9375,0
0.041206,0.125,0.9375,0
0.044585,0.1875,0.9375,0
0.074494,0.25,0.9375,0
0.083495,0.3125,0.9375,0
0.0566,0.375,0.9375,0
0.047532,0.4375,0.9375,0
0.020415,0.5,0.9375,0
0.016006,0.5625,0.9375,0
-0.0071336,0.625,0.9375,0
-0.0073274,0.6875,0.9375,0
-0.024617,0.75,0.9375,0
-0.011329,0.8125,0.9375,0
-0.010389,0.875,0.9375,0
-0.053532,0.9375,0.9375,0
-0.61325,1,0.9375,0
0.13218,0,1,0
0.0021289,0.0625,1,0
-0.021528,0.125,1,0
-0.0038155,0.1875,1,0
-0.018068,0.25,1,0
0.00094537,0.3125,1,0
-0.0038259,0.375,1,0
0.0052457,0.4375,1,0
-0.00033418,0.5,1,0
0.0070143,0.5625,1,0
0.0017563,0.625,1,0
0.0099303,0.6875,1,0
0.0039521,0.75,1,0
0.011392,0.8125,1,0
-0.0035407,0.875,1,0
-0.0056589,0.9375,1,0
-0.10337,1,1,0
