"u_sol","Points:0","Points:1","Points:2"
-0.19789,0.0625,0.9375,0
-0.17076,0.125,0.9375,0
-0.056029,0.1875,0.9375,0
0.098343,0.25,0.9375,0
0.22862,0.3125,0.9375,0
0.31903,0.375,0.9375,0
0.37357,0.4375,0.9375,0
0.39931,0.5,0.9375,0
0.40001,0.5625,0.9375,0
0.37961,0.625,0.9375,0
0.3386,0.6875,0.9375,0
0.28491,0.75,0.9375,0
0.2173,0.8125,0.9375,0
0.15873,0.875,0.9375,0
0.093851,0.9375,0.9375,0
-0.0045288,1,0.9375,0
0.027489,0,1,0
0.22399,0.0625,1,0
0.28472,0.125,1,0
0.30964,0.1875,1,0
0.35582,0.25,1,0
0.43438,0.3125,1,0
0.51708,0.375,1,0
0.58597,0.4375,1,0
0.63571,0.5,1,0
0.66804,0.5625,1,0
0.68638,0.625,1,0
0.69497,0.6875,1,0
0.6958,0.75,1,0
0.70484,0.8125,1,0
0.68298,0.875,1,0
0.6887,0.9375,1,0
0.11519,1,1,0
