"v_sol","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.38965,1,0.094,0.094,0.5,0
0.39042,1,0.095,0.095,0.5,0
0.39119,1,0.096,0.096,0.5,0
0.39196,1,0.097,0.097,0.5,0
0.39273,1,0.098,0.098,0.5,0
0.3935,1,0.099,0.099,0.5,0
0.39428,1,0.1,0.1,0.5,0
0.39505,1,0.101,0.101,0.5,0
0.39582,1,0.102,0.102,0.5,0
0.39659,1,0.103,0.103,0.5,0
0.39736,1,0.104,0.104,0.5,0
0.39813,1,0.105,0.105,0.5,0
0.39891,1,0.106,0.106,0.5,0
0.39968,1,0.107,0.107,0.5,0
0.40045,1,0.108,0.108,0.5,0
0.40122,1,0.109,0.109,0.5,0
0.40199,1,0.11,0.11,0.5,0
0.40276,1,0.111,0.111,0.5,0
0.40354,1,0.112,0.112,0.5,0
0.40431,1,0.113,0.113,0.5,0
0.40508,1,0.114,0.114,0.5,0
0.40585,1,0.115,0.115,0.5,0
0.40662,1,0.116,0.116,0.5,0
0.40739,1,0.117,0.117,0.5,0
0.40817,1,0.118,0.118,0.5,0
0.40894,1,0.119,0.119,0.5,0
0.40971,1,0.12,0.12,0.5,0
0.41048,1,0.121,0.121,0.5,0
0.41125,1,0.122,0.122,0.5,0
0.41202,1,0.123,0.123,0.5,0
0.4128,1,0.124,0.124,0.5,0
0.41357,1,0.125,0.125,0.5,0
0.4128,1,0.126,0.126,0.5,0
0.41203,1,0.127,0.127,0.5,0
0.41127,1,0.128,0.128,0.5,0
0.4105,1,0.129,0.129,0.5,0
0.40973,1,0.13,0.13,0.5,0
0.40896,1,0.131,0.131,0.5,0
0.4082,1,0.132,0.132,0.5,0
0.40743,1,0.133,0.133,0.5,0
0.40666,1,0.134,0.134,0.5,0
0.4059,1,0.135,0.135,0.5,0
0.40513,1,0.136,0.136,0.5,0
0.40436,1,0.137,0.137,0.5,0
0.4036,1,0.138,0.138,0.5,0
0.40283,1,0.139,0.139,0.5,0
0.40206,1,0.14,0.14,0.5,0
0.40129,1,0.141,0.141,0.5,0
0.40053,1,0.142,0.142,0.5,0
0.39976,1,0.143,0.143,0.5,0
0.39899,1,0.144,0.144,0.5,0
0.39823,1,0.145,0.145,0.5,0
0.39746,1,0.146,0.146,0.5,0
0.39669,1,0.147,0.147,0.5,0
0.39592,1,0.148,0.148,0.5,0
0.39516,1,0.149,0.149,0.5,0
0.39439,1,0.15,0.15,0.5,0
0.39362,1,0.151,0.151,0.5,0
0.39286,1,0.152,0.152,0.5,0
0.39209,1,0.153,0.153,0.5,0
0.39132,1,0.154,0.154,0.5,0
0.39056,1,0.155,0.155,0.5,0
0.38979,1,0.156,0.156,0.5,0
0.38902,1,0.157,0.157,0.5,0
0.38825,1,0.158,0.158,0.5,0
0.38749,1,0.159,0.159,0.5,0
0.38672,1,0.16,0.16,0.5,0
0.38595,1,0.161,0.161,0.5,0
0.38519,1,0.162,0.162,0.5,0
0.38442,1,0.163,0.163,0.5,0
0.38365,1,0.164,0.164,0.5,0
0.38288,1,0.165,0.165,0.5,0
0.38212,1,0.166,0.166,0.5,0
0.38135,1,0.167,0.167,0.5,0
0.38058,1,0.168,0.168,0.5,0
0.37982,1,0.169,0.169,0.5,0
0.37905,1,0.17,0.17,0.5,0
0.37828,1,0.171,0.171,0.5,0
0.37752,1,0.172,0.172,0.5,0
0.37675,1,0.173,0.173,0.5,0
0.37598,1,0.174,0.174,0.5,0
0.37521,1,0.175,0.175,0.5,0
0.37445,1,0.176,0.176,0.5,0
0.37368,1,0.177,0.177,0.5,0
0.37291,1,0.178,0.178,0.5,0
0.37215,1,0.179,0.179,0.5,0
0.37138,1,0.18,0.18,0.5,0
0.37061,1,0.181,0.181,0.5,0
0.36984,1,0.182,0.182,0.5,0
0.36908,1,0.183,0.183,0.5,0
0.36831,1,0.184,0.184,0.5,0
0.36754,1,0.185,0.185,0.5,0
0.36678,1,0.186,0.186,0.5,0
0.36601,1,0.187,0.187,0.5,0
0.36496,1,0.188,0.188,0.5,0
0.36362,1,0.189,0.189,0.5,0
0.36228,1,0.19,0.19,0.5,0
0.36094,1,0.191,0.191,0.5,0
0.3596,1,0.192,0.192,0.5,0
0.35826,1,0.193,0.193,0.5,0
0.35692,1,0.194,0.194,0.5,0
0.35558,1,0.195,0.195,0.5,0
0.35424,1,0.196,0.196,0.5,0
0.3529,1,0.197,0.197,0.5,0
0.35156,1,0.198,0.198,0.5,0
0.35022,1,0.199,0.199,0.5,0
0.34888,1,0.2,0.2,0.5,0
0.34754,1,0.201,0.201,0.5,0
0.3462,1,0.202,0.202,0.5,0
0.34486,1,0.203,0.203,0.5,0
0.34352,1,0.204,0.204,0.5,0
0.34218,1,0.205,0.205,0.5,0
0.34084,1,0.206,0.206,0.5,0
0.3395,1,0.207,0.207,0.5,0
0.33816,1,0.208,0.208,0.5,0
0.33682,1,0.209,0.209,0.5,0
0.33548,1,0.21,0.21,0.5,0
0.33414,1,0.211,0.211,0.5,0
0.3328,1,0.212,0.212,0.5,0
0.33146,1,0.213,0.213,0.5,0
0.33012,1,0.214,0.214,0.5,0
0.32878,1,0.215,0.215,0.5,0
0.32744,1,0.216,0.216,0.5,0
0.3261,1,0.217,0.217,0.5,0
0.32476,1,0.218,0.218,0.5,0
0.32342,1,0.219,0.219,0.5,0
0.32208,1,0.22,0.22,0.5,0
0.32074,1,0.221,0.221,0.5,0
0.3194,1,0.222,0.222,0.5,0
0.31807,1,0.223,0.223,0.5,0
0.31673,1,0.224,0.224,0.5,0
0.31539,1,0.225,0.225,0.5,0
0.31405,1,0.226,0.226,0.5,0
0.31271,1,0.227,0.227,0.5,0
0.31137,1,0.228,0.228,0.5,0
0.31003,1,0.229,0.229,0.5,0
0.30869,1,0.23,0.23,0.5,0
0.30735,1,0.231,0.231,0.5,0
0.30601,1,0.232,0.232,0.5,0
0.30467,1,0.233,0.233,0.5,0
0.30333,1,0.234,0.234,0.5,0
0.30199,1,0.235,0.235,0.5,0
0.30065,1,0.236,0.236,0.5,0
0.29931,1,0.237,0.237,0.5,0
0.29797,1,0.238,0.238,0.5,0
0.29663,1,0.239,0.239,0.5,0
0.29529,1,0.24,0.24,0.5,0
0.29395,1,0.241,0.241,0.5,0
0.29261,1,0.242,0.242,0.5,0
0.29127,1,0.243,0.243,0.5,0
0.28993,1,0.244,0.244,0.5,0
0.28859,1,0.245,0.245,0.5,0
0.28725,1,0.246,0.246,0.5,0
0.28591,1,0.247,0.247,0.5,0
0.28457,1,0.248,0.248,0.5,0
0.28323,1,0.249,0.249,0.5,0
0.28189,1,0.25,0.25,0.5,0
0.28086,1,0.251,0.251,0.5,0
0.27983,1,0.252,0.252,0.5,0
0.27879,1,0.253,0.253,0.5,0
0.27776,1,0.254,0.254,0.5,0
0.27673,1,0.255,0.255,0.5,0
0.2757,1,0.256,0.256,0.5,0
0.27466,1,0.257,0.257,0.5,0
0.27363,1,0.258,0.258,0.5,0
0.2726,1,0.259,0.259,0.5,0
0.27157,1,0.26,0.26,0.5,0
0.27053,1,0.261,0.261,0.5,0
0.2695,1,0.262,0.262,0.5,0
0.26847,1,0.263,0.263,0.5,0
0.26744,1,0.264,0.264,0.5,0
0.2664,1,0.265,0.265,0.5,0
0.26537,1,0.266,0.266,0.5,0
0.26434,1,0.267,0.267,0.5,0
0.26331,1,0.268,0.268,0.5,0
0.26227,1,0.269,0.269,0.5,0
0.26124,1,0.27,0.27,0.5,0
0.26021,1,0.271,0.271,0.5,0
0.25918,1,0.272,0.272,0.5,0
0.25814,1,0.273,0.273,0.5,0
0.25711,1,0.274,0.274,0.5,0
0.25608,1,0.275,0.275,0.5,0
0.25505,1,0.276,0.276,0.5,0
0.25401,1,0.277,0.277,0.5,0
0.25298,1,0.278,0.278,0.5,0
0.25195,1,0.279,0.279,0.5,0
0.25091,1,0.28,0.28,0.5,0
0.24988,1,0.281,0.281,0.5,0
0.24885,1,0.282,0.282,0.5,0
0.24782,1,0.283,0.283,0.5,0
0.24678,1,0.284,0.284,0.5,0
0.24575,1,0.285,0.285,0.5,0
0.24472,1,0.286,0.286,0.5,0
0.24369,1,0.287,0.287,0.5,0
0.24265,1,0.288,0.288,0.5,0
0.24162,1,0.289,0.289,0.5,0
0.24059,1,0.29,0.29,0.5,0
0.23956,1,0.291,0.291,0.5,0
0.23852,1,0.292,0.292,0.5,0
0.23749,1,0.293,0.293,0.5,0
0.23646,1,0.294,0.294,0.5,0
0.23543,1,0.295,0.295,0.5,0
0.23439,1,0.296,0.296,0.5,0
0.23336,1,0.297,0.297,0.5,0
0.23233,1,0.298,0.298,0.5,0
0.2313,1,0.299,0.299,0.5,0
0.23026,1,0.3,0.3,0.5,0
0.22923,1,0.301,0.301,0.5,0
0.2282,1,0.302,0.302,0.5,0
0.22717,1,0.303,0.303,0.5,0
0.22613,1,0.304,0.304,0.5,0
0.2251,1,0.305,0.305,0.5,0
0.22407,1,0.306,0.306,0.5,0
0.22303,1,0.307,0.307,0.5,0
0.222,1,0.308,0.308,0.5,0
0.22097,1,0.309,0.309,0.5,0
0.21994,1,0.31,0.31,0.5,0
0.2189,1,0.311,0.311,0.5,0
0.21787,1,0.312,0.312,0.5,0
0.21681,1,0.313,0.313,0.5,0
0.21573,1,0.314,0.314,0.5,0
0.21465,1,0.315,0.315,0.5,0
0.21357,1,0.316,0.316,0.5,0
0.21249,1,0.317,0.317,0.5,0
0.2114,1,0.318,0.318,0.5,0
0.21032,1,0.319,0.319,0.5,0
0.20924,1,0.32,0.32,0.5,0
0.20816,1,0.321,0.321,0.5,0
0.20708,1,0.322,0.322,0.5,0
0.20599,1,0.323,0.323,0.5,0
0.20491,1,0.324,0.324,0.5,0
0.20383,1,0.325,0.325,0.5,0
0.20275,1,0.326,0.326,0.5,0
0.20167,1,0.327,0.327,0.5,0
0.20058,1,0.328,0.328,0.5,0
0.1995,1,0.329,0.329,0.5,0
0.19842,1,0.33,0.33,0.5,0
0.19734,1,0.331,0.331,0.5,0
0.19626,1,0.332,0.332,0.5,0
0.19517,1,0.333,0.333,0.5,0
0.19409,1,0.334,0.334,0.5,0
0.19301,1,0.335,0.335,0.5,0
0.19193,1,0.336,0.336,0.5,0
0.19085,1,0.337,0.337,0.5,0
0.18976,1,0.338,0.338,0.5,0
0.18868,1,0.339,0.339,0.5,0
0.1876,1,0.34,0.34,0.5,0
0.18652,1,0.341,0.341,0.5,0
0.18544,1,0.342,0.342,0.5,0
0.18436,1,0.343,0.343,0.5,0
0.18327,1,0.344,0.344,0.5,0
0.18219,1,0.345,0.345,0.5,0
0.18111,1,0.346,0.346,0.5,0
0.18003,1,0.347,0.347,0.5,0
0.17895,1,0.348,0.348,0.5,0
0.17786,1,0.349,0.349,0.5,0
0.17678,1,0.35,0.35,0.5,0
0.1757,1,0.351,0.351,0.5,0
0.17462,1,0.352,0.352,0.5,0
0.17354,1,0.353,0.353,0.5,0
0.17245,1,0.354,0.354,0.5,0
0.17137,1,0.355,0.355,0.5,0
0.17029,1,0.356,0.356,0.5,0
0.16921,1,0.357,0.357,0.5,0
0.16813,1,0.358,0.358,0.5,0
0.16704,1,0.359,0.359,0.5,0
0.16596,1,0.36,0.36,0.5,0
0.16488,1,0.361,0.361,0.5,0
0.1638,1,0.362,0.362,0.5,0
0.16272,1,0.363,0.363,0.5,0
0.16163,1,0.364,0.364,0.5,0
0.16055,1,0.365,0.365,0.5,0
0.15947,1,0.366,0.366,0.5,0
0.15839,1,0.367,0.367,0.5,0
0.15731,1,0.368,0.368,0.5,0
0.15622,1,0.369,0.369,0.5,0
0.15514,1,0.37,0.37,0.5,0
0.15406,1,0.371,0.371,0.5,0
0.15298,1,0.372,0.372,0.5,0
0.1519,1,0.373,0.373,0.5,0
0.15081,1,0.374,0.374,0.5,0
0.14973,1,0.375,0.375,0.5,0
0.14866,1,0.376,0.376,0.5,0
0.14759,1,0.377,0.377,0.5,0
0.14651,1,0.378,0.378,0.5,0
0.14544,1,0.379,0.379,0.5,0
0.14437,1,0.38,0.38,0.5,0
0.1433,1,0.381,0.381,0.5,0
0.14222,1,0.382,0.382,0.5,0
0.14115,1,0.383,0.383,0.5,0
0.14008,1,0.384,0.384,0.5,0
0.13901,1,0.385,0.385,0.5,0
0.13793,1,0.386,0.386,0.5,0
0.13686,1,0.387,0.387,0.5,0
0.13579,1,0.388,0.388,0.5,0
0.13472,1,0.389,0.389,0.5,0
0.13365,1,0.39,0.39,0.5,0
0.13257,1,0.391,0.391,0.5,0
0.1315,1,0.392,0.392,0.5,0
0.13043,1,0.393,0.393,0.5,0
0.12936,1,0.394,0.394,0.5,0
0.12828,1,0.395,0.395,0.5,0
0.12721,1,0.396,0.396,0.5,0
0.12614,1,0.397,0.397,0.5,0
0.12507,1,0.398,0.398,0.5,0
0.12399,1,0.399,0.399,0.5,0
0.12292,1,0.4,0.4,0.5,0
0.12185,1,0.401,0.401,0.5,0
0.12078,1,0.402,0.402,0.5,0
0.1197,1,0.403,0.403,0.5,0
0.11863,1,0.404,0.404,0.5,0
0.11756,1,0.405,0.405,0.5,0
0.11649,1,0.406,0.406,0.5,0
0.11541,1,0.407,0.407,0.5,0
0.11434,1,0.408,0.408,0.5,0
0.11327,1,0.409,0.409,0.5,0
0.1122,1,0.41,0.41,0.5,0
0.11112,1,0.411,0.411,0.5,0
0.11005,1,0.412,0.412,0.5,0
0.10898,1,0.413,0.413,0.5,0
0.10791,1,0.414,0.414,0.5,0
0.10684,1,0.415,0.415,0.5,0
0.10576,1,0.416,0.416,0.5,0
0.10469,1,0.417,0.417,0.5,0
0.10362,1,0.418,0.418,0.5,0
0.10255,1,0.419,0.419,0.5,0
0.10147,1,0.42,0.42,0.5,0
0.1004,1,0.421,0.421,0.5,0
0.099328,1,0.422,0.422,0.5,0
0.098256,1,0.423,0.423,0.5,0
0.097184,1,0.424,0.424,0.5,0
0.096111,1,0.425,0.425,0.5,0
0.095039,1,0.426,0.426,0.5,0
0.093966,1,0.427,0.427,0.5,0
0.092894,1,0.428,0.428,0.5,0
0.091822,1,0.429,0.429,0.5,0
0.090749,1,0.43,0.43,0.5,0
0.089677,1,0.431,0.431,0.5,0
0.088604,1,0.432,0.432,0.5,0
0.087532,1,0.433,0.433,0.5,0
0.08646,1,0.434,0.434,0.5,0
0.085387,1,0.435,0.435,0.5,0
0.084315,1,0.436,0.436,0.5,0
0.083242,1,0.437,0.437,0.5,0
0.082205,1,0.438,0.438,0.5,0
0.081203,1,0.439,0.439,0.5,0
0.0802,1,0.44,0.44,0.5,0
0.079198,1,0.441,0.441,0.5,0
0.078196,1,0.442,0.442,0.5,0
0.077193,1,0.443,0.443,0.5,0
0.076191,1,0.444,0.444,0.5,0
0.075189,1,0.445,0.445,0.5,0
0.074186,1,0.446,0.446,0.5,0
0.073184,1,0.447,0.447,0.5,0
0.072182,1,0.448,0.448,0.5,0
0.071179,1,0.449,0.449,0.5,0
0.070177,1,0.45,0.45,0.5,0
0.069175,1,0.451,0.451,0.5,0
0.068172,1,0.452,0.452,0.5,0
0.06717,1,0.453,0.453,0.5,0
0.066168,1,0.454,0.454,0.5,0
0.065165,1,0.455,0.455,0.5,0
0.064163,1,0.456,0.456,0.5,0
0.063161,1,0.457,0.457,0.5,0
0.062158,1,0.458,0.458,0.5,0
0.061156,1,0.459,0.459,0.5,0
0.060154,1,0.46,0.46,0.5,0
0.059151,1,0.461,0.461,0.5,0
0.058149,1,0.462,0.462,0.5,0
0.057147,1,0.463,0.463,0.5,0
0.056144,1,0.464,0.464,0.5,0
0.055142,1,0.465,0.465,0.5,0
0.05414,1,0.466,0.466,0.5,0
0.053137,1,0.467,0.467,0.5,0
0.052135,1,0.468,0.468,0.5,0
0.051133,1,0.469,0.469,0.5,0
0.05013,1,0.47,0.47,0.5,0
0.049128,1,0.471,0.471,0.5,0
0.048126,1,0.472,0.472,0.5,0
0.047123,1,0.473,0.473,0.5,0
0.046121,1,0.474,0.474,0.5,0
0.045118,1,0.475,0.475,0.5,0
0.044116,1,0.476,0.476,0.5,0
0.043114,1,0.477,0.477,0.5,0
0.042111,1,0.478,0.478,0.5,0
0.041109,1,0.479,0.479,0.5,0
0.040107,1,0.48,0.48,0.5,0
0.039104,1,0.481,0.481,0.5,0
0.038102,1,0.482,0.482,0.5,0
0.0371,1,0.483,0.483,0.5,0
0.036097,1,0.484,0.484,0.5,0
0.035095,1,0.485,0.485,0.5,0
0.034093,1,0.486,0.486,0.5,0
0.03309,1,0.487,0.487,0.5,0
0.032088,1,0.488,0.488,0.5,0
0.031086,1,0.489,0.489,0.5,0
0.030083,1,0.49,0.49,0.5,0
0.029081,1,0.491,0.491,0.5,0
0.028079,1,0.492,0.492,0.5,0
0.027076,1,0.493,0.493,0.5,0
0.026074,1,0.494,0.494,0.5,0
0.025072,1,0.495,0.495,0.5,0
0.024069,1,0.496,0.496,0.5,0
0.023067,1,0.497,0.497,0.5,0
0.022065,1,0.498,0.498,0.5,0
0.021062,1,0.499,0.499,0.5,0
0.02006,1,0.5,0.5,0.5,0
0.018986,1,0.501,0.501,0.5,0
0.017912,1,0.502,0.502,0.5,0
0.016838,1,0.503,0.503,0.5,0
0.015764,1,0.504,0.504,0.5,0
0.01469,1,0.505,0.505,0.5,0
0.013616,1,0.506,0.506,0.5,0
0.012542,1,0.507,0.507,0.5,0
0.011468,1,0.508,0.508,0.5,0
0.010394,1,0.509,0.509,0.5,0
0.0093202,1,0.51,0.51,0.5,0
0.0082463,1,0.511,0.511,0.5,0
0.0071722,1,0.512,0.512,0.5,0
0.0060983,1,0.513,0.513,0.5,0
0.0050243,1,0.514,0.514,0.5,0
0.0039503,1,0.515,0.515,0.5,0
0.0028764,1,0.516,0.516,0.5,0
0.0018023,1,0.517,0.517,0.5,0
0.00072837,1,0.518,0.518,0.5,0
-0.00034559,1,0.519,0.519,0.5,0
-0.0014196,1,0.52,0.52,0.5,0
-0.0024936,1,0.521,0.521,0.5,0
-0.0035676,1,0.522,0.522,0.5,0
-0.0046415,1,0.523,0.523,0.5,0
-0.0057155,1,0.524,0.524,0.5,0
-0.0067894,1,0.525,0.525,0.5,0
-0.0078635,1,0.526,0.526,0.5,0
-0.0089374,1,0.527,0.527,0.5,0
-0.010011,1,0.528,0.528,0.5,0
-0.011085,1,0.529,0.529,0.5,0
-0.012159,1,0.53,0.53,0.5,0
-0.013233,1,0.531,0.531,0.5,0
-0.014307,1,0.532,0.532,0.5,0
-0.015381,1,0.533,0.533,0.5,0
-0.016455,1,0.534,0.534,0.5,0
-0.017529,1,0.535,0.535,0.5,0
-0.018603,1,0.536,0.536,0.5,0
-0.019677,1,0.537,0.537,0.5,0
-0.020751,1,0.538,0.538,0.5,0
-0.021825,1,0.539,0.539,0.5,0
-0.022899,1,0.54,0.54,0.5,0
-0.023973,1,0.541,0.541,0.5,0
-0.025047,1,0.542,0.542,0.5,0
-0.026121,1,0.543,0.543,0.5,0
-0.027195,1,0.544,0.544,0.5,0
-0.028269,1,0.545,0.545,0.5,0
-0.029343,1,0.546,0.546,0.5,0
-0.030417,1,0.547,0.547,0.5,0
-0.031491,1,0.548,0.548,0.5,0
-0.032565,1,0.549,0.549,0.5,0
-0.033639,1,0.55,0.55,0.5,0
-0.034713,1,0.551,0.551,0.5,0
-0.035787,1,0.552,0.552,0.5,0
-0.036861,1,0.553,0.553,0.5,0
-0.037935,1,0.554,0.554,0.5,0
-0.039009,1,0.555,0.555,0.5,0
-0.040083,1,0.556,0.556,0.5,0
-0.041157,1,0.557,0.557,0.5,0
-0.042231,1,0.558,0.558,0.5,0
-0.043305,1,0.559,0.559,0.5,0
-0.044379,1,0.56,0.56,0.5,0
-0.045453,1,0.561,0.561,0.5,0
-0.046527,1,0.562,0.562,0.5,0
-0.047615,1,0.563,0.563,0.5,0
-0.048717,1,0.564,0.564,0.5,0
-0.049818,1,0.565,0.565,0.5,0
-0.05092,1,0.566,0.566,0.5,0
-0.052022,1,0.567,0.567,0.5,0
-0.053124,1,0.568,0.568,0.5,0
-0.054226,1,0.569,0.569,0.5,0
-0.055328,1,0.57,0.57,0.5,0
-0.05643,1,0.571,0.571,0.5,0
-0.057532,1,0.572,0.572,0.5,0
-0.058634,1,0.573,0.573,0.5,0
-0.059736,1,0.574,0.574,0.5,0
-0.060837,1,0.575,0.575,0.5,0
-0.061939,1,0.576,0.576,0.5,0
-0.063041,1,0.577,0.577,0.5,0
-0.064143,1,0.578,0.578,0.5,0
-0.065245,1,0.579,0.579,0.5,0
-0.066347,1,0.58,0.58,0.5,0
-0.067449,1,0.581,0.581,0.5,0
-0.068551,1,0.582,0.582,0.5,0
-0.069653,1,0.583,0.583,0.5,0
-0.070755,1,0.584,0.584,0.5,0
-0.071856,1,0.585,0.585,0.5,0
-0.072958,1,0.586,0.586,0.5,0
-0.07406,1,0.587,0.587,0.5,0
-0.075162,1,0.588,0.588,0.5,0
-0.076264,1,0.589,0.589,0.5,0
-0.077366,1,0.59,0.59,0.5,0
-0.078468,1,0.591,0.591,0.5,0
-0.07957,1,0.592,0.592,0.5,0
-0.080672,1,0.593,0.593,0.5,0
-0.081774,1,0.594,0.594,0.5,0
-0.082876,1,0.595,0.595,0.5,0
-0.083977,1,0.596,0.596,0.5,0
-0.085079,1,0.597,0.597,0.5,0
-0.086181,1,0.598,0.598,0.5,0
-0.087283,1,0.599,0.599,0.5,0
-0.088385,1,0.6,0.6,0.5,0
-0.089487,1,0.601,0.601,0.5,0
-0.090589,1,0.602,0.602,0.5,0
-0.091691,1,0.603,0.603,0.5,0
-0.092793,1,0.604,0.604,0.5,0
-0.093895,1,0.605,0.605,0.5,0
-0.094996,1,0.606,0.606,0.5,0
-0.096098,1,0.607,0.607,0.5,0
-0.0972,1,0.608,0.608,0.5,0
-0.098302,1,0.609,0.609,0.5,0
-0.099404,1,0.61,0.61,0.5,0
-0.10051,1,0.611,0.611,0.5,0
-0.10161,1,0.612,0.612,0.5,0
-0.10271,1,0.613,0.613,0.5,0
-0.10381,1,0.614,0.614,0.5,0
-0.10491,1,0.615,0.615,0.5,0
-0.10602,1,0.616,0.616,0.5,0
-0.10712,1,0.617,0.617,0.5,0
-0.10822,1,0.618,0.618,0.5,0
-0.10932,1,0.619,0.619,0.5,0
-0.11042,1,0.62,0.62,0.5,0
-0.11153,1,0.621,0.621,0.5,0
-0.11263,1,0.622,0.622,0.5,0
-0.11373,1,0.623,0.623,0.5,0
-0.11483,1,0.624,0.624,0.5,0
-0.11593,1,0.625,0.625,0.5,0
-0.11686,1,0.626,0.626,0.5,0
-0.11778,1,0.627,0.627,0.5,0
-0.1187,1,0.628,0.628,0.5,0
-0.11962,1,0.629,0.629,0.5,0
-0.12055,1,0.63,0.63,0.5,0
-0.12147,1,0.631,0.631,0.5,0
-0.12239,1,0.632,0.632,0.5,0
-0.12331,1,0.633,0.633,0.5,0
-0.12424,1,0.634,0.634,0.5,0
-0.12516,1,0.635,0.635,0.5,0
-0.12608,1,0.636,0.636,0.5,0
-0.127,1,0.637,0.637,0.5,0
-0.12793,1,0.638,0.638,0.5,0
-0.12885,1,0.639,0.639,0.5,0
-0.12977,1,0.64,0.64,0.5,0
-0.1307,1,0.641,0.641,0.5,0
-0.13162,1,0.642,0.642,0.5,0
-0.13254,1,0.643,0.643,0.5,0
-0.13346,1,0.644,0.644,0.5,0
-0.13439,1,0.645,0.645,0.5,0
-0.13531,1,0.646,0.646,0.5,0
-0.13623,1,0.647,0.647,0.5,0
-0.13715,1,0.648,0.648,0.5,0
-0.13808,1,0.649,0.649,0.5,0
-0.139,1,0.65,0.65,0.5,0
-0.13992,1,0.651,0.651,0.5,0
-0.14085,1,0.652,0.652,0.5,0
-0.14177,1,0.653,0.653,0.5,0
-0.14269,1,0.654,0.654,0.5,0
-0.14361,1,0.655,0.655,0.5,0
