"u_sol","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.33821,1,0.067,0.5,0.067,0
-0.34078,1,0.068,0.5,0.068,0
-0.34335,1,0.069,0.5,0.069,0
-0.34593,1,0.07,0.5,0.07,0
-0.3485,1,0.071,0.5,0.071,0
-0.35107,1,0.072,0.5,0.072,0
-0.35365,1,0.073,0.5,0.073,0
-0.35622,1,0.074,0.5,0.074,0
-0.35879,1,0.075,0.5,0.075,0
-0.36136,1,0.076,0.5,0.076,0
-0.36394,1,0.077,0.5,0.077,0
-0.36651,1,0.078,0.5,0.078,0
-0.36908,1,0.079,0.5,0.079,0
-0.37166,1,0.08,0.5,0.08,0
-0.37423,1,0.081,0.5,0.081,0
-0.3768,1,0.082,0.5,0.082,0
-0.37937,1,0.083,0.5,0.083,0
-0.38195,1,0.084,0.5,0.084,0
-0.38452,1,0.085,0.5,0.085,0
-0.38709,1,0.086,0.5,0.086,0
-0.38967,1,0.087,0.5,0.087,0
-0.39224,1,0.088,0.5,0.088,0
-0.39481,1,0.089,0.5,0.089,0
-0.39739,1,0.09,0.5,0.09,0
-0.39996,1,0.091,0.5,0.091,0
-0.40253,1,0.092,0.5,0.092,0
-0.4051,1,0.093,0.5,0.093,0
-0.40713,1,0.094,0.5,0.094,0
-0.4075,1,0.095,0.5,0.095,0
-0.40787,1,0.096,0.5,0.096,0
-0.40825,1,0.097,0.5,0.097,0
-0.40862,1,0.098,0.5,0.098,0
-0.40899,1,0.099,0.5,0.099,0
-0.40936,1,0.1,0.5,0.1,0
-0.40974,1,0.101,0.5,0.101,0
-0.41011,1,0.102,0.5,0.102,0
-0.41048,1,0.103,0.5,0.103,0
-0.41086,1,0.104,0.5,0.104,0
-0.41123,1,0.105,0.5,0.105,0
-0.4116,1,0.106,0.5,0.106,0
-0.41197,1,0.107,0.5,0.107,0
-0.41235,1,0.108,0.5,0.108,0
-0.41272,1,0.109,0.5,0.109,0
-0.41309,1,0.11,0.5,0.11,0
-0.41347,1,0.111,0.5,0.111,0
-0.41384,1,0.112,0.5,0.112,0
-0.41421,1,0.113,0.5,0.113,0
-0.41459,1,0.114,0.5,0.114,0
-0.41496,1,0.115,0.5,0.115,0
-0.41533,1,0.116,0.5,0.116,0
-0.4157,1,0.117,0.5,0.117,0
-0.41608,1,0.118,0.5,0.118,0
-0.41645,1,0.119,0.5,0.119,0
-0.41682,1,0.12,0.5,0.12,0
-0.4172,1,0.121,0.5,0.121,0
-0.41757,1,0.122,0.5,0.122,0
-0.41794,1,0.123,0.5,0.123,0
-0.41831,1,0.124,0.5,0.124,0
-0.41869,1,0.125,0.5,0.125,0
-0.41773,1,0.126,0.5,0.126,0
-0.41677,1,0.127,0.5,0.127,0
-0.41581,1,0.128,0.5,0.128,0
-0.41485,1,0.129,0.5,0.129,0
-0.41388,1,0.13,0.5,0.13,0
-0.41292,1,0.131,0.5,0.131,0
-0.41196,1,0.132,0.5,0.132,0
-0.411,1,0.133,0.5,0.133,0
-0.41004,1,0.134,0.5,0.134,0
-0.40908,1,0.135,0.5,0.135,0
-0.40812,1,0.136,0.5,0.136,0
-0.40716,1,0.137,0.5,0.137,0
-0.4062,1,0.138,0.5,0.138,0
-0.40524,1,0.139,0.5,0.139,0
-0.40428,1,0.14,0.5,0.14,0
-0.40332,1,0.141,0.5,0.141,0
-0.40236,1,0.142,0.5,0.142,0
-0.4014,1,0.143,0.5,0.143,0
-0.40044,1,0.144,0.5,0.144,0
-0.39948,1,0.145,0.5,0.145,0
-0.39852,1,0.146,0.5,0.146,0
-0.39756,1,0.147,0.5,0.147,0
-0.3966,1,0.148,0.5,0.148,0
-0.39563,1,0.149,0.5,0.149,0
-0.39467,1,0.15,0.5,0.15,0
-0.39371,1,0.151,0.5,0.151,0
-0.39275,1,0.152,0.5,0.152,0
-0.39179,1,0.153,0.5,0.153,0
-0.39083,1,0.154,0.5,0.154,0
-0.38987,1,0.155,0.5,0.155,0
-0.38891,1,0.156,0.5,0.156,0
-0.38785,1,0.157,0.5,0.157,0
-0.38675,1,0.158,0.5,0.158,0
-0.38565,1,0.159,0.5,0.159,0
-0.38455,1,0.16,0.5,0.16,0
-0.38345,1,0.161,0.5,0.161,0
-0.38235,1,0.162,0.5,0.162,0
-0.38125,1,0.163,0.5,0.163,0
-0.38015,1,0.164,0.5,0.164,0
-0.37905,1,0.165,0.5,0.165,0
-0.37795,1,0.166,0.5,0.166,0
-0.37686,1,0.167,0.5,0.167,0
-0.37576,1,0.168,0.5,0.168,0
-0.37466,1,0.169,0.5,0.169,0
-0.37356,1,0.17,0.5,0.17,0
-0.37246,1,0.171,0.5,0.171,0
-0.37136,1,0.172,0.5,0.172,0
-0.37026,1,0.173,0.5,0.173,0
-0.36916,1,0.174,0.5,0.174,0
-0.36806,1,0.175,0.5,0.175,0
-0.36696,1,0.176,0.5,0.176,0
-0.36586,1,0.177,0.5,0.177,0
-0.36476,1,0.178,0.5,0.178,0
-0.36367,1,0.179,0.5,0.179,0
-0.36257,1,0.18,0.5,0.18,0
-0.36147,1,0.181,0.5,0.181,0
-0.36037,1,0.182,0.5,0.182,0
-0.35927,1,0.183,0.5,0.183,0
-0.35817,1,0.184,0.5,0.184,0
-0.35707,1,0.185,0.5,0.185,0
-0.35597,1,0.186,0.5,0.186,0
-0.35487,1,0.187,0.5,0.187,0
-0.35389,1,0.188,0.5,0.188,0
-0.35303,1,0.189,0.5,0.189,0
-0.35217,1,0.19,0.5,0.19,0
-0.35131,1,0.191,0.5,0.191,0
-0.35045,1,0.192,0.5,0.192,0
-0.34959,1,0.193,0.5,0.193,0
-0.34873,1,0.194,0.5,0.194,0
-0.34787,1,0.195,0.5,0.195,0
-0.34701,1,0.196,0.5,0.196,0
-0.34615,1,0.197,0.5,0.197,0
-0.34529,1,0.198,0.5,0.198,0
-0.34443,1,0.199,0.5,0.199,0
-0.34357,1,0.2,0.5,0.2,0
-0.34271,1,0.201,0.5,0.201,0
-0.34185,1,0.202,0.5,0.202,0
-0.34099,1,0.203,0.5,0.203,0
-0.34013,1,0.204,0.5,0.204,0
-0.33927,1,0.205,0.5,0.205,0
-0.33841,1,0.206,0.5,0.206,0
-0.33755,1,0.207,0.5,0.207,0
-0.33669,1,0.208,0.5,0.208,0
-0.33583,1,0.209,0.5,0.209,0
-0.33497,1,0.21,0.5,0.21,0
-0.3341,1,0.211,0.5,0.211,0
-0.33324,1,0.212,0.5,0.212,0
-0.33238,1,0.213,0.5,0.213,0
-0.33152,1,0.214,0.5,0.214,0
-0.33066,1,0.215,0.5,0.215,0
-0.3298,1,0.216,0.5,0.216,0
-0.32894,1,0.217,0.5,0.217,0
-0.32808,1,0.218,0.5,0.218,0
-0.32721,1,0.219,0.5,0.219,0
-0.32631,1,0.22,0.5,0.22,0
-0.3254,1,0.221,0.5,0.221,0
-0.32449,1,0.222,0.5,0.222,0
-0.32359,1,0.223,0.5,0.223,0
-0.32268,1,0.224,0.5,0.224,0
-0.32178,1,0.225,0.5,0.225,0
-0.32087,1,0.226,0.5,0.226,0
-0.31997,1,0.227,0.5,0.227,0
-0.31906,1,0.228,0.5,0.228,0
-0.31816,1,0.229,0.5,0.229,0
-0.31725,1,0.23,0.5,0.23,0
-0.31635,1,0.231,0.5,0.231,0
-0.31544,1,0.232,0.5,0.232,0
-0.31454,1,0.233,0.5,0.233,0
-0.31363,1,0.234,0.5,0.234,0
-0.31273,1,0.235,0.5,0.235,0
-0.31182,1,0.236,0.5,0.236,0
-0.31091,1,0.237,0.5,0.237,0
-0.31001,1,0.238,0.5,0.238,0
-0.3091,1,0.239,0.5,0.239,0
-0.3082,1,0.24,0.5,0.24,0
-0.30729,1,0.241,0.5,0.241,0
-0.30639,1,0.242,0.5,0.242,0
-0.30548,1,0.243,0.5,0.243,0
-0.30458,1,0.244,0.5,0.244,0
-0.30367,1,0.245,0.5,0.245,0
-0.30277,1,0.246,0.5,0.246,0
-0.30186,1,0.247,0.5,0.247,0
-0.30096,1,0.248,0.5,0.248,0
-0.30005,1,0.249,0.5,0.249,0
-0.29915,1,0.25,0.5,0.25,0
-0.29811,1,0.251,0.5,0.251,0
-0.29708,1,0.252,0.5,0.252,0
-0.29605,1,0.253,0.5,0.253,0
-0.29502,1,0.254,0.5,0.254,0
-0.29398,1,0.255,0.5,0.255,0
-0.29295,1,0.256,0.5,0.256,0
-0.29192,1,0.257,0.5,0.257,0
-0.29089,1,0.258,0.5,0.258,0
-0.28985,1,0.259,0.5,0.259,0
-0.28882,1,0.26,0.5,0.26,0
-0.28779,1,0.261,0.5,0.261,0
-0.28676,1,0.262,0.5,0.262,0
-0.28573,1,0.263,0.5,0.263,0
-0.28469,1,0.264,0.5,0.264,0
-0.28366,1,0.265,0.5,0.265,0
-0.28263,1,0.266,0.5,0.266,0
-0.2816,1,0.267,0.5,0.267,0
-0.28056,1,0.268,0.5,0.268,0
-0.27953,1,0.269,0.5,0.269,0
-0.2785,1,0.27,0.5,0.27,0
-0.27747,1,0.271,0.5,0.271,0
-0.27643,1,0.272,0.5,0.272,0
-0.2754,1,0.273,0.5,0.273,0
-0.27437,1,0.274,0.5,0.274,0
-0.27334,1,0.275,0.5,0.275,0
-0.27231,1,0.276,0.5,0.276,0
-0.27127,1,0.277,0.5,0.277,0
-0.27024,1,0.278,0.5,0.278,0
-0.26921,1,0.279,0.5,0.279,0
-0.26818,1,0.28,0.5,0.28,0
-0.26714,1,0.281,0.5,0.281,0
-0.26611,1,0.282,0.5,0.282,0
-0.26508,1,0.283,0.5,0.283,0
-0.26405,1,0.284,0.5,0.284,0
-0.26302,1,0.285,0.5,0.285,0
-0.26198,1,0.286,0.5,0.286,0
-0.26095,1,0.287,0.5,0.287,0
-0.25992,1,0.288,0.5,0.288,0
-0.25889,1,0.289,0.5,0.289,0
-0.25786,1,0.29,0.5,0.29,0
-0.25682,1,0.291,0.5,0.291,0
-0.25579,1,0.292,0.5,0.292,0
-0.25476,1,0.293,0.5,0.293,0
-0.25373,1,0.294,0.5,0.294,0
-0.2527,1,0.295,0.5,0.295,0
-0.25167,1,0.296,0.5,0.296,0
-0.25063,1,0.297,0.5,0.297,0
-0.2496,1,0.298,0.5,0.298,0
-0.24857,1,0.299,0.5,0.299,0
-0.24754,1,0.3,0.5,0.3,0
-0.24651,1,0.301,0.5,0.301,0
-0.24547,1,0.302,0.5,0.302,0
-0.24444,1,0.303,0.5,0.303,0
-0.24341,1,0.304,0.5,0.304,0
-0.24238,1,0.305,0.5,0.305,0
-0.24135,1,0.306,0.5,0.306,0
-0.24031,1,0.307,0.5,0.307,0
-0.23928,1,0.308,0.5,0.308,0
-0.23825,1,0.309,0.5,0.309,0
-0.23722,1,0.31,0.5,0.31,0
-0.23619,1,0.311,0.5,0.311,0
-0.23516,1,0.312,0.5,0.312,0
-0.23414,1,0.313,0.5,0.313,0
-0.23313,1,0.314,0.5,0.314,0
-0.23213,1,0.315,0.5,0.315,0
-0.23113,1,0.316,0.5,0.316,0
-0.23012,1,0.317,0.5,0.317,0
-0.22912,1,0.318,0.5,0.318,0
-0.22812,1,0.319,0.5,0.319,0
-0.22711,1,0.32,0.5,0.32,0
-0.22611,1,0.321,0.5,0.321,0
-0.22511,1,0.322,0.5,0.322,0
-0.2241,1,0.323,0.5,0.323,0
-0.2231,1,0.324,0.5,0.324,0
-0.2221,1,0.325,0.5,0.325,0
-0.22109,1,0.326,0.5,0.326,0
-0.22009,1,0.327,0.5,0.327,0
-0.21909,1,0.328,0.5,0.328,0
-0.21808,1,0.329,0.5,0.329,0
-0.21708,1,0.33,0.5,0.33,0
-0.21608,1,0.331,0.5,0.331,0
-0.21507,1,0.332,0.5,0.332,0
-0.21407,1,0.333,0.5,0.333,0
-0.21307,1,0.334,0.5,0.334,0
-0.21206,1,0.335,0.5,0.335,0
-0.21106,1,0.336,0.5,0.336,0
-0.21006,1,0.337,0.5,0.337,0
-0.20905,1,0.338,0.5,0.338,0
-0.20805,1,0.339,0.5,0.339,0
-0.20705,1,0.34,0.5,0.34,0
-0.20604,1,0.341,0.5,0.341,0
-0.20504,1,0.342,0.5,0.342,0
-0.20404,1,0.343,0.5,0.343,0
-0.20303,1,0.344,0.5,0.344,0
-0.20202,1,0.345,0.5,0.345,0
-0.20101,1,0.346,0.5,0.346,0
-0.2,1,0.347,0.5,0.347,0
-0.19899,1,0.348,0.5,0.348,0
-0.19798,1,0.349,0.5,0.349,0
-0.19696,1,0.35,0.5,0.35,0
-0.19595,1,0.351,0.5,0.351,0
-0.19494,1,0.352,0.5,0.352,0
-0.19393,1,0.353,0.5,0.353,0
-0.19292,1,0.354,0.5,0.354,0
-0.19191,1,0.355,0.5,0.355,0
-0.1909,1,0.356,0.5,0.356,0
-0.18989,1,0.357,0.5,0.357,0
-0.18888,1,0.358,0.5,0.358,0
-0.18786,1,0.359,0.5,0.359,0
-0.18685,1,0.36,0.5,0.36,0
-0.18584,1,0.361,0.5,0.361,0
-0.18483,1,0.362,0.5,0.362,0
-0.18382,1,0.363,0.5,0.363,0
-0.18281,1,0.364,0.5,0.364,0
-0.1818,1,0.365,0.5,0.365,0
-0.18079,1,0.366,0.5,0.366,0
-0.17978,1,0.367,0.5,0.367,0
-0.17876,1,0.368,0.5,0.368,0
-0.17775,1,0.369,0.5,0.369,0
-0.17674,1,0.37,0.5,0.37,0
-0.17573,1,0.371,0.5,0.371,0
-0.17472,1,0.372,0.5,0.372,0
-0.17371,1,0.373,0.5,0.373,0
-0.1727,1,0.374,0.5,0.374,0
-0.17169,1,0.375,0.5,0.375,0
-0.17067,1,0.376,0.5,0.376,0
-0.16965,1,0.377,0.5,0.377,0
-0.16863,1,0.378,0.5,0.378,0
-0.1676,1,0.379,0.5,0.379,0
-0.16658,1,0.38,0.5,0.38,0
-0.16556,1,0.381,0.5,0.381,0
-0.16454,1,0.382,0.5,0.382,0
-0.16352,1,0.383,0.5,0.383,0
-0.1625,1,0.384,0.5,0.384,0
-0.16148,1,0.385,0.5,0.385,0
-0.16046,1,0.386,0.5,0.386,0
-0.15944,1,0.387,0.5,0.387,0
-0.15842,1,0.388,0.5,0.388,0
-0.1574,1,0.389,0.5,0.389,0
-0.15638,1,0.39,0.5,0.39,0
-0.15536,1,0.391,0.5,0.391,0
-0.15434,1,0.392,0.5,0.392,0
-0.15332,1,0.393,0.5,0.393,0
-0.1523,1,0.394,0.5,0.394,0
-0.15128,1,0.395,0.5,0.395,0
-0.15026,1,0.396,0.5,0.396,0
-0.14924,1,0.397,0.5,0.397,0
-0.14822,1,0.398,0.5,0.398,0
-0.1472,1,0.399,0.5,0.399,0
-0.14618,1,0.4,0.5,0.4,0
-0.14515,1,0.401,0.5,0.401,0
-0.14413,1,0.402,0.5,0.402,0
-0.14311,1,0.403,0.5,0.403,0
-0.14209,1,0.404,0.5,0.404,0
-0.14107,1,0.405,0.5,0.405,0
-0.14005,1,0.406,0.5,0.406,0
-0.13903,1,0.407,0.5,0.407,0
-0.13801,1,0.408,0.5,0.408,0
-0.13699,1,0.409,0.5,0.409,0
-0.13596,1,0.41,0.5,0.41,0
-0.13494,1,0.411,0.5,0.411,0
-0.13392,1,0.412,0.5,0.412,0
-0.1329,1,0.413,0.5,0.413,0
-0.13187,1,0.414,0.5,0.414,0
-0.13085,1,0.415,0.5,0.415,0
-0.12983,1,0.416,0.5,0.416,0
-0.12881,1,0.417,0.5,0.417,0
-0.12779,1,0.418,0.5,0.418,0
-0.12676,1,0.419,0.5,0.419,0
-0.12574,1,0.42,0.5,0.42,0
-0.12472,1,0.421,0.5,0.421,0
-0.1237,1,0.422,0.5,0.422,0
-0.12267,1,0.423,0.5,0.423,0
-0.12165,1,0.424,0.5,0.424,0
-0.12063,1,0.425,0.5,0.425,0
-0.11961,1,0.426,0.5,0.426,0
-0.11859,1,0.427,0.5,0.427,0
-0.11756,1,0.428,0.5,0.428,0
-0.11654,1,0.429,0.5,0.429,0
-0.11552,1,0.43,0.5,0.43,0
-0.1145,1,0.431,0.5,0.431,0
-0.11347,1,0.432,0.5,0.432,0
-0.11245,1,0.433,0.5,0.433,0
-0.11143,1,0.434,0.5,0.434,0
-0.11041,1,0.435,0.5,0.435,0
-0.10938,1,0.436,0.5,0.436,0
-0.10836,1,0.437,0.5,0.437,0
-0.10734,1,0.438,0.5,0.438,0
-0.10631,1,0.439,0.5,0.439,0
-0.10529,1,0.44,0.5,0.44,0
-0.10426,1,0.441,0.5,0.441,0
-0.10323,1,0.442,0.5,0.442,0
-0.10221,1,0.443,0.5,0.443,0
-0.10118,1,0.444,0.5,0.444,0
-0.10016,1,0.445,0.5,0.445,0
-0.099129,1,0.446,0.5,0.446,0
-0.098103,1,0.447,0.5,0.447,0
-0.097077,1,0.448,0.5,0.448,0
-0.096051,1,0.449,0.5,0.449,0
-0.095025,1,0.45,0.5,0.45,0
-0.093999,1,0.451,0.5,0.451,0
-0.092973,1,0.452,0.5,0.452,0
-0.091946,1,0.453,0.5,0.453,0
-0.09092,1,0.454,0.5,0.454,0
-0.089894,1,0.455,0.5,0.455,0
-0.088868,1,0.456,0.5,0.456,0
-0.087842,1,0.457,0.5,0.457,0
-0.086816,1,0.458,0.5,0.458,0
-0.08579,1,0.459,0.5,0.459,0
-0.084763,1,0.46,0.5,0.46,0
-0.083737,1,0.461,0.5,0.461,0
-0.082711,1,0.462,0.5,0.462,0
-0.081685,1,0.463,0.5,0.463,0
-0.080659,1,0.464,0.5,0.464,0
-0.079633,1,0.465,0.5,0.465,0
-0.078607,1,0.466,0.5,0.466,0
-0.077581,1,0.467,0.5,0.467,0
-0.076554,1,0.468,0.5,0.468,0
-0.075526,1,0.469,0.5,0.469,0
-0.074493,1,0.47,0.5,0.47,0
-0.07346,1,0.471,0.5,0.471,0
-0.072427,1,0.472,0.5,0.472,0
-0.071394,1,0.473,0.5,0.473,0
-0.07036,1,0.474,0.5,0.474,0
-0.069327,1,0.475,0.5,0.475,0
-0.068294,1,0.476,0.5,0.476,0
-0.067261,1,0.477,0.5,0.477,0
-0.066228,1,0.478,0.5,0.478,0
-0.065194,1,0.479,0.5,0.479,0
-0.064161,1,0.48,0.5,0.48,0
-0.063128,1,0.481,0.5,0.481,0
-0.062095,1,0.482,0.5,0.482,0
-0.061062,1,0.483,0.5,0.483,0
-0.060028,1,0.484,0.5,0.484,0
-0.058995,1,0.485,0.5,0.485,0
-0.057962,1,0.486,0.5,0.486,0
-0.056929,1,0.487,0.5,0.487,0
-0.055896,1,0.488,0.5,0.488,0
-0.054862,1,0.489,0.5,0.489,0
-0.053829,1,0.49,0.5,0.49,0
-0.052796,1,0.491,0.5,0.491,0
-0.051763,1,0.492,0.5,0.492,0
-0.05073,1,0.493,0.5,0.493,0
-0.049696,1,0.494,0.5,0.494,0
-0.048663,1,0.495,0.5,0.495,0
-0.04763,1,0.496,0.5,0.496,0
-0.046597,1,0.497,0.5,0.497,0
-0.045563,1,0.498,0.5,0.498,0
-0.04453,1,0.499,0.5,0.499,0
-0.043497,1,0.5,0.5,0.5,0
-0.042455,1,0.501,0.5,0.501,0
-0.041412,1,0.502,0.5,0.502,0
-0.04037,1,0.503,0.5,0.503,0
-0.039327,1,0.504,0.5,0.504,0
-0.038285,1,0.505,0.5,0.505,0
-0.037243,1,0.506,0.5,0.506,0
-0.0362,1,0.507,0.5,0.507,0
-0.035158,1,0.508,0.5,0.508,0
-0.034115,1,0.509,0.5,0.509,0
-0.033073,1,0.51,0.5,0.51,0
-0.032031,1,0.511,0.5,0.511,0
-0.030988,1,0.512,0.5,0.512,0
-0.029946,1,0.513,0.5,0.513,0
-0.028903,1,0.514,0.5,0.514,0
-0.027861,1,0.515,0.5,0.515,0
-0.026819,1,0.516,0.5,0.516,0
-0.025776,1,0.517,0.5,0.517,0
-0.024734,1,0.518,0.5,0.518,0
-0.023691,1,0.519,0.5,0.519,0
-0.022649,1,0.52,0.5,0.52,0
-0.021607,1,0.521,0.5,0.521,0
-0.020564,1,0.522,0.5,0.522,0
-0.019522,1,0.523,0.5,0.523,0
-0.018479,1,0.524,0.5,0.524,0
-0.017437,1,0.525,0.5,0.525,0
-0.016395,1,0.526,0.5,0.526,0
-0.015352,1,0.527,0.5,0.527,0
-0.01431,1,0.528,0.5,0.528,0
-0.013267,1,0.529,0.5,0.529,0
-0.012225,1,0.53,0.5,0.53,0
-0.011183,1,0.531,0.5,0.531,0
-0.010131,1,0.532,0.5,0.532,0
-0.0090771,1,0.533,0.5,0.533,0
-0.0080229,1,0.534,0.5,0.534,0
-0.0069687,1,0.535,0.5,0.535,0
-0.0059145,1,0.536,0.5,0.536,0
-0.0048603,1,0.537,0.5,0.537,0
-0.0038061,1,0.538,0.5,0.538,0
-0.0027519,1,0.539,0.5,0.539,0
-0.0016977,1,0.54,0.5,0.54,0
-0.00064349,1,0.541,0.5,0.541,0
0.00041069,1,0.542,0.5,0.542,0
0.0014649,1,0.543,0.5,0.543,0
0.0025191,1,0.544,0.5,0.544,0
0.0035733,1,0.545,0.5,0.545,0
0.0046275,1,0.546,0.5,0.546,0
0.0056817,1,0.547,0.5,0.547,0
0.0067359,1,0.548,0.5,0.548,0
0.0077901,1,0.549,0.5,0.549,0
0.0088443,1,0.55,0.5,0.55,0
0.0098985,1,0.551,0.5,0.551,0
0.010953,1,0.552,0.5,0.552,0
0.012007,1,0.553,0.5,0.553,0
0.013061,1,0.554,0.5,0.554,0
0.014115,1,0.555,0.5,0.555,0
0.01517,1,0.556,0.5,0.556,0
0.016224,1,0.557,0.5,0.557,0
0.017278,1,0.558,0.5,0.558,0
0.018332,1,0.559,0.5,0.559,0
0.019386,1,0.56,0.5,0.56,0
0.020441,1,0.561,0.5,0.561,0
0.021495,1,0.562,0.5,0.562,0
0.022557,1,0.563,0.5,0.563,0
0.023626,1,0.564,0.5,0.564,0
0.024695,1,0.565,0.5,0.565,0
0.025765,1,0.566,0.5,0.566,0
0.026834,1,0.567,0.5,0.567,0
0.027903,1,0.568,0.5,0.568,0
0.028973,1,0.569,0.5,0.569,0
0.030042,1,0.57,0.5,0.57,0
0.031111,1,0.571,0.5,0.571,0
0.032181,1,0.572,0.5,0.572,0
0.03325,1,0.573,0.5,0.573,0
0.03432,1,0.574,0.5,0.574,0
0.035389,1,0.575,0.5,0.575,0
0.036458,1,0.576,0.5,0.576,0
0.037528,1,0.577,0.5,0.577,0
0.038597,1,0.578,0.5,0.578,0
0.039666,1,0.579,0.5,0.579,0
0.040736,1,0.58,0.5,0.58,0
0.041805,1,0.581,0.5,0.581,0
0.042874,1,0.582,0.5,0.582,0
0.043944,1,0.583,0.5,0.583,0
0.045013,1,0.584,0.5,0.584,0
0.046082,1,0.585,0.5,0.585,0
0.047152,1,0.586,0.5,0.586,0
0.048221,1,0.587,0.5,0.587,0
0.049291,1,0.588,0.5,0.588,0
0.05036,1,0.589,0.5,0.589,0
0.051429,1,0.59,0.5,0.59,0
0.052499,1,0.591,0.5,0.591,0
0.053568,1,0.592,0.5,0.592,0
0.054637,1,0.593,0.5,0.593,0
0.055712,1,0.594,0.5,0.594,0
0.056801,1,0.595,0.5,0.595,0
0.05789,1,0.596,0.5,0.596,0
0.058979,1,0.597,0.5,0.597,0
0.060068,1,0.598,0.5,0.598,0
0.061157,1,0.599,0.5,0.599,0
0.062246,1,0.6,0.5,0.6,0
0.063335,1,0.601,0.5,0.601,0
0.064424,1,0.602,0.5,0.602,0
0.065513,1,0.603,0.5,0.603,0
0.066602,1,0.604,0.5,0.604,0
0.067691,1,0.605,0.5,0.605,0
0.06878,1,0.606,0.5,0.606,0
0.069869,1,0.607,0.5,0.607,0
0.070958,1,0.608,0.5,0.608,0
0.072047,1,0.609,0.5,0.609,0
0.073136,1,0.61,0.5,0.61,0
0.074225,1,0.611,0.5,0.611,0
0.075314,1,0.612,0.5,0.612,0
0.076402,1,0.613,0.5,0.613,0
0.077492,1,0.614,0.5,0.614,0
0.078581,1,0.615,0.5,0.615,0
0.079669,1,0.616,0.5,0.616,0
0.080758,1,0.617,0.5,0.617,0
0.081847,1,0.618,0.5,0.618,0
0.082936,1,0.619,0.5,0.619,0
0.084025,1,0.62,0.5,0.62,0
0.085114,1,0.621,0.5,0.621,0
0.086203,1,0.622,0.5,0.622,0
0.087292,1,0.623,0.5,0.623,0
0.088381,1,0.624,0.5,0.624,0
0.08947,1,0.625,0.5,0.625,0
0.090583,1,0.626,0.5,0.626,0
0.091695,1,0.627,0.5,0.627,0
0.092808,1,0.628,0.5,0.628,0
0.09392,1,0.629,0.5,0.629,0
0.095033,1,0.63,0.5,0.63,0
0.096145,1,0.631,0.5,0.631,0
0.097257,1,0.632,0.5,0.632,0
0.09837,1,0.633,0.5,0.633,0
0.099482,1,0.634,0.5,0.634,0
0.10059,1,0.635,0.5,0.635,0
