"v_sol","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.41507,1,0.082,0.082,0.5,0
0.41641,1,0.083,0.083,0.5,0
0.41775,1,0.084,0.084,0.5,0
0.4191,1,0.085,0.085,0.5,0
0.42044,1,0.086,0.086,0.5,0
0.42178,1,0.087,0.087,0.5,0
0.42312,1,0.088,0.088,0.5,0
0.42447,1,0.089,0.089,0.5,0
0.42581,1,0.09,0.09,0.5,0
0.42715,1,0.091,0.091,0.5,0
0.42849,1,0.092,0.092,0.5,0
0.42983,1,0.093,0.093,0.5,0
0.43078,1,0.094,0.094,0.5,0
0.43053,1,0.095,0.095,0.5,0
0.43027,1,0.096,0.096,0.5,0
0.43002,1,0.097,0.097,0.5,0
0.42977,1,0.098,0.098,0.5,0
0.42951,1,0.099,0.099,0.5,0
0.42926,1,0.1,0.1,0.5,0
0.42901,1,0.101,0.101,0.5,0
0.42876,1,0.102,0.102,0.5,0
0.4285,1,0.103,0.103,0.5,0
0.42825,1,0.104,0.104,0.5,0
0.428,1,0.105,0.105,0.5,0
0.42775,1,0.106,0.106,0.5,0
0.42749,1,0.107,0.107,0.5,0
0.42724,1,0.108,0.108,0.5,0
0.42699,1,0.109,0.109,0.5,0
0.42673,1,0.11,0.11,0.5,0
0.42648,1,0.111,0.111,0.5,0
0.42623,1,0.112,0.112,0.5,0
0.42598,1,0.113,0.113,0.5,0
0.42572,1,0.114,0.114,0.5,0
0.42547,1,0.115,0.115,0.5,0
0.42522,1,0.116,0.116,0.5,0
0.42497,1,0.117,0.117,0.5,0
0.42471,1,0.118,0.118,0.5,0
0.42446,1,0.119,0.119,0.5,0
0.42421,1,0.12,0.12,0.5,0
0.42395,1,0.121,0.121,0.5,0
0.4237,1,0.122,0.122,0.5,0
0.42345,1,0.123,0.123,0.5,0
0.4232,1,0.124,0.124,0.5,0
0.42294,1,0.125,0.125,0.5,0
0.42185,1,0.126,0.126,0.5,0
0.42076,1,0.127,0.127,0.5,0
0.41967,1,0.128,0.128,0.5,0
0.41858,1,0.129,0.129,0.5,0
0.41749,1,0.13,0.13,0.5,0
0.4164,1,0.131,0.131,0.5,0
0.4153,1,0.132,0.132,0.5,0
0.41421,1,0.133,0.133,0.5,0
0.41312,1,0.134,0.134,0.5,0
0.41203,1,0.135,0.135,0.5,0
0.41094,1,0.136,0.136,0.5,0
0.40985,1,0.137,0.137,0.5,0
0.40876,1,0.138,0.138,0.5,0
0.40767,1,0.139,0.139,0.5,0
0.40657,1,0.14,0.14,0.5,0
0.40548,1,0.141,0.141,0.5,0
0.40439,1,0.142,0.142,0.5,0
0.4033,1,0.143,0.143,0.5,0
0.40221,1,0.144,0.144,0.5,0
0.40112,1,0.145,0.145,0.5,0
0.40003,1,0.146,0.146,0.5,0
0.39893,1,0.147,0.147,0.5,0
0.39784,1,0.148,0.148,0.5,0
0.39675,1,0.149,0.149,0.5,0
0.39566,1,0.15,0.15,0.5,0
0.39457,1,0.151,0.151,0.5,0
0.39348,1,0.152,0.152,0.5,0
0.39239,1,0.153,0.153,0.5,0
0.3913,1,0.154,0.154,0.5,0
0.3902,1,0.155,0.155,0.5,0
0.38911,1,0.156,0.156,0.5,0
0.38793,1,0.157,0.157,0.5,0
0.38671,1,0.158,0.158,0.5,0
0.3855,1,0.159,0.159,0.5,0
0.38428,1,0.16,0.16,0.5,0
0.38307,1,0.161,0.161,0.5,0
0.38185,1,0.162,0.162,0.5,0
0.38063,1,0.163,0.163,0.5,0
0.37942,1,0.164,0.164,0.5,0
0.3782,1,0.165,0.165,0.5,0
0.37699,1,0.166,0.166,0.5,0
0.37577,1,0.167,0.167,0.5,0
0.37455,1,0.168,0.168,0.5,0
0.37334,1,0.169,0.169,0.5,0
0.37212,1,0.17,0.17,0.5,0
0.37091,1,0.171,0.171,0.5,0
0.36969,1,0.172,0.172,0.5,0
0.36848,1,0.173,0.173,0.5,0
0.36726,1,0.174,0.174,0.5,0
0.36604,1,0.175,0.175,0.5,0
0.36483,1,0.176,0.176,0.5,0
0.36361,1,0.177,0.177,0.5,0
0.3624,1,0.178,0.178,0.5,0
0.36118,1,0.179,0.179,0.5,0
0.35997,1,0.18,0.18,0.5,0
0.35875,1,0.181,0.181,0.5,0
0.35753,1,0.182,0.182,0.5,0
0.35632,1,0.183,0.183,0.5,0
0.3551,1,0.184,0.184,0.5,0
0.35389,1,0.185,0.185,0.5,0
0.35267,1,0.186,0.186,0.5,0
0.35145,1,0.187,0.187,0.5,0
0.3503,1,0.188,0.188,0.5,0
0.3492,1,0.189,0.189,0.5,0
0.34811,1,0.19,0.19,0.5,0
0.34702,1,0.191,0.191,0.5,0
0.34592,1,0.192,0.192,0.5,0
0.34483,1,0.193,0.193,0.5,0
0.34373,1,0.194,0.194,0.5,0
0.34264,1,0.195,0.195,0.5,0
0.34154,1,0.196,0.196,0.5,0
0.34045,1,0.197,0.197,0.5,0
0.33935,1,0.198,0.198,0.5,0
0.33826,1,0.199,0.199,0.5,0
0.33716,1,0.2,0.2,0.5,0
0.33607,1,0.201,0.201,0.5,0
0.33497,1,0.202,0.202,0.5,0
0.33388,1,0.203,0.203,0.5,0
0.33278,1,0.204,0.204,0.5,0
0.33169,1,0.205,0.205,0.5,0
0.33059,1,0.206,0.206,0.5,0
0.3295,1,0.207,0.207,0.5,0
0.3284,1,0.208,0.208,0.5,0
0.32731,1,0.209,0.209,0.5,0
0.32621,1,0.21,0.21,0.5,0
0.32512,1,0.211,0.211,0.5,0
0.32402,1,0.212,0.212,0.5,0
0.32293,1,0.213,0.213,0.5,0
0.32184,1,0.214,0.214,0.5,0
0.32074,1,0.215,0.215,0.5,0
0.31965,1,0.216,0.216,0.5,0
0.31855,1,0.217,0.217,0.5,0
0.31746,1,0.218,0.218,0.5,0
0.31637,1,0.219,0.219,0.5,0
0.31529,1,0.22,0.22,0.5,0
0.31422,1,0.221,0.221,0.5,0
0.31314,1,0.222,0.222,0.5,0
0.31207,1,0.223,0.223,0.5,0
0.31099,1,0.224,0.224,0.5,0
0.30992,1,0.225,0.225,0.5,0
0.30884,1,0.226,0.226,0.5,0
0.30777,1,0.227,0.227,0.5,0
0.30669,1,0.228,0.228,0.5,0
0.30562,1,0.229,0.229,0.5,0
0.30454,1,0.23,0.23,0.5,0
0.30347,1,0.231,0.231,0.5,0
0.30239,1,0.232,0.232,0.5,0
0.30131,1,0.233,0.233,0.5,0
0.30024,1,0.234,0.234,0.5,0
0.29916,1,0.235,0.235,0.5,0
0.29809,1,0.236,0.236,0.5,0
0.29701,1,0.237,0.237,0.5,0
0.29594,1,0.238,0.238,0.5,0
0.29486,1,0.239,0.239,0.5,0
0.29379,1,0.24,0.24,0.5,0
0.29271,1,0.241,0.241,0.5,0
0.29164,1,0.242,0.242,0.5,0
0.29056,1,0.243,0.243,0.5,0
0.28949,1,0.244,0.244,0.5,0
0.28841,1,0.245,0.245,0.5,0
0.28734,1,0.246,0.246,0.5,0
0.28626,1,0.247,0.247,0.5,0
0.28519,1,0.248,0.248,0.5,0
0.28411,1,0.249,0.249,0.5,0
0.28304,1,0.25,0.25,0.5,0
0.28192,1,0.251,0.251,0.5,0
0.2808,1,0.252,0.252,0.5,0
0.27969,1,0.253,0.253,0.5,0
0.27857,1,0.254,0.254,0.5,0
0.27745,1,0.255,0.255,0.5,0
0.27633,1,0.256,0.256,0.5,0
0.27522,1,0.257,0.257,0.5,0
0.2741,1,0.258,0.258,0.5,0
0.27298,1,0.259,0.259,0.5,0
0.27186,1,0.26,0.26,0.5,0
0.27075,1,0.261,0.261,0.5,0
0.26963,1,0.262,0.262,0.5,0
0.26851,1,0.263,0.263,0.5,0
0.2674,1,0.264,0.264,0.5,0
0.26628,1,0.265,0.265,0.5,0
0.26516,1,0.266,0.266,0.5,0
0.26404,1,0.267,0.267,0.5,0
0.26293,1,0.268,0.268,0.5,0
0.26181,1,0.269,0.269,0.5,0
0.26069,1,0.27,0.27,0.5,0
0.25957,1,0.271,0.271,0.5,0
0.25846,1,0.272,0.272,0.5,0
0.25734,1,0.273,0.273,0.5,0
0.25622,1,0.274,0.274,0.5,0
0.2551,1,0.275,0.275,0.5,0
0.25399,1,0.276,0.276,0.5,0
0.25287,1,0.277,0.277,0.5,0
0.25175,1,0.278,0.278,0.5,0
0.25063,1,0.279,0.279,0.5,0
0.24952,1,0.28,0.28,0.5,0
0.2484,1,0.281,0.281,0.5,0
0.24728,1,0.282,0.282,0.5,0
0.24617,1,0.283,0.283,0.5,0
0.24505,1,0.284,0.284,0.5,0
0.24394,1,0.285,0.285,0.5,0
0.24282,1,0.286,0.286,0.5,0
0.24171,1,0.287,0.287,0.5,0
0.24059,1,0.288,0.288,0.5,0
0.23948,1,0.289,0.289,0.5,0
0.23836,1,0.29,0.29,0.5,0
0.23725,1,0.291,0.291,0.5,0
0.23613,1,0.292,0.292,0.5,0
0.23502,1,0.293,0.293,0.5,0
0.2339,1,0.294,0.294,0.5,0
0.23278,1,0.295,0.295,0.5,0
0.23167,1,0.296,0.296,0.5,0
0.23055,1,0.297,0.297,0.5,0
0.22944,1,0.298,0.298,0.5,0
0.22832,1,0.299,0.299,0.5,0
0.22721,1,0.3,0.3,0.5,0
0.22609,1,0.301,0.301,0.5,0
0.22498,1,0.302,0.302,0.5,0
0.22386,1,0.303,0.303,0.5,0
0.22275,1,0.304,0.304,0.5,0
0.22163,1,0.305,0.305,0.5,0
0.22052,1,0.306,0.306,0.5,0
0.2194,1,0.307,0.307,0.5,0
0.21829,1,0.308,0.308,0.5,0
0.21717,1,0.309,0.309,0.5,0
0.21605,1,0.31,0.31,0.5,0
0.21494,1,0.311,0.311,0.5,0
0.21382,1,0.312,0.312,0.5,0
0.21272,1,0.313,0.313,0.5,0
0.21163,1,0.314,0.314,0.5,0
0.21054,1,0.315,0.315,0.5,0
0.20945,1,0.316,0.316,0.5,0
0.20836,1,0.317,0.317,0.5,0
0.20726,1,0.318,0.318,0.5,0
0.20617,1,0.319,0.319,0.5,0
0.20508,1,0.32,0.32,0.5,0
0.20399,1,0.321,0.321,0.5,0
0.2029,1,0.322,0.322,0.5,0
0.20181,1,0.323,0.323,0.5,0
0.20072,1,0.324,0.324,0.5,0
0.19963,1,0.325,0.325,0.5,0
0.19854,1,0.326,0.326,0.5,0
0.19744,1,0.327,0.327,0.5,0
0.19635,1,0.328,0.328,0.5,0
0.19526,1,0.329,0.329,0.5,0
0.19417,1,0.33,0.33,0.5,0
0.19308,1,0.331,0.331,0.5,0
0.19199,1,0.332,0.332,0.5,0
0.1909,1,0.333,0.333,0.5,0
0.18981,1,0.334,0.334,0.5,0
0.18872,1,0.335,0.335,0.5,0
0.18762,1,0.336,0.336,0.5,0
0.18653,1,0.337,0.337,0.5,0
0.18544,1,0.338,0.338,0.5,0
0.18435,1,0.339,0.339,0.5,0
0.18326,1,0.34,0.34,0.5,0
0.18217,1,0.341,0.341,0.5,0
0.18108,1,0.342,0.342,0.5,0
0.17999,1,0.343,0.343,0.5,0
0.1789,1,0.344,0.344,0.5,0
0.17781,1,0.345,0.345,0.5,0
0.17673,1,0.346,0.346,0.5,0
0.17565,1,0.347,0.347,0.5,0
0.17457,1,0.348,0.348,0.5,0
0.17348,1,0.349,0.349,0.5,0
0.1724,1,0.35,0.35,0.5,0
0.17132,1,0.351,0.351,0.5,0
0.17023,1,0.352,0.352,0.5,0
0.16915,1,0.353,0.353,0.5,0
0.16807,1,0.354,0.354,0.5,0
0.16698,1,0.355,0.355,0.5,0
0.1659,1,0.356,0.356,0.5,0
0.16482,1,0.357,0.357,0.5,0
0.16373,1,0.358,0.358,0.5,0
0.16265,1,0.359,0.359,0.5,0
0.16157,1,0.36,0.36,0.5,0
0.16048,1,0.361,0.361,0.5,0
0.1594,1,0.362,0.362,0.5,0
0.15832,1,0.363,0.363,0.5,0
0.15724,1,0.364,0.364,0.5,0
0.15615,1,0.365,0.365,0.5,0
0.15507,1,0.366,0.366,0.5,0
0.15399,1,0.367,0.367,0.5,0
0.1529,1,0.368,0.368,0.5,0
0.15182,1,0.369,0.369,0.5,0
0.15074,1,0.37,0.37,0.5,0
0.14965,1,0.371,0.371,0.5,0
0.14857,1,0.372,0.372,0.5,0
0.14749,1,0.373,0.373,0.5,0
0.1464,1,0.374,0.374,0.5,0
0.14532,1,0.375,0.375,0.5,0
0.14424,1,0.376,0.376,0.5,0
0.14316,1,0.377,0.377,0.5,0
0.14208,1,0.378,0.378,0.5,0
0.141,1,0.379,0.379,0.5,0
0.13992,1,0.38,0.38,0.5,0
0.13884,1,0.381,0.381,0.5,0
0.13775,1,0.382,0.382,0.5,0
0.13667,1,0.383,0.383,0.5,0
0.13559,1,0.384,0.384,0.5,0
0.13451,1,0.385,0.385,0.5,0
0.13343,1,0.386,0.386,0.5,0
0.13235,1,0.387,0.387,0.5,0
0.13127,1,0.388,0.388,0.5,0
0.13019,1,0.389,0.389,0.5,0
0.12911,1,0.39,0.39,0.5,0
0.12803,1,0.391,0.391,0.5,0
0.12694,1,0.392,0.392,0.5,0
0.12586,1,0.393,0.393,0.5,0
0.12478,1,0.394,0.394,0.5,0
0.1237,1,0.395,0.395,0.5,0
0.12262,1,0.396,0.396,0.5,0
0.12154,1,0.397,0.397,0.5,0
0.12046,1,0.398,0.398,0.5,0
0.11938,1,0.399,0.399,0.5,0
0.1183,1,0.4,0.4,0.5,0
0.11722,1,0.401,0.401,0.5,0
0.11614,1,0.402,0.402,0.5,0
0.11505,1,0.403,0.403,0.5,0
0.11397,1,0.404,0.404,0.5,0
0.11289,1,0.405,0.405,0.5,0
0.11181,1,0.406,0.406,0.5,0
0.11073,1,0.407,0.407,0.5,0
0.10966,1,0.408,0.408,0.5,0
0.10858,1,0.409,0.409,0.5,0
0.10751,1,0.41,0.41,0.5,0
0.10643,1,0.411,0.411,0.5,0
0.10536,1,0.412,0.412,0.5,0
0.10428,1,0.413,0.413,0.5,0
0.10321,1,0.414,0.414,0.5,0
0.10213,1,0.415,0.415,0.5,0
0.10106,1,0.416,0.416,0.5,0
0.099981,1,0.417,0.417,0.5,0
0.098906,1,0.418,0.418,0.5,0
0.097831,1,0.419,0.419,0.5,0
0.096755,1,0.42,0.42,0.5,0
0.09568,1,0.421,0.421,0.5,0
0.094605,1,0.422,0.422,0.5,0
0.093529,1,0.423,0.423,0.5,0
0.092454,1,0.424,0.424,0.5,0
0.091379,1,0.425,0.425,0.5,0
0.090303,1,0.426,0.426,0.5,0
0.089228,1,0.427,0.427,0.5,0
0.088153,1,0.428,0.428,0.5,0
0.087077,1,0.429,0.429,0.5,0
0.086002,1,0.43,0.43,0.5,0
0.084927,1,0.431,0.431,0.5,0
0.083851,1,0.432,0.432,0.5,0
0.082776,1,0.433,0.433,0.5,0
0.081701,1,0.434,0.434,0.5,0
0.080625,1,0.435,0.435,0.5,0
0.07955,1,0.436,0.436,0.5,0
0.078474,1,0.437,0.437,0.5,0
0.077401,1,0.438,0.438,0.5,0
0.07633,1,0.439,0.439,0.5,0
0.075258,1,0.44,0.44,0.5,0
0.074187,1,0.441,0.441,0.5,0
0.073115,1,0.442,0.442,0.5,0
0.072044,1,0.443,0.443,0.5,0
0.070972,1,0.444,0.444,0.5,0
0.069901,1,0.445,0.445,0.5,0
0.068829,1,0.446,0.446,0.5,0
0.067758,1,0.447,0.447,0.5,0
0.066686,1,0.448,0.448,0.5,0
0.065615,1,0.449,0.449,0.5,0
0.064543,1,0.45,0.45,0.5,0
0.063472,1,0.451,0.451,0.5,0
0.0624,1,0.452,0.452,0.5,0
0.061329,1,0.453,0.453,0.5,0
0.060257,1,0.454,0.454,0.5,0
0.059186,1,0.455,0.455,0.5,0
0.058114,1,0.456,0.456,0.5,0
0.057043,1,0.457,0.457,0.5,0
0.055972,1,0.458,0.458,0.5,0
0.0549,1,0.459,0.459,0.5,0
0.053829,1,0.46,0.46,0.5,0
0.052757,1,0.461,0.461,0.5,0
0.051686,1,0.462,0.462,0.5,0
0.050614,1,0.463,0.463,0.5,0
0.049543,1,0.464,0.464,0.5,0
0.048471,1,0.465,0.465,0.5,0
0.0474,1,0.466,0.466,0.5,0
0.046328,1,0.467,0.467,0.5,0
0.045257,1,0.468,0.468,0.5,0
0.044185,1,0.469,0.469,0.5,0
0.043115,1,0.47,0.47,0.5,0
0.042044,1,0.471,0.471,0.5,0
0.040973,1,0.472,0.472,0.5,0
0.039902,1,0.473,0.473,0.5,0
0.038831,1,0.474,0.474,0.5,0
0.03776,1,0.475,0.475,0.5,0
0.036689,1,0.476,0.476,0.5,0
0.035618,1,0.477,0.477,0.5,0
0.034548,1,0.478,0.478,0.5,0
0.033477,1,0.479,0.479,0.5,0
0.032406,1,0.48,0.48,0.5,0
0.031335,1,0.481,0.481,0.5,0
0.030264,1,0.482,0.482,0.5,0
0.029193,1,0.483,0.483,0.5,0
0.028122,1,0.484,0.484,0.5,0
0.027051,1,0.485,0.485,0.5,0
0.025981,1,0.486,0.486,0.5,0
0.02491,1,0.487,0.487,0.5,0
0.023839,1,0.488,0.488,0.5,0
0.022768,1,0.489,0.489,0.5,0
0.021697,1,0.49,0.49,0.5,0
0.020626,1,0.491,0.491,0.5,0
0.019555,1,0.492,0.492,0.5,0
0.018484,1,0.493,0.493,0.5,0
0.017414,1,0.494,0.494,0.5,0
0.016343,1,0.495,0.495,0.5,0
0.015272,1,0.496,0.496,0.5,0
0.014201,1,0.497,0.497,0.5,0
0.01313,1,0.498,0.498,0.5,0
0.012059,1,0.499,0.499,0.5,0
0.010988,1,0.5,0.5,0.5,0
0.0099157,1,0.501,0.501,0.5,0
0.0088432,1,0.502,0.502,0.5,0
0.0077705,1,0.503,0.503,0.5,0
0.006698,1,0.504,0.504,0.5,0
0.0056254,1,0.505,0.505,0.5,0
0.0045528,1,0.506,0.506,0.5,0
0.0034802,1,0.507,0.507,0.5,0
0.0024076,1,0.508,0.508,0.5,0
0.001335,1,0.509,0.509,0.5,0
0.00026246,1,0.51,0.51,0.5,0
-0.00081011,1,0.511,0.511,0.5,0
-0.0018827,1,0.512,0.512,0.5,0
-0.0029553,1,0.513,0.513,0.5,0
-0.0040279,1,0.514,0.514,0.5,0
-0.0051005,1,0.515,0.515,0.5,0
-0.006173,1,0.516,0.516,0.5,0
-0.0072457,1,0.517,0.517,0.5,0
-0.0083182,1,0.518,0.518,0.5,0
-0.0093908,1,0.519,0.519,0.5,0
-0.010463,1,0.52,0.52,0.5,0
-0.011536,1,0.521,0.521,0.5,0
-0.012609,1,0.522,0.522,0.5,0
-0.013681,1,0.523,0.523,0.5,0
-0.014754,1,0.524,0.524,0.5,0
-0.015826,1,0.525,0.525,0.5,0
-0.016899,1,0.526,0.526,0.5,0
-0.017971,1,0.527,0.527,0.5,0
-0.019044,1,0.528,0.528,0.5,0
-0.020117,1,0.529,0.529,0.5,0
-0.021189,1,0.53,0.53,0.5,0
-0.022262,1,0.531,0.531,0.5,0
-0.023338,1,0.532,0.532,0.5,0
-0.024415,1,0.533,0.533,0.5,0
-0.025491,1,0.534,0.534,0.5,0
-0.026568,1,0.535,0.535,0.5,0
-0.027645,1,0.536,0.536,0.5,0
-0.028722,1,0.537,0.537,0.5,0
-0.029799,1,0.538,0.538,0.5,0
-0.030876,1,0.539,0.539,0.5,0
-0.031953,1,0.54,0.54,0.5,0
-0.03303,1,0.541,0.541,0.5,0
-0.034107,1,0.542,0.542,0.5,0
-0.035184,1,0.543,0.543,0.5,0
-0.036261,1,0.544,0.544,0.5,0
-0.037338,1,0.545,0.545,0.5,0
-0.038414,1,0.546,0.546,0.5,0
-0.039491,1,0.547,0.547,0.5,0
-0.040568,1,0.548,0.548,0.5,0
-0.041645,1,0.549,0.549,0.5,0
-0.042722,1,0.55,0.55,0.5,0
-0.043799,1,0.551,0.551,0.5,0
-0.044876,1,0.552,0.552,0.5,0
-0.045953,1,0.553,0.553,0.5,0
-0.04703,1,0.554,0.554,0.5,0
-0.048107,1,0.555,0.555,0.5,0
-0.049184,1,0.556,0.556,0.5,0
-0.05026,1,0.557,0.557,0.5,0
-0.051337,1,0.558,0.558,0.5,0
-0.052414,1,0.559,0.559,0.5,0
-0.053491,1,0.56,0.56,0.5,0
-0.054568,1,0.561,0.561,0.5,0
-0.055645,1,0.562,0.562,0.5,0
-0.056726,1,0.563,0.563,0.5,0
-0.05781,1,0.564,0.564,0.5,0
-0.058894,1,0.565,0.565,0.5,0
-0.059978,1,0.566,0.566,0.5,0
-0.061062,1,0.567,0.567,0.5,0
-0.062146,1,0.568,0.568,0.5,0
-0.06323,1,0.569,0.569,0.5,0
-0.064314,1,0.57,0.57,0.5,0
-0.065398,1,0.571,0.571,0.5,0
-0.066482,1,0.572,0.572,0.5,0
-0.067566,1,0.573,0.573,0.5,0
-0.06865,1,0.574,0.574,0.5,0
-0.069734,1,0.575,0.575,0.5,0
-0.070818,1,0.576,0.576,0.5,0
-0.071903,1,0.577,0.577,0.5,0
-0.072987,1,0.578,0.578,0.5,0
-0.074071,1,0.579,0.579,0.5,0
-0.075155,1,0.58,0.58,0.5,0
-0.076239,1,0.581,0.581,0.5,0
-0.077323,1,0.582,0.582,0.5,0
-0.078407,1,0.583,0.583,0.5,0
-0.079491,1,0.584,0.584,0.5,0
-0.080575,1,0.585,0.585,0.5,0
-0.081659,1,0.586,0.586,0.5,0
-0.082743,1,0.587,0.587,0.5,0
-0.083827,1,0.588,0.588,0.5,0
-0.084911,1,0.589,0.589,0.5,0
-0.085995,1,0.59,0.59,0.5,0
-0.08708,1,0.591,0.591,0.5,0
-0.088164,1,0.592,0.592,0.5,0
-0.089248,1,0.593,0.593,0.5,0
-0.090334,1,0.594,0.594,0.5,0
-0.091429,1,0.595,0.595,0.5,0
-0.092523,1,0.596,0.596,0.5,0
-0.093617,1,0.597,0.597,0.5,0
-0.094712,1,0.598,0.598,0.5,0
-0.095806,1,0.599,0.599,0.5,0
-0.0969,1,0.6,0.6,0.5,0
-0.097995,1,0.601,0.601,0.5,0
-0.099089,1,0.602,0.602,0.5,0
-0.10018,1,0.603,0.603,0.5,0
-0.10128,1,0.604,0.604,0.5,0
-0.10237,1,0.605,0.605,0.5,0
-0.10347,1,0.606,0.606,0.5,0
-0.10456,1,0.607,0.607,0.5,0
-0.10566,1,0.608,0.608,0.5,0
-0.10675,1,0.609,0.609,0.5,0
-0.10784,1,0.61,0.61,0.5,0
-0.10894,1,0.611,0.611,0.5,0
-0.11003,1,0.612,0.612,0.5,0
-0.11113,1,0.613,0.613,0.5,0
-0.11222,1,0.614,0.614,0.5,0
-0.11332,1,0.615,0.615,0.5,0
-0.11441,1,0.616,0.616,0.5,0
-0.1155,1,0.617,0.617,0.5,0
-0.1166,1,0.618,0.618,0.5,0
-0.11769,1,0.619,0.619,0.5,0
-0.11879,1,0.62,0.62,0.5,0
-0.11988,1,0.621,0.621,0.5,0
-0.12098,1,0.622,0.622,0.5,0
-0.12207,1,0.623,0.623,0.5,0
-0.12316,1,0.624,0.624,0.5,0
-0.12426,1,0.625,0.625,0.5,0
-0.12537,1,0.626,0.626,0.5,0
-0.12648,1,0.627,0.627,0.5,0
-0.12759,1,0.628,0.628,0.5,0
-0.12869,1,0.629,0.629,0.5,0
-0.1298,1,0.63,0.63,0.5,0
-0.13091,1,0.631,0.631,0.5,0
-0.13202,1,0.632,0.632,0.5,0
-0.13313,1,0.633,0.633,0.5,0
-0.13424,1,0.634,0.634,0.5,0
-0.13535,1,0.635,0.635,0.5,0
-0.13646,1,0.636,0.636,0.5,0
-0.13757,1,0.637,0.637,0.5,0
-0.13868,1,0.638,0.638,0.5,0
-0.13978,1,0.639,0.639,0.5,0
-0.14089,1,0.64,0.64,0.5,0
-0.142,1,0.641,0.641,0.5,0
-0.14311,1,0.642,0.642,0.5,0
-0.14422,1,0.643,0.643,0.5,0
-0.14533,1,0.644,0.644,0.5,0
-0.14644,1,0.645,0.645,0.5,0
-0.14755,1,0.646,0.646,0.5,0
-0.14866,1,0.647,0.647,0.5,0
-0.14977,1,0.648,0.648,0.5,0
-0.15087,1,0.649,0.649,0.5,0
-0.15198,1,0.65,0.65,0.5,0
-0.15309,1,0.651,0.651,0.5,0
-0.1542,1,0.652,0.652,0.5,0
-0.15531,1,0.653,0.653,0.5,0
-0.15642,1,0.654,0.654,0.5,0
