"v_sol","Points:0","Points:1","Points:2"
0.002457,1,0.15625,0
-0.0061421,0,0.1875,0
-0.0063187,0.03125,0.1875,0
0.003585,0.0625,0.1875,0
0.043723,0.09375,0.1875,0
0.18076,0.125,0.1875,0
0.3,0.15625,0.1875,0
0.31312,0.1875,0.1875,0
0.28347,0.21875,0.1875,0
0.24664,0.25,0.1875,0
0.21427,0.28125,0.1875,0
0.18668,0.3125,0.1875,0
0.15792,0.34375,0.1875,0
0.1292,0.375,0.1875,0
0.097964,0.40625,0.1875,0
0.067563,0.4375,0.1875,0
0.036309,0.46875,0.1875,0
0.0053804,0.5,0.1875,0
-0.026098,0.53125,0.1875,0
-0.058141,0.5625,0.1875,0
-0.090476,0.59375,0.1875,0
-0.12437,0.625,0.1875,0
-0.15873,0.65625,0.1875,0
-0.1936,0.6875,0.1875,0
-0.22316,0.71875,0.1875,0
-0.24752,0.75,0.1875,0
-0.28399,0.78125,0.1875,0
-0.33868,0.8125,0.1875,0
-0.34543,0.84375,0.1875,0
-0.19124,0.875,0.1875,0
-0.016567,0.90625,0.1875,0
0.02475,0.9375,0.1875,0
0.015556,0.96875,0.1875,0
0.00097142,1,0.1875,0
-0.0079063,0,0.21875,0
-0.016023,0.03125,0.21875,0
0.033923,0.0625,0.21875,0
0.1573,0.09375,0.21875,0
0.30291,0.125,0.21875,0
0.34043,0.15625,0.21875,0
0.31094,0.1875,0.21875,0
0.27935,0.21875,0.21875,0
0.24714,0.25,0.21875,0
0.22344,0.28125,0.21875,0
0.19463,0.3125,0.21875,0
0.16456,0.34375,0.21875,0
0.13182,0.375,0.21875,0
0.1008,0.40625,0.21875,0
0.069285,0.4375,0.21875,0
0.037642,0.46875,0.21875,0
0.0054097,0.5,0.21875,0
-0.027464,0.53125,0.21875,0
-0.06033,0.5625,0.21875,0
-0.093838,0.59375,0.21875,0
-0.1261,0.625,0.21875,0
-0.15874,0.65625,0.21875,0
-0.19001,0.6875,0.21875,0
-0.22474,0.71875,0.21875,0
-0.25558,0.75,0.21875,0
-0.28184,0.78125,0.21875,0
-0.31474,0.8125,0.21875,0
-0.37359,0.84375,0.21875,0
-0.36306,0.875,0.21875,0
-0.14664,0.90625,0.21875,0
0.011114,0.9375,0.21875,0
0.020922,0.96875,0.21875,0
0.010032,1,0.21875,0
-0.015773,0,0.25,0
-0.00085978,0.03125,0.25,0
0.10977,0.0625,0.25,0
0.27354,0.09375,0.25,0
0.36666,0.125,0.25,0
0.34897,0.15625,0.25,0
0.31542,0.1875,0.25,0
0.28062,0.21875,0.25,0
0.25533,0.25,0.25,0
0.22787,0.28125,0.25,0
0.19409,0.3125,0.25,0
0.16306,0.34375,0.25,0
0.13263,0.375,0.25,0
0.10278,0.40625,0.25,0
0.070549,0.4375,0.25,0
0.038518,0.46875,0.25,0
0.0057401,0.5,0.25,0
-0.027055,0.53125,0.25,0
-0.060083,0.5625,0.25,0
-0.093745,0.59375,0.25,0
-0.12741,0.625,0.25,0
-0.16189,0.65625,0.25,0
-0.19494,0.6875,0.25,0
-0.22674,0.71875,0.25,0
-0.25803,0.75,0.25,0
-0.28712,0.78125,0.25,0
-0.3123,0.8125,0.25,0
-0.35133,0.84375,0.25,0
-0.41222,0.875,0.25,0
-0.34019,0.90625,0.25,0
-0.054534,0.9375,0.25,0
0.04085,0.96875,0.25,0
-0.020142,1,0.25,0
