"v_sol","Points:0","Points:1","Points:2"
0.12564,0.34375,0.0625,0
0.11547,0.375,0.0625,0
0.094235,0.40625,0.0625,0
0.068276,0.4375,0.0625,0
0.041097,0.46875,0.0625,0
0.013922,0.5,0.0625,0
-0.013989,0.53125,0.0625,0
-0.044644,0.5625,0.0625,0
-0.077543,0.59375,0.0625,0
-0.11073,0.625,0.0625,0
-0.13774,0.65625,0.0625,0
-0.14715,0.6875,0.0625,0
-0.12768,0.71875,0.0625,0
-0.080176,0.75,0.0625,0
-0.027558,0.78125,0.0625,0
0.0059761,0.8125,0.0625,0
0.017875,0.84375,0.0625,0
0.021563,0.875,0.0625,0
0.018011,0.90625,0.0625,0
0.0094251,0.9375,0.0625,0
0.0038805,0.96875,0.0625,0
-5.89e-05,1,0.0625,0
0.00024646,0,0.09375,0
-0.013306,0.03125,0.09375,0
-0.016069,0.0625,0.09375,0
-0.0061588,0.09375,0.09375,0
0.0010008,0.125,0.09375,0
0.0039701,0.15625,0.09375,0
0.034604,0.1875,0.09375,0
0.099148,0.21875,0.09375,0
0.15967,0.25,0.09375,0
0.19092,0.28125,0.09375,0
0.18999,0.3125,0.09375,0
0.16699,0.34375,0.09375,0
0.13511,0.375,0.09375,0
0.10246,0.40625,0.09375,0
0.07172,0.4375,0.09375,0
0.042352,0.46875,0.09375,0
0.01302,0.5,0.09375,0
-0.017215,0.53125,0.09375,0
-0.048741,0.5625,0.09375,0
-0.083708,0.59375,0.09375,0
-0.12303,0.625,0.09375,0
-0.16526,0.65625,0.09375,0
-0.20298,0.6875,0.09375,0
-0.22002,0.71875,0.09375,0
-0.19751,0.75,0.09375,0
-0.13103,0.78125,0.09375,0
-0.050203,0.8125,0.09375,0
0.00072439,0.84375,0.09375,0
0.015623,0.875,0.09375,0
0.020261,0.90625,0.09375,0
0.01768,0.9375,0.09375,0
0.0095696,0.96875,0.09375,0
0.00057396,1,0.09375,0
-0.0014034,0,0.125,0
-0.0272,0.03125,0.125,0
-0.018308,0.0625,0.125,0
0.0016933,0.09375,0.125,0
0.012435,0.125,0.125,0
0.059673,0.15625,0.125,0
0.14626,0.1875,0.125,0
0.21975,0.21875,0.125,0
0.24904,0.25,0.125,0
0.23723,0.28125,0.125,0
0.20417,0.3125,0.125,0
0.1668,0.34375,0.125,0
0.13199,0.375,0.125,0
0.099891,0.40625,0.125,0
0.069157,0.4375,0.125,0
0.039152,0.46875,0.125,0
0.0096932,0.5,0.125,0
-0.019816,0.53125,0.125,0
-0.050624,0.5625,0.125,0
-0.082671,0.59375,0.125,0
-0.11686,0.625,0.125,0
-0.1553,0.65625,0.125,0
-0.20009,0.6875,0.125,0
-0.24714,0.71875,0.125,0
-0.27708,0.75,0.125,0
-0.25965,0.78125,0.125,0
-0.17897,0.8125,0.125,0
-0.067709,0.84375,0.125,0
0.003295,0.875,0.125,0
0.016474,0.90625,0.125,0
0.019449,0.9375,0.125,0
0.015247,0.96875,0.125,0
0.0014437,1,0.125,0
-0.0068471,0,0.15625,0
-0.041886,0.03125,0.15625,0
-0.0090664,0.0625,0.15625,0
0.017401,0.09375,0.15625,0
0.072659,0.125,0.15625,0
0.17625,0.15625,0.15625,0
0.26451,0.1875,0.15625,0
0.29473,0.21875,0.15625,0
0.27484,0.25,0.15625,0
0.23504,0.28125,0.15625,0
0.19587,0.3125,0.15625,0
0.16174,0.34375,0.15625,0
0.13027,0.375,0.15625,0
0.099718,0.40625,0.15625,0
0.06965,0.4375,0.15625,0
0.039657,0.46875,0.15625,0
0.0089955,0.5,0.15625,0
-0.022711,0.53125,0.15625,0
-0.054937,0.5625,0.15625,0
-0.087579,0.59375,0.15625,0
-0.11986,0.625,0.15625,0
-0.15113,0.65625,0.15625,0
-0.1837,0.6875,0.15625,0
-0.22476,0.71875,0.15625,0
-0.27783,0.75,0.15625,0
-0.32192,0.78125,0.15625,0
-0.31059,0.8125,0.15625,0
-0.21322,0.84375,0.15625,0
-0.070161,0.875,0.15625,0
0.013762,0.90625,0.15625,0
0.017267,0.9375,0.15625,0
0.019762,0.96875,0.15625,0
0.0013092,1,0.15625,0
-0.018918,0,0.1875,0
-0.046119,0.03125,0.1875,0
0.0086688,0.0625,0.1875,0
0.070128,0.09375,0.1875,0
0.18389,0.125,0.1875,0
0.29178,0.15625,0.1875,0
0.3319,0.1875,0.1875,0
0.30929,0.21875,0.1875,0
0.26544,0.25,0.1875,0
0.2265,0.28125,0.1875,0
0.19448,0.3125,0.1875,0
0.16463,0.34375,0.1875,0
0.13477,0.375,0.1875,0
0.10437,0.40625,0.1875,0
0.073107,0.4375,0.1875,0
0.041011,0.46875,0.1875,0
0.0086074,0.5,0.1875,0
-0.023809,0.53125,0.1875,0
-0.056879,0.5625,0.1875,0
-0.091002,0.59375,0.1875,0
-0.12608,0.625,0.1875,0
-0.16054,0.65625,0.1875,0
-0.19085,0.6875,0.1875,0
-0.21682,0.71875,0.1875,0
-0.25029,0.75,0.1875,0
-0.30577,0.78125,0.1875,0
-0.36093,0.8125,0.1875,0
-0.34744,0.84375,0.1875,0
-0.22137,0.875,0.1875,0
-0.04744,0.90625,0.1875,0
0.027566,0.9375,0.1875,0
0.01555,0.96875,0.1875,0
0.0061935,1,0.1875,0
-0.029619,0,0.21875,0
-0.038637,0.03125,0.21875,0
0.049807,0.0625,0.21875,0
0.16652,0.09375,0.21875,0
0.29659,0.125,0.21875,0
0.36048,0.15625,0.21875,0
0.34417,0.1875,0.21875,0
0.29759,0.21875,0.21875,0
0.25858,0.25,0.21875,0
0.22864,0.28125,0.21875,0
0.19996,0.3125,0.21875,0
0.16985,0.34375,0.21875,0
0.13797,0.375,0.21875,0
0.10497,0.40625,0.21875,0
0.072069,0.4375,0.21875,0
0.039888,0.46875,0.21875,0
0.008022,0.5,0.21875,0
-0.024243,0.53125,0.21875,0
-0.056883,0.5625,0.21875,0
-0.089911,0.59375,0.21875,0
-0.12398,0.625,0.21875,0
-0.16032,0.65625,0.21875,0
-0.19827,0.6875,0.21875,0
-0.2311,0.71875,0.21875,0
-0.25307,0.75,0.21875,0
-0.2798,0.78125,0.21875,0
-0.33829,0.8125,0.21875,0
-0.39898,0.84375,0.21875,0
-0.36467,0.875,0.21875,0
-0.19035,0.90625,0.21875,0
7.6315e-05,0.9375,0.21875,0
0.028259,0.96875,0.21875,0
-0.00029493,1,0.21875,0
-0.035052,0,0.25,0
-0.013144,0.03125,0.25,0
0.125,0.0625,0.25,0
0.27217,0.09375,0.25,0
0.37286,0.125,0.25,0
0.37936,0.15625,0.25,0
0.33267,0.1875,0.25,0
0.29096,0.21875,0.25,0
0.26249,0.25,0.25,0
0.23475,0.28125,0.25,0
0.20396,0.3125,0.25,0
0.17073,0.34375,0.25,0
0.13688,0.375,0.25,0
0.10426,0.40625,0.25,0
0.072566,0.4375,0.25,0
0.040612,0.46875,0.25,0
0.0080639,0.5,0.25,0
-0.02483,0.53125,0.25,0
-0.05806,0.5625,0.25,0
-0.091386,0.59375,0.25,0
-0.12418,0.625,0.25,0
-0.15667,0.65625,0.25,0
-0.19205,0.6875,0.25,0
-0.23274,0.71875,0.25,0
-0.26918,0.75,0.25,0
-0.28853,0.78125,0.25,0
-0.31262,0.8125,0.25,0
-0.37944,0.84375,0.25,0
-0.43382,0.875,0.25,0
-0.34603,0.90625,0.25,0
-0.10824,0.9375,0.25,0
0.043651,0.96875,0.25,0
-0.00507,1,0.25,0
-0.033479,0,0.28125,0
0.039724,0.03125,0.28125,0
0.2158,0.0625,0.28125,0
0.35628,0.09375,0.28125,0
0.40652,0.125,0.28125,0
0.37261,0.15625,0.28125,0
0.32413,0.1875,0.28125,0
0.29475,0.21875,0.28125,0
0.26894,0.25,0.28125,0
0.23785,0.28125,0.28125,0
0.20388,0.3125,0.28125,0
0.16997,0.34375,0.28125,0
0.13803,0.375,0.28125,0
0.10675,0.40625,0.28125,0
0.074437,0.4375,0.28125,0
0.041534,0.46875,0.28125,0
0.0085351,0.5,0.28125,0
-0.024665,0.53125,0.28125,0
-0.05816,0.5625,0.28125,0
-0.092302,0.59375,0.28125,0
-0.12699,0.625,0.28125,0
-0.16048,0.65625,0.28125,0
-0.1913,0.6875,0.28125,0
-0.22463,0.71875,0.28125,0
-0.26728,0.75,0.28125,0
-0.30546,0.78125,0.28125,0
-0.32067,0.8125,0.28125,0
-0.35029,0.84375,0.28125,0
-0.43064,0.875,0.28125,0
-0.44887,0.90625,0.28125,0
-0.25953,0.9375,0.28125,0
0.0084501,0.96875,0.28125,0
0.019624,1,0.28125,0
-0.0184,0,0.3125,0
0.1126,0.03125,0.3125,0
0.29993,0.0625,0.3125,0
0.40932,0.09375,0.3125,0
0.41278,0.125,0.3125,0
0.36302,0.15625,0.3125,0
0.32523,0.1875,0.3125,0
0.30179,0.21875,0.3125,0
0.27239,0.25,0.3125,0
0.23772,0.28125,0.3125,0
0.20382,0.3125,0.3125,0
0.17223,0.34375,0.3125,0
0.14094,0.375,0.3125,0
0.10803,0.40625,0.3125,0
0.074713,0.4375,0.3125,0
0.041819,0.46875,0.3125,0
0.0088898,0.5,0.3125,0
-0.024219,0.53125,0.3125,0
-0.057542,0.5625,0.3125,0
-0.091049,0.59375,0.3125,0
-0.12547,0.625,0.3125,0
-0.16175,0.65625,0.3125,0
-0.19699,0.6875,0.3125,0
-0.2268,0.71875,0.3125,0
-0.25916,0.75,0.3125,0
-0.30462,0.78125,0.3125,0
-0.33985,0.8125,0.3125,0
-0.35006,0.84375,0.3125,0
-0.40058,0.875,0.3125,0
-0.48296,0.90625,0.3125,0
-0.39926,0.9375,0.3125,0
-0.081382,0.96875,0.3125,0
0.051327,1,0.3125,0
0.0081098,0,0.34375,0
0.19123,0.03125,0.34375,0
0.36604,0.0625,0.34375,0
0.43763,0.09375,0.34375,0
0.40924,0.125,0.34375,0
0.35978,0.15625,0.34375,0
0.33165,0.1875,0.34375,0
0.30702,0.21875,0.34375,0
0.273,0.25,0.34375,0
0.23792,0.28125,0.34375,0
0.20638,0.3125,0.34375,0
0.17512,0.34375,0.34375,0
0.14182,0.375,0.34375,0
0.10825,0.40625,0.34375,0
0.075567,0.4375,0.34375,0
0.042804,0.46875,0.34375,0
0.0096785,0.5,0.34375,0
-0.023703,0.53125,0.34375,0
-0.057407,0.5625,0.34375,0
-0.091213,0.59375,0.34375,0
-0.12454,0.625,0.34375,0
-0.15856,0.65625,0.34375,0
-0.19618,0.6875,0.34375,0
-0.23301,0.71875,0.34375,0
-0.26172,0.75,0.34375,0
-0.29638,0.78125,0.34375,0
-0.34523,0.8125,0.34375,0
-0.36936,0.84375,0.34375,0
-0.38503,0.875,0.34375,0
-0.47158,0.90625,0.34375,0
-0.49304,0.9375,0.34375,0
-0.20808,0.96875,0.34375,0
0.075713,1,0.34375,0
0.037223,0,0.375,0
0.26394,0.03125,0.375,0
0.4131,0.0625,0.375,0
0.45201,0.09375,0.375,0
0.406,0.125,0.375,0
0.36249,0.15625,0.375,0
0.33875,0.1875,0.375,0
0.30971,0.21875,0.375,0
0.2733,0.25,0.375,0
0.2402,0.28125,0.375,0
0.20942,0.3125,0.375,0
0.17621,0.34375,0.375,0
0.1423,0.375,0.375,0
0.10978,0.40625,0.375,0
0.077222,0.4375,0.375,0
0.044043,0.46875,0.375,0
0.01072,0.5,0.375,0
-0.022762,0.53125,0.375,0
-0.05649,0.5625,0.375,0
-0.090798,0.59375,0.375,0
-0.12552,0.625,0.375,0
-0.1589,0.65625,0.375,0
-0.1926,0.6875,0.375,0
-0.23189,0.71875,0.375,0
-0.26865,0.75,0.375,0
-0.29611,0.78125,0.375,0
-0.33888,0.8125,0.375,0
-0.38499,0.84375,0.375,0
-0.39375,0.875,0.375,0
-0.44789,0.90625,0.375,0
-0.53898,0.9375,0.375,0
-0.34181,0.96875,0.375,0
0.084451,1,0.375,0
0.060521,0,0.40625,0
0.32411,0.03125,0.40625,0
0.44497,0.0625,0.40625,0
0.46035,0.09375,0.40625,0
0.406,0.125,0.40625,0
0.36806,0.15625,0.40625,0
0.34455,0.1875,0.40625,0
0.3112,0.21875,0.40625,0
0.27482,0.25,0.40625,0
0.24329,0.28125,0.40625,0
0.21124,0.3125,0.40625,0
0.17692,0.34375,0.40625,0
0.14396,0.375,0.40625,0
0.11165,0.40625,0.40625,0
0.078378,0.4375,0.40625,0
0.045027,0.46875,0.40625,0
0.01182,0.5,0.40625,0
-0.021637,0.53125,0.40625,0
-0.055303,0.5625,0.40625,0
-0.089141,0.59375,0.40625,0
-0.12399,0.625,0.40625,0
-0.15985,0.65625,0.40625,0
-0.19333,0.6875,0.40625,0
-0.22792,0.71875,0.40625,0
-0.2697,0.75,0.40625,0
-0.30295,0.78125,0.40625,0
-0.33347,0.8125,0.40625,0
-0.388,0.84375,0.40625,0
-0.41391,0.875,0.40625,0
-0.43472,0.90625,0.40625,0
-0.54917,0.9375,0.40625,0
-0.45896,0.96875,0.40625,0
0.070871,1,0.40625,0
0.073036,0,0.4375,0
0.36917,0.03125,0.4375,0
0.46587,0.0625,0.4375,0
0.46659,0.09375,0.4375,0
0.40857,0.125,0.4375,0
0.37408,0.15625,0.4375,0
0.34886,0.1875,0.4375,0
0.31271,0.21875,0.4375,0
0.27722,0.25,0.4375,0
0.24588,0.28125,0.4375,0
0.21241,0.3125,0.4375,0
0.17829,0.34375,0.4375,0
0.14589,0.375,0.4375,0
0.11294,0.40625,0.4375,0
0.079431,0.4375,0.4375,0
0.046413,0.46875,0.4375,0
0.013241,0.5,0.4375,0
-0.020271,0.53125,0.4375,0
-0.054031,0.5625,0.4375,0
-0.088049,0.59375,0.4375,0
-0.12199,0.625,0.4375,0
-0.15745,0.65625,0.4375,0
-0.19421,0.6875,0.4375,0
-0.22742,0.71875,0.4375,0
-0.26563,0.75,0.4375,0
-0.30816,0.78125,0.4375,0
-0.33536,0.8125,0.4375,0
-0.38216,0.84375,0.4375,0
-0.43185,0.875,0.4375,0
-0.43678,0.90625,0.4375,0
-0.53973,0.9375,0.4375,0
-0.55084,0.96875,0.4375,0
0.039721,1,0.4375,0
0.072986,0,0.46875,0
0.3987,0.03125,0.46875,0
0.47903,0.0625,0.46875,0
0.47165,0.09375,0.46875,0
0.4124,0.125,0.46875,0
0.37917,0.15625,0.46875,0
0.35216,0.1875,0.46875,0
0.31449,0.21875,0.46875,0
0.27966,0.25,0.46875,0
0.24781,0.28125,0.46875,0
0.21364,0.3125,0.46875,0
0.17994,0.34375,0.46875,0
0.14743,0.375,0.46875,0
0.11408,0.40625,0.46875,0
0.080876,0.4375,0.46875,0
0.048047,0.46875,0.46875,0
0.014809,0.5,0.46875,0
-0.018585,0.53125,0.46875,0
-0.052182,0.5625,0.46875,0
-0.086328,0.59375,0.46875,0
-0.12078,0.625,0.46875,0
-0.15503,0.65625,0.46875,0
-0.1917,0.6875,0.46875,0
-0.2283,0.71875,0.46875,0
-0.26219,0.75,0.46875,0
-0.30709,0.78125,0.46875,0
-0.34194,0.8125,0.46875,0
-0.37501,0.84375,0.46875,0
-0.44041,0.875,0.46875,0
-0.44995,0.90625,0.46875,0
-0.52214,0.9375,0.46875,0
-0.61726,0.96875,0.46875,0
-0.0029517,1,0.46875,0
0.063172,0,0.5,0
0.41182,0.03125,0.5,0
0.48597,0.0625,0.5,0
0.47577,0.09375,0.5,0
0.41611,0.125,0.5,0
0.38296,0.15625,0.5,0
0.35461,0.1875,0.5,0
0.31639,0.21875,0.5,0
0.28166,0.25,0.5,0
0.24936,0.28125,0.5,0
0.21491,0.3125,0.5,0
0.18141,0.34375,0.5,0
0.1487,0.375,0.5,0
0.11536,0.40625,0.5,0
0.082428,0.4375,0.5,0
0.049603,0.46875,0.5,0
0.016472,0.5,0.5,0
-0.016682,0.53125,0.5,0
-0.050054,0.5625,0.5,0
-0.083841,0.59375,0.5,0
-0.11833,0.625,0.5,0
-0.15314,0.65625,0.5,0
-0.18834,0.6875,0.5,0
-0.22649,0.71875,0.5,0
-0.26127,0.75,0.5,0
-0.30165,0.78125,0.5,0
-0.34697,0.8125,0.5,0
-0.37169,0.84375,0.5,0
-0.43846,0.875,0.5,0
-0.46784,0.90625,0.5,0
-0.50252,0.9375,0.5,0
-0.66173,0.96875,0.5,0
-0.052224,1,0.5,0
0.045643,0,0.53125,0
0.40822,0.03125,0.53125,0
0.48733,0.0625,0.53125,0
0.47866,0.09375,0.53125,0
0.41935,0.125,0.53125,0
0.38507,0.15625,0.53125,0
0.35638,0.1875,0.53125,0
0.31813,0.21875,0.53125,0
0.2831,0.25,0.53125,0
0.25055,0.28125,0.53125,0
0.21611,0.3125,0.53125,0
0.18256,0.34375,0.53125,0
0.14982,0.375,0.53125,0
0.11665,0.40625,0.53125,0
0.083872,0.4375,0.53125,0
0.051215,0.46875,0.53125,0
0.018395,0.5,0.53125,0
-0.014497,0.53125,0.53125,0
-0.047623,0.5625,0.53125,0
-0.081102,0.59375,0.53125,0
-0.11519,0.625,0.53125,0
-0.14986,0.65625,0.53125,0
-0.18519,0.6875,0.53125,0
-0.22236,0.71875,0.53125,0
-0.25972,0.75,0.53125,0
-0.29626,0.78125,0.53125,0
-0.34612,0.8125,0.53125,0
-0.37274,0.84375,0.53125,0
-0.42869,0.875,0.53125,0
-0.48448,0.90625,0.53125,0
-0.48434,0.9375,0.53125,0
-0.68724,0.96875,0.53125,0
-0.10565,1,0.53125,0
0.020246,0,0.5625,0
0.38819,0.03125,0.5625,0
0.48428,0.0625,0.5625,0
0.47864,0.09375,0.5625,0
0.42327,0.125,0.5625,0
0.38497,0.15625,0.5625,0
0.35757,0.1875,0.5625,0
0.31963,0.21875,0.5625,0
0.28394,0.25,0.5625,0
0.25129,0.28125,0.5625,0
0.21711,0.3125,0.5625,0
0.18339,0.34375,0.5625,0
0.15071,0.375,0.5625,0
0.11785,0.40625,0.5625,0
0.08519,0.4375,0.5625,0
0.052839,0.46875,0.5625,0
0.020468,0.5,0.5625,0
-0.012047,0.53125,0.5625,0
-0.044796,0.5625,0.5625,0
-0.077762,0.59375,0.5625,0
-0.1116,0.625,0.5625,0
-0.14575,0.65625,0.5625,0
-0.18078,0.6875,0.5625,0
-0.2178,0.71875,0.5625,0
-0.25509,0.75,0.5625,0
-0.29197,0.78125,0.5625,0
-0.3402,0.8125,0.5625,0
-0.37401,0.84375,0.5625,0
-0.41625,0.875,0.5625,0
-0.4947,0.90625,0.5625,0
-0.47005,0.9375,0.5625,0
-0.69644,0.96875,0.5625,0
-0.16044,1,0.5625,0
-0.0071826,0,0.59375,0
0.34955,0.03125,0.59375,0
0.47606,0.0625,0.59375,0
0.4757,0.09375,0.59375,0
0.42732,0.125,0.59375,0
0.384,0.15625,0.59375,0
0.35707,0.1875,0.59375,0
0.32131,0.21875,0.59375,0
0.28418,0.25,0.59375,0
0.25148,0.28125,0.59375,0
0.21782,0.3125,0.59375,0
0.18391,0.34375,0.59375,0
0.15124,0.375,0.59375,0
0.11885,0.40625,0.59375,0
0.086479,0.4375,0.59375,0
0.054416,0.46875,0.59375,0
0.022557,0.5,0.59375,0
-0.0094195,0.53125,0.59375,0
-0.04157,0.5625,0.59375,0
-0.073903,0.59375,0.59375,0
-0.10718,0.625,0.59375,0
-0.14086,0.65625,0.59375,0
-0.17508,0.6875,0.59375,0
-0.21229,0.71875,0.59375,0
-0.24842,0.75,0.59375,0
-0.28603,0.78125,0.59375,0
-0.33312,0.8125,0.59375,0
-0.36992,0.84375,0.59375,0
-0.40627,0.875,0.59375,0
-0.49458,0.90625,0.59375,0
-0.46145,0.9375,0.59375,0
-0.69292,0.96875,0.59375,0
-0.21068,1,0.59375,0
-0.02844,0,0.625,0
0.29099,0.03125,0.625,0
0.45862,0.0625,0.625,0
0.4712,0.09375,0.625,0
0.43,0.125,0.625,0
0.38416,0.15625,0.625,0
0.35444,0.1875,0.625,0
0.32256,0.21875,0.625,0
0.28457,0.25,0.625,0
0.25072,0.28125,0.625,0
0.21808,0.3125,0.625,0
0.18427,0.34375,0.625,0
0.15132,0.375,0.625,0
0.11935,0.40625,0.625,0
0.087599,0.4375,0.625,0
0.056012,0.46875,0.625,0
0.024698,0.5,0.625,0
-0.0065829,0.53125,0.625,0
-0.037932,0.5625,0.625,0
-0.069588,0.59375,0.625,0
-0.10214,0.625,0.625,0
-0.13474,0.65625,0.625,0
-0.16844,0.6875,0.625,0
-0.2052,0.71875,0.625,0
-0.24016,0.75,0.625,0
-0.27753,0.78125,0.625,0
-0.3255,0.8125,0.625,0
-0.3597,0.84375,0.625,0
-0.39832,0.875,0.625,0
-0.48554,0.90625,0.625,0
-0.45599,0.9375,0.625,0
-0.68243,0.96875,0.625,0
-0.24906,1,0.625,0
-0.039047,0,0.65625,0
0.21624,0.03125,0.65625,0
0.42552,0.0625,0.65625,0
0.46499,0.09375,0.65625,0
0.43132,0.125,0.65625,0
0.38576,0.15625,0.65625,0
0.3512,0.1875,0.65625,0
0.32181,0.21875,0.65625,0
0.28574,0.25,0.65625,0
0.24954,0.28125,0.65625,0
0.21704,0.3125,0.65625,0
0.18434,0.34375,0.65625,0
0.15129,0.375,0.65625,0
0.1193,0.40625,0.65625,0
0.088148,0.4375,0.65625,0
0.057352,0.46875,0.65625,0
0.0268,0.5,0.65625,0
-0.0036274,0.53125,0.65625,0
-0.034078,0.5625,0.65625,0
-0.06485,0.59375,0.65625,0
-0.096128,0.625,0.65625,0
-0.12757,0.65625,0.65625,0
-0.16085,0.6875,0.65625,0
-0.19656,0.71875,0.65625,0
-0.22952,0.75,0.65625,0
-0.26754,0.78125,0.65625,0
-0.31543,0.8125,0.65625,0
-0.34578,0.84375,0.65625,0
-0.38797,0.875,0.65625,0
-0.47334,0.90625,0.65625,0
-0.44651,0.9375,0.65625,0
-0.67054,0.96875,0.65625,0
-0.27314,1,0.65625,0
-0.037304,0,0.6875,0
0.13379,0.03125,0.6875,0
0.37045,0.0625,0.6875,0
0.45264,0.09375,0.6875,0
0.43211,0.125,0.6875,0
0.38784,0.15625,0.6875,0
0.34928,0.1875,0.6875,0
0.31861,0.21875,0.6875,0
0.28607,0.25,0.6875,0
0.24941,0.28125,0.6875,0
0.21492,0.3125,0.6875,0
0.18293,0.34375,0.6875,0
0.15094,0.375,0.6875,0
0.11916,0.40625,0.6875,0
0.088326,0.4375,0.6875,0
0.05828,0.46875,0.6875,0
0.028711,0.5,0.6875,0
-0.00063434,0.53125,0.6875,0
-0.029954,0.5625,0.6875,0
-0.059372,0.59375,0.6875,0
-0.089147,0.625,0.6875,0
-0.1198,0.65625,0.6875,0
-0.15234,0.6875,0.6875,0
-0.18544,0.71875,0.6875,0
-0.21686,0.75,0.6875,0
-0.25633,0.78125,0.6875,0
-0.30223,0.8125,0.6875,0
-0.32803,0.84375,0.6875,0
-0.37415,0.875,0.6875,0
-0.46004,0.90625,0.6875,0
-0.42853,0.9375,0.6875,0
-0.65684,0.96875,0.6875,0
-0.29023,1,0.6875,0
-0.027562,0,0.71875,0
0.058222,0.03125,0.71875,0
0.29078,0.0625,0.71875,0
0.42412,0.09375,0.71875,0
0.43185,0.125,0.71875,0
0.39096,0.15625,0.71875,0
0.34927,0.1875,0.71875,0
0.3149,0.21875,0.71875,0
0.28355,0.25,0.71875,0
0.2493,0.28125,0.71875,0
0.21354,0.3125,0.71875,0
0.18017,0.34375,0.71875,0
0.14887,0.375,0.71875,0
0.11821,0.40625,0.71875,0
0.088144,0.4375,0.71875,0
0.058927,0.46875,0.71875,0
0.0304,0.5,0.71875,0
0.0023531,0.53125,0.71875,0
-0.025485,0.5625,0.71875,0
-0.053466,0.59375,0.71875,0
-0.081968,0.625,0.71875,0
-0.1116,0.65625,0.71875,0
-0.14167,0.6875,0.71875,0
-0.17147,0.71875,0.71875,0
-0.20355,0.75,0.71875,0
-0.24386,0.78125,0.71875,0
-0.28427,0.8125,0.71875,0
-0.30635,0.84375,0.71875,0
-0.35785,0.875,0.71875,0
-0.44439,0.90625,0.71875,0
-0.40167,0.9375,0.71875,0
-0.63751,0.96875,0.71875,0
-0.30936,1,0.71875,0
-0.012423,0,0.75,0
0.0033887,0.03125,0.75,0
0.19234,0.0625,0.75,0
0.36852,0.09375,0.75,0
0.42262,0.125,0.75,0
0.39506,0.15625,0.75,0
0.3512,0.1875,0.75,0
0.31284,0.21875,0.75,0
0.27917,0.25,0.75,0
0.24639,0.28125,0.75,0
0.21204,0.3125,0.75,0
0.17774,0.34375,0.75,0
0.14563,0.375,0.75,0
0.11557,0.40625,0.75,0
0.086732,0.4375,0.75,0
0.058794,0.46875,0.75,0
0.031662,0.5,0.75,0
0.0050821,0.53125,0.75,0
-0.021273,0.5625,0.75,0
-0.047607,0.59375,0.75,0
-0.074312,0.625,0.75,0
-0.10129,0.65625,0.75,0
-0.12807,0.6875,0.75,0
-0.1569,0.71875,0.75,0
-0.19091,0.75,0.75,0
-0.22793,0.78125,0.75,0
-0.25962,0.8125,0.75,0
-0.2823,0.84375,0.75,0
-0.34036,0.875,0.75,0
-0.42381,0.90625,0.75,0
-0.36704,0.9375,0.75,0
-0.61346,0.96875,0.75,0
-0.32732,1,0.75,0
-0.0025324,0,0.78125,0
-0.021328,0.03125,0.78125,0
0.093713,0.0625,0.78125,0
