"v_sol","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.22208,1,0.306,0.306,0.5,0
0.22098,1,0.307,0.307,0.5,0
0.21987,1,0.308,0.308,0.5,0
0.21877,1,0.309,0.309,0.5,0
0.21767,1,0.31,0.31,0.5,0
0.21657,1,0.311,0.311,0.5,0
0.21547,1,0.312,0.312,0.5,0
0.21438,1,0.313,0.313,0.5,0
0.21331,1,0.314,0.314,0.5,0
0.21223,1,0.315,0.315,0.5,0
0.21116,1,0.316,0.316,0.5,0
0.21009,1,0.317,0.317,0.5,0
0.20902,1,0.318,0.318,0.5,0
0.20795,1,0.319,0.319,0.5,0
0.20687,1,0.32,0.32,0.5,0
0.2058,1,0.321,0.321,0.5,0
0.20473,1,0.322,0.322,0.5,0
0.20366,1,0.323,0.323,0.5,0
0.20259,1,0.324,0.324,0.5,0
0.20151,1,0.325,0.325,0.5,0
0.20044,1,0.326,0.326,0.5,0
0.19937,1,0.327,0.327,0.5,0
0.1983,1,0.328,0.328,0.5,0
0.19722,1,0.329,0.329,0.5,0
0.19615,1,0.33,0.33,0.5,0
0.19508,1,0.331,0.331,0.5,0
0.19401,1,0.332,0.332,0.5,0
0.19294,1,0.333,0.333,0.5,0
0.19186,1,0.334,0.334,0.5,0
0.19079,1,0.335,0.335,0.5,0
0.18972,1,0.336,0.336,0.5,0
0.18865,1,0.337,0.337,0.5,0
0.18758,1,0.338,0.338,0.5,0
0.1865,1,0.339,0.339,0.5,0
0.18543,1,0.34,0.34,0.5,0
0.18436,1,0.341,0.341,0.5,0
0.18329,1,0.342,0.342,0.5,0
0.18222,1,0.343,0.343,0.5,0
0.18115,1,0.344,0.344,0.5,0
0.1801,1,0.345,0.345,0.5,0
0.17906,1,0.346,0.346,0.5,0
0.17801,1,0.347,0.347,0.5,0
0.17696,1,0.348,0.348,0.5,0
0.17592,1,0.349,0.349,0.5,0
0.17487,1,0.35,0.35,0.5,0
0.17382,1,0.351,0.351,0.5,0
0.17277,1,0.352,0.352,0.5,0
0.17173,1,0.353,0.353,0.5,0
0.17068,1,0.354,0.354,0.5,0
0.16963,1,0.355,0.355,0.5,0
0.16859,1,0.356,0.356,0.5,0
0.16754,1,0.357,0.357,0.5,0
0.16649,1,0.358,0.358,0.5,0
0.16545,1,0.359,0.359,0.5,0
0.1644,1,0.36,0.36,0.5,0
0.16335,1,0.361,0.361,0.5,0
0.16231,1,0.362,0.362,0.5,0
0.16126,1,0.363,0.363,0.5,0
0.16021,1,0.364,0.364,0.5,0
0.15917,1,0.365,0.365,0.5,0
0.15812,1,0.366,0.366,0.5,0
0.15707,1,0.367,0.367,0.5,0
0.15602,1,0.368,0.368,0.5,0
0.15498,1,0.369,0.369,0.5,0
0.15393,1,0.37,0.37,0.5,0
0.15288,1,0.371,0.371,0.5,0
0.15184,1,0.372,0.372,0.5,0
0.15079,1,0.373,0.373,0.5,0
0.14974,1,0.374,0.374,0.5,0
0.1487,1,0.375,0.375,0.5,0
0.14763,1,0.376,0.376,0.5,0
0.14656,1,0.377,0.377,0.5,0
0.1455,1,0.378,0.378,0.5,0
0.14443,1,0.379,0.379,0.5,0
0.14336,1,0.38,0.38,0.5,0
0.14229,1,0.381,0.381,0.5,0
0.14123,1,0.382,0.382,0.5,0
0.14016,1,0.383,0.383,0.5,0
0.13909,1,0.384,0.384,0.5,0
0.13803,1,0.385,0.385,0.5,0
0.13696,1,0.386,0.386,0.5,0
0.13589,1,0.387,0.387,0.5,0
0.13483,1,0.388,0.388,0.5,0
0.13376,1,0.389,0.389,0.5,0
0.13269,1,0.39,0.39,0.5,0
0.13163,1,0.391,0.391,0.5,0
0.13056,1,0.392,0.392,0.5,0
0.12949,1,0.393,0.393,0.5,0
0.12843,1,0.394,0.394,0.5,0
0.12736,1,0.395,0.395,0.5,0
0.12629,1,0.396,0.396,0.5,0
0.12522,1,0.397,0.397,0.5,0
0.12416,1,0.398,0.398,0.5,0
0.12309,1,0.399,0.399,0.5,0
0.12202,1,0.4,0.4,0.5,0
0.12096,1,0.401,0.401,0.5,0
0.11989,1,0.402,0.402,0.5,0
0.11882,1,0.403,0.403,0.5,0
0.11776,1,0.404,0.404,0.5,0
0.11669,1,0.405,0.405,0.5,0
0.11562,1,0.406,0.406,0.5,0
0.11457,1,0.407,0.407,0.5,0
0.11351,1,0.408,0.408,0.5,0
0.11246,1,0.409,0.409,0.5,0
0.1114,1,0.41,0.41,0.5,0
0.11035,1,0.411,0.411,0.5,0
0.1093,1,0.412,0.412,0.5,0
0.10824,1,0.413,0.413,0.5,0
0.10719,1,0.414,0.414,0.5,0
0.10614,1,0.415,0.415,0.5,0
0.10508,1,0.416,0.416,0.5,0
0.10403,1,0.417,0.417,0.5,0
0.10298,1,0.418,0.418,0.5,0
0.10192,1,0.419,0.419,0.5,0
0.10087,1,0.42,0.42,0.5,0
0.099814,1,0.421,0.421,0.5,0
0.09876,1,0.422,0.422,0.5,0
0.097707,1,0.423,0.423,0.5,0
0.096653,1,0.424,0.424,0.5,0
0.095599,1,0.425,0.425,0.5,0
0.094545,1,0.426,0.426,0.5,0
0.093492,1,0.427,0.427,0.5,0
0.092438,1,0.428,0.428,0.5,0
0.091384,1,0.429,0.429,0.5,0
0.090331,1,0.43,0.43,0.5,0
0.089277,1,0.431,0.431,0.5,0
0.088223,1,0.432,0.432,0.5,0
0.087169,1,0.433,0.433,0.5,0
0.086116,1,0.434,0.434,0.5,0
0.085062,1,0.435,0.435,0.5,0
0.084008,1,0.436,0.436,0.5,0
0.082955,1,0.437,0.437,0.5,0
0.081903,1,0.438,0.438,0.5,0
0.080852,1,0.439,0.439,0.5,0
0.079802,1,0.44,0.44,0.5,0
0.078751,1,0.441,0.441,0.5,0
0.077701,1,0.442,0.442,0.5,0
0.076651,1,0.443,0.443,0.5,0
0.0756,1,0.444,0.444,0.5,0
0.07455,1,0.445,0.445,0.5,0
0.073499,1,0.446,0.446,0.5,0
0.072449,1,0.447,0.447,0.5,0
0.071399,1,0.448,0.448,0.5,0
0.070348,1,0.449,0.449,0.5,0
0.069298,1,0.45,0.45,0.5,0
0.068248,1,0.451,0.451,0.5,0
0.067197,1,0.452,0.452,0.5,0
0.066147,1,0.453,0.453,0.5,0
0.065096,1,0.454,0.454,0.5,0
0.064046,1,0.455,0.455,0.5,0
0.062996,1,0.456,0.456,0.5,0
0.061945,1,0.457,0.457,0.5,0
0.060895,1,0.458,0.458,0.5,0
0.059845,1,0.459,0.459,0.5,0
0.058794,1,0.46,0.46,0.5,0
0.057744,1,0.461,0.461,0.5,0
0.056693,1,0.462,0.462,0.5,0
0.055643,1,0.463,0.463,0.5,0
0.054593,1,0.464,0.464,0.5,0
0.053542,1,0.465,0.465,0.5,0
0.052492,1,0.466,0.466,0.5,0
0.051441,1,0.467,0.467,0.5,0
0.050391,1,0.468,0.468,0.5,0
0.049338,1,0.469,0.469,0.5,0
0.048278,1,0.47,0.47,0.5,0
0.047218,1,0.471,0.471,0.5,0
0.046158,1,0.472,0.472,0.5,0
0.045097,1,0.473,0.473,0.5,0
0.044037,1,0.474,0.474,0.5,0
0.042977,1,0.475,0.475,0.5,0
0.041917,1,0.476,0.476,0.5,0
0.040857,1,0.477,0.477,0.5,0
0.039796,1,0.478,0.478,0.5,0
0.038736,1,0.479,0.479,0.5,0
0.037676,1,0.48,0.48,0.5,0
0.036616,1,0.481,0.481,0.5,0
0.035556,1,0.482,0.482,0.5,0
0.034495,1,0.483,0.483,0.5,0
0.033435,1,0.484,0.484,0.5,0
0.032375,1,0.485,0.485,0.5,0
0.031315,1,0.486,0.486,0.5,0
0.030255,1,0.487,0.487,0.5,0
0.029194,1,0.488,0.488,0.5,0
0.028134,1,0.489,0.489,0.5,0
0.027074,1,0.49,0.49,0.5,0
0.026014,1,0.491,0.491,0.5,0
0.024954,1,0.492,0.492,0.5,0
0.023893,1,0.493,0.493,0.5,0
0.022833,1,0.494,0.494,0.5,0
0.021773,1,0.495,0.495,0.5,0
0.020713,1,0.496,0.496,0.5,0
0.019653,1,0.497,0.497,0.5,0
0.018592,1,0.498,0.498,0.5,0
0.017532,1,0.499,0.499,0.5,0
0.016472,1,0.5,0.5,0.5,0
0.015411,1,0.501,0.501,0.5,0
0.01435,1,0.502,0.502,0.5,0
0.013289,1,0.503,0.503,0.5,0
0.012228,1,0.504,0.504,0.5,0
0.011167,1,0.505,0.505,0.5,0
0.010106,1,0.506,0.506,0.5,0
0.0090455,1,0.507,0.507,0.5,0
0.0079846,1,0.508,0.508,0.5,0
0.0069237,1,0.509,0.509,0.5,0
0.0058628,1,0.51,0.51,0.5,0
0.0048019,1,0.511,0.511,0.5,0
0.0037409,1,0.512,0.512,0.5,0
0.00268,1,0.513,0.513,0.5,0
0.0016191,1,0.514,0.514,0.5,0
0.00055824,1,0.515,0.515,0.5,0
-0.00050266,1,0.516,0.516,0.5,0
-0.0015636,1,0.517,0.517,0.5,0
-0.0026245,1,0.518,0.518,0.5,0
-0.0036854,1,0.519,0.519,0.5,0
-0.0047463,1,0.52,0.52,0.5,0
-0.0058073,1,0.521,0.521,0.5,0
-0.0068682,1,0.522,0.522,0.5,0
-0.0079291,1,0.523,0.523,0.5,0
-0.00899,1,0.524,0.524,0.5,0
-0.010051,1,0.525,0.525,0.5,0
-0.011112,1,0.526,0.526,0.5,0
-0.012173,1,0.527,0.527,0.5,0
-0.013234,1,0.528,0.528,0.5,0
-0.014295,1,0.529,0.529,0.5,0
-0.015355,1,0.53,0.53,0.5,0
-0.016416,1,0.531,0.531,0.5,0
-0.017483,1,0.532,0.532,0.5,0
-0.01855,1,0.533,0.533,0.5,0
-0.019618,1,0.534,0.534,0.5,0
-0.020686,1,0.535,0.535,0.5,0
-0.021754,1,0.536,0.536,0.5,0
-0.022822,1,0.537,0.537,0.5,0
-0.02389,1,0.538,0.538,0.5,0
-0.024958,1,0.539,0.539,0.5,0
-0.026026,1,0.54,0.54,0.5,0
-0.027094,1,0.541,0.541,0.5,0
-0.028162,1,0.542,0.542,0.5,0
-0.02923,1,0.543,0.543,0.5,0
-0.030298,1,0.544,0.544,0.5,0
-0.031366,1,0.545,0.545,0.5,0
-0.032434,1,0.546,0.546,0.5,0
-0.033501,1,0.547,0.547,0.5,0
-0.034569,1,0.548,0.548,0.5,0
-0.035637,1,0.549,0.549,0.5,0
-0.036705,1,0.55,0.55,0.5,0
-0.037773,1,0.551,0.551,0.5,0
-0.038841,1,0.552,0.552,0.5,0
-0.039909,1,0.553,0.553,0.5,0
-0.040977,1,0.554,0.554,0.5,0
-0.042045,1,0.555,0.555,0.5,0
-0.043113,1,0.556,0.556,0.5,0
-0.044181,1,0.557,0.557,0.5,0
-0.045249,1,0.558,0.558,0.5,0
-0.046317,1,0.559,0.559,0.5,0
-0.047384,1,0.56,0.56,0.5,0
-0.048452,1,0.561,0.561,0.5,0
-0.04952,1,0.562,0.562,0.5,0
-0.050595,1,0.563,0.563,0.5,0
-0.051676,1,0.564,0.564,0.5,0
-0.052757,1,0.565,0.565,0.5,0
-0.053838,1,0.566,0.566,0.5,0
-0.05492,1,0.567,0.567,0.5,0
-0.056001,1,0.568,0.568,0.5,0
-0.057082,1,0.569,0.569,0.5,0
-0.058163,1,0.57,0.57,0.5,0
-0.059244,1,0.571,0.571,0.5,0
-0.060326,1,0.572,0.572,0.5,0
-0.061407,1,0.573,0.573,0.5,0
-0.062488,1,0.574,0.574,0.5,0
-0.063569,1,0.575,0.575,0.5,0
-0.06465,1,0.576,0.576,0.5,0
-0.065732,1,0.577,0.577,0.5,0
-0.066813,1,0.578,0.578,0.5,0
-0.067894,1,0.579,0.579,0.5,0
-0.068975,1,0.58,0.58,0.5,0
-0.070056,1,0.581,0.581,0.5,0
-0.071137,1,0.582,0.582,0.5,0
-0.072219,1,0.583,0.583,0.5,0
-0.0733,1,0.584,0.584,0.5,0
-0.074381,1,0.585,0.585,0.5,0
-0.075462,1,0.586,0.586,0.5,0
-0.076543,1,0.587,0.587,0.5,0
-0.077625,1,0.588,0.588,0.5,0
-0.078706,1,0.589,0.589,0.5,0
-0.079787,1,0.59,0.59,0.5,0
-0.080868,1,0.591,0.591,0.5,0
-0.081949,1,0.592,0.592,0.5,0
-0.083031,1,0.593,0.593,0.5,0
-0.084117,1,0.594,0.594,0.5,0
-0.085221,1,0.595,0.595,0.5,0
-0.086324,1,0.596,0.596,0.5,0
-0.087428,1,0.597,0.597,0.5,0
-0.088531,1,0.598,0.598,0.5,0
-0.089635,1,0.599,0.599,0.5,0
-0.090739,1,0.6,0.6,0.5,0
-0.091842,1,0.601,0.601,0.5,0
-0.092946,1,0.602,0.602,0.5,0
-0.094049,1,0.603,0.603,0.5,0
-0.095153,1,0.604,0.604,0.5,0
-0.096256,1,0.605,0.605,0.5,0
-0.09736,1,0.606,0.606,0.5,0
-0.098463,1,0.607,0.607,0.5,0
-0.099567,1,0.608,0.608,0.5,0
-0.10067,1,0.609,0.609,0.5,0
-0.10177,1,0.61,0.61,0.5,0
-0.10288,1,0.611,0.611,0.5,0
-0.10398,1,0.612,0.612,0.5,0
-0.10508,1,0.613,0.613,0.5,0
-0.10619,1,0.614,0.614,0.5,0
-0.10729,1,0.615,0.615,0.5,0
-0.1084,1,0.616,0.616,0.5,0
-0.1095,1,0.617,0.617,0.5,0
-0.1106,1,0.618,0.618,0.5,0
-0.11171,1,0.619,0.619,0.5,0
-0.11281,1,0.62,0.62,0.5,0
-0.11391,1,0.621,0.621,0.5,0
-0.11502,1,0.622,0.622,0.5,0
-0.11612,1,0.623,0.623,0.5,0
-0.11722,1,0.624,0.624,0.5,0
-0.11833,1,0.625,0.625,0.5,0
-0.11944,1,0.626,0.626,0.5,0
-0.12055,1,0.627,0.627,0.5,0
-0.12167,1,0.628,0.628,0.5,0
-0.12278,1,0.629,0.629,0.5,0
-0.1239,1,0.63,0.63,0.5,0
-0.12501,1,0.631,0.631,0.5,0
-0.12612,1,0.632,0.632,0.5,0
-0.12724,1,0.633,0.633,0.5,0
-0.12835,1,0.634,0.634,0.5,0
-0.12947,1,0.635,0.635,0.5,0
-0.13058,1,0.636,0.636,0.5,0
-0.13169,1,0.637,0.637,0.5,0
-0.13281,1,0.638,0.638,0.5,0
-0.13392,1,0.639,0.639,0.5,0
-0.13504,1,0.64,0.64,0.5,0
-0.13615,1,0.641,0.641,0.5,0
-0.13726,1,0.642,0.642,0.5,0
-0.13838,1,0.643,0.643,0.5,0
-0.13949,1,0.644,0.644,0.5,0
-0.14061,1,0.645,0.645,0.5,0
-0.14172,1,0.646,0.646,0.5,0
-0.14283,1,0.647,0.647,0.5,0
-0.14395,1,0.648,0.648,0.5,0
-0.14506,1,0.649,0.649,0.5,0
-0.14617,1,0.65,0.65,0.5,0
-0.14729,1,0.651,0.651,0.5,0
-0.1484,1,0.652,0.652,0.5,0
-0.14952,1,0.653,0.653,0.5,0
-0.15063,1,0.654,0.654,0.5,0
-0.15174,1,0.655,0.655,0.5,0
