"v_sol","Points:0","Points:1","Points:2"
0.049023,0,0.25,0
-0.020515,0.0625,0.25,0
0.25854,0.125,0.25,0
0.32201,0.1875,0.25,0
0.23566,0.25,0.25,0
0.17841,0.3125,0.25,0
0.11293,0.375,0.25,0
0.068298,0.4375,0.25,0
-0.0090925,0.5,0.25,0
-0.064185,0.5625,0.25,0
-0.13516,0.625,0.25,0
-0.16946,0.6875,0.25,0
-0.24045,0.75,0.25,0
-0.36166,0.8125,0.25,0
-0.24634,0.875,0.25,0
0.049098,0.9375,0.25,0
-0.0051583,1,0.25,0
-0.00058956,0,0.3125,0
0.14242,0.0625,0.3125,0
0.36799,0.125,0.3125,0
0.29188,0.1875,0.3125,0
0.23797,0.25,0.3125,0
0.17628,0.3125,0.3125,0
0.14592,0.375,0.3125,0
0.061533,0.4375,0.3125,0
0.0097253,0.5,0.3125,0
-0.070223,0.5625,0.3125,0
-0.12689,0.625,0.3125,0
-0.2112,0.6875,0.3125,0
-0.22353,0.75,0.3125,0
-0.30368,0.8125,0.3125,0
-0.42492,0.875,0.3125,0
-0.11919,0.9375,0.3125,0
0.092378,1,0.3125,0
0.0044227,0,0.375,0
0.27146,0.0625,0.375,0
0.39945,0.125,0.375,0
0.27956,0.1875,0.375,0
0.25297,0.25,0.375,0
0.20063,0.3125,0.375,0
0.14198,0.375,0.375,0
0.05603,0.4375,0.375,0
0.012431,0.5,0.375,0
-0.067928,0.5625,0.375,0
-0.10996,0.625,0.375,0
-0.20076,0.6875,0.375,0
-0.25751,0.75,0.375,0
-0.28486,0.8125,0.375,0
-0.40811,0.875,0.375,0
-0.32938,0.9375,0.375,0
0.083563,1,0.375,0
0.04031,0,0.4375,0
0.35523,0.0625,0.4375,0
0.39418,0.125,0.4375,0
0.2839,0.1875,0.4375,0
0.27331,0.25,0.4375,0
0.19819,0.3125,0.4375,0
0.13787,0.375,0.4375,0
0.085787,0.4375,0.4375,0
0.024817,0.5,0.4375,0
-0.074642,0.5625,0.4375,0
-0.127,0.625,0.4375,0
-0.18108,0.6875,0.4375,0
-0.2628,0.75,0.4375,0
-0.30473,0.8125,0.4375,0
-0.36878,0.875,0.4375,0
-0.49383,0.9375,0.4375,0
0.078845,1,0.4375,0
0.054055,0,0.5,0
0.38663,0.0625,0.5,0
0.39462,0.125,0.5,0
0.2924,0.1875,0.5,0
0.2824,0.25,0.5,0
0.19639,0.3125,0.5,0
0.15694,0.375,0.5,0
0.10684,0.4375,0.5,0
0.0062098,0.5,0.5,0
-0.047791,0.5625,0.5,0
-0.14467,0.625,0.5,0
-0.1747,0.6875,0.5,0
-0.25243,0.75,0.5,0
-0.32061,0.8125,0.5,0
-0.34405,0.875,0.5,0
-0.59535,0.9375,0.5,0
0.060251,1,0.5,0
0.028506,0,0.5625,0
0.37974,0.0625,0.5625,0
0.40065,0.125,0.5625,0
0.29731,0.1875,0.5625,0
0.28453,0.25,0.5625,0
0.20173,0.3125,0.5625,0
0.16119,0.375,0.5625,0
0.11129,0.4375,0.5625,0
-0.020611,0.5,0.5625,0
0.0013275,0.5625,0.5625,0
-0.14601,0.625,0.5625,0
-0.16624,0.6875,0.5625,0
-0.2416,0.75,0.5625,0
-0.31002,0.8125,0.5625,0
-0.34294,0.875,0.5625,0
-0.53809,0.9375,0.5625,0
-0.17304,1,0.5625,0
-0.035522,0,0.625,0
0.33894,0.0625,0.625,0
0.40463,0.125,0.625,0
0.30382,0.1875,0.625,0
0.27478,0.25,0.625,0
0.22119,0.3125,0.625,0
0.13094,0.375,0.625,0
0.13526,0.4375,0.625,0
0.0056371,0.5,0.625,0
-0.0061775,0.5625,0.625,0
-0.15806,0.625,0.625,0
-0.12549,0.6875,0.625,0
-0.23479,0.75,0.625,0
-0.2852,0.8125,0.625,0
-0.33514,0.875,0.625,0
-0.46361,0.9375,0.625,0
-0.37791,1,0.625,0
-0.046892,0,0.6875,0
0.21192,0.0625,0.6875,0
0.40512,0.125,0.6875,0
0.32834,0.1875,0.6875,0
0.24024,0.25,0.6875,0
0.25308,0.3125,0.6875,0
0.11326,0.375,0.6875,0
0.11333,0.4375,0.6875,0
0.014574,0.5,0.6875,0
-0.01442,0.5625,0.6875,0
-0.11153,0.625,0.6875,0
-0.076373,0.6875,0.6875,0
-0.24846,0.75,0.6875,0
-0.23554,0.8125,0.6875,0
-0.31779,0.875,0.6875,0
-0.42446,0.9375,0.6875,0
-0.45569,1,0.6875,0
-0.080288,0,0.75,0
0.096879,0.0625,0.75,0
0.33668,0.125,0.75,0
0.36881,0.1875,0.75,0
0.22536,0.25,0.75,0
0.22691,0.3125,0.75,0
0.14455,0.375,0.75,0
0.10052,0.4375,0.75,0
0.020001,0.5,0.75,0
0.0015428,0.5625,0.75,0
-0.068432,0.625,0.75,0
-0.11038,0.6875,0.75,0
-0.2208,0.75,0.75,0
-0.15884,0.8125,0.75,0
-0.31118,0.875,0.75,0
-0.35591,0.9375,0.75,0
-0.51113,1,0.75,0
-0.0098451,0,0.8125,0
-0.051367,0.0625,0.8125,0
0.21463,0.125,0.8125,0
0.363,0.1875,0.8125,0
0.26637,0.25,0.8125,0
0.18855,0.3125,0.8125,0
0.12118,0.375,0.8125,0
0.099677,0.4375,0.8125,0
0.027646,0.5,0.8125,0
0.0030164,0.5625,0.8125,0
-0.067929,0.625,0.8125,0
-0.086692,0.6875,0.8125,0
-0.11969,0.75,0.8125,0
-0.13114,0.8125,0.8125,0
-0.28929,0.875,0.8125,0
-0.25605,0.9375,0.8125,0
-0.55401,1,0.8125,0
-0.13784,0,0.875,0
0.0043782,0.0625,0.875,0
0.063425,0.125,0.875,0
0.24785,0.1875,0.875,0
0.26109,0.25,0.875,0
0.20376,0.3125,0.875,0
0.098898,0.375,0.875,0
0.080308,0.4375,0.875,0
0.017087,0.5,0.875,0
0.014764,0.5625,0.875,0
-0.04028,0.625,0.875,0
-0.03198,0.6875,0.875,0
-0.099611,0.75,0.875,0
-0.12986,0.8125,0.875,0
-0.21648,0.875,0.875,0
-0.11131,0.9375,0.875,0
-0.58623,1,0.875,0
-0.22279,0,0.9375,0
0.065899,0.0625,0.9375,0
0.0034402,0.125,0.9375,0
0.14212,0.1875,0.9375,0
0.11198,0.25,0.9375,0
0.14797,0.3125,0.9375,0
0.071836,0.375,0.9375,0
0.066288,0.4375,0.9375,0
0.010049,0.5,0.9375,0
0.021202,0.5625,0.9375,0
-0.025737,0.625,0.9375,0
-0.012539,0.6875,0.9375,0
-0.062953,0.75,0.9375,0
-0.038032,0.8125,0.9375,0
-0.079446,0.875,0.9375,0
0.047218,0.9375,0.9375,0
-0.71579,1,0.9375,0
0.22109,0,1,0
-0.0293,0.0625,1,0
0.0057585,0.125,1,0
-0.010615,0.1875,1,0
-0.027738,0.25,1,0
-0.0059403,0.3125,1,0
-0.0093432,0.375,1,0
0.0068153,0.4375,1,0
-0.0029096,0.5,1,0
0.0091306,0.5625,1,0
-0.00096988,0.625,1,0
0.013593,0.6875,1,0
0.0049395,0.75,1,0
0.021424,0.8125,1,0
0.0024363,0.875,1,0
0.036446,0.9375,1,0
-0.24854,1,1,0
