"u_sol","Points:0","Points:1","Points:2"
-0.16456,0.3125,0.3125,0
-0.19816,0.375,0.3125,0
-0.20605,0.4375,0.3125,0
-0.2078,0.5,0.3125,0
-0.21784,0.5625,0.3125,0
-0.23728,0.625,0.3125,0
-0.24805,0.6875,0.3125,0
-0.20779,0.75,0.3125,0
-0.21211,0.8125,0.3125,0
-0.25354,0.875,0.3125,0
-0.081951,0.9375,0.3125,0
0.018129,1,0.3125,0
0.020932,0,0.375,0
-0.074987,0.0625,0.375,0
-0.15854,0.125,0.375,0
-0.14668,0.1875,0.375,0
-0.16464,0.25,0.375,0
-0.18932,0.3125,0.375,0
-0.17445,0.375,0.375,0
-0.16169,0.4375,0.375,0
-0.16804,0.5,0.375,0
-0.16429,0.5625,0.375,0
-0.1536,0.625,0.375,0
-0.16712,0.6875,0.375,0
-0.17913,0.75,0.375,0
-0.15896,0.8125,0.375,0
-0.17988,0.875,0.375,0
-0.12506,0.9375,0.375,0
0.046232,1,0.375,0
-0.00010636,0,0.4375,0
-0.046955,0.0625,0.4375,0
-0.043742,0.125,0.4375,0
-0.044141,0.1875,0.4375,0
-0.054617,0.25,0.4375,0
-0.053431,0.3125,0.4375,0
-0.060039,0.375,0.4375,0
-0.099147,0.4375,0.4375,0
-0.12785,0.5,0.4375,0
-0.13689,0.5625,0.4375,0
-0.12714,0.625,0.4375,0
-0.11981,0.6875,0.4375,0
-0.12725,0.75,0.4375,0
-0.11002,0.8125,0.4375,0
-0.11741,0.875,0.4375,0
-0.093457,0.9375,0.4375,0
0.043181,1,0.4375,0
0.010428,0,0.5,0
-0.004708,0.0625,0.5,0
-0.036869,0.125,0.5,0
-0.040038,0.1875,0.5,0
-0.051193,0.25,0.5,0
-0.059278,0.3125,0.5,0
-0.059284,0.375,0.5,0
-0.068457,0.4375,0.5,0
-0.03276,0.5,0.5,0
-0.036092,0.5625,0.5,0
-0.061821,0.625,0.5,0
-0.050716,0.6875,0.5,0
-0.068836,0.75,0.5,0
-0.082599,0.8125,0.5,0
-0.067351,0.875,0.5,0
-0.085201,0.9375,0.5,0
0.014298,1,0.5,0
-0.0051178,0,0.5625,0
0.039193,0.0625,0.5625,0
0.071307,0.125,0.5625,0
0.0611,0.1875,0.5625,0
0.067657,0.25,0.5625,0
0.065466,0.3125,0.5625,0
0.06196,0.375,0.5625,0
0.050225,0.4375,0.5625,0
0.034734,0.5,0.5625,0
0.014267,0.5625,0.5625,0
-0.0016628,0.625,0.5625,0
-0.0075243,0.6875,0.5625,0
-0.017299,0.75,0.5625,0
-0.02617,0.8125,0.5625,0
-0.04223,0.875,0.5625,0
-0.090913,0.9375,0.5625,0
-0.072721,1,0.5625,0
-0.0011156,0,0.625,0
0.070517,0.0625,0.625,0
0.079628,0.125,0.625,0
0.064462,0.1875,0.625,0
0.071653,0.25,0.625,0
0.057948,0.3125,0.625,0
0.066685,0.375,0.625,0
0.099814,0.4375,0.625,0
0.072141,0.5,0.625,0
0.075661,0.5625,0.625,0
0.10529,0.625,0.625,0
0.066826,0.6875,0.625,0
0.030167,0.75,0.625,0
0.014462,0.8125,0.625,0
-0.0063759,0.875,0.625,0
-0.030779,0.9375,0.625,0
-0.010031,1,0.625,0
-0.03855,0,0.6875,0
0.082208,0.0625,0.6875,0
0.19071,0.125,0.6875,0
0.16877,0.1875,0.6875,0
0.17367,0.25,0.6875,0
0.20022,0.3125,0.6875,0
0.16493,0.375,0.6875,0
0.17557,0.4375,0.6875,0
0.197,0.5,0.6875,0
0.19042,0.5625,0.6875,0
0.13553,0.625,0.6875,0
0.078236,0.6875,0.6875,0
0.10121,0.75,0.6875,0
0.072935,0.8125,0.6875,0
0.019125,0.875,0.6875,0
-0.0085028,0.9375,0.6875,0
-0.033514,1,0.6875,0
0.0039773,0,0.75,0
0.060923,0.0625,0.75,0
0.16226,0.125,0.75,0
0.20234,0.1875,0.75,0
0.15242,0.25,0.75,0
0.17896,0.3125,0.75,0
0.20708,0.375,0.75,0
0.19105,0.4375,0.75,0
0.18064,0.5,0.75,0
0.17316,0.5625,0.75,0
0.17011,0.625,0.75,0
0.20402,0.6875,0.75,0
0.18388,0.75,0.75,0
0.088277,0.8125,0.75,0
0.068458,0.875,0.75,0
0.031271,0.9375,0.75,0
-0.0091218,1,0.75,0
-0.042994,0,0.8125,0
0.0038177,0.0625,0.8125,0
0.15971,0.125,0.8125,0
0.27006,0.1875,0.8125,0
0.27687,0.25,0.8125,0
0.25156,0.3125,0.8125,0
0.27971,0.375,0.8125,0
0.31182,0.4375,0.8125,0
0.32227,0.5,0.8125,0
0.3198,0.5625,0.8125,0
0.30465,0.625,0.8125,0
0.25324,0.6875,0.8125,0
0.16466,0.75,0.8125,0
0.13694,0.8125,0.8125,0
0.12446,0.875,0.8125,0
0.031712,0.9375,0.8125,0
-0.037528,1,0.8125,0
0.085113,0,0.875,0
0.099153,0.0625,0.875,0
0.026554,0.125,0.875,0
0.19804,0.1875,0.875,0
0.28399,0.25,0.875,0
0.31566,0.3125,0.875,0
0.30635,0.375,0.875,0
0.31646,0.4375,0.875,0
0.32762,0.5,0.875,0
0.32875,0.5625,0.875,0
0.31513,0.625,0.875,0
0.29828,0.6875,0.875,0
0.29689,0.75,0.875,0
0.28531,0.8125,0.875,0
0.21581,0.875,0.875,0
0.071317,0.9375,0.875,0
-0.014551,1,0.875,0
-0.054826,0,0.9375,0
-0.23194,0.0625,0.9375,0
-0.10767,0.125,0.9375,0
-0.10277,0.1875,0.9375,0
0.096729,0.25,0.9375,0
0.26064,0.3125,0.9375,0
0.35997,0.375,0.9375,0
0.40688,0.4375,0.9375,0
0.42536,0.5,0.9375,0
0.42697,0.5625,0.9375,0
0.41367,0.625,0.9375,0
0.38309,0.6875,0.9375,0
0.32176,0.75,0.9375,0
0.22428,0.8125,0.9375,0
0.088716,0.875,0.9375,0
-0.037941,0.9375,0.9375,0
-0.054205,1,0.9375,0
0.027182,0,1,0
0.15989,0.0625,1,0
0.10509,0.125,1,0
0.22271,0.1875,1,0
0.28523,0.25,1,0
0.36601,0.3125,1,0
0.47326,0.375,1,0
0.54687,0.4375,1,0
0.59884,0.5,1,0
0.62594,0.5625,1,0
0.63537,0.625,1,0
0.63503,0.6875,1,0
0.62475,0.75,1,0
0.62798,0.8125,1,0
0.61606,0.875,1,0
0.71853,0.9375,1,0
0.24876,1,1,0
