"u_sol","Points:0","Points:1","Points:2"
0.21837,0.4375,0.75,0
0.21998,0.5,0.75,0
0.21563,0.5625,0.75,0
0.20388,0.625,0.75,0
0.17963,0.6875,0.75,0
0.15196,0.75,0.75,0
0.134,0.8125,0.75,0
0.094267,0.875,0.75,0
0.02134,0.9375,0.75,0
-0.012933,1,0.75,0
0.010256,0,0.8125,0
0.023024,0.0625,0.8125,0
0.12382,0.125,0.8125,0
0.21657,0.1875,0.8125,0
0.24808,0.25,0.8125,0
0.25735,0.3125,0.8125,0
0.26404,0.375,0.8125,0
0.27115,0.4375,0.8125,0
0.27398,0.5,0.8125,0
0.27043,0.5625,0.8125,0
0.25852,0.625,0.8125,0
0.24436,0.6875,0.8125,0
0.23007,0.75,0.8125,0
0.19926,0.8125,0.8125,0
0.12081,0.875,0.8125,0
0.022419,0.9375,0.8125,0
-0.014017,1,0.8125,0
0.020536,0,0.875,0
0.093626,0.0625,0.875,0
0.096073,0.125,0.875,0
0.20115,0.1875,0.875,0
0.29266,0.25,0.875,0
0.34415,0.3125,0.875,0
0.37351,0.375,0.875,0
0.39119,0.4375,0.875,0
0.40057,0.5,0.875,0
0.4012,0.5625,0.875,0
0.39405,0.625,0.875,0
0.37159,0.6875,0.875,0
0.32788,0.75,0.875,0
0.24071,0.8125,0.875,0
0.1331,0.875,0.875,0
0.025879,0.9375,0.875,0
-0.01388,1,0.875,0
-0.040685,0,0.9375,0
-0.22145,0.0625,0.9375,0
-0.17248,0.125,0.9375,0
-0.063034,0.1875,0.9375,0
0.095342,0.25,0.9375,0
0.22462,0.3125,0.9375,0
0.31242,0.375,0.9375,0
0.35992,0.4375,0.9375,0
0.38434,0.5,0.9375,0
0.38232,0.5625,0.9375,0
0.36443,0.625,0.9375,0
0.32025,0.6875,0.9375,0
0.26203,0.75,0.9375,0
0.18388,0.8125,0.9375,0
0.1153,0.875,0.9375,0
0.051765,0.9375,0.9375,0
-0.010299,1,0.9375,0
0.030118,0,1,0
0.18953,0.0625,1,0
0.23617,0.125,1,0
0.26269,0.1875,1,0
0.30157,0.25,1,0
0.38424,0.3125,1,0
0.46447,0.375,1,0
0.53647,0.4375,1,0
0.58018,0.5,1,0
0.61625,0.5625,1,0
0.6268,0.625,1,0
0.64353,0.6875,1,0
0.63611,0.75,1,0
0.65782,0.8125,1,0
0.63574,0.875,1,0
0.67234,0.9375,1,0
0.13991,1,1,0
