"u_sol","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.38527,1,0.127,0.5,0.127,0
-0.38419,1,0.128,0.5,0.128,0
-0.3831,1,0.129,0.5,0.129,0
-0.38202,1,0.13,0.5,0.13,0
-0.38093,1,0.131,0.5,0.131,0
-0.37985,1,0.132,0.5,0.132,0
-0.37876,1,0.133,0.5,0.133,0
-0.37768,1,0.134,0.5,0.134,0
-0.37659,1,0.135,0.5,0.135,0
-0.37551,1,0.136,0.5,0.136,0
-0.37442,1,0.137,0.5,0.137,0
-0.37334,1,0.138,0.5,0.138,0
-0.37225,1,0.139,0.5,0.139,0
-0.37117,1,0.14,0.5,0.14,0
-0.37008,1,0.141,0.5,0.141,0
-0.36899,1,0.142,0.5,0.142,0
-0.36791,1,0.143,0.5,0.143,0
-0.36682,1,0.144,0.5,0.144,0
-0.36574,1,0.145,0.5,0.145,0
-0.36465,1,0.146,0.5,0.146,0
-0.36357,1,0.147,0.5,0.147,0
-0.36248,1,0.148,0.5,0.148,0
-0.3614,1,0.149,0.5,0.149,0
-0.36031,1,0.15,0.5,0.15,0
-0.35923,1,0.151,0.5,0.151,0
-0.35814,1,0.152,0.5,0.152,0
-0.35706,1,0.153,0.5,0.153,0
-0.35597,1,0.154,0.5,0.154,0
-0.35489,1,0.155,0.5,0.155,0
-0.3538,1,0.156,0.5,0.156,0
-0.35272,1,0.157,0.5,0.157,0
-0.35163,1,0.158,0.5,0.158,0
-0.35055,1,0.159,0.5,0.159,0
-0.34946,1,0.16,0.5,0.16,0
-0.34838,1,0.161,0.5,0.161,0
-0.34729,1,0.162,0.5,0.162,0
-0.34621,1,0.163,0.5,0.163,0
-0.34512,1,0.164,0.5,0.164,0
-0.34404,1,0.165,0.5,0.165,0
-0.34295,1,0.166,0.5,0.166,0
-0.34187,1,0.167,0.5,0.167,0
-0.34078,1,0.168,0.5,0.168,0
-0.3397,1,0.169,0.5,0.169,0
-0.33861,1,0.17,0.5,0.17,0
-0.33753,1,0.171,0.5,0.171,0
-0.33644,1,0.172,0.5,0.172,0
-0.33536,1,0.173,0.5,0.173,0
-0.33427,1,0.174,0.5,0.174,0
-0.33319,1,0.175,0.5,0.175,0
-0.3321,1,0.176,0.5,0.176,0
-0.33101,1,0.177,0.5,0.177,0
-0.32993,1,0.178,0.5,0.178,0
-0.32884,1,0.179,0.5,0.179,0
-0.32776,1,0.18,0.5,0.18,0
-0.32667,1,0.181,0.5,0.181,0
-0.32559,1,0.182,0.5,0.182,0
-0.3245,1,0.183,0.5,0.183,0
-0.32342,1,0.184,0.5,0.184,0
-0.32233,1,0.185,0.5,0.185,0
-0.32125,1,0.186,0.5,0.186,0
-0.32016,1,0.187,0.5,0.187,0
-0.31917,1,0.188,0.5,0.188,0
-0.31826,1,0.189,0.5,0.189,0
-0.31736,1,0.19,0.5,0.19,0
-0.31646,1,0.191,0.5,0.191,0
-0.31555,1,0.192,0.5,0.192,0
-0.31465,1,0.193,0.5,0.193,0
-0.31374,1,0.194,0.5,0.194,0
-0.31284,1,0.195,0.5,0.195,0
-0.31193,1,0.196,0.5,0.196,0
-0.31103,1,0.197,0.5,0.197,0
-0.31013,1,0.198,0.5,0.198,0
-0.30922,1,0.199,0.5,0.199,0
-0.30832,1,0.2,0.5,0.2,0
-0.30741,1,0.201,0.5,0.201,0
-0.30651,1,0.202,0.5,0.202,0
-0.3056,1,0.203,0.5,0.203,0
-0.3047,1,0.204,0.5,0.204,0
-0.30379,1,0.205,0.5,0.205,0
-0.30289,1,0.206,0.5,0.206,0
-0.30199,1,0.207,0.5,0.207,0
-0.30108,1,0.208,0.5,0.208,0
-0.30018,1,0.209,0.5,0.209,0
-0.29927,1,0.21,0.5,0.21,0
-0.29837,1,0.211,0.5,0.211,0
-0.29746,1,0.212,0.5,0.212,0
-0.29656,1,0.213,0.5,0.213,0
-0.29566,1,0.214,0.5,0.214,0
-0.29475,1,0.215,0.5,0.215,0
-0.29385,1,0.216,0.5,0.216,0
-0.29294,1,0.217,0.5,0.217,0
-0.29204,1,0.218,0.5,0.218,0
-0.29113,1,0.219,0.5,0.219,0
-0.29023,1,0.22,0.5,0.22,0
-0.28932,1,0.221,0.5,0.221,0
-0.28842,1,0.222,0.5,0.222,0
-0.28752,1,0.223,0.5,0.223,0
-0.28661,1,0.224,0.5,0.224,0
-0.28571,1,0.225,0.5,0.225,0
-0.2848,1,0.226,0.5,0.226,0
-0.2839,1,0.227,0.5,0.227,0
-0.28299,1,0.228,0.5,0.228,0
-0.28209,1,0.229,0.5,0.229,0
-0.28119,1,0.23,0.5,0.23,0
-0.28028,1,0.231,0.5,0.231,0
-0.27938,1,0.232,0.5,0.232,0
-0.27847,1,0.233,0.5,0.233,0
-0.27757,1,0.234,0.5,0.234,0
-0.27666,1,0.235,0.5,0.235,0
-0.27576,1,0.236,0.5,0.236,0
-0.27485,1,0.237,0.5,0.237,0
-0.27395,1,0.238,0.5,0.238,0
-0.27305,1,0.239,0.5,0.239,0
-0.27214,1,0.24,0.5,0.24,0
-0.27124,1,0.241,0.5,0.241,0
-0.27033,1,0.242,0.5,0.242,0
-0.26943,1,0.243,0.5,0.243,0
-0.26852,1,0.244,0.5,0.244,0
-0.26762,1,0.245,0.5,0.245,0
-0.26672,1,0.246,0.5,0.246,0
-0.26581,1,0.247,0.5,0.247,0
-0.26491,1,0.248,0.5,0.248,0
-0.264,1,0.249,0.5,0.249,0
-0.2631,1,0.25,0.5,0.25,0
-0.26219,1,0.251,0.5,0.251,0
-0.26128,1,0.252,0.5,0.252,0
-0.26038,1,0.253,0.5,0.253,0
-0.25947,1,0.254,0.5,0.254,0
-0.25856,1,0.255,0.5,0.255,0
-0.25765,1,0.256,0.5,0.256,0
-0.25675,1,0.257,0.5,0.257,0
-0.25584,1,0.258,0.5,0.258,0
-0.25493,1,0.259,0.5,0.259,0
-0.25402,1,0.26,0.5,0.26,0
-0.25312,1,0.261,0.5,0.261,0
-0.25221,1,0.262,0.5,0.262,0
-0.2513,1,0.263,0.5,0.263,0
-0.25039,1,0.264,0.5,0.264,0
-0.24949,1,0.265,0.5,0.265,0
-0.24858,1,0.266,0.5,0.266,0
-0.24767,1,0.267,0.5,0.267,0
-0.24676,1,0.268,0.5,0.268,0
-0.24586,1,0.269,0.5,0.269,0
-0.24495,1,0.27,0.5,0.27,0
-0.24404,1,0.271,0.5,0.271,0
-0.24313,1,0.272,0.5,0.272,0
-0.24223,1,0.273,0.5,0.273,0
-0.24132,1,0.274,0.5,0.274,0
-0.24041,1,0.275,0.5,0.275,0
-0.2395,1,0.276,0.5,0.276,0
-0.2386,1,0.277,0.5,0.277,0
-0.23769,1,0.278,0.5,0.278,0
-0.23678,1,0.279,0.5,0.279,0
-0.23587,1,0.28,0.5,0.28,0
-0.23497,1,0.281,0.5,0.281,0
-0.23406,1,0.282,0.5,0.282,0
-0.23315,1,0.283,0.5,0.283,0
-0.23224,1,0.284,0.5,0.284,0
-0.23134,1,0.285,0.5,0.285,0
-0.23043,1,0.286,0.5,0.286,0
-0.22952,1,0.287,0.5,0.287,0
-0.22861,1,0.288,0.5,0.288,0
-0.22771,1,0.289,0.5,0.289,0
-0.2268,1,0.29,0.5,0.29,0
-0.22589,1,0.291,0.5,0.291,0
-0.22498,1,0.292,0.5,0.292,0
-0.22408,1,0.293,0.5,0.293,0
-0.22317,1,0.294,0.5,0.294,0
-0.22226,1,0.295,0.5,0.295,0
-0.22135,1,0.296,0.5,0.296,0
-0.22045,1,0.297,0.5,0.297,0
-0.21954,1,0.298,0.5,0.298,0
-0.21863,1,0.299,0.5,0.299,0
-0.21772,1,0.3,0.5,0.3,0
-0.21682,1,0.301,0.5,0.301,0
-0.21591,1,0.302,0.5,0.302,0
-0.215,1,0.303,0.5,0.303,0
-0.21409,1,0.304,0.5,0.304,0
-0.21319,1,0.305,0.5,0.305,0
-0.21228,1,0.306,0.5,0.306,0
-0.21137,1,0.307,0.5,0.307,0
-0.21046,1,0.308,0.5,0.308,0
-0.20956,1,0.309,0.5,0.309,0
-0.20865,1,0.31,0.5,0.31,0
-0.20774,1,0.311,0.5,0.311,0
-0.20683,1,0.312,0.5,0.312,0
-0.20589,1,0.313,0.5,0.313,0
-0.20492,1,0.314,0.5,0.314,0
-0.20395,1,0.315,0.5,0.315,0
-0.20297,1,0.316,0.5,0.316,0
-0.202,1,0.317,0.5,0.317,0
-0.20103,1,0.318,0.5,0.318,0
-0.20005,1,0.319,0.5,0.319,0
-0.19908,1,0.32,0.5,0.32,0
-0.1981,1,0.321,0.5,0.321,0
-0.19713,1,0.322,0.5,0.322,0
-0.19616,1,0.323,0.5,0.323,0
-0.19518,1,0.324,0.5,0.324,0
-0.19421,1,0.325,0.5,0.325,0
-0.19324,1,0.326,0.5,0.326,0
-0.19226,1,0.327,0.5,0.327,0
-0.19129,1,0.328,0.5,0.328,0
-0.19031,1,0.329,0.5,0.329,0
-0.18934,1,0.33,0.5,0.33,0
-0.18837,1,0.331,0.5,0.331,0
-0.18739,1,0.332,0.5,0.332,0
-0.18642,1,0.333,0.5,0.333,0
-0.18545,1,0.334,0.5,0.334,0
-0.18447,1,0.335,0.5,0.335,0
-0.1835,1,0.336,0.5,0.336,0
-0.18253,1,0.337,0.5,0.337,0
-0.18155,1,0.338,0.5,0.338,0
-0.18058,1,0.339,0.5,0.339,0
-0.1796,1,0.34,0.5,0.34,0
-0.17863,1,0.341,0.5,0.341,0
-0.17766,1,0.342,0.5,0.342,0
-0.17668,1,0.343,0.5,0.343,0
-0.17571,1,0.344,0.5,0.344,0
-0.17474,1,0.345,0.5,0.345,0
-0.17376,1,0.346,0.5,0.346,0
-0.17279,1,0.347,0.5,0.347,0
-0.17181,1,0.348,0.5,0.348,0
-0.17084,1,0.349,0.5,0.349,0
-0.16987,1,0.35,0.5,0.35,0
-0.16889,1,0.351,0.5,0.351,0
-0.16792,1,0.352,0.5,0.352,0
-0.16695,1,0.353,0.5,0.353,0
-0.16597,1,0.354,0.5,0.354,0
-0.165,1,0.355,0.5,0.355,0
-0.16403,1,0.356,0.5,0.356,0
-0.16305,1,0.357,0.5,0.357,0
-0.16208,1,0.358,0.5,0.358,0
-0.1611,1,0.359,0.5,0.359,0
-0.16013,1,0.36,0.5,0.36,0
-0.15916,1,0.361,0.5,0.361,0
-0.15818,1,0.362,0.5,0.362,0
-0.15721,1,0.363,0.5,0.363,0
-0.15624,1,0.364,0.5,0.364,0
-0.15526,1,0.365,0.5,0.365,0
-0.15429,1,0.366,0.5,0.366,0
-0.15331,1,0.367,0.5,0.367,0
-0.15234,1,0.368,0.5,0.368,0
-0.15137,1,0.369,0.5,0.369,0
-0.15039,1,0.37,0.5,0.37,0
-0.14942,1,0.371,0.5,0.371,0
-0.14845,1,0.372,0.5,0.372,0
-0.14747,1,0.373,0.5,0.373,0
-0.1465,1,0.374,0.5,0.374,0
-0.14553,1,0.375,0.5,0.375,0
-0.14468,1,0.376,0.5,0.376,0
-0.14383,1,0.377,0.5,0.377,0
-0.14299,1,0.378,0.5,0.378,0
-0.14214,1,0.379,0.5,0.379,0
-0.1413,1,0.38,0.5,0.38,0
-0.14045,1,0.381,0.5,0.381,0
-0.13961,1,0.382,0.5,0.382,0
-0.13876,1,0.383,0.5,0.383,0
-0.13792,1,0.384,0.5,0.384,0
-0.13707,1,0.385,0.5,0.385,0
-0.13623,1,0.386,0.5,0.386,0
-0.13538,1,0.387,0.5,0.387,0
-0.13454,1,0.388,0.5,0.388,0
-0.13369,1,0.389,0.5,0.389,0
-0.13285,1,0.39,0.5,0.39,0
-0.132,1,0.391,0.5,0.391,0
-0.13116,1,0.392,0.5,0.392,0
-0.13031,1,0.393,0.5,0.393,0
-0.12947,1,0.394,0.5,0.394,0
-0.12862,1,0.395,0.5,0.395,0
-0.12777,1,0.396,0.5,0.396,0
-0.12693,1,0.397,0.5,0.397,0
-0.12608,1,0.398,0.5,0.398,0
-0.12524,1,0.399,0.5,0.399,0
-0.12439,1,0.4,0.5,0.4,0
-0.12355,1,0.401,0.5,0.401,0
-0.1227,1,0.402,0.5,0.402,0
-0.12186,1,0.403,0.5,0.403,0
-0.12101,1,0.404,0.5,0.404,0
-0.12017,1,0.405,0.5,0.405,0
-0.11932,1,0.406,0.5,0.406,0
-0.11848,1,0.407,0.5,0.407,0
-0.11763,1,0.408,0.5,0.408,0
-0.11679,1,0.409,0.5,0.409,0
-0.11594,1,0.41,0.5,0.41,0
-0.1151,1,0.411,0.5,0.411,0
-0.11425,1,0.412,0.5,0.412,0
-0.11341,1,0.413,0.5,0.413,0
-0.11256,1,0.414,0.5,0.414,0
-0.11171,1,0.415,0.5,0.415,0
-0.11087,1,0.416,0.5,0.416,0
-0.11002,1,0.417,0.5,0.417,0
-0.10918,1,0.418,0.5,0.418,0
-0.10833,1,0.419,0.5,0.419,0
-0.10749,1,0.42,0.5,0.42,0
-0.10664,1,0.421,0.5,0.421,0
-0.1058,1,0.422,0.5,0.422,0
-0.10495,1,0.423,0.5,0.423,0
-0.10411,1,0.424,0.5,0.424,0
-0.10326,1,0.425,0.5,0.425,0
-0.10242,1,0.426,0.5,0.426,0
-0.10157,1,0.427,0.5,0.427,0
-0.10073,1,0.428,0.5,0.428,0
-0.099881,1,0.429,0.5,0.429,0
-0.099036,1,0.43,0.5,0.43,0
-0.09819,1,0.431,0.5,0.431,0
-0.097345,1,0.432,0.5,0.432,0
-0.0965,1,0.433,0.5,0.433,0
-0.095655,1,0.434,0.5,0.434,0
-0.094809,1,0.435,0.5,0.435,0
-0.093964,1,0.436,0.5,0.436,0
-0.093119,1,0.437,0.5,0.437,0
-0.092208,1,0.438,0.5,0.438,0
-0.091233,1,0.439,0.5,0.439,0
-0.090257,1,0.44,0.5,0.44,0
-0.089282,1,0.441,0.5,0.441,0
-0.088306,1,0.442,0.5,0.442,0
-0.087331,1,0.443,0.5,0.443,0
-0.086355,1,0.444,0.5,0.444,0
-0.08538,1,0.445,0.5,0.445,0
-0.084404,1,0.446,0.5,0.446,0
-0.083429,1,0.447,0.5,0.447,0
-0.082453,1,0.448,0.5,0.448,0
-0.081477,1,0.449,0.5,0.449,0
-0.080502,1,0.45,0.5,0.45,0
-0.079526,1,0.451,0.5,0.451,0
-0.078551,1,0.452,0.5,0.452,0
-0.077575,1,0.453,0.5,0.453,0
-0.0766,1,0.454,0.5,0.454,0
-0.075624,1,0.455,0.5,0.455,0
-0.074649,1,0.456,0.5,0.456,0
-0.073673,1,0.457,0.5,0.457,0
-0.072698,1,0.458,0.5,0.458,0
-0.071722,1,0.459,0.5,0.459,0
-0.070747,1,0.46,0.5,0.46,0
-0.069771,1,0.461,0.5,0.461,0
-0.068795,1,0.462,0.5,0.462,0
-0.06782,1,0.463,0.5,0.463,0
-0.066844,1,0.464,0.5,0.464,0
-0.065869,1,0.465,0.5,0.465,0
-0.064893,1,0.466,0.5,0.466,0
-0.063918,1,0.467,0.5,0.467,0
-0.062942,1,0.468,0.5,0.468,0
-0.061967,1,0.469,0.5,0.469,0
-0.060991,1,0.47,0.5,0.47,0
-0.060016,1,0.471,0.5,0.471,0
-0.05904,1,0.472,0.5,0.472,0
-0.058065,1,0.473,0.5,0.473,0
-0.057089,1,0.474,0.5,0.474,0
-0.056114,1,0.475,0.5,0.475,0
-0.055138,1,0.476,0.5,0.476,0
-0.054162,1,0.477,0.5,0.477,0
-0.053187,1,0.478,0.5,0.478,0
-0.052211,1,0.479,0.5,0.479,0
-0.051236,1,0.48,0.5,0.48,0
-0.05026,1,0.481,0.5,0.481,0
-0.049285,1,0.482,0.5,0.482,0
-0.048309,1,0.483,0.5,0.483,0
-0.047334,1,0.484,0.5,0.484,0
-0.046358,1,0.485,0.5,0.485,0
-0.045383,1,0.486,0.5,0.486,0
-0.044407,1,0.487,0.5,0.487,0
-0.043432,1,0.488,0.5,0.488,0
-0.042456,1,0.489,0.5,0.489,0
-0.04148,1,0.49,0.5,0.49,0
-0.040505,1,0.491,0.5,0.491,0
-0.039529,1,0.492,0.5,0.492,0
-0.038554,1,0.493,0.5,0.493,0
-0.037578,1,0.494,0.5,0.494,0
-0.036603,1,0.495,0.5,0.495,0
-0.035627,1,0.496,0.5,0.496,0
-0.034652,1,0.497,0.5,0.497,0
-0.033676,1,0.498,0.5,0.498,0
-0.032701,1,0.499,0.5,0.499,0
-0.031725,1,0.5,0.5,0.5,0
-0.030805,1,0.501,0.5,0.501,0
-0.029884,1,0.502,0.5,0.502,0
-0.028963,1,0.503,0.5,0.503,0
-0.028043,1,0.504,0.5,0.504,0
-0.027122,1,0.505,0.5,0.505,0
-0.026202,1,0.506,0.5,0.506,0
-0.025281,1,0.507,0.5,0.507,0
-0.02436,1,0.508,0.5,0.508,0
-0.02344,1,0.509,0.5,0.509,0
-0.022519,1,0.51,0.5,0.51,0
-0.021599,1,0.511,0.5,0.511,0
-0.020678,1,0.512,0.5,0.512,0
-0.019757,1,0.513,0.5,0.513,0
-0.018837,1,0.514,0.5,0.514,0
-0.017916,1,0.515,0.5,0.515,0
-0.016995,1,0.516,0.5,0.516,0
-0.016075,1,0.517,0.5,0.517,0
-0.015154,1,0.518,0.5,0.518,0
-0.014234,1,0.519,0.5,0.519,0
-0.013313,1,0.52,0.5,0.52,0
-0.012392,1,0.521,0.5,0.521,0
-0.011472,1,0.522,0.5,0.522,0
-0.010551,1,0.523,0.5,0.523,0
-0.0096306,1,0.524,0.5,0.524,0
-0.00871,1,0.525,0.5,0.525,0
-0.0077894,1,0.526,0.5,0.526,0
-0.0068688,1,0.527,0.5,0.527,0
-0.0059482,1,0.528,0.5,0.528,0
-0.0050276,1,0.529,0.5,0.529,0
-0.004107,1,0.53,0.5,0.53,0
-0.0031864,1,0.531,0.5,0.531,0
-0.0022658,1,0.532,0.5,0.532,0
-0.0013452,1,0.533,0.5,0.533,0
-0.00042461,1,0.534,0.5,0.534,0
0.00049604,1,0.535,0.5,0.535,0
0.0014166,1,0.536,0.5,0.536,0
0.0023372,1,0.537,0.5,0.537,0
0.0032578,1,0.538,0.5,0.538,0
0.0041784,1,0.539,0.5,0.539,0
0.0050991,1,0.54,0.5,0.54,0
0.0060196,1,0.541,0.5,0.541,0
0.0069402,1,0.542,0.5,0.542,0
0.0078608,1,0.543,0.5,0.543,0
0.0087815,1,0.544,0.5,0.544,0
0.0097021,1,0.545,0.5,0.545,0
0.010623,1,0.546,0.5,0.546,0
0.011543,1,0.547,0.5,0.547,0
0.012464,1,0.548,0.5,0.548,0
0.013384,1,0.549,0.5,0.549,0
0.014305,1,0.55,0.5,0.55,0
0.015226,1,0.551,0.5,0.551,0
0.016146,1,0.552,0.5,0.552,0
0.017067,1,0.553,0.5,0.553,0
0.017988,1,0.554,0.5,0.554,0
0.018908,1,0.555,0.5,0.555,0
0.019829,1,0.556,0.5,0.556,0
0.020749,1,0.557,0.5,0.557,0
0.02167,1,0.558,0.5,0.558,0
0.022591,1,0.559,0.5,0.559,0
0.023511,1,0.56,0.5,0.56,0
0.024432,1,0.561,0.5,0.561,0
0.025352,1,0.562,0.5,0.562,0
0.026302,1,0.563,0.5,0.563,0
0.027281,1,0.564,0.5,0.564,0
0.028259,1,0.565,0.5,0.565,0
0.029238,1,0.566,0.5,0.566,0
0.030217,1,0.567,0.5,0.567,0
0.031195,1,0.568,0.5,0.568,0
0.032174,1,0.569,0.5,0.569,0
0.033153,1,0.57,0.5,0.57,0
0.034131,1,0.571,0.5,0.571,0
0.03511,1,0.572,0.5,0.572,0
0.036089,1,0.573,0.5,0.573,0
0.037067,1,0.574,0.5,0.574,0
0.038046,1,0.575,0.5,0.575,0
0.039025,1,0.576,0.5,0.576,0
0.040004,1,0.577,0.5,0.577,0
0.040982,1,0.578,0.5,0.578,0
0.041961,1,0.579,0.5,0.579,0
0.04294,1,0.58,0.5,0.58,0
0.043918,1,0.581,0.5,0.581,0
0.044897,1,0.582,0.5,0.582,0
0.045876,1,0.583,0.5,0.583,0
0.046854,1,0.584,0.5,0.584,0
0.047833,1,0.585,0.5,0.585,0
0.048812,1,0.586,0.5,0.586,0
0.04979,1,0.587,0.5,0.587,0
0.050769,1,0.588,0.5,0.588,0
0.051748,1,0.589,0.5,0.589,0
0.052726,1,0.59,0.5,0.59,0
0.053705,1,0.591,0.5,0.591,0
0.054684,1,0.592,0.5,0.592,0
0.055662,1,0.593,0.5,0.593,0
0.056641,1,0.594,0.5,0.594,0
0.05762,1,0.595,0.5,0.595,0
0.058598,1,0.596,0.5,0.596,0
0.059577,1,0.597,0.5,0.597,0
0.060556,1,0.598,0.5,0.598,0
0.061534,1,0.599,0.5,0.599,0
0.062513,1,0.6,0.5,0.6,0
0.063492,1,0.601,0.5,0.601,0
0.064471,1,0.602,0.5,0.602,0
0.065449,1,0.603,0.5,0.603,0
0.066428,1,0.604,0.5,0.604,0
0.067407,1,0.605,0.5,0.605,0
0.068385,1,0.606,0.5,0.606,0
0.069364,1,0.607,0.5,0.607,0
0.070343,1,0.608,0.5,0.608,0
0.071321,1,0.609,0.5,0.609,0
0.0723,1,0.61,0.5,0.61,0
0.073279,1,0.611,0.5,0.611,0
0.074257,1,0.612,0.5,0.612,0
0.075236,1,0.613,0.5,0.613,0
0.076215,1,0.614,0.5,0.614,0
0.077193,1,0.615,0.5,0.615,0
0.078172,1,0.616,0.5,0.616,0
0.079151,1,0.617,0.5,0.617,0
0.080129,1,0.618,0.5,0.618,0
0.081108,1,0.619,0.5,0.619,0
0.082087,1,0.62,0.5,0.62,0
0.083065,1,0.621,0.5,0.621,0
0.084044,1,0.622,0.5,0.622,0
0.085023,1,0.623,0.5,0.623,0
0.086002,1,0.624,0.5,0.624,0
0.08698,1,0.625,0.5,0.625,0
0.087943,1,0.626,0.5,0.626,0
0.088905,1,0.627,0.5,0.627,0
0.089868,1,0.628,0.5,0.628,0
0.09083,1,0.629,0.5,0.629,0
0.091793,1,0.63,0.5,0.63,0
0.092755,1,0.631,0.5,0.631,0
0.093718,1,0.632,0.5,0.632,0
0.094681,1,0.633,0.5,0.633,0
0.095643,1,0.634,0.5,0.634,0
0.096606,1,0.635,0.5,0.635,0
0.097568,1,0.636,0.5,0.636,0
