"v_sol","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.3738,1,0.09,0.09,0.5,0
0.37426,1,0.091,0.091,0.5,0
0.37473,1,0.092,0.092,0.5,0
0.37519,1,0.093,0.093,0.5,0
0.37565,1,0.094,0.094,0.5,0
0.37612,1,0.095,0.095,0.5,0
0.37658,1,0.096,0.096,0.5,0
0.37704,1,0.097,0.097,0.5,0
0.37751,1,0.098,0.098,0.5,0
0.37797,1,0.099,0.099,0.5,0
0.37843,1,0.1,0.1,0.5,0
0.3789,1,0.101,0.101,0.5,0
0.37936,1,0.102,0.102,0.5,0
0.37982,1,0.103,0.103,0.5,0
0.38029,1,0.104,0.104,0.5,0
0.38075,1,0.105,0.105,0.5,0
0.38122,1,0.106,0.106,0.5,0
0.38168,1,0.107,0.107,0.5,0
0.38214,1,0.108,0.108,0.5,0
0.38261,1,0.109,0.109,0.5,0
0.38307,1,0.11,0.11,0.5,0
0.38353,1,0.111,0.111,0.5,0
0.384,1,0.112,0.112,0.5,0
0.38446,1,0.113,0.113,0.5,0
0.38492,1,0.114,0.114,0.5,0
0.38539,1,0.115,0.115,0.5,0
0.38585,1,0.116,0.116,0.5,0
0.38631,1,0.117,0.117,0.5,0
0.38678,1,0.118,0.118,0.5,0
0.38724,1,0.119,0.119,0.5,0
0.3877,1,0.12,0.12,0.5,0
0.38817,1,0.121,0.121,0.5,0
0.38863,1,0.122,0.122,0.5,0
0.38909,1,0.123,0.123,0.5,0
0.38956,1,0.124,0.124,0.5,0
0.39002,1,0.125,0.125,0.5,0
0.38897,1,0.126,0.126,0.5,0
0.38792,1,0.127,0.127,0.5,0
0.38687,1,0.128,0.128,0.5,0
0.38582,1,0.129,0.129,0.5,0
0.38477,1,0.13,0.13,0.5,0
0.38372,1,0.131,0.131,0.5,0
0.38266,1,0.132,0.132,0.5,0
0.38161,1,0.133,0.133,0.5,0
0.38056,1,0.134,0.134,0.5,0
0.37951,1,0.135,0.135,0.5,0
0.37846,1,0.136,0.136,0.5,0
0.37741,1,0.137,0.137,0.5,0
0.37636,1,0.138,0.138,0.5,0
0.37531,1,0.139,0.139,0.5,0
0.37426,1,0.14,0.14,0.5,0
0.37321,1,0.141,0.141,0.5,0
0.37216,1,0.142,0.142,0.5,0
0.3711,1,0.143,0.143,0.5,0
0.37005,1,0.144,0.144,0.5,0
0.369,1,0.145,0.145,0.5,0
0.36795,1,0.146,0.146,0.5,0
0.3669,1,0.147,0.147,0.5,0
0.36585,1,0.148,0.148,0.5,0
0.3648,1,0.149,0.149,0.5,0
0.36375,1,0.15,0.15,0.5,0
0.3627,1,0.151,0.151,0.5,0
0.36165,1,0.152,0.152,0.5,0
0.36059,1,0.153,0.153,0.5,0
0.35954,1,0.154,0.154,0.5,0
0.35849,1,0.155,0.155,0.5,0
0.35744,1,0.156,0.156,0.5,0
0.35639,1,0.157,0.157,0.5,0
0.35534,1,0.158,0.158,0.5,0
0.35429,1,0.159,0.159,0.5,0
0.35324,1,0.16,0.16,0.5,0
0.35219,1,0.161,0.161,0.5,0
0.35114,1,0.162,0.162,0.5,0
0.35008,1,0.163,0.163,0.5,0
0.34903,1,0.164,0.164,0.5,0
0.34798,1,0.165,0.165,0.5,0
0.34693,1,0.166,0.166,0.5,0
0.34588,1,0.167,0.167,0.5,0
0.34483,1,0.168,0.168,0.5,0
0.34378,1,0.169,0.169,0.5,0
0.34273,1,0.17,0.17,0.5,0
0.34168,1,0.171,0.171,0.5,0
0.34063,1,0.172,0.172,0.5,0
0.33958,1,0.173,0.173,0.5,0
0.33852,1,0.174,0.174,0.5,0
0.33747,1,0.175,0.175,0.5,0
0.33642,1,0.176,0.176,0.5,0
0.33537,1,0.177,0.177,0.5,0
0.33432,1,0.178,0.178,0.5,0
0.33327,1,0.179,0.179,0.5,0
0.33222,1,0.18,0.18,0.5,0
0.33117,1,0.181,0.181,0.5,0
0.33012,1,0.182,0.182,0.5,0
0.32907,1,0.183,0.183,0.5,0
0.32801,1,0.184,0.184,0.5,0
0.32696,1,0.185,0.185,0.5,0
0.32591,1,0.186,0.186,0.5,0
0.32486,1,0.187,0.187,0.5,0
0.32379,1,0.188,0.188,0.5,0
0.32271,1,0.189,0.189,0.5,0
0.32162,1,0.19,0.19,0.5,0
0.32054,1,0.191,0.191,0.5,0
0.31945,1,0.192,0.192,0.5,0
0.31837,1,0.193,0.193,0.5,0
0.31728,1,0.194,0.194,0.5,0
0.3162,1,0.195,0.195,0.5,0
0.31511,1,0.196,0.196,0.5,0
0.31403,1,0.197,0.197,0.5,0
0.31294,1,0.198,0.198,0.5,0
0.31186,1,0.199,0.199,0.5,0
0.31077,1,0.2,0.2,0.5,0
0.30969,1,0.201,0.201,0.5,0
0.3086,1,0.202,0.202,0.5,0
0.30752,1,0.203,0.203,0.5,0
0.30643,1,0.204,0.204,0.5,0
0.30535,1,0.205,0.205,0.5,0
0.30426,1,0.206,0.206,0.5,0
0.30318,1,0.207,0.207,0.5,0
0.30209,1,0.208,0.208,0.5,0
0.30101,1,0.209,0.209,0.5,0
0.29993,1,0.21,0.21,0.5,0
0.29884,1,0.211,0.211,0.5,0
0.29776,1,0.212,0.212,0.5,0
0.29667,1,0.213,0.213,0.5,0
0.29559,1,0.214,0.214,0.5,0
0.2945,1,0.215,0.215,0.5,0
0.29342,1,0.216,0.216,0.5,0
0.29233,1,0.217,0.217,0.5,0
0.29125,1,0.218,0.218,0.5,0
0.29016,1,0.219,0.219,0.5,0
0.28908,1,0.22,0.22,0.5,0
0.28799,1,0.221,0.221,0.5,0
0.28691,1,0.222,0.222,0.5,0
0.28582,1,0.223,0.223,0.5,0
0.28474,1,0.224,0.224,0.5,0
0.28365,1,0.225,0.225,0.5,0
0.28257,1,0.226,0.226,0.5,0
0.28148,1,0.227,0.227,0.5,0
0.2804,1,0.228,0.228,0.5,0
0.27931,1,0.229,0.229,0.5,0
0.27823,1,0.23,0.23,0.5,0
0.27714,1,0.231,0.231,0.5,0
0.27606,1,0.232,0.232,0.5,0
0.27497,1,0.233,0.233,0.5,0
0.27389,1,0.234,0.234,0.5,0
0.2728,1,0.235,0.235,0.5,0
0.27172,1,0.236,0.236,0.5,0
0.27063,1,0.237,0.237,0.5,0
0.26955,1,0.238,0.238,0.5,0
0.26846,1,0.239,0.239,0.5,0
0.26738,1,0.24,0.24,0.5,0
0.26629,1,0.241,0.241,0.5,0
0.26521,1,0.242,0.242,0.5,0
0.26412,1,0.243,0.243,0.5,0
0.26304,1,0.244,0.244,0.5,0
0.26195,1,0.245,0.245,0.5,0
0.26087,1,0.246,0.246,0.5,0
0.25978,1,0.247,0.247,0.5,0
0.2587,1,0.248,0.248,0.5,0
0.25761,1,0.249,0.249,0.5,0
0.25653,1,0.25,0.25,0.5,0
0.25563,1,0.251,0.251,0.5,0
0.25474,1,0.252,0.252,0.5,0
0.25384,1,0.253,0.253,0.5,0
0.25295,1,0.254,0.254,0.5,0
0.25205,1,0.255,0.255,0.5,0
0.25116,1,0.256,0.256,0.5,0
0.25026,1,0.257,0.257,0.5,0
0.24937,1,0.258,0.258,0.5,0
0.24847,1,0.259,0.259,0.5,0
0.24757,1,0.26,0.26,0.5,0
0.24668,1,0.261,0.261,0.5,0
0.24578,1,0.262,0.262,0.5,0
0.24489,1,0.263,0.263,0.5,0
0.24399,1,0.264,0.264,0.5,0
0.2431,1,0.265,0.265,0.5,0
0.2422,1,0.266,0.266,0.5,0
0.24131,1,0.267,0.267,0.5,0
0.24041,1,0.268,0.268,0.5,0
0.23952,1,0.269,0.269,0.5,0
0.23862,1,0.27,0.27,0.5,0
0.23773,1,0.271,0.271,0.5,0
0.23683,1,0.272,0.272,0.5,0
0.23594,1,0.273,0.273,0.5,0
0.23504,1,0.274,0.274,0.5,0
0.23415,1,0.275,0.275,0.5,0
0.23325,1,0.276,0.276,0.5,0
0.23235,1,0.277,0.277,0.5,0
0.23146,1,0.278,0.278,0.5,0
0.23056,1,0.279,0.279,0.5,0
0.22967,1,0.28,0.28,0.5,0
0.22877,1,0.281,0.281,0.5,0
0.22788,1,0.282,0.282,0.5,0
0.22698,1,0.283,0.283,0.5,0
0.22609,1,0.284,0.284,0.5,0
0.22519,1,0.285,0.285,0.5,0
0.2243,1,0.286,0.286,0.5,0
0.2234,1,0.287,0.287,0.5,0
0.22251,1,0.288,0.288,0.5,0
0.22161,1,0.289,0.289,0.5,0
0.22072,1,0.29,0.29,0.5,0
0.21982,1,0.291,0.291,0.5,0
0.21893,1,0.292,0.292,0.5,0
0.21803,1,0.293,0.293,0.5,0
0.21713,1,0.294,0.294,0.5,0
0.21624,1,0.295,0.295,0.5,0
0.21534,1,0.296,0.296,0.5,0
0.21445,1,0.297,0.297,0.5,0
0.21355,1,0.298,0.298,0.5,0
0.21266,1,0.299,0.299,0.5,0
0.21176,1,0.3,0.3,0.5,0
0.21087,1,0.301,0.301,0.5,0
0.20997,1,0.302,0.302,0.5,0
0.20908,1,0.303,0.303,0.5,0
0.20818,1,0.304,0.304,0.5,0
0.20729,1,0.305,0.305,0.5,0
0.20639,1,0.306,0.306,0.5,0
0.2055,1,0.307,0.307,0.5,0
0.2046,1,0.308,0.308,0.5,0
0.20371,1,0.309,0.309,0.5,0
0.20281,1,0.31,0.31,0.5,0
0.20191,1,0.311,0.311,0.5,0
0.20102,1,0.312,0.312,0.5,0
0.20007,1,0.313,0.313,0.5,0
0.19905,1,0.314,0.314,0.5,0
0.19804,1,0.315,0.315,0.5,0
0.19703,1,0.316,0.316,0.5,0
0.19602,1,0.317,0.317,0.5,0
0.19501,1,0.318,0.318,0.5,0
0.194,1,0.319,0.319,0.5,0
0.19299,1,0.32,0.32,0.5,0
0.19198,1,0.321,0.321,0.5,0
0.19096,1,0.322,0.322,0.5,0
0.18995,1,0.323,0.323,0.5,0
0.18894,1,0.324,0.324,0.5,0
0.18793,1,0.325,0.325,0.5,0
0.18692,1,0.326,0.326,0.5,0
0.18591,1,0.327,0.327,0.5,0
0.1849,1,0.328,0.328,0.5,0
0.18389,1,0.329,0.329,0.5,0
0.18287,1,0.33,0.33,0.5,0
0.18186,1,0.331,0.331,0.5,0
0.18085,1,0.332,0.332,0.5,0
0.17984,1,0.333,0.333,0.5,0
0.17883,1,0.334,0.334,0.5,0
0.17782,1,0.335,0.335,0.5,0
0.17681,1,0.336,0.336,0.5,0
0.17579,1,0.337,0.337,0.5,0
0.17478,1,0.338,0.338,0.5,0
0.17377,1,0.339,0.339,0.5,0
0.17276,1,0.34,0.34,0.5,0
0.17175,1,0.341,0.341,0.5,0
0.17074,1,0.342,0.342,0.5,0
0.16973,1,0.343,0.343,0.5,0
0.16872,1,0.344,0.344,0.5,0
0.1677,1,0.345,0.345,0.5,0
0.16669,1,0.346,0.346,0.5,0
0.16568,1,0.347,0.347,0.5,0
0.16467,1,0.348,0.348,0.5,0
0.16366,1,0.349,0.349,0.5,0
0.16265,1,0.35,0.35,0.5,0
0.16164,1,0.351,0.351,0.5,0
0.16062,1,0.352,0.352,0.5,0
0.15961,1,0.353,0.353,0.5,0
0.1586,1,0.354,0.354,0.5,0
0.15759,1,0.355,0.355,0.5,0
0.15658,1,0.356,0.356,0.5,0
0.15557,1,0.357,0.357,0.5,0
0.15456,1,0.358,0.358,0.5,0
0.15355,1,0.359,0.359,0.5,0
0.15253,1,0.36,0.36,0.5,0
0.15152,1,0.361,0.361,0.5,0
0.15051,1,0.362,0.362,0.5,0
0.1495,1,0.363,0.363,0.5,0
0.14849,1,0.364,0.364,0.5,0
0.14748,1,0.365,0.365,0.5,0
0.14647,1,0.366,0.366,0.5,0
0.14546,1,0.367,0.367,0.5,0
0.14444,1,0.368,0.368,0.5,0
0.14343,1,0.369,0.369,0.5,0
0.14242,1,0.37,0.37,0.5,0
0.14141,1,0.371,0.371,0.5,0
0.1404,1,0.372,0.372,0.5,0
0.13939,1,0.373,0.373,0.5,0
0.13838,1,0.374,0.374,0.5,0
0.13736,1,0.375,0.375,0.5,0
0.13646,1,0.376,0.376,0.5,0
0.13555,1,0.377,0.377,0.5,0
0.13465,1,0.378,0.378,0.5,0
0.13374,1,0.379,0.379,0.5,0
0.13284,1,0.38,0.38,0.5,0
0.13193,1,0.381,0.381,0.5,0
0.13103,1,0.382,0.382,0.5,0
0.13012,1,0.383,0.383,0.5,0
0.12921,1,0.384,0.384,0.5,0
0.12831,1,0.385,0.385,0.5,0
0.1274,1,0.386,0.386,0.5,0
0.1265,1,0.387,0.387,0.5,0
0.12559,1,0.388,0.388,0.5,0
0.12469,1,0.389,0.389,0.5,0
0.12378,1,0.39,0.39,0.5,0
0.12288,1,0.391,0.391,0.5,0
0.12197,1,0.392,0.392,0.5,0
0.12106,1,0.393,0.393,0.5,0
0.12016,1,0.394,0.394,0.5,0
0.11925,1,0.395,0.395,0.5,0
0.11835,1,0.396,0.396,0.5,0
0.11744,1,0.397,0.397,0.5,0
0.11654,1,0.398,0.398,0.5,0
0.11563,1,0.399,0.399,0.5,0
0.11473,1,0.4,0.4,0.5,0
0.11382,1,0.401,0.401,0.5,0
0.11292,1,0.402,0.402,0.5,0
0.11201,1,0.403,0.403,0.5,0
0.1111,1,0.404,0.404,0.5,0
0.1102,1,0.405,0.405,0.5,0
0.10929,1,0.406,0.406,0.5,0
0.10839,1,0.407,0.407,0.5,0
0.10748,1,0.408,0.408,0.5,0
0.10658,1,0.409,0.409,0.5,0
0.10567,1,0.41,0.41,0.5,0
0.10477,1,0.411,0.411,0.5,0
0.10386,1,0.412,0.412,0.5,0
0.10295,1,0.413,0.413,0.5,0
0.10205,1,0.414,0.414,0.5,0
0.10114,1,0.415,0.415,0.5,0
0.10024,1,0.416,0.416,0.5,0
0.099332,1,0.417,0.417,0.5,0
0.098426,1,0.418,0.418,0.5,0
0.097521,1,0.419,0.419,0.5,0
0.096615,1,0.42,0.42,0.5,0
0.09571,1,0.421,0.421,0.5,0
0.094804,1,0.422,0.422,0.5,0
0.093899,1,0.423,0.423,0.5,0
0.092993,1,0.424,0.424,0.5,0
0.092088,1,0.425,0.425,0.5,0
0.091182,1,0.426,0.426,0.5,0
0.090276,1,0.427,0.427,0.5,0
0.089371,1,0.428,0.428,0.5,0
0.088465,1,0.429,0.429,0.5,0
0.08756,1,0.43,0.43,0.5,0
0.086654,1,0.431,0.431,0.5,0
0.085749,1,0.432,0.432,0.5,0
0.084843,1,0.433,0.433,0.5,0
0.083938,1,0.434,0.434,0.5,0
0.083032,1,0.435,0.435,0.5,0
0.082127,1,0.436,0.436,0.5,0
0.081221,1,0.437,0.437,0.5,0
0.080277,1,0.438,0.438,0.5,0
0.079294,1,0.439,0.439,0.5,0
0.07831,1,0.44,0.44,0.5,0
0.077327,1,0.441,0.441,0.5,0
0.076344,1,0.442,0.442,0.5,0
0.075361,1,0.443,0.443,0.5,0
0.074378,1,0.444,0.444,0.5,0
0.073395,1,0.445,0.445,0.5,0
0.072412,1,0.446,0.446,0.5,0
0.071429,1,0.447,0.447,0.5,0
0.070446,1,0.448,0.448,0.5,0
0.069463,1,0.449,0.449,0.5,0
0.06848,1,0.45,0.45,0.5,0
0.067496,1,0.451,0.451,0.5,0
0.066513,1,0.452,0.452,0.5,0
0.06553,1,0.453,0.453,0.5,0
0.064547,1,0.454,0.454,0.5,0
0.063564,1,0.455,0.455,0.5,0
0.062581,1,0.456,0.456,0.5,0
0.061598,1,0.457,0.457,0.5,0
0.060615,1,0.458,0.458,0.5,0
0.059632,1,0.459,0.459,0.5,0
0.058649,1,0.46,0.46,0.5,0
0.057665,1,0.461,0.461,0.5,0
0.056682,1,0.462,0.462,0.5,0
0.055699,1,0.463,0.463,0.5,0
0.054716,1,0.464,0.464,0.5,0
0.053733,1,0.465,0.465,0.5,0
0.05275,1,0.466,0.466,0.5,0
0.051767,1,0.467,0.467,0.5,0
0.050784,1,0.468,0.468,0.5,0
0.049801,1,0.469,0.469,0.5,0
0.048818,1,0.47,0.47,0.5,0
0.047834,1,0.471,0.471,0.5,0
0.046851,1,0.472,0.472,0.5,0
0.045868,1,0.473,0.473,0.5,0
0.044885,1,0.474,0.474,0.5,0
0.043902,1,0.475,0.475,0.5,0
0.042919,1,0.476,0.476,0.5,0
0.041936,1,0.477,0.477,0.5,0
0.040953,1,0.478,0.478,0.5,0
0.03997,1,0.479,0.479,0.5,0
0.038987,1,0.48,0.48,0.5,0
0.038003,1,0.481,0.481,0.5,0
0.03702,1,0.482,0.482,0.5,0
0.036037,1,0.483,0.483,0.5,0
0.035054,1,0.484,0.484,0.5,0
0.034071,1,0.485,0.485,0.5,0
0.033088,1,0.486,0.486,0.5,0
0.032105,1,0.487,0.487,0.5,0
0.031122,1,0.488,0.488,0.5,0
0.030139,1,0.489,0.489,0.5,0
0.029156,1,0.49,0.49,0.5,0
0.028172,1,0.491,0.491,0.5,0
0.027189,1,0.492,0.492,0.5,0
0.026206,1,0.493,0.493,0.5,0
0.025223,1,0.494,0.494,0.5,0
0.02424,1,0.495,0.495,0.5,0
0.023257,1,0.496,0.496,0.5,0
0.022274,1,0.497,0.497,0.5,0
0.021291,1,0.498,0.498,0.5,0
0.020308,1,0.499,0.499,0.5,0
0.019325,1,0.5,0.5,0.5,0
0.018383,1,0.501,0.501,0.5,0
0.017441,1,0.502,0.502,0.5,0
0.0165,1,0.503,0.503,0.5,0
0.015558,1,0.504,0.504,0.5,0
0.014617,1,0.505,0.505,0.5,0
0.013675,1,0.506,0.506,0.5,0
0.012734,1,0.507,0.507,0.5,0
0.011792,1,0.508,0.508,0.5,0
0.01085,1,0.509,0.509,0.5,0
0.0099088,1,0.51,0.51,0.5,0
0.0089673,1,0.511,0.511,0.5,0
0.0080256,1,0.512,0.512,0.5,0
0.0070841,1,0.513,0.513,0.5,0
0.0061425,1,0.514,0.514,0.5,0
0.0052009,1,0.515,0.515,0.5,0
0.0042594,1,0.516,0.516,0.5,0
0.0033177,1,0.517,0.517,0.5,0
0.0023762,1,0.518,0.518,0.5,0
0.0014346,1,0.519,0.519,0.5,0
0.00049305,1,0.52,0.52,0.5,0
-0.00044857,1,0.521,0.521,0.5,0
-0.0013901,1,0.522,0.522,0.5,0
-0.0023317,1,0.523,0.523,0.5,0
-0.0032733,1,0.524,0.524,0.5,0
-0.0042148,1,0.525,0.525,0.5,0
-0.0051565,1,0.526,0.526,0.5,0
-0.006098,1,0.527,0.527,0.5,0
-0.0070396,1,0.528,0.528,0.5,0
-0.0079812,1,0.529,0.529,0.5,0
-0.0089227,1,0.53,0.53,0.5,0
-0.0098644,1,0.531,0.531,0.5,0
-0.010806,1,0.532,0.532,0.5,0
-0.011747,1,0.533,0.533,0.5,0
-0.012689,1,0.534,0.534,0.5,0
-0.013631,1,0.535,0.535,0.5,0
-0.014572,1,0.536,0.536,0.5,0
-0.015514,1,0.537,0.537,0.5,0
-0.016455,1,0.538,0.538,0.5,0
-0.017397,1,0.539,0.539,0.5,0
-0.018339,1,0.54,0.54,0.5,0
-0.01928,1,0.541,0.541,0.5,0
-0.020222,1,0.542,0.542,0.5,0
-0.021163,1,0.543,0.543,0.5,0
-0.022105,1,0.544,0.544,0.5,0
-0.023046,1,0.545,0.545,0.5,0
-0.023988,1,0.546,0.546,0.5,0
-0.02493,1,0.547,0.547,0.5,0
-0.025871,1,0.548,0.548,0.5,0
-0.026813,1,0.549,0.549,0.5,0
-0.027754,1,0.55,0.55,0.5,0
-0.028696,1,0.551,0.551,0.5,0
-0.029637,1,0.552,0.552,0.5,0
-0.030579,1,0.553,0.553,0.5,0
-0.031521,1,0.554,0.554,0.5,0
-0.032462,1,0.555,0.555,0.5,0
-0.033404,1,0.556,0.556,0.5,0
-0.034345,1,0.557,0.557,0.5,0
-0.035287,1,0.558,0.558,0.5,0
-0.036229,1,0.559,0.559,0.5,0
-0.03717,1,0.56,0.56,0.5,0
-0.038112,1,0.561,0.561,0.5,0
-0.039053,1,0.562,0.562,0.5,0
-0.040006,1,0.563,0.563,0.5,0
-0.040968,1,0.564,0.564,0.5,0
-0.041931,1,0.565,0.565,0.5,0
-0.042894,1,0.566,0.566,0.5,0
-0.043857,1,0.567,0.567,0.5,0
-0.04482,1,0.568,0.568,0.5,0
-0.045783,1,0.569,0.569,0.5,0
-0.046745,1,0.57,0.57,0.5,0
-0.047708,1,0.571,0.571,0.5,0
-0.048671,1,0.572,0.572,0.5,0
-0.049634,1,0.573,0.573,0.5,0
-0.050597,1,0.574,0.574,0.5,0
-0.05156,1,0.575,0.575,0.5,0
-0.052522,1,0.576,0.576,0.5,0
-0.053485,1,0.577,0.577,0.5,0
-0.054448,1,0.578,0.578,0.5,0
-0.055411,1,0.579,0.579,0.5,0
-0.056374,1,0.58,0.58,0.5,0
-0.057337,1,0.581,0.581,0.5,0
-0.0583,1,0.582,0.582,0.5,0
-0.059262,1,0.583,0.583,0.5,0
-0.060225,1,0.584,0.584,0.5,0
-0.061188,1,0.585,0.585,0.5,0
-0.062151,1,0.586,0.586,0.5,0
-0.063114,1,0.587,0.587,0.5,0
-0.064077,1,0.588,0.588,0.5,0
-0.065039,1,0.589,0.589,0.5,0
-0.066002,1,0.59,0.59,0.5,0
-0.066965,1,0.591,0.591,0.5,0
-0.067928,1,0.592,0.592,0.5,0
-0.068891,1,0.593,0.593,0.5,0
-0.069854,1,0.594,0.594,0.5,0
-0.070816,1,0.595,0.595,0.5,0
-0.071779,1,0.596,0.596,0.5,0
-0.072742,1,0.597,0.597,0.5,0
-0.073705,1,0.598,0.598,0.5,0
-0.074668,1,0.599,0.599,0.5,0
-0.075631,1,0.6,0.6,0.5,0
-0.076593,1,0.601,0.601,0.5,0
-0.077556,1,0.602,0.602,0.5,0
-0.078519,1,0.603,0.603,0.5,0
-0.079482,1,0.604,0.604,0.5,0
-0.080445,1,0.605,0.605,0.5,0
-0.081408,1,0.606,0.606,0.5,0
-0.082371,1,0.607,0.607,0.5,0
-0.083333,1,0.608,0.608,0.5,0
-0.084296,1,0.609,0.609,0.5,0
-0.085259,1,0.61,0.61,0.5,0
-0.086222,1,0.611,0.611,0.5,0
-0.087185,1,0.612,0.612,0.5,0
-0.088148,1,0.613,0.613,0.5,0
-0.08911,1,0.614,0.614,0.5,0
-0.090073,1,0.615,0.615,0.5,0
-0.091036,1,0.616,0.616,0.5,0
-0.091999,1,0.617,0.617,0.5,0
-0.092962,1,0.618,0.618,0.5,0
-0.093925,1,0.619,0.619,0.5,0
-0.094887,1,0.62,0.62,0.5,0
-0.09585,1,0.621,0.621,0.5,0
-0.096813,1,0.622,0.622,0.5,0
-0.097776,1,0.623,0.623,0.5,0
-0.098739,1,0.624,0.624,0.5,0
-0.099702,1,0.625,0.625,0.5,0
-0.10077,1,0.626,0.626,0.5,0
-0.10184,1,0.627,0.627,0.5,0
-0.10291,1,0.628,0.628,0.5,0
-0.10398,1,0.629,0.629,0.5,0
-0.10504,1,0.63,0.63,0.5,0
-0.10611,1,0.631,0.631,0.5,0
-0.10718,1,0.632,0.632,0.5,0
-0.10825,1,0.633,0.633,0.5,0
-0.10932,1,0.634,0.634,0.5,0
-0.11039,1,0.635,0.635,0.5,0
-0.11146,1,0.636,0.636,0.5,0
-0.11252,1,0.637,0.637,0.5,0
-0.11359,1,0.638,0.638,0.5,0
-0.11466,1,0.639,0.639,0.5,0
-0.11573,1,0.64,0.64,0.5,0
-0.1168,1,0.641,0.641,0.5,0
-0.11787,1,0.642,0.642,0.5,0
-0.11894,1,0.643,0.643,0.5,0
-0.12,1,0.644,0.644,0.5,0
-0.12107,1,0.645,0.645,0.5,0
-0.12214,1,0.646,0.646,0.5,0
-0.12321,1,0.647,0.647,0.5,0
-0.12428,1,0.648,0.648,0.5,0
-0.12535,1,0.649,0.649,0.5,0
-0.12642,1,0.65,0.65,0.5,0
-0.12748,1,0.651,0.651,0.5,0
-0.12855,1,0.652,0.652,0.5,0
-0.12962,1,0.653,0.653,0.5,0
-0.13069,1,0.654,0.654,0.5,0
-0.13176,1,0.655,0.655,0.5,0
