"v_sol","Points:0","Points:1","Points:2"
-0.1066,0.625,0.375,0
-0.16952,0.6875,0.375,0
-0.24348,0.75,0.375,0
-0.29767,0.8125,0.375,0
-0.36069,0.875,0.375,0
-0.40885,0.9375,0.375,0
-0.0064649,1,0.375,0
0.09688,0,0.4375,0
0.33108,0.0625,0.4375,0
0.38097,0.125,0.4375,0
0.32025,0.1875,0.4375,0
0.25231,0.25,0.4375,0
0.19832,0.3125,0.4375,0
0.13406,0.375,0.4375,0
0.076656,0.4375,0.4375,0
0.0174,0.5,0.4375,0
-0.04447,0.5625,0.4375,0
-0.10753,0.625,0.4375,0
-0.16546,0.6875,0.4375,0
-0.23153,0.75,0.4375,0
-0.3096,0.8125,0.4375,0
-0.35474,0.875,0.4375,0
-0.44333,0.9375,0.4375,0
-0.20561,1,0.4375,0
0.1048,0,0.5,0
0.36105,0.0625,0.5,0
0.39002,0.125,0.5,0
0.32434,0.1875,0.5,0
0.25653,0.25,0.5,0
0.20057,0.3125,0.5,0
0.13736,0.375,0.5,0
0.080768,0.4375,0.5,0
0.019325,0.5,0.5,0
-0.039524,0.5625,0.5,0
-0.099702,0.625,0.5,0
-0.16649,0.6875,0.5,0
-0.22131,0.75,0.5,0
-0.31088,0.8125,0.5,0
-0.35835,0.875,0.5,0
-0.45612,0.9375,0.5,0
-0.34001,1,0.5,0
0.067971,0,0.5625,0
0.36314,0.0625,0.5625,0
0.39203,0.125,0.5625,0
0.32917,0.1875,0.5625,0
0.25967,0.25,0.5625,0
0.2028,0.3125,0.5625,0
0.14025,0.375,0.5625,0
0.082513,0.4375,0.5625,0
0.025438,0.5,0.5625,0
-0.036371,0.5625,0.5625,0
-0.091636,0.625,0.5625,0
-0.16061,0.6875,0.5625,0
-0.21168,0.75,0.5625,0
-0.30283,0.8125,0.5625,0
-0.36216,0.875,0.5625,0
-0.44811,0.9375,0.5625,0
-0.43119,1,0.5625,0
-0.0041832,0,0.625,0
0.33254,0.0625,0.625,0
0.38958,0.125,0.625,0
0.33406,0.1875,0.625,0
0.26125,0.25,0.625,0
0.20303,0.3125,0.625,0
0.14318,0.375,0.625,0
0.084188,0.4375,0.625,0
0.029019,0.5,0.625,0
-0.029731,0.5625,0.625,0
-0.081746,0.625,0.625,0
-0.15099,0.6875,0.625,0
-0.1987,0.75,0.625,0
-0.28866,0.8125,0.625,0
-0.35606,0.875,0.625,0
-0.42549,0.9375,0.625,0
-0.48675,1,0.625,0
-0.067835,0,0.6875,0
0.25787,0.0625,0.6875,0
0.37287,0.125,0.6875,0
0.33596,0.1875,0.6875,0
0.26459,0.25,0.6875,0
0.20043,0.3125,0.6875,0
0.14316,0.375,0.6875,0
0.086211,0.4375,0.6875,0
0.032372,0.5,0.6875,0
-0.021257,0.5625,0.6875,0
-0.072425,0.625,0.6875,0
-0.13662,0.6875,0.6875,0
-0.1773,0.75,0.6875,0
-0.2704,0.8125,0.6875,0
-0.33725,0.875,0.6875,0
-0.38092,0.9375,0.6875,0
-0.52674,1,0.6875,0
-0.057594,0,0.75,0
0.12212,0.0625,0.75,0
0.33006,0.125,0.75,0
0.33261,0.1875,0.75,0
0.26676,0.25,0.75,0
0.19728,0.3125,0.75,0
0.13859,0.375,0.75,0
0.085002,0.4375,0.75,0
0.035483,0.5,0.75,0
-0.014068,0.5625,0.75,0
-0.06129,0.625,0.75,0
-0.11165,0.6875,0.75,0
-0.15297,0.75,0.75,0
-0.25072,0.8125,0.75,0
-0.29454,0.875,0.75,0
-0.31614,0.9375,0.75,0
-0.55547,1,0.75,0
-0.022087,0,0.8125,0
0.013556,0.0625,0.8125,0
0.22071,0.125,0.8125,0
0.30504,0.1875,0.8125,0
0.2637,0.25,0.8125,0
0.19297,0.3125,0.8125,0
0.13094,0.375,0.8125,0
0.079534,0.4375,0.8125,0
0.035611,0.5,0.8125,0
-0.005915,0.5625,0.8125,0
-0.04262,0.625,0.8125,0
-0.08692,0.6875,0.8125,0
-0.13652,0.75,0.8125,0
-0.21528,0.8125,0.8125,0
-0.21729,0.875,0.8125,0
-0.23225,0.9375,0.8125,0
-0.58846,1,0.8125,0
-0.16394,0,0.875,0
0.018784,0.0625,0.875,0
0.12116,0.125,0.875,0
0.21769,0.1875,0.875,0
0.2254,0.25,0.875,0
0.17516,0.3125,0.875,0
0.11898,0.375,0.875,0
0.071605,0.4375,0.875,0
0.033983,0.5,0.875,0
-0.00065003,0.5625,0.875,0
-0.032055,0.625,0.875,0
-0.071901,0.6875,0.875,0
-0.10066,0.75,0.875,0
-0.13579,0.8125,0.875,0
-0.10914,0.875,0.875,0
-0.14236,0.9375,0.875,0
-0.61644,1,0.875,0
-0.086199,0,0.9375,0
0.01954,0.0625,0.9375,0
0.068987,0.125,0.9375,0
0.078144,0.1875,0.9375,0
0.11444,0.25,0.9375,0
0.10029,0.3125,0.9375,0
0.075782,0.375,0.9375,0
0.047312,0.4375,0.9375,0
0.026807,0.5,0.9375,0
0.0044954,0.5625,0.9375,0
-0.0063158,0.625,0.9375,0
-0.024707,0.6875,0.9375,0
-0.022718,0.75,0.9375,0
-0.034918,0.8125,0.9375,0
-0.020951,0.875,0.9375,0
-0.052836,0.9375,0.9375,0
-0.6605,1,0.9375,0
0.13207,0,1,0
0.015179,0.0625,1,0
-0.013294,0.125,1,0
-0.014707,0.1875,1,0
-0.015978,0.25,1,0
-0.0055651,0.3125,1,0
-0.0006771,0.375,1,0
0.0018635,0.4375,1,0
0.0037885,0.5,1,0
0.0046316,0.5625,1,0
0.0061134,0.625,1,0
0.0053835,0.6875,1,0
0.0069242,0.75,1,0
0.0063574,0.8125,1,0
0.0033567,0.875,1,0
0.0039337,0.9375,1,0
-0.14669,1,1,0
