"u_sol","Points:0","Points:1","Points:2"
-0.061365,0.84375,0.125,0
-0.010755,0.875,0.125,0
0.00019792,0.90625,0.125,0
0.0054942,0.9375,0.125,0
0.0019417,0.96875,0.125,0
-0.00022448,1,0.125,0
-0.0016638,0,0.15625,0
0.011339,0.03125,0.15625,0
0.0064768,0.0625,0.15625,0
-0.014678,0.09375,0.15625,0
-0.068004,0.125,0.15625,0
-0.17423,0.15625,0.15625,0
-0.28594,0.1875,0.15625,0
-0.35314,0.21875,0.15625,0
-0.37152,0.25,0.15625,0
-0.36602,0.28125,0.15625,0
-0.35767,0.3125,0.15625,0
-0.35369,0.34375,0.15625,0
-0.35424,0.375,0.15625,0
-0.35784,0.40625,0.15625,0
-0.3623,0.4375,0.15625,0
-0.36546,0.46875,0.15625,0
-0.36632,0.5,0.15625,0
-0.36528,0.53125,0.15625,0
-0.36265,0.5625,0.15625,0
-0.358,0.59375,0.15625,0
-0.35094,0.625,0.15625,0
-0.34275,0.65625,0.15625,0
-0.34017,0.6875,0.15625,0
-0.35472,0.71875,0.15625,0
-0.38563,0.75,0.15625,0
-0.39616,0.78125,0.15625,0
-0.33164,0.8125,0.15625,0
-0.18792,0.84375,0.15625,0
-0.049594,0.875,0.15625,0
-0.0021129,0.90625,0.15625,0
0.0014561,0.9375,0.15625,0
0.0025855,0.96875,0.15625,0
-0.0009708,1,0.15625,0
0.00012982,0,0.1875,0
0.0058398,0.03125,0.1875,0
-0.011414,0.0625,0.1875,0
-0.057125,0.09375,0.1875,0
-0.15262,0.125,0.1875,0
-0.26051,0.15625,0.1875,0
-0.3238,0.1875,0.1875,0
-0.33618,0.21875,0.1875,0
-0.32743,0.25,0.1875,0
-0.32069,0.28125,0.1875,0
-0.32105,0.3125,0.1875,0
-0.32595,0.34375,0.1875,0
-0.33153,0.375,0.1875,0
-0.33489,0.40625,0.1875,0
-0.33552,0.4375,0.1875,0
-0.33476,0.46875,0.1875,0
-0.334,0.5,0.1875,0
-0.33357,0.53125,0.1875,0
-0.33352,0.5625,0.1875,0
-0.33414,0.59375,0.1875,0
-0.33499,0.625,0.1875,0
-0.33363,0.65625,0.1875,0
-0.32598,0.6875,0.1875,0
-0.31387,0.71875,0.1875,0
-0.31508,0.75,0.1875,0
-0.34484,0.78125,0.1875,0
-0.36755,0.8125,0.1875,0
-0.30928,0.84375,0.1875,0
-0.15968,0.875,0.1875,0
-0.025949,0.90625,0.1875,0
0.003286,0.9375,0.1875,0
-0.00047921,0.96875,0.1875,0
0.001053,1,0.1875,0
0.0018432,0,0.21875,0
-0.0043746,0.03125,0.21875,0
-0.03926,0.0625,0.21875,0
-0.11761,0.09375,0.21875,0
-0.21968,0.125,0.21875,0
-0.28723,0.15625,0.21875,0
-0.30156,0.1875,0.21875,0
-0.29264,0.21875,0.21875,0
-0.28744,0.25,0.21875,0
-0.29022,0.28125,0.21875,0
-0.29602,0.3125,0.21875,0
-0.29986,0.34375,0.21875,0
-0.3002,0.375,0.21875,0
-0.29908,0.40625,0.21875,0
-0.2986,0.4375,0.21875,0
-0.29888,0.46875,0.21875,0
-0.29902,0.5,0.21875,0
-0.29865,0.53125,0.21875,0
-0.29788,0.5625,0.21875,0
-0.29708,0.59375,0.21875,0
-0.29736,0.625,0.21875,0
-0.30036,0.65625,0.21875,0
-0.30525,0.6875,0.21875,0
-0.30435,0.71875,0.21875,0
-0.29099,0.75,0.21875,0
-0.28361,0.78125,0.21875,0
-0.31063,0.8125,0.21875,0
-0.33426,0.84375,0.21875,0
-0.26551,0.875,0.21875,0
-0.10699,0.90625,0.21875,0
-0.0021188,0.9375,0.21875,0
0.0030895,0.96875,0.21875,0
-0.0010272,1,0.21875,0
0.0035459,0,0.25,0
-0.017349,0.03125,0.25,0
-0.07657,0.0625,0.25,0
-0.16722,0.09375,0.25,0
-0.24253,0.125,0.25,0
-0.26691,0.15625,0.25,0
-0.26016,0.1875,0.25,0
-0.25493,0.21875,0.25,0
-0.25827,0.25,0.25,0
-0.26381,0.28125,0.25,0
-0.26624,0.3125,0.25,0
-0.2656,0.34375,0.25,0
-0.2655,0.375,0.25,0
-0.2672,0.40625,0.25,0
-0.26925,0.4375,0.25,0
-0.27058,0.46875,0.25,0
-0.27127,0.5,0.25,0
-0.27155,0.53125,0.25,0
-0.27146,0.5625,0.25,0
-0.27083,0.59375,0.25,0
-0.26916,0.625,0.25,0
-0.2668,0.65625,0.25,0
-0.26694,0.6875,0.25,0
-0.2728,0.71875,0.25,0
-0.27632,0.75,0.25,0
-0.26371,0.78125,0.25,0
-0.25456,0.8125,0.25,0
-0.2833,0.84375,0.25,0
-0.29601,0.875,0.25,0
-0.19927,0.90625,0.25,0
-0.04169,0.9375,0.25,0
0.0062185,0.96875,0.25,0
-0.0035447,1,0.25,0
0.0052999,0,0.28125,0
-0.032867,0.03125,0.28125,0
-0.10743,0.0625,0.28125,0
-0.1865,0.09375,0.28125,0
-0.22768,0.125,0.28125,0
-0.22857,0.15625,0.28125,0
-0.22234,0.1875,0.28125,0
-0.22491,0.21875,0.28125,0
-0.23041,0.25,0.28125,0
-0.23269,0.28125,0.28125,0
-0.23232,0.3125,0.28125,0
-0.23334,0.34375,0.28125,0
-0.23605,0.375,0.28125,0
-0.23803,0.40625,0.28125,0
-0.23887,0.4375,0.28125,0
-0.23933,0.46875,0.28125,0
-0.23975,0.5,0.28125,0
-0.2402,0.53125,0.28125,0
-0.24072,0.5625,0.28125,0
-0.24149,0.59375,0.28125,0
-0.24253,0.625,0.28125,0
-0.2426,0.65625,0.28125,0
-0.23984,0.6875,0.28125,0
-0.2373,0.71875,0.28125,0
-0.2421,0.75,0.28125,0
-0.24602,0.78125,0.28125,0
-0.23182,0.8125,0.28125,0
-0.22758,0.84375,0.28125,0
-0.25995,0.875,0.28125,0
-0.24287,0.90625,0.28125,0
-0.10969,0.9375,0.28125,0
0.0039744,0.96875,0.28125,0
-1.1233e-06,1,0.28125,0
0.0063223,0,0.3125,0
-0.044469,0.03125,0.3125,0
-0.11966,0.0625,0.3125,0
-0.17701,0.09375,0.3125,0
-0.19447,0.125,0.3125,0
-0.19004,0.15625,0.3125,0
-0.19039,0.1875,0.3125,0
-0.19606,0.21875,0.3125,0
-0.19929,0.25,0.3125,0
-0.19958,0.28125,0.3125,0
-0.20101,0.3125,0.3125,0
-0.20393,0.34375,0.3125,0
-0.20563,0.375,0.3125,0
-0.2063,0.40625,0.3125,0
-0.20717,0.4375,0.3125,0
-0.2082,0.46875,0.3125,0
-0.20912,0.5,0.3125,0
-0.20981,0.53125,0.3125,0
-0.21025,0.5625,0.3125,0
-0.21044,0.59375,0.3125,0
-0.21076,0.625,0.3125,0
-0.21223,0.65625,0.3125,0
-0.21398,0.6875,0.3125,0
-0.21193,0.71875,0.3125,0
-0.20857,0.75,0.3125,0
-0.21336,0.78125,0.3125,0
-0.2141,0.8125,0.3125,0
-0.19734,0.84375,0.3125,0
-0.20586,0.875,0.3125,0
-0.23123,0.90625,0.3125,0
-0.15878,0.9375,0.3125,0
-0.021908,0.96875,0.3125,0
0.0075098,1,0.3125,0
0.0065345,0,0.34375,0
-0.047594,0.03125,0.34375,0
-0.11305,0.0625,0.34375,0
-0.1507,0.09375,0.34375,0
-0.15731,0.125,0.34375,0
-0.15568,0.15625,0.34375,0
-0.16052,0.1875,0.34375,0
-0.16545,0.21875,0.34375,0
-0.1669,0.25,0.34375,0
-0.16831,0.28125,0.34375,0
-0.17122,0.3125,0.34375,0
-0.17313,0.34375,0.34375,0
-0.17404,0.375,0.34375,0
-0.17545,0.40625,0.34375,0
-0.17702,0.4375,0.34375,0
-0.17831,0.46875,0.34375,0
-0.17941,0.5,0.34375,0
-0.18039,0.53125,0.34375,0
-0.18134,0.5625,0.34375,0
-0.18218,0.59375,0.34375,0
-0.1825,0.625,0.34375,0
-0.18216,0.65625,0.34375,0
-0.18309,0.6875,0.34375,0
-0.18522,0.71875,0.34375,0
-0.18289,0.75,0.34375,0
-0.18019,0.78125,0.34375,0
-0.18556,0.8125,0.34375,0
-0.1787,0.84375,0.34375,0
-0.16554,0.875,0.34375,0
-0.18896,0.90625,0.34375,0
-0.17325,0.9375,0.34375,0
-0.050183,0.96875,0.34375,0
0.015683,1,0.34375,0
0.0061769,0,0.375,0
-0.042413,0.03125,0.375,0
-0.094361,0.0625,0.375,0
-0.11841,0.09375,0.375,0
-0.1222,0.125,0.375,0
-0.12434,0.15625,0.375,0
-0.13049,0.1875,0.375,0
-0.13394,0.21875,0.375,0
-0.13555,0.25,0.375,0
-0.13821,0.28125,0.375,0
-0.14065,0.3125,0.375,0
-0.14192,0.34375,0.375,0
-0.14352,0.375,0.375,0
-0.14529,0.40625,0.375,0
-0.14662,0.4375,0.375,0
-0.14779,0.46875,0.375,0
-0.14893,0.5,0.375,0
-0.15008,0.53125,0.375,0
-0.15118,0.5625,0.375,0
-0.15232,0.59375,0.375,0
-0.15375,0.625,0.375,0
-0.15473,0.65625,0.375,0
-0.15437,0.6875,0.375,0
-0.15529,0.71875,0.375,0
-0.15697,0.75,0.375,0
-0.15336,0.78125,0.375,0
-0.15333,0.8125,0.375,0
-0.15602,0.84375,0.375,0
-0.14037,0.875,0.375,0
-0.14439,0.90625,0.375,0
-0.15721,0.9375,0.375,0
-0.06657,0.96875,0.375,0
0.018589,1,0.375,0
0.0055446,0,0.40625,0
-0.032162,0.03125,0.40625,0
-0.070433,0.0625,0.40625,0
-0.086252,0.09375,0.40625,0
-0.090153,0.125,0.40625,0
-0.094553,0.15625,0.40625,0
-0.1002,0.1875,0.40625,0
-0.10294,0.21875,0.40625,0
-0.10525,0.25,0.40625,0
-0.10802,0.28125,0.40625,0
-0.10986,0.3125,0.40625,0
-0.11143,0.34375,0.40625,0
-0.11329,0.375,0.40625,0
-0.11476,0.40625,0.40625,0
-0.11608,0.4375,0.40625,0
-0.11751,0.46875,0.40625,0
-0.11895,0.5,0.40625,0
-0.12036,0.53125,0.40625,0
-0.12176,0.5625,0.40625,0
-0.12303,0.59375,0.40625,0
-0.12417,0.625,0.40625,0
-0.12587,0.65625,0.40625,0
-0.1272,0.6875,0.40625,0
-0.12701,0.71875,0.40625,0
-0.12869,0.75,0.40625,0
-0.12873,0.78125,0.40625,0
-0.12487,0.8125,0.40625,0
-0.12826,0.84375,0.40625,0
-0.12054,0.875,0.40625,0
-0.1097,0.90625,0.40625,0
-0.12717,0.9375,0.40625,0
-0.071153,0.96875,0.40625,0
0.016448,1,0.40625,0
0.0044928,0,0.4375,0
-0.019612,0.03125,0.4375,0
-0.045738,0.0625,0.4375,0
-0.056265,0.09375,0.4375,0
-0.060694,0.125,0.4375,0
-0.0656,0.15625,0.4375,0
-0.070271,0.1875,0.4375,0
-0.072825,0.21875,0.4375,0
-0.075401,0.25,0.4375,0
-0.07779,0.28125,0.4375,0
-0.07949,0.3125,0.4375,0
-0.081234,0.34375,0.4375,0
-0.082884,0.375,0.4375,0
-0.084285,0.40625,0.4375,0
-0.085804,0.4375,0.4375,0
-0.08735,0.46875,0.4375,0
-0.088868,0.5,0.4375,0
-0.090458,0.53125,0.4375,0
-0.092121,0.5625,0.4375,0
-0.093952,0.59375,0.4375,0
-0.095675,0.625,0.4375,0
-0.097066,0.65625,0.4375,0
-0.099152,0.6875,0.4375,0
-0.10037,0.71875,0.4375,0
-0.10084,0.75,0.4375,0
-0.10311,0.78125,0.4375,0
-0.10035,0.8125,0.4375,0
-0.10037,0.84375,0.4375,0
-0.10013,0.875,0.4375,0
-0.084852,0.90625,0.4375,0
-0.09654,0.9375,0.4375,0
-0.066904,0.96875,0.4375,0
0.012176,1,0.4375,0
0.0033194,0,0.46875,0
-0.0070346,0.03125,0.46875,0
-0.021858,0.0625,0.46875,0
-0.028723,0.09375,0.46875,0
-0.032952,0.125,0.46875,0
-0.037407,0.15625,0.46875,0
-0.040993,0.1875,0.46875,0
-0.043446,0.21875,0.46875,0
-0.045804,0.25,0.46875,0
-0.047817,0.28125,0.46875,0
-0.049434,0.3125,0.46875,0
-0.05106,0.34375,0.46875,0
-0.052523,0.375,0.46875,0
-0.053961,0.40625,0.46875,0
-0.055486,0.4375,0.46875,0
-0.057027,0.46875,0.46875,0
-0.058681,0.5,0.46875,0
-0.060497,0.53125,0.46875,0
-0.062441,0.5625,0.46875,0
-0.064446,0.59375,0.46875,0
-0.066786,0.625,0.46875,0
-0.069024,0.65625,0.46875,0
-0.071047,0.6875,0.46875,0
-0.073675,0.71875,0.46875,0
-0.074647,0.75,0.46875,0
-0.076928,0.78125,0.46875,0
-0.077437,0.8125,0.46875,0
-0.075192,0.84375,0.46875,0
-0.078586,0.875,0.46875,0
-0.065922,0.90625,0.46875,0
-0.070873,0.9375,0.46875,0
-0.058623,0.96875,0.46875,0
0.0080382,1,0.46875,0
0.00093575,0,0.5,0
0.0054558,0.03125,0.5,0
0.00052445,0.0625,0.5,0
-0.0026095,0.09375,0.5,0
-0.0064962,0.125,0.5,0
-0.0097407,0.15625,0.5,0
-0.012406,0.1875,0.5,0
-0.014514,0.21875,0.5,0
-0.016478,0.25,0.5,0
-0.018092,0.28125,0.5,0
-0.019538,0.3125,0.5,0
-0.020916,0.34375,0.5,0
-0.022227,0.375,0.5,0
-0.023586,0.40625,0.5,0
-0.025039,0.4375,0.5,0
-0.026618,0.46875,0.5,0
-0.028417,0.5,0.5,0
-0.030413,0.53125,0.5,0
-0.032664,0.5625,0.5,0
-0.03517,0.59375,0.5,0
-0.037732,0.625,0.5,0
-0.040758,0.65625,0.5,0
-0.043497,0.6875,0.5,0
-0.046675,0.71875,0.5,0
-0.049357,0.75,0.5,0
-0.051475,0.78125,0.5,0
-0.054712,0.8125,0.5,0
-0.052908,0.84375,0.5,0
-0.057228,0.875,0.5,0
-0.050062,0.90625,0.5,0
-0.050802,0.9375,0.5,0
-0.049194,0.96875,0.5,0
0.0047561,1,0.5,0
-0.0011529,0,0.53125,0
0.017629,0.03125,0.53125,0
0.022069,0.0625,0.53125,0
0.022737,0.09375,0.53125,0
0.019411,0.125,0.53125,0
0.017376,0.15625,0.53125,0
0.015798,0.1875,0.53125,0
0.014035,0.21875,0.53125,0
0.012638,0.25,0.53125,0
0.011425,0.28125,0.53125,0
0.010274,0.3125,0.53125,0
0.009186,0.34375,0.53125,0
0.0080963,0.375,0.53125,0
0.0068833,0.40625,0.53125,0
0.0055412,0.4375,0.53125,0
0.0039488,0.46875,0.53125,0
0.0020983,0.5,0.53125,0
-9.3572e-05,0.53125,0.53125,0
-0.0025842,0.5625,0.53125,0
-0.0054963,0.59375,0.53125,0
-0.0087249,0.625,0.53125,0
-0.012243,0.65625,0.53125,0
-0.016062,0.6875,0.53125,0
-0.019835,0.71875,0.53125,0
-0.024141,0.75,0.53125,0
-0.027121,0.78125,0.53125,0
-0.032019,0.8125,0.53125,0
-0.032553,0.84375,0.53125,0
-0.037163,0.875,0.53125,0
-0.035622,0.90625,0.53125,0
-0.035078,0.9375,0.53125,0
-0.04014,0.96875,0.53125,0
0.0023733,1,0.53125,0
-0.0030163,0,0.5625,0
0.028377,0.03125,0.5625,0
0.0436,0.0625,0.5625,0
0.047626,0.09375,0.5625,0
0.045574,0.125,0.5625,0
0.044005,0.15625,0.5625,0
0.043875,0.1875,0.5625,0
0.042362,0.21875,0.5625,0
0.041567,0.25,0.5625,0
0.040818,0.28125,0.5625,0
0.040033,0.3125,0.5625,0
0.039285,0.34375,0.5625,0
0.038513,0.375,0.5625,0
0.037522,0.40625,0.5625,0
0.036333,0.4375,0.5625,0
0.034834,0.46875,0.5625,0
0.032924,0.5,0.5625,0
0.030621,0.53125,0.5625,0
0.027784,0.5625,0.5625,0
0.024494,0.59375,0.5625,0
0.020675,0.625,0.5625,0
0.016443,0.65625,0.5625,0
0.011661,0.6875,0.5625,0
0.0068004,0.71875,0.5625,0
0.0012565,0.75,0.5625,0
-0.0035113,0.78125,0.5625,0
-0.0095923,0.8125,0.5625,0
-0.013213,0.84375,0.5625,0
-0.018641,0.875,0.5625,0
-0.021911,0.90625,0.5625,0
-0.022371,0.9375,0.5625,0
-0.031854,0.96875,0.5625,0
0.0006977,1,0.5625,0
-0.0053766,0,0.59375,0
0.03637,0.03125,0.59375,0
0.064955,0.0625,0.59375,0
0.072608,0.09375,0.59375,0
0.07236,0.125,0.59375,0
0.070557,0.15625,0.59375,0
0.071725,0.1875,0.59375,0
0.070811,0.21875,0.59375,0
0.070301,0.25,0.59375,0
0.070231,0.28125,0.59375,0
0.06984,0.3125,0.59375,0
0.069497,0.34375,0.59375,0
0.069095,0.375,0.59375,0
0.068432,0.40625,0.59375,0
0.06745,0.4375,0.59375,0
0.066091,0.46875,0.59375,0
0.064227,0.5,0.59375,0
0.061767,0.53125,0.59375,0
0.058674,0.5625,0.59375,0
0.054972,0.59375,0.59375,0
0.050575,0.625,0.59375,0
0.04548,0.65625,0.59375,0
0.039815,0.6875,0.59375,0
0.033552,0.71875,0.59375,0
0.026847,0.75,0.59375,0
0.019875,0.78125,0.59375,0
0.012522,0.8125,0.59375,0
0.0056723,0.84375,0.59375,0
-0.0013461,0.875,0.59375,0
-0.0086472,0.90625,0.59375,0
-0.011555,0.9375,0.59375,0
-0.024367,0.96875,0.59375,0
-0.00032054,1,0.59375,0
-0.0077292,0,0.625,0
0.040251,0.03125,0.625,0
0.085003,0.0625,0.625,0
0.097936,0.09375,0.625,0
0.09977,0.125,0.625,0
0.097506,0.15625,0.625,0
0.099089,0.1875,0.625,0
0.099427,0.21875,0.625,0
0.098816,0.25,0.625,0
0.099401,0.28125,0.625,0
0.099627,0.3125,0.625,0
0.09969,0.34375,0.625,0
0.099794,0.375,0.625,0
0.09959,0.40625,0.625,0
0.098932,0.4375,0.625,0
0.09777,0.46875,0.625,0
0.096003,0.5,0.625,0
0.093527,0.53125,0.625,0
0.090279,0.5625,0.625,0
0.086178,0.59375,0.625,0
0.081081,0.625,0.625,0
0.075186,0.65625,0.625,0
0.06851,0.6875,0.625,0
0.060798,0.71875,0.625,0
0.052695,0.75,0.625,0
0.04354,0.78125,0.625,0
0.03442,0.8125,0.625,0
0.024556,0.84375,0.625,0
0.015184,0.875,0.625,0
0.0042652,0.90625,0.625,0
-0.0018488,0.9375,0.625,0
-0.017701,0.96875,0.625,0
-0.00075872,1,0.625,0
-0.0088985,0,0.65625,0
0.038696,0.03125,0.65625,0
0.10075,0.0625,0.65625,0
0.12347,0.09375,0.65625,0
0.1277,0.125,0.65625,0
0.1255,0.15625,0.65625,0
0.1261,0.1875,0.65625,0
0.12814,0.21875,0.65625,0
0.12785,0.25,0.65625,0
0.12851,0.28125,0.65625,0
0.12976,0.3125,0.65625,0
0.13036,0.34375,0.65625,0
0.13089,0.375,0.65625,0
0.13129,0.40625,0.65625,0
0.13116,0.4375,0.65625,0
0.13033,0.46875,0.65625,0
0.12873,0.5,0.65625,0
0.12623,0.53125,0.65625,0
0.12273,0.5625,0.65625,0
0.11812,0.59375,0.65625,0
0.11246,0.625,0.65625,0
0.1059,0.65625,0.65625,0
0.097901,0.6875,0.65625,0
0.08882,0.71875,0.65625,0
0.079144,0.75,0.65625,0
0.067728,0.78125,0.65625,0
0.056435,0.8125,0.65625,0
0.043885,0.84375,0.65625,0
0.031086,0.875,0.65625,0
0.017236,0.90625,0.65625,0
0.0070085,0.9375,0.65625,0
-0.01192,0.96875,0.65625,0
-0.00089119,1,0.65625,0
-0.0081642,0,0.6875,0
0.031154,0.03125,0.6875,0
0.10759,0.0625,0.6875,0
0.14695,0.09375,0.6875,0
0.15553,0.125,0.6875,0
0.15413,0.15625,0.6875,0
0.15295,0.1875,0.6875,0
0.15552,0.21875,0.6875,0
0.15682,0.25,0.6875,0
0.15715,0.28125,0.6875,0
0.15902,0.3125,0.6875,0
0.16092,0.34375,0.6875,0
0.1621,0.375,0.6875,0
0.16299,0.40625,0.6875,0
0.16346,0.4375,0.6875,0
0.16319,0.46875,0.6875,0
0.16194,0.5,0.6875,0
0.1596,0.53125,0.6875,0
0.15606,0.5625,0.6875,0
0.15127,0.59375,0.6875,0
0.14528,0.625,0.6875,0
0.13756,0.65625,0.6875,0
0.12821,0.6875,0.6875,0
0.11816,0.71875,0.6875,0
0.10643,0.75,0.6875,0
0.092596,0.78125,0.6875,0
0.079291,0.8125,0.6875,0
0.063626,0.84375,0.6875,0
0.046852,0.875,0.6875,0
0.030503,0.90625,0.6875,0
0.015125,0.9375,0.6875,0
-0.0071687,0.96875,0.6875,0
-0.00098003,1,0.6875,0
-0.0051099,0,0.71875,0
0.018645,0.03125,0.71875,0
0.10008,0.0625,0.71875,0
0.16355,0.09375,0.71875,0
0.18283,0.125,0.71875,0
0.18357,0.15625,0.71875,0
0.18118,0.1875,0.71875,0
0.18246,0.21875,0.71875,0
0.18581,0.25,0.71875,0
0.1873,0.28125,0.71875,0
0.18885,0.3125,0.71875,0
0.19174,0.34375,0.71875,0
0.19448,0.375,0.71875,0
0.19635,0.40625,0.71875,0
0.19744,0.4375,0.71875,0
0.19767,0.46875,0.71875,0
0.19683,0.5,0.71875,0
0.1947,0.53125,0.71875,0
0.19114,0.5625,0.71875,0
0.18604,0.59375,0.71875,0
0.17903,0.625,0.71875,0
0.17025,0.65625,0.71875,0
0.16051,0.6875,0.71875,0
0.14903,0.71875,0.71875,0
0.13439,0.75,0.71875,0
0.11893,0.78125,0.71875,0
0.10349,0.8125,0.71875,0
0.083782,0.84375,0.71875,0
0.062984,0.875,0.71875,0
0.044376,0.90625,0.71875,0
0.022735,0.9375,0.71875,0
-0.0036707,0.96875,0.71875,0
-0.0017356,1,0.71875,0
-0.0019037,0,0.75,0
0.0058358,0.03125,0.75,0
0.077513,0.0625,0.75,0
0.16392,0.09375,0.75,0
0.20486,0.125,0.75,0
0.21161,0.15625,0.75,0
0.20933,0.1875,0.75,0
0.20834,0.21875,0.75,0
0.21167,0.25,0.75,0
0.216,0.28125,0.75,0
0.21885,0.3125,0.75,0
0.22178,0.34375,0.75,0
0.2255,0.375,0.75,0
0.22898,0.40625,0.75,0
0.23142,0.4375,0.75,0
0.23261,0.46875,0.75,0
0.23237,0.5,0.75,0
0.2306,0.53125,0.75,0
0.22707,0.5625,0.75,0
0.2216,0.59375,0.75,0
0.21448,0.625,0.75,0
0.20589,0.65625,0.75,0
0.19484,0.6875,0.75,0
0.18034,0.71875,0.75,0
0.16392,0.75,0.75,0
0.14808,0.78125,0.75,0
0.12895,0.8125,0.75,0
