"u_sol","Points:0","Points:1","Points:2"
-0.33378,0.65625,0.1875,0
-0.32824,0.6875,0.1875,0
-0.32615,0.71875,0.1875,0
-0.34027,0.75,0.1875,0
-0.3671,0.78125,0.1875,0
-0.36247,0.8125,0.1875,0
-0.27315,0.84375,0.1875,0
-0.11492,0.875,0.1875,0
-0.0025316,0.90625,0.1875,0
0.0028829,0.9375,0.1875,0
0.0043823,0.96875,0.1875,0
-0.00036245,1,0.1875,0
0.0025748,0,0.21875,0
-0.001598,0.03125,0.21875,0
-0.041402,0.0625,0.21875,0
-0.12636,0.09375,0.21875,0
-0.2269,0.125,0.21875,0
-0.28923,0.15625,0.21875,0
-0.30294,0.1875,0.21875,0
-0.2944,0.21875,0.21875,0
-0.28764,0.25,0.21875,0
-0.28894,0.28125,0.21875,0
-0.29412,0.3125,0.21875,0
-0.29797,0.34375,0.21875,0
-0.2991,0.375,0.21875,0
-0.299,0.40625,0.21875,0
-0.29906,0.4375,0.21875,0
-0.2995,0.46875,0.21875,0
-0.30001,0.5,0.21875,0
-0.30038,0.53125,0.21875,0
-0.30081,0.5625,0.21875,0
-0.30176,0.59375,0.21875,0
-0.30395,0.625,0.21875,0
-0.30749,0.65625,0.21875,0
-0.30984,0.6875,0.21875,0
-0.3061,0.71875,0.21875,0
-0.29878,0.75,0.21875,0
-0.30619,0.78125,0.21875,0
-0.3335,0.8125,0.21875,0
-0.32992,0.84375,0.21875,0
-0.23131,0.875,0.21875,0
-0.070571,0.90625,0.21875,0
0.012071,0.9375,0.21875,0
-0.00091339,0.96875,0.21875,0
-0.00021068,1,0.21875,0
0.0046325,0,0.25,0
-0.018091,0.03125,0.25,0
-0.083204,0.0625,0.25,0
-0.1744,0.09375,0.25,0
-0.24542,0.125,0.25,0
-0.26788,0.15625,0.25,0
-0.26152,0.1875,0.25,0
-0.25478,0.21875,0.25,0
-0.25666,0.25,0.25,0
-0.26187,0.28125,0.25,0
-0.26467,0.3125,0.25,0
-0.26494,0.34375,0.25,0
-0.2654,0.375,0.25,0
-0.26689,0.40625,0.25,0
-0.26872,0.4375,0.25,0
-0.27023,0.46875,0.25,0
-0.27132,0.5,0.25,0
-0.27208,0.53125,0.25,0
-0.27256,0.5625,0.25,0
-0.2727,0.59375,0.25,0
-0.27261,0.625,0.25,0
-0.27319,0.65625,0.25,0
-0.27624,0.6875,0.25,0
-0.28095,0.71875,0.25,0
-0.2799,0.75,0.25,0
-0.271,0.78125,0.25,0
-0.27626,0.8125,0.25,0
-0.30328,0.84375,0.25,0
-0.28798,0.875,0.25,0
-0.16633,0.90625,0.25,0
-0.017338,0.9375,0.25,0
0.0048299,0.96875,0.25,0
-0.0018357,1,0.25,0
0.0056345,0,0.28125,0
-0.03711,0.03125,0.28125,0
-0.11424,0.0625,0.28125,0
-0.19055,0.09375,0.28125,0
-0.22883,0.125,0.28125,0
-0.22948,0.15625,0.28125,0
-0.22234,0.1875,0.28125,0
-0.22326,0.21875,0.28125,0
-0.22844,0.25,0.28125,0
-0.23122,0.28125,0.28125,0
-0.23163,0.3125,0.28125,0
-0.23286,0.34375,0.28125,0
-0.23521,0.375,0.28125,0
-0.23731,0.40625,0.28125,0
-0.23878,0.4375,0.28125,0
-0.23993,0.46875,0.28125,0
-0.24102,0.5,0.28125,0
-0.24214,0.53125,0.28125,0
-0.24332,0.5625,0.28125,0
-0.24457,0.59375,0.28125,0
-0.24561,0.625,0.28125,0
-0.24579,0.65625,0.28125,0
-0.2452,0.6875,0.28125,0
-0.24658,0.71875,0.28125,0
-0.25133,0.75,0.28125,0
-0.25088,0.78125,0.28125,0
-0.24146,0.8125,0.28125,0
-0.2498,0.84375,0.28125,0
-0.27381,0.875,0.28125,0
-0.22903,0.90625,0.28125,0
-0.084016,0.9375,0.28125,0
0.019574,0.96875,0.28125,0
-0.0039289,1,0.28125,0
0.005833,0,0.3125,0
-0.049683,0.03125,0.3125,0
-0.12437,0.0625,0.3125,0
-0.17896,0.09375,0.3125,0
-0.19508,0.125,0.3125,0
-0.19024,0.15625,0.3125,0
-0.18908,0.1875,0.3125,0
-0.194,0.21875,0.3125,0
-0.1977,0.25,0.3125,0
-0.19865,0.28125,0.3125,0
-0.20021,0.3125,0.3125,0
-0.20284,0.34375,0.3125,0
-0.20486,0.375,0.3125,0
-0.20623,0.40625,0.3125,0
-0.20753,0.4375,0.3125,0
-0.20889,0.46875,0.3125,0
-0.21022,0.5,0.3125,0
-0.21149,0.53125,0.3125,0
-0.2127,0.5625,0.3125,0
-0.21397,0.59375,0.3125,0
-0.21549,0.625,0.3125,0
-0.21725,0.65625,0.3125,0
-0.21822,0.6875,0.3125,0
-0.21744,0.71875,0.3125,0
-0.21798,0.75,0.3125,0
-0.22223,0.78125,0.3125,0
-0.21977,0.8125,0.3125,0
-0.21108,0.84375,0.3125,0
-0.227,0.875,0.3125,0
-0.23629,0.90625,0.3125,0
-0.14093,0.9375,0.3125,0
-0.0091877,0.96875,0.3125,0
0.0023443,1,0.3125,0
0.0054897,0,0.34375,0
-0.051839,0.03125,0.34375,0
-0.11552,0.0625,0.34375,0
-0.15152,0.09375,0.34375,0
-0.15733,0.125,0.34375,0
-0.15496,0.15625,0.34375,0
-0.15855,0.1875,0.34375,0
-0.16357,0.21875,0.34375,0
-0.16567,0.25,0.34375,0
-0.16727,0.28125,0.34375,0
-0.16998,0.3125,0.34375,0
-0.17219,0.34375,0.34375,0
-0.17372,0.375,0.34375,0
-0.17536,0.40625,0.34375,0
-0.17712,0.4375,0.34375,0
-0.1788,0.46875,0.34375,0
-0.18037,0.5,0.34375,0
-0.18187,0.53125,0.34375,0
-0.18332,0.5625,0.34375,0
-0.18467,0.59375,0.34375,0
-0.18587,0.625,0.34375,0
-0.18718,0.65625,0.34375,0
-0.18901,0.6875,0.34375,0
-0.1902,0.71875,0.34375,0
-0.18922,0.75,0.34375,0
-0.18999,0.78125,0.34375,0
-0.19331,0.8125,0.34375,0
-0.18659,0.84375,0.34375,0
-0.18316,0.875,0.34375,0
-0.20478,0.90625,0.34375,0
-0.17056,0.9375,0.34375,0
-0.042343,0.96875,0.34375,0
0.014166,1,0.34375,0
0.0051626,0,0.375,0
-0.045062,0.03125,0.375,0
-0.095104,0.0625,0.375,0
-0.11845,0.09375,0.375,0
-0.12147,0.125,0.375,0
-0.12291,0.15625,0.375,0
-0.12833,0.1875,0.375,0
-0.1323,0.21875,0.375,0
-0.13427,0.25,0.375,0
-0.13684,0.28125,0.375,0
-0.13943,0.3125,0.375,0
-0.14122,0.34375,0.375,0
-0.14305,0.375,0.375,0
-0.14499,0.40625,0.375,0
-0.14676,0.4375,0.375,0
-0.14843,0.46875,0.375,0
-0.15009,0.5,0.375,0
-0.15178,0.53125,0.375,0
-0.1535,0.5625,0.375,0
-0.15525,0.59375,0.375,0
-0.15695,0.625,0.375,0
-0.15834,0.65625,0.375,0
-0.15959,0.6875,0.375,0
-0.16138,0.71875,0.375,0
-0.16221,0.75,0.375,0
-0.16088,0.78125,0.375,0
-0.16274,0.8125,0.375,0
-0.16282,0.84375,0.375,0
-0.1526,0.875,0.375,0
-0.16163,0.90625,0.375,0
-0.16405,0.9375,0.375,0
-0.061207,0.96875,0.375,0
0.020717,1,0.375,0
0.0049176,0,0.40625,0
-0.033046,0.03125,0.40625,0
-0.069929,0.0625,0.40625,0
-0.085487,0.09375,0.40625,0
-0.088751,0.125,0.40625,0
-0.092632,0.15625,0.40625,0
-0.098033,0.1875,0.40625,0
-0.10132,0.21875,0.40625,0
-0.10372,0.25,0.40625,0
-0.10652,0.28125,0.40625,0
-0.10874,0.3125,0.40625,0
-0.11061,0.34375,0.40625,0
-0.11264,0.375,0.40625,0
-0.1145,0.40625,0.40625,0
-0.11626,0.4375,0.40625,0
-0.11807,0.46875,0.40625,0
-0.11992,0.5,0.40625,0
-0.1218,0.53125,0.40625,0
-0.1237,0.5625,0.40625,0
-0.12563,0.59375,0.40625,0
-0.12761,0.625,0.40625,0
-0.12961,0.65625,0.40625,0
-0.13122,0.6875,0.40625,0
-0.13263,0.71875,0.40625,0
-0.13445,0.75,0.40625,0
-0.13436,0.78125,0.40625,0
-0.13342,0.8125,0.40625,0
-0.13581,0.84375,0.40625,0
-0.12901,0.875,0.40625,0
-0.12388,0.90625,0.40625,0
-0.1379,0.9375,0.40625,0
-0.070892,0.96875,0.40625,0
0.019301,1,0.40625,0
0.0047003,0,0.4375,0
-0.018917,0.03125,0.4375,0
-0.044145,0.0625,0.4375,0
-0.054729,0.09375,0.4375,0
-0.058719,0.125,0.4375,0
-0.063378,0.15625,0.4375,0
-0.068076,0.1875,0.4375,0
-0.071041,0.21875,0.4375,0
-0.073657,0.25,0.4375,0
-0.076243,0.28125,0.4375,0
-0.078279,0.3125,0.4375,0
-0.080244,0.34375,0.4375,0
-0.082187,0.375,0.4375,0
-0.083993,0.40625,0.4375,0
-0.08585,0.4375,0.4375,0
-0.087766,0.46875,0.4375,0
-0.089738,0.5,0.4375,0
-0.091801,0.53125,0.4375,0
-0.093959,0.5625,0.4375,0
-0.096193,0.59375,0.4375,0
-0.098444,0.625,0.4375,0
-0.10073,0.65625,0.4375,0
-0.10301,0.6875,0.4375,0
-0.10481,0.71875,0.4375,0
-0.10659,0.75,0.4375,0
-0.10815,0.78125,0.4375,0
-0.10703,0.8125,0.4375,0
-0.10813,0.84375,0.4375,0
-0.10651,0.875,0.4375,0
-0.095743,0.90625,0.4375,0
-0.10652,0.9375,0.4375,0
-0.068808,0.96875,0.4375,0
0.014554,1,0.4375,0
0.004361,0,0.46875,0
-0.0046722,0.03125,0.46875,0
-0.019424,0.0625,0.46875,0
-0.026383,0.09375,0.46875,0
-0.030582,0.125,0.46875,0
-0.034913,0.15625,0.46875,0
-0.038702,0.1875,0.46875,0
-0.041407,0.21875,0.46875,0
-0.043892,0.25,0.46875,0
-0.04615,0.28125,0.46875,0
-0.04806,0.3125,0.46875,0
-0.049937,0.34375,0.46875,0
-0.05174,0.375,0.46875,0
-0.053526,0.40625,0.46875,0
-0.055394,0.4375,0.46875,0
-0.057344,0.46875,0.46875,0
-0.059426,0.5,0.46875,0
-0.061665,0.53125,0.46875,0
-0.064068,0.5625,0.46875,0
-0.066626,0.59375,0.46875,0
-0.069317,0.625,0.46875,0
-0.072042,0.65625,0.46875,0
-0.074796,0.6875,0.46875,0
-0.077433,0.71875,0.46875,0
-0.079567,0.75,0.46875,0
-0.081937,0.78125,0.46875,0
-0.082431,0.8125,0.46875,0
-0.082247,0.84375,0.46875,0
-0.083828,0.875,0.46875,0
-0.07408,0.90625,0.46875,0
-0.07855,0.9375,0.46875,0
-0.061665,0.96875,0.46875,0
0.0094129,1,0.46875,0
0.0029143,0,0.5,0
0.0088525,0.03125,0.5,0
0.0037365,0.0625,0.5,0
0.0003124,0.09375,0.5,0
-0.0037103,0.125,0.5,0
-0.0070857,0.15625,0.5,0
-0.0099116,0.1875,0.5,0
-0.012238,0.21875,0.5,0
-0.014374,0.25,0.5,0
-0.016263,0.28125,0.5,0
-0.017981,0.3125,0.5,0
-0.019656,0.34375,0.5,0
-0.021302,0.375,0.5,0
-0.023005,0.40625,0.5,0
-0.024822,0.4375,0.5,0
-0.026795,0.46875,0.5,0
-0.028976,0.5,0.5,0
-0.03139,0.53125,0.5,0
-0.034049,0.5625,0.5,0
-0.036953,0.59375,0.5,0
-0.040069,0.625,0.5,0
-0.043376,0.65625,0.5,0
-0.046743,0.6875,0.5,0
-0.050162,0.71875,0.5,0
-0.053258,0.75,0.5,0
-0.05621,0.78125,0.5,0
-0.058656,0.8125,0.5,0
-0.058746,0.84375,0.5,0
-0.061727,0.875,0.5,0
-0.056066,0.90625,0.5,0
-0.055897,0.9375,0.5,0
-0.05147,0.96875,0.5,0
0.005518,1,0.5,0
0.00038854,0,0.53125,0
0.021167,0.03125,0.53125,0
0.025812,0.0625,0.53125,0
0.026197,0.09375,0.53125,0
0.022547,0.125,0.53125,0
0.020264,0.15625,0.53125,0
0.018504,0.1875,0.53125,0
0.01663,0.21875,0.53125,0
0.01493,0.25,0.53125,0
0.013471,0.28125,0.53125,0
0.012021,0.3125,0.53125,0
0.010616,0.34375,0.53125,0
0.0091837,0.375,0.53125,0
0.0076279,0.40625,0.53125,0
0.0059121,0.4375,0.53125,0
0.003955,0.46875,0.53125,0
0.0017138,0.5,0.53125,0
-0.00085242,0.53125,0.53125,0
-0.0037707,0.5625,0.53125,0
-0.0070513,0.59375,0.53125,0
-0.010671,0.625,0.53125,0
-0.014584,0.65625,0.53125,0
-0.018745,0.6875,0.53125,0
-0.023003,0.71875,0.53125,0
-0.027313,0.75,0.53125,0
-0.031242,0.78125,0.53125,0
-0.035325,0.8125,0.53125,0
-0.037172,0.84375,0.53125,0
-0.040923,0.875,0.53125,0
-0.039786,0.90625,0.53125,0
-0.038126,0.9375,0.53125,0
-0.04129,0.96875,0.53125,0
0.0029072,1,0.53125,0
-0.0026374,0,0.5625,0
0.031588,0.03125,0.5625,0
0.047612,0.0625,0.5625,0
0.051774,0.09375,0.5625,0
0.049048,0.125,0.5625,0
0.047242,0.15625,0.5625,0
0.046735,0.1875,0.5625,0
0.045344,0.21875,0.5625,0
0.044095,0.25,0.5625,0
0.043113,0.28125,0.5625,0
0.042017,0.3125,0.5625,0
0.040919,0.34375,0.5625,0
0.039784,0.375,0.5625,0
0.03844,0.40625,0.5625,0
0.036878,0.4375,0.5625,0
0.035001,0.46875,0.5625,0
0.032735,0.5,0.5625,0
0.030036,0.53125,0.5625,0
0.026862,0.5625,0.5625,0
0.023198,0.59375,0.5625,0
0.019043,0.625,0.5625,0
0.014432,0.65625,0.5625,0
0.0094069,0.6875,0.5625,0
0.0041053,0.71875,0.5625,0
-0.0014428,0.75,0.5625,0
-0.0068808,0.78125,0.5625,0
-0.012442,0.8125,0.5625,0
-0.016805,0.84375,0.5625,0
-0.021684,0.875,0.5625,0
-0.024685,0.90625,0.5625,0
-0.024015,0.9375,0.5625,0
-0.031867,0.96875,0.5625,0
0.0011734,1,0.5625,0
-0.0061101,0,0.59375,0
0.039263,0.03125,0.59375,0
0.069406,0.0625,0.59375,0
0.077609,0.09375,0.59375,0
0.076359,0.125,0.59375,0
0.07423,0.15625,0.59375,0
0.074825,0.1875,0.59375,0
0.074109,0.21875,0.59375,0
0.073161,0.25,0.59375,0
0.072684,0.28125,0.59375,0
0.072046,0.3125,0.59375,0
0.071297,0.34375,0.59375,0
0.070524,0.375,0.59375,0
0.069502,0.40625,0.59375,0
0.068151,0.4375,0.59375,0
0.066419,0.46875,0.59375,0
0.064195,0.5,0.59375,0
0.061405,0.53125,0.59375,0
0.057992,0.5625,0.59375,0
0.053936,0.59375,0.59375,0
0.049224,0.625,0.59375,0
0.043846,0.65625,0.59375,0
0.037887,0.6875,0.59375,0
0.031389,0.71875,0.59375,0
0.024466,0.75,0.59375,0
0.017266,0.78125,0.59375,0
0.010016,0.8125,0.59375,0
0.0029208,0.84375,0.59375,0
-0.0038682,0.875,0.59375,0
-0.010353,0.90625,0.59375,0
-0.012535,0.9375,0.59375,0
-0.023993,0.96875,0.59375,0
-5.5964e-05,1,0.59375,0
-0.00929,0,0.625,0
0.042907,0.03125,0.625,0
0.090016,0.0625,0.625,0
0.10403,0.09375,0.625,0
0.10473,0.125,0.625,0
0.10172,0.15625,0.625,0
0.1026,0.1875,0.625,0
0.103,0.21875,0.625,0
0.10227,0.25,0.625,0
0.10218,0.28125,0.625,0
0.10215,0.3125,0.625,0
0.10184,0.34375,0.625,0
0.10146,0.375,0.625,0
0.10088,0.40625,0.625,0
0.099864,0.4375,0.625,0
0.098334,0.46875,0.625,0
0.096207,0.5,0.625,0
0.093379,0.53125,0.625,0
0.089781,0.5625,0.625,0
0.085356,0.59375,0.625,0
0.080044,0.625,0.625,0
0.073872,0.65625,0.625,0
0.066901,0.6875,0.625,0
0.059111,0.71875,0.625,0
0.050623,0.75,0.625,0
0.041569,0.78125,0.625,0
0.032219,0.8125,0.625,0
0.022447,0.84375,0.625,0
0.012852,0.875,0.625,0
0.0033504,0.90625,0.625,0
-0.0028817,0.9375,0.625,0
-0.017621,0.96875,0.625,0
-0.0011551,1,0.625,0
-0.01088,0,0.65625,0
0.041166,0.03125,0.65625,0
0.10651,0.0625,0.65625,0
0.13058,0.09375,0.65625,0
0.13404,0.125,0.65625,0
0.13037,0.15625,0.65625,0
0.13015,0.1875,0.65625,0
0.13173,0.21875,0.65625,0
0.13157,0.25,0.65625,0
0.13156,0.28125,0.65625,0
0.13219,0.3125,0.65625,0
0.13257,0.34375,0.65625,0
0.13266,0.375,0.65625,0
0.13256,0.40625,0.65625,0
0.13205,0.4375,0.65625,0
0.1309,0.46875,0.65625,0
0.12897,0.5,0.65625,0
0.12618,0.53125,0.65625,0
0.12242,0.5625,0.65625,0
0.11761,0.59375,0.65625,0
0.11172,0.625,0.65625,0
0.10476,0.65625,0.65625,0
0.096708,0.6875,0.65625,0
0.087515,0.71875,0.65625,0
0.07735,0.75,0.65625,0
0.066303,0.78125,0.65625,0
0.054624,0.8125,0.65625,0
0.04193,0.84375,0.65625,0
0.029109,0.875,0.65625,0
0.016578,0.90625,0.65625,0
0.0056907,0.9375,0.65625,0
-0.012974,0.96875,0.65625,0
-0.0022569,1,0.65625,0
-0.0094147,0,0.6875,0
0.0326,0.03125,0.6875,0
0.11289,0.0625,0.6875,0
0.15481,0.09375,0.6875,0
0.16372,0.125,0.6875,0
0.16035,0.15625,0.6875,0
0.15789,0.1875,0.6875,0
0.15971,0.21875,0.6875,0
0.161,0.25,0.6875,0
0.16115,0.28125,0.6875,0
0.16209,0.3125,0.6875,0
0.16341,0.34375,0.6875,0
0.16434,0.375,0.6875,0
0.1648,0.40625,0.6875,0
0.16479,0.4375,0.6875,0
0.1641,0.46875,0.6875,0
0.1625,0.5,0.6875,0
0.15985,0.53125,0.6875,0
0.15602,0.5625,0.6875,0
0.15094,0.59375,0.6875,0
0.14456,0.625,0.6875,0
0.13678,0.65625,0.6875,0
0.12755,0.6875,0.6875,0
0.11691,0.71875,0.6875,0
0.105,0.75,0.6875,0
0.091849,0.78125,0.6875,0
0.077628,0.8125,0.6875,0
0.061663,0.84375,0.6875,0
0.045479,0.875,0.6875,0
0.029631,0.90625,0.6875,0
0.01371,0.9375,0.6875,0
-0.01001,0.96875,0.6875,0
-0.0036076,1,0.6875,0
-0.0049333,0,0.71875,0
0.018992,0.03125,0.71875,0
0.10395,0.0625,0.71875,0
0.17078,0.09375,0.71875,0
0.19224,0.125,0.71875,0
0.19155,0.15625,0.71875,0
0.18692,0.1875,0.71875,0
0.18686,0.21875,0.71875,0
0.18951,0.25,0.71875,0
0.19101,0.28125,0.71875,0
0.19209,0.3125,0.71875,0
0.19398,0.34375,0.71875,0
0.1961,0.375,0.71875,0
0.1977,0.40625,0.71875,0
0.1985,0.4375,0.71875,0
0.19841,0.46875,0.71875,0
0.19725,0.5,0.71875,0
0.19485,0.53125,0.71875,0
0.19105,0.5625,0.71875,0
0.18573,0.59375,0.71875,0
0.17878,0.625,0.71875,0
0.17012,0.65625,0.71875,0
0.15975,0.6875,0.71875,0
0.14768,0.71875,0.71875,0
0.13398,0.75,0.71875,0
0.11865,0.78125,0.71875,0
0.10159,0.8125,0.71875,0
0.082031,0.84375,0.71875,0
0.062543,0.875,0.71875,0
0.043198,0.90625,0.71875,0
0.02149,0.9375,0.71875,0
-0.0087232,0.96875,0.71875,0
-0.0055031,1,0.71875,0
-0.000298,0,0.75,0
0.00035046,0.03125,0.75,0
0.076536,0.0625,0.75,0
0.16939,0.09375,0.75,0
0.21463,0.125,0.75,0
0.22244,0.15625,0.75,0
0.2176,0.1875,0.75,0
0.21445,0.21875,0.75,0
0.21642,0.25,0.75,0
0.22009,0.28125,0.75,0
0.22282,0.3125,0.75,0
0.22523,0.34375,0.75,0
0.22802,0.375,0.75,0
0.23077,0.40625,0.75,0
0.23279,0.4375,0.75,0
0.23367,0.46875,0.75,0
0.23319,0.5,0.75,0
0.23117,0.53125,0.75,0
0.22747,0.5625,0.75,0
0.22194,0.59375,0.75,0
0.21452,0.625,0.75,0
0.20512,0.65625,0.75,0
0.19373,0.6875,0.75,0
0.18025,0.71875,0.75,0
0.16478,0.75,0.75,0
0.14712,0.78125,0.75,0
0.12676,0.8125,0.75,0
0.10353,0.84375,0.75,0
