"v_sol","Points:0","Points:1","Points:2"
0.39161,0.125,0.3125,0
0.29931,0.1875,0.3125,0
0.25692,0.25,0.3125,0
0.19024,0.3125,0.3125,0
0.14264,0.375,0.3125,0
0.074256,0.4375,0.3125,0
0.010168,0.5,0.3125,0
-0.059921,0.5625,0.3125,0
-0.12614,0.625,0.3125,0
-0.20361,0.6875,0.3125,0
-0.24174,0.75,0.3125,0
-0.29979,0.8125,0.3125,0
-0.43268,0.875,0.3125,0
-0.22307,0.9375,0.3125,0
0.10667,1,0.3125,0
0.008705,0,0.375,0
0.30059,0.0625,0.375,0
0.40929,0.125,0.375,0
0.29935,0.1875,0.375,0
0.27059,0.25,0.375,0
0.1977,0.3125,0.375,0
0.15847,0.375,0.375,0
0.060114,0.4375,0.375,0
0.01832,0.5,0.375,0
-0.067397,0.5625,0.375,0
-0.10763,0.625,0.375,0
-0.20327,0.6875,0.375,0
-0.25445,0.75,0.375,0
-0.30792,0.8125,0.375,0
-0.3924,0.875,0.375,0
-0.42079,0.9375,0.375,0
0.070169,1,0.375,0
0.048761,0,0.4375,0
0.37488,0.0625,0.4375,0
0.4088,0.125,0.4375,0
0.30627,0.1875,0.4375,0
0.27975,0.25,0.4375,0
0.20818,0.3125,0.4375,0
0.14831,0.375,0.4375,0
0.076984,0.4375,0.4375,0
0.033702,0.5,0.4375,0
-0.070469,0.5625,0.4375,0
-0.11855,0.625,0.4375,0
-0.18929,0.6875,0.4375,0
-0.26034,0.75,0.4375,0
-0.32417,0.8125,0.4375,0
-0.36862,0.875,0.4375,0
-0.53852,0.9375,0.4375,0
0.017385,1,0.4375,0
0.058932,0,0.5,0
0.40332,0.0625,0.5,0
0.41053,0.125,0.5,0
0.31437,0.1875,0.5,0
0.28733,0.25,0.5,0
0.20961,0.3125,0.5,0
0.15435,0.375,0.5,0
0.10295,0.4375,0.5,0
0.015401,0.5,0.5,0
-0.051019,0.5625,0.5,0
-0.12805,0.625,0.5,0
-0.18311,0.6875,0.5,0
-0.25278,0.75,0.5,0
-0.33425,0.8125,0.5,0
-0.3618,0.875,0.5,0
-0.59453,0.9375,0.5,0
-0.043541,1,0.5,0
0.024449,0,0.5625,0
0.39749,0.0625,0.5625,0
0.41496,0.125,0.5625,0
0.31947,0.1875,0.5625,0
0.28904,0.25,0.5625,0
0.21457,0.3125,0.5625,0
0.15627,0.375,0.5625,0
0.10969,0.4375,0.5625,0
-0.0092164,0.5,0.5625,0
-0.0091903,0.5625,0.5625,0
-0.12798,0.625,0.5625,0
-0.17284,0.6875,0.5625,0
-0.24508,0.75,0.5625,0
-0.3257,0.8125,0.5625,0
-0.3592,0.875,0.5625,0
-0.58654,0.9375,0.5625,0
-0.15593,1,0.5625,0
-0.023548,0,0.625,0
0.34348,0.0625,0.625,0
0.41959,0.125,0.625,0
0.32534,0.1875,0.625,0
0.27973,0.25,0.625,0
0.23136,0.3125,0.625,0
0.13643,0.375,0.625,0
0.12516,0.4375,0.625,0
0.011027,0.5,0.625,0
-0.0059621,0.5625,0.625,0
-0.14214,0.625,0.625,0
-0.13804,0.6875,0.625,0
-0.2386,0.75,0.625,0
-0.3009,0.8125,0.625,0
-0.3516,0.875,0.625,0
-0.52966,0.9375,0.625,0
-0.30687,1,0.625,0
-0.06224,0,0.6875,0
0.23213,0.0625,0.6875,0
0.41127,0.125,0.6875,0
0.34812,0.1875,0.6875,0
0.25459,0.25,0.6875,0
0.25096,0.3125,0.6875,0
0.12514,0.375,0.6875,0
0.11651,0.4375,0.6875,0
0.013111,0.5,0.6875,0
-0.0079849,0.5625,0.6875,0
-0.11309,0.625,0.6875,0
-0.089456,0.6875,0.6875,0
-0.24416,0.75,0.6875,0
-0.25579,0.8125,0.6875,0
-0.33296,0.875,0.6875,0
-0.47107,0.9375,0.6875,0
-0.41238,1,0.6875,0
-0.057686,0,0.75,0
0.089214,0.0625,0.75,0
0.35267,0.125,0.75,0
0.37886,0.1875,0.75,0
0.23693,0.25,0.75,0
0.24218,0.3125,0.75,0
0.13463,0.375,0.75,0
0.1147,0.4375,0.75,0
0.013329,0.5,0.75,0
0.011161,0.5625,0.75,0
-0.082464,0.625,0.75,0
-0.098053,0.6875,0.75,0
-0.23351,0.75,0.75,0
-0.17268,0.8125,0.75,0
-0.32039,0.875,0.75,0
-0.39347,0.9375,0.75,0
-0.48853,1,0.75,0
-0.096074,0,0.8125,0
0.0011097,0.0625,0.8125,0
0.22158,0.125,0.8125,0
0.37705,0.1875,0.8125,0
0.26417,0.25,0.8125,0
0.20381,0.3125,0.8125,0
0.1246,0.375,0.8125,0
0.10308,0.4375,0.8125,0
0.026616,0.5,0.8125,0
0.0064126,0.5625,0.8125,0
-0.068328,0.625,0.8125,0
-0.086332,0.6875,0.8125,0
-0.13339,0.75,0.8125,0
-0.13344,0.8125,0.8125,0
-0.29935,0.875,0.8125,0
-0.27871,0.9375,0.8125,0
-0.5617,1,0.8125,0
-0.097747,0,0.875,0
0.029469,0.0625,0.875,0
0.038848,0.125,0.875,0
0.24945,0.1875,0.875,0
0.26505,0.25,0.875,0
0.20355,0.3125,0.875,0
0.10479,0.375,0.875,0
0.083187,0.4375,0.875,0
0.020223,0.5,0.875,0
0.014213,0.5625,0.875,0
-0.040307,0.625,0.875,0
-0.036685,0.6875,0.875,0
-0.097264,0.75,0.875,0
-0.13823,0.8125,0.875,0
-0.20213,0.875,0.875,0
-0.13858,0.9375,0.875,0
-0.61343,1,0.875,0
-0.17942,0,0.9375,0
0.080662,0.0625,0.9375,0
-0.038423,0.125,0.9375,0
0.17167,0.1875,0.9375,0
0.10732,0.25,0.9375,0
0.14753,0.3125,0.9375,0
0.071909,0.375,0.9375,0
0.068118,0.4375,0.9375,0
0.010497,0.5,0.9375,0
0.023413,0.5625,0.9375,0
-0.025549,0.625,0.9375,0
-0.0092984,0.6875,0.9375,0
-0.06256,0.75,0.9375,0
-0.03086,0.8125,0.9375,0
-0.072125,0.875,0.9375,0
0.016673,0.9375,0.9375,0
-0.73852,1,0.9375,0
0.1679,0,1,0
-0.006369,0.0625,1,0
0.017506,0.125,1,0
-0.020217,0.1875,1,0
-0.014177,0.25,1,0
-0.015749,0.3125,1,0
-0.0009175,0.375,1,0
-0.0017883,0.4375,1,0
0.0046536,0.5,1,0
0.00051138,0.5625,1,0
0.0067178,0.625,1,0
0.004424,0.6875,1,0
0.013338,0.75,1,0
0.012009,0.8125,1,0
0.0040618,0.875,1,0
0.037541,0.9375,1,0
-0.25098,1,1,0
