"v_sol","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.40851,1,0.113,0.113,0.5,0
0.40725,1,0.114,0.114,0.5,0
0.406,1,0.115,0.115,0.5,0
0.40475,1,0.116,0.116,0.5,0
0.40349,1,0.117,0.117,0.5,0
0.40229,1,0.118,0.118,0.5,0
0.4011,1,0.119,0.119,0.5,0
0.39991,1,0.12,0.12,0.5,0
0.39873,1,0.121,0.121,0.5,0
0.39754,1,0.122,0.122,0.5,0
0.39635,1,0.123,0.123,0.5,0
0.39516,1,0.124,0.124,0.5,0
0.39397,1,0.125,0.125,0.5,0
0.39283,1,0.126,0.126,0.5,0
0.39169,1,0.127,0.127,0.5,0
0.39055,1,0.128,0.128,0.5,0
0.38941,1,0.129,0.129,0.5,0
0.38827,1,0.13,0.13,0.5,0
0.38713,1,0.131,0.131,0.5,0
0.38599,1,0.132,0.132,0.5,0
0.38486,1,0.133,0.133,0.5,0
0.38375,1,0.134,0.134,0.5,0
0.38264,1,0.135,0.135,0.5,0
0.38152,1,0.136,0.136,0.5,0
0.38041,1,0.137,0.137,0.5,0
0.3793,1,0.138,0.138,0.5,0
0.37819,1,0.139,0.139,0.5,0
0.37708,1,0.14,0.14,0.5,0
0.37597,1,0.141,0.141,0.5,0
0.37488,1,0.142,0.142,0.5,0
0.37378,1,0.143,0.143,0.5,0
0.37269,1,0.144,0.144,0.5,0
0.37159,1,0.145,0.145,0.5,0
0.3705,1,0.146,0.146,0.5,0
0.3694,1,0.147,0.147,0.5,0
0.3683,1,0.148,0.148,0.5,0
0.36721,1,0.149,0.149,0.5,0
0.36612,1,0.15,0.15,0.5,0
0.36504,1,0.151,0.151,0.5,0
0.36395,1,0.152,0.152,0.5,0
0.36286,1,0.153,0.153,0.5,0
0.36177,1,0.154,0.154,0.5,0
0.36068,1,0.155,0.155,0.5,0
0.3596,1,0.156,0.156,0.5,0
0.35851,1,0.157,0.157,0.5,0
0.35743,1,0.158,0.158,0.5,0
0.35634,1,0.159,0.159,0.5,0
0.35526,1,0.16,0.16,0.5,0
0.35418,1,0.161,0.161,0.5,0
0.35309,1,0.162,0.162,0.5,0
0.35201,1,0.163,0.163,0.5,0
0.35093,1,0.164,0.164,0.5,0
0.34985,1,0.165,0.165,0.5,0
0.34877,1,0.166,0.166,0.5,0
0.34769,1,0.167,0.167,0.5,0
0.34661,1,0.168,0.168,0.5,0
0.34553,1,0.169,0.169,0.5,0
0.34445,1,0.17,0.17,0.5,0
0.34337,1,0.171,0.171,0.5,0
0.34229,1,0.172,0.172,0.5,0
0.34121,1,0.173,0.173,0.5,0
0.34013,1,0.174,0.174,0.5,0
0.33906,1,0.175,0.175,0.5,0
0.33798,1,0.176,0.176,0.5,0
0.33691,1,0.177,0.177,0.5,0
0.33583,1,0.178,0.178,0.5,0
0.33475,1,0.179,0.179,0.5,0
0.33368,1,0.18,0.18,0.5,0
0.33261,1,0.181,0.181,0.5,0
0.33154,1,0.182,0.182,0.5,0
0.33047,1,0.183,0.183,0.5,0
0.3294,1,0.184,0.184,0.5,0
0.32832,1,0.185,0.185,0.5,0
0.32725,1,0.186,0.186,0.5,0
0.32618,1,0.187,0.187,0.5,0
0.32511,1,0.188,0.188,0.5,0
0.32405,1,0.189,0.189,0.5,0
0.32298,1,0.19,0.19,0.5,0
0.32191,1,0.191,0.191,0.5,0
0.32085,1,0.192,0.192,0.5,0
0.31978,1,0.193,0.193,0.5,0
0.31872,1,0.194,0.194,0.5,0
0.31765,1,0.195,0.195,0.5,0
0.31659,1,0.196,0.196,0.5,0
0.31553,1,0.197,0.197,0.5,0
0.31446,1,0.198,0.198,0.5,0
0.3134,1,0.199,0.199,0.5,0
0.31234,1,0.2,0.2,0.5,0
0.31128,1,0.201,0.201,0.5,0
0.31022,1,0.202,0.202,0.5,0
0.30916,1,0.203,0.203,0.5,0
0.3081,1,0.204,0.204,0.5,0
0.30705,1,0.205,0.205,0.5,0
0.30599,1,0.206,0.206,0.5,0
0.30493,1,0.207,0.207,0.5,0
0.30388,1,0.208,0.208,0.5,0
0.30282,1,0.209,0.209,0.5,0
0.30176,1,0.21,0.21,0.5,0
0.30071,1,0.211,0.211,0.5,0
0.29966,1,0.212,0.212,0.5,0
0.29861,1,0.213,0.213,0.5,0
0.29755,1,0.214,0.214,0.5,0
0.2965,1,0.215,0.215,0.5,0
0.29545,1,0.216,0.216,0.5,0
0.2944,1,0.217,0.217,0.5,0
0.29335,1,0.218,0.218,0.5,0
0.2923,1,0.219,0.219,0.5,0
0.29125,1,0.22,0.22,0.5,0
0.2902,1,0.221,0.221,0.5,0
0.28916,1,0.222,0.222,0.5,0
0.28811,1,0.223,0.223,0.5,0
0.28706,1,0.224,0.224,0.5,0
0.28601,1,0.225,0.225,0.5,0
0.28497,1,0.226,0.226,0.5,0
0.28392,1,0.227,0.227,0.5,0
0.28288,1,0.228,0.228,0.5,0
0.28184,1,0.229,0.229,0.5,0
0.28079,1,0.23,0.23,0.5,0
0.27975,1,0.231,0.231,0.5,0
0.27871,1,0.232,0.232,0.5,0
0.27766,1,0.233,0.233,0.5,0
0.27662,1,0.234,0.234,0.5,0
0.27558,1,0.235,0.235,0.5,0
0.27454,1,0.236,0.236,0.5,0
0.2735,1,0.237,0.237,0.5,0
0.27246,1,0.238,0.238,0.5,0
0.27142,1,0.239,0.239,0.5,0
0.27038,1,0.24,0.24,0.5,0
0.26934,1,0.241,0.241,0.5,0
0.2683,1,0.242,0.242,0.5,0
0.26727,1,0.243,0.243,0.5,0
0.26623,1,0.244,0.244,0.5,0
0.2652,1,0.245,0.245,0.5,0
0.26416,1,0.246,0.246,0.5,0
0.26313,1,0.247,0.247,0.5,0
0.26209,1,0.248,0.248,0.5,0
0.26105,1,0.249,0.249,0.5,0
0.26002,1,0.25,0.25,0.5,0
0.25899,1,0.251,0.251,0.5,0
0.25795,1,0.252,0.252,0.5,0
0.25692,1,0.253,0.253,0.5,0
0.25589,1,0.254,0.254,0.5,0
0.25486,1,0.255,0.255,0.5,0
0.25382,1,0.256,0.256,0.5,0
0.25279,1,0.257,0.257,0.5,0
0.25176,1,0.258,0.258,0.5,0
0.25073,1,0.259,0.259,0.5,0
0.2497,1,0.26,0.26,0.5,0
0.24867,1,0.261,0.261,0.5,0
0.24764,1,0.262,0.262,0.5,0
0.24662,1,0.263,0.263,0.5,0
0.24559,1,0.264,0.264,0.5,0
0.24456,1,0.265,0.265,0.5,0
0.24353,1,0.266,0.266,0.5,0
0.2425,1,0.267,0.267,0.5,0
0.24148,1,0.268,0.268,0.5,0
0.24045,1,0.269,0.269,0.5,0
0.23942,1,0.27,0.27,0.5,0
0.2384,1,0.271,0.271,0.5,0
0.23737,1,0.272,0.272,0.5,0
0.23635,1,0.273,0.273,0.5,0
0.23532,1,0.274,0.274,0.5,0
0.2343,1,0.275,0.275,0.5,0
0.23328,1,0.276,0.276,0.5,0
0.23225,1,0.277,0.277,0.5,0
0.23123,1,0.278,0.278,0.5,0
0.23021,1,0.279,0.279,0.5,0
0.22918,1,0.28,0.28,0.5,0
0.22816,1,0.281,0.281,0.5,0
0.22714,1,0.282,0.282,0.5,0
0.22612,1,0.283,0.283,0.5,0
0.2251,1,0.284,0.284,0.5,0
0.22408,1,0.285,0.285,0.5,0
0.22306,1,0.286,0.286,0.5,0
0.22204,1,0.287,0.287,0.5,0
0.22102,1,0.288,0.288,0.5,0
0.22,1,0.289,0.289,0.5,0
0.21898,1,0.29,0.29,0.5,0
0.21796,1,0.291,0.291,0.5,0
0.21694,1,0.292,0.292,0.5,0
0.21593,1,0.293,0.293,0.5,0
0.21491,1,0.294,0.294,0.5,0
0.21389,1,0.295,0.295,0.5,0
0.21287,1,0.296,0.296,0.5,0
0.21185,1,0.297,0.297,0.5,0
0.21084,1,0.298,0.298,0.5,0
0.20982,1,0.299,0.299,0.5,0
0.20881,1,0.3,0.3,0.5,0
0.20779,1,0.301,0.301,0.5,0
0.20678,1,0.302,0.302,0.5,0
0.20576,1,0.303,0.303,0.5,0
0.20475,1,0.304,0.304,0.5,0
0.20373,1,0.305,0.305,0.5,0
0.20272,1,0.306,0.306,0.5,0
0.20171,1,0.307,0.307,0.5,0
0.2007,1,0.308,0.308,0.5,0
0.19968,1,0.309,0.309,0.5,0
0.19867,1,0.31,0.31,0.5,0
0.19766,1,0.311,0.311,0.5,0
0.19665,1,0.312,0.312,0.5,0
0.19563,1,0.313,0.313,0.5,0
0.19462,1,0.314,0.314,0.5,0
0.19361,1,0.315,0.315,0.5,0
0.1926,1,0.316,0.316,0.5,0
0.19159,1,0.317,0.317,0.5,0
0.19058,1,0.318,0.318,0.5,0
0.18957,1,0.319,0.319,0.5,0
0.18856,1,0.32,0.32,0.5,0
0.18755,1,0.321,0.321,0.5,0
0.18654,1,0.322,0.322,0.5,0
0.18554,1,0.323,0.323,0.5,0
0.18453,1,0.324,0.324,0.5,0
0.18352,1,0.325,0.325,0.5,0
0.18251,1,0.326,0.326,0.5,0
0.1815,1,0.327,0.327,0.5,0
0.1805,1,0.328,0.328,0.5,0
0.17949,1,0.329,0.329,0.5,0
0.17848,1,0.33,0.33,0.5,0
0.17748,1,0.331,0.331,0.5,0
0.17647,1,0.332,0.332,0.5,0
0.17546,1,0.333,0.333,0.5,0
0.17446,1,0.334,0.334,0.5,0
0.17345,1,0.335,0.335,0.5,0
0.17245,1,0.336,0.336,0.5,0
0.17144,1,0.337,0.337,0.5,0
0.17044,1,0.338,0.338,0.5,0
0.16943,1,0.339,0.339,0.5,0
0.16843,1,0.34,0.34,0.5,0
0.16743,1,0.341,0.341,0.5,0
0.16642,1,0.342,0.342,0.5,0
0.16542,1,0.343,0.343,0.5,0
0.16442,1,0.344,0.344,0.5,0
0.16341,1,0.345,0.345,0.5,0
0.16241,1,0.346,0.346,0.5,0
0.16141,1,0.347,0.347,0.5,0
0.16041,1,0.348,0.348,0.5,0
0.15941,1,0.349,0.349,0.5,0
0.1584,1,0.35,0.35,0.5,0
0.1574,1,0.351,0.351,0.5,0
0.1564,1,0.352,0.352,0.5,0
0.1554,1,0.353,0.353,0.5,0
0.1544,1,0.354,0.354,0.5,0
0.1534,1,0.355,0.355,0.5,0
0.1524,1,0.356,0.356,0.5,0
0.1514,1,0.357,0.357,0.5,0
0.1504,1,0.358,0.358,0.5,0
0.1494,1,0.359,0.359,0.5,0
0.1484,1,0.36,0.36,0.5,0
0.1474,1,0.361,0.361,0.5,0
0.1464,1,0.362,0.362,0.5,0
0.1454,1,0.363,0.363,0.5,0
0.14441,1,0.364,0.364,0.5,0
0.14341,1,0.365,0.365,0.5,0
0.14241,1,0.366,0.366,0.5,0
0.14141,1,0.367,0.367,0.5,0
0.14041,1,0.368,0.368,0.5,0
0.13942,1,0.369,0.369,0.5,0
0.13842,1,0.37,0.37,0.5,0
0.13742,1,0.371,0.371,0.5,0
0.13643,1,0.372,0.372,0.5,0
0.13543,1,0.373,0.373,0.5,0
0.13443,1,0.374,0.374,0.5,0
0.13344,1,0.375,0.375,0.5,0
0.13244,1,0.376,0.376,0.5,0
0.13144,1,0.377,0.377,0.5,0
0.13045,1,0.378,0.378,0.5,0
0.12945,1,0.379,0.379,0.5,0
0.12846,1,0.38,0.38,0.5,0
0.12746,1,0.381,0.381,0.5,0
0.12647,1,0.382,0.382,0.5,0
0.12547,1,0.383,0.383,0.5,0
0.12448,1,0.384,0.384,0.5,0
0.12349,1,0.385,0.385,0.5,0
0.12249,1,0.386,0.386,0.5,0
0.1215,1,0.387,0.387,0.5,0
0.1205,1,0.388,0.388,0.5,0
0.11951,1,0.389,0.389,0.5,0
0.11852,1,0.39,0.39,0.5,0
0.11752,1,0.391,0.391,0.5,0
0.11653,1,0.392,0.392,0.5,0
0.11554,1,0.393,0.393,0.5,0
0.11455,1,0.394,0.394,0.5,0
0.11355,1,0.395,0.395,0.5,0
0.11256,1,0.396,0.396,0.5,0
0.11157,1,0.397,0.397,0.5,0
0.11058,1,0.398,0.398,0.5,0
0.10958,1,0.399,0.399,0.5,0
0.10859,1,0.4,0.4,0.5,0
0.1076,1,0.401,0.401,0.5,0
0.10661,1,0.402,0.402,0.5,0
0.10562,1,0.403,0.403,0.5,0
0.10463,1,0.404,0.404,0.5,0
0.10364,1,0.405,0.405,0.5,0
0.10264,1,0.406,0.406,0.5,0
0.10165,1,0.407,0.407,0.5,0
0.10066,1,0.408,0.408,0.5,0
0.099674,1,0.409,0.409,0.5,0
0.098684,1,0.41,0.41,0.5,0
0.097694,1,0.411,0.411,0.5,0
0.096703,1,0.412,0.412,0.5,0
0.095713,1,0.413,0.413,0.5,0
0.094723,1,0.414,0.414,0.5,0
0.093734,1,0.415,0.415,0.5,0
0.092745,1,0.416,0.416,0.5,0
0.091755,1,0.417,0.417,0.5,0
0.090766,1,0.418,0.418,0.5,0
0.089777,1,0.419,0.419,0.5,0
0.088788,1,0.42,0.42,0.5,0
0.087799,1,0.421,0.421,0.5,0
0.08681,1,0.422,0.422,0.5,0
0.085821,1,0.423,0.423,0.5,0
0.084833,1,0.424,0.424,0.5,0
0.083845,1,0.425,0.425,0.5,0
0.082857,1,0.426,0.426,0.5,0
0.081868,1,0.427,0.427,0.5,0
0.08088,1,0.428,0.428,0.5,0
0.079892,1,0.429,0.429,0.5,0
0.078904,1,0.43,0.43,0.5,0
0.077916,1,0.431,0.431,0.5,0
0.076929,1,0.432,0.432,0.5,0
0.075941,1,0.433,0.433,0.5,0
0.074954,1,0.434,0.434,0.5,0
0.073966,1,0.435,0.435,0.5,0
0.072979,1,0.436,0.436,0.5,0
0.071991,1,0.437,0.437,0.5,0
0.071004,1,0.438,0.438,0.5,0
0.070017,1,0.439,0.439,0.5,0
0.06903,1,0.44,0.44,0.5,0
0.068043,1,0.441,0.441,0.5,0
0.067056,1,0.442,0.442,0.5,0
0.066069,1,0.443,0.443,0.5,0
0.065082,1,0.444,0.444,0.5,0
0.064095,1,0.445,0.445,0.5,0
0.063109,1,0.446,0.446,0.5,0
0.062123,1,0.447,0.447,0.5,0
0.061136,1,0.448,0.448,0.5,0
0.06015,1,0.449,0.449,0.5,0
0.059163,1,0.45,0.45,0.5,0
0.058177,1,0.451,0.451,0.5,0
0.057191,1,0.452,0.452,0.5,0
0.056204,1,0.453,0.453,0.5,0
0.055218,1,0.454,0.454,0.5,0
0.054232,1,0.455,0.455,0.5,0
0.053246,1,0.456,0.456,0.5,0
0.05226,1,0.457,0.457,0.5,0
0.051274,1,0.458,0.458,0.5,0
0.050288,1,0.459,0.459,0.5,0
0.049302,1,0.46,0.46,0.5,0
0.048316,1,0.461,0.461,0.5,0
0.04733,1,0.462,0.462,0.5,0
0.046344,1,0.463,0.463,0.5,0
0.045358,1,0.464,0.464,0.5,0
0.044373,1,0.465,0.465,0.5,0
0.043387,1,0.466,0.466,0.5,0
0.042401,1,0.467,0.467,0.5,0
0.041415,1,0.468,0.468,0.5,0
0.040429,1,0.469,0.469,0.5,0
0.039444,1,0.47,0.47,0.5,0
0.038458,1,0.471,0.471,0.5,0
0.037472,1,0.472,0.472,0.5,0
0.036486,1,0.473,0.473,0.5,0
0.035501,1,0.474,0.474,0.5,0
0.034515,1,0.475,0.475,0.5,0
0.033529,1,0.476,0.476,0.5,0
0.032543,1,0.477,0.477,0.5,0
0.031558,1,0.478,0.478,0.5,0
0.030572,1,0.479,0.479,0.5,0
0.029586,1,0.48,0.48,0.5,0
0.0286,1,0.481,0.481,0.5,0
0.027614,1,0.482,0.482,0.5,0
0.026629,1,0.483,0.483,0.5,0
0.025643,1,0.484,0.484,0.5,0
0.024657,1,0.485,0.485,0.5,0
0.023671,1,0.486,0.486,0.5,0
0.022685,1,0.487,0.487,0.5,0
0.021699,1,0.488,0.488,0.5,0
0.020713,1,0.489,0.489,0.5,0
0.019727,1,0.49,0.49,0.5,0
0.018741,1,0.491,0.491,0.5,0
0.017755,1,0.492,0.492,0.5,0
0.016769,1,0.493,0.493,0.5,0
0.015782,1,0.494,0.494,0.5,0
0.014796,1,0.495,0.495,0.5,0
0.013809,1,0.496,0.496,0.5,0
0.012823,1,0.497,0.497,0.5,0
0.011837,1,0.498,0.498,0.5,0
0.01085,1,0.499,0.499,0.5,0
0.0098638,1,0.5,0.5,0.5,0
0.0088769,1,0.501,0.501,0.5,0
0.00789,1,0.502,0.502,0.5,0
0.0069031,1,0.503,0.503,0.5,0
0.0059162,1,0.504,0.504,0.5,0
0.0049293,1,0.505,0.505,0.5,0
0.0039424,1,0.506,0.506,0.5,0
0.0029554,1,0.507,0.507,0.5,0
0.0019684,1,0.508,0.508,0.5,0
0.00098082,1,0.509,0.509,0.5,0
-6.7712e-06,1,0.51,0.51,0.5,0
-0.00099436,1,0.511,0.511,0.5,0
-0.001982,1,0.512,0.512,0.5,0
-0.0029696,1,0.513,0.513,0.5,0
-0.0039572,1,0.514,0.514,0.5,0
-0.0049448,1,0.515,0.515,0.5,0
-0.0059327,1,0.516,0.516,0.5,0
-0.0069212,1,0.517,0.517,0.5,0
-0.0079097,1,0.518,0.518,0.5,0
-0.0088981,1,0.519,0.519,0.5,0
-0.0098865,1,0.52,0.52,0.5,0
-0.010875,1,0.521,0.521,0.5,0
-0.011864,1,0.522,0.522,0.5,0
-0.012852,1,0.523,0.523,0.5,0
-0.013841,1,0.524,0.524,0.5,0
-0.01483,1,0.525,0.525,0.5,0
-0.01582,1,0.526,0.526,0.5,0
-0.016809,1,0.527,0.527,0.5,0
-0.017799,1,0.528,0.528,0.5,0
-0.018788,1,0.529,0.529,0.5,0
-0.019778,1,0.53,0.53,0.5,0
-0.020767,1,0.531,0.531,0.5,0
-0.021758,1,0.532,0.532,0.5,0
-0.022748,1,0.533,0.533,0.5,0
-0.023739,1,0.534,0.534,0.5,0
-0.02473,1,0.535,0.535,0.5,0
-0.025721,1,0.536,0.536,0.5,0
-0.026711,1,0.537,0.537,0.5,0
-0.027702,1,0.538,0.538,0.5,0
-0.028693,1,0.539,0.539,0.5,0
-0.029685,1,0.54,0.54,0.5,0
-0.030677,1,0.541,0.541,0.5,0
-0.031669,1,0.542,0.542,0.5,0
-0.032661,1,0.543,0.543,0.5,0
-0.033653,1,0.544,0.544,0.5,0
-0.034645,1,0.545,0.545,0.5,0
-0.035637,1,0.546,0.546,0.5,0
-0.036629,1,0.547,0.547,0.5,0
-0.037623,1,0.548,0.548,0.5,0
-0.038617,1,0.549,0.549,0.5,0
-0.03961,1,0.55,0.55,0.5,0
-0.040604,1,0.551,0.551,0.5,0
-0.041597,1,0.552,0.552,0.5,0
-0.042591,1,0.553,0.553,0.5,0
-0.043585,1,0.554,0.554,0.5,0
-0.044579,1,0.555,0.555,0.5,0
-0.045574,1,0.556,0.556,0.5,0
-0.04657,1,0.557,0.557,0.5,0
-0.047565,1,0.558,0.558,0.5,0
-0.04856,1,0.559,0.559,0.5,0
-0.049556,1,0.56,0.56,0.5,0
-0.050551,1,0.561,0.561,0.5,0
-0.051546,1,0.562,0.562,0.5,0
-0.052543,1,0.563,0.563,0.5,0
-0.05354,1,0.564,0.564,0.5,0
-0.054537,1,0.565,0.565,0.5,0
-0.055535,1,0.566,0.566,0.5,0
-0.056532,1,0.567,0.567,0.5,0
-0.057529,1,0.568,0.568,0.5,0
-0.058527,1,0.569,0.569,0.5,0
-0.059524,1,0.57,0.57,0.5,0
-0.060523,1,0.571,0.571,0.5,0
-0.061522,1,0.572,0.572,0.5,0
-0.062522,1,0.573,0.573,0.5,0
-0.063521,1,0.574,0.574,0.5,0
-0.06452,1,0.575,0.575,0.5,0
-0.06552,1,0.576,0.576,0.5,0
-0.066519,1,0.577,0.577,0.5,0
-0.067519,1,0.578,0.578,0.5,0
-0.06852,1,0.579,0.579,0.5,0
-0.069522,1,0.58,0.58,0.5,0
-0.070523,1,0.581,0.581,0.5,0
-0.071525,1,0.582,0.582,0.5,0
-0.072527,1,0.583,0.583,0.5,0
-0.073529,1,0.584,0.584,0.5,0
-0.07453,1,0.585,0.585,0.5,0
-0.075532,1,0.586,0.586,0.5,0
-0.076537,1,0.587,0.587,0.5,0
-0.077541,1,0.588,0.588,0.5,0
-0.078545,1,0.589,0.589,0.5,0
-0.079549,1,0.59,0.59,0.5,0
-0.080553,1,0.591,0.591,0.5,0
-0.081558,1,0.592,0.592,0.5,0
-0.082562,1,0.593,0.593,0.5,0
-0.083567,1,0.594,0.594,0.5,0
-0.084574,1,0.595,0.595,0.5,0
-0.085581,1,0.596,0.596,0.5,0
-0.086588,1,0.597,0.597,0.5,0
-0.087595,1,0.598,0.598,0.5,0
-0.088601,1,0.599,0.599,0.5,0
-0.089608,1,0.6,0.6,0.5,0
-0.090615,1,0.601,0.601,0.5,0
-0.091624,1,0.602,0.602,0.5,0
-0.092633,1,0.603,0.603,0.5,0
-0.093643,1,0.604,0.604,0.5,0
-0.094653,1,0.605,0.605,0.5,0
-0.095663,1,0.606,0.606,0.5,0
-0.096673,1,0.607,0.607,0.5,0
-0.097683,1,0.608,0.608,0.5,0
-0.098692,1,0.609,0.609,0.5,0
-0.099704,1,0.61,0.61,0.5,0
-0.10072,1,0.611,0.611,0.5,0
-0.10173,1,0.612,0.612,0.5,0
-0.10274,1,0.613,0.613,0.5,0
-0.10376,1,0.614,0.614,0.5,0
-0.10477,1,0.615,0.615,0.5,0
-0.10578,1,0.616,0.616,0.5,0
-0.10679,1,0.617,0.617,0.5,0
-0.10781,1,0.618,0.618,0.5,0
-0.10883,1,0.619,0.619,0.5,0
-0.10984,1,0.62,0.62,0.5,0
-0.11086,1,0.621,0.621,0.5,0
-0.11188,1,0.622,0.622,0.5,0
-0.11289,1,0.623,0.623,0.5,0
-0.11391,1,0.624,0.624,0.5,0
-0.11492,1,0.625,0.625,0.5,0
-0.11594,1,0.626,0.626,0.5,0
-0.11696,1,0.627,0.627,0.5,0
-0.11798,1,0.628,0.628,0.5,0
-0.119,1,0.629,0.629,0.5,0
-0.12002,1,0.63,0.63,0.5,0
-0.12104,1,0.631,0.631,0.5,0
-0.12206,1,0.632,0.632,0.5,0
-0.12308,1,0.633,0.633,0.5,0
-0.12411,1,0.634,0.634,0.5,0
-0.12513,1,0.635,0.635,0.5,0
-0.12615,1,0.636,0.636,0.5,0
-0.12718,1,0.637,0.637,0.5,0
-0.1282,1,0.638,0.638,0.5,0
-0.12922,1,0.639,0.639,0.5,0
-0.13025,1,0.64,0.64,0.5,0
-0.13127,1,0.641,0.641,0.5,0
-0.1323,1,0.642,0.642,0.5,0
-0.13333,1,0.643,0.643,0.5,0
-0.13435,1,0.644,0.644,0.5,0
-0.13538,1,0.645,0.645,0.5,0
-0.13641,1,0.646,0.646,0.5,0
-0.13744,1,0.647,0.647,0.5,0
-0.13846,1,0.648,0.648,0.5,0
-0.13949,1,0.649,0.649,0.5,0
-0.14053,1,0.65,0.65,0.5,0
-0.14156,1,0.651,0.651,0.5,0
-0.14259,1,0.652,0.652,0.5,0
-0.14362,1,0.653,0.653,0.5,0
-0.14465,1,0.654,0.654,0.5,0
