"v_sol","Points:0","Points:1","Points:2"
-0.24259,0.75,0.1875,0
-0.25673,0.8125,0.1875,0
-0.16304,0.875,0.1875,0
0.021716,0.9375,0.1875,0
0.022235,1,0.1875,0
-0.060243,0,0.25,0
0.06804,0.0625,0.25,0
0.22023,0.125,0.25,0
0.29295,0.1875,0.25,0
0.27138,0.25,0.25,0
0.20702,0.3125,0.25,0
0.14355,0.375,0.25,0
0.081186,0.4375,0.25,0
0.017625,0.5,0.25,0
-0.046891,0.5625,0.25,0
-0.11185,0.625,0.25,0
-0.17403,0.6875,0.25,0
-0.24177,0.75,0.25,0
-0.31053,0.8125,0.25,0
-0.30897,0.875,0.25,0
-0.12358,0.9375,0.25,0
0.091532,1,0.25,0
-0.017682,0,0.3125,0
0.16702,0.0625,0.3125,0
0.30727,0.125,0.3125,0
0.33119,0.1875,0.3125,0
0.27318,0.25,0.3125,0
0.20616,0.3125,0.3125,0
0.14619,0.375,0.3125,0
0.08365,0.4375,0.3125,0
0.019187,0.5,0.3125,0
-0.046161,0.5625,0.3125,0
-0.11453,0.625,0.3125,0
-0.1824,0.6875,0.3125,0
-0.23984,0.75,0.3125,0
-0.30482,0.8125,0.3125,0
-0.37186,0.875,0.3125,0
-0.2971,0.9375,0.3125,0
0.063387,1,0.3125,0
0.044935,0,0.375,0
0.25479,0.0625,0.375,0
0.35889,0.125,0.375,0
0.34286,0.1875,0.375,0
0.27177,0.25,0.375,0
0.20956,0.3125,0.375,0
0.14885,0.375,0.375,0
0.082915,0.4375,0.375,0
0.019119,0.5,0.375,0
-0.042879,0.5625,0.375,0
-0.10707,0.625,0.375,0
-0.18073,0.6875,0.375,0
-0.2541,0.75,0.375,0
-0.3054,0.8125,0.375,0
-0.37539,0.875,0.375,0
-0.39925,0.9375,0.375,0
-0.092823,1,0.375,0
0.091749,0,0.4375,0
0.3161,0.0625,0.4375,0
0.38604,0.125,0.4375,0
0.34737,0.1875,0.4375,0
0.27375,0.25,0.4375,0
0.21323,0.3125,0.4375,0
0.14886,0.375,0.4375,0
0.082955,0.4375,0.4375,0
0.021713,0.5,0.4375,0
-0.042492,0.5625,0.4375,0
-0.10543,0.625,0.4375,0
-0.16794,0.6875,0.4375,0
-0.25202,0.75,0.4375,0
-0.3229,0.8125,0.4375,0
-0.37066,0.875,0.4375,0
-0.45116,0.9375,0.4375,0
-0.2466,1,0.4375,0
0.10164,0,0.5,0
0.34852,0.0625,0.5,0
0.39802,0.125,0.5,0
0.35148,0.1875,0.5,0
0.27691,0.25,0.5,0
0.21566,0.3125,0.5,0
0.1493,0.375,0.5,0
0.086204,0.4375,0.5,0
0.025978,0.5,0.5,0
-0.037767,0.5625,0.5,0
-0.10586,0.625,0.5,0
-0.16581,0.6875,0.5,0
-0.23655,0.75,0.5,0
-0.33362,0.8125,0.5,0
-0.37306,0.875,0.5,0
-0.4704,0.9375,0.5,0
-0.35964,1,0.5,0
0.070359,0,0.5625,0
0.35063,0.0625,0.5625,0
0.40001,0.125,0.5625,0
0.3553,0.1875,0.5625,0
0.27973,0.25,0.5625,0
0.21696,0.3125,0.5625,0
0.15164,0.375,0.5625,0
0.088753,0.4375,0.5625,0
0.0284,0.5,0.5625,0
-0.031892,0.5625,0.5625,0
-0.097619,0.625,0.5625,0
-0.16376,0.6875,0.5625,0
-0.22361,0.75,0.5625,0
-0.3312,0.8125,0.5625,0
-0.37368,0.875,0.5625,0
-0.46482,0.9375,0.5625,0
-0.44005,1,0.5625,0
0.0077708,0,0.625,0
0.31959,0.0625,0.625,0
0.39335,0.125,0.625,0
0.35599,0.1875,0.625,0
0.28357,0.25,0.625,0
0.21629,0.3125,0.625,0
0.15406,0.375,0.625,0
0.091285,0.4375,0.625,0
0.031816,0.5,0.625,0
-0.026666,0.5625,0.625,0
-0.090485,0.625,0.625,0
-0.15157,0.6875,0.625,0
-0.21073,0.75,0.625,0
-0.31984,0.8125,0.625,0
-0.36397,0.875,0.625,0
-0.43977,0.9375,0.625,0
-0.49359,1,0.625,0
-0.057605,0,0.6875,0
0.24874,0.0625,0.6875,0
0.37152,0.125,0.6875,0
0.35261,0.1875,0.6875,0
0.28592,0.25,0.6875,0
0.21564,0.3125,0.6875,0
0.15279,0.375,0.6875,0
0.093389,0.4375,0.6875,0
0.035766,0.5,0.6875,0
-0.020786,0.5625,0.6875,0
-0.079353,0.625,0.6875,0
-0.13333,0.6875,0.6875,0
-0.19555,0.75,0.6875,0
-0.30189,0.8125,0.6875,0
-0.33611,0.875,0.6875,0
-0.39541,0.9375,0.6875,0
-0.53029,1,0.6875,0
-0.071654,0,0.75,0
0.13538,0.0625,0.75,0
0.31813,0.125,0.75,0
0.33938,0.1875,0.75,0
0.28461,0.25,0.75,0
0.21403,0.3125,0.75,0
0.14931,0.375,0.75,0
0.091718,0.4375,0.75,0
0.038433,0.5,0.75,0
-0.012155,0.5625,0.75,0
-0.062706,0.625,0.75,0
-0.11416,0.6875,0.75,0
-0.18004,0.75,0.75,0
-0.27242,0.8125,0.75,0
-0.28169,0.875,0.75,0
-0.3328,0.9375,0.75,0
-0.55839,1,0.75,0
-0.024138,0,0.8125,0
0.024012,0.0625,0.8125,0
0.21632,0.125,0.8125,0
0.29738,0.1875,0.8125,0
0.27178,0.25,0.8125,0
0.20749,0.3125,0.8125,0
0.14354,0.375,0.8125,0
0.087964,0.4375,0.8125,0
0.039413,0.5,0.8125,0
-0.0055272,0.5625,0.8125,0
-0.050264,0.625,0.8125,0
-0.09956,0.6875,0.8125,0
-0.15644,0.75,0.8125,0
-0.21541,0.8125,0.8125,0
-0.19781,0.875,0.8125,0
-0.2575,0.9375,0.8125,0
-0.58664,1,0.8125,0
-0.10996,0,0.875,0
-0.0027405,0.0625,0.875,0
0.1173,0.125,0.875,0
0.21024,0.1875,0.875,0
0.22001,0.25,0.875,0
0.17922,0.3125,0.875,0
0.12631,0.375,0.875,0
0.07837,0.4375,0.875,0
0.036707,0.5,0.875,0
0.00075237,0.5625,0.875,0
-0.03635,0.625,0.875,0
-0.072809,0.6875,0.875,0
-0.098714,0.75,0.875,0
-0.12507,0.8125,0.875,0
-0.096462,0.875,0.875,0
-0.17467,0.9375,0.875,0
-0.61426,1,0.875,0
-0.052398,0,0.9375,0
0.032271,0.0625,0.9375,0
0.052717,0.125,0.9375,0
0.079217,0.1875,0.9375,0
0.10569,0.25,0.9375,0
0.097825,0.3125,0.9375,0
0.075788,0.375,0.9375,0
0.050448,0.4375,0.9375,0
0.027366,0.5,0.9375,0
0.0065959,0.5625,0.9375,0
-0.0069121,0.625,0.9375,0
-0.021831,0.6875,0.9375,0
-0.018767,0.75,0.9375,0
-0.037086,0.8125,0.9375,0
-0.01546,0.875,0.9375,0
-0.088918,0.9375,0.9375,0
-0.62549,1,0.9375,0
0.12204,0,1,0
0.010969,0.0625,1,0
-0.0090994,0.125,1,0
-0.016527,0.1875,1,0
-0.013703,0.25,1,0
-0.0052019,0.3125,1,0
-0.00060707,0.375,1,0
0.0018237,0.4375,1,0
0.0036678,0.5,1,0
0.0051161,0.5625,1,0
0.0057732,0.625,1,0
0.0041815,0.6875,1,0
0.0061912,0.75,1,0
0.0037932,0.8125,1,0
0.0047009,0.875,1,0
-0.0042474,0.9375,1,0
-0.1157,1,1,0
