"u_sol","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.34556,1,0.062,0.5,0.062,0
-0.34816,1,0.063,0.5,0.063,0
-0.34894,1,0.064,0.5,0.064,0
-0.34972,1,0.065,0.5,0.065,0
-0.3505,1,0.066,0.5,0.066,0
-0.35128,1,0.067,0.5,0.067,0
-0.35206,1,0.068,0.5,0.068,0
-0.35284,1,0.069,0.5,0.069,0
-0.35362,1,0.07,0.5,0.07,0
-0.3544,1,0.071,0.5,0.071,0
-0.35518,1,0.072,0.5,0.072,0
-0.35596,1,0.073,0.5,0.073,0
-0.35674,1,0.074,0.5,0.074,0
-0.35752,1,0.075,0.5,0.075,0
-0.3583,1,0.076,0.5,0.076,0
-0.35908,1,0.077,0.5,0.077,0
-0.35986,1,0.078,0.5,0.078,0
-0.36064,1,0.079,0.5,0.079,0
-0.36142,1,0.08,0.5,0.08,0
-0.3622,1,0.081,0.5,0.081,0
-0.36298,1,0.082,0.5,0.082,0
-0.36376,1,0.083,0.5,0.083,0
-0.36454,1,0.084,0.5,0.084,0
-0.36532,1,0.085,0.5,0.085,0
-0.3661,1,0.086,0.5,0.086,0
-0.36688,1,0.087,0.5,0.087,0
-0.36766,1,0.088,0.5,0.088,0
-0.36844,1,0.089,0.5,0.089,0
-0.36922,1,0.09,0.5,0.09,0
-0.37,1,0.091,0.5,0.091,0
-0.37078,1,0.092,0.5,0.092,0
-0.37155,1,0.093,0.5,0.093,0
-0.37233,1,0.094,0.5,0.094,0
-0.37311,1,0.095,0.5,0.095,0
-0.37389,1,0.096,0.5,0.096,0
-0.37467,1,0.097,0.5,0.097,0
-0.37545,1,0.098,0.5,0.098,0
-0.37623,1,0.099,0.5,0.099,0
-0.37701,1,0.1,0.5,0.1,0
-0.37779,1,0.101,0.5,0.101,0
-0.37857,1,0.102,0.5,0.102,0
-0.37935,1,0.103,0.5,0.103,0
-0.38013,1,0.104,0.5,0.104,0
-0.38091,1,0.105,0.5,0.105,0
-0.38169,1,0.106,0.5,0.106,0
-0.38247,1,0.107,0.5,0.107,0
-0.38325,1,0.108,0.5,0.108,0
-0.38403,1,0.109,0.5,0.109,0
-0.38481,1,0.11,0.5,0.11,0
-0.38559,1,0.111,0.5,0.111,0
-0.38637,1,0.112,0.5,0.112,0
-0.38715,1,0.113,0.5,0.113,0
-0.38793,1,0.114,0.5,0.114,0
-0.38871,1,0.115,0.5,0.115,0
-0.38949,1,0.116,0.5,0.116,0
-0.39027,1,0.117,0.5,0.117,0
-0.39105,1,0.118,0.5,0.118,0
-0.39183,1,0.119,0.5,0.119,0
-0.39261,1,0.12,0.5,0.12,0
-0.39339,1,0.121,0.5,0.121,0
-0.39417,1,0.122,0.5,0.122,0
-0.39495,1,0.123,0.5,0.123,0
-0.39573,1,0.124,0.5,0.124,0
-0.39651,1,0.125,0.5,0.125,0
-0.39567,1,0.126,0.5,0.126,0
-0.39482,1,0.127,0.5,0.127,0
-0.39398,1,0.128,0.5,0.128,0
-0.39313,1,0.129,0.5,0.129,0
-0.39229,1,0.13,0.5,0.13,0
-0.39144,1,0.131,0.5,0.131,0
-0.3906,1,0.132,0.5,0.132,0
-0.38975,1,0.133,0.5,0.133,0
-0.38891,1,0.134,0.5,0.134,0
-0.38806,1,0.135,0.5,0.135,0
-0.38722,1,0.136,0.5,0.136,0
-0.38637,1,0.137,0.5,0.137,0
-0.38553,1,0.138,0.5,0.138,0
-0.38468,1,0.139,0.5,0.139,0
-0.38384,1,0.14,0.5,0.14,0
-0.38299,1,0.141,0.5,0.141,0
-0.38215,1,0.142,0.5,0.142,0
-0.3813,1,0.143,0.5,0.143,0
-0.38046,1,0.144,0.5,0.144,0
-0.37961,1,0.145,0.5,0.145,0
-0.37877,1,0.146,0.5,0.146,0
-0.37792,1,0.147,0.5,0.147,0
-0.37708,1,0.148,0.5,0.148,0
-0.37623,1,0.149,0.5,0.149,0
-0.37539,1,0.15,0.5,0.15,0
-0.37454,1,0.151,0.5,0.151,0
-0.3737,1,0.152,0.5,0.152,0
-0.37285,1,0.153,0.5,0.153,0
-0.37201,1,0.154,0.5,0.154,0
-0.37116,1,0.155,0.5,0.155,0
-0.37032,1,0.156,0.5,0.156,0
-0.36947,1,0.157,0.5,0.157,0
-0.36863,1,0.158,0.5,0.158,0
-0.36778,1,0.159,0.5,0.159,0
-0.36694,1,0.16,0.5,0.16,0
-0.36609,1,0.161,0.5,0.161,0
-0.36525,1,0.162,0.5,0.162,0
-0.3644,1,0.163,0.5,0.163,0
-0.36356,1,0.164,0.5,0.164,0
-0.36271,1,0.165,0.5,0.165,0
-0.36187,1,0.166,0.5,0.166,0
-0.36102,1,0.167,0.5,0.167,0
-0.36018,1,0.168,0.5,0.168,0
-0.35933,1,0.169,0.5,0.169,0
-0.35849,1,0.17,0.5,0.17,0
-0.35764,1,0.171,0.5,0.171,0
-0.3568,1,0.172,0.5,0.172,0
-0.35595,1,0.173,0.5,0.173,0
-0.35511,1,0.174,0.5,0.174,0
-0.35426,1,0.175,0.5,0.175,0
-0.35342,1,0.176,0.5,0.176,0
-0.35257,1,0.177,0.5,0.177,0
-0.35173,1,0.178,0.5,0.178,0
-0.35088,1,0.179,0.5,0.179,0
-0.35004,1,0.18,0.5,0.18,0
-0.34919,1,0.181,0.5,0.181,0
-0.34835,1,0.182,0.5,0.182,0
-0.3475,1,0.183,0.5,0.183,0
-0.34666,1,0.184,0.5,0.184,0
-0.34581,1,0.185,0.5,0.185,0
-0.34497,1,0.186,0.5,0.186,0
-0.34412,1,0.187,0.5,0.187,0
-0.34319,1,0.188,0.5,0.188,0
-0.34218,1,0.189,0.5,0.189,0
-0.34117,1,0.19,0.5,0.19,0
-0.34016,1,0.191,0.5,0.191,0
-0.33915,1,0.192,0.5,0.192,0
-0.33814,1,0.193,0.5,0.193,0
-0.33712,1,0.194,0.5,0.194,0
-0.33611,1,0.195,0.5,0.195,0
-0.3351,1,0.196,0.5,0.196,0
-0.33409,1,0.197,0.5,0.197,0
-0.33308,1,0.198,0.5,0.198,0
-0.33207,1,0.199,0.5,0.199,0
-0.33105,1,0.2,0.5,0.2,0
-0.33004,1,0.201,0.5,0.201,0
-0.32903,1,0.202,0.5,0.202,0
-0.32802,1,0.203,0.5,0.203,0
-0.32701,1,0.204,0.5,0.204,0
-0.326,1,0.205,0.5,0.205,0
-0.32498,1,0.206,0.5,0.206,0
-0.32397,1,0.207,0.5,0.207,0
-0.32296,1,0.208,0.5,0.208,0
-0.32195,1,0.209,0.5,0.209,0
-0.32094,1,0.21,0.5,0.21,0
-0.31992,1,0.211,0.5,0.211,0
-0.31891,1,0.212,0.5,0.212,0
-0.3179,1,0.213,0.5,0.213,0
-0.31689,1,0.214,0.5,0.214,0
-0.31588,1,0.215,0.5,0.215,0
-0.31487,1,0.216,0.5,0.216,0
-0.31385,1,0.217,0.5,0.217,0
-0.31284,1,0.218,0.5,0.218,0
-0.31183,1,0.219,0.5,0.219,0
-0.31082,1,0.22,0.5,0.22,0
-0.30981,1,0.221,0.5,0.221,0
-0.3088,1,0.222,0.5,0.222,0
-0.30778,1,0.223,0.5,0.223,0
-0.30677,1,0.224,0.5,0.224,0
-0.30576,1,0.225,0.5,0.225,0
-0.30475,1,0.226,0.5,0.226,0
-0.30374,1,0.227,0.5,0.227,0
-0.30272,1,0.228,0.5,0.228,0
-0.30171,1,0.229,0.5,0.229,0
-0.3007,1,0.23,0.5,0.23,0
-0.29969,1,0.231,0.5,0.231,0
-0.29868,1,0.232,0.5,0.232,0
-0.29767,1,0.233,0.5,0.233,0
-0.29665,1,0.234,0.5,0.234,0
-0.29564,1,0.235,0.5,0.235,0
-0.29463,1,0.236,0.5,0.236,0
-0.29362,1,0.237,0.5,0.237,0
-0.29261,1,0.238,0.5,0.238,0
-0.2916,1,0.239,0.5,0.239,0
-0.29058,1,0.24,0.5,0.24,0
-0.28957,1,0.241,0.5,0.241,0
-0.28856,1,0.242,0.5,0.242,0
-0.28755,1,0.243,0.5,0.243,0
-0.28654,1,0.244,0.5,0.244,0
-0.28553,1,0.245,0.5,0.245,0
-0.28451,1,0.246,0.5,0.246,0
-0.2835,1,0.247,0.5,0.247,0
-0.28249,1,0.248,0.5,0.248,0
-0.28148,1,0.249,0.5,0.249,0
-0.28047,1,0.25,0.5,0.25,0
-0.27952,1,0.251,0.5,0.251,0
-0.27856,1,0.252,0.5,0.252,0
-0.27761,1,0.253,0.5,0.253,0
-0.27666,1,0.254,0.5,0.254,0
-0.27571,1,0.255,0.5,0.255,0
-0.27476,1,0.256,0.5,0.256,0
-0.27381,1,0.257,0.5,0.257,0
-0.27286,1,0.258,0.5,0.258,0
-0.2719,1,0.259,0.5,0.259,0
-0.27095,1,0.26,0.5,0.26,0
-0.27,1,0.261,0.5,0.261,0
-0.26905,1,0.262,0.5,0.262,0
-0.2681,1,0.263,0.5,0.263,0
-0.26715,1,0.264,0.5,0.264,0
-0.2662,1,0.265,0.5,0.265,0
-0.26524,1,0.266,0.5,0.266,0
-0.26429,1,0.267,0.5,0.267,0
-0.26334,1,0.268,0.5,0.268,0
-0.26239,1,0.269,0.5,0.269,0
-0.26144,1,0.27,0.5,0.27,0
-0.26049,1,0.271,0.5,0.271,0
-0.25954,1,0.272,0.5,0.272,0
-0.25858,1,0.273,0.5,0.273,0
-0.25763,1,0.274,0.5,0.274,0
-0.25668,1,0.275,0.5,0.275,0
-0.25573,1,0.276,0.5,0.276,0
-0.25478,1,0.277,0.5,0.277,0
-0.25383,1,0.278,0.5,0.278,0
-0.25288,1,0.279,0.5,0.279,0
-0.25192,1,0.28,0.5,0.28,0
-0.25097,1,0.281,0.5,0.281,0
-0.25002,1,0.282,0.5,0.282,0
-0.24907,1,0.283,0.5,0.283,0
-0.24812,1,0.284,0.5,0.284,0
-0.24717,1,0.285,0.5,0.285,0
-0.24622,1,0.286,0.5,0.286,0
-0.24526,1,0.287,0.5,0.287,0
-0.24431,1,0.288,0.5,0.288,0
-0.24336,1,0.289,0.5,0.289,0
-0.24241,1,0.29,0.5,0.29,0
-0.24146,1,0.291,0.5,0.291,0
-0.24051,1,0.292,0.5,0.292,0
-0.23956,1,0.293,0.5,0.293,0
-0.2386,1,0.294,0.5,0.294,0
-0.23765,1,0.295,0.5,0.295,0
-0.2367,1,0.296,0.5,0.296,0
-0.23575,1,0.297,0.5,0.297,0
-0.2348,1,0.298,0.5,0.298,0
-0.23385,1,0.299,0.5,0.299,0
-0.2329,1,0.3,0.5,0.3,0
-0.23194,1,0.301,0.5,0.301,0
-0.23099,1,0.302,0.5,0.302,0
-0.23004,1,0.303,0.5,0.303,0
-0.22909,1,0.304,0.5,0.304,0
-0.22814,1,0.305,0.5,0.305,0
-0.22719,1,0.306,0.5,0.306,0
-0.22624,1,0.307,0.5,0.307,0
-0.22528,1,0.308,0.5,0.308,0
-0.22433,1,0.309,0.5,0.309,0
-0.22338,1,0.31,0.5,0.31,0
-0.22243,1,0.311,0.5,0.311,0
-0.22148,1,0.312,0.5,0.312,0
-0.22046,1,0.313,0.5,0.313,0
-0.21936,1,0.314,0.5,0.314,0
-0.21827,1,0.315,0.5,0.315,0
-0.21718,1,0.316,0.5,0.316,0
-0.21609,1,0.317,0.5,0.317,0
-0.21499,1,0.318,0.5,0.318,0
-0.2139,1,0.319,0.5,0.319,0
-0.21281,1,0.32,0.5,0.32,0
-0.21171,1,0.321,0.5,0.321,0
-0.21062,1,0.322,0.5,0.322,0
-0.20953,1,0.323,0.5,0.323,0
-0.20844,1,0.324,0.5,0.324,0
-0.20734,1,0.325,0.5,0.325,0
-0.20625,1,0.326,0.5,0.326,0
-0.20516,1,0.327,0.5,0.327,0
-0.20407,1,0.328,0.5,0.328,0
-0.20297,1,0.329,0.5,0.329,0
-0.20188,1,0.33,0.5,0.33,0
-0.20079,1,0.331,0.5,0.331,0
-0.19969,1,0.332,0.5,0.332,0
-0.1986,1,0.333,0.5,0.333,0
-0.19751,1,0.334,0.5,0.334,0
-0.19642,1,0.335,0.5,0.335,0
-0.19532,1,0.336,0.5,0.336,0
-0.19423,1,0.337,0.5,0.337,0
-0.19314,1,0.338,0.5,0.338,0
-0.19205,1,0.339,0.5,0.339,0
-0.19095,1,0.34,0.5,0.34,0
-0.18986,1,0.341,0.5,0.341,0
-0.18877,1,0.342,0.5,0.342,0
-0.18767,1,0.343,0.5,0.343,0
-0.18658,1,0.344,0.5,0.344,0
-0.18549,1,0.345,0.5,0.345,0
-0.1844,1,0.346,0.5,0.346,0
-0.1833,1,0.347,0.5,0.347,0
-0.18221,1,0.348,0.5,0.348,0
-0.18112,1,0.349,0.5,0.349,0
-0.18003,1,0.35,0.5,0.35,0
-0.17893,1,0.351,0.5,0.351,0
-0.17784,1,0.352,0.5,0.352,0
-0.17675,1,0.353,0.5,0.353,0
-0.17565,1,0.354,0.5,0.354,0
-0.17456,1,0.355,0.5,0.355,0
-0.17347,1,0.356,0.5,0.356,0
-0.17238,1,0.357,0.5,0.357,0
-0.17128,1,0.358,0.5,0.358,0
-0.17019,1,0.359,0.5,0.359,0
-0.1691,1,0.36,0.5,0.36,0
-0.16801,1,0.361,0.5,0.361,0
-0.16691,1,0.362,0.5,0.362,0
-0.16582,1,0.363,0.5,0.363,0
-0.16473,1,0.364,0.5,0.364,0
-0.16363,1,0.365,0.5,0.365,0
-0.16254,1,0.366,0.5,0.366,0
-0.16145,1,0.367,0.5,0.367,0
-0.16036,1,0.368,0.5,0.368,0
-0.15926,1,0.369,0.5,0.369,0
-0.15817,1,0.37,0.5,0.37,0
-0.15708,1,0.371,0.5,0.371,0
-0.15599,1,0.372,0.5,0.372,0
-0.15489,1,0.373,0.5,0.373,0
-0.1538,1,0.374,0.5,0.374,0
-0.15271,1,0.375,0.5,0.375,0
-0.15178,1,0.376,0.5,0.376,0
-0.15085,1,0.377,0.5,0.377,0
-0.14992,1,0.378,0.5,0.378,0
-0.149,1,0.379,0.5,0.379,0
-0.14807,1,0.38,0.5,0.38,0
-0.14714,1,0.381,0.5,0.381,0
-0.14621,1,0.382,0.5,0.382,0
-0.14528,1,0.383,0.5,0.383,0
-0.14436,1,0.384,0.5,0.384,0
-0.14343,1,0.385,0.5,0.385,0
-0.1425,1,0.386,0.5,0.386,0
-0.14157,1,0.387,0.5,0.387,0
-0.14064,1,0.388,0.5,0.388,0
-0.13972,1,0.389,0.5,0.389,0
-0.13879,1,0.39,0.5,0.39,0
-0.13786,1,0.391,0.5,0.391,0
-0.13693,1,0.392,0.5,0.392,0
-0.136,1,0.393,0.5,0.393,0
-0.13508,1,0.394,0.5,0.394,0
-0.13415,1,0.395,0.5,0.395,0
-0.13322,1,0.396,0.5,0.396,0
-0.13229,1,0.397,0.5,0.397,0
-0.13136,1,0.398,0.5,0.398,0
-0.13044,1,0.399,0.5,0.399,0
-0.12951,1,0.4,0.5,0.4,0
-0.12858,1,0.401,0.5,0.401,0
-0.12765,1,0.402,0.5,0.402,0
-0.12672,1,0.403,0.5,0.403,0
-0.1258,1,0.404,0.5,0.404,0
-0.12487,1,0.405,0.5,0.405,0
-0.12394,1,0.406,0.5,0.406,0
-0.12301,1,0.407,0.5,0.407,0
-0.12208,1,0.408,0.5,0.408,0
-0.12116,1,0.409,0.5,0.409,0
-0.12023,1,0.41,0.5,0.41,0
-0.1193,1,0.411,0.5,0.411,0
-0.11837,1,0.412,0.5,0.412,0
-0.11745,1,0.413,0.5,0.413,0
-0.11652,1,0.414,0.5,0.414,0
-0.11559,1,0.415,0.5,0.415,0
-0.11466,1,0.416,0.5,0.416,0
-0.11373,1,0.417,0.5,0.417,0
-0.11281,1,0.418,0.5,0.418,0
-0.11188,1,0.419,0.5,0.419,0
-0.11095,1,0.42,0.5,0.42,0
-0.11002,1,0.421,0.5,0.421,0
-0.10909,1,0.422,0.5,0.422,0
-0.10817,1,0.423,0.5,0.423,0
-0.10724,1,0.424,0.5,0.424,0
-0.10631,1,0.425,0.5,0.425,0
-0.10538,1,0.426,0.5,0.426,0
-0.10445,1,0.427,0.5,0.427,0
-0.10353,1,0.428,0.5,0.428,0
-0.1026,1,0.429,0.5,0.429,0
-0.10167,1,0.43,0.5,0.43,0
-0.10074,1,0.431,0.5,0.431,0
-0.099814,1,0.432,0.5,0.432,0
-0.098886,1,0.433,0.5,0.433,0
-0.097958,1,0.434,0.5,0.434,0
-0.09703,1,0.435,0.5,0.435,0
-0.096102,1,0.436,0.5,0.436,0
-0.095174,1,0.437,0.5,0.437,0
-0.094224,1,0.438,0.5,0.438,0
-0.093253,1,0.439,0.5,0.439,0
-0.092282,1,0.44,0.5,0.44,0
-0.091311,1,0.441,0.5,0.441,0
-0.09034,1,0.442,0.5,0.442,0
-0.089369,1,0.443,0.5,0.443,0
-0.088398,1,0.444,0.5,0.444,0
-0.087427,1,0.445,0.5,0.445,0
-0.086455,1,0.446,0.5,0.446,0
-0.085484,1,0.447,0.5,0.447,0
-0.084513,1,0.448,0.5,0.448,0
-0.083542,1,0.449,0.5,0.449,0
-0.082571,1,0.45,0.5,0.45,0
-0.0816,1,0.451,0.5,0.451,0
-0.080629,1,0.452,0.5,0.452,0
-0.079657,1,0.453,0.5,0.453,0
-0.078686,1,0.454,0.5,0.454,0
-0.077715,1,0.455,0.5,0.455,0
-0.076744,1,0.456,0.5,0.456,0
-0.075773,1,0.457,0.5,0.457,0
-0.074802,1,0.458,0.5,0.458,0
-0.073831,1,0.459,0.5,0.459,0
-0.072859,1,0.46,0.5,0.46,0
-0.071888,1,0.461,0.5,0.461,0
-0.070917,1,0.462,0.5,0.462,0
-0.069946,1,0.463,0.5,0.463,0
-0.068975,1,0.464,0.5,0.464,0
-0.068004,1,0.465,0.5,0.465,0
-0.067033,1,0.466,0.5,0.466,0
-0.066062,1,0.467,0.5,0.467,0
-0.06509,1,0.468,0.5,0.468,0
-0.064119,1,0.469,0.5,0.469,0
-0.063148,1,0.47,0.5,0.47,0
-0.062177,1,0.471,0.5,0.471,0
-0.061206,1,0.472,0.5,0.472,0
-0.060235,1,0.473,0.5,0.473,0
-0.059264,1,0.474,0.5,0.474,0
-0.058293,1,0.475,0.5,0.475,0
-0.057321,1,0.476,0.5,0.476,0
-0.05635,1,0.477,0.5,0.477,0
-0.055379,1,0.478,0.5,0.478,0
-0.054408,1,0.479,0.5,0.479,0
-0.053437,1,0.48,0.5,0.48,0
-0.052466,1,0.481,0.5,0.481,0
-0.051495,1,0.482,0.5,0.482,0
-0.050523,1,0.483,0.5,0.483,0
-0.049552,1,0.484,0.5,0.484,0
-0.048581,1,0.485,0.5,0.485,0
-0.04761,1,0.486,0.5,0.486,0
-0.046639,1,0.487,0.5,0.487,0
-0.045668,1,0.488,0.5,0.488,0
-0.044697,1,0.489,0.5,0.489,0
-0.043725,1,0.49,0.5,0.49,0
-0.042754,1,0.491,0.5,0.491,0
-0.041783,1,0.492,0.5,0.492,0
-0.040812,1,0.493,0.5,0.493,0
-0.039841,1,0.494,0.5,0.494,0
-0.03887,1,0.495,0.5,0.495,0
-0.037899,1,0.496,0.5,0.496,0
-0.036928,1,0.497,0.5,0.497,0
-0.035956,1,0.498,0.5,0.498,0
-0.034985,1,0.499,0.5,0.499,0
-0.034014,1,0.5,0.5,0.5,0
-0.033013,1,0.501,0.5,0.501,0
-0.032013,1,0.502,0.5,0.502,0
-0.031012,1,0.503,0.5,0.503,0
-0.030011,1,0.504,0.5,0.504,0
-0.02901,1,0.505,0.5,0.505,0
-0.028009,1,0.506,0.5,0.506,0
-0.027009,1,0.507,0.5,0.507,0
-0.026008,1,0.508,0.5,0.508,0
-0.025007,1,0.509,0.5,0.509,0
-0.024006,1,0.51,0.5,0.51,0
-0.023006,1,0.511,0.5,0.511,0
-0.022005,1,0.512,0.5,0.512,0
-0.021004,1,0.513,0.5,0.513,0
-0.020003,1,0.514,0.5,0.514,0
-0.019002,1,0.515,0.5,0.515,0
-0.018002,1,0.516,0.5,0.516,0
-0.017001,1,0.517,0.5,0.517,0
-0.016,1,0.518,0.5,0.518,0
-0.014999,1,0.519,0.5,0.519,0
-0.013999,1,0.52,0.5,0.52,0
-0.012998,1,0.521,0.5,0.521,0
-0.011997,1,0.522,0.5,0.522,0
-0.010996,1,0.523,0.5,0.523,0
-0.0099954,1,0.524,0.5,0.524,0
-0.0089947,1,0.525,0.5,0.525,0
-0.0079938,1,0.526,0.5,0.526,0
-0.0069931,1,0.527,0.5,0.527,0
-0.0059923,1,0.528,0.5,0.528,0
-0.0049915,1,0.529,0.5,0.529,0
-0.0039908,1,0.53,0.5,0.53,0
-0.0029899,1,0.531,0.5,0.531,0
-0.0019892,1,0.532,0.5,0.532,0
-0.00098839,1,0.533,0.5,0.533,0
1.2375e-05,1,0.534,0.5,0.534,0
0.0010132,1,0.535,0.5,0.535,0
0.002014,1,0.536,0.5,0.536,0
0.0030147,1,0.537,0.5,0.537,0
0.0040155,1,0.538,0.5,0.538,0
0.0050163,1,0.539,0.5,0.539,0
0.0060171,1,0.54,0.5,0.54,0
0.0070179,1,0.541,0.5,0.541,0
0.0080186,1,0.542,0.5,0.542,0
0.0090194,1,0.543,0.5,0.543,0
0.01002,1,0.544,0.5,0.544,0
0.011021,1,0.545,0.5,0.545,0
0.012022,1,0.546,0.5,0.546,0
0.013023,1,0.547,0.5,0.547,0
0.014023,1,0.548,0.5,0.548,0
0.015024,1,0.549,0.5,0.549,0
0.016025,1,0.55,0.5,0.55,0
0.017026,1,0.551,0.5,0.551,0
0.018026,1,0.552,0.5,0.552,0
0.019027,1,0.553,0.5,0.553,0
0.020028,1,0.554,0.5,0.554,0
0.021029,1,0.555,0.5,0.555,0
0.02203,1,0.556,0.5,0.556,0
0.02303,1,0.557,0.5,0.557,0
0.024031,1,0.558,0.5,0.558,0
0.025032,1,0.559,0.5,0.559,0
0.026033,1,0.56,0.5,0.56,0
0.027033,1,0.561,0.5,0.561,0
0.028034,1,0.562,0.5,0.562,0
0.029025,1,0.563,0.5,0.563,0
0.030005,1,0.564,0.5,0.564,0
0.030985,1,0.565,0.5,0.565,0
0.031965,1,0.566,0.5,0.566,0
0.032945,1,0.567,0.5,0.567,0
0.033925,1,0.568,0.5,0.568,0
0.034905,1,0.569,0.5,0.569,0
0.035885,1,0.57,0.5,0.57,0
0.036865,1,0.571,0.5,0.571,0
0.037845,1,0.572,0.5,0.572,0
0.038825,1,0.573,0.5,0.573,0
0.039805,1,0.574,0.5,0.574,0
0.040785,1,0.575,0.5,0.575,0
0.041765,1,0.576,0.5,0.576,0
0.042745,1,0.577,0.5,0.577,0
0.043725,1,0.578,0.5,0.578,0
0.044705,1,0.579,0.5,0.579,0
0.045685,1,0.58,0.5,0.58,0
0.046666,1,0.581,0.5,0.581,0
0.047646,1,0.582,0.5,0.582,0
0.048626,1,0.583,0.5,0.583,0
0.049606,1,0.584,0.5,0.584,0
0.050586,1,0.585,0.5,0.585,0
0.051566,1,0.586,0.5,0.586,0
0.052546,1,0.587,0.5,0.587,0
0.053526,1,0.588,0.5,0.588,0
0.054506,1,0.589,0.5,0.589,0
0.055486,1,0.59,0.5,0.59,0
0.056466,1,0.591,0.5,0.591,0
0.057446,1,0.592,0.5,0.592,0
0.058426,1,0.593,0.5,0.593,0
0.059406,1,0.594,0.5,0.594,0
0.060386,1,0.595,0.5,0.595,0
0.061366,1,0.596,0.5,0.596,0
0.062346,1,0.597,0.5,0.597,0
0.063326,1,0.598,0.5,0.598,0
0.064306,1,0.599,0.5,0.599,0
0.065287,1,0.6,0.5,0.6,0
0.066267,1,0.601,0.5,0.601,0
0.067247,1,0.602,0.5,0.602,0
0.068227,1,0.603,0.5,0.603,0
0.069207,1,0.604,0.5,0.604,0
0.070187,1,0.605,0.5,0.605,0
0.071167,1,0.606,0.5,0.606,0
0.072147,1,0.607,0.5,0.607,0
0.073127,1,0.608,0.5,0.608,0
0.074107,1,0.609,0.5,0.609,0
0.075087,1,0.61,0.5,0.61,0
0.076067,1,0.611,0.5,0.611,0
0.077047,1,0.612,0.5,0.612,0
0.078027,1,0.613,0.5,0.613,0
0.079007,1,0.614,0.5,0.614,0
0.079987,1,0.615,0.5,0.615,0
0.080967,1,0.616,0.5,0.616,0
0.081947,1,0.617,0.5,0.617,0
0.082927,1,0.618,0.5,0.618,0
0.083907,1,0.619,0.5,0.619,0
0.084887,1,0.62,0.5,0.62,0
0.085867,1,0.621,0.5,0.621,0
0.086848,1,0.622,0.5,0.622,0
0.087828,1,0.623,0.5,0.623,0
0.088808,1,0.624,0.5,0.624,0
0.089788,1,0.625,0.5,0.625,0
0.09092,1,0.626,0.5,0.626,0
0.092052,1,0.627,0.5,0.627,0
0.093184,1,0.628,0.5,0.628,0
0.094316,1,0.629,0.5,0.629,0
0.095447,1,0.63,0.5,0.63,0
0.096579,1,0.631,0.5,0.631,0
0.097711,1,0.632,0.5,0.632,0
0.098843,1,0.633,0.5,0.633,0
0.099975,1,0.634,0.5,0.634,0
0.10111,1,0.635,0.5,0.635,0
0.10224,1,0.636,0.5,0.636,0
