"v_sol","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.44314,1,0.086,0.086,0.5,0
0.44364,1,0.087,0.087,0.5,0
0.44415,1,0.088,0.088,0.5,0
0.44466,1,0.089,0.089,0.5,0
0.44516,1,0.09,0.09,0.5,0
0.44567,1,0.091,0.091,0.5,0
0.44617,1,0.092,0.092,0.5,0
0.44668,1,0.093,0.093,0.5,0
0.44719,1,0.094,0.094,0.5,0
0.44769,1,0.095,0.095,0.5,0
0.4482,1,0.096,0.096,0.5,0
0.44871,1,0.097,0.097,0.5,0
0.44921,1,0.098,0.098,0.5,0
0.44972,1,0.099,0.099,0.5,0
0.45023,1,0.1,0.1,0.5,0
0.45073,1,0.101,0.101,0.5,0
0.45124,1,0.102,0.102,0.5,0
0.45175,1,0.103,0.103,0.5,0
0.45225,1,0.104,0.104,0.5,0
0.45276,1,0.105,0.105,0.5,0
0.45327,1,0.106,0.106,0.5,0
0.45377,1,0.107,0.107,0.5,0
0.45428,1,0.108,0.108,0.5,0
0.45479,1,0.109,0.109,0.5,0
0.45529,1,0.11,0.11,0.5,0
0.4558,1,0.111,0.111,0.5,0
0.45631,1,0.112,0.112,0.5,0
0.45681,1,0.113,0.113,0.5,0
0.45732,1,0.114,0.114,0.5,0
0.45783,1,0.115,0.115,0.5,0
0.45833,1,0.116,0.116,0.5,0
0.45884,1,0.117,0.117,0.5,0
0.45935,1,0.118,0.118,0.5,0
0.45985,1,0.119,0.119,0.5,0
0.46036,1,0.12,0.12,0.5,0
0.46086,1,0.121,0.121,0.5,0
0.46137,1,0.122,0.122,0.5,0
0.46188,1,0.123,0.123,0.5,0
0.46238,1,0.124,0.124,0.5,0
0.46289,1,0.125,0.125,0.5,0
0.46165,1,0.126,0.126,0.5,0
0.46042,1,0.127,0.127,0.5,0
0.45918,1,0.128,0.128,0.5,0
0.45794,1,0.129,0.129,0.5,0
0.45671,1,0.13,0.13,0.5,0
0.45547,1,0.131,0.131,0.5,0
0.45423,1,0.132,0.132,0.5,0
0.453,1,0.133,0.133,0.5,0
0.45176,1,0.134,0.134,0.5,0
0.45052,1,0.135,0.135,0.5,0
0.44929,1,0.136,0.136,0.5,0
0.44805,1,0.137,0.137,0.5,0
0.44681,1,0.138,0.138,0.5,0
0.44558,1,0.139,0.139,0.5,0
0.44434,1,0.14,0.14,0.5,0
0.4431,1,0.141,0.141,0.5,0
0.44187,1,0.142,0.142,0.5,0
0.44063,1,0.143,0.143,0.5,0
0.43939,1,0.144,0.144,0.5,0
0.43816,1,0.145,0.145,0.5,0
0.43692,1,0.146,0.146,0.5,0
0.43568,1,0.147,0.147,0.5,0
0.43445,1,0.148,0.148,0.5,0
0.43321,1,0.149,0.149,0.5,0
0.43197,1,0.15,0.15,0.5,0
0.43074,1,0.151,0.151,0.5,0
0.4295,1,0.152,0.152,0.5,0
0.42826,1,0.153,0.153,0.5,0
0.42703,1,0.154,0.154,0.5,0
0.42579,1,0.155,0.155,0.5,0
0.42455,1,0.156,0.156,0.5,0
0.42332,1,0.157,0.157,0.5,0
0.42208,1,0.158,0.158,0.5,0
0.42084,1,0.159,0.159,0.5,0
0.41961,1,0.16,0.16,0.5,0
0.41837,1,0.161,0.161,0.5,0
0.41713,1,0.162,0.162,0.5,0
0.4159,1,0.163,0.163,0.5,0
0.41466,1,0.164,0.164,0.5,0
0.41342,1,0.165,0.165,0.5,0
0.41219,1,0.166,0.166,0.5,0
0.41095,1,0.167,0.167,0.5,0
0.40971,1,0.168,0.168,0.5,0
0.40848,1,0.169,0.169,0.5,0
0.40724,1,0.17,0.17,0.5,0
0.406,1,0.171,0.171,0.5,0
0.40477,1,0.172,0.172,0.5,0
0.40353,1,0.173,0.173,0.5,0
0.40229,1,0.174,0.174,0.5,0
0.40106,1,0.175,0.175,0.5,0
0.39982,1,0.176,0.176,0.5,0
0.39858,1,0.177,0.177,0.5,0
0.39735,1,0.178,0.178,0.5,0
0.39611,1,0.179,0.179,0.5,0
0.39487,1,0.18,0.18,0.5,0
0.39363,1,0.181,0.181,0.5,0
0.3924,1,0.182,0.182,0.5,0
0.39116,1,0.183,0.183,0.5,0
0.38992,1,0.184,0.184,0.5,0
0.38869,1,0.185,0.185,0.5,0
0.38745,1,0.186,0.186,0.5,0
0.38621,1,0.187,0.187,0.5,0
0.38491,1,0.188,0.188,0.5,0
0.38355,1,0.189,0.189,0.5,0
0.38218,1,0.19,0.19,0.5,0
0.38081,1,0.191,0.191,0.5,0
0.37944,1,0.192,0.192,0.5,0
0.37808,1,0.193,0.193,0.5,0
0.37671,1,0.194,0.194,0.5,0
0.37534,1,0.195,0.195,0.5,0
0.37397,1,0.196,0.196,0.5,0
0.37261,1,0.197,0.197,0.5,0
0.37124,1,0.198,0.198,0.5,0
0.36987,1,0.199,0.199,0.5,0
0.3685,1,0.2,0.2,0.5,0
0.36714,1,0.201,0.201,0.5,0
0.36577,1,0.202,0.202,0.5,0
0.3644,1,0.203,0.203,0.5,0
0.36303,1,0.204,0.204,0.5,0
0.36167,1,0.205,0.205,0.5,0
0.3603,1,0.206,0.206,0.5,0
0.35893,1,0.207,0.207,0.5,0
0.35757,1,0.208,0.208,0.5,0
0.3562,1,0.209,0.209,0.5,0
0.35483,1,0.21,0.21,0.5,0
0.35346,1,0.211,0.211,0.5,0
0.3521,1,0.212,0.212,0.5,0
0.35073,1,0.213,0.213,0.5,0
0.34936,1,0.214,0.214,0.5,0
0.34799,1,0.215,0.215,0.5,0
0.34663,1,0.216,0.216,0.5,0
0.34526,1,0.217,0.217,0.5,0
0.34389,1,0.218,0.218,0.5,0
0.34252,1,0.219,0.219,0.5,0
0.34116,1,0.22,0.22,0.5,0
0.33979,1,0.221,0.221,0.5,0
0.33842,1,0.222,0.222,0.5,0
0.33706,1,0.223,0.223,0.5,0
0.33569,1,0.224,0.224,0.5,0
0.33432,1,0.225,0.225,0.5,0
0.33295,1,0.226,0.226,0.5,0
0.33159,1,0.227,0.227,0.5,0
0.33022,1,0.228,0.228,0.5,0
0.32885,1,0.229,0.229,0.5,0
0.32748,1,0.23,0.23,0.5,0
0.32612,1,0.231,0.231,0.5,0
0.32475,1,0.232,0.232,0.5,0
0.32338,1,0.233,0.233,0.5,0
0.32201,1,0.234,0.234,0.5,0
0.32065,1,0.235,0.235,0.5,0
0.31928,1,0.236,0.236,0.5,0
0.31791,1,0.237,0.237,0.5,0
0.31655,1,0.238,0.238,0.5,0
0.31518,1,0.239,0.239,0.5,0
0.31381,1,0.24,0.24,0.5,0
0.31244,1,0.241,0.241,0.5,0
0.31108,1,0.242,0.242,0.5,0
0.30971,1,0.243,0.243,0.5,0
0.30834,1,0.244,0.244,0.5,0
0.30697,1,0.245,0.245,0.5,0
0.30561,1,0.246,0.246,0.5,0
0.30424,1,0.247,0.247,0.5,0
0.30287,1,0.248,0.248,0.5,0
0.3015,1,0.249,0.249,0.5,0
0.30014,1,0.25,0.25,0.5,0
0.29915,1,0.251,0.251,0.5,0
0.29817,1,0.252,0.252,0.5,0
0.29719,1,0.253,0.253,0.5,0
0.2962,1,0.254,0.254,0.5,0
0.29522,1,0.255,0.255,0.5,0
0.29424,1,0.256,0.256,0.5,0
0.29325,1,0.257,0.257,0.5,0
0.29227,1,0.258,0.258,0.5,0
0.29129,1,0.259,0.259,0.5,0
0.2903,1,0.26,0.26,0.5,0
0.28932,1,0.261,0.261,0.5,0
0.28834,1,0.262,0.262,0.5,0
0.28736,1,0.263,0.263,0.5,0
0.28637,1,0.264,0.264,0.5,0
0.28539,1,0.265,0.265,0.5,0
0.28441,1,0.266,0.266,0.5,0
0.28342,1,0.267,0.267,0.5,0
0.28244,1,0.268,0.268,0.5,0
0.28146,1,0.269,0.269,0.5,0
0.28047,1,0.27,0.27,0.5,0
0.27949,1,0.271,0.271,0.5,0
0.27851,1,0.272,0.272,0.5,0
0.27752,1,0.273,0.273,0.5,0
0.27654,1,0.274,0.274,0.5,0
0.27556,1,0.275,0.275,0.5,0
0.27457,1,0.276,0.276,0.5,0
0.27359,1,0.277,0.277,0.5,0
0.27261,1,0.278,0.278,0.5,0
0.27162,1,0.279,0.279,0.5,0
0.27064,1,0.28,0.28,0.5,0
0.26966,1,0.281,0.281,0.5,0
0.26867,1,0.282,0.282,0.5,0
0.26769,1,0.283,0.283,0.5,0
0.26671,1,0.284,0.284,0.5,0
0.26572,1,0.285,0.285,0.5,0
0.26474,1,0.286,0.286,0.5,0
0.26376,1,0.287,0.287,0.5,0
0.26278,1,0.288,0.288,0.5,0
0.26179,1,0.289,0.289,0.5,0
0.26081,1,0.29,0.29,0.5,0
0.25983,1,0.291,0.291,0.5,0
0.25884,1,0.292,0.292,0.5,0
0.25786,1,0.293,0.293,0.5,0
0.25688,1,0.294,0.294,0.5,0
0.25589,1,0.295,0.295,0.5,0
0.25491,1,0.296,0.296,0.5,0
0.25393,1,0.297,0.297,0.5,0
0.25294,1,0.298,0.298,0.5,0
0.25196,1,0.299,0.299,0.5,0
0.25098,1,0.3,0.3,0.5,0
0.24999,1,0.301,0.301,0.5,0
0.24901,1,0.302,0.302,0.5,0
0.24803,1,0.303,0.303,0.5,0
0.24704,1,0.304,0.304,0.5,0
0.24606,1,0.305,0.305,0.5,0
0.24508,1,0.306,0.306,0.5,0
0.24409,1,0.307,0.307,0.5,0
0.24311,1,0.308,0.308,0.5,0
0.24213,1,0.309,0.309,0.5,0
0.24114,1,0.31,0.31,0.5,0
0.24016,1,0.311,0.311,0.5,0
0.23918,1,0.312,0.312,0.5,0
0.23807,1,0.313,0.313,0.5,0
0.23683,1,0.314,0.314,0.5,0
0.2356,1,0.315,0.315,0.5,0
0.23437,1,0.316,0.316,0.5,0
0.23313,1,0.317,0.317,0.5,0
0.2319,1,0.318,0.318,0.5,0
0.23066,1,0.319,0.319,0.5,0
0.22943,1,0.32,0.32,0.5,0
0.22819,1,0.321,0.321,0.5,0
0.22696,1,0.322,0.322,0.5,0
0.22572,1,0.323,0.323,0.5,0
0.22449,1,0.324,0.324,0.5,0
0.22325,1,0.325,0.325,0.5,0
0.22202,1,0.326,0.326,0.5,0
0.22078,1,0.327,0.327,0.5,0
0.21955,1,0.328,0.328,0.5,0
0.21831,1,0.329,0.329,0.5,0
0.21708,1,0.33,0.33,0.5,0
0.21584,1,0.331,0.331,0.5,0
0.21461,1,0.332,0.332,0.5,0
0.21337,1,0.333,0.333,0.5,0
0.21214,1,0.334,0.334,0.5,0
0.21091,1,0.335,0.335,0.5,0
0.20967,1,0.336,0.336,0.5,0
0.20844,1,0.337,0.337,0.5,0
0.2072,1,0.338,0.338,0.5,0
0.20597,1,0.339,0.339,0.5,0
0.20473,1,0.34,0.34,0.5,0
0.2035,1,0.341,0.341,0.5,0
0.20226,1,0.342,0.342,0.5,0
0.20103,1,0.343,0.343,0.5,0
0.19979,1,0.344,0.344,0.5,0
0.19856,1,0.345,0.345,0.5,0
0.19732,1,0.346,0.346,0.5,0
0.19609,1,0.347,0.347,0.5,0
0.19485,1,0.348,0.348,0.5,0
0.19362,1,0.349,0.349,0.5,0
0.19238,1,0.35,0.35,0.5,0
0.19115,1,0.351,0.351,0.5,0
0.18991,1,0.352,0.352,0.5,0
0.18868,1,0.353,0.353,0.5,0
0.18744,1,0.354,0.354,0.5,0
0.18621,1,0.355,0.355,0.5,0
0.18498,1,0.356,0.356,0.5,0
0.18374,1,0.357,0.357,0.5,0
0.18251,1,0.358,0.358,0.5,0
0.18127,1,0.359,0.359,0.5,0
0.18004,1,0.36,0.36,0.5,0
0.1788,1,0.361,0.361,0.5,0
0.17757,1,0.362,0.362,0.5,0
0.17633,1,0.363,0.363,0.5,0
0.1751,1,0.364,0.364,0.5,0
0.17386,1,0.365,0.365,0.5,0
0.17263,1,0.366,0.366,0.5,0
0.17139,1,0.367,0.367,0.5,0
0.17016,1,0.368,0.368,0.5,0
0.16892,1,0.369,0.369,0.5,0
0.16769,1,0.37,0.37,0.5,0
0.16645,1,0.371,0.371,0.5,0
0.16522,1,0.372,0.372,0.5,0
0.16398,1,0.373,0.373,0.5,0
0.16275,1,0.374,0.374,0.5,0
0.16152,1,0.375,0.375,0.5,0
0.16034,1,0.376,0.376,0.5,0
0.15917,1,0.377,0.377,0.5,0
0.158,1,0.378,0.378,0.5,0
0.15683,1,0.379,0.379,0.5,0
0.15566,1,0.38,0.38,0.5,0
0.15449,1,0.381,0.381,0.5,0
0.15332,1,0.382,0.382,0.5,0
0.15215,1,0.383,0.383,0.5,0
0.15098,1,0.384,0.384,0.5,0
0.1498,1,0.385,0.385,0.5,0
0.14863,1,0.386,0.386,0.5,0
0.14746,1,0.387,0.387,0.5,0
0.14629,1,0.388,0.388,0.5,0
0.14512,1,0.389,0.389,0.5,0
0.14395,1,0.39,0.39,0.5,0
0.14278,1,0.391,0.391,0.5,0
0.14161,1,0.392,0.392,0.5,0
0.14044,1,0.393,0.393,0.5,0
0.13927,1,0.394,0.394,0.5,0
0.13809,1,0.395,0.395,0.5,0
0.13692,1,0.396,0.396,0.5,0
0.13575,1,0.397,0.397,0.5,0
0.13458,1,0.398,0.398,0.5,0
0.13341,1,0.399,0.399,0.5,0
0.13224,1,0.4,0.4,0.5,0
0.13107,1,0.401,0.401,0.5,0
0.1299,1,0.402,0.402,0.5,0
0.12873,1,0.403,0.403,0.5,0
0.12756,1,0.404,0.404,0.5,0
0.12638,1,0.405,0.405,0.5,0
0.12521,1,0.406,0.406,0.5,0
0.12404,1,0.407,0.407,0.5,0
0.12287,1,0.408,0.408,0.5,0
0.1217,1,0.409,0.409,0.5,0
0.12053,1,0.41,0.41,0.5,0
0.11936,1,0.411,0.411,0.5,0
0.11819,1,0.412,0.412,0.5,0
0.11702,1,0.413,0.413,0.5,0
0.11584,1,0.414,0.414,0.5,0
0.11467,1,0.415,0.415,0.5,0
0.1135,1,0.416,0.416,0.5,0
0.11233,1,0.417,0.417,0.5,0
0.11116,1,0.418,0.418,0.5,0
0.10999,1,0.419,0.419,0.5,0
0.10882,1,0.42,0.42,0.5,0
0.10765,1,0.421,0.421,0.5,0
0.10648,1,0.422,0.422,0.5,0
0.10531,1,0.423,0.423,0.5,0
0.10413,1,0.424,0.424,0.5,0
0.10296,1,0.425,0.425,0.5,0
0.10179,1,0.426,0.426,0.5,0
0.10062,1,0.427,0.427,0.5,0
0.09945,1,0.428,0.428,0.5,0
0.098279,1,0.429,0.429,0.5,0
0.097108,1,0.43,0.43,0.5,0
0.095937,1,0.431,0.431,0.5,0
0.094766,1,0.432,0.432,0.5,0
0.093595,1,0.433,0.433,0.5,0
0.092424,1,0.434,0.434,0.5,0
0.091253,1,0.435,0.435,0.5,0
0.090082,1,0.436,0.436,0.5,0
0.088911,1,0.437,0.437,0.5,0
0.087733,1,0.438,0.438,0.5,0
0.08655,1,0.439,0.439,0.5,0
0.085366,1,0.44,0.44,0.5,0
0.084182,1,0.441,0.441,0.5,0
0.082998,1,0.442,0.442,0.5,0
0.081814,1,0.443,0.443,0.5,0
0.08063,1,0.444,0.444,0.5,0
0.079447,1,0.445,0.445,0.5,0
0.078263,1,0.446,0.446,0.5,0
0.077079,1,0.447,0.447,0.5,0
0.075895,1,0.448,0.448,0.5,0
0.074711,1,0.449,0.449,0.5,0
0.073527,1,0.45,0.45,0.5,0
0.072343,1,0.451,0.451,0.5,0
0.07116,1,0.452,0.452,0.5,0
0.069976,1,0.453,0.453,0.5,0
0.068792,1,0.454,0.454,0.5,0
0.067608,1,0.455,0.455,0.5,0
0.066424,1,0.456,0.456,0.5,0
0.06524,1,0.457,0.457,0.5,0
0.064057,1,0.458,0.458,0.5,0
0.062873,1,0.459,0.459,0.5,0
0.061689,1,0.46,0.46,0.5,0
0.060505,1,0.461,0.461,0.5,0
0.059321,1,0.462,0.462,0.5,0
0.058137,1,0.463,0.463,0.5,0
0.056954,1,0.464,0.464,0.5,0
0.05577,1,0.465,0.465,0.5,0
0.054586,1,0.466,0.466,0.5,0
0.053402,1,0.467,0.467,0.5,0
0.052218,1,0.468,0.468,0.5,0
0.051034,1,0.469,0.469,0.5,0
0.049851,1,0.47,0.47,0.5,0
0.048667,1,0.471,0.471,0.5,0
0.047483,1,0.472,0.472,0.5,0
0.046299,1,0.473,0.473,0.5,0
0.045115,1,0.474,0.474,0.5,0
0.043931,1,0.475,0.475,0.5,0
0.042748,1,0.476,0.476,0.5,0
0.041564,1,0.477,0.477,0.5,0
0.04038,1,0.478,0.478,0.5,0
0.039196,1,0.479,0.479,0.5,0
0.038012,1,0.48,0.48,0.5,0
0.036828,1,0.481,0.481,0.5,0
0.035645,1,0.482,0.482,0.5,0
0.034461,1,0.483,0.483,0.5,0
0.033277,1,0.484,0.484,0.5,0
0.032093,1,0.485,0.485,0.5,0
0.030909,1,0.486,0.486,0.5,0
0.029725,1,0.487,0.487,0.5,0
0.028541,1,0.488,0.488,0.5,0
0.027358,1,0.489,0.489,0.5,0
0.026174,1,0.49,0.49,0.5,0
0.02499,1,0.491,0.491,0.5,0
0.023806,1,0.492,0.492,0.5,0
0.022622,1,0.493,0.493,0.5,0
0.021438,1,0.494,0.494,0.5,0
0.020255,1,0.495,0.495,0.5,0
0.019071,1,0.496,0.496,0.5,0
0.017887,1,0.497,0.497,0.5,0
0.016703,1,0.498,0.498,0.5,0
0.015519,1,0.499,0.499,0.5,0
0.014335,1,0.5,0.5,0.5,0
0.013044,1,0.501,0.501,0.5,0
0.011753,1,0.502,0.502,0.5,0
0.010462,1,0.503,0.503,0.5,0
0.0091706,1,0.504,0.504,0.5,0
0.0078795,1,0.505,0.505,0.5,0
0.0065883,1,0.506,0.506,0.5,0
0.005297,1,0.507,0.507,0.5,0
0.0040059,1,0.508,0.508,0.5,0
0.0027147,1,0.509,0.509,0.5,0
0.0014235,1,0.51,0.51,0.5,0
0.00013232,1,0.511,0.511,0.5,0
-0.0011589,1,0.512,0.512,0.5,0
-0.0024501,1,0.513,0.513,0.5,0
-0.0037413,1,0.514,0.514,0.5,0
-0.0050325,1,0.515,0.515,0.5,0
-0.0063236,1,0.516,0.516,0.5,0
-0.0076149,1,0.517,0.517,0.5,0
-0.0089061,1,0.518,0.518,0.5,0
-0.010197,1,0.519,0.519,0.5,0
-0.011488,1,0.52,0.52,0.5,0
-0.01278,1,0.521,0.521,0.5,0
-0.014071,1,0.522,0.522,0.5,0
-0.015362,1,0.523,0.523,0.5,0
-0.016653,1,0.524,0.524,0.5,0
-0.017944,1,0.525,0.525,0.5,0
-0.019236,1,0.526,0.526,0.5,0
-0.020527,1,0.527,0.527,0.5,0
-0.021818,1,0.528,0.528,0.5,0
-0.023109,1,0.529,0.529,0.5,0
-0.0244,1,0.53,0.53,0.5,0
-0.025692,1,0.531,0.531,0.5,0
-0.026983,1,0.532,0.532,0.5,0
-0.028274,1,0.533,0.533,0.5,0
-0.029565,1,0.534,0.534,0.5,0
-0.030856,1,0.535,0.535,0.5,0
-0.032148,1,0.536,0.536,0.5,0
-0.033439,1,0.537,0.537,0.5,0
-0.03473,1,0.538,0.538,0.5,0
-0.036021,1,0.539,0.539,0.5,0
-0.037312,1,0.54,0.54,0.5,0
-0.038604,1,0.541,0.541,0.5,0
-0.039895,1,0.542,0.542,0.5,0
-0.041186,1,0.543,0.543,0.5,0
-0.042477,1,0.544,0.544,0.5,0
-0.043768,1,0.545,0.545,0.5,0
-0.04506,1,0.546,0.546,0.5,0
-0.046351,1,0.547,0.547,0.5,0
-0.047642,1,0.548,0.548,0.5,0
-0.048933,1,0.549,0.549,0.5,0
-0.050224,1,0.55,0.55,0.5,0
-0.051515,1,0.551,0.551,0.5,0
-0.052807,1,0.552,0.552,0.5,0
-0.054098,1,0.553,0.553,0.5,0
-0.055389,1,0.554,0.554,0.5,0
-0.05668,1,0.555,0.555,0.5,0
-0.057971,1,0.556,0.556,0.5,0
-0.059263,1,0.557,0.557,0.5,0
-0.060554,1,0.558,0.558,0.5,0
-0.061845,1,0.559,0.559,0.5,0
-0.063136,1,0.56,0.56,0.5,0
-0.064427,1,0.561,0.561,0.5,0
-0.065719,1,0.562,0.562,0.5,0
-0.067035,1,0.563,0.563,0.5,0
-0.068375,1,0.564,0.564,0.5,0
-0.069716,1,0.565,0.565,0.5,0
-0.071057,1,0.566,0.566,0.5,0
-0.072398,1,0.567,0.567,0.5,0
-0.073739,1,0.568,0.568,0.5,0
-0.075079,1,0.569,0.569,0.5,0
-0.07642,1,0.57,0.57,0.5,0
-0.077761,1,0.571,0.571,0.5,0
-0.079102,1,0.572,0.572,0.5,0
-0.080443,1,0.573,0.573,0.5,0
-0.081783,1,0.574,0.574,0.5,0
-0.083124,1,0.575,0.575,0.5,0
-0.084465,1,0.576,0.576,0.5,0
-0.085806,1,0.577,0.577,0.5,0
-0.087147,1,0.578,0.578,0.5,0
-0.088487,1,0.579,0.579,0.5,0
-0.089828,1,0.58,0.58,0.5,0
-0.091169,1,0.581,0.581,0.5,0
-0.09251,1,0.582,0.582,0.5,0
-0.093851,1,0.583,0.583,0.5,0
-0.095191,1,0.584,0.584,0.5,0
-0.096532,1,0.585,0.585,0.5,0
-0.097873,1,0.586,0.586,0.5,0
-0.099214,1,0.587,0.587,0.5,0
-0.10055,1,0.588,0.588,0.5,0
-0.1019,1,0.589,0.589,0.5,0
-0.10324,1,0.59,0.59,0.5,0
-0.10458,1,0.591,0.591,0.5,0
-0.10592,1,0.592,0.592,0.5,0
-0.10726,1,0.593,0.593,0.5,0
-0.1086,1,0.594,0.594,0.5,0
-0.10994,1,0.595,0.595,0.5,0
-0.11128,1,0.596,0.596,0.5,0
-0.11262,1,0.597,0.597,0.5,0
-0.11396,1,0.598,0.598,0.5,0
-0.1153,1,0.599,0.599,0.5,0
-0.11664,1,0.6,0.6,0.5,0
-0.11798,1,0.601,0.601,0.5,0
-0.11933,1,0.602,0.602,0.5,0
-0.12067,1,0.603,0.603,0.5,0
-0.12201,1,0.604,0.604,0.5,0
-0.12335,1,0.605,0.605,0.5,0
-0.12469,1,0.606,0.606,0.5,0
-0.12603,1,0.607,0.607,0.5,0
-0.12737,1,0.608,0.608,0.5,0
-0.12871,1,0.609,0.609,0.5,0
-0.13005,1,0.61,0.61,0.5,0
-0.13139,1,0.611,0.611,0.5,0
-0.13273,1,0.612,0.612,0.5,0
-0.13407,1,0.613,0.613,0.5,0
-0.13542,1,0.614,0.614,0.5,0
-0.13676,1,0.615,0.615,0.5,0
-0.1381,1,0.616,0.616,0.5,0
-0.13944,1,0.617,0.617,0.5,0
-0.14078,1,0.618,0.618,0.5,0
-0.14212,1,0.619,0.619,0.5,0
-0.14346,1,0.62,0.62,0.5,0
-0.1448,1,0.621,0.621,0.5,0
-0.14614,1,0.622,0.622,0.5,0
-0.14748,1,0.623,0.623,0.5,0
-0.14882,1,0.624,0.624,0.5,0
-0.15016,1,0.625,0.625,0.5,0
-0.15096,1,0.626,0.626,0.5,0
-0.15175,1,0.627,0.627,0.5,0
-0.15254,1,0.628,0.628,0.5,0
-0.15333,1,0.629,0.629,0.5,0
-0.15412,1,0.63,0.63,0.5,0
-0.15491,1,0.631,0.631,0.5,0
-0.1557,1,0.632,0.632,0.5,0
-0.15649,1,0.633,0.633,0.5,0
-0.15729,1,0.634,0.634,0.5,0
-0.15808,1,0.635,0.635,0.5,0
-0.15887,1,0.636,0.636,0.5,0
-0.15966,1,0.637,0.637,0.5,0
-0.16045,1,0.638,0.638,0.5,0
-0.16124,1,0.639,0.639,0.5,0
-0.16203,1,0.64,0.64,0.5,0
-0.16282,1,0.641,0.641,0.5,0
-0.16361,1,0.642,0.642,0.5,0
-0.16441,1,0.643,0.643,0.5,0
-0.1652,1,0.644,0.644,0.5,0
-0.16599,1,0.645,0.645,0.5,0
-0.16678,1,0.646,0.646,0.5,0
-0.16757,1,0.647,0.647,0.5,0
-0.16836,1,0.648,0.648,0.5,0
-0.16915,1,0.649,0.649,0.5,0
-0.16994,1,0.65,0.65,0.5,0
-0.17074,1,0.651,0.651,0.5,0
-0.17153,1,0.652,0.652,0.5,0
-0.17232,1,0.653,0.653,0.5,0
-0.17311,1,0.654,0.654,0.5,0
-0.1739,1,0.655,0.655,0.5,0
