"u_sol","Points:0","Points:1","Points:2"
-0.22838,0.6875,0.375,0
-0.20773,0.75,0.375,0
-0.20721,0.8125,0.375,0
-0.23744,0.875,0.375,0
-0.10778,0.9375,0.375,0
0.040702,1,0.375,0
0.0067093,0,0.4375,0
-0.043617,0.0625,0.4375,0
-0.083413,0.125,0.4375,0
-0.091997,0.1875,0.4375,0
-0.098008,0.25,0.4375,0
-0.10896,0.3125,0.4375,0
-0.11453,0.375,0.4375,0
-0.1203,0.4375,0.4375,0
-0.13184,0.5,0.4375,0
-0.1358,0.5625,0.4375,0
-0.12754,0.625,0.4375,0
-0.14537,0.6875,0.4375,0
-0.16736,0.75,0.4375,0
-0.14507,0.8125,0.4375,0
-0.16527,0.875,0.4375,0
-0.14159,0.9375,0.4375,0
0.010572,1,0.4375,0
0.0070544,0,0.5,0
-0.0028371,0.0625,0.5,0
-0.017795,0.125,0.5,0
-0.023767,0.1875,0.5,0
-0.030617,0.25,0.5,0
-0.036825,0.3125,0.5,0
-0.041732,0.375,0.5,0
-0.048775,0.4375,0.5,0
-0.053007,0.5,0.5,0
-0.067378,0.5625,0.5,0
-0.078222,0.625,0.5,0
-0.064987,0.6875,0.5,0
-0.093799,0.75,0.5,0
-0.10067,0.8125,0.5,0
-0.097606,0.875,0.5,0
-0.12292,0.9375,0.5,0
-0.015607,1,0.5,0
0.0024329,0,0.5625,0
0.041671,0.0625,0.5625,0
0.045813,0.125,0.5625,0
0.043491,0.1875,0.5625,0
0.036634,0.25,0.5625,0
0.036297,0.3125,0.5625,0
0.032748,0.375,0.5625,0
0.027846,0.4375,0.5625,0
0.023232,0.5,0.5625,0
0.018246,0.5625,0.5625,0
-0.0023503,0.625,0.5625,0
-0.0091615,0.6875,0.5625,0
-0.02104,0.75,0.5625,0
-0.047035,0.8125,0.5625,0
-0.041926,0.875,0.5625,0
-0.074308,0.9375,0.5625,0
-0.012922,1,0.5625,0
-0.0015222,0,0.625,0
0.070991,0.0625,0.625,0
0.1003,0.125,0.625,0
0.10288,0.1875,0.625,0
0.09904,0.25,0.625,0
0.098627,0.3125,0.625,0
0.10189,0.375,0.625,0
0.098615,0.4375,0.625,0
0.093019,0.5,0.625,0
0.085439,0.5625,0.625,0
0.084962,0.625,0.625,0
0.061438,0.6875,0.625,0
0.039944,0.75,0.625,0
0.012393,0.8125,0.625,0
0.0083749,0.875,0.625,0
-0.03452,0.9375,0.625,0
-0.012009,1,0.625,0
-0.015101,0,0.6875,0
0.085823,0.0625,0.6875,0
0.16707,0.125,0.6875,0
0.17599,0.1875,0.6875,0
0.17574,0.25,0.6875,0
0.17743,0.3125,0.6875,0
0.18272,0.375,0.6875,0
0.18685,0.4375,0.6875,0
0.18355,0.5,0.6875,0
0.17695,0.5625,0.6875,0
0.16014,0.625,0.6875,0
0.12736,0.6875,0.6875,0
0.099749,0.75,0.6875,0
0.082665,0.8125,0.6875,0
0.051702,0.875,0.6875,0
-0.0068245,0.9375,0.6875,0
-0.021785,1,0.6875,0
-0.020451,0,0.75,0
0.059701,0.0625,0.75,0
0.1865,0.125,0.75,0
0.23238,0.1875,0.75,0
0.23444,0.25,0.75,0
0.23739,0.3125,0.75,0
0.24599,0.375,0.75,0
0.25355,0.4375,0.75,0
0.25629,0.5,0.75,0
0.24772,0.5625,0.75,0
0.222,0.625,0.75,0
0.19324,0.6875,0.75,0
0.18027,0.75,0.75,0
0.16067,0.8125,0.75,0
0.094855,0.875,0.75,0
0.0075278,0.9375,0.75,0
-0.021394,1,0.75,0
-0.016889,0,0.8125,0
0.0042431,0.0625,0.8125,0
0.14941,0.125,0.8125,0
0.25661,0.1875,0.8125,0
0.29128,0.25,0.8125,0
0.29909,0.3125,0.8125,0
0.30746,0.375,0.8125,0
0.31651,0.4375,0.8125,0
0.31944,0.5,0.8125,0
0.31624,0.5625,0.8125,0
0.31142,0.625,0.8125,0
0.30604,0.6875,0.8125,0
0.29061,0.75,0.8125,0
0.22674,0.8125,0.8125,0
0.1214,0.875,0.8125,0
0.013917,0.9375,0.8125,0
-0.021794,1,0.8125,0
0.025076,0,0.875,0
0.10947,0.0625,0.875,0
0.1385,0.125,0.875,0
0.25467,0.1875,0.875,0
0.36175,0.25,0.875,0
0.42276,0.3125,0.875,0
0.45592,0.375,0.875,0
0.47539,0.4375,0.875,0
0.48564,0.5,0.875,0
0.4847,0.5625,0.875,0
0.46692,0.625,0.875,0
0.43055,0.6875,0.875,0
0.35749,0.75,0.875,0
0.24444,0.8125,0.875,0
0.12631,0.875,0.875,0
0.022562,0.9375,0.875,0
-0.024176,1,0.875,0
-0.021354,0,0.9375,0
-0.22997,0.0625,0.9375,0
-0.21486,0.125,0.9375,0
-0.07722,0.1875,0.9375,0
0.10409,0.25,0.9375,0
0.25808,0.3125,0.9375,0
0.35983,0.375,0.9375,0
0.41876,0.4375,0.9375,0
0.44441,0.5,0.9375,0
0.44553,0.5625,0.9375,0
0.42304,0.625,0.9375,0
0.37178,0.6875,0.9375,0
0.30614,0.75,0.9375,0
0.22388,0.8125,0.9375,0
0.15862,0.875,0.9375,0
0.080762,0.9375,0.9375,0
-0.02277,1,0.9375,0
0.014133,0,1,0
0.22514,0.0625,1,0
0.30017,0.125,1,0
0.33179,0.1875,1,0
0.39021,0.25,1,0
0.48115,0.3125,1,0
0.57455,0.375,1,0
0.64795,0.4375,1,0
0.69788,0.5,1,0
0.7243,0.5625,1,0
0.73681,0.625,1,0
0.74115,0.6875,1,0
0.74091,0.75,1,0
0.75053,0.8125,1,0
0.72792,0.875,1,0
0.74724,0.9375,1,0
0.15534,1,1,0
