"u_sol","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.10895,1,0.636,0.5,0.636,0
0.1104,1,0.637,0.5,0.637,0
0.11185,1,0.638,0.5,0.638,0
0.1133,1,0.639,0.5,0.639,0
0.11475,1,0.64,0.5,0.64,0
0.11619,1,0.641,0.5,0.641,0
0.11764,1,0.642,0.5,0.642,0
0.11909,1,0.643,0.5,0.643,0
0.12054,1,0.644,0.5,0.644,0
0.12199,1,0.645,0.5,0.645,0
0.12344,1,0.646,0.5,0.646,0
0.12489,1,0.647,0.5,0.647,0
0.12633,1,0.648,0.5,0.648,0
0.12778,1,0.649,0.5,0.649,0
0.12923,1,0.65,0.5,0.65,0
0.13068,1,0.651,0.5,0.651,0
0.13213,1,0.652,0.5,0.652,0
0.13358,1,0.653,0.5,0.653,0
0.13502,1,0.654,0.5,0.654,0
0.13647,1,0.655,0.5,0.655,0
0.13792,1,0.656,0.5,0.656,0
0.13937,1,0.657,0.5,0.657,0
0.14082,1,0.658,0.5,0.658,0
0.14227,1,0.659,0.5,0.659,0
0.14371,1,0.66,0.5,0.66,0
0.14516,1,0.661,0.5,0.661,0
0.14661,1,0.662,0.5,0.662,0
0.14806,1,0.663,0.5,0.663,0
0.14951,1,0.664,0.5,0.664,0
0.15096,1,0.665,0.5,0.665,0
0.15241,1,0.666,0.5,0.666,0
0.15385,1,0.667,0.5,0.667,0
0.1553,1,0.668,0.5,0.668,0
0.15675,1,0.669,0.5,0.669,0
0.1582,1,0.67,0.5,0.67,0
0.15965,1,0.671,0.5,0.671,0
0.1611,1,0.672,0.5,0.672,0
0.16254,1,0.673,0.5,0.673,0
0.16399,1,0.674,0.5,0.674,0
0.16544,1,0.675,0.5,0.675,0
0.16689,1,0.676,0.5,0.676,0
0.16834,1,0.677,0.5,0.677,0
0.16979,1,0.678,0.5,0.678,0
0.17124,1,0.679,0.5,0.679,0
0.17268,1,0.68,0.5,0.68,0
0.17413,1,0.681,0.5,0.681,0
0.17558,1,0.682,0.5,0.682,0
0.17703,1,0.683,0.5,0.683,0
0.17848,1,0.684,0.5,0.684,0
0.17993,1,0.685,0.5,0.685,0
0.18137,1,0.686,0.5,0.686,0
0.18282,1,0.687,0.5,0.687,0
0.18413,1,0.688,0.5,0.688,0
0.18529,1,0.689,0.5,0.689,0
0.18646,1,0.69,0.5,0.69,0
0.18762,1,0.691,0.5,0.691,0
0.18879,1,0.692,0.5,0.692,0
0.18995,1,0.693,0.5,0.693,0
0.19111,1,0.694,0.5,0.694,0
0.19228,1,0.695,0.5,0.695,0
0.19344,1,0.696,0.5,0.696,0
0.1946,1,0.697,0.5,0.697,0
0.19577,1,0.698,0.5,0.698,0
0.19693,1,0.699,0.5,0.699,0
0.1981,1,0.7,0.5,0.7,0
0.19926,1,0.701,0.5,0.701,0
0.20042,1,0.702,0.5,0.702,0
0.20159,1,0.703,0.5,0.703,0
0.20275,1,0.704,0.5,0.704,0
0.20392,1,0.705,0.5,0.705,0
0.20508,1,0.706,0.5,0.706,0
0.20624,1,0.707,0.5,0.707,0
0.20741,1,0.708,0.5,0.708,0
0.20857,1,0.709,0.5,0.709,0
0.20974,1,0.71,0.5,0.71,0
0.2109,1,0.711,0.5,0.711,0
0.21206,1,0.712,0.5,0.712,0
0.21323,1,0.713,0.5,0.713,0
0.21439,1,0.714,0.5,0.714,0
0.21556,1,0.715,0.5,0.715,0
0.21672,1,0.716,0.5,0.716,0
0.21788,1,0.717,0.5,0.717,0
0.21905,1,0.718,0.5,0.718,0
0.22021,1,0.719,0.5,0.719,0
0.22138,1,0.72,0.5,0.72,0
0.22254,1,0.721,0.5,0.721,0
0.2237,1,0.722,0.5,0.722,0
0.22487,1,0.723,0.5,0.723,0
0.22603,1,0.724,0.5,0.724,0
0.22719,1,0.725,0.5,0.725,0
0.22836,1,0.726,0.5,0.726,0
0.22952,1,0.727,0.5,0.727,0
0.23069,1,0.728,0.5,0.728,0
0.23185,1,0.729,0.5,0.729,0
0.23301,1,0.73,0.5,0.73,0
0.23418,1,0.731,0.5,0.731,0
0.23534,1,0.732,0.5,0.732,0
0.23651,1,0.733,0.5,0.733,0
0.23767,1,0.734,0.5,0.734,0
0.23883,1,0.735,0.5,0.735,0
0.24,1,0.736,0.5,0.736,0
0.24116,1,0.737,0.5,0.737,0
0.24233,1,0.738,0.5,0.738,0
0.24349,1,0.739,0.5,0.739,0
0.24465,1,0.74,0.5,0.74,0
0.24582,1,0.741,0.5,0.741,0
0.24698,1,0.742,0.5,0.742,0
0.24815,1,0.743,0.5,0.743,0
0.24931,1,0.744,0.5,0.744,0
0.25047,1,0.745,0.5,0.745,0
0.25164,1,0.746,0.5,0.746,0
0.2528,1,0.747,0.5,0.747,0
0.25397,1,0.748,0.5,0.748,0
0.25513,1,0.749,0.5,0.749,0
0.25629,1,0.75,0.5,0.75,0
0.2573,1,0.751,0.5,0.751,0
0.25831,1,0.752,0.5,0.752,0
0.25932,1,0.753,0.5,0.753,0
0.26033,1,0.754,0.5,0.754,0
0.26134,1,0.755,0.5,0.755,0
0.26235,1,0.756,0.5,0.756,0
0.26337,1,0.757,0.5,0.757,0
0.26438,1,0.758,0.5,0.758,0
0.26539,1,0.759,0.5,0.759,0
0.2664,1,0.76,0.5,0.76,0
0.26741,1,0.761,0.5,0.761,0
0.26842,1,0.762,0.5,0.762,0
0.26943,1,0.763,0.5,0.763,0
0.27044,1,0.764,0.5,0.764,0
0.27145,1,0.765,0.5,0.765,0
0.27246,1,0.766,0.5,0.766,0
0.27347,1,0.767,0.5,0.767,0
0.27448,1,0.768,0.5,0.768,0
0.27549,1,0.769,0.5,0.769,0
0.2765,1,0.77,0.5,0.77,0
0.27751,1,0.771,0.5,0.771,0
0.27852,1,0.772,0.5,0.772,0
0.27953,1,0.773,0.5,0.773,0
0.28054,1,0.774,0.5,0.774,0
0.28155,1,0.775,0.5,0.775,0
0.28256,1,0.776,0.5,0.776,0
0.28357,1,0.777,0.5,0.777,0
0.28458,1,0.778,0.5,0.778,0
0.28559,1,0.779,0.5,0.779,0
0.2866,1,0.78,0.5,0.78,0
0.28761,1,0.781,0.5,0.781,0
0.28862,1,0.782,0.5,0.782,0
0.28963,1,0.783,0.5,0.783,0
0.29064,1,0.784,0.5,0.784,0
0.29165,1,0.785,0.5,0.785,0
0.29266,1,0.786,0.5,0.786,0
0.29367,1,0.787,0.5,0.787,0
0.29468,1,0.788,0.5,0.788,0
0.29569,1,0.789,0.5,0.789,0
0.2967,1,0.79,0.5,0.79,0
0.29771,1,0.791,0.5,0.791,0
0.29873,1,0.792,0.5,0.792,0
0.29974,1,0.793,0.5,0.793,0
0.30075,1,0.794,0.5,0.794,0
0.30176,1,0.795,0.5,0.795,0
0.30277,1,0.796,0.5,0.796,0
0.30378,1,0.797,0.5,0.797,0
0.30479,1,0.798,0.5,0.798,0
0.3058,1,0.799,0.5,0.799,0
0.30681,1,0.8,0.5,0.8,0
0.30782,1,0.801,0.5,0.801,0
0.30883,1,0.802,0.5,0.802,0
0.30984,1,0.803,0.5,0.803,0
0.31085,1,0.804,0.5,0.804,0
0.31186,1,0.805,0.5,0.805,0
0.31287,1,0.806,0.5,0.806,0
0.31388,1,0.807,0.5,0.807,0
0.31489,1,0.808,0.5,0.808,0
0.3159,1,0.809,0.5,0.809,0
0.31691,1,0.81,0.5,0.81,0
0.31792,1,0.811,0.5,0.811,0
0.31893,1,0.812,0.5,0.812,0
0.32077,1,0.813,0.5,0.813,0
0.32342,1,0.814,0.5,0.814,0
0.32608,1,0.815,0.5,0.815,0
0.32874,1,0.816,0.5,0.816,0
0.3314,1,0.817,0.5,0.817,0
0.33406,1,0.818,0.5,0.818,0
0.33672,1,0.819,0.5,0.819,0
0.33938,1,0.82,0.5,0.82,0
0.34204,1,0.821,0.5,0.821,0
0.3447,1,0.822,0.5,0.822,0
0.34736,1,0.823,0.5,0.823,0
0.35002,1,0.824,0.5,0.824,0
0.35268,1,0.825,0.5,0.825,0
0.35533,1,0.826,0.5,0.826,0
0.35799,1,0.827,0.5,0.827,0
0.36065,1,0.828,0.5,0.828,0
0.36331,1,0.829,0.5,0.829,0
0.36597,1,0.83,0.5,0.83,0
0.36863,1,0.831,0.5,0.831,0
0.37129,1,0.832,0.5,0.832,0
0.37395,1,0.833,0.5,0.833,0
0.37661,1,0.834,0.5,0.834,0
0.37927,1,0.835,0.5,0.835,0
0.38193,1,0.836,0.5,0.836,0
0.38459,1,0.837,0.5,0.837,0
0.38725,1,0.838,0.5,0.838,0
0.3899,1,0.839,0.5,0.839,0
0.39256,1,0.84,0.5,0.84,0
0.39522,1,0.841,0.5,0.841,0
0.39788,1,0.842,0.5,0.842,0
0.40054,1,0.843,0.5,0.843,0
0.4032,1,0.844,0.5,0.844,0
0.40586,1,0.845,0.5,0.845,0
0.40852,1,0.846,0.5,0.846,0
0.41118,1,0.847,0.5,0.847,0
0.41384,1,0.848,0.5,0.848,0
0.4165,1,0.849,0.5,0.849,0
0.41916,1,0.85,0.5,0.85,0
0.42181,1,0.851,0.5,0.851,0
0.42447,1,0.852,0.5,0.852,0
0.42713,1,0.853,0.5,0.853,0
0.42979,1,0.854,0.5,0.854,0
0.43245,1,0.855,0.5,0.855,0
0.43511,1,0.856,0.5,0.856,0
0.43777,1,0.857,0.5,0.857,0
0.44043,1,0.858,0.5,0.858,0
0.44309,1,0.859,0.5,0.859,0
0.44575,1,0.86,0.5,0.86,0
0.44841,1,0.861,0.5,0.861,0
0.45107,1,0.862,0.5,0.862,0
0.45372,1,0.863,0.5,0.863,0
0.45638,1,0.864,0.5,0.864,0
0.45904,1,0.865,0.5,0.865,0
0.4617,1,0.866,0.5,0.866,0
0.46436,1,0.867,0.5,0.867,0
0.46702,1,0.868,0.5,0.868,0
0.46968,1,0.869,0.5,0.869,0
0.47234,1,0.87,0.5,0.87,0
0.475,1,0.871,0.5,0.871,0
0.47766,1,0.872,0.5,0.872,0
0.48032,1,0.873,0.5,0.873,0
0.48298,1,0.874,0.5,0.874,0
0.48564,1,0.875,0.5,0.875,0
0.48498,1,0.876,0.5,0.876,0
0.48432,1,0.877,0.5,0.877,0
0.48366,1,0.878,0.5,0.878,0
0.483,1,0.879,0.5,0.879,0
0.48234,1,0.88,0.5,0.88,0
0.48168,1,0.881,0.5,0.881,0
0.48102,1,0.882,0.5,0.882,0
0.48036,1,0.883,0.5,0.883,0
0.4797,1,0.884,0.5,0.884,0
0.47904,1,0.885,0.5,0.885,0
0.47838,1,0.886,0.5,0.886,0
0.47772,1,0.887,0.5,0.887,0
0.47706,1,0.888,0.5,0.888,0
0.4764,1,0.889,0.5,0.889,0
0.47574,1,0.89,0.5,0.89,0
0.47508,1,0.891,0.5,0.891,0
0.47442,1,0.892,0.5,0.892,0
0.47376,1,0.893,0.5,0.893,0
0.4731,1,0.894,0.5,0.894,0
0.47244,1,0.895,0.5,0.895,0
0.47178,1,0.896,0.5,0.896,0
0.47112,1,0.897,0.5,0.897,0
0.47047,1,0.898,0.5,0.898,0
0.46981,1,0.899,0.5,0.899,0
0.46915,1,0.9,0.5,0.9,0
0.46849,1,0.901,0.5,0.901,0
0.46783,1,0.902,0.5,0.902,0
0.46717,1,0.903,0.5,0.903,0
0.46651,1,0.904,0.5,0.904,0
0.46585,1,0.905,0.5,0.905,0
0.46519,1,0.906,0.5,0.906,0
0.46453,1,0.907,0.5,0.907,0
0.46387,1,0.908,0.5,0.908,0
0.46321,1,0.909,0.5,0.909,0
0.46255,1,0.91,0.5,0.91,0
0.46189,1,0.911,0.5,0.911,0
0.46123,1,0.912,0.5,0.912,0
0.46057,1,0.913,0.5,0.913,0
0.45991,1,0.914,0.5,0.914,0
0.45925,1,0.915,0.5,0.915,0
0.45859,1,0.916,0.5,0.916,0
0.45793,1,0.917,0.5,0.917,0
0.45727,1,0.918,0.5,0.918,0
0.45661,1,0.919,0.5,0.919,0
0.45595,1,0.92,0.5,0.92,0
0.4553,1,0.921,0.5,0.921,0
0.45464,1,0.922,0.5,0.922,0
0.45398,1,0.923,0.5,0.923,0
0.45332,1,0.924,0.5,0.924,0
0.45266,1,0.925,0.5,0.925,0
0.452,1,0.926,0.5,0.926,0
0.45134,1,0.927,0.5,0.927,0
0.45068,1,0.928,0.5,0.928,0
0.45002,1,0.929,0.5,0.929,0
0.44936,1,0.93,0.5,0.93,0
0.4487,1,0.931,0.5,0.931,0
0.44804,1,0.932,0.5,0.932,0
0.44738,1,0.933,0.5,0.933,0
0.44672,1,0.934,0.5,0.934,0
0.44606,1,0.935,0.5,0.935,0
0.4454,1,0.936,0.5,0.936,0
0.44474,1,0.937,0.5,0.937,0
0.44644,1,0.938,0.5,0.938,0
0.4505,1,0.939,0.5,0.939,0
0.45455,1,0.94,0.5,0.94,0
0.45861,1,0.941,0.5,0.941,0
0.46266,1,0.942,0.5,0.942,0
0.46672,1,0.943,0.5,0.943,0
0.47077,1,0.944,0.5,0.944,0
0.47483,1,0.945,0.5,0.945,0
0.47888,1,0.946,0.5,0.946,0
0.48294,1,0.947,0.5,0.947,0
0.487,1,0.948,0.5,0.948,0
0.49105,1,0.949,0.5,0.949,0
0.49511,1,0.95,0.5,0.95,0
0.49916,1,0.951,0.5,0.951,0
0.50322,1,0.952,0.5,0.952,0
0.50727,1,0.953,0.5,0.953,0
0.51133,1,0.954,0.5,0.954,0
0.51538,1,0.955,0.5,0.955,0
0.51944,1,0.956,0.5,0.956,0
0.52349,1,0.957,0.5,0.957,0
0.52755,1,0.958,0.5,0.958,0
0.53161,1,0.959,0.5,0.959,0
0.53566,1,0.96,0.5,0.96,0
0.53972,1,0.961,0.5,0.961,0
0.54377,1,0.962,0.5,0.962,0
0.54783,1,0.963,0.5,0.963,0
0.55188,1,0.964,0.5,0.964,0
0.55594,1,0.965,0.5,0.965,0
0.55999,1,0.966,0.5,0.966,0
0.56405,1,0.967,0.5,0.967,0
0.56811,1,0.968,0.5,0.968,0
0.57216,1,0.969,0.5,0.969,0
0.57622,1,0.97,0.5,0.97,0
0.58027,1,0.971,0.5,0.971,0
0.58433,1,0.972,0.5,0.972,0
0.58838,1,0.973,0.5,0.973,0
0.59244,1,0.974,0.5,0.974,0
0.59649,1,0.975,0.5,0.975,0
0.60055,1,0.976,0.5,0.976,0
0.6046,1,0.977,0.5,0.977,0
0.60866,1,0.978,0.5,0.978,0
0.61272,1,0.979,0.5,0.979,0
0.61677,1,0.98,0.5,0.98,0
0.62083,1,0.981,0.5,0.981,0
0.62488,1,0.982,0.5,0.982,0
0.62894,1,0.983,0.5,0.983,0
0.63299,1,0.984,0.5,0.984,0
0.63705,1,0.985,0.5,0.985,0
0.6411,1,0.986,0.5,0.986,0
0.64516,1,0.987,0.5,0.987,0
0.64922,1,0.988,0.5,0.988,0
0.65327,1,0.989,0.5,0.989,0
0.65733,1,0.99,0.5,0.99,0
0.66138,1,0.991,0.5,0.991,0
0.66544,1,0.992,0.5,0.992,0
0.66949,1,0.993,0.5,0.993,0
0.67355,1,0.994,0.5,0.994,0
0.6776,1,0.995,0.5,0.995,0
0.68166,1,0.996,0.5,0.996,0
0.68571,1,0.997,0.5,0.997,0
0.68977,1,0.998,0.5,0.998,0
0.69383,1,0.999,0.5,0.999,0
0.69788,1,1,0.5,1,0
