"u_sol","Points:0","Points:1","Points:2"
0.0054113,0.15625,0.0078125,0
0.0056458,0.16406,0.0078125,0
0.0059026,0.17188,0.0078125,0
0.0061881,0.17969,0.0078125,0
0.0065051,0.1875,0.0078125,0
0.0068529,0.19531,0.0078125,0
0.0072266,0.20312,0.0078125,0
0.0076185,0.21094,0.0078125,0
0.0080181,0.21875,0.0078125,0
0.0084129,0.22656,0.0078125,0
0.0087885,0.23438,0.0078125,0
0.0091287,0.24219,0.0078125,0
0.0094157,0.25,0.0078125,0
0.009628,0.25781,0.0078125,0
0.0097368,0.26562,0.0078125,0
0.0097047,0.27344,0.0078125,0
0.0094853,0.28125,0.0078125,0
0.0090263,0.28906,0.0078125,0
0.0082656,0.29688,0.0078125,0
0.0071314,0.30469,0.0078125,0
0.0055419,0.3125,0.0078125,0
0.0034105,0.32031,0.0078125,0
0.00064796,0.32812,0.0078125,0
-0.0028386,0.33594,0.0078125,0
-0.0071403,0.34375,0.0078125,0
-0.012335,0.35156,0.0078125,0
-0.018476,0.35938,0.0078125,0
-0.025578,0.36719,0.0078125,0
-0.033615,0.375,0.0078125,0
-0.042514,0.38281,0.0078125,0
-0.052161,0.39062,0.0078125,0
-0.062406,0.39844,0.0078125,0
-0.073069,0.40625,0.0078125,0
-0.083955,0.41406,0.0078125,0
-0.09486,0.42188,0.0078125,0
-0.10558,0.42969,0.0078125,0
-0.11591,0.4375,0.0078125,0
-0.12567,0.44531,0.0078125,0
-0.13469,0.45312,0.0078125,0
-0.14279,0.46094,0.0078125,0
-0.14984,0.46875,0.0078125,0
-0.15569,0.47656,0.0078125,0
-0.16023,0.48438,0.0078125,0
-0.16334,0.49219,0.0078125,0
-0.16493,0.5,0.0078125,0
-0.16492,0.50781,0.0078125,0
-0.16323,0.51562,0.0078125,0
-0.15983,0.52344,0.0078125,0
-0.15468,0.53125,0.0078125,0
-0.14779,0.53906,0.0078125,0
-0.13916,0.54688,0.0078125,0
-0.12885,0.55469,0.0078125,0
-0.11695,0.5625,0.0078125,0
-0.10357,0.57031,0.0078125,0
-0.088899,0.57812,0.0078125,0
-0.073143,0.58594,0.0078125,0
-0.056566,0.59375,0.0078125,0
-0.039468,0.60156,0.0078125,0
-0.022182,0.60938,0.0078125,0
-0.0050614,0.61719,0.0078125,0
0.011536,0.625,0.0078125,0
0.027263,0.63281,0.0078125,0
0.041802,0.64062,0.0078125,0
0.054879,0.64844,0.0078125,0
0.06628,0.65625,0.0078125,0
0.075857,0.66406,0.0078125,0
0.08353,0.67188,0.0078125,0
0.08929,0.67969,0.0078125,0
0.093183,0.6875,0.0078125,0
0.0953,0.69531,0.0078125,0
0.095764,0.70312,0.0078125,0
0.094716,0.71094,0.0078125,0
0.092276,0.71875,0.0078125,0
0.088576,0.72656,0.0078125,0
0.083768,0.73438,0.0078125,0
0.077949,0.74219,0.0078125,0
0.071208,0.75,0.0078125,0
0.063681,0.75781,0.0078125,0
0.055561,0.76562,0.0078125,0
0.04711,0.77344,0.0078125,0
0.038664,0.78125,0.0078125,0
0.03059,0.78906,0.0078125,0
0.023238,0.79688,0.0078125,0
0.01687,0.80469,0.0078125,0
0.011621,0.8125,0.0078125,0
0.0074913,0.82031,0.0078125,0
0.0043795,0.82812,0.0078125,0
0.0021271,0.83594,0.0078125,0
0.00055815,0.84375,0.0078125,0
-0.00049252,0.85156,0.0078125,0
-0.0011667,0.85938,0.0078125,0
-0.0015788,0.86719,0.0078125,0
-0.0018147,0.875,0.0078125,0
-0.0019363,0.88281,0.0078125,0
-0.0019853,0.89062,0.0078125,0
-0.0019867,0.89844,0.0078125,0
-0.0019532,0.90625,0.0078125,0
-0.0018888,0.91406,0.0078125,0
-0.0017924,0.92188,0.0078125,0
-0.0016609,0.92969,0.0078125,0
-0.0014922,0.9375,0.0078125,0
-0.0012873,0.94531,0.0078125,0
-0.0010519,0.95312,0.0078125,0
-0.00079742,0.96094,0.0078125,0
-0.00054174,0.96875,0.0078125,0
-0.00030851,0.97656,0.0078125,0
-0.0001252,0.98438,0.0078125,0
-1.9877e-05,0.99219,0.0078125,0
4.5001e-06,1,0.0078125,0
5.8499e-06,0,0.015625,0
-3.163e-05,0.0078125,0.015625,0
-6.5785e-05,0.015625,0.015625,0
-2.1786e-05,0.023438,0.015625,0
0.00014441,0.03125,0.015625,0
0.00045716,0.039062,0.015625,0
0.00092036,0.046875,0.015625,0
0.0015209,0.054688,0.015625,0
0.0022323,0.0625,0.015625,0
0.0030189,0.070312,0.015625,0
0.0038411,0.078125,0.015625,0
0.0046605,0.085938,0.015625,0
0.0054441,0.09375,0.015625,0
0.0061674,0.10156,0.015625,0
0.006816,0.10938,0.015625,0
0.0073856,0.11719,0.015625,0
0.0078813,0.125,0.015625,0
0.0083147,0.13281,0.015625,0
0.0087025,0.14062,0.015625,0
0.009063,0.14844,0.015625,0
0.0094142,0.15625,0.015625,0
0.0097717,0.16406,0.015625,0
0.010147,0.17188,0.015625,0
0.010546,0.17969,0.015625,0
0.010967,0.1875,0.015625,0
0.011403,0.19531,0.015625,0
0.011839,0.20312,0.015625,0
0.012253,0.21094,0.015625,0
0.012616,0.21875,0.015625,0
0.012892,0.22656,0.015625,0
0.013042,0.23438,0.015625,0
0.013017,0.24219,0.015625,0
0.012759,0.25,0.015625,0
0.012197,0.25781,0.015625,0
0.011247,0.26562,0.015625,0
0.0098112,0.27344,0.015625,0
0.0077696,0.28125,0.015625,0
0.0049847,0.28906,0.015625,0
0.0013082,0.29688,0.015625,0
-0.0034152,0.30469,0.015625,0
-0.0093461,0.3125,0.015625,0
-0.016638,0.32031,0.015625,0
-0.025415,0.32812,0.015625,0
-0.035747,0.33594,0.015625,0
-0.047634,0.34375,0.015625,0
-0.060987,0.35156,0.015625,0
-0.075634,0.35938,0.015625,0
-0.091325,0.36719,0.015625,0
-0.10776,0.375,0.015625,0
-0.12458,0.38281,0.015625,0
-0.14145,0.39062,0.015625,0
-0.15803,0.39844,0.015625,0
-0.17401,0.40625,0.015625,0
-0.1891,0.41406,0.015625,0
-0.2031,0.42188,0.015625,0
-0.21582,0.42969,0.015625,0
-0.22713,0.4375,0.015625,0
-0.23691,0.44531,0.015625,0
-0.24512,0.45312,0.015625,0
-0.25169,0.46094,0.015625,0
-0.25661,0.46875,0.015625,0
-0.25986,0.47656,0.015625,0
-0.26144,0.48438,0.015625,0
-0.26136,0.49219,0.015625,0
-0.25962,0.5,0.015625,0
-0.25625,0.50781,0.015625,0
-0.25128,0.51562,0.015625,0
-0.2447,0.52344,0.015625,0
-0.23652,0.53125,0.015625,0
-0.22675,0.53906,0.015625,0
-0.21543,0.54688,0.015625,0
-0.20258,0.55469,0.015625,0
-0.18827,0.5625,0.015625,0
-0.17259,0.57031,0.015625,0
-0.15566,0.57812,0.015625,0
-0.13764,0.58594,0.015625,0
-0.11871,0.59375,0.015625,0
-0.0991,0.60156,0.015625,0
-0.07908,0.60938,0.015625,0
-0.058935,0.61719,0.015625,0
-0.038965,0.625,0.015625,0
-0.01947,0.63281,0.015625,0
-0.00073701,0.64062,0.015625,0
0.016975,0.64844,0.015625,0
0.033447,0.65625,0.015625,0
0.0485,0.66406,0.015625,0
0.062004,0.67188,0.015625,0
0.073872,0.67969,0.015625,0
0.084054,0.6875,0.015625,0
0.092534,0.69531,0.015625,0
0.099325,0.70312,0.015625,0
0.10443,0.71094,0.015625,0
0.10783,0.71875,0.015625,0
0.10954,0.72656,0.015625,0
0.10951,0.73438,0.015625,0
0.10774,0.74219,0.015625,0
0.10421,0.75,0.015625,0
0.098898,0.75781,0.015625,0
0.09181,0.76562,0.015625,0
0.083074,0.77344,0.015625,0
0.072966,0.78125,0.015625,0
0.061947,0.78906,0.015625,0
0.050637,0.79688,0.015625,0
0.039721,0.80469,0.015625,0
0.029814,0.8125,0.015625,0
0.02134,0.82031,0.015625,0
0.01447,0.82812,0.015625,0
0.0091597,0.83594,0.015625,0
0.0052173,0.84375,0.015625,0
0.0023911,0.85156,0.015625,0
0.00042578,0.85938,0.015625,0
-0.0009032,0.86719,0.015625,0
-0.0017783,0.875,0.015625,0
-0.0023378,0.88281,0.015625,0
-0.0026797,0.89062,0.015625,0
-0.0028694,0.89844,0.015625,0
-0.0029467,0.90625,0.015625,0
-0.0029332,0.91406,0.015625,0
-0.0028391,0.92188,0.015625,0
-0.0026686,0.92969,0.015625,0
-0.0024254,0.9375,0.015625,0
-0.0021159,0.94531,0.015625,0
-0.0017526,0.95312,0.015625,0
-0.0013554,0.96094,0.015625,0
-0.00095205,0.96875,0.015625,0
-0.00057726,0.97656,0.015625,0
-0.00026956,0.98438,0.015625,0
-6.3824e-05,0.99219,0.015625,0
1.2488e-05,1,0.015625,0
2.4931e-06,0,0.023438,0
-1.3717e-05,0.0078125,0.023438,0
8.718e-06,0.015625,0.023438,0
0.00014697,0.023438,0.023438,0
0.00044662,0.03125,0.023438,0
0.0009302,0.039062,0.023438,0
0.0015965,0.046875,0.023438,0
0.002424,0.054688,0.023438,0
0.0033756,0.0625,0.023438,0
0.0044047,0.070312,0.023438,0
0.0054615,0.078125,0.023438,0
0.0064996,0.085938,0.023438,0
0.0074804,0.09375,0.023438,0
0.0083765,0.10156,0.023438,0
0.009173,0.10938,0.023438,0
0.0098668,0.11719,0.023438,0
0.010465,0.125,0.023438,0
0.010981,0.13281,0.023438,0
0.011435,0.14062,0.023438,0
0.011846,0.14844,0.023438,0
0.012233,0.15625,0.023438,0
0.012607,0.16406,0.023438,0
0.012977,0.17188,0.023438,0
0.013341,0.17969,0.023438,0
0.013685,0.1875,0.023438,0
0.013989,0.19531,0.023438,0
0.014215,0.20312,0.023438,0
0.014318,0.21094,0.023438,0
0.014239,0.21875,0.023438,0
0.013907,0.22656,0.023438,0
0.013233,0.23438,0.023438,0
0.012116,0.24219,0.023438,0
0.010435,0.25,0.023438,0
0.0080456,0.25781,0.023438,0
0.0047752,0.26562,0.023438,0
0.00042875,0.27344,0.023438,0
-0.0052033,0.28125,0.023438,0
-0.012343,0.28906,0.023438,0
-0.021209,0.29688,0.023438,0
-0.031988,0.30469,0.023438,0
-0.044792,0.3125,0.023438,0
-0.059634,0.32031,0.023438,0
-0.076396,0.32812,0.023438,0
-0.094827,0.33594,0.023438,0
-0.11456,0.34375,0.023438,0
-0.13513,0.35156,0.023438,0
-0.15604,0.35938,0.023438,0
-0.17682,0.36719,0.023438,0
-0.19703,0.375,0.023438,0
-0.21629,0.38281,0.023438,0
-0.23432,0.39062,0.023438,0
-0.25092,0.39844,0.023438,0
-0.26597,0.40625,0.023438,0
-0.2794,0.41406,0.023438,0
-0.29121,0.42188,0.023438,0
-0.30143,0.42969,0.023438,0
-0.31009,0.4375,0.023438,0
-0.31726,0.44531,0.023438,0
-0.32299,0.45312,0.023438,0
-0.32734,0.46094,0.023438,0
-0.33034,0.46875,0.023438,0
-0.33204,0.47656,0.023438,0
-0.33244,0.48438,0.023438,0
-0.33156,0.49219,0.023438,0
-0.32938,0.5,0.023438,0
-0.32587,0.50781,0.023438,0
-0.32099,0.51562,0.023438,0
-0.3147,0.52344,0.023438,0
-0.30696,0.53125,0.023438,0
-0.29774,0.53906,0.023438,0
-0.28701,0.54688,0.023438,0
-0.27476,0.55469,0.023438,0
-0.26097,0.5625,0.023438,0
-0.24567,0.57031,0.023438,0
-0.22893,0.57812,0.023438,0
-0.21083,0.58594,0.023438,0
-0.19152,0.59375,0.023438,0
-0.1712,0.60156,0.023438,0
-0.15011,0.60938,0.023438,0
-0.12854,0.61719,0.023438,0
-0.10682,0.625,0.023438,0
-0.08529,0.63281,0.023438,0
-0.064282,0.64062,0.023438,0
-0.044102,0.64844,0.023438,0
-0.025005,0.65625,0.023438,0
-0.0071813,0.66406,0.023438,0
0.0092457,0.67188,0.023438,0
0.024218,0.67969,0.023438,0
0.037731,0.6875,0.023438,0
0.049819,0.69531,0.023438,0
0.060525,0.70312,0.023438,0
0.069922,0.71094,0.023438,0
0.078094,0.71875,0.023438,0
0.085057,0.72656,0.023438,0
0.09076,0.73438,0.023438,0
0.09508,0.74219,0.023438,0
0.097839,0.75,0.023438,0
0.098824,0.75781,0.023438,0
0.097785,0.76562,0.023438,0
0.094482,0.77344,0.023438,0
0.088778,0.78125,0.023438,0
0.080749,0.78906,0.023438,0
0.070765,0.79688,0.023438,0
0.059511,0.80469,0.023438,0
0.047887,0.8125,0.023438,0
0.036804,0.82031,0.023438,0
0.026979,0.82812,0.023438,0
0.018808,0.83594,0.023438,0
0.012364,0.84375,0.023438,0
0.0074946,0.85156,0.023438,0
0.0039379,0.85938,0.023438,0
0.0014084,0.86719,0.023438,0
-0.00035208,0.875,0.023438,0
-0.0015536,0.88281,0.023438,0
-0.0023552,0.89062,0.023438,0
-0.0028688,0.89844,0.023438,0
-0.0031688,0.90625,0.023438,0
-0.0033017,0.91406,0.023438,0
-0.0032951,0.92188,0.023438,0
-0.0031658,0.92969,0.023438,0
-0.0029265,0.9375,0.023438,0
-0.0025909,0.94531,0.023438,0
-0.0021776,0.95312,0.023438,0
-0.0017123,0.96094,0.023438,0
-0.0012286,0.96875,0.023438,0
-0.00076695,0.97656,0.023438,0
-0.00037293,0.98438,0.023438,0
-9.2604e-05,0.99219,0.023438,0
1.8242e-05,1,0.023438,0
-1.9799e-06,0,0.03125,0
8.9041e-06,0.0078125,0.03125,0
0.00010533,0.015625,0.03125,0
0.0003592,0.023438,0.03125,0
0.00081256,0.03125,0.03125,0
0.0014813,0.039062,0.03125,0
0.0023544,0.046875,0.03125,0
0.0033981,0.054688,0.03125,0
0.0045621,0.0625,0.03125,0
0.0057873,0.070312,0.03125,0
0.0070144,0.078125,0.03125,0
0.0081906,0.085938,0.03125,0
0.0092755,0.09375,0.03125,0
0.010243,0.10156,0.03125,0
0.011082,0.10938,0.03125,0
0.011794,0.11719,0.03125,0
0.012391,0.125,0.03125,0
0.012892,0.13281,0.03125,0
0.013315,0.14062,0.03125,0
0.013681,0.14844,0.03125,0
0.014002,0.15625,0.03125,0
0.014284,0.16406,0.03125,0
0.014521,0.17188,0.03125,0
0.014694,0.17969,0.03125,0
0.014769,0.1875,0.03125,0
0.014694,0.19531,0.03125,0
0.014402,0.20312,0.03125,0
0.013803,0.21094,0.03125,0
0.012787,0.21875,0.03125,0
0.011222,0.22656,0.03125,0
0.0089555,0.23438,0.03125,0
0.0057998,0.24219,0.03125,0
0.0015358,0.25,0.03125,0
-0.0040821,0.25781,0.03125,0
-0.011324,0.26562,0.03125,0
-0.020473,0.27344,0.03125,0
-0.031792,0.28125,0.03125,0
-0.045475,0.28906,0.03125,0
-0.061608,0.29688,0.03125,0
-0.080117,0.30469,0.03125,0
-0.10074,0.3125,0.03125,0
-0.12305,0.32031,0.03125,0
-0.14647,0.32812,0.03125,0
-0.17038,0.33594,0.03125,0
-0.19415,0.34375,0.03125,0
-0.21723,0.35156,0.03125,0
-0.23917,0.35938,0.03125,0
-0.25967,0.36719,0.03125,0
-0.27854,0.375,0.03125,0
-0.29569,0.38281,0.03125,0
-0.31114,0.39062,0.03125,0
-0.32494,0.39844,0.03125,0
-0.3372,0.40625,0.03125,0
-0.34801,0.41406,0.03125,0
-0.35748,0.42188,0.03125,0
-0.36571,0.42969,0.03125,0
-0.37277,0.4375,0.03125,0
-0.37871,0.44531,0.03125,0
-0.38357,0.45312,0.03125,0
-0.38737,0.46094,0.03125,0
-0.39011,0.46875,0.03125,0
-0.39178,0.47656,0.03125,0
-0.39237,0.48438,0.03125,0
-0.39185,0.49219,0.03125,0
-0.39019,0.5,0.03125,0
-0.38736,0.50781,0.03125,0
-0.38334,0.51562,0.03125,0
-0.37807,0.52344,0.03125,0
-0.3715,0.53125,0.03125,0
-0.36356,0.53906,0.03125,0
-0.3542,0.54688,0.03125,0
-0.34334,0.55469,0.03125,0
-0.33093,0.5625,0.03125,0
-0.31691,0.57031,0.03125,0
-0.30126,0.57812,0.03125,0
-0.28398,0.58594,0.03125,0
-0.26514,0.59375,0.03125,0
-0.24483,0.60156,0.03125,0
-0.22325,0.60938,0.03125,0
-0.20064,0.61719,0.03125,0
-0.17733,0.625,0.03125,0
-0.15371,0.63281,0.03125,0
-0.13021,0.64062,0.03125,0
-0.10724,0.64844,0.03125,0
-0.085222,0.65625,0.03125,0
-0.064469,0.66406,0.03125,0
-0.045223,0.67188,0.03125,0
-0.027614,0.67969,0.03125,0
-0.011669,0.6875,0.03125,0
0.0026733,0.69531,0.03125,0
0.015542,0.70312,0.03125,0
0.02708,0.71094,0.03125,0
0.037424,0.71875,0.03125,0
0.046756,0.72656,0.03125,0
0.055248,0.73438,0.03125,0
0.062965,0.74219,0.03125,0
0.069849,0.75,0.03125,0
0.075716,0.75781,0.03125,0
0.080259,0.76562,0.03125,0
0.083067,0.77344,0.03125,0
0.083668,0.78125,0.03125,0
0.081644,0.78906,0.03125,0
0.076796,0.79688,0.03125,0
0.069296,0.80469,0.03125,0
0.059755,0.8125,0.03125,0
0.049132,0.82031,0.03125,0
0.038497,0.82812,0.03125,0
0.028755,0.83594,0.03125,0
0.020459,0.84375,0.03125,0
0.013796,0.85156,0.03125,0
0.0086801,0.85938,0.03125,0
0.0048801,0.86719,0.03125,0
0.0021262,0.875,0.03125,0
0.000168,0.88281,0.03125,0
-0.0011999,0.89062,0.03125,0
-0.0021328,0.89844,0.03125,0
-0.0027405,0.90625,0.03125,0
-0.0030968,0.91406,0.03125,0
-0.0032495,0.92188,0.03125,0
-0.0032303,0.92969,0.03125,0
-0.0030622,0.9375,0.03125,0
-0.0027664,0.94531,0.03125,0
-0.0023666,0.95312,0.03125,0
-0.0018925,0.96094,0.03125,0
-0.0013813,0.96875,0.03125,0
-0.00087798,0.97656,0.03125,0
-0.00043472,0.98438,0.03125,0
-0.00010961,0.99219,0.03125,0
2.1607e-05,1,0.03125,0
-6.8224e-06,0,0.039062,0
3.3226e-05,0.0078125,0.039062,0
0.00021348,0.015625,0.039062,0
0.00060092,0.023438,0.039062,0
0.0012305,0.03125,0.039062,0
0.0021069,0.039062,0.039062,0
0.0032042,0.046875,0.039062,0
0.0044708,0.054688,0.039062,0
0.0058382,0.0625,0.039062,0
0.0072318,0.070312,0.039062,0
0.0085811,0.078125,0.039062,0
0.0098284,0.085938,0.039062,0
0.010934,0.09375,0.039062,0
0.011878,0.10156,0.039062,0
0.012658,0.10938,0.039062,0
0.013285,0.11719,0.039062,0
0.013778,0.125,0.039062,0
0.014161,0.13281,0.039062,0
0.014455,0.14062,0.039062,0
0.014674,0.14844,0.039062,0
0.014821,0.15625,0.039062,0
0.014885,0.16406,0.039062,0
0.014838,0.17188,0.039062,0
0.014628,0.17969,0.039062,0
0.014185,0.1875,0.039062,0
0.013411,0.19531,0.039062,0
0.012177,0.20312,0.039062,0
0.01033,0.21094,0.039062,0
0.0076879,0.21875,0.039062,0
0.0040279,0.22656,0.039062,0
-0.00090673,0.23438,0.039062,0
-0.0074065,0.24219,0.039062,0
-0.015795,0.25,0.039062,0
-0.026406,0.25781,0.039062,0
-0.039538,0.26562,0.039062,0
-0.055405,0.27344,0.039062,0
-0.074066,0.28125,0.039062,0
-0.095367,0.28906,0.039062,0
-0.11891,0.29688,0.039062,0
-0.14411,0.30469,0.039062,0
-0.17021,0.3125,0.039062,0
-0.19646,0.32031,0.039062,0
-0.22213,0.32812,0.039062,0
-0.24667,0.33594,0.039062,0
-0.26964,0.34375,0.039062,0
-0.29082,0.35156,0.039062,0
-0.31012,0.35938,0.039062,0
-0.32756,0.36719,0.039062,0
-0.34325,0.375,0.039062,0
-0.35731,0.38281,0.039062,0
-0.3699,0.39062,0.039062,0
-0.38114,0.39844,0.039062,0
-0.39115,0.40625,0.039062,0
-0.40002,0.41406,0.039062,0
-0.40781,0.42188,0.039062,0
-0.41459,0.42969,0.039062,0
-0.42038,0.4375,0.039062,0
-0.42522,0.44531,0.039062,0
-0.42914,0.45312,0.039062,0
-0.43216,0.46094,0.039062,0
-0.4343,0.46875,0.039062,0
-0.43558,0.47656,0.039062,0
-0.43601,0.48438,0.039062,0
-0.4356,0.49219,0.039062,0
-0.43434,0.5,0.039062,0
-0.43222,0.50781,0.039062,0
-0.4292,0.51562,0.039062,0
-0.42524,0.52344,0.039062,0
-0.42028,0.53125,0.039062,0
-0.41425,0.53906,0.039062,0
-0.40707,0.54688,0.039062,0
-0.39862,0.55469,0.039062,0
-0.3888,0.5625,0.039062,0
-0.37748,0.57031,0.039062,0
-0.36453,0.57812,0.039062,0
-0.34984,0.58594,0.039062,0
-0.33333,0.59375,0.039062,0
-0.31493,0.60156,0.039062,0
-0.29469,0.60938,0.039062,0
-0.2727,0.61719,0.039062,0
-0.24918,0.625,0.039062,0
-0.22446,0.63281,0.039062,0
-0.19899,0.64062,0.039062,0
-0.17327,0.64844,0.039062,0
-0.14789,0.65625,0.039062,0
-0.12339,0.66406,0.039062,0
-0.10027,0.67188,0.039062,0
-0.07889,0.67969,0.039062,0
-0.059477,0.6875,0.039062,0
-0.042091,0.69531,0.039062,0
-0.026659,0.70312,0.039062,0
-0.012987,0.71094,0.039062,0
-0.00080989,0.71875,0.039062,0
0.010114,0.72656,0.039062,0
0.020014,0.73438,0.039062,0
0.029144,0.74219,0.039062,0
0.037702,0.75,0.039062,0
0.045754,0.75781,0.039062,0
0.053206,0.76562,0.039062,0
0.059787,0.77344,0.039062,0
0.065049,0.78125,0.039062,0
0.068408,0.78906,0.039062,0
0.069266,0.79688,0.039062,0
0.067214,0.80469,0.039062,0
0.062236,0.8125,0.039062,0
0.054827,0.82031,0.039062,0
0.045906,0.82812,0.039062,0
0.036566,0.83594,0.039062,0
0.027762,0.84375,0.039062,0
0.020109,0.85156,0.039062,0
0.013857,0.85938,0.039062,0
0.008976,0.86719,0.039062,0
0.0052886,0.875,0.039062,0
0.0025672,0.88281,0.039062,0
0.00059513,0.89062,0.039062,0
-0.00080747,0.89844,0.039062,0
-0.0017775,0.90625,0.039062,0
-0.0024129,0.91406,0.039062,0
-0.002781,0.92188,0.039062,0
-0.0029278,0.92969,0.039062,0
-0.0028867,0.9375,0.039062,0
-0.0026855,0.94531,0.039062,0
-0.0023522,0.95312,0.039062,0
-0.0019191,0.96094,0.039062,0
-0.0014259,0.96875,0.039062,0
-0.00092066,0.97656,0.039062,0
-0.00046181,0.98438,0.039062,0
-0.00011738,0.99219,0.039062,0
2.3195e-05,1,0.039062,0
-1.202e-05,0,0.046875,0
5.8998e-05,0.0078125,0.046875,0
0.00033355,0.015625,0.046875,0
0.00087539,0.023438,0.046875,0
0.0017098,0.03125,0.046875,0
0.0028255,0.039062,0.046875,0
0.0041742,0.046875,0.046875,0
0.0056793,0.054688,0.046875,0
0.0072479,0.0625,0.046875,0
0.0087854,0.070312,0.046875,0
0.01021,0.078125,0.046875,0
0.01146,0.085938,0.046875,0
0.012503,0.09375,0.046875,0
0.013328,0.10156,0.046875,0
0.013948,0.10938,0.046875,0
0.014387,0.11719,0.046875,0
