"u_sol","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.39302,1,0.105,0.5,0.105,0
-0.39212,1,0.106,0.5,0.106,0
-0.39123,1,0.107,0.5,0.107,0
-0.39033,1,0.108,0.5,0.108,0
-0.38943,1,0.109,0.5,0.109,0
-0.38854,1,0.11,0.5,0.11,0
-0.38765,1,0.111,0.5,0.111,0
-0.38677,1,0.112,0.5,0.112,0
-0.38588,1,0.113,0.5,0.113,0
-0.385,1,0.114,0.5,0.114,0
-0.38411,1,0.115,0.5,0.115,0
-0.38322,1,0.116,0.5,0.116,0
-0.38234,1,0.117,0.5,0.117,0
-0.38144,1,0.118,0.5,0.118,0
-0.38054,1,0.119,0.5,0.119,0
-0.37964,1,0.12,0.5,0.12,0
-0.37874,1,0.121,0.5,0.121,0
-0.37784,1,0.122,0.5,0.122,0
-0.37694,1,0.123,0.5,0.123,0
-0.37604,1,0.124,0.5,0.124,0
-0.37514,1,0.125,0.5,0.125,0
-0.37422,1,0.126,0.5,0.126,0
-0.3733,1,0.127,0.5,0.127,0
-0.37239,1,0.128,0.5,0.128,0
-0.37147,1,0.129,0.5,0.129,0
-0.37056,1,0.13,0.5,0.13,0
-0.36964,1,0.131,0.5,0.131,0
-0.36872,1,0.132,0.5,0.132,0
-0.3678,1,0.133,0.5,0.133,0
-0.36688,1,0.134,0.5,0.134,0
-0.36595,1,0.135,0.5,0.135,0
-0.36502,1,0.136,0.5,0.136,0
-0.3641,1,0.137,0.5,0.137,0
-0.36317,1,0.138,0.5,0.138,0
-0.36225,1,0.139,0.5,0.139,0
-0.36132,1,0.14,0.5,0.14,0
-0.36039,1,0.141,0.5,0.141,0
-0.35946,1,0.142,0.5,0.142,0
-0.35853,1,0.143,0.5,0.143,0
-0.3576,1,0.144,0.5,0.144,0
-0.35667,1,0.145,0.5,0.145,0
-0.35574,1,0.146,0.5,0.146,0
-0.3548,1,0.147,0.5,0.147,0
-0.35387,1,0.148,0.5,0.148,0
-0.35294,1,0.149,0.5,0.149,0
-0.35201,1,0.15,0.5,0.15,0
-0.35108,1,0.151,0.5,0.151,0
-0.35015,1,0.152,0.5,0.152,0
-0.34922,1,0.153,0.5,0.153,0
-0.34829,1,0.154,0.5,0.154,0
-0.34736,1,0.155,0.5,0.155,0
-0.34642,1,0.156,0.5,0.156,0
-0.34549,1,0.157,0.5,0.157,0
-0.34456,1,0.158,0.5,0.158,0
-0.34364,1,0.159,0.5,0.159,0
-0.34271,1,0.16,0.5,0.16,0
-0.34178,1,0.161,0.5,0.161,0
-0.34085,1,0.162,0.5,0.162,0
-0.33992,1,0.163,0.5,0.163,0
-0.33899,1,0.164,0.5,0.164,0
-0.33806,1,0.165,0.5,0.165,0
-0.33713,1,0.166,0.5,0.166,0
-0.3362,1,0.167,0.5,0.167,0
-0.33528,1,0.168,0.5,0.168,0
-0.33435,1,0.169,0.5,0.169,0
-0.33342,1,0.17,0.5,0.17,0
-0.33249,1,0.171,0.5,0.171,0
-0.33156,1,0.172,0.5,0.172,0
-0.33064,1,0.173,0.5,0.173,0
-0.32971,1,0.174,0.5,0.174,0
-0.32879,1,0.175,0.5,0.175,0
-0.32786,1,0.176,0.5,0.176,0
-0.32693,1,0.177,0.5,0.177,0
-0.32601,1,0.178,0.5,0.178,0
-0.32508,1,0.179,0.5,0.179,0
-0.32416,1,0.18,0.5,0.18,0
-0.32323,1,0.181,0.5,0.181,0
-0.32231,1,0.182,0.5,0.182,0
-0.32138,1,0.183,0.5,0.183,0
-0.32045,1,0.184,0.5,0.184,0
-0.31953,1,0.185,0.5,0.185,0
-0.3186,1,0.186,0.5,0.186,0
-0.31768,1,0.187,0.5,0.187,0
-0.31676,1,0.188,0.5,0.188,0
-0.31583,1,0.189,0.5,0.189,0
-0.31491,1,0.19,0.5,0.19,0
-0.31398,1,0.191,0.5,0.191,0
-0.31306,1,0.192,0.5,0.192,0
-0.31213,1,0.193,0.5,0.193,0
-0.31121,1,0.194,0.5,0.194,0
-0.31029,1,0.195,0.5,0.195,0
-0.30936,1,0.196,0.5,0.196,0
-0.30844,1,0.197,0.5,0.197,0
-0.30751,1,0.198,0.5,0.198,0
-0.30659,1,0.199,0.5,0.199,0
-0.30567,1,0.2,0.5,0.2,0
-0.30474,1,0.201,0.5,0.201,0
-0.30382,1,0.202,0.5,0.202,0
-0.30289,1,0.203,0.5,0.203,0
-0.30197,1,0.204,0.5,0.204,0
-0.30105,1,0.205,0.5,0.205,0
-0.30012,1,0.206,0.5,0.206,0
-0.2992,1,0.207,0.5,0.207,0
-0.29828,1,0.208,0.5,0.208,0
-0.29735,1,0.209,0.5,0.209,0
-0.29643,1,0.21,0.5,0.21,0
-0.2955,1,0.211,0.5,0.211,0
-0.29458,1,0.212,0.5,0.212,0
-0.29366,1,0.213,0.5,0.213,0
-0.29273,1,0.214,0.5,0.214,0
-0.29181,1,0.215,0.5,0.215,0
-0.29089,1,0.216,0.5,0.216,0
-0.28996,1,0.217,0.5,0.217,0
-0.28904,1,0.218,0.5,0.218,0
-0.28812,1,0.219,0.5,0.219,0
-0.28719,1,0.22,0.5,0.22,0
-0.28627,1,0.221,0.5,0.221,0
-0.28534,1,0.222,0.5,0.222,0
-0.28442,1,0.223,0.5,0.223,0
-0.2835,1,0.224,0.5,0.224,0
-0.28257,1,0.225,0.5,0.225,0
-0.28165,1,0.226,0.5,0.226,0
-0.28073,1,0.227,0.5,0.227,0
-0.2798,1,0.228,0.5,0.228,0
-0.27888,1,0.229,0.5,0.229,0
-0.27796,1,0.23,0.5,0.23,0
-0.27703,1,0.231,0.5,0.231,0
-0.27611,1,0.232,0.5,0.232,0
-0.27519,1,0.233,0.5,0.233,0
-0.27426,1,0.234,0.5,0.234,0
-0.27334,1,0.235,0.5,0.235,0
-0.27241,1,0.236,0.5,0.236,0
-0.27149,1,0.237,0.5,0.237,0
-0.27057,1,0.238,0.5,0.238,0
-0.26964,1,0.239,0.5,0.239,0
-0.26872,1,0.24,0.5,0.24,0
-0.2678,1,0.241,0.5,0.241,0
-0.26687,1,0.242,0.5,0.242,0
-0.26595,1,0.243,0.5,0.243,0
-0.26503,1,0.244,0.5,0.244,0
-0.2641,1,0.245,0.5,0.245,0
-0.26318,1,0.246,0.5,0.246,0
-0.26225,1,0.247,0.5,0.247,0
-0.26133,1,0.248,0.5,0.248,0
-0.26041,1,0.249,0.5,0.249,0
-0.25948,1,0.25,0.5,0.25,0
-0.25856,1,0.251,0.5,0.251,0
-0.25764,1,0.252,0.5,0.252,0
-0.25671,1,0.253,0.5,0.253,0
-0.25579,1,0.254,0.5,0.254,0
-0.25486,1,0.255,0.5,0.255,0
-0.25394,1,0.256,0.5,0.256,0
-0.25302,1,0.257,0.5,0.257,0
-0.25209,1,0.258,0.5,0.258,0
-0.25117,1,0.259,0.5,0.259,0
-0.25025,1,0.26,0.5,0.26,0
-0.24932,1,0.261,0.5,0.261,0
-0.2484,1,0.262,0.5,0.262,0
-0.24747,1,0.263,0.5,0.263,0
-0.24655,1,0.264,0.5,0.264,0
-0.24563,1,0.265,0.5,0.265,0
-0.2447,1,0.266,0.5,0.266,0
-0.24378,1,0.267,0.5,0.267,0
-0.24285,1,0.268,0.5,0.268,0
-0.24193,1,0.269,0.5,0.269,0
-0.24101,1,0.27,0.5,0.27,0
-0.24008,1,0.271,0.5,0.271,0
-0.23916,1,0.272,0.5,0.272,0
-0.23823,1,0.273,0.5,0.273,0
-0.23731,1,0.274,0.5,0.274,0
-0.23639,1,0.275,0.5,0.275,0
-0.23546,1,0.276,0.5,0.276,0
-0.23454,1,0.277,0.5,0.277,0
-0.23361,1,0.278,0.5,0.278,0
-0.23269,1,0.279,0.5,0.279,0
-0.23177,1,0.28,0.5,0.28,0
-0.23084,1,0.281,0.5,0.281,0
-0.22992,1,0.282,0.5,0.282,0
-0.22899,1,0.283,0.5,0.283,0
-0.22807,1,0.284,0.5,0.284,0
-0.22714,1,0.285,0.5,0.285,0
-0.22622,1,0.286,0.5,0.286,0
-0.2253,1,0.287,0.5,0.287,0
-0.22437,1,0.288,0.5,0.288,0
-0.22345,1,0.289,0.5,0.289,0
-0.22252,1,0.29,0.5,0.29,0
-0.2216,1,0.291,0.5,0.291,0
-0.22067,1,0.292,0.5,0.292,0
-0.21975,1,0.293,0.5,0.293,0
-0.21883,1,0.294,0.5,0.294,0
-0.2179,1,0.295,0.5,0.295,0
-0.21698,1,0.296,0.5,0.296,0
-0.21605,1,0.297,0.5,0.297,0
-0.21513,1,0.298,0.5,0.298,0
-0.2142,1,0.299,0.5,0.299,0
-0.21328,1,0.3,0.5,0.3,0
-0.21236,1,0.301,0.5,0.301,0
-0.21143,1,0.302,0.5,0.302,0
-0.21051,1,0.303,0.5,0.303,0
-0.20958,1,0.304,0.5,0.304,0
-0.20866,1,0.305,0.5,0.305,0
-0.20773,1,0.306,0.5,0.306,0
-0.20681,1,0.307,0.5,0.307,0
-0.20588,1,0.308,0.5,0.308,0
-0.20496,1,0.309,0.5,0.309,0
-0.20403,1,0.31,0.5,0.31,0
-0.20311,1,0.311,0.5,0.311,0
-0.20218,1,0.312,0.5,0.312,0
-0.20126,1,0.313,0.5,0.313,0
-0.20034,1,0.314,0.5,0.314,0
-0.19941,1,0.315,0.5,0.315,0
-0.19849,1,0.316,0.5,0.316,0
-0.19756,1,0.317,0.5,0.317,0
-0.19664,1,0.318,0.5,0.318,0
-0.19571,1,0.319,0.5,0.319,0
-0.19479,1,0.32,0.5,0.32,0
-0.19386,1,0.321,0.5,0.321,0
-0.19294,1,0.322,0.5,0.322,0
-0.19201,1,0.323,0.5,0.323,0
-0.19109,1,0.324,0.5,0.324,0
-0.19016,1,0.325,0.5,0.325,0
-0.18924,1,0.326,0.5,0.326,0
-0.18831,1,0.327,0.5,0.327,0
-0.18739,1,0.328,0.5,0.328,0
-0.18646,1,0.329,0.5,0.329,0
-0.18554,1,0.33,0.5,0.33,0
-0.18461,1,0.331,0.5,0.331,0
-0.18369,1,0.332,0.5,0.332,0
-0.18276,1,0.333,0.5,0.333,0
-0.18184,1,0.334,0.5,0.334,0
-0.18091,1,0.335,0.5,0.335,0
-0.17999,1,0.336,0.5,0.336,0
-0.17906,1,0.337,0.5,0.337,0
-0.17814,1,0.338,0.5,0.338,0
-0.17721,1,0.339,0.5,0.339,0
-0.17628,1,0.34,0.5,0.34,0
-0.17536,1,0.341,0.5,0.341,0
-0.17443,1,0.342,0.5,0.342,0
-0.17351,1,0.343,0.5,0.343,0
-0.17258,1,0.344,0.5,0.344,0
-0.17166,1,0.345,0.5,0.345,0
-0.17073,1,0.346,0.5,0.346,0
-0.16981,1,0.347,0.5,0.347,0
-0.16888,1,0.348,0.5,0.348,0
-0.16795,1,0.349,0.5,0.349,0
-0.16703,1,0.35,0.5,0.35,0
-0.1661,1,0.351,0.5,0.351,0
-0.16518,1,0.352,0.5,0.352,0
-0.16425,1,0.353,0.5,0.353,0
-0.16333,1,0.354,0.5,0.354,0
-0.1624,1,0.355,0.5,0.355,0
-0.16147,1,0.356,0.5,0.356,0
-0.16055,1,0.357,0.5,0.357,0
-0.15962,1,0.358,0.5,0.358,0
-0.1587,1,0.359,0.5,0.359,0
-0.15777,1,0.36,0.5,0.36,0
-0.15684,1,0.361,0.5,0.361,0
-0.15592,1,0.362,0.5,0.362,0
-0.15499,1,0.363,0.5,0.363,0
-0.15407,1,0.364,0.5,0.364,0
-0.15314,1,0.365,0.5,0.365,0
-0.15221,1,0.366,0.5,0.366,0
-0.15129,1,0.367,0.5,0.367,0
-0.15036,1,0.368,0.5,0.368,0
-0.14943,1,0.369,0.5,0.369,0
-0.14851,1,0.37,0.5,0.37,0
-0.14758,1,0.371,0.5,0.371,0
-0.14665,1,0.372,0.5,0.372,0
-0.14573,1,0.373,0.5,0.373,0
-0.1448,1,0.374,0.5,0.374,0
-0.14388,1,0.375,0.5,0.375,0
-0.14295,1,0.376,0.5,0.376,0
-0.14202,1,0.377,0.5,0.377,0
-0.14109,1,0.378,0.5,0.378,0
-0.14017,1,0.379,0.5,0.379,0
-0.13924,1,0.38,0.5,0.38,0
-0.13831,1,0.381,0.5,0.381,0
-0.13739,1,0.382,0.5,0.382,0
-0.13646,1,0.383,0.5,0.383,0
-0.13553,1,0.384,0.5,0.384,0
-0.13461,1,0.385,0.5,0.385,0
-0.13368,1,0.386,0.5,0.386,0
-0.13275,1,0.387,0.5,0.387,0
-0.13182,1,0.388,0.5,0.388,0
-0.1309,1,0.389,0.5,0.389,0
-0.12997,1,0.39,0.5,0.39,0
-0.12904,1,0.391,0.5,0.391,0
-0.12811,1,0.392,0.5,0.392,0
-0.12719,1,0.393,0.5,0.393,0
-0.12626,1,0.394,0.5,0.394,0
-0.12533,1,0.395,0.5,0.395,0
-0.1244,1,0.396,0.5,0.396,0
-0.12347,1,0.397,0.5,0.397,0
-0.12255,1,0.398,0.5,0.398,0
-0.12162,1,0.399,0.5,0.399,0
-0.12069,1,0.4,0.5,0.4,0
-0.11976,1,0.401,0.5,0.401,0
-0.11883,1,0.402,0.5,0.402,0
-0.1179,1,0.403,0.5,0.403,0
-0.11698,1,0.404,0.5,0.404,0
-0.11605,1,0.405,0.5,0.405,0
-0.11512,1,0.406,0.5,0.406,0
-0.11419,1,0.407,0.5,0.407,0
-0.11326,1,0.408,0.5,0.408,0
-0.11233,1,0.409,0.5,0.409,0
-0.1114,1,0.41,0.5,0.41,0
-0.11047,1,0.411,0.5,0.411,0
-0.10955,1,0.412,0.5,0.412,0
-0.10862,1,0.413,0.5,0.413,0
-0.10769,1,0.414,0.5,0.414,0
-0.10676,1,0.415,0.5,0.415,0
-0.10583,1,0.416,0.5,0.416,0
-0.1049,1,0.417,0.5,0.417,0
-0.10397,1,0.418,0.5,0.418,0
-0.10304,1,0.419,0.5,0.419,0
-0.10211,1,0.42,0.5,0.42,0
-0.10118,1,0.421,0.5,0.421,0
-0.10025,1,0.422,0.5,0.422,0
-0.099319,1,0.423,0.5,0.423,0
-0.098389,1,0.424,0.5,0.424,0
-0.097458,1,0.425,0.5,0.425,0
-0.096528,1,0.426,0.5,0.426,0
-0.095597,1,0.427,0.5,0.427,0
-0.094667,1,0.428,0.5,0.428,0
-0.093736,1,0.429,0.5,0.429,0
-0.092806,1,0.43,0.5,0.43,0
-0.091874,1,0.431,0.5,0.431,0
-0.090943,1,0.432,0.5,0.432,0
-0.090012,1,0.433,0.5,0.433,0
-0.08908,1,0.434,0.5,0.434,0
-0.088149,1,0.435,0.5,0.435,0
-0.087218,1,0.436,0.5,0.436,0
-0.086286,1,0.437,0.5,0.437,0
-0.085354,1,0.438,0.5,0.438,0
-0.084422,1,0.439,0.5,0.439,0
-0.08349,1,0.44,0.5,0.44,0
-0.082557,1,0.441,0.5,0.441,0
-0.081625,1,0.442,0.5,0.442,0
-0.080693,1,0.443,0.5,0.443,0
-0.079761,1,0.444,0.5,0.444,0
-0.078828,1,0.445,0.5,0.445,0
-0.077895,1,0.446,0.5,0.446,0
-0.076962,1,0.447,0.5,0.447,0
-0.076028,1,0.448,0.5,0.448,0
-0.075095,1,0.449,0.5,0.449,0
-0.074162,1,0.45,0.5,0.45,0
-0.073228,1,0.451,0.5,0.451,0
-0.072295,1,0.452,0.5,0.452,0
-0.071362,1,0.453,0.5,0.453,0
-0.070427,1,0.454,0.5,0.454,0
-0.069493,1,0.455,0.5,0.455,0
-0.068558,1,0.456,0.5,0.456,0
-0.067624,1,0.457,0.5,0.457,0
-0.066689,1,0.458,0.5,0.458,0
-0.065755,1,0.459,0.5,0.459,0
-0.06482,1,0.46,0.5,0.46,0
-0.063886,1,0.461,0.5,0.461,0
-0.06295,1,0.462,0.5,0.462,0
-0.062014,1,0.463,0.5,0.463,0
-0.061078,1,0.464,0.5,0.464,0
-0.060142,1,0.465,0.5,0.465,0
-0.059207,1,0.466,0.5,0.466,0
-0.058271,1,0.467,0.5,0.467,0
-0.057335,1,0.468,0.5,0.468,0
-0.056399,1,0.469,0.5,0.469,0
-0.055462,1,0.47,0.5,0.47,0
-0.054525,1,0.471,0.5,0.471,0
-0.053587,1,0.472,0.5,0.472,0
-0.05265,1,0.473,0.5,0.473,0
-0.051713,1,0.474,0.5,0.474,0
-0.050776,1,0.475,0.5,0.475,0
-0.049839,1,0.476,0.5,0.476,0
-0.048901,1,0.477,0.5,0.477,0
-0.047962,1,0.478,0.5,0.478,0
-0.047023,1,0.479,0.5,0.479,0
-0.046085,1,0.48,0.5,0.48,0
-0.045146,1,0.481,0.5,0.481,0
-0.044207,1,0.482,0.5,0.482,0
-0.043268,1,0.483,0.5,0.483,0
-0.04233,1,0.484,0.5,0.484,0
-0.04139,1,0.485,0.5,0.485,0
-0.04045,1,0.486,0.5,0.486,0
-0.039509,1,0.487,0.5,0.487,0
-0.038569,1,0.488,0.5,0.488,0
-0.037629,1,0.489,0.5,0.489,0
-0.036688,1,0.49,0.5,0.49,0
-0.035748,1,0.491,0.5,0.491,0
-0.034807,1,0.492,0.5,0.492,0
-0.033866,1,0.493,0.5,0.493,0
-0.032923,1,0.494,0.5,0.494,0
-0.031981,1,0.495,0.5,0.495,0
-0.031039,1,0.496,0.5,0.496,0
-0.030097,1,0.497,0.5,0.497,0
-0.029155,1,0.498,0.5,0.498,0
-0.028213,1,0.499,0.5,0.499,0
-0.02727,1,0.5,0.5,0.5,0
-0.026326,1,0.501,0.5,0.501,0
-0.025382,1,0.502,0.5,0.502,0
-0.024438,1,0.503,0.5,0.503,0
-0.023494,1,0.504,0.5,0.504,0
-0.02255,1,0.505,0.5,0.505,0
-0.021606,1,0.506,0.5,0.506,0
-0.020662,1,0.507,0.5,0.507,0
-0.019717,1,0.508,0.5,0.508,0
-0.018771,1,0.509,0.5,0.509,0
-0.017825,1,0.51,0.5,0.51,0
-0.016878,1,0.511,0.5,0.511,0
-0.015932,1,0.512,0.5,0.512,0
-0.014986,1,0.513,0.5,0.513,0
-0.01404,1,0.514,0.5,0.514,0
-0.013093,1,0.515,0.5,0.515,0
-0.012146,1,0.516,0.5,0.516,0
-0.011198,1,0.517,0.5,0.517,0
-0.010249,1,0.518,0.5,0.518,0
-0.0093008,1,0.519,0.5,0.519,0
-0.0083524,1,0.52,0.5,0.52,0
-0.0074038,1,0.521,0.5,0.521,0
-0.0064553,1,0.522,0.5,0.522,0
-0.0055068,1,0.523,0.5,0.523,0
-0.004557,1,0.524,0.5,0.524,0
-0.003606,1,0.525,0.5,0.525,0
-0.0026551,1,0.526,0.5,0.526,0
-0.0017041,1,0.527,0.5,0.527,0
-0.0007532,1,0.528,0.5,0.528,0
0.00019773,1,0.529,0.5,0.529,0
0.0011487,1,0.53,0.5,0.53,0
0.0020996,1,0.531,0.5,0.531,0
0.0030525,1,0.532,0.5,0.532,0
0.0040061,1,0.533,0.5,0.533,0
0.0049597,1,0.534,0.5,0.534,0
0.0059133,1,0.535,0.5,0.535,0
0.0068668,1,0.536,0.5,0.536,0
0.0078204,1,0.537,0.5,0.537,0
0.0087739,1,0.538,0.5,0.538,0
0.0097275,1,0.539,0.5,0.539,0
0.010684,1,0.54,0.5,0.54,0
0.01164,1,0.541,0.5,0.541,0
0.012596,1,0.542,0.5,0.542,0
0.013553,1,0.543,0.5,0.543,0
0.014509,1,0.544,0.5,0.544,0
0.015466,1,0.545,0.5,0.545,0
0.016422,1,0.546,0.5,0.546,0
0.017379,1,0.547,0.5,0.547,0
0.018338,1,0.548,0.5,0.548,0
0.019297,1,0.549,0.5,0.549,0
0.020257,1,0.55,0.5,0.55,0
0.021216,1,0.551,0.5,0.551,0
0.022176,1,0.552,0.5,0.552,0
0.023135,1,0.553,0.5,0.553,0
0.024094,1,0.554,0.5,0.554,0
0.025055,1,0.555,0.5,0.555,0
0.026017,1,0.556,0.5,0.556,0
0.02698,1,0.557,0.5,0.557,0
0.027943,1,0.558,0.5,0.558,0
0.028905,1,0.559,0.5,0.559,0
0.029868,1,0.56,0.5,0.56,0
0.03083,1,0.561,0.5,0.561,0
0.031793,1,0.562,0.5,0.562,0
0.032757,1,0.563,0.5,0.563,0
0.033723,1,0.564,0.5,0.564,0
0.034689,1,0.565,0.5,0.565,0
0.035655,1,0.566,0.5,0.566,0
0.036621,1,0.567,0.5,0.567,0
0.037587,1,0.568,0.5,0.568,0
0.038553,1,0.569,0.5,0.569,0
0.039519,1,0.57,0.5,0.57,0
0.040488,1,0.571,0.5,0.571,0
0.041457,1,0.572,0.5,0.572,0
0.042427,1,0.573,0.5,0.573,0
0.043397,1,0.574,0.5,0.574,0
0.044366,1,0.575,0.5,0.575,0
0.045336,1,0.576,0.5,0.576,0
0.046306,1,0.577,0.5,0.577,0
0.047275,1,0.578,0.5,0.578,0
0.048248,1,0.579,0.5,0.579,0
0.049222,1,0.58,0.5,0.58,0
0.050195,1,0.581,0.5,0.581,0
0.051169,1,0.582,0.5,0.582,0
0.052142,1,0.583,0.5,0.583,0
0.053116,1,0.584,0.5,0.584,0
0.054089,1,0.585,0.5,0.585,0
0.055063,1,0.586,0.5,0.586,0
0.056041,1,0.587,0.5,0.587,0
0.057018,1,0.588,0.5,0.588,0
0.057996,1,0.589,0.5,0.589,0
0.058973,1,0.59,0.5,0.59,0
0.059951,1,0.591,0.5,0.591,0
0.060929,1,0.592,0.5,0.592,0
0.061906,1,0.593,0.5,0.593,0
0.062885,1,0.594,0.5,0.594,0
0.063867,1,0.595,0.5,0.595,0
0.064849,1,0.596,0.5,0.596,0
0.065831,1,0.597,0.5,0.597,0
0.066813,1,0.598,0.5,0.598,0
0.067795,1,0.599,0.5,0.599,0
0.068777,1,0.6,0.5,0.6,0
0.069759,1,0.601,0.5,0.601,0
0.070742,1,0.602,0.5,0.602,0
0.071729,1,0.603,0.5,0.603,0
0.072716,1,0.604,0.5,0.604,0
0.073702,1,0.605,0.5,0.605,0
0.074689,1,0.606,0.5,0.606,0
0.075675,1,0.607,0.5,0.607,0
0.076662,1,0.608,0.5,0.608,0
0.077648,1,0.609,0.5,0.609,0
0.078638,1,0.61,0.5,0.61,0
0.079629,1,0.611,0.5,0.611,0
0.080621,1,0.612,0.5,0.612,0
0.081612,1,0.613,0.5,0.613,0
0.082604,1,0.614,0.5,0.614,0
0.083595,1,0.615,0.5,0.615,0
0.084586,1,0.616,0.5,0.616,0
0.085578,1,0.617,0.5,0.617,0
0.086573,1,0.618,0.5,0.618,0
0.08757,1,0.619,0.5,0.619,0
0.088566,1,0.62,0.5,0.62,0
0.089563,1,0.621,0.5,0.621,0
0.090559,1,0.622,0.5,0.622,0
0.091556,1,0.623,0.5,0.623,0
0.092553,1,0.624,0.5,0.624,0
0.093549,1,0.625,0.5,0.625,0
0.094551,1,0.626,0.5,0.626,0
0.095553,1,0.627,0.5,0.627,0
0.096555,1,0.628,0.5,0.628,0
0.097557,1,0.629,0.5,0.629,0
0.098559,1,0.63,0.5,0.63,0
0.099561,1,0.631,0.5,0.631,0
0.10056,1,0.632,0.5,0.632,0
0.10157,1,0.633,0.5,0.633,0
0.10257,1,0.634,0.5,0.634,0
0.10358,1,0.635,0.5,0.635,0
0.10459,1,0.636,0.5,0.636,0
