"u_sol","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.42318,1,0.101,0.5,0.101,0
-0.42151,1,0.102,0.5,0.102,0
-0.41985,1,0.103,0.5,0.103,0
-0.41818,1,0.104,0.5,0.104,0
-0.41651,1,0.105,0.5,0.105,0
-0.41485,1,0.106,0.5,0.106,0
-0.41318,1,0.107,0.5,0.107,0
-0.41152,1,0.108,0.5,0.108,0
-0.40985,1,0.109,0.5,0.109,0
-0.40818,1,0.11,0.5,0.11,0
-0.40652,1,0.111,0.5,0.111,0
-0.40485,1,0.112,0.5,0.112,0
-0.40319,1,0.113,0.5,0.113,0
-0.40152,1,0.114,0.5,0.114,0
-0.39985,1,0.115,0.5,0.115,0
-0.39819,1,0.116,0.5,0.116,0
-0.39652,1,0.117,0.5,0.117,0
-0.39485,1,0.118,0.5,0.118,0
-0.39319,1,0.119,0.5,0.119,0
-0.39152,1,0.12,0.5,0.12,0
-0.38986,1,0.121,0.5,0.121,0
-0.38819,1,0.122,0.5,0.122,0
-0.38652,1,0.123,0.5,0.123,0
-0.38486,1,0.124,0.5,0.124,0
-0.38319,1,0.125,0.5,0.125,0
-0.38273,1,0.126,0.5,0.126,0
-0.38226,1,0.127,0.5,0.127,0
-0.38179,1,0.128,0.5,0.128,0
-0.38133,1,0.129,0.5,0.129,0
-0.38086,1,0.13,0.5,0.13,0
-0.3804,1,0.131,0.5,0.131,0
-0.37993,1,0.132,0.5,0.132,0
-0.37946,1,0.133,0.5,0.133,0
-0.379,1,0.134,0.5,0.134,0
-0.37853,1,0.135,0.5,0.135,0
-0.37807,1,0.136,0.5,0.136,0
-0.3776,1,0.137,0.5,0.137,0
-0.37714,1,0.138,0.5,0.138,0
-0.37667,1,0.139,0.5,0.139,0
-0.3762,1,0.14,0.5,0.14,0
-0.37574,1,0.141,0.5,0.141,0
-0.37527,1,0.142,0.5,0.142,0
-0.37481,1,0.143,0.5,0.143,0
-0.37434,1,0.144,0.5,0.144,0
-0.37387,1,0.145,0.5,0.145,0
-0.37341,1,0.146,0.5,0.146,0
-0.37294,1,0.147,0.5,0.147,0
-0.37248,1,0.148,0.5,0.148,0
-0.37201,1,0.149,0.5,0.149,0
-0.37154,1,0.15,0.5,0.15,0
-0.37108,1,0.151,0.5,0.151,0
-0.37061,1,0.152,0.5,0.152,0
-0.37015,1,0.153,0.5,0.153,0
-0.36968,1,0.154,0.5,0.154,0
-0.36922,1,0.155,0.5,0.155,0
-0.36875,1,0.156,0.5,0.156,0
-0.36775,1,0.157,0.5,0.157,0
-0.36658,1,0.158,0.5,0.158,0
-0.36541,1,0.159,0.5,0.159,0
-0.36424,1,0.16,0.5,0.16,0
-0.36307,1,0.161,0.5,0.161,0
-0.36189,1,0.162,0.5,0.162,0
-0.36072,1,0.163,0.5,0.163,0
-0.35955,1,0.164,0.5,0.164,0
-0.35838,1,0.165,0.5,0.165,0
-0.35721,1,0.166,0.5,0.166,0
-0.35604,1,0.167,0.5,0.167,0
-0.35486,1,0.168,0.5,0.168,0
-0.35369,1,0.169,0.5,0.169,0
-0.35252,1,0.17,0.5,0.17,0
-0.35135,1,0.171,0.5,0.171,0
-0.35018,1,0.172,0.5,0.172,0
-0.349,1,0.173,0.5,0.173,0
-0.34783,1,0.174,0.5,0.174,0
-0.34666,1,0.175,0.5,0.175,0
-0.34549,1,0.176,0.5,0.176,0
-0.34432,1,0.177,0.5,0.177,0
-0.34314,1,0.178,0.5,0.178,0
-0.34197,1,0.179,0.5,0.179,0
-0.3408,1,0.18,0.5,0.18,0
-0.33963,1,0.181,0.5,0.181,0
-0.33846,1,0.182,0.5,0.182,0
-0.33729,1,0.183,0.5,0.183,0
-0.33611,1,0.184,0.5,0.184,0
-0.33494,1,0.185,0.5,0.185,0
-0.33377,1,0.186,0.5,0.186,0
-0.3326,1,0.187,0.5,0.187,0
-0.33159,1,0.188,0.5,0.188,0
-0.33075,1,0.189,0.5,0.189,0
-0.3299,1,0.19,0.5,0.19,0
-0.32906,1,0.191,0.5,0.191,0
-0.32821,1,0.192,0.5,0.192,0
-0.32737,1,0.193,0.5,0.193,0
-0.32652,1,0.194,0.5,0.194,0
-0.32568,1,0.195,0.5,0.195,0
-0.32483,1,0.196,0.5,0.196,0
-0.32399,1,0.197,0.5,0.197,0
-0.32315,1,0.198,0.5,0.198,0
-0.3223,1,0.199,0.5,0.199,0
-0.32146,1,0.2,0.5,0.2,0
-0.32061,1,0.201,0.5,0.201,0
-0.31977,1,0.202,0.5,0.202,0
-0.31892,1,0.203,0.5,0.203,0
-0.31808,1,0.204,0.5,0.204,0
-0.31724,1,0.205,0.5,0.205,0
-0.31639,1,0.206,0.5,0.206,0
-0.31555,1,0.207,0.5,0.207,0
-0.3147,1,0.208,0.5,0.208,0
-0.31386,1,0.209,0.5,0.209,0
-0.31301,1,0.21,0.5,0.21,0
-0.31217,1,0.211,0.5,0.211,0
-0.31133,1,0.212,0.5,0.212,0
-0.31048,1,0.213,0.5,0.213,0
-0.30964,1,0.214,0.5,0.214,0
-0.30879,1,0.215,0.5,0.215,0
-0.30795,1,0.216,0.5,0.216,0
-0.3071,1,0.217,0.5,0.217,0
-0.30626,1,0.218,0.5,0.218,0
-0.30538,1,0.219,0.5,0.219,0
-0.30439,1,0.22,0.5,0.22,0
-0.30339,1,0.221,0.5,0.221,0
-0.3024,1,0.222,0.5,0.222,0
-0.30141,1,0.223,0.5,0.223,0
-0.30041,1,0.224,0.5,0.224,0
-0.29942,1,0.225,0.5,0.225,0
-0.29843,1,0.226,0.5,0.226,0
-0.29744,1,0.227,0.5,0.227,0
-0.29644,1,0.228,0.5,0.228,0
-0.29545,1,0.229,0.5,0.229,0
-0.29446,1,0.23,0.5,0.23,0
-0.29347,1,0.231,0.5,0.231,0
-0.29247,1,0.232,0.5,0.232,0
-0.29148,1,0.233,0.5,0.233,0
-0.29049,1,0.234,0.5,0.234,0
-0.2895,1,0.235,0.5,0.235,0
-0.2885,1,0.236,0.5,0.236,0
-0.28751,1,0.237,0.5,0.237,0
-0.28652,1,0.238,0.5,0.238,0
-0.28552,1,0.239,0.5,0.239,0
-0.28453,1,0.24,0.5,0.24,0
-0.28354,1,0.241,0.5,0.241,0
-0.28255,1,0.242,0.5,0.242,0
-0.28155,1,0.243,0.5,0.243,0
-0.28056,1,0.244,0.5,0.244,0
-0.27957,1,0.245,0.5,0.245,0
-0.27858,1,0.246,0.5,0.246,0
-0.27758,1,0.247,0.5,0.247,0
-0.27659,1,0.248,0.5,0.248,0
-0.2756,1,0.249,0.5,0.249,0
-0.2746,1,0.25,0.5,0.25,0
-0.27368,1,0.251,0.5,0.251,0
-0.27275,1,0.252,0.5,0.252,0
-0.27182,1,0.253,0.5,0.253,0
-0.27089,1,0.254,0.5,0.254,0
-0.26997,1,0.255,0.5,0.255,0
-0.26904,1,0.256,0.5,0.256,0
-0.26811,1,0.257,0.5,0.257,0
-0.26718,1,0.258,0.5,0.258,0
-0.26625,1,0.259,0.5,0.259,0
-0.26533,1,0.26,0.5,0.26,0
-0.2644,1,0.261,0.5,0.261,0
-0.26347,1,0.262,0.5,0.262,0
-0.26254,1,0.263,0.5,0.263,0
-0.26162,1,0.264,0.5,0.264,0
-0.26069,1,0.265,0.5,0.265,0
-0.25976,1,0.266,0.5,0.266,0
-0.25883,1,0.267,0.5,0.267,0
-0.2579,1,0.268,0.5,0.268,0
-0.25698,1,0.269,0.5,0.269,0
-0.25605,1,0.27,0.5,0.27,0
-0.25512,1,0.271,0.5,0.271,0
-0.25419,1,0.272,0.5,0.272,0
-0.25327,1,0.273,0.5,0.273,0
-0.25234,1,0.274,0.5,0.274,0
-0.25141,1,0.275,0.5,0.275,0
-0.25048,1,0.276,0.5,0.276,0
-0.24956,1,0.277,0.5,0.277,0
-0.24863,1,0.278,0.5,0.278,0
-0.2477,1,0.279,0.5,0.279,0
-0.24677,1,0.28,0.5,0.28,0
-0.24584,1,0.281,0.5,0.281,0
-0.24491,1,0.282,0.5,0.282,0
-0.24397,1,0.283,0.5,0.283,0
-0.24303,1,0.284,0.5,0.284,0
-0.24209,1,0.285,0.5,0.285,0
-0.24115,1,0.286,0.5,0.286,0
-0.24021,1,0.287,0.5,0.287,0
-0.23927,1,0.288,0.5,0.288,0
-0.23833,1,0.289,0.5,0.289,0
-0.23739,1,0.29,0.5,0.29,0
-0.23645,1,0.291,0.5,0.291,0
-0.23551,1,0.292,0.5,0.292,0
-0.23457,1,0.293,0.5,0.293,0
-0.23364,1,0.294,0.5,0.294,0
-0.2327,1,0.295,0.5,0.295,0
-0.23176,1,0.296,0.5,0.296,0
-0.23082,1,0.297,0.5,0.297,0
-0.22988,1,0.298,0.5,0.298,0
-0.22894,1,0.299,0.5,0.299,0
-0.228,1,0.3,0.5,0.3,0
-0.22706,1,0.301,0.5,0.301,0
-0.22612,1,0.302,0.5,0.302,0
-0.22518,1,0.303,0.5,0.303,0
-0.22424,1,0.304,0.5,0.304,0
-0.2233,1,0.305,0.5,0.305,0
-0.22236,1,0.306,0.5,0.306,0
-0.22142,1,0.307,0.5,0.307,0
-0.22048,1,0.308,0.5,0.308,0
-0.21954,1,0.309,0.5,0.309,0
-0.21861,1,0.31,0.5,0.31,0
-0.21767,1,0.311,0.5,0.311,0
-0.21673,1,0.312,0.5,0.312,0
-0.21576,1,0.313,0.5,0.313,0
-0.21477,1,0.314,0.5,0.314,0
-0.21377,1,0.315,0.5,0.315,0
-0.21278,1,0.316,0.5,0.316,0
-0.21179,1,0.317,0.5,0.317,0
-0.21079,1,0.318,0.5,0.318,0
-0.2098,1,0.319,0.5,0.319,0
-0.20881,1,0.32,0.5,0.32,0
-0.20781,1,0.321,0.5,0.321,0
-0.20682,1,0.322,0.5,0.322,0
-0.20583,1,0.323,0.5,0.323,0
-0.20483,1,0.324,0.5,0.324,0
-0.20384,1,0.325,0.5,0.325,0
-0.20285,1,0.326,0.5,0.326,0
-0.20185,1,0.327,0.5,0.327,0
-0.20086,1,0.328,0.5,0.328,0
-0.19987,1,0.329,0.5,0.329,0
-0.19887,1,0.33,0.5,0.33,0
-0.19788,1,0.331,0.5,0.331,0
-0.19689,1,0.332,0.5,0.332,0
-0.19589,1,0.333,0.5,0.333,0
-0.1949,1,0.334,0.5,0.334,0
-0.19391,1,0.335,0.5,0.335,0
-0.19291,1,0.336,0.5,0.336,0
-0.19192,1,0.337,0.5,0.337,0
-0.19093,1,0.338,0.5,0.338,0
-0.18993,1,0.339,0.5,0.339,0
-0.18894,1,0.34,0.5,0.34,0
-0.18795,1,0.341,0.5,0.341,0
-0.18695,1,0.342,0.5,0.342,0
-0.18596,1,0.343,0.5,0.343,0
-0.18498,1,0.344,0.5,0.344,0
-0.18403,1,0.345,0.5,0.345,0
-0.18308,1,0.346,0.5,0.346,0
-0.18214,1,0.347,0.5,0.347,0
-0.18119,1,0.348,0.5,0.348,0
-0.18025,1,0.349,0.5,0.349,0
-0.1793,1,0.35,0.5,0.35,0
-0.17835,1,0.351,0.5,0.351,0
-0.17741,1,0.352,0.5,0.352,0
-0.17646,1,0.353,0.5,0.353,0
-0.17551,1,0.354,0.5,0.354,0
-0.17457,1,0.355,0.5,0.355,0
-0.17362,1,0.356,0.5,0.356,0
-0.17267,1,0.357,0.5,0.357,0
-0.17173,1,0.358,0.5,0.358,0
-0.17078,1,0.359,0.5,0.359,0
-0.16984,1,0.36,0.5,0.36,0
-0.16889,1,0.361,0.5,0.361,0
-0.16794,1,0.362,0.5,0.362,0
-0.167,1,0.363,0.5,0.363,0
-0.16605,1,0.364,0.5,0.364,0
-0.1651,1,0.365,0.5,0.365,0
-0.16416,1,0.366,0.5,0.366,0
-0.16321,1,0.367,0.5,0.367,0
-0.16227,1,0.368,0.5,0.368,0
-0.16132,1,0.369,0.5,0.369,0
-0.16037,1,0.37,0.5,0.37,0
-0.15943,1,0.371,0.5,0.371,0
-0.15848,1,0.372,0.5,0.372,0
-0.15753,1,0.373,0.5,0.373,0
-0.15659,1,0.374,0.5,0.374,0
-0.15564,1,0.375,0.5,0.375,0
-0.15462,1,0.376,0.5,0.376,0
-0.15361,1,0.377,0.5,0.377,0
-0.15259,1,0.378,0.5,0.378,0
-0.15157,1,0.379,0.5,0.379,0
-0.15056,1,0.38,0.5,0.38,0
-0.14954,1,0.381,0.5,0.381,0
-0.14852,1,0.382,0.5,0.382,0
-0.14751,1,0.383,0.5,0.383,0
-0.14649,1,0.384,0.5,0.384,0
-0.14548,1,0.385,0.5,0.385,0
-0.14446,1,0.386,0.5,0.386,0
-0.14344,1,0.387,0.5,0.387,0
-0.14243,1,0.388,0.5,0.388,0
-0.14141,1,0.389,0.5,0.389,0
-0.14039,1,0.39,0.5,0.39,0
-0.13938,1,0.391,0.5,0.391,0
-0.13836,1,0.392,0.5,0.392,0
-0.13734,1,0.393,0.5,0.393,0
-0.13633,1,0.394,0.5,0.394,0
-0.13531,1,0.395,0.5,0.395,0
-0.13429,1,0.396,0.5,0.396,0
-0.13328,1,0.397,0.5,0.397,0
-0.13226,1,0.398,0.5,0.398,0
-0.13124,1,0.399,0.5,0.399,0
-0.13023,1,0.4,0.5,0.4,0
-0.12921,1,0.401,0.5,0.401,0
-0.12819,1,0.402,0.5,0.402,0
-0.12718,1,0.403,0.5,0.403,0
-0.12616,1,0.404,0.5,0.404,0
-0.12514,1,0.405,0.5,0.405,0
-0.12413,1,0.406,0.5,0.406,0
-0.12314,1,0.407,0.5,0.407,0
-0.12217,1,0.408,0.5,0.408,0
-0.1212,1,0.409,0.5,0.409,0
-0.12022,1,0.41,0.5,0.41,0
-0.11925,1,0.411,0.5,0.411,0
-0.11827,1,0.412,0.5,0.412,0
-0.1173,1,0.413,0.5,0.413,0
-0.11633,1,0.414,0.5,0.414,0
-0.11535,1,0.415,0.5,0.415,0
-0.11438,1,0.416,0.5,0.416,0
-0.11341,1,0.417,0.5,0.417,0
-0.11243,1,0.418,0.5,0.418,0
-0.11146,1,0.419,0.5,0.419,0
-0.11048,1,0.42,0.5,0.42,0
-0.10951,1,0.421,0.5,0.421,0
-0.10854,1,0.422,0.5,0.422,0
-0.10756,1,0.423,0.5,0.423,0
-0.10659,1,0.424,0.5,0.424,0
-0.10561,1,0.425,0.5,0.425,0
-0.10464,1,0.426,0.5,0.426,0
-0.10367,1,0.427,0.5,0.427,0
-0.10269,1,0.428,0.5,0.428,0
-0.10172,1,0.429,0.5,0.429,0
-0.10075,1,0.43,0.5,0.43,0
-0.099771,1,0.431,0.5,0.431,0
-0.098798,1,0.432,0.5,0.432,0
-0.097824,1,0.433,0.5,0.433,0
-0.09685,1,0.434,0.5,0.434,0
-0.095876,1,0.435,0.5,0.435,0
-0.094902,1,0.436,0.5,0.436,0
-0.093928,1,0.437,0.5,0.437,0
-0.092947,1,0.438,0.5,0.438,0
-0.091959,1,0.439,0.5,0.439,0
-0.09097,1,0.44,0.5,0.44,0
-0.089982,1,0.441,0.5,0.441,0
-0.088993,1,0.442,0.5,0.442,0
-0.088005,1,0.443,0.5,0.443,0
-0.087016,1,0.444,0.5,0.444,0
-0.086028,1,0.445,0.5,0.445,0
-0.085039,1,0.446,0.5,0.446,0
-0.084051,1,0.447,0.5,0.447,0
-0.083062,1,0.448,0.5,0.448,0
-0.082074,1,0.449,0.5,0.449,0
-0.081085,1,0.45,0.5,0.45,0
-0.080097,1,0.451,0.5,0.451,0
-0.079108,1,0.452,0.5,0.452,0
-0.07812,1,0.453,0.5,0.453,0
-0.077132,1,0.454,0.5,0.454,0
-0.076143,1,0.455,0.5,0.455,0
-0.075155,1,0.456,0.5,0.456,0
-0.074166,1,0.457,0.5,0.457,0
-0.073178,1,0.458,0.5,0.458,0
-0.072189,1,0.459,0.5,0.459,0
-0.071201,1,0.46,0.5,0.46,0
-0.070212,1,0.461,0.5,0.461,0
-0.069224,1,0.462,0.5,0.462,0
-0.068235,1,0.463,0.5,0.463,0
-0.067247,1,0.464,0.5,0.464,0
-0.066258,1,0.465,0.5,0.465,0
-0.06527,1,0.466,0.5,0.466,0
-0.064281,1,0.467,0.5,0.467,0
-0.063293,1,0.468,0.5,0.468,0
-0.06227,1,0.469,0.5,0.469,0
-0.061142,1,0.47,0.5,0.47,0
-0.060015,1,0.471,0.5,0.471,0
-0.058888,1,0.472,0.5,0.472,0
-0.057761,1,0.473,0.5,0.473,0
-0.056633,1,0.474,0.5,0.474,0
-0.055506,1,0.475,0.5,0.475,0
-0.054379,1,0.476,0.5,0.476,0
-0.053252,1,0.477,0.5,0.477,0
-0.052124,1,0.478,0.5,0.478,0
-0.050997,1,0.479,0.5,0.479,0
-0.04987,1,0.48,0.5,0.48,0
-0.048743,1,0.481,0.5,0.481,0
-0.047615,1,0.482,0.5,0.482,0
-0.046488,1,0.483,0.5,0.483,0
-0.045361,1,0.484,0.5,0.484,0
-0.044234,1,0.485,0.5,0.485,0
-0.043106,1,0.486,0.5,0.486,0
-0.041979,1,0.487,0.5,0.487,0
-0.040852,1,0.488,0.5,0.488,0
-0.039725,1,0.489,0.5,0.489,0
-0.038597,1,0.49,0.5,0.49,0
-0.03747,1,0.491,0.5,0.491,0
-0.036343,1,0.492,0.5,0.492,0
-0.035216,1,0.493,0.5,0.493,0
-0.034088,1,0.494,0.5,0.494,0
-0.032961,1,0.495,0.5,0.495,0
-0.031834,1,0.496,0.5,0.496,0
-0.030707,1,0.497,0.5,0.497,0
-0.029579,1,0.498,0.5,0.498,0
-0.028452,1,0.499,0.5,0.499,0
-0.027325,1,0.5,0.5,0.5,0
-0.026496,1,0.501,0.5,0.501,0
-0.025667,1,0.502,0.5,0.502,0
-0.024838,1,0.503,0.5,0.503,0
-0.024009,1,0.504,0.5,0.504,0
-0.023181,1,0.505,0.5,0.505,0
-0.022352,1,0.506,0.5,0.506,0
-0.021523,1,0.507,0.5,0.507,0
-0.020694,1,0.508,0.5,0.508,0
-0.019865,1,0.509,0.5,0.509,0
-0.019036,1,0.51,0.5,0.51,0
-0.018208,1,0.511,0.5,0.511,0
-0.017379,1,0.512,0.5,0.512,0
-0.01655,1,0.513,0.5,0.513,0
-0.015721,1,0.514,0.5,0.514,0
-0.014892,1,0.515,0.5,0.515,0
-0.014063,1,0.516,0.5,0.516,0
-0.013234,1,0.517,0.5,0.517,0
-0.012406,1,0.518,0.5,0.518,0
-0.011577,1,0.519,0.5,0.519,0
-0.010748,1,0.52,0.5,0.52,0
-0.0099191,1,0.521,0.5,0.521,0
-0.0090902,1,0.522,0.5,0.522,0
-0.0082614,1,0.523,0.5,0.523,0
-0.0074326,1,0.524,0.5,0.524,0
-0.0066038,1,0.525,0.5,0.525,0
-0.0057749,1,0.526,0.5,0.526,0
-0.004946,1,0.527,0.5,0.527,0
-0.0041172,1,0.528,0.5,0.528,0
-0.0032884,1,0.529,0.5,0.529,0
-0.0024596,1,0.53,0.5,0.53,0
-0.0016307,1,0.531,0.5,0.531,0
-0.00047769,1,0.532,0.5,0.532,0
0.00078336,1,0.533,0.5,0.533,0
0.0020444,1,0.534,0.5,0.534,0
0.0033055,1,0.535,0.5,0.535,0
0.0045666,1,0.536,0.5,0.536,0
0.0058276,1,0.537,0.5,0.537,0
0.0070887,1,0.538,0.5,0.538,0
0.0083497,1,0.539,0.5,0.539,0
0.0096108,1,0.54,0.5,0.54,0
0.010872,1,0.541,0.5,0.541,0
0.012133,1,0.542,0.5,0.542,0
0.013394,1,0.543,0.5,0.543,0
0.014655,1,0.544,0.5,0.544,0
0.015916,1,0.545,0.5,0.545,0
0.017177,1,0.546,0.5,0.546,0
0.018438,1,0.547,0.5,0.547,0
0.019699,1,0.548,0.5,0.548,0
0.02096,1,0.549,0.5,0.549,0
0.022221,1,0.55,0.5,0.55,0
0.023482,1,0.551,0.5,0.551,0
0.024743,1,0.552,0.5,0.552,0
0.026005,1,0.553,0.5,0.553,0
0.027266,1,0.554,0.5,0.554,0
0.028527,1,0.555,0.5,0.555,0
0.029788,1,0.556,0.5,0.556,0
0.031049,1,0.557,0.5,0.557,0
0.03231,1,0.558,0.5,0.558,0
0.033571,1,0.559,0.5,0.559,0
0.034832,1,0.56,0.5,0.56,0
0.036093,1,0.561,0.5,0.561,0
0.037354,1,0.562,0.5,0.562,0
0.038434,1,0.563,0.5,0.563,0
0.039331,1,0.564,0.5,0.564,0
0.040229,1,0.565,0.5,0.565,0
0.041127,1,0.566,0.5,0.566,0
0.042024,1,0.567,0.5,0.567,0
0.042922,1,0.568,0.5,0.568,0
0.04382,1,0.569,0.5,0.569,0
0.044718,1,0.57,0.5,0.57,0
0.045616,1,0.571,0.5,0.571,0
0.046513,1,0.572,0.5,0.572,0
0.047411,1,0.573,0.5,0.573,0
0.048309,1,0.574,0.5,0.574,0
0.049207,1,0.575,0.5,0.575,0
0.050104,1,0.576,0.5,0.576,0
0.051002,1,0.577,0.5,0.577,0
0.0519,1,0.578,0.5,0.578,0
0.052798,1,0.579,0.5,0.579,0
0.053695,1,0.58,0.5,0.58,0
0.054593,1,0.581,0.5,0.581,0
0.055491,1,0.582,0.5,0.582,0
0.056389,1,0.583,0.5,0.583,0
0.057286,1,0.584,0.5,0.584,0
0.058184,1,0.585,0.5,0.585,0
0.059082,1,0.586,0.5,0.586,0
0.05998,1,0.587,0.5,0.587,0
0.060877,1,0.588,0.5,0.588,0
0.061775,1,0.589,0.5,0.589,0
0.062673,1,0.59,0.5,0.59,0
0.063571,1,0.591,0.5,0.591,0
0.064468,1,0.592,0.5,0.592,0
0.065366,1,0.593,0.5,0.593,0
0.066334,1,0.594,0.5,0.594,0
0.067512,1,0.595,0.5,0.595,0
0.06869,1,0.596,0.5,0.596,0
0.069868,1,0.597,0.5,0.597,0
0.071045,1,0.598,0.5,0.598,0
0.072223,1,0.599,0.5,0.599,0
0.073401,1,0.6,0.5,0.6,0
0.074579,1,0.601,0.5,0.601,0
0.075757,1,0.602,0.5,0.602,0
0.076935,1,0.603,0.5,0.603,0
0.078113,1,0.604,0.5,0.604,0
0.079291,1,0.605,0.5,0.605,0
0.080469,1,0.606,0.5,0.606,0
0.081647,1,0.607,0.5,0.607,0
0.082824,1,0.608,0.5,0.608,0
0.084002,1,0.609,0.5,0.609,0
0.08518,1,0.61,0.5,0.61,0
0.086358,1,0.611,0.5,0.611,0
0.087536,1,0.612,0.5,0.612,0
0.088714,1,0.613,0.5,0.613,0
0.089892,1,0.614,0.5,0.614,0
0.09107,1,0.615,0.5,0.615,0
0.092248,1,0.616,0.5,0.616,0
0.093426,1,0.617,0.5,0.617,0
0.094603,1,0.618,0.5,0.618,0
0.095781,1,0.619,0.5,0.619,0
0.096959,1,0.62,0.5,0.62,0
0.098137,1,0.621,0.5,0.621,0
0.099315,1,0.622,0.5,0.622,0
0.10049,1,0.623,0.5,0.623,0
0.10167,1,0.624,0.5,0.624,0
0.10285,1,0.625,0.5,0.625,0
0.10381,1,0.626,0.5,0.626,0
0.10478,1,0.627,0.5,0.627,0
0.10574,1,0.628,0.5,0.628,0
0.10671,1,0.629,0.5,0.629,0
0.10767,1,0.63,0.5,0.63,0
0.10863,1,0.631,0.5,0.631,0
0.1096,1,0.632,0.5,0.632,0
0.11056,1,0.633,0.5,0.633,0
0.11153,1,0.634,0.5,0.634,0
0.11249,1,0.635,0.5,0.635,0
0.11346,1,0.636,0.5,0.636,0
