"u_sol","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.08874,1,0.626,0.5,0.626,0
0.089605,1,0.627,0.5,0.627,0
0.09047,1,0.628,0.5,0.628,0
0.091335,1,0.629,0.5,0.629,0
0.0922,1,0.63,0.5,0.63,0
0.093065,1,0.631,0.5,0.631,0
0.09393,1,0.632,0.5,0.632,0
0.094795,1,0.633,0.5,0.633,0
0.09566,1,0.634,0.5,0.634,0
0.096525,1,0.635,0.5,0.635,0
0.09739,1,0.636,0.5,0.636,0
0.098255,1,0.637,0.5,0.637,0
0.09912,1,0.638,0.5,0.638,0
0.099985,1,0.639,0.5,0.639,0
0.10085,1,0.64,0.5,0.64,0
0.10171,1,0.641,0.5,0.641,0
0.10258,1,0.642,0.5,0.642,0
0.10344,1,0.643,0.5,0.643,0
0.10431,1,0.644,0.5,0.644,0
0.10517,1,0.645,0.5,0.645,0
0.10604,1,0.646,0.5,0.646,0
0.1069,1,0.647,0.5,0.647,0
0.10777,1,0.648,0.5,0.648,0
0.10863,1,0.649,0.5,0.649,0
0.1095,1,0.65,0.5,0.65,0
0.11036,1,0.651,0.5,0.651,0
0.11123,1,0.652,0.5,0.652,0
0.11209,1,0.653,0.5,0.653,0
0.11296,1,0.654,0.5,0.654,0
0.11382,1,0.655,0.5,0.655,0
0.11469,1,0.656,0.5,0.656,0
0.11555,1,0.657,0.5,0.657,0
0.11642,1,0.658,0.5,0.658,0
0.11728,1,0.659,0.5,0.659,0
0.11815,1,0.66,0.5,0.66,0
0.11901,1,0.661,0.5,0.661,0
0.11988,1,0.662,0.5,0.662,0
0.12074,1,0.663,0.5,0.663,0
0.12161,1,0.664,0.5,0.664,0
0.12247,1,0.665,0.5,0.665,0
0.12334,1,0.666,0.5,0.666,0
0.1242,1,0.667,0.5,0.667,0
0.12507,1,0.668,0.5,0.668,0
0.12593,1,0.669,0.5,0.669,0
0.1268,1,0.67,0.5,0.67,0
0.12766,1,0.671,0.5,0.671,0
0.12853,1,0.672,0.5,0.672,0
0.12939,1,0.673,0.5,0.673,0
0.13026,1,0.674,0.5,0.674,0
0.13112,1,0.675,0.5,0.675,0
0.13199,1,0.676,0.5,0.676,0
0.13285,1,0.677,0.5,0.677,0
0.13372,1,0.678,0.5,0.678,0
0.13458,1,0.679,0.5,0.679,0
0.13545,1,0.68,0.5,0.68,0
0.13631,1,0.681,0.5,0.681,0
0.13718,1,0.682,0.5,0.682,0
0.13804,1,0.683,0.5,0.683,0
0.13891,1,0.684,0.5,0.684,0
0.13977,1,0.685,0.5,0.685,0
0.14064,1,0.686,0.5,0.686,0
0.1415,1,0.687,0.5,0.687,0
0.14237,1,0.688,0.5,0.688,0
0.14322,1,0.689,0.5,0.689,0
0.14408,1,0.69,0.5,0.69,0
0.14494,1,0.691,0.5,0.691,0
0.1458,1,0.692,0.5,0.692,0
0.14666,1,0.693,0.5,0.693,0
0.14752,1,0.694,0.5,0.694,0
0.14838,1,0.695,0.5,0.695,0
0.14923,1,0.696,0.5,0.696,0
0.15009,1,0.697,0.5,0.697,0
0.15095,1,0.698,0.5,0.698,0
0.15181,1,0.699,0.5,0.699,0
0.15267,1,0.7,0.5,0.7,0
0.15353,1,0.701,0.5,0.701,0
0.15438,1,0.702,0.5,0.702,0
0.15524,1,0.703,0.5,0.703,0
0.1561,1,0.704,0.5,0.704,0
0.15696,1,0.705,0.5,0.705,0
0.15782,1,0.706,0.5,0.706,0
0.15868,1,0.707,0.5,0.707,0
0.15954,1,0.708,0.5,0.708,0
0.16039,1,0.709,0.5,0.709,0
0.16125,1,0.71,0.5,0.71,0
0.16211,1,0.711,0.5,0.711,0
0.16297,1,0.712,0.5,0.712,0
0.16383,1,0.713,0.5,0.713,0
0.16469,1,0.714,0.5,0.714,0
0.16555,1,0.715,0.5,0.715,0
0.1664,1,0.716,0.5,0.716,0
0.16726,1,0.717,0.5,0.717,0
0.16812,1,0.718,0.5,0.718,0
0.16898,1,0.719,0.5,0.719,0
0.16984,1,0.72,0.5,0.72,0
0.1707,1,0.721,0.5,0.721,0
0.17155,1,0.722,0.5,0.722,0
0.17241,1,0.723,0.5,0.723,0
0.17327,1,0.724,0.5,0.724,0
0.17413,1,0.725,0.5,0.725,0
0.17499,1,0.726,0.5,0.726,0
0.17585,1,0.727,0.5,0.727,0
0.17671,1,0.728,0.5,0.728,0
0.17756,1,0.729,0.5,0.729,0
0.17842,1,0.73,0.5,0.73,0
0.17928,1,0.731,0.5,0.731,0
0.18014,1,0.732,0.5,0.732,0
0.181,1,0.733,0.5,0.733,0
0.18186,1,0.734,0.5,0.734,0
0.18272,1,0.735,0.5,0.735,0
0.18357,1,0.736,0.5,0.736,0
0.18443,1,0.737,0.5,0.737,0
0.18529,1,0.738,0.5,0.738,0
0.18615,1,0.739,0.5,0.739,0
0.18701,1,0.74,0.5,0.74,0
0.18787,1,0.741,0.5,0.741,0
0.18873,1,0.742,0.5,0.742,0
0.18958,1,0.743,0.5,0.743,0
0.19044,1,0.744,0.5,0.744,0
0.1913,1,0.745,0.5,0.745,0
0.19216,1,0.746,0.5,0.746,0
0.19302,1,0.747,0.5,0.747,0
0.19388,1,0.748,0.5,0.748,0
0.19473,1,0.749,0.5,0.749,0
0.19559,1,0.75,0.5,0.75,0
0.19648,1,0.751,0.5,0.751,0
0.19737,1,0.752,0.5,0.752,0
0.19825,1,0.753,0.5,0.753,0
0.19914,1,0.754,0.5,0.754,0
0.20002,1,0.755,0.5,0.755,0
0.20091,1,0.756,0.5,0.756,0
0.2018,1,0.757,0.5,0.757,0
0.20268,1,0.758,0.5,0.758,0
0.20357,1,0.759,0.5,0.759,0
0.20445,1,0.76,0.5,0.76,0
0.20534,1,0.761,0.5,0.761,0
0.20623,1,0.762,0.5,0.762,0
0.20711,1,0.763,0.5,0.763,0
0.208,1,0.764,0.5,0.764,0
0.20889,1,0.765,0.5,0.765,0
0.20977,1,0.766,0.5,0.766,0
0.21066,1,0.767,0.5,0.767,0
0.21154,1,0.768,0.5,0.768,0
0.21243,1,0.769,0.5,0.769,0
0.21332,1,0.77,0.5,0.77,0
0.2142,1,0.771,0.5,0.771,0
0.21509,1,0.772,0.5,0.772,0
0.21597,1,0.773,0.5,0.773,0
0.21686,1,0.774,0.5,0.774,0
0.21775,1,0.775,0.5,0.775,0
0.21863,1,0.776,0.5,0.776,0
0.21952,1,0.777,0.5,0.777,0
0.22041,1,0.778,0.5,0.778,0
0.22129,1,0.779,0.5,0.779,0
0.22218,1,0.78,0.5,0.78,0
0.22306,1,0.781,0.5,0.781,0
0.22395,1,0.782,0.5,0.782,0
0.22484,1,0.783,0.5,0.783,0
0.22572,1,0.784,0.5,0.784,0
0.22661,1,0.785,0.5,0.785,0
0.22749,1,0.786,0.5,0.786,0
0.22838,1,0.787,0.5,0.787,0
0.22927,1,0.788,0.5,0.788,0
0.23015,1,0.789,0.5,0.789,0
0.23104,1,0.79,0.5,0.79,0
0.23192,1,0.791,0.5,0.791,0
0.23281,1,0.792,0.5,0.792,0
0.2337,1,0.793,0.5,0.793,0
0.23458,1,0.794,0.5,0.794,0
0.23547,1,0.795,0.5,0.795,0
0.23636,1,0.796,0.5,0.796,0
0.23724,1,0.797,0.5,0.797,0
0.23813,1,0.798,0.5,0.798,0
0.23901,1,0.799,0.5,0.799,0
0.2399,1,0.8,0.5,0.8,0
0.24079,1,0.801,0.5,0.801,0
0.24167,1,0.802,0.5,0.802,0
0.24256,1,0.803,0.5,0.803,0
0.24344,1,0.804,0.5,0.804,0
0.24433,1,0.805,0.5,0.805,0
0.24522,1,0.806,0.5,0.806,0
0.2461,1,0.807,0.5,0.807,0
0.24699,1,0.808,0.5,0.808,0
0.24788,1,0.809,0.5,0.809,0
0.24876,1,0.81,0.5,0.81,0
0.24965,1,0.811,0.5,0.811,0
0.25053,1,0.812,0.5,0.812,0
0.25148,1,0.813,0.5,0.813,0
0.25249,1,0.814,0.5,0.814,0
0.2535,1,0.815,0.5,0.815,0
0.25451,1,0.816,0.5,0.816,0
0.25552,1,0.817,0.5,0.817,0
0.25652,1,0.818,0.5,0.818,0
0.25753,1,0.819,0.5,0.819,0
0.25854,1,0.82,0.5,0.82,0
0.25955,1,0.821,0.5,0.821,0
0.26056,1,0.822,0.5,0.822,0
0.26157,1,0.823,0.5,0.823,0
0.26258,1,0.824,0.5,0.824,0
0.26358,1,0.825,0.5,0.825,0
0.26459,1,0.826,0.5,0.826,0
0.2656,1,0.827,0.5,0.827,0
0.26661,1,0.828,0.5,0.828,0
0.26762,1,0.829,0.5,0.829,0
0.26863,1,0.83,0.5,0.83,0
0.26964,1,0.831,0.5,0.831,0
0.27065,1,0.832,0.5,0.832,0
0.27165,1,0.833,0.5,0.833,0
0.27266,1,0.834,0.5,0.834,0
0.27367,1,0.835,0.5,0.835,0
0.27468,1,0.836,0.5,0.836,0
0.27569,1,0.837,0.5,0.837,0
0.2767,1,0.838,0.5,0.838,0
0.27771,1,0.839,0.5,0.839,0
0.27871,1,0.84,0.5,0.84,0
0.27972,1,0.841,0.5,0.841,0
0.28073,1,0.842,0.5,0.842,0
0.28174,1,0.843,0.5,0.843,0
0.28275,1,0.844,0.5,0.844,0
0.28376,1,0.845,0.5,0.845,0
0.28477,1,0.846,0.5,0.846,0
0.28577,1,0.847,0.5,0.847,0
0.28678,1,0.848,0.5,0.848,0
0.28779,1,0.849,0.5,0.849,0
0.2888,1,0.85,0.5,0.85,0
0.28981,1,0.851,0.5,0.851,0
0.29082,1,0.852,0.5,0.852,0
0.29183,1,0.853,0.5,0.853,0
0.29283,1,0.854,0.5,0.854,0
0.29384,1,0.855,0.5,0.855,0
0.29485,1,0.856,0.5,0.856,0
0.29586,1,0.857,0.5,0.857,0
0.29687,1,0.858,0.5,0.858,0
0.29788,1,0.859,0.5,0.859,0
0.29889,1,0.86,0.5,0.86,0
0.2999,1,0.861,0.5,0.861,0
0.3009,1,0.862,0.5,0.862,0
0.30191,1,0.863,0.5,0.863,0
0.30292,1,0.864,0.5,0.864,0
0.30393,1,0.865,0.5,0.865,0
0.30494,1,0.866,0.5,0.866,0
0.30595,1,0.867,0.5,0.867,0
0.30696,1,0.868,0.5,0.868,0
0.30796,1,0.869,0.5,0.869,0
0.30897,1,0.87,0.5,0.87,0
0.30998,1,0.871,0.5,0.871,0
0.31099,1,0.872,0.5,0.872,0
0.312,1,0.873,0.5,0.873,0
0.31301,1,0.874,0.5,0.874,0
0.31402,1,0.875,0.5,0.875,0
0.31344,1,0.876,0.5,0.876,0
0.31287,1,0.877,0.5,0.877,0
0.3123,1,0.878,0.5,0.878,0
0.31172,1,0.879,0.5,0.879,0
0.31115,1,0.88,0.5,0.88,0
0.31058,1,0.881,0.5,0.881,0
0.31001,1,0.882,0.5,0.882,0
0.30943,1,0.883,0.5,0.883,0
0.30886,1,0.884,0.5,0.884,0
0.30829,1,0.885,0.5,0.885,0
0.30771,1,0.886,0.5,0.886,0
0.30714,1,0.887,0.5,0.887,0
0.30657,1,0.888,0.5,0.888,0
0.30599,1,0.889,0.5,0.889,0
0.30542,1,0.89,0.5,0.89,0
0.30485,1,0.891,0.5,0.891,0
0.30428,1,0.892,0.5,0.892,0
0.3037,1,0.893,0.5,0.893,0
0.30313,1,0.894,0.5,0.894,0
0.30256,1,0.895,0.5,0.895,0
0.30198,1,0.896,0.5,0.896,0
0.30141,1,0.897,0.5,0.897,0
0.30084,1,0.898,0.5,0.898,0
0.30026,1,0.899,0.5,0.899,0
0.29969,1,0.9,0.5,0.9,0
0.29912,1,0.901,0.5,0.901,0
0.29855,1,0.902,0.5,0.902,0
0.29797,1,0.903,0.5,0.903,0
0.2974,1,0.904,0.5,0.904,0
0.29683,1,0.905,0.5,0.905,0
0.29625,1,0.906,0.5,0.906,0
0.29568,1,0.907,0.5,0.907,0
0.29511,1,0.908,0.5,0.908,0
0.29453,1,0.909,0.5,0.909,0
0.29396,1,0.91,0.5,0.91,0
0.29339,1,0.911,0.5,0.911,0
0.29281,1,0.912,0.5,0.912,0
0.29224,1,0.913,0.5,0.913,0
0.29167,1,0.914,0.5,0.914,0
0.2911,1,0.915,0.5,0.915,0
0.29052,1,0.916,0.5,0.916,0
0.28995,1,0.917,0.5,0.917,0
0.28938,1,0.918,0.5,0.918,0
0.2888,1,0.919,0.5,0.919,0
0.28823,1,0.92,0.5,0.92,0
0.28766,1,0.921,0.5,0.921,0
0.28708,1,0.922,0.5,0.922,0
0.28651,1,0.923,0.5,0.923,0
0.28594,1,0.924,0.5,0.924,0
0.28537,1,0.925,0.5,0.925,0
0.28479,1,0.926,0.5,0.926,0
0.28422,1,0.927,0.5,0.927,0
0.28365,1,0.928,0.5,0.928,0
0.28307,1,0.929,0.5,0.929,0
0.2825,1,0.93,0.5,0.93,0
0.28193,1,0.931,0.5,0.931,0
0.28135,1,0.932,0.5,0.932,0
0.28078,1,0.933,0.5,0.933,0
0.28021,1,0.934,0.5,0.934,0
0.27964,1,0.935,0.5,0.935,0
0.27906,1,0.936,0.5,0.936,0
0.27849,1,0.937,0.5,0.937,0
0.27985,1,0.938,0.5,0.938,0
0.28314,1,0.939,0.5,0.939,0
0.28642,1,0.94,0.5,0.94,0
0.28971,1,0.941,0.5,0.941,0
0.293,1,0.942,0.5,0.942,0
0.29629,1,0.943,0.5,0.943,0
0.29958,1,0.944,0.5,0.944,0
0.30287,1,0.945,0.5,0.945,0
0.30616,1,0.946,0.5,0.946,0
0.30944,1,0.947,0.5,0.947,0
0.31273,1,0.948,0.5,0.948,0
0.31602,1,0.949,0.5,0.949,0
0.31931,1,0.95,0.5,0.95,0
0.3226,1,0.951,0.5,0.951,0
0.32589,1,0.952,0.5,0.952,0
0.32918,1,0.953,0.5,0.953,0
0.33246,1,0.954,0.5,0.954,0
0.33575,1,0.955,0.5,0.955,0
0.33904,1,0.956,0.5,0.956,0
0.34233,1,0.957,0.5,0.957,0
0.34562,1,0.958,0.5,0.958,0
0.34891,1,0.959,0.5,0.959,0
0.3522,1,0.96,0.5,0.96,0
0.35549,1,0.961,0.5,0.961,0
0.35877,1,0.962,0.5,0.962,0
0.36206,1,0.963,0.5,0.963,0
0.36535,1,0.964,0.5,0.964,0
0.36864,1,0.965,0.5,0.965,0
0.37193,1,0.966,0.5,0.966,0
0.37522,1,0.967,0.5,0.967,0
0.37851,1,0.968,0.5,0.968,0
0.38179,1,0.969,0.5,0.969,0
0.38508,1,0.97,0.5,0.97,0
0.38837,1,0.971,0.5,0.971,0
0.39166,1,0.972,0.5,0.972,0
0.39495,1,0.973,0.5,0.973,0
0.39824,1,0.974,0.5,0.974,0
0.40153,1,0.975,0.5,0.975,0
0.40481,1,0.976,0.5,0.976,0
0.4081,1,0.977,0.5,0.977,0
0.41139,1,0.978,0.5,0.978,0
0.41468,1,0.979,0.5,0.979,0
0.41797,1,0.98,0.5,0.98,0
0.42126,1,0.981,0.5,0.981,0
0.42455,1,0.982,0.5,0.982,0
0.42783,1,0.983,0.5,0.983,0
0.43112,1,0.984,0.5,0.984,0
0.43441,1,0.985,0.5,0.985,0
0.4377,1,0.986,0.5,0.986,0
0.44099,1,0.987,0.5,0.987,0
0.44428,1,0.988,0.5,0.988,0
0.44757,1,0.989,0.5,0.989,0
0.45085,1,0.99,0.5,0.99,0
0.45414,1,0.991,0.5,0.991,0
0.45743,1,0.992,0.5,0.992,0
0.46072,1,0.993,0.5,0.993,0
0.46401,1,0.994,0.5,0.994,0
0.4673,1,0.995,0.5,0.995,0
0.47059,1,0.996,0.5,0.996,0
0.47387,1,0.997,0.5,0.997,0
0.47716,1,0.998,0.5,0.998,0
0.48045,1,0.999,0.5,0.999,0
0.48374,1,1,0.5,1,0
